Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;54.58153788942462;147.69535747176877;98.901;2.705958153304165;406297.06627999997;150149.057473;0.0;enero
T.HUEVOS KGS;0.63975456901123;2.10473340667838;65.532;3.2899075811702745;5789.93831;1759.9091059999998;1.0;enero
T.HUEVOS UNDS.;10.0587054043776;2.10473340667838;65.532;0.20924495967069418;5789.93831;27670.622600000002;1.0;enero
TOTAL HUEVOS GALLINA;9.98458361050851;2.09860405597769;65.248;0.21018443410789495;5773.077;27466.72;2.0;enero
OTRAS AVES;0.07412179386909;0.00612935070069;0.973;0.08269296222804418;16.86131;203.9026;2.0;enero
MIEL;0.01379471512894;0.11071978992688;3.488;8.026246928037954;304.5805;37.94806;1.0;enero
GRANEL;0.00307640200291;0.03230281828689;0.445;10.500194141166977;88.86224;8.462914000000001;2.0;enero
ENVASADA;0.01071831458009;0.07841698618061;2.985;7.316167630146023;215.7183;29.48515;2.0;enero
TOTAL CARNE;3.14216308137392;24.35621631167019;96.257;7.751416995524085;67001.83;8643.817;1.0;enero
CARNE CERTIFICADA;0.80159135114062;7.11685560703987;52.76;8.878408676581826;19577.85;2205.108;2.0;enero
CARNE FRESCA;2.40461737816046;17.11295539453569;85.647;7.116706196154647;47076.25;6614.893;2.0;enero
SALCHICHAS FRESCAS;0.00843524703298;0.07245492903457;4.823;8.58954441419665;199.3172;23.20463;3.0;enero
CARNE VACUNO;0.42229799201527;4.4552191875733;48.317;10.549941680547128;12255.92;1161.705;3.0;enero
TERNERA;0.3929295596035;4.13900779628694;44.823;10.533714491888816;11386.05;1080.915;4.0;enero
AÑOJO;0.02437274536999;0.26390610047114;4.694;10.827918499328083;725.9826999999999;67.0473;4.0;enero
MAYOR;0.00499560343316;0.05230732650307;1.069;10.470672302722873;143.8929;13.742469999999999;4.0;enero
CARNE POLLO;0.78056669430933;4.01911668731645;66.612;5.148972812467545;11056.24;2147.271;3.0;enero
POLLO ENTERO;0.27869602703901;1.23200882955705;21.363;4.420618559390402;3389.149;766.6685;4.0;enero
POLLO FILETES;0.08758477912204;0.65231254342692;25.641;7.447784306425591;1794.455;240.93810000000002;4.0;enero
POLLO POR PIEZAS;0.414285742742;2.13479495081679;50.604;5.152952975613865;5872.635;1139.664;4.0;enero
