Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;43.1608870600132;121.47215997331857;99.844;2.814403693891119;142856.1183;50758.929364;0.0;enero
T.HUEVOS KGS;0.48818646038707;1.50617575836349;61.713;3.0852468894145098;1771.32293;574.126802;1.0;enero
T.HUEVOS UNDS.;7.72024424802189;1.50617575836349;61.713;0.1950943143734616;1771.32293;9079.316;1.0;enero
TOTAL HUEVOS GALLINA;7.6108151464232;1.49008792963768;61.595;0.19578558945003047;1752.403;8950.623;2.0;enero
OTRAS AVES;0.10942910159869;0.0160878287258;1.927;0.14701599931620213;18.91993;128.693;2.0;enero
MIEL;0.00875160713199;0.06042429709506;2.22;6.904365813467234;71.06139;10.29224;1.0;enero
GRANEL;0.00280287831748;0.02101254219557;1.035;7.49677289394736;24.71159;3.296297;2.0;enero
ENVASADA;0.00594872966482;0.03941175489948;1.496;6.6252388526837835;46.3498;6.995944000000001;2.0;enero
TOTAL CARNE;2.94223582303228;22.68541047373654;97.882;7.710262480033594;26678.95;3460.187;1.0;enero
CARNE CERTIFICADA;0.43566145927386;3.36596035833224;42.371;7.726091639922531;3958.504;512.3552999999999;2.0;enero
CARNE FRESCA;1.98543417884328;13.40765626927781;89.56;6.753009700421852;15767.94;2334.95;2.0;enero
SALCHICHAS FRESCAS;0.00873048540133;0.07431115475444;3.012;8.511686502912129;87.39289;10.2674;3.0;enero
CARNE VACUNO;0.14522856438119;1.72570746756745;31.921;11.882700038525808;2029.501;170.7946;3.0;enero
TERNERA;0.11046563097363;1.3458845004611;26.297;12.183739762300634;1582.814;129.912;4.0;enero
AÑOJO;0.02539456153658;0.27809938576662;10.576;10.95113949362833;327.056;29.86502;4.0;enero
MAYOR;0.00936839738031;0.10172332624636;4.884;10.85813529431519;119.63069999999999;11.017610000000001;4.0;enero
CARNE POLLO;0.86836077438814;4.50119300916241;69.822;5.18355174706505;5293.583;1021.227;3.0;enero
POLLO ENTERO;0.2028829811862;0.79408974582008;16.041;3.9140283782169627;933.8813;238.5985;4.0;enero
POLLO FILETES;0.07405314482151;0.55076213669768;15.566;7.43739024217167;647.7183;87.08946;4.0;enero
POLLO POR PIEZAS;0.59142461436796;3.15634078652015;63.969;5.336843800275758;3711.983;695.539;4.0;enero
CARNE CONEJO;0.04430852714262;0.40544267404727;10.527;9.150443496850809;476.8168;52.108599999999996;3.0;enero
CARNE OVINO/CAPRINO;0.021373371761;0.27617053979934;5.042;12.92124344663458;324.7876;25.135939999999998;3.0;enero
CORDERO;0.01195793516409;0.18384519326057;2.658;15.374325980000012;216.20929999999998;14.06301;4.0;enero
CABRITO;0.00646838120988;0.05277509294807;0.702;8.158933624290546;62.06562;7.607075;4.0;enero
OTRO OVINO/CAPRINO;0.0029470545367;0.03955019406891;1.65;13.420245053600066;46.51261;3.4658539999999998;4.0;enero
OVINO/CAPRINO ENTE;0.00704749331781;0.06102652151221;0.739;8.659323075616298;71.76963;8.288134;4.0;enero
