Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;43.91989843367732;114.11195835057812;99.206;2.5981835664510156;976759.8678;375939.51421;0.0;enero
T.HUEVOS KGS;0.63036764422779;1.87342635520731;76.199;2.971958304589486;16035.8976;5395.73438;1.0;enero
T.HUEVOS UNDS.;10.02483082683598;1.87342635520731;76.199;0.18687860050388555;16035.8976;85809.17;1.0;enero
TOTAL HUEVOS GALLINA;9.81702473998961;1.85482660349842;75.94;0.18893979108994102;15876.69;84030.42;2.0;enero
OTRAS AVES;0.20780608684636;0.01859975170889;3.402;0.08950532677442025;159.2076;1778.75;2.0;enero
MIEL;0.03750737770067;0.22562291050376;8.954;6.015427479477528;1931.256;321.0505;1.0;enero
GRANEL;0.0094201656418;0.07546545073336;2.683;8.011053478556786;645.9588;80.63344000000001;2.0;enero
ENVASADA;0.02808721673194;0.15015743640498;6.835;5.346113067664488;1285.297;240.4171;2.0;enero
TOTAL CARNE;3.04019925368371;20.6743077663391;97.298;6.800313414092413;176965.1;26023.08;1.0;enero
CARNE CERTIFICADA;0.46670682752295;3.46698009183323;47.845;7.428603755882882;29676.18;3994.853;2.0;enero
CARNE FRESCA;2.12710953044626;13.02217208307228;90.324;6.122003543625812;111465.4;18207.34;2.0;enero
SALCHICHAS FRESCAS;0.01590768299748;0.119197337761;6.67;7.493067204056273;1020.289;136.1644;3.0;enero
CARNE VACUNO;0.23136624432551;2.26076082568905;43.967;9.771351185129193;19351.35;1980.417;3.0;enero
TERNERA;0.16908540198339;1.64739669970175;37.272;9.742985972636207;14101.16;1447.314;4.0;enero
AÑOJO;0.05151240393864;0.51131746413544;13.581;9.926103715611228;4376.705;440.92879999999997;4.0;enero
MAYOR;0.01076834026877;0.10204742122758;3.417;9.476615586108611;873.4915;92.17336;4.0;enero
CARNE POLLO;0.8197005287451;4.08401492323091;72.84;4.9823255933275945;34957.79;7016.36;3.0;enero
POLLO ENTERO;0.18052709121879;0.6945783079514;18.881;3.8475017974426162;5945.356;1545.251;4.0;enero
POLLO FILETES;0.11899335775952;0.84200094031592;31.096;7.076033117894875;7207.244;1018.543;4.0;enero
POLLO POR PIEZAS;0.52018007976678;2.54743567496359;63.65;4.8972188171944;21805.19;4452.566;4.0;enero
CARNE CONEJO;0.03483974920478;0.2350640536078;7.322;6.7470076270092365;2012.069;298.2165;3.0;enero
CARNE OVINO/CAPRINO;0.03856319033834;0.4503349206229;6.615;11.677843992463824;3854.715;330.08790000000005;3.0;enero
CORDERO;0.03260932251849;0.38119843426766;5.755;11.689860592824427;3262.93;279.1248;4.0;enero
CABRITO;0.00495918609602;0.05820445505594;0.942;11.73669508039773;498.2105;42.44896;4.0;enero
OTRO OVINO/CAPRINO;0.00099469188778;0.01093214111669;0.111;10.99047981689941;93.57544;8.514227;4.0;enero
OVINO/CAPRINO ENTE;0.01101652878821;0.0708634002074;0.369;6.432461764472268;606.5668000000001;94.29777;4.0;enero
OVINO/CAPRINO PIEZ;0.02754666972802;0.37947161387712;6.33;13.775589485907387;3248.149;235.7902;4.0;enero
CARNE CERDO;0.75674430931904;4.44587965163086;74.024;5.875009031295524;38055.23;6477.476;3.0;enero
CARNE CERDO ADOBAD;0.04652252270769;0.30159938604954;13.57;6.482868264572265;2581.589;398.21709999999996;4.0;enero
CARN.CERDO IBERICO;0.06758310737946;0.50911410627294;7.762;7.5331562281434765;4357.845;578.4886;4.0;enero
CARNE DESPOJOS;0.03860943047843;0.18946973336847;13.16;4.907343387888722;1621.797;330.4837;3.0;enero
DESPOJOS CERDO;0.02137494285504;0.1099459684911;7.99;5.1436847918942865;941.1004;182.9623;4.0;enero
DESPOJOS CORDERO;0.00158559169386;0.0060639480927;0.725;3.824407075381683;51.90535;13.57213;4.0;enero
DESPOJOS POLLO;0.00886511339333;0.03282065094041;3.182;3.702225734090048;280.9337;75.88238;4.0;enero
DESPOJOS TERNERA;0.00581755637304;0.03630945665875;1.854;6.241358799204439;310.7967;49.79632;4.0;enero
DESPOJOS OT.PROCED;0.00096623434103;0.00432965661333;0.616;4.48095915189151;37.0604;8.27064;4.0;enero
OTRAS CARNES FRESCA;0.20728597289069;1.35664926001964;44.903;6.544819415904205;11612.46;1774.298;3.0;enero
AVESTRUZ;0.0009321204966;0.01150779464435;0.501;12.345822977032292;98.50283999999999;7.978637;4.0;enero
PAVO;0.10040426067613;0.66392546440701;24.603;6.612522814630126;5682.978;859.4266;4.0;enero
OTRAS AVES;0.0285561954948;0.18702793152944;7.827;6.54946950350896;1600.896;244.4314;2.0;enero
CARNE CABALLO;0.00058899681052;0.00458396686935;0.479;7.782668407379067;39.23721;5.041613999999999;4.0;enero
CARNE CONGELADA;0.04745236075453;0.26313093075311;11.377;5.545159957673541;2252.312;406.1762;2.0;enero
C.CONG.POLLO;0.02731147354304;0.10498286401635;6.931;3.8439106498928473;898.6179000000001;233.777;3.0;enero
C.CONG.CERDO;0.00976880554994;0.06116811157345;2.386;6.261575303213387;523.5784;83.61768;3.0;enero
C.CONG.VACA;0.00355306058707;0.03075539431488;1.0;8.656028671949494;263.25579999999997;30.413;3.0;enero
RESTO CARNES CONG.;0.00681901873792;0.0662245258003;2.088;9.711738352022067;566.8596;58.3685;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.00022129224917;0.00122820845049;0.046;5.550164793655537;10.51305;1.8941869999999998;3.0;enero
CARNE TRANSFORMADA;0.86563726902128;7.38900148135674;93.47;8.535909607624633;63247.36;7409.563;2.0;enero
JAMON CURADO+PALETA;0.1154422014531;1.82895525680432;51.541;15.843038626972545;15655.24;988.1463;3.0;enero
JAMON C.+P.ENTERO;0.02854844986244;0.27402972476121;4.777;9.598760215759123;2345.602;244.3651;4.0;enero
JAMON C.+P.LONCHA;0.08689373990796;1.55492576569717;49.489;17.894566022180452;13309.64;743.7810999999999;4.0;enero
JAMON CURADO NORMAL;0.08747781666477;1.19213226237639;44.641;13.627823690944986;10204.25;748.7805999999999;3.0;enero
JAMON C.N.ENTER/PI;0.01950218213354;0.1781125100787;3.149;9.132952859276315;1524.583;166.93210000000002;4.0;enero
JAMON C.N.LONCHA;0.06797563453123;1.01401951864362;43.07;14.917396882521828;8679.665;581.8485;4.0;enero
JAMON IBERICO;0.01510781502604;0.42395923162273;6.412;28.062246651273064;3628.948;129.3178;3.0;enero
JAMON IBE.ENTER/PI;0.00495360877341;0.0712574227452;1.875;14.384951659409799;609.9395;42.40122;4.0;enero
JAMON IBE.LONCHA;0.0101542074209;0.35270175046401;5.039;34.73454262299062;3019.008;86.91659;4.0;enero
PALETA CURADA NORM.;0.00960848381109;0.09707661785129;4.276;10.103219171703017;830.9431;82.24538000000001;3.0;enero
PALETA C.N.ENTR/PI;0.0040926659651;0.0246597685719;0.303;6.0253557906179065;211.0793;35.031839999999995;4.0;enero
PALETA C.N.LONCHA;0.00551581784599;0.07241684927939;3.972;13.128941401131964;619.8638000000001;47.21354;4.0;enero
PALETA IBERICA;0.00324808244637;0.11578740197336;2.667;35.64792577930969;991.1011;27.802490000000002;3.0;enero
PALETA IB.ENTER/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;0.00324808244637;0.11578740197336;2.667;35.64792577930969;991.1011;27.802490000000002;4.0;enero
HUESOS JAMON CURADO;0.00574093419447;0.02558644060611;3.608;4.456842691338258;219.01129999999998;49.14046;3.0;enero
LOMO EMBUCHADO N+IB;0.01764180507765;0.31946364148276;16.7;18.108330756205472;2734.501;151.0079;3.0;enero
LOMO EMB.AL CORTE;0.00499615250614;0.10699334044561;4.405;21.415147018452778;915.8269;42.76538;4.0;enero
LOMO EMB.ENVASADO;0.01264565023497;0.21247028935444;13.305;16.801847703074113;1818.674;108.2425;4.0;enero
LOMO EMB.NORMAL;0.01412987928928;0.21577240547234;14.739;15.270647473686822;1846.939;120.947;4.0;enero
LOMO E.N.AL CORTE;0.00379472548493;0.05944532171558;3.029;15.665249555363243;508.8319;32.48157;5.0;enero
LOMO E.N.ENVASADO;0.01033515380434;0.15632707207405;12.265;15.1257615545417;1338.107;88.46543;5.0;enero
LOMO EMB.IBERICO;0.00351192695664;0.10369121264501;2.602;29.5254468344438;887.5618000000001;30.06091;4.0;enero
LOMO E.I.AL CORTE;0.00120142818947;0.04754803041273;1.682;39.576256682827974;406.9951;10.28382;5.0;enero
LOMO E.I.ENVASADO;0.00231049876717;0.05614319391498;1.235;24.299166358650336;480.5668;19.77709;5.0;enero
OTRAS SALAZONES;0.02838761408464;0.16511842321461;10.0;5.81656572906361;1413.358;242.98839999999998;3.0;enero
O.SALAZONES AL COR;0.01820439734291;0.09645521485709;5.621;5.2984569079760115;825.6241;155.8235;4.0;enero
O.SALAZONES ENVASA;0.01018322141481;0.06866314994401;4.594;6.742772954355273;587.7334000000001;87.16494;4.0;enero
TOCINO Y MANTECA;0.03290249996048;0.21325162855828;20.579;6.481319924455224;1825.362;281.6343;3.0;enero
TOCINO;0.00379301981023;0.02235534364223;2.784;5.893811464389809;191.35420000000002;32.46697;4.0;enero
CHORIZOS;0.06362789309302;0.55551897247462;35.397;8.730745990008323;4755.055;544.6333000000001;3.0;enero
CHOR.IBERICO;0.00694463350149;0.06319767754007;4.909;9.10021781947698;540.9508000000001;59.44372;4.0;enero
CHOR.NORMAL;0.05668326192806;0.49232127156914;32.324;8.685478831368192;4214.104;485.1896;4.0;enero
CHORIZO DE PAVO;0.00232959648243;0.03009347570527;2.725;12.917891974949548;257.59;19.94056;4.0;enero
CHORIZO DE CERDO;0.06015315334959;0.51584649776511;33.916;8.575552054057297;4415.472;514.8907;4.0;enero
SALCHICHON/SALAMI;0.04771978951821;0.45332802923569;31.773;9.499791047121995;3880.335;408.4653;3.0;enero
SALCHICHON DE PAVO;0.00347069635978;0.04275677850509;3.578;12.319365934888221;365.98359999999997;29.707990000000002;4.0;enero
SALCHICHON DE CERD;0.04353975328741;0.40329685189657;28.891;9.26272708148638;3452.085;372.68559999999997;4.0;enero
FUET/LONGANIZAS;0.04197437617525;0.43492379925101;26.34;10.361650103747289;3722.801;359.2865;3.0;enero
FUET/LONGANIZ.PAVO;0.0026663749418;0.03465650600185;3.385;12.997611648111775;296.648;22.82327;4.0;enero
FUET/LONGANIZ.CERD;0.03836407034148;0.38282139542492;24.074;9.978643872179935;3276.822;328.3835;4.0;enero
OTROS PROD.CURADOS;0.01518959394989;0.14947493287196;12.336;9.840614131295869;1279.455;130.0178;3.0;enero
O.PROD.CURAD.CORTE;0.00544501599026;0.05288192052819;4.943;9.711986268304457;452.6514;46.6075;4.0;enero
O.PROD.CURAD.ENVAS;0.00974457562308;0.09659301234377;8.66;9.912490402861613;826.8036;83.41028;4.0;enero
SALCHICHAS;0.12782641615125;0.43598762622322;35.756;3.4107787681956148;3731.907;1094.151;3.0;enero
JAMON COCIDO;0.08620143458678;0.76764228553789;40.63;8.905214735899401;6570.759;737.8552;3.0;enero
J.COC.SIN/BAJO SAL;0.00321465589538;0.03198895928489;2.999;9.950974638006395;273.8147;27.51637;4.0;enero
PALETA COCIDA;0.00197815623028;0.01817339144807;1.899;9.187035467610816;155.5581;16.93235;3.0;enero
FIAMBRES;0.21370374918012;1.48627002258712;65.275;6.954814916861284;12721.97;1829.232;3.0;enero
PAVO;0.1117919991872;0.87368957234434;44.59;7.815313964296022;7478.488;956.9018000000001;4.0;enero
POLLO;0.01132482598495;0.10070505524074;8.284;8.892415245455565;862.0013;96.93669;4.0;enero
PROD.A BASE SANGRE;0.00848950746918;0.05472270569046;5.257;6.44592232106537;468.40790000000004;72.66732;3.0;enero
MORCILLA;0.00811658739855;0.05373420878982;5.175;6.620295716820019;459.9467;69.47525;4.0;enero
FOIE-GRAS Y PATES;0.02616131139265;0.19627000136743;21.116;7.502299805298038;1680.005;223.932;3.0;enero
COCIDOS Y OTROS;0.03265000169175;0.28431517684045;25.664;8.707968211598256;2433.642;279.473;3.0;enero
COCIDOS Y O. CORTE;0.0056202904212;0.05701015565209;4.551;10.143631623901243;487.9877;48.10779;4.0;enero
COCIDOS Y O.ENVASA;0.02702972178498;0.22730498614025;22.291;8.409446014592508;1945.654;231.3653;4.0;enero
COCIDOS DE PAVO;0.00120656974724;0.01159052337199;1.363;9.606177677208088;99.21097;10.32783;4.0;enero
COCIDOS DE CERDO;0.0299745925154;0.25730570118047;24.191;8.584126741613671;2202.45;256.5724;4.0;enero
TOTAL PESCA;1.50544718022919;14.24877416185009;92.489;9.464811750938217;121964.7;12886.12;1.0;enero
PESCADOS;0.80973868755023;7.3157065367239;72.296;9.034651115481115;62619.98;6931.09;2.0;enero
PESCADOS FRESCOS;0.61607299442621;5.51299764139303;56.101;8.948611108213958;47189.4;5273.377;3.0;enero
PESCADOS CONGELADOS;0.19366569312401;1.80270889533086;41.871;9.30835434119175;15430.58;1657.713;3.0;enero
MERLUZA/PESCAD;0.14797452327344;1.25360431116168;30.084;8.47175772849144;10730.43;1266.612;3.0;enero
MERLUZA/PESCAD.FRE;0.08929287651415;0.81751457811068;16.22;9.15542885418339;6997.649;764.3169;4.0;enero
MERLUZA/PESCAD.CON;0.05868158834578;0.43608996670506;16.844;7.431461536715704;3732.783;502.2946;4.0;enero
SARDINA/BOQUERON;0.09549550413763;0.59395413206633;24.186;6.219707801220269;5084.047;817.4093;3.0;enero
