Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;52.47643107921912;161.0396859703687;99.556;3.0688002720166128;152813.490268;49795.840955;0.0;enero
T.HUEVOS KGS;0.6371098654704;2.0449723391656;74.732;3.209764045414248;1940.5114879999999;604.565152;1.0;enero
T.HUEVOS UNDS.;10.01820460115405;2.0449723391656;74.732;0.2041256313461631;1940.5114879999999;9506.45676;1.0;enero
TOTAL HUEVOS GALLINA;9.94310775995055;2.03679198396479;74.823;0.2048446052419049;1932.749;9435.196;2.0;enero
OTRAS AVES;0.0750968412035;0.00818035520081;1.153;0.10893074954575283;7.762488;71.26075999999999;2.0;enero
MIEL;0.02358642694958;0.17606554342367;7.6;7.464697548297507;167.0718;22.38159;1.0;enero
GRANEL;0.0;0.0;0.0;;0.0;0.0;2.0;enero
ENVASADA;0.02358642694958;0.17606554342367;7.6;7.464697548297507;167.0718;22.38159;2.0;enero
TOTAL CARNE;3.82336324507285;30.6333462118257;95.898;8.012146439735407;29068.54;3628.059;1.0;enero
CARNE CERTIFICADA;0.54402591868537;5.44109171382305;42.986;10.001530307547265;5163.151;516.2361;2.0;enero
CARNE FRESCA;2.97836523256816;21.15088510845743;85.092;7.101508195561217;20070.46;2826.225;2.0;enero
SALCHICHAS FRESCAS;0.01307990498243;0.12959083188729;5.049;9.907627927062721;122.9711;12.411760000000001;3.0;enero
CARNE VACUNO;0.40290448289051;4.65213330466639;50.24;11.546491792027375;4414.494;382.32340000000005;3.0;enero
TERNERA;0.31050579221539;3.62569605060928;45.372;11.676742081816535;3440.489;294.64459999999997;4.0;enero
AÑOJO;0.03529305235041;0.45860022098528;9.059;12.99406513304481;435.17409999999995;33.49022;4.0;enero
MAYOR;0.05710565940133;0.56783703307182;9.284;9.943620983011188;538.8309;54.1886;4.0;enero
CARNE POLLO;1.18841117200268;6.29431804351264;81.374;5.2964143991558075;5972.793;1127.705;3.0;enero
POLLO ENTERO;0.33630095536772;1.29008484541445;18.964;3.8361022317163243;1224.185;319.1221;4.0;enero
POLLO FILETES;0.14749100479191;1.0355580612297;31.953;7.021160800217782;982.6599;139.9569;4.0;enero
POLLO POR PIEZAS;0.70461900107672;3.96867503148533;72.688;5.632370153828942;3765.948;668.6258;4.0;enero
CARNE CONEJO;0.0503549511271;0.42932973196047;10.641;8.526067891056035;407.3988;47.78273;3.0;enero
CARNE OVINO/CAPRINO;0.05822553463479;0.98247002944564;10.415;16.873525260143342;932.2837;55.25127;3.0;enero
CORDERO;0.05822553463479;0.98247002944564;10.415;16.873525260143342;932.2837;55.25127;4.0;enero
CABRITO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.0280503627906;0.38990694538646;1.41;13.900246078707617;369.9898;26.6175;4.0;enero
OVINO/CAPRINO PIEZ;0.03017517184419;0.59256308405918;8.965;19.637438590866658;562.2939;28.633770000000002;4.0;enero
CARNE CERDO;0.98968951363347;6.6930183705915;65.571;6.762745566555756;6351.127;939.1344;3.0;enero
CARNE CERDO ADOBAD;0.04606126178213;0.37321456888624;9.795;8.102569370580508;354.15009999999995;43.70837;4.0;enero
CARN.CERDO IBERICO;0.01504965325341;0.18882027812555;2.373;12.546486948642558;179.175;14.28089;4.0;enero
CARNE DESPOJOS;0.06581882343183;0.38791667901409;16.005;5.893704244285799;368.1012;62.45668;3.0;enero
DESPOJOS CERDO;0.03673779225326;0.23073579798199;8.935;6.280611431174406;218.9494;34.861160000000005;4.0;enero
DESPOJOS CORDERO;0.00235035430937;0.01327489544461;1.028;5.648040123858111;12.59679;2.2302939999999998;4.0;enero
DESPOJOS POLLO;0.01872814732134;0.0671265546875;6.058;3.5842602867065656;63.69761;17.77148;4.0;enero
DESPOJOS TERNERA;0.00717591035855;0.07351672609246;2.359;10.24493373231403;69.76136;6.809352;4.0;enero
DESPOJOS OT.PROCED;0.00082661392012;0.0032626974307;0.478;3.9470632556040433;3.096033;0.784389;4.0;enero
OTRAS CARNES FRESCA;0.22296062838796;1.71169863311719;39.823;7.677134054980967;1624.262;211.57139999999998;3.0;enero
