Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;47.50120784597879;139.3471162689254;99.507;2.9335489051300363;79078.95038;26956.752022;0.0;enero
T.HUEVOS KGS;0.93359425756155;2.70208710903176;82.588;2.89428420017204;1533.424;529.811136;1.0;enero
T.HUEVOS UNDS.;14.58741027439935;2.70208710903176;82.588;0.18523418881101056;1533.424;8278.299;1.0;enero
TOTAL HUEVOS GALLINA;14.58741027439935;2.70208710903176;82.588;0.18523418881101056;1533.424;8278.299;2.0;enero
OTRAS AVES;0.0;0.0;0.0;;0.0;0.0;2.0;enero
MIEL;0.01102221068432;0.11236289674078;4.464;10.194225093212506;63.76551;6.255062;1.0;enero
GRANEL;0.00579108610193;0.05791086101937;2.915;10.0;32.86419;3.286419;2.0;enero
ENVASADA;0.00523112458238;0.05445201810014;1.576;10.409237486622676;30.901310000000002;2.968643;2.0;enero
TOTAL CARNE;3.62807226459632;28.16373349256565;94.828;7.762726715064279;15982.81;2058.917;1.0;enero
CARNE CERTIFICADA;0.88543245671303;7.402339356586;48.923;8.360140065415605;4200.799;502.4795;2.0;enero
CARNE FRESCA;2.8775032806385;20.68812315281997;85.519;7.1896088849043345;11740.43;1632.972;2.0;enero
SALCHICHAS FRESCAS;0.03842729231854;0.32596204182296;12.734;8.48256596173582;184.9822;21.80734;3.0;enero
CARNE VACUNO;0.46774203741312;4.84386027320452;56.019;10.355836948061684;2748.872;265.4418;3.0;enero
TERNERA;0.39068160115503;3.82133525367838;42.633;9.781200963599796;2168.593;221.7103;4.0;enero
AÑOJO;0.03947695584872;0.48359342280816;12.965;12.250018077919853;274.4374;22.40302;4.0;enero
MAYOR;0.03758353327315;0.53893124429266;12.819;14.339557709375857;305.8414;21.328509999999998;4.0;enero
CARNE POLLO;0.97948913197138;5.20224332859036;65.866;5.311180245685801;2952.253;555.8563;3.0;enero
POLLO ENTERO;0.33654925042833;1.31320364945417;25.561;3.90196575325252;745.238;190.9904;4.0;enero
POLLO FILETES;0.13302881709934;1.00411625990104;26.1;7.548110866468485;569.8321;75.49334;4.0;enero
POLLO POR PIEZAS;0.50991113492876;2.8849235954478;55.222;5.657698759315845;1637.183;289.3726;4.0;enero
CARNE CONEJO;0.08754748559161;0.63883553643409;17.929;7.297017522743256;362.5367;49.68286;3.0;enero
CARNE OVINO/CAPRINO;0.10142888401343;1.33039248888394;20.139;13.116505242310264;754.9925999999999;57.5605;3.0;enero
CORDERO;0.09414435867438;1.22591812159221;19.178;13.021684345763607;695.7038;53.426559999999995;4.0;enero
CABRITO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.00728450947991;0.10447443777679;0.965;14.342000386557007;59.28883999999999;4.133931;4.0;enero
OVINO/CAPRINO ENTE;0.02520595125156;0.38818290573837;2.289;15.400446579625118;220.29229999999998;14.30428;4.0;enero
OVINO/CAPRINO PIEZ;0.0762229151406;0.94220958314557;18.711;12.36123784307502;534.7003000000001;43.256209999999996;4.0;enero
CARNE CERDO;0.90819966009241;6.08011714356165;62.014;6.694692159368319;3450.443;515.3998;3.0;enero
CARNE CERDO ADOBAD;0.07824405664692;0.46842662356924;12.632;5.986737442346497;265.83029999999997;44.4032;4.0;enero
CARN.CERDO IBERICO;0.03686795131141;0.19947272296663;4.082;5.410463990303225;113.2;20.92242;4.0;enero
CARNE DESPOJOS;0.04809745503622;0.28966787415159;11.532;6.0225197764289;164.3854;27.29512;3.0;enero
DESPOJOS CERDO;0.02858123413083;0.15338192475667;7.007;5.366525603986254;87.04365;16.219739999999998;4.0;enero
DESPOJOS CORDERO;0.00560315178347;0.04681297052492;2.56;8.354756810797772;26.56618;3.179767;4.0;enero
DESPOJOS POLLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
DESPOJOS TERNERA;0.01391307088404;0.08947297886999;4.211;6.430857688838386;50.77557;7.895613999999999;4.0;enero
DESPOJOS OT.PROCED;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;0.28499841506511;2.30300069297624;42.65;8.080749124341903;1306.944;161.7355;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.17086051065143;1.26372331276131;33.551;7.39622811580703;717.1581;96.96267999999999;4.0;enero
OTRAS AVES;0.0156214190725;0.10646893593001;3.3;6.815573888379086;60.42071;8.865095;2.0;enero
CARNE CABALLO;0.03106435234899;0.37904469377695;7.655;12.20191844074219;215.1064;17.6289;4.0;enero
CARNE CONGELADA;0.06316525800681;0.22860472736506;4.82;3.6191529106143943;129.7323;35.84604;2.0;enero
C.CONG.POLLO;0.05796178647603;0.1829254738057;3.877;3.1559668003218917;103.8095;32.893089999999994;3.0;enero
C.CONG.CERDO;0.00346519009898;0.01902382988967;0.479;5.489981601662258;10.795950000000001;1.966482;3.0;enero
C.CONG.VACA;0.00173828671817;0.02665528269955;0.764;15.334226753751505;15.12677;0.986471;3.0;enero
RESTO CARNES CONG.;0.0;0.0;0.0;;0.0;0.0;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.68740344401076;7.24701495165121;86.593;10.542593312258331;4112.653;390.0988;2.0;enero
JAMON CURADO+PALETA;0.13276930872557;2.55434161029379;49.836;19.238946371058233;1449.579;75.34607000000001;3.0;enero
JAMON C.+P.ENTERO;0.05319232670909;1.1121007832365;5.614;20.907165601508492;631.1129;30.186439999999997;4.0;enero
JAMON C.+P.LONCHA;0.07957698201648;1.44224047463198;47.982;18.123839810025018;818.4659;45.15963;4.0;enero
JAMON CURADO NORMAL;0.12560161237532;2.34097451965408;45.446;18.638092898510813;1328.494;71.27842999999999;3.0;enero
JAMON C.N.ENTER/PI;0.05319232670909;1.1121007832365;5.614;20.907165601508492;631.1129;30.186439999999997;4.0;enero
JAMON C.N.LONCHA;0.0724093032875;1.22887285535431;43.521;16.9712012070476;697.3806;41.092;4.0;enero
JAMON IBERICO;0.00358506756668;0.14549247900183;5.797;40.58291128290224;82.56642;2.034512;3.0;enero
JAMON IBE.ENTER/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
JAMON IBE.LONCHA;0.00358506756668;0.14549247900183;5.797;40.58291128290224;82.56642;2.034512;4.0;enero
PALETA CURADA NORM.;0.00331410360834;0.05547717045032;3.182;16.739721205631184;31.48308;1.880741;3.0;enero
PALETA C.N.ENTR/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PALETA C.N.LONCHA;0.00331410360834;0.05547717045032;3.182;16.739721205631184;31.48308;1.880741;4.0;enero
