Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;49.26158414620276;138.86736868558918;97.872;2.8189789486559484;6427145.3059;2279955.0557;0.0;enero
T.HUEVOS KGS;0.70239786008561;2.26269168842825;77.568;3.2213818079577483;104723.2939;32508.81148;1.0;enero
T.HUEVOS UNDS.;11.1167703118054;2.26269168842825;77.568;0.20353858404588968;104723.2939;514513.228;1.0;enero
TOTAL HUEVOS GALLINA;10.94870661051041;2.24596199719448;77.341;0.20513491475225307;103949.0;506734.8;2.0;enero
OTRAS AVES;0.16806370129499;0.01672969123377;1.87;0.0995437509995593;774.2939;7778.428;2.0;enero
MIEL;0.02004931981901;0.15316048195488;6.393;7.6391859343596265;7088.668;927.935;1.0;enero
GRANEL;0.00642206547851;0.06138511939121;1.93;9.558469871816436;2841.064;297.23;2.0;enero
ENVASADA;0.01362725434049;0.09177534095728;4.549;6.734690544707906;4247.603;630.705;2.0;enero
TOTAL CARNE;2.99597143674093;25.4569439683162;94.865;8.497058301733576;1178214.0;138661.4;1.0;enero
CARNE CERTIFICADA;0.41885595616228;4.14373927891705;45.576;9.892993564860788;191783.1;19385.75;2.0;enero
CARNE FRESCA;2.13604880998663;16.09911324172222;87.26;7.536865808709177;745109.1;98861.93;2.0;enero
SALCHICHAS FRESCAS;0.02271457530164;0.19952747925655;8.181;8.784116656678938;9234.654;1051.29;3.0;enero
CARNE VACUNO;0.2648188600009;3.27605931216091;44.66;12.370944094199736;151624.6;12256.51;3.0;enero
TERNERA;0.19928846943815;2.43172720381772;37.365;12.202046664683346;112546.7;9223.592;4.0;enero
AÑOJO;0.05086587855166;0.65100898864124;12.739;12.798540144745193;30130.4;2354.206;4.0;enero
MAYOR;0.01466456602704;0.19332229865935;4.098;13.1829539519194;8947.462;678.7145;4.0;enero
CARNE POLLO;0.90274107799422;5.07453365360406;73.83;5.621250408676434;234862.7;41781.22;3.0;enero
POLLO ENTERO;0.19477751021957;0.76967837897738;17.312;3.9515772540151417;35622.73;9014.813;4.0;enero
POLLO FILETES;0.1323134328369;1.00446155656518;31.919;7.591531222708992;46489.11;6123.812;4.0;enero
POLLO POR PIEZAS;0.57565002690582;3.30039458231685;63.358;5.733335235050346;152750.9;26642.59;4.0;enero
CARNE CONEJO;0.04458568058966;0.38786764828422;10.339;8.699377090459025;17951.53;2063.542;3.0;enero
CARNE OVINO/CAPRINO;0.05025660013283;0.70624441262904;9.503;14.052769402671617;32686.84;2326.007;3.0;enero
CORDERO;0.04710623811949;0.65787376892531;8.722;13.965746261810844;30448.12;2180.2;4.0;enero
CABRITO;0.00220477374761;0.03642348016679;0.661;16.52028023562685;1685.774;102.0427;4.0;enero
OTRO OVINO/CAPRINO;0.00094558761753;0.01194718298267;0.23;12.634665218910314;552.9469;43.764269999999996;4.0;enero
OVINO/CAPRINO ENTE;0.00876603403295;0.10113580982335;0.525;11.537236730217025;4680.83;405.715;4.0;enero
OVINO/CAPRINO PIEZ;0.04149056609988;0.60510860280568;9.0;14.584245520993681;28006.01;1920.292;4.0;enero
CARNE CERDO;0.65558414042631;4.99000083734009;68.151;7.611533790453214;230950.3;30342.15;3.0;enero
