Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;51.56429139358847;122.3532453171;98.799;2.3728289870829773;231152.93306;97416.600319;0.0;enero
T.HUEVOS KGS;0.70013597277039;2.23007103173875;74.2;3.185197045246074;4213.108190000001;1322.715088;1.0;enero
T.HUEVOS UNDS.;11.00660414688597;2.23007103173875;74.2;0.2026120865234981;4213.108190000001;20793.9628;1.0;enero
TOTAL HUEVOS GALLINA;10.92722095002846;2.22301460230545;74.056;0.20343824037891897;4199.777;20643.99;2.0;enero
OTRAS AVES;0.0793831968575;0.0070564294333;1.036;0.08889071885035155;13.331190000000001;149.97279999999998;2.0;enero
MIEL;0.03960393289831;0.3421361963576;10.148;8.63894495620067;646.3725999999999;74.82078;1.0;enero
GRANEL;0.01447179421768;0.15912865847188;3.568;10.99577951967942;300.63;27.340490000000003;2.0;enero
ENVASADA;0.02513213868062;0.18300753788571;8.821;7.281813148150526;345.7426;47.480290000000004;2.0;enero
TOTAL CARNE;2.69279375887103;20.87407216482717;95.432;7.751827296858684;39435.84;5087.296;1.0;enero
CARNE CERTIFICADA;0.49412425865306;4.19795195057553;48.739;8.495741459888482;7930.88;933.5124000000001;2.0;enero
CARNE FRESCA;1.56885782296712;11.60185172234717;87.196;7.395094413593857;21918.52;2963.927;2.0;enero
SALCHICHAS FRESCAS;0.00293305246713;0.0292708706122;1.22;9.979661441503906;55.29929;5.541199;3.0;enero
CARNE VACUNO;0.30721956924932;3.45034526139488;53.509;11.230877218614793;6518.482;580.4072;3.0;enero
TERNERA;0.11492717082411;1.40114416728352;26.5;12.191583219496378;2647.078;217.1234;4.0;enero
AÑOJO;0.17483826647769;1.81845580559175;33.93;10.400788352724266;3435.474;330.309;4.0;enero
MAYOR;0.01745415841337;0.2307458178369;4.734;13.220105625954327;435.931;32.974849999999996;4.0;enero
CARNE POLLO;0.56894675183121;3.50100992494461;65.263;6.1534931233480545;6614.199;1074.869;3.0;enero
POLLO ENTERO;0.13256121772028;0.53457076940831;14.651;4.032633213556563;1009.925;250.43810000000002;4.0;enero
POLLO FILETES;0.14327719343094;1.15423723378796;30.018;8.055973223290712;2180.615;270.683;4.0;enero
POLLO POR PIEZAS;0.2931085524069;1.81220192174833;47.421;6.182698890452575;3423.659;553.7483000000001;4.0;enero
CARNE CONEJO;0.03742179588276;0.28648631665772;6.203;7.6556004301663565;541.2374;70.69823;3.0;enero
CARNE OVINO/CAPRINO;0.00422643610218;0.05311413226523;2.144;12.567120614405589;100.3446;7.984693;3.0;enero
CORDERO;0.0033354003055;0.04468081621765;1.578;13.395938155864046;84.41216;6.301324999999999;4.0;enero
CABRITO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.00089103579667;0.00843331604757;0.553;9.46462092661854;15.93244;1.683368;4.0;enero
OVINO/CAPRINO ENTE;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO PIEZ;0.00422643610218;0.05311413226523;2.144;12.567120614405589;100.3446;7.984693;4.0;enero
CARNE CERDO;0.47076675677506;3.00416624575545;55.581;6.381432423850733;5675.549;889.3848;3.0;enero
CARNE CERDO ADOBAD;0.03031802431057;0.23059093959631;9.555;7.605737670572791;435.63840000000005;57.2776;4.0;enero
CARN.CERDO IBERICO;0.00458719124613;0.06046560845208;1.732;13.181401255746293;114.2332;8.666241;4.0;enero
CARNE DESPOJOS;0.01234063045767;0.05661800103289;4.09;4.587934241047531;106.96419999999999;23.31424;3.0;enero
DESPOJOS CERDO;0.00370950271437;0.0153265675451;0.668;4.131704092228281;28.95535;7.008089;4.0;enero
DESPOJOS CORDERO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
DESPOJOS POLLO;0.00475780873649;0.02019694301487;2.256;4.245009443097549;38.156589999999994;8.988575999999998;4.0;enero
DESPOJOS TERNERA;0.00387331794817;0.02109450105926;1.11;5.446106243149197;39.85228;7.317573;4.0;enero
DESPOJOS OT.PROCED;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;0.16793581015241;1.25011247547712;32.32;7.4439899050867595;2361.745;317.2687;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.10810278879988;0.86486211505966;23.897;8.000368211227896;1633.92;204.2306;4.0;enero
OTRAS AVES;0.00833325390608;0.05408378861841;2.479;6.490116493260668;102.1765;15.7434;2.0;enero
CARNE CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
CARNE CONGELADA;0.38969805485428;1.96343369549234;37.848;5.038346152963276;3709.37;736.2276999999999;2.0;enero
C.CONG.POLLO;0.30339652215263;1.30508895771397;31.942;4.301594983535846;2465.608;573.1845999999999;3.0;enero
C.CONG.CERDO;0.04833298910509;0.2974434493281;12.348;6.154046228784537;561.9379;91.31194;3.0;enero
C.CONG.VACA;0.01902959194509;0.17129761015802;4.495;9.001643895057745;323.61990000000003;35.9512;3.0;enero
RESTO CARNES CONG.;0.01893895165145;0.18960346656532;5.78;10.0112968264917;358.2038;35.77996;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0042380604393;0.03322686104077;1.222;7.840110238309286;62.773050000000005;8.006654000000001;3.0;enero
CARNE TRANSFORMADA;0.73423772225443;7.30878674698764;91.631;9.954251226083;13807.95;1387.141;2.0;enero
JAMON CURADO+PALETA;0.09957866307712;1.88521436150364;51.761;18.93191074521094;3561.596;188.1266;3.0;enero
JAMON C.+P.ENTERO;0.00665039542928;0.17817804688382;5.292;26.79209812083635;336.61859999999996;12.5641;4.0;enero
JAMON C.+P.LONCHA;0.09292826764784;1.70703610289289;49.64;18.369395514417942;3224.977;175.5625;4.0;enero
JAMON CURADO NORMAL;0.07522540950329;1.15866867818381;42.553;15.402623738898296;2188.987;142.1178;3.0;enero
JAMON C.N.ENTER/PI;0.0047114490105;0.06184956145225;4.14;13.127503091790219;116.8478;8.900992;4.0;enero
JAMON C.N.LONCHA;0.07051395625825;1.09681954018539;40.182;15.554644759519823;2072.14;133.21679999999998;4.0;enero
JAMON IBERICO;0.01573189755711;0.50605131233527;9.798;32.167213808636355;956.0453;29.72111;3.0;enero
JAMON IBE.ENTER/PI;0.00193894430151;0.11632848543157;1.098;59.995784995457406;219.77079999999998;3.6631039999999997;4.0;enero
JAMON IBE.LONCHA;0.0137929500797;0.3897228269037;9.927;28.25521912656382;736.2745;26.058;4.0;enero
PALETA CURADA NORM.;0.00538816423433;0.0956851109167;5.152;17.758387969499363;180.77079999999998;10.179459999999999;3.0;enero
PALETA C.N.ENTR/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PALETA C.N.LONCHA;0.00538816423433;0.0956851109167;5.152;17.758387969499363;180.77079999999998;10.179459999999999;4.0;enero
PALETA IBERICA;0.00323322724664;0.12480894247746;3.937;38.60197040189762;235.79229999999998;6.108296999999999;3.0;enero
PALETA IB.ENTER/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;0.00323322724664;0.12480894247746;3.937;38.60197040189762;235.79229999999998;6.108296999999999;4.0;enero
HUESOS JAMON CURADO;0.00132162535933;0.00473644760772;0.828;3.5838050278571107;8.94822;2.496849;3.0;enero
LOMO EMBUCHADO N+IB;0.00822382814163;0.18889449898005;6.503;22.969169069047616;356.86440000000005;15.53667;3.0;enero
LOMO EMB.AL CORTE;0.00378508657754;0.10160250775552;1.428;26.84284907991795;191.9501;7.150884;4.0;enero
LOMO EMB.ENVASADO;0.0044387389175;0.08729204415625;5.315;19.665955979532495;164.9144;8.385781000000001;4.0;enero
LOMO EMB.NORMAL;0.00641306014044;0.12870265343307;5.258;20.06883618967754;243.14839999999998;12.11572;4.0;enero
LOMO E.N.AL CORTE;0.00315163245626;0.0736008288607;0.927;23.353239910475825;139.0486;5.954146;5.0;enero
LOMO E.N.ENVASADO;0.00326142609622;0.05510182457237;4.392;16.895009405880415;104.0998;6.161571;5.0;enero
LOMO EMB.IBERICO;0.00181076694256;0.06019184554698;1.614;33.24107820405338;113.716;3.4209479999999997;4.0;enero
LOMO E.I.AL CORTE;0.00063345359196;0.02800165772213;0.548;44.20475008293384;52.90146;1.1967370000000002;5.0;enero
LOMO E.I.ENVASADO;0.00117731282127;0.03219020899754;1.026;27.342103488429597;60.81458;2.2242100000000002;5.0;enero
OTRAS SALAZONES;0.01121257590389;0.09856147403084;2.912;8.790261477433178;186.20489999999998;21.18309;3.0;enero
O.SALAZONES AL COR;0.00807244339519;0.07350719263117;1.503;9.105940919316987;138.8717;15.25067;4.0;enero
O.SALAZONES ENVASA;0.00314012880348;0.02505424434745;1.418;7.978731420081508;47.33313;5.9324129999999995;4.0;enero
TOCINO Y MANTECA;0.03458183391902;0.24357477525848;21.521;7.043431410514458;460.1678;65.3329;3.0;enero
TOCINO;0.00198549352308;0.01887511069247;1.214;9.506508317946514;35.659349999999996;3.7510459999999997;4.0;enero
CHORIZOS;0.05461082984929;0.52661857102307;31.579;9.643116071965123;994.9015;103.1722;3.0;enero
CHOR.IBERICO;0.00431296307112;0.06297510174888;5.341;14.601354268606832;118.9742;8.148162000000001;4.0;enero
CHOR.NORMAL;0.0502978678368;0.46364346927419;29.101;9.21795474071614;875.9273000000001;95.02404;4.0;enero
CHORIZO DE PAVO;0.00152293690101;0.02214033146439;1.815;14.537917788717532;41.828089999999996;2.877172;4.0;enero
CHORIZO DE CERDO;0.05286679817268;0.50183307694594;30.169;9.492405333622754;948.0761;99.87733;4.0;enero
SALCHICHON/SALAMI;0.02868841515368;0.31679470739353;22.86;11.042600495582013;598.4968;54.1989;3.0;enero
SALCHICHON DE PAVO;0.0012040195254;0.01780041661523;2.112;14.78415942567367;33.62901;2.274665;4.0;enero
SALCHICHON DE CERD;0.02748439298169;0.29899429607147;21.066;10.878693819821692;564.8678000000001;51.92423;4.0;enero
FUET/LONGANIZAS;0.01312766175764;0.15125019398588;11.3;11.521487739263389;285.7458;24.801119999999997;3.0;enero
FUET/LONGANIZ.PAVO;0.00086184818238;0.01448158658765;1.394;16.802943817381617;27.358990000000002;1.6282260000000002;4.0;enero
FUET/LONGANIZ.CERD;0.01162969910525;0.12277588767812;10.243;10.557099247967674;231.9514;21.971130000000002;4.0;enero
OTROS PROD.CURADOS;0.01666747116964;0.1342882212595;10.386;8.056904367355571;253.7008;31.488619999999997;3.0;enero
O.PROD.CURAD.CORTE;0.01002327404588;0.0846235968757;5.307;8.442710085376023;159.8731;18.93623;4.0;enero
O.PROD.CURAD.ENVAS;0.00664419183058;0.04966461379745;5.557;7.474891614179939;93.82767999999999;12.55238;4.0;enero
SALCHICHAS;0.10292860637532;0.41397529846451;28.635;4.021965448118181;782.0929;194.4554;3.0;enero
JAMON COCIDO;0.12852146812291;1.19557162137426;45.717;9.302505167703776;2258.705;242.80610000000001;3.0;enero
J.COC.SIN/BAJO SAL;0.00626227881571;0.06371085278928;3.498;10.173748992042842;120.3642;11.830860000000001;4.0;enero
PALETA COCIDA;0.00908748870643;0.11168827829446;3.241;12.290334756108926;211.0044;17.16832;3.0;enero
FIAMBRES;0.16473614003433;1.36040473233708;52.523;8.258083090046457;2570.112;311.2238;3.0;enero
PAVO;0.08858696598736;0.81499566199117;36.332;9.199950048039923;1539.711;167.36079999999998;4.0;enero
POLLO;0.01173454098192;0.09823096831168;7.159;8.371095934900673;185.5805;22.1692;4.0;enero
PROD.A BASE SANGRE;0.00360552680079;0.0255508021953;2.328;7.086565599696402;48.27124;6.811655;3.0;enero
MORCILLA;0.00360552680079;0.0255508021953;2.328;7.086565599696402;48.27124;6.811655;4.0;enero
FOIE-GRAS Y PATES;0.01753478931695;0.24276349064005;16.167;13.844676788063454;458.63509999999997;33.12718;3.0;enero
COCIDOS Y OTROS;0.03981066306114;0.408900521828;22.685;10.271130656627047;772.5055;75.21133999999999;3.0;enero
COCIDOS Y O. CORTE;0.01654414023985;0.18437815209004;8.517;11.144619751583875;348.332;31.25562;4.0;enero
COCIDOS Y O.ENVASA;0.02326652811446;0.22452242266969;17.25;9.650018325255887;424.17359999999996;43.95573;4.0;enero
COCIDOS DE PAVO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
COCIDOS DE CERDO;0.03694123929675;0.34902727236104;21.193;9.448174425260799;659.3914;69.79035;4.0;enero
TOTAL PESCA;1.09919776279297;10.96149424489609;83.296;9.97226760819076;20708.74;2076.633;1.0;enero
PESCADOS;0.53885823949986;5.21652304432098;59.301;9.68069644655092;9855.191;1018.025;2.0;enero
PESCADOS FRESCOS;0.34181860598045;3.08687207313872;35.634;9.030731560924078;5831.799;645.7726;3.0;enero
PESCADOS CONGELADOS;0.19703979231459;2.12965150049955;35.743;10.808230538018933;4023.393;372.2527;3.0;enero
MERLUZA/PESCAD;0.0964251494272;0.84276205934826;22.299;8.740064851903918;1592.168;182.1689;3.0;enero
MERLUZA/PESCAD.FRE;0.04068241688739;0.39782169911144;5.256;9.77871349710142;751.5751;76.85828;4.0;enero
MERLUZA/PESCAD.CON;0.05574272195346;0.44494057196373;17.204;7.982038845092516;840.5933;105.31060000000001;4.0;enero
SARDINA/BOQUERON;0.02116144381759;0.09489542244391;5.612;4.484354813494669;179.2789;39.97875;3.0;enero
BOQUERONES FRESCOS;0.00512773006804;0.02782587144837;1.158;5.426547630070727;52.56936;9.687441000000002;4.0;enero
SARDINAS FRESCAS;0.01394829941268;0.0533216775767;4.45;3.822808501530653;100.7367;26.351490000000002;4.0;enero
ATUN Y BONITO;0.06646637276491;0.58590396070194;14.975;8.815043402086486;1106.905;125.57;3.0;enero
TRUCHA FRESCA;0.00066215105844;0.00520045350055;0.247;7.853877803562565;9.824832;1.250953;3.0;enero
LENGUADO;0.01706941355097;0.18809946440258;3.44;11.019679372165328;355.36240000000004;32.24798;3.0;enero
LENGUADO FRESCO;0.01653677743627;0.182373415766;3.176;11.028352801431165;344.5446;31.241709999999998;4.0;enero
LENGUADO CONGELADO;0.00053263399742;0.00572606980927;0.221;10.75047750793528;10.81784;1.0062659999999999;4.0;enero
BACALAO;0.04557611937036;0.51299722561049;11.615;11.255833815988392;969.1677;86.10359;3.0;enero
BACALAO FRESCO;0.01627494004983;0.13745824960904;4.398;8.446006509894936;259.6897;30.747040000000002;4.0;enero
BACALAO CONGELADO;0.02930117932053;0.37553897600145;7.453;12.8165140349245;709.478;55.356550000000006;4.0;enero
BACALADILLA;0.01002415800577;0.04918774655299;2.469;4.906920513890135;92.92677;18.937900000000003;4.0;enero
CABALLA FRESCA;0.01987165107107;0.08297699663362;4.603;4.175646821536602;156.76229999999998;37.54204;3.0;enero
SALMON;0.0656797014007;1.00356759501151;19.95;15.27972225221987;1895.966;124.0838;3.0;enero
SALMON FRESCO;0.02973765965537;0.41086127188481;6.378;13.816193898452791;776.2098000000001;56.181160000000006;4.0;enero
SALMON CONGELADO;0.03594205762485;0.59270621726323;13.785;16.490603388644367;1119.756;67.90267;4.0;enero
LUBINA;0.03270816185046;0.30118556381035;9.741;9.208269336176802;569.0076;61.79311;3.0;enero
DORADA;0.03773795181005;0.35636964429041;11.184;9.443269366714766;673.2628000000001;71.29552000000001;3.0;enero
RODABALLO;0.0026714998534;0.03448890697467;0.214;12.909941556155285;65.15733999999999;5.047067;3.0;enero
RAPE;0.001864614391;0.02589559418825;1.125;13.887908574101862;48.92263;3.522678;3.0;enero
OTROS PESCADOS;0.13096416157704;1.18217989380436;25.394;9.026743496608413;2233.405;247.4209;3.0;enero
OTROS PESCADOS FRE;0.07711888333187;0.72626249856686;16.441;9.41744054360136;1372.074;145.695;4.0;enero
OTROS PESCADOS CON;0.05384527824516;0.45591781869133;11.284;8.467182890492982;861.3318;101.7259;4.0;enero
PEZ ESPADA/EMPERDR;0.00049877092346;0.00798079210552;0.476;16.00091691420166;15.07752;0.9422910000000001;4.0;enero
MARISCO/MOLUSCO/CRUS;0.23407585880479;2.28491773066798;31.687;9.76144119404227;4316.726;442.2222;2.0;enero
MARISCO/MOLUSC CONG;0.12640430480535;1.32099070789796;27.264;10.450519940219333;2495.65;238.8063;3.0;enero
MARISCO/MOLUSC FRES;0.08464990394527;0.78688785497865;7.759;9.295791469383978;1486.609;159.9228;3.0;enero
MARISCO/MOLUSC COCI;0.0230216235883;0.17703911485963;6.519;7.690122904693968;334.4669;43.493050000000004;3.0;enero
ALMEJAS,BERBERECHO;0.00262036198018;0.01315896028931;0.48;5.021810112038164;24.86025;4.950456;3.0;enero
ALMEJAS CONGELADO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
BERBEREC.CONGELADO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
ALMEJAS,BERB.FRESC;0.00262036198018;0.01315896028931;0.48;5.021810112038164;24.86025;4.950456;4.0;enero
MEJILLON;0.02241692621703;0.09083836417099;5.194;4.05222211517937;171.6142;42.35064;3.0;enero
MEJILLON CONGELADO;0.00734862316662;0.05371109631082;3.966;7.309001304453365;101.4724;13.883209999999998;4.0;enero
MEJILLON FRESCO;0.0150683030504;0.03712723080796;1.582;2.463929128832494;70.14173;28.46743;4.0;enero
CALAMARES,PULPO;0.06875429384191;0.84694684188453;9.875;12.318457430919748;1600.074;129.89239999999998;3.0;enero
CALAMARES CONGELAD;0.02234083685583;0.22236720143861;7.287;9.95339623459582;420.1019;42.20689;4.0;enero
PULPO CONGELADO;0.00778177409567;0.13043172130974;1.308;16.761180639021923;246.415;14.70153;4.0;enero
CALAMAR Y PULPO FR;0.03863167759722;0.49414797206789;4.88;12.791263615832353;933.5572;72.98397;4.0;enero
GAMBAS/LANGOSTINOS;0.06353511944725;0.74982558728234;19.956;11.801749863786549;1416.59;120.0322;3.0;enero
GAMBAS/LANG.CONG.;0.05424565384729;0.65325482266721;16.513;12.042528319524443;1234.146;102.48230000000001;4.0;enero
GAMBAS/LANG.COCIDO;0.0086356634632;0.0885558421304;3.59;10.2546657251856;167.302;16.314719999999998;4.0;enero
GAMBAS/LANG.FRESCO;0.00065382542671;0.00801528771365;0.319;12.259063943058102;15.14269;1.2352239999999999;4.0;enero
OTROS MARISC/MOLUSC;0.07674915520114;0.58414768591629;13.702;7.611128544482108;1103.587;144.9965;3.0;enero
