Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;53.01883738956635;141.94216387720854;99.487;2.6772024975625266;272226.68213;101683.26168000001;0.0;enero
T.HUEVOS KGS;0.75423915977419;2.72822951722889;80.546;3.6171942040846594;5232.390780000001;1446.532999;1.0;enero
T.HUEVOS UNDS.;11.91740029399071;2.72822951722889;80.546;0.22892824357041996;5232.390780000001;22856.029899999998;1.0;enero
TOTAL HUEVOS GALLINA;11.76046586730161;2.71553586528678;80.067;0.23090376656225547;5208.046;22555.05;2.0;enero
OTRAS AVES;0.15693442668909;0.01269365194211;2.321;0.08088506906939631;24.34478;300.97990000000004;2.0;enero
MIEL;0.02068702812469;0.11910752347576;5.699;5.7575946993374165;228.4328;39.67504;1.0;enero
GRANEL;0.00348326342359;0.03599081986652;1.714;10.332500155678181;69.02573;6.680448;2.0;enero
ENVASADA;0.01720376365827;0.08311671925158;5.121;4.83131022388822;159.4071;32.994589999999995;2.0;enero
TOTAL CARNE;2.6707137554998;23.27782876626706;96.117;8.71595794132973;44643.86;5122.083;1.0;enero
CARNE CERTIFICADA;0.3771159824074;3.67841581223271;40.742;9.75407032274442;7054.725;723.2596;2.0;enero
CARNE FRESCA;1.5151200622064;11.95336210772707;85.35;7.889382766353133;22925.0;2905.804;2.0;enero
SALCHICHAS FRESCAS;0.00306355572187;0.02180245799989;0.854;7.116716645366362;41.81429;5.875503;3.0;enero
CARNE VACUNO;0.32269119066058;3.73944652461427;48.217;11.588313015174673;7171.774;618.8799;3.0;enero
TERNERA;0.15197340339094;1.73263266810483;25.452;11.400894034384196;3322.965;291.4653;4.0;enero
AÑOJO;0.14045802707036;1.63123739414387;24.326;11.613700036713896;3128.502;269.3803;4.0;enero
MAYOR;0.03025976019927;0.3755760973774;7.333;12.411734095181643;720.3063000000001;58.0343;4.0;enero
CARNE POLLO;0.56431183781306;3.53942988667766;62.901;6.272117027341428;6788.168;1082.277;3.0;enero
POLLO ENTERO;0.07876413120942;0.34861562154335;9.763;4.426070803935406;668.5996;151.05939999999998;4.0;enero
POLLO FILETES;0.13081592638968;1.07135911960243;27.701;8.189821753132872;2054.728;250.888;4.0;enero
POLLO POR PIEZAS;0.35473193663745;2.11945545837886;50.989;5.974808692077181;4064.841;680.3299000000001;4.0;enero
CARNE CONEJO;0.02542423025737;0.20750499565013;4.093;8.161702185257786;397.96770000000004;48.76038;3.0;enero
CARNE OVINO/CAPRINO;0.00810722641665;0.07145529552746;1.51;8.813778209113226;137.042;15.54861;3.0;enero
CORDERO;0.00441884329929;0.03534230891101;0.525;7.998090567424316;67.78197;8.474769;4.0;enero
CABRITO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.00368838259594;0.03611298661644;0.983;9.791008843852843;69.26003;7.073840000000001;4.0;enero
OVINO/CAPRINO ENTE;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO PIEZ;0.00810722641665;0.07145529552746;1.51;8.813778209113226;137.042;15.54861;4.0;enero
CARNE CERDO;0.4109855276103;2.96413503384007;58.355;7.212261344274483;5684.827;788.217;3.0;enero
CARNE CERDO ADOBAD;0.03978828699406;0.30731726383752;11.397;7.723812384367827;589.3947;76.30878;4.0;enero
CARN.CERDO IBERICO;0.00268735460835;0.02771685121788;0.934;10.313804933568077;53.15733;5.153998;4.0;enero
CARNE DESPOJOS;0.01800609105094;0.10255958617847;3.876;5.695827366878684;196.696;34.53335;3.0;enero
DESPOJOS CERDO;0.00621506524675;0.03754336477142;0.944;6.040703239765463;72.00331;11.919690000000001;4.0;enero
DESPOJOS CORDERO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
DESPOJOS POLLO;0.00663902506048;0.02922201544601;2.276;4.4015522128300235;56.04404;12.732790000000001;4.0;enero
DESPOJOS TERNERA;0.00399989946564;0.02483905517515;0.624;6.209919871354084;47.63809;7.671289;4.0;enero
DESPOJOS OT.PROCED;0.00115210284228;0.01095515078587;0.532;9.508830621510656;21.01056;2.209584;4.0;enero
OTRAS CARNES FRESCA;0.16559366640694;1.32882906458053;37.152;8.024637013078612;2548.522;317.5872;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.08963566842287;0.7388778516345;24.341;8.243123129831027;1417.072;171.9096;4.0;enero
