Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;47.21155327340893;150.26414644320735;99.968;3.1827833660334353;156684.711696;49228.83328100001;0.0;enero
T.HUEVOS KGS;0.74258870152286;2.51866305990484;76.8;3.391733613425168;2626.281816;774.318421;1.0;enero
T.HUEVOS UNDS.;11.64041819666641;2.51866305990484;76.8;0.2163722142410781;2626.281816;12137.79609;1.0;enero
TOTAL HUEVOS GALLINA;11.59600961963515;2.51459218632602;76.816;0.21684978443516886;2622.037;12091.49;2.0;enero
OTRAS AVES;0.04440857703125;0.00407087357882;0.597;0.09166863365056303;4.244816;46.30609;2.0;enero
MIEL;0.01159196254515;0.0764193441848;3.937;6.592442296730361;79.68463;12.08727;1.0;enero
GRANEL;0.0;0.0;0.0;;0.0;0.0;2.0;enero
ENVASADA;0.01159196254515;0.0764193441848;3.937;6.592442296730361;79.68463;12.08727;2.0;enero
TOTAL CARNE;3.17639915125474;27.72424396436552;97.087;8.728199021654396;28908.86;3312.122;1.0;enero
CARNE CERTIFICADA;0.48790292782711;4.87963729846541;46.975;10.001246190911337;5088.137;508.7503;2.0;enero
CARNE FRESCA;2.24409224948656;16.90077482974065;89.731;7.531229981123762;17622.92;2339.979;2.0;enero
SALCHICHAS FRESCAS;0.01657306728938;0.11753423554474;7.587;7.091881876326949;122.55630000000001;17.281209999999998;3.0;enero
CARNE VACUNO;0.38130883608077;4.75863936176033;49.713;12.479751087520777;4961.969;397.60159999999996;3.0;enero
TERNERA;0.32932780868014;4.09838025896656;44.95;12.444683233376868;4273.498;343.3995;4.0;enero
AÑOJO;0.03744419480728;0.46163914069721;8.068;12.328723933661733;481.3643;39.044129999999996;4.0;enero
MAYOR;0.01453687095424;0.19861977029207;4.084;13.663172144628483;207.1065;15.15801;4.0;enero
CARNE POLLO;0.96044749571226;5.22175319118425;74.389;5.436791927196187;5444.871;1001.486;3.0;enero
POLLO ENTERO;0.20644663971087;0.88844303986333;18.868;4.303499640912389;926.4049;215.2678;4.0;enero
POLLO FILETES;0.19982938523062;1.38485326349385;40.929;6.930178271306795;1444.026;208.3678;4.0;enero
POLLO POR PIEZAS;0.55417127896628;2.94845679192482;54.601;5.320479252235268;3074.44;577.8502;4.0;enero
CARNE CONEJO;0.04683561335058;0.44183408164675;10.194;9.433720411419005;460.713;48.83683;3.0;enero
CARNE OVINO/CAPRINO;0.00713798253868;0.11861793084368;0.94;16.617851080575544;123.6863;7.442978;3.0;enero
CORDERO;0.00713798253868;0.11861793084368;0.94;16.617851080575544;123.6863;7.442978;4.0;enero
CABRITO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO PIEZ;0.00713798253868;0.11861793084368;0.94;16.617851080575544;123.6863;7.442978;4.0;enero
CARNE CERDO;0.66472258479406;4.97671433973556;67.186;7.486904241831058;5189.362;693.1252;3.0;enero
CARNE CERDO ADOBAD;0.0809830919758;0.69854346834489;21.857;8.625793993561128;728.3911999999999;84.44338;4.0;enero
CARN.CERDO IBERICO;0.00591882436835;0.07853846718587;2.222;13.269268067106664;81.8943;6.171727;4.0;enero
CARNE DESPOJOS;0.03215202156113;0.25616830626657;11.391;7.967409009709826;267.114;33.52583;3.0;enero
DESPOJOS CERDO;0.01681191181522;0.1591877426487;5.982;9.46874718344166;165.9896;17.53026;4.0;enero
DESPOJOS CORDERO;0.00058271734757;0.01055236309563;0.512;18.108887850221194;11.00325;0.6076159999999999;4.0;enero
DESPOJOS POLLO;0.00449916818238;0.02274112527311;1.491;5.054517713327611;23.71282;4.691411;4.0;enero
DESPOJOS TERNERA;0.01025822133887;0.06368709442956;3.593;6.208395425062685;66.40835000000001;10.69654;4.0;enero
DESPOJOS OT.PROCED;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;0.15148803959861;1.1270479060102;27.054;7.439847455921054;1175.205;157.96089999999998;3.0;enero
