Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;47.3221023706652;145.08778885915584;99.575;3.065962448639967;741932.8357;241990.190072;0.0;enero
T.HUEVOS KGS;0.77832660991567;2.47050179024812;83.779;3.1741196546213266;12633.3609;3980.1148900000003;1.0;enero
T.HUEVOS UNDS.;12.38872404921904;2.47050179024812;83.779;0.1994153538680083;12633.3609;63351.997;1.0;enero
TOTAL HUEVOS GALLINA;12.11924758191632;2.43592770157726;83.564;0.20099661180385703;12456.56;61973.98;2.0;enero
OTRAS AVES;0.26947646730272;0.03457408867085;2.782;0.12830095709994868;176.80089999999998;1378.017;2.0;enero
MIEL;0.03817689374727;0.30048191414683;9.312;7.870779538428834;1536.569;195.2245;1.0;enero
GRANEL;0.00928119085848;0.07948479946173;2.185;8.564073368778532;406.46;47.461059999999996;2.0;enero
ENVASADA;0.02889571462201;0.22099711468509;8.345;7.64809306763849;1130.109;147.7635;2.0;enero
TOTAL CARNE;3.67838857748171;30.23126888665127;98.352;8.218617541311561;154593.1;18810.11;1.0;enero
CARNE CERTIFICADA;0.49979348076641;4.89048385859105;47.495;9.785009302425674;25008.38;2555.785;2.0;enero
CARNE FRESCA;2.69917245578535;19.60376048211521;91.634;7.262878086984368;100247.4;13802.71;2.0;enero
SALCHICHAS FRESCAS;0.02001512746569;0.19170160986473;5.821;9.577836073902551;980.3011;102.351;3.0;enero
CARNE VACUNO;0.3032843957221;3.61923941817159;48.953;11.933483783609516;18507.64;1550.9;3.0;enero
TERNERA;0.20801840422041;2.40617614572894;38.993;11.56713106586196;12304.42;1063.74;4.0;enero
AÑOJO;0.08251183547095;1.06186263507262;19.266;12.86921602230463;5430.028;421.9393;4.0;enero
MAYOR;0.01275420491919;0.15120003115322;4.17;11.854916250069953;773.1889;65.22095;4.0;enero
CARNE POLLO;1.15691762401903;6.14283193486154;80.263;5.309653692993148;31412.49;5916.109;3.0;enero
POLLO ENTERO;0.27917750044669;1.08076291029767;23.22;3.871239296033622;5526.678;1427.625;4.0;enero
POLLO FILETES;0.11597926560558;0.87207825426462;30.595;7.519260013512486;4459.531;593.0811;4.0;enero
POLLO POR PIEZAS;0.76176087752214;4.18999057474543;74.274;5.5004013705385555;21426.28;3895.403;4.0;enero
CARNE CONEJO;0.06206584430734;0.54220558103915;14.354;8.735973659750776;2772.667;317.385;3.0;enero
CARNE OVINO/CAPRINO;0.05286744310761;0.82799612449967;12.497;15.661739547611539;4234.109;270.34729999999996;3.0;enero
CORDERO;0.05178395769725;0.81284970010979;11.861;15.69694044750378;4156.655;264.80670000000003;4.0;enero
CABRITO;0.00073054697032;0.00949935850517;0.377;13.003076997204067;48.576699999999995;3.735785;4.0;enero
OTRO OVINO/CAPRINO;0.00035294039558;0.00564704632932;0.19;16.0;28.877200000000002;1.8048250000000001;4.0;enero
OVINO/CAPRINO ENTE;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO PIEZ;0.05286744310761;0.82799612449967;12.497;15.661739547611539;4234.109;270.34729999999996;4.0;enero
CARNE CERDO;0.79839768728043;5.97939002042439;74.934;7.489237651466462;30576.7;4082.752;3.0;enero
CARNE CERDO ADOBAD;0.05890256596238;0.48783419228567;18.8;8.282053325099847;2494.629;301.209;4.0;enero
CARN.CERDO IBERICO;0.01181488568473;0.12053498481697;3.93;10.201959463116442;616.3776;60.41757;4.0;enero
CARNE DESPOJOS;0.05369328638028;0.31223274227175;12.123;5.815116997316536;1596.659;274.5704;3.0;enero
DESPOJOS CERDO;0.02134258580282;0.13876965355694;5.545;6.502007528000939;709.6239;109.1392;4.0;enero
DESPOJOS CORDERO;0.00313854469974;0.03070798995176;1.975;9.784149307892074;157.0309;16.04952;4.0;enero
DESPOJOS POLLO;0.02126454027936;0.0917581864636;5.987;4.315079717601877;469.2222;108.74010000000001;4.0;enero
DESPOJOS TERNERA;0.00491556754512;0.02897315392867;2.005;5.894162507732733;148.1595;25.136650000000003;4.0;enero
DESPOJOS OT.PROCED;0.00303203436446;0.02202373881538;0.513;7.263683773990865;112.6224;15.50486;4.0;enero
OTRAS CARNES FRESCA;0.27194552964096;2.17986759415416;51.046;8.015824334498502;11147.15;1390.643;3.0;enero
AVESTRUZ;0.0012207966432;0.01354101369689;0.191;11.09194866506289;69.24444;6.242766;4.0;enero
PAVO;0.10277058386656;0.78737881704653;27.022;7.661519351382331;4026.405;525.5361;4.0;enero
OTRAS AVES;0.03188817671856;0.24437576759177;11.471;7.663522745391437;1249.66;163.066;2.0;enero
CARNE CABALLO;0.01113134300467;0.14908157723144;2.907;13.392955115012347;762.3558;56.92215;4.0;enero
CARNE CONGELADA;0.09415984140536;0.45528426149197;11.914;4.835227573631345;2328.179;481.5035;2.0;enero
C.CONG.POLLO;0.06446585659714;0.23066842365075;7.474;3.578148741468049;1179.565;329.65790000000004;3.0;enero
C.CONG.CERDO;0.0118921763705;0.06651158405896;2.312;5.592885775217425;340.1191;60.81281;3.0;enero
C.CONG.VACA;0.0067193636619;0.05102194318644;1.279;7.593270100222084;260.91;34.360690000000005;3.0;enero
RESTO CARNES CONG.;0.0110824291315;0.10708238881733;3.276;9.662357191432388;547.5853000000001;56.672019999999996;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.88505735583692;10.17221612533809;92.319;11.493284653534257;52017.48;4525.902;2.0;enero
