Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;48.92558341723326;152.51659831496457;99.234;3.117317927807132;201469.45692300002;64629.101551;0.0;enero
T.HUEVOS KGS;0.8342923798362;2.52779141792071;76.729;3.02986276635655;3339.1301000000003;1102.07305;1.0;enero
T.HUEVOS UNDS.;13.74172501655833;2.52779141792071;76.729;0.18395008013002823;3339.1301000000003;18152.371;1.0;enero
TOTAL HUEVOS GALLINA;12.90509499390043;2.45321872314141;76.472;0.19009691321923058;3240.622;17047.21;2.0;enero
OTRAS AVES;0.8366300226579;0.0745726947793;8.212;0.08913461477558472;98.5081;1105.161;2.0;enero
MIEL;0.0261811378202;0.18319263358734;7.222;6.99712269365145;241.9915;34.58443;1.0;enero
GRANEL;0.01364873937707;0.11497422120145;4.359;8.423797833999092;151.87720000000002;18.02954;2.0;enero
ENVASADA;0.01253239844312;0.06821838210505;3.1;5.443362051937524;90.11426;16.55489;2.0;enero
TOTAL CARNE;3.81063524753736;31.50015622267767;97.166;8.26637927181163;41610.68;5033.725;1.0;enero
CARNE CERTIFICADA;0.55726718958884;5.76905826898517;54.447;10.352409717933664;7620.738;736.1318;2.0;enero
CARNE FRESCA;2.88494549601137;22.06517710072872;89.931;7.648386124186843;29147.38;3810.919;2.0;enero
SALCHICHAS FRESCAS;0.08281082378997;0.72817662845737;23.784;8.793254252658368;961.8976;109.3904;3.0;enero
CARNE VACUNO;0.35160223789708;4.2398479538548;54.995;12.058648941523089;5600.701;464.45509999999996;3.0;enero
TERNERA;0.28983462807487;3.47512507953294;47.807;11.99002721867743;4590.527;382.8621;4.0;enero
AÑOJO;0.04143229370868;0.5507718741937;12.546;13.293299136810028;727.5517;54.73071;4.0;enero
MAYOR;0.02033533882415;0.21395100012815;7.899;10.52114262654901;282.6223;26.86232;4.0;enero
CARNE POLLO;1.11244227609894;6.23509247398206;77.906;5.604868322558693;8236.354;1469.5;3.0;enero
POLLO ENTERO;0.23631968206544;1.05501466734435;14.995;4.464353786038789;1393.64;312.1706;4.0;enero
POLLO FILETES;0.13133245965775;1.02236965320879;32.928;7.784592292514839;1350.517;173.4859;4.0;enero
POLLO POR PIEZAS;0.74478990726945;4.15770739640797;69.462;5.582389551505769;5492.196;983.8431999999999;4.0;enero
CARNE CONEJO;0.08011870591161;0.66802783222019;11.672;8.3379758150012;882.443;105.8342;3.0;enero
CARNE OVINO/CAPRINO;0.13532029458258;1.90914701421008;29.37;14.108356917926733;2521.921;178.7537;3.0;enero
CORDERO;0.11740970898006;1.68305211121668;26.406;14.334863154311181;2223.257;155.0944;4.0;enero
CABRITO;0.00612618592704;0.10886922580465;0.933;17.771126619587637;143.8127;8.092492;4.0;enero
OTRO OVINO/CAPRINO;0.01178437847889;0.11722597999713;2.736;9.947574257489347;154.85170000000002;15.566780000000001;4.0;enero
OVINO/CAPRINO ENTE;0.00517471204219;0.08254465522633;0.53;15.951545622888087;109.03880000000001;6.835626;4.0;enero
OVINO/CAPRINO PIEZ;0.13014560222293;1.82660220757956;28.843;14.035066697456521;2412.882;171.9181;4.0;enero
CARNE CERDO;0.88563123129322;6.60843476362517;82.643;7.46183572814538;8729.527;1169.89;3.0;enero
CARNE CERDO ADOBAD;0.06798797521076;0.49848716291915;18.638;7.331990125810184;658.4853;89.8099;4.0;enero
CARN.CERDO IBERICO;0.03342149808726;0.29093162712372;4.867;8.70492478715686;384.3112;44.14871;4.0;enero
CARNE DESPOJOS;0.07510715913544;0.48184837250128;15.737;6.41547860480732;636.506;99.21411;3.0;enero
DESPOJOS CERDO;0.03721564920376;0.27928190753021;8.65;7.50442121810407;368.9223;49.16066;4.0;enero
DESPOJOS CORDERO;0.00661364760984;0.04815886386156;3.837;7.281740229084865;63.61629;8.736413;4.0;enero
DESPOJOS POLLO;0.01810465549153;0.0737867404956;4.031;4.075567222481002;97.46988;23.91566;4.0;enero
DESPOJOS TERNERA;0.01181200974332;0.07091788850782;5.362;6.003879953445686;93.68022;15.60328;4.0;enero
DESPOJOS OT.PROCED;0.00136119481592;0.00970300995711;0.55;7.128303637073479;12.81736;1.798094;4.0;enero
OTRAS CARNES FRESCA;0.24472397717316;1.9227786903351;47.003;7.856928089128549;2539.928;323.2724;3.0;enero
AVESTRUZ;0.00040087211326;0.00334302265387;0.212;8.339374437010306;4.416024;0.529539;4.0;enero
PAVO;0.11434279003269;0.96900724691943;32.504;8.474581096389043;1280.027;151.0431;4.0;enero
OTRAS AVES;0.03083855776932;0.24405991840175;11.396;7.9141158360035275;322.3952;40.73673;2.0;enero
CARNE CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
CARNE CONGELADA;0.05455824199256;0.29350852641453;7.309;5.379728446061769;387.71520000000004;72.06966;2.0;enero
C.CONG.POLLO;0.03789620346152;0.1497575923954;4.735;3.9517835222579456;197.82489999999999;50.059650000000005;3.0;enero
C.CONG.CERDO;0.00868786758285;0.06830905807363;2.331;7.862580480447249;90.23404;11.476389999999999;3.0;enero
C.CONG.VACA;0.0025185193497;0.0315045923654;0.658;12.509172251976477;41.61654;3.326882;3.0;enero
RESTO CARNES CONG.;0.00545564705635;0.04393726843967;1.662;8.053539385119358;58.039699999999996;7.206732;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.87113049512536;9.14147453204331;92.046;10.493806132602208;12075.59;1150.735;2.0;enero
JAMON CURADO+PALETA;0.13889237360538;2.60374930962197;54.13;18.746524679747296;3439.468;183.4723;3.0;enero
JAMON C.+P.ENTERO;0.03354251545524;0.5499503550661;10.389;16.395620531197462;726.4665;44.30857;4.0;enero
JAMON C.+P.LONCHA;0.10534991114159;2.05379857604539;50.259;19.495019538127018;2713.001;139.16379999999998;4.0;enero
JAMON CURADO NORMAL;0.10569193320375;1.80779553628652;48.152;17.104385183317625;2388.039;139.6156;3.0;enero
JAMON C.N.ENTER/PI;0.01433718936328;0.18066804444371;6.075;12.60135720229622;238.6566;18.938959999999998;4.0;enero
JAMON C.N.LONCHA;0.09135471355963;1.62712718903443;46.712;17.81109179410093;2149.382;120.67660000000001;4.0;enero
JAMON IBERICO;0.02012332753879;0.5962680758618;7.242;29.63068979086052;787.6506999999999;26.582259999999998;3.0;enero
