Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;47.09239192852669;144.68172475831312;98.654;3.0722950955198924;82105.946849;26724.629079;0.0;enero
T.HUEVOS KGS;0.87567324502633;2.62031816473993;77.204;2.9923469509007634;1487.01368;496.938926;1.0;enero
T.HUEVOS UNDS.;13.90660612839946;2.62031816473993;77.204;0.18842254828723703;1487.01368;7891.9094000000005;1.0;enero
TOTAL HUEVOS GALLINA;13.64087377300632;2.59437658394728;77.331;0.19019137828848273;1472.292;7741.108;2.0;enero
OTRAS AVES;0.26573235539313;0.02594158079264;3.175;0.09762296636503376;14.721680000000001;150.8014;2.0;enero
MIEL;0.00237742610383;0.01446703469216;1.556;6.085166924355199;8.209949;1.3491739999999999;1.0;enero
GRANEL;0.0;0.0;0.0;;0.0;0.0;2.0;enero
ENVASADA;0.00237742610383;0.01446703469216;1.556;6.085166924355199;8.209949;1.3491739999999999;2.0;enero
TOTAL CARNE;3.80876922249529;31.05670493098334;98.068;8.154000181359567;17624.48;2161.452;1.0;enero
CARNE CERTIFICADA;0.56896945366319;5.90405644110514;45.446;10.37675468005011;3350.514;322.8865;2.0;enero
CARNE FRESCA;2.89443285316191;22.43199029636433;81.627;7.750046877701556;12730.01;1642.572;2.0;enero
SALCHICHAS FRESCAS;0.06163689344006;0.57891899390789;15.237;9.392410317869185;328.5328;34.97854;3.0;enero
CARNE VACUNO;0.48741786722173;5.789537079583;61.063;11.877974667985027;3285.525;276.6065;3.0;enero
TERNERA;0.36056832169339;4.49004567776754;51.634;12.452690399090608;2548.072;204.6202;4.0;enero
AÑOJO;0.10926573360907;1.06716118766672;22.958;9.766659248221185;605.6071;62.0076;4.0;enero
MAYOR;0.0175838189678;0.23232933308145;3.008;13.21267771846925;131.84539999999998;9.978704;4.0;enero
CARNE POLLO;1.00646322999415;5.80317071450732;72.659;5.765904348578177;3293.262;571.1614000000001;3.0;enero
POLLO ENTERO;0.25509963558786;1.00133418499296;14.062;3.9252670145350406;568.2506999999999;144.76739999999998;4.0;enero
POLLO FILETES;0.16717146575598;1.36052751310596;32.722;8.138515188302826;772.0906;94.86873;4.0;enero
POLLO POR PIEZAS;0.58419218151433;3.44130778291421;56.82;5.890711809928232;1952.92;331.5253;4.0;enero
CARNE CONEJO;0.05215830127213;0.40208297792611;14.237;7.7088971097484755;228.1795;29.5995;3.0;enero
CARNE OVINO/CAPRINO;0.07914734769849;1.22668687500961;14.92;15.49877425687862;696.1369;44.91561;3.0;enero
CORDERO;0.07914734769849;1.22668687500961;14.92;15.49877425687862;696.1369;44.91561;4.0;enero
CABRITO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.02085006925712;0.27661001189925;2.137;13.26662316983709;156.9744;11.83228;4.0;enero
OVINO/CAPRINO PIEZ;0.05829729606271;0.9500766868969;14.087;16.297096967839405;539.1624;33.08334;4.0;enero
CARNE CERDO;0.92695977252677;6.73803066481052;63.201;7.268956932665481;3823.789;526.0437;3.0;enero
CARNE CERDO ADOBAD;0.05334899320113;0.38813603548085;14.123;7.275414439734688;220.2647;30.275209999999998;4.0;enero
CARN.CERDO IBERICO;0.00544218159508;0.06089780135058;3.142;11.189961284197691;34.559110000000004;3.088403;4.0;enero
CARNE DESPOJOS;0.0592740472374;0.35514482401082;10.869;5.991573725148376;201.5424;33.63764;3.0;enero
DESPOJOS CERDO;0.02990990777333;0.16391172831592;3.895;5.4801816695024295;93.01885;16.97368;4.0;enero
DESPOJOS CORDERO;0.02241954962652;0.14092366122324;5.599;6.285748981171819;79.97327;12.72295;4.0;enero
DESPOJOS POLLO;0.00205877579097;0.014861585426;1.315;7.218651730400859;8.433854;1.168342;4.0;enero
DESPOJOS TERNERA;0.00488582285724;0.0354477856088;1.776;7.255233487684989;20.11639;2.7726729999999997;4.0;enero
DESPOJOS OT.PROCED;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;0.28301149425069;2.11734385662816;47.959;7.481476546506009;1201.579;160.6072;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.154694407836;1.14053171208633;31.827;7.372805055082649;647.2444;87.78808000000001;4.0;enero
OTRAS AVES;0.03751415267536;0.23444706636981;7.964;6.24956315550161;133.0472;21.28904;2.0;enero
CARNE CABALLO;0.0065436055505;0.09468940957069;1.392;14.470525284546408;53.73563;3.713454;4.0;enero
CARNE CONGELADA;0.0384112906116;0.15225758722541;5.607;3.963875850071749;86.4052;21.79816;2.0;enero
C.CONG.POLLO;0.0308733372109;0.09908928329985;3.529;3.2095423511536825;56.23253;17.520419999999998;3.0;enero
C.CONG.CERDO;0.00482469969651;0.03723999978386;1.587;7.718615069616865;21.13346;2.737986;3.0;enero
C.CONG.VACA;0.0;0.0;0.0;;0.0;0.0;3.0;enero
RESTO CARNES CONG.;0.00271324489351;0.01592830237955;0.793;5.870573060933959;9.039209000000001;1.539749;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.87592624173056;8.47245916195503;92.773;9.672571454436637;4808.066;497.0825;2.0;enero
JAMON CURADO+PALETA;0.19149397971332;3.22470620544262;51.235;16.839726294634474;1830.0;108.67160000000001;3.0;enero
JAMON C.+P.ENTERO;0.07966039316937;0.83622852242048;5.44;10.497418970083235;474.5543;45.20676;4.0;enero
JAMON C.+P.LONCHA;0.11183358654394;2.3884782116625;48.2;21.35743192608695;1355.446;63.464839999999995;4.0;enero
JAMON CURADO NORMAL;0.17726051419209;2.56259120114194;44.79;14.456638653123141;1454.254;100.5942;3.0;enero
JAMON C.N.ENTER/PI;0.07966039316937;0.83622852242048;5.44;10.497418970083235;474.5543;45.20676;4.0;enero
JAMON C.N.LONCHA;0.09760005053734;1.72636232629455;41.697;17.688129430159204;979.6995;55.3874;4.0;enero
JAMON IBERICO;0.0105845747654;0.48785205717201;10.271;46.09085088296726;276.85290000000003;6.006678;3.0;enero
JAMON IBE.ENTER/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
JAMON IBE.LONCHA;0.0105845747654;0.48785205717201;10.271;46.09085088296726;276.85290000000003;6.006678;4.0;enero
PALETA CURADA NORM.;0.00195912532068;0.02837420752303;1.438;14.483099791237743;16.10218;1.111791;3.0;enero
PALETA C.N.ENTR/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PALETA C.N.LONCHA;0.00195912532068;0.02837420752303;1.438;14.483099791237743;16.10218;1.111791;4.0;enero
PALETA IBERICA;0.00168983415837;0.1458890391685;1.368;86.33334723713985;82.79109;0.95897;3.0;enero
PALETA IB.ENTER/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;0.00168983415837;0.1458890391685;1.368;86.33334723713985;82.79109;0.95897;4.0;enero
HUESOS JAMON CURADO;0.0183774420727;0.03659218626347;0.784;1.9911468700978419;20.76583;10.42908;3.0;enero
LOMO EMBUCHADO N+IB;0.0251773078006;0.33667131036307;10.519;13.372013919411868;191.0588;14.28796;3.0;enero
LOMO EMB.AL CORTE;0.00268609040027;0.03414711886324;2.604;12.712572465836013;19.37827;1.5243389999999999;4.0;enero
LOMO EMB.ENVASADO;0.02249123325954;0.30252413863578;8.503;13.450758130719866;171.6805;12.76363;4.0;enero
LOMO EMB.NORMAL;0.0225238679912;0.29142621531235;9.415;12.938551026235805;165.3825;12.78215;4.0;enero
LOMO E.N.AL CORTE;0.00047952438555;0.00767187210135;1.141;15.998919622088215;4.353738;0.272127;5.0;enero
LOMO E.N.ENVASADO;0.02204433831924;0.28375423395866;8.541;12.871977822577422;161.02870000000001;12.51002;5.0;enero
