Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;49.07535133303984;131.89320198921433;99.513;2.687565109705442;329809.1728;122716.719163;0.0;enero
T.HUEVOS KGS;0.75690872922484;2.15043813203401;73.97;2.8410798409423683;5377.3372;1892.708935;1.0;enero
T.HUEVOS UNDS.;12.01143797593888;2.15043813203401;73.97;0.17903253018845364;5377.3372;30035.5315;1.0;enero
TOTAL HUEVOS GALLINA;11.79248795306402;2.13148443031053;73.857;0.180749341342911;5329.942;29488.03;2.0;enero
OTRAS AVES;0.21895002287485;0.01895370172348;1.202;0.08656633817441596;47.395199999999996;547.5015;2.0;enero
MIEL;0.03010652943709;0.19495424586316;7.513;6.4754805521672605;487.4982;75.28371000000001;1.0;enero
GRANEL;0.01123035780428;0.08019603483687;1.871;7.1410044305361575;200.5364;28.08238;2.0;enero
ENVASADA;0.01887616763373;0.11475821102628;5.796;6.079529131812414;286.9618;47.20132;2.0;enero
TOTAL CARNE;3.91898432053115;28.7801278338662;97.45;7.3437721307253145;71966.94;9799.724;1.0;enero
CARNE CERTIFICADA;0.6686807357583;5.83132897180022;51.071;8.72064747788394;14581.69;1672.088;2.0;enero
CARNE FRESCA;2.96705941374927;20.19264752886811;91.515;6.805609431107419;50493.28;7419.362;2.0;enero
SALCHICHAS FRESCAS;0.04741324761129;0.36289349215049;13.862;7.653841709506961;907.4433;118.5605;3.0;enero
CARNE VACUNO;0.41636182104714;4.23397795747598;53.139;10.168987028703974;10587.39;1041.145;3.0;enero
TERNERA;0.33725861376875;3.39242635462731;47.407;10.058827902771984;8483.025;843.3413;4.0;enero
AÑOJO;0.06232068401596;0.65430405674947;15.335;10.498987087206753;1636.138;155.8377;4.0;enero
MAYOR;0.01678229931416;0.18724534660726;4.993;11.157311826112153;468.2215;41.96544;4.0;enero
CARNE POLLO;1.04677099747794;5.31606399723241;76.813;5.078535811596572;13293.23;2617.532;3.0;enero
POLLO ENTERO;0.28184453433754;1.13534533693908;25.872;4.028268064901931;2839.019;704.7741;4.0;enero
POLLO FILETES;0.13094135274495;0.94493052247411;29.619;7.216440816176942;2362.872;327.429;4.0;enero
POLLO POR PIEZAS;0.6339851503862;3.23578693809634;65.471;5.103884430298065;8091.336;1585.329;4.0;enero
CARNE CONEJO;0.06632111992129;0.48124283363106;10.397;7.256253124225538;1203.385;165.8411;3.0;enero
CARNE OVINO/CAPRINO;0.14275914285325;1.59981924416686;17.733;11.206422315180978;4000.472;356.9803;3.0;enero
CORDERO;0.13025755070219;1.47667049134308;16.526;11.336544280025336;3692.529;325.71909999999997;4.0;enero
CABRITO;0.00204194631348;0.01958550377815;0.862;9.591586051435113;48.97507;5.106045;4.0;enero
OTRO OVINO/CAPRINO;0.0104596678325;0.1035634370022;1.725;9.901216621850866;258.9684;26.15521;4.0;enero
OVINO/CAPRINO ENTE;0.05750399666347;0.57682915333534;2.441;10.031114127789074;1442.406;143.7932;4.0;enero
OVINO/CAPRINO PIEZ;0.08525518618054;1.02299049073914;16.042;11.999158486062953;2558.067;213.18720000000002;4.0;enero
CARNE CERDO;0.9571433013406;6.38750049701651;78.76;6.6735048848693355;15972.44;2393.411;3.0;enero
CARNE CERDO ADOBAD;0.14495087656607;1.10609769310071;34.388;7.630845147711104;2765.883;362.46090000000004;4.0;enero
CARN.CERDO IBERICO;0.03479111530482;0.35353969286402;6.405;10.16178095374278;884.0534;86.99788000000001;4.0;enero
CARNE DESPOJOS;0.09370315471255;0.48897624722418;17.602;5.218354160264945;1222.723;234.312;3.0;enero
DESPOJOS CERDO;0.04762123956546;0.22980595517086;11.677;4.825702927261031;574.6476;119.0806;4.0;enero
DESPOJOS CORDERO;0.00540190416828;0.03643458766518;2.29;6.744767498674848;91.10750999999999;13.507879999999998;4.0;enero
DESPOJOS POLLO;0.0169065506123;0.07150708197188;3.337;4.229548866097993;178.809;42.27614;4.0;enero
DESPOJOS TERNERA;0.02195720791807;0.13988944574896;6.593;6.371003374877291;349.80440000000004;54.905699999999996;4.0;enero
DESPOJOS OT.PROCED;0.0018162408511;0.01133912068022;0.823;6.243181169138712;28.35435;4.541651;4.0;enero
OTRAS CARNES FRESCA;0.24400023631332;1.68506795184393;46.519;6.906009507630608;4213.643;610.1415;3.0;enero
AVESTRUZ;0.00122232004591;0.01943576236819;0.613;15.900714737677596;48.600629999999995;3.0565059999999997;4.0;enero
PAVO;0.11567651889855;0.80878597166006;27.6;6.991790376829552;2022.432;289.25809999999996;4.0;enero
OTRAS AVES;0.02582748988877;0.16908110252026;8.655;6.546555753128811;422.8004;64.58364;2.0;enero
CARNE CABALLO;0.00280830168654;0.03393282156938;0.984;12.083039985326902;84.85164999999999;7.022376;4.0;enero
CARNE CONGELADA;0.05094303223636;0.21478530491842;10.099;4.216186110042626;537.0873;127.387;2.0;enero
C.CONG.POLLO;0.04171340426651;0.14681820521597;7.516;3.5196888817305734;367.1303;104.30760000000001;3.0;enero
C.CONG.CERDO;0.00165641776999;0.01114774488773;0.665;6.730032175269875;27.875799999999998;4.1420010000000005;3.0;enero
C.CONG.VACA;0.0018603562605;0.02223863490886;0.519;11.953965689767656;55.60943;4.651965000000001;3.0;enero
RESTO CARNES CONG.;0.00571286033787;0.03458069191231;2.066;6.053130982923183;86.4717;14.28545;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.90098227445313;8.37269392032908;91.232;9.29285087812742;20936.57;2252.976;2.0;enero
JAMON CURADO+PALETA;0.13152133876905;2.01332452507047;47.045;15.307968607327977;5034.474;328.8793;3.0;enero
JAMON C.+P.ENTERO;0.05498353888542;0.64706812823805;6.128;11.768397257703436;1618.044;137.4906;4.0;enero
JAMON C.+P.LONCHA;0.07653775989287;1.36625639683242;43.599;17.85074973117521;3416.43;191.3886;4.0;enero
JAMON CURADO NORMAL;0.10761286159123;1.57233359331077;41.93;14.611019259791087;3931.742;269.0943;3.0;enero
JAMON C.N.ENTER/PI;0.04152644745325;0.5528674884438;5.034;13.313623542350209;1382.488;103.8401;4.0;enero
JAMON C.N.LONCHA;0.06608641413798;1.01946570495934;38.951;15.426252403872336;2549.253;165.25420000000003;4.0;enero
JAMON IBERICO;0.01079611011484;0.22832777662788;3.98;21.149078158621247;570.9513000000001;26.996509999999997;3.0;enero
JAMON IBE.ENTER/PI;0.0060308068927;0.0441208481506;0.475;7.315911276151321;110.3276;15.0805;4.0;enero
JAMON IBE.LONCHA;0.00476530322214;0.18420692847727;3.538;38.65586719044378;460.6237;11.91601;4.0;enero
PALETA CURADA NORM.;0.01075502760484;0.10253979346232;3.374;9.534126478315805;256.4087;26.89378;3.0;enero
PALETA C.N.ENTR/PI;0.00742629653669;0.05007971166211;0.724;6.743564765377331;125.2282;18.57003;4.0;enero
PALETA C.N.LONCHA;0.00332873066823;0.0524600818002;2.652;15.759785644665643;131.1805;8.323749;4.0;enero
PALETA IBERICA;0.00235729746783;0.11012340166026;2.125;46.715954673807666;275.3721;5.894604999999999;3.0;enero
PALETA IB.ENTER/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;0.00235729746783;0.11012340166026;2.125;46.715954673807666;275.3721;5.894604999999999;4.0;enero
HUESOS JAMON CURADO;0.00666793171782;0.02086982310233;2.357;3.129879546686754;52.18661;16.67368;3.0;enero
LOMO EMBUCHADO N+IB;0.03020677827976;0.56026058065065;20.119;18.547511934630037;1400.975;75.53439;3.0;enero
LOMO EMB.AL CORTE;0.00989709378625;0.20708532360249;5.795;20.92385179677919;517.8329;24.748450000000002;4.0;enero
LOMO EMB.ENVASADO;0.0203096844935;0.35317513707586;14.916;17.389494021376784;883.1418000000001;50.785940000000004;4.0;enero
LOMO EMB.NORMAL;0.02532247854563;0.43840272963049;18.299;17.31278906369185;1096.26;63.32082;4.0;enero
LOMO E.N.AL CORTE;0.0066611252901;0.14463083049623;4.977;21.712672288441983;361.6606;16.65666;5.0;enero
LOMO E.N.ENVASADO;0.01866135325553;0.29377177916197;14.183;15.742254869690143;734.5991;46.66416;5.0;enero
LOMO EMB.IBERICO;0.00488429973412;0.12185785102015;2.272;24.948888817929564;304.715;12.213569999999999;4.0;enero
LOMO E.I.AL CORTE;0.00323596889606;0.06245449310626;1.211;19.300090672139206;156.17229999999998;8.091791;5.0;enero
LOMO E.I.ENVASADO;0.00164833163787;0.05940335791389;1.056;36.03847463026299;148.54270000000002;4.121781;5.0;enero
OTRAS SALAZONES;0.0389933925851;0.27560465574009;13.835;7.067983508707157;689.1708000000001;97.506;3.0;enero
O.SALAZONES AL COR;0.0289794137991;0.19617064487682;10.102;6.769310319274323;490.53990000000005;72.46527;4.0;enero
O.SALAZONES ENVASA;0.01001398278507;0.07943401086326;4.245;7.932309508425069;198.6309;25.040740000000003;4.0;enero
TOCINO Y MANTECA;0.01488377786975;0.09873963129405;10.563;6.63404359821205;246.9061;37.21804;3.0;enero
TOCINO;0.00061335711543;0.00276030117459;0.51;4.500316545036437;6.902347;1.533747;4.0;enero
CHORIZOS;0.11442936698876;1.05520664885519;41.59;9.221467151511764;2638.626;286.1395;3.0;enero
CHOR.IBERICO;0.00519063297161;0.06088449577328;3.655;11.729686168581726;152.2464;12.97958;4.0;enero
CHOR.NORMAL;0.109238726019;0.99432191313734;39.947;9.102284046816532;2486.379;273.15990000000005;4.0;enero
CHORIZO DE PAVO;0.00156242428234;0.01804163241011;1.095;11.547204311891358;45.1145;3.906963;4.0;enero
CHORIZO DE CERDO;0.11219344348372;1.02791495319574;41.684;9.161987735449568;2570.381;280.5484;4.0;enero
SALCHICHON/SALAMI;0.04338361844955;0.47343463731264;23.224;10.91275126954088;1183.86;108.48410000000001;3.0;enero
SALCHICHON DE PAVO;0.00110322235729;0.01052997159243;0.995;9.54474093347828;26.33101;2.758693;4.0;enero
SALCHICHON DE CERD;0.0422803932929;0.46290466971928;22.482;10.948447582132582;1157.529;105.7254;4.0;enero
FUET/LONGANIZAS;0.03455672144945;0.34897170806163;21.103;10.098518997877141;872.6308;86.41176;3.0;enero
FUET/LONGANIZ.PAVO;0.0028162066605;0.03309938209264;2.051;11.753179394397415;82.76757;7.042143;4.0;enero
FUET/LONGANIZ.CERD;0.03158005305536;0.31234452888479;19.999;9.890563778890208;781.0417;78.96837;4.0;enero
OTROS PROD.CURADOS;0.04203924899687;0.5769323295018;18.839;13.723659277185453;1442.664;105.1224;3.0;enero
O.PROD.CURAD.CORTE;0.01243045258419;0.19796259093998;6.661;15.925614099656697;495.0208;31.08331;4.0;enero
O.PROD.CURAD.ENVAS;0.02960879641267;0.37896977855258;14.181;12.799229434073272;947.6433000000001;74.03909;4.0;enero
SALCHICHAS;0.11583292276949;0.38883733916095;28.274;3.3568810133085125;972.3179;289.6492;3.0;enero
JAMON COCIDO;0.0781651439696;0.70916138478941;39.643;9.072603833048532;1773.313;195.458;3.0;enero
J.COC.SIN/BAJO SAL;0.00388943714588;0.03693039313487;2.499;9.495048190701079;92.34731;9.725839;4.0;enero
PALETA COCIDA;0.00203112641286;0.01688401981688;1.82;8.312638597957193;42.219800000000006;5.078989;3.0;enero
FIAMBRES;0.17784015919138;1.26288987434326;59.964;7.101263742033731;3157.954;444.70309999999995;3.0;enero
PAVO;0.09177963904177;0.7758095891547;42.489;8.45295968969347;1939.972;229.5021;4.0;enero
POLLO;0.00421331872972;0.04110630450564;4.212;9.756276973688582;102.7895;10.53573;4.0;enero
PROD.A BASE SANGRE;0.0132981521469;0.07954134606899;6.203;5.981383367425434;198.89929999999998;33.25306;3.0;enero
MORCILLA;0.01299992903599;0.07788396892061;6.115;5.991107236429444;194.7549;32.50733;4.0;enero
FOIE-GRAS Y PATES;0.01189945524378;0.12034308092976;10.272;10.113326909873164;300.9272;29.755509999999997;3.0;enero
COCIDOS Y OTROS;0.04523299124722;0.37169173976856;25.54;8.217270835285733;929.444;113.10860000000001;3.0;enero
COCIDOS Y O. CORTE;0.00593336540153;0.0412991799517;3.126;6.960498327137045;103.2718;14.83684;4.0;enero
COCIDOS Y O.ENVASA;0.03929962984476;0.33039259980762;23.572;8.40701556510074;826.1723000000001;98.27177;4.0;enero
COCIDOS DE PAVO;0.00057018548801;0.00603876905345;0.454;10.590885212650084;15.10041;1.4257929999999999;4.0;enero
COCIDOS DE CERDO;0.04289925033785;0.35184816360473;24.52;8.20173221754982;879.8235999999999;107.27289999999999;4.0;enero
TOTAL PESCA;1.87312531087756;16.77272552569415;92.257;8.954406535586301;41941.5;4683.895;1.0;enero
PESCADOS;1.0677749455976;8.99682174774203;79.811;8.425765920839053;22497.25;2670.054;2.0;enero
PESCADOS FRESCOS;0.85841410763548;7.33796494116306;63.09;8.548280923965226;18349.15;2146.531;3.0;enero
PESCADOS CONGELADOS;0.20936099792516;1.65885840620945;42.198;7.9234357050706805;4148.104;523.5234;3.0;enero
MERLUZA/PESCAD;0.20715746693749;1.66948875061592;35.627;8.05903246113565;4174.686;518.0133;3.0;enero
MERLUZA/PESCAD.FRE;0.11510225155344;0.98761746185548;19.217;8.580348764045569;2469.614;287.8221;4.0;enero
MERLUZA/PESCAD.CON;0.09205521538405;0.68187168866807;22.032;7.407203229315456;1705.073;230.1912;4.0;enero
SARDINA/BOQUERON;0.10389536032842;0.64274832610583;27.307;6.186496914530651;1607.242;259.7984;3.0;enero
BOQUERONES FRESCOS;0.06274326640006;0.39509945262219;17.988;6.297081348983776;987.9768;156.8944;4.0;enero
SARDINAS FRESCAS;0.03429506989056;0.20771773751583;10.056;6.056781286017267;519.4143;85.75748;4.0;enero
ATUN Y BONITO;0.01493711754836;0.20227503477196;7.378;13.54177163813317;505.80440000000004;37.35142;3.0;enero
TRUCHA FRESCA;0.03887965485835;0.28966000897468;11.949;7.450169247386307;724.3173;97.22158999999999;3.0;enero
LENGUADO;0.02819893808782;0.27807068609079;7.185;9.861033958966514;695.3373;70.51363;3.0;enero
LENGUADO FRESCO;0.02572915660362;0.25999350189309;6.371;10.105014552109765;650.1339;64.33775;4.0;enero
LENGUADO CONGELADO;0.00246978228401;0.01807717619955;0.766;7.31933997443604;45.203379999999996;6.175882;4.0;enero
BACALAO;0.14938189300795;1.32863548720582;27.972;8.894220447019203;3322.356;373.541;3.0;enero
BACALAO FRESCO;0.10672682626405;0.96802798699463;21.256;9.070146849486301;2420.629;266.87870000000004;4.0;enero
BACALAO CONGELADO;0.04265506674389;0.36060754020195;10.58;8.454037649666283;901.7271;106.6623;4.0;enero
BACALADILLA;0.03278517467408;0.23340800310322;6.559;7.1193155267134065;583.6548;81.98187;4.0;enero
CABALLA FRESCA;0.06124213315958;0.37120917124116;12.051;6.061336405018391;928.2373;153.1407;3.0;enero
SALMON;0.09778769119078;1.09716335691889;20.243;11.219851328510662;2743.542;244.5257;3.0;enero
SALMON FRESCO;0.09208668811389;1.01680032065909;17.355;11.041773154024908;2542.588;230.2699;4.0;enero
SALMON CONGELADO;0.00570098708058;0.08036311624132;2.987;14.096351229257507;200.95420000000001;14.25576;4.0;enero
LUBINA;0.07099827950448;0.68251154086317;17.819;9.61307155083991;1706.673;177.53670000000002;3.0;enero
DORADA;0.05741397745777;0.43082448019468;14.302;7.503825710586125;1077.31;143.56810000000002;3.0;enero
RODABALLO;0.00513835304819;0.06230280814526;0.839;12.125053993158922;155.793;12.84885;3.0;enero
RAPE;0.01135469308301;0.1275887271964;4.216;11.236651335579639;319.0455;28.39329;3.0;enero
OTROS PESCADOS;0.22138937938718;1.8143436893435;43.478;8.195260740897826;4536.907;553.6013;3.0;enero
OTROS PESCADOS FRE;0.17510998985638;1.49738130717585;31.718;8.551090137141536;3744.318;437.87609999999995;4.0;enero
OTROS PESCADOS CON;0.0462793895308;0.31696242215841;17.059;6.84888943808263;792.5891;115.7252;4.0;enero
PEZ ESPADA/EMPERDR;0.00045949785668;0.00457409539086;0.182;9.954552179702526;11.43788;1.14901;4.0;enero
MARISCO/MOLUSCO/CRUS;0.43798722561129;3.86070338333977;59.896;8.814648367772348;9653.988;1095.221;2.0;enero
MARISCO/MOLUSC CONG;0.12266502456428;1.1898723412833;35.569;9.700176113850008;2975.368;306.7334;3.0;enero
MARISCO/MOLUSC FRES;0.24895237237736;1.98501266506745;34.195;7.973463542892355;4963.678;622.5246999999999;3.0;enero
MARISCO/MOLUSC COCI;0.06636982866965;0.68581837698901;20.906;10.33328533063715;1714.942;165.9629;3.0;enero
ALMEJAS,BERBERECHO;0.03217578744161;0.357548766774;12.132;11.112354823414188;894.0784;80.45805;3.0;enero
ALMEJAS CONGELADO;0.01094569156175;0.06637358780129;3.864;6.063900798485964;165.9723;27.370549999999998;4.0;enero
BERBEREC.CONGELADO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
ALMEJAS,BERB.FRESC;0.02123009587986;0.2911751789727;8.698;13.715207911466917;728.1061;53.0875;4.0;enero
MEJILLON;0.08242851913636;0.34944163950817;16.33;4.239329338551681;873.8059000000001;206.1189;3.0;enero
MEJILLON CONGELADO;0.00366283868978;0.02629736134918;1.531;7.179502996545991;65.75859;9.159212;4.0;enero
MEJILLON FRESCO;0.07876568524547;0.32314427415991;15.146;4.102602207456653;808.0473000000001;196.9597;4.0;enero
CALAMARES,PULPO;0.06567586897329;0.6422284461973;21.04;9.778758259878364;1605.942;164.2276;3.0;enero
CALAMARES CONGELAD;0.01753891653672;0.17448357455737;9.462;9.948366775793014;436.3097;43.85742;4.0;enero
PULPO CONGELADO;0.00236749191293;0.03303108986804;0.331;13.95193355784542;82.5968;5.920097;4.0;enero
CALAMAR Y PULPO FR;0.04576946732206;0.4347139817257;12.752;9.497903453120617;1087.036;114.4501;4.0;enero
GAMBAS/LANGOSTINOS;0.13193624292682;1.4409727374704;34.204;10.921735419354214;3603.264;329.91679999999997;3.0;enero
GAMBAS/LANG.CONG.;0.07457169405111;0.80718594126467;23.832;10.824294010424069;2018.431;186.4723;4.0;enero
GAMBAS/LANG.COCIDO;0.03032626667812;0.31746742550339;10.599;10.468397870167122;793.8519;75.83318;4.0;enero
GAMBAS/LANG.FRESCO;0.0270382622022;0.31631937070232;7.01;11.698953443708422;790.9811;67.61127;4.0;enero
OTROS MARISC/MOLUSC;0.12577082712857;1.07051151345455;30.979;8.511604303597109;2676.897;314.4997;3.0;enero
OTROS MARISC.CONG.;0.01357837941482;0.08250074245289;6.586;6.075890202537036;206.2995;33.95379;4.0;enero
OTROS MARISC.COCI.;0.03604356199152;0.36835095148562;13.065;10.219604587698708;921.0901;90.12972;4.0;enero
OTROS MARISC.FRES.;0.07614888972129;0.61966005946061;15.29;8.137479899294283;1549.508;190.4162;4.0;enero
CONS.PESCADO/MOLUSCO;0.36736297970561;3.91520039461234;71.487;10.657580134366826;9790.262;918.6196;2.0;enero
SARDINAS;0.02516392317169;0.20231102645794;18.381;8.039725168352978;505.8944;62.924339999999994;3.0;enero
ATUN;0.14538297675158;1.2032552498516;40.527;8.276452145477792;3008.833;363.5414;3.0;enero
CHICHARRO/CABALLA;0.01113090877685;0.0913119470779;6.017;8.203458397554044;228.3326;27.8337;3.0;enero
MEJILLONES;0.02467514407892;0.2367493912476;15.137;9.59465081502075;592.0101999999999;61.70211;3.0;enero
BERBERECHOS;0.00175060521283;0.03491509866485;1.907;19.94458739689377;87.30791;4.377524;3.0;enero
ALMEJAS;0.00187316690127;0.01860439441294;1.799;9.932053785664772;46.521730000000005;4.683999;3.0;enero
CALAMARES;0.00802453834374;0.07520682733628;5.982;9.372106420917394;188.0605;20.06598;3.0;enero
PULPO;0.00077786271488;0.00905170506977;1.108;11.6366357411884;22.634490000000003;1.945106;3.0;enero
ANCHOAS;0.00661445207154;0.16998529365347;11.082;25.69907406007878;425.06140000000005;16.53995;3.0;enero
SALMON AHUMADO;0.00834842352675;0.22916290371478;9.963;27.449841635418476;573.0396;20.875880000000002;3.0;enero
TRUCHA AHUMADA;0.00032275424425;0.00931082121433;0.717;28.84802099440942;23.28243;0.807072;3.0;enero
OTROS AHUMADOS;0.00989872141027;0.13908239217712;4.943;14.05054111662166;347.7863;24.75252;3.0;enero
OTRAS CONS.PESCADO;0.12339949490274;1.49625356768197;38.932;12.125281135560813;3741.498;308.57;3.0;enero
BOQUERONES;0.00195953375065;0.03555698239068;2.874;18.14563407174662;88.91299000000001;4.899966;4.0;enero
PESCADO SALADO;0.05552781315888;0.72924074648713;14.523;13.132891518714942;1823.523;138.85160000000002;4.0;enero
SUSHI;0.00188558643237;0.02837866457127;1.437;15.05031224450192;70.96305000000001;4.715055;4.0;enero
TOTAL LECHE LIQUIDA;7.06870314023307;5.54867026553516;80.027;0.7849629777142132;13874.88;17675.84;1.0;enero
LECHE PASTERIZADA;0.15181741040711;0.13688010090308;3.424;0.9016100362667767;342.2793;379.63120000000004;2.0;enero
LECHE ESTERILIZADA;6.38917211087623;4.91020175079936;79.368;0.7685192487522392;12278.34;15976.62;2.0;enero
LECHE CRUDA;0.52771209930076;0.50158933362025;1.88;0.9504980732578803;1254.263;1319.585;2.0;enero
LECHE BOTELLA VIDRIO;0.0;0.0;0.0;;0.0;0.0;2.0;enero
LECHE BOTELLA PLAST.;0.52161590751187;0.44027269767069;9.6;0.8440553505563346;1100.936;1304.341;2.0;enero
LECHE CARTON;6.01937353378994;4.60680783433659;77.957;0.7653301142512811;11519.68;15051.91;2.0;enero
LECHE BOLSA;0.0;0.0;0.0;;0.0;0.0;2.0;enero
LECHE ENVASADA;6.5409890413942;5.04708213163778;79.804;0.7716084065724113;12620.62;16356.25;2.0;enero
