Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;57.71892190793242;133.20289993356826;98.509;2.3077856538284016;251646.47262000002;109042.394038;0.0;enero
T.HUEVOS KGS;0.73083823824282;2.2458688961906;78.651;3.0730040912889462;4242.888;1380.6971529999998;1.0;enero
T.HUEVOS UNDS.;11.65708571109545;2.2458688961906;78.651;0.19266126644783407;4242.888;22022.5273;1.0;enero
TOTAL HUEVOS GALLINA;11.37532187281237;2.21215774180903;78.962;0.19446990305357506;4179.201;21490.22;2.0;enero
OTRAS AVES;0.28176383828307;0.03371115438156;1.961;0.1196432962689033;63.687;532.3073;2.0;enero
MIEL;0.03448964930334;0.27226360971822;9.658;7.8940672119793005;514.3595;65.15773;1.0;enero
GRANEL;0.00519253672638;0.06523487105242;1.726;12.563198777376282;123.2415;9.809723;2.0;enero
ENVASADA;0.02929711416493;0.2070287386658;8.123;7.066523258921142;391.118;55.34801;2.0;enero
TOTAL CARNE;3.00465438224272;22.37544193740196;96.732;7.446927030822269;42271.61;5676.383;1.0;enero
CARNE CERTIFICADA;0.48034660602188;4.06855050848352;48.621;8.470030718397936;7686.292;907.4692;2.0;enero
CARNE FRESCA;1.68211286859519;11.96566803857104;86.818;7.113475119279058;22605.5;3177.842;2.0;enero
SALCHICHAS FRESCAS;0.00191012460019;0.01151805979249;0.734;6.030004425537764;21.759880000000003;3.608601;3.0;enero
CARNE VACUNO;0.32884157362399;3.63986459108582;51.368;11.06874824546267;6876.42;621.2464;3.0;enero
TERNERA;0.16157365070592;1.78229460445523;30.767;11.030849378399733;3367.105;305.24440000000004;4.0;enero
AÑOJO;0.15954246988867;1.79774773368121;32.846;11.268145309118466;3396.299;301.40709999999996;4.0;enero
MAYOR;0.00772541597661;0.05982193535406;3.136;7.743522877621733;113.0154;14.59483;4.0;enero
CARNE POLLO;0.62569081869443;3.62992385782337;62.025;5.801465754919619;6857.64;1182.053;3.0;enero
POLLO ENTERO;0.13784959850234;0.49287108301173;17.182;3.5754263223576843;931.1304;260.425;4.0;enero
POLLO FILETES;0.15738800915785;1.22470151388723;32.984;7.781415626516588;2313.702;297.3369;4.0;enero
POLLO POR PIEZAS;0.33045321103423;1.91235094332908;41.335;5.78705510938727;3612.807;624.2911;4.0;enero
