Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;43.04848632616333;160.56242598808024;99.146;3.7298042205608546;1026182.1346;275130.29476;0.0;enero
T.HUEVOS KGS;0.70683938955765;2.25178820902928;81.929;3.1857140989814945;14391.5665;4517.5323499999995;1.0;enero
T.HUEVOS UNDS.;11.42872843994047;2.25178820902928;81.929;0.19702876141145023;14391.5665;73042.973;1.0;enero
TOTAL HUEVOS GALLINA;10.97318713256015;2.21117492456445;81.708;0.20150708247773863;14132.0;70131.53;2.0;enero
OTRAS AVES;0.45554130738032;0.04061328446482;5.691;0.08915390066025679;259.5665;2911.443;2.0;enero
MIEL;0.03890974723664;0.29929642020434;9.845;7.69206796394869;1912.855;248.6789;1.0;enero
GRANEL;0.01503850389271;0.15695414672403;2.273;10.436819237055458;1003.121;96.11367;2.0;enero
ENVASADA;0.02387123864995;0.1423421952474;7.531;5.962916182720568;909.7335;152.5652;2.0;enero
TOTAL CARNE;3.6448618169568;34.94360476987936;96.708;9.587086294276784;223330.6;23294.94;1.0;enero
CARNE CERTIFICADA;0.72172471028629;8.08003247512328;44.701;11.195449400531189;51640.88;4612.667;2.0;enero
CARNE FRESCA;2.4748448605876;21.10748904639291;89.191;8.52881301067954;134901.6;15817.16;2.0;enero
SALCHICHAS FRESCAS;0.01238040626736;0.09948869580238;5.737;8.035979890631708;635.8494000000001;79.12531;3.0;enero
CARNE VACUNO;0.49057744603432;5.94969092089058;59.298;12.127934068282322;38025.5;3135.365;3.0;enero
TERNERA;0.29965018941637;3.58730586620666;45.253;11.971645581781992;22927.09;1915.116;4.0;enero
AÑOJO;0.15251866939286;1.87340434231116;26.185;12.283114911562496;11973.25;974.7731;4.0;enero
MAYOR;0.03840860287166;0.48898055590694;8.23;12.731016474115597;3125.159;245.476;4.0;enero
