Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;39.60817784052628;129.4957481859605;99.499;3.269419479667734;843943.9012000001;258132.646009;0.0;enero
T.HUEVOS KGS;0.67195399949528;2.11263794907769;78.683;3.1440216899735987;13768.3896;4379.228567;1.0;enero
T.HUEVOS UNDS.;10.62670590867598;2.11263794907769;78.683;0.19880459356204358;13768.3896;69255.8927;1.0;enero
TOTAL HUEVOS GALLINA;10.47568408163942;2.09640853682902;78.221;0.20012139737044624;13662.62;68271.66;2.0;enero
OTRAS AVES;0.15102182703656;0.01622941224867;2.338;0.10746401740157589;105.76960000000001;984.2326999999999;2.0;enero
MIEL;0.03012042694411;0.23242119161246;9.885;7.716397647472357;1514.725;196.2995;1.0;enero
GRANEL;0.00536150489114;0.05294400459825;1.736;9.87484030569725;345.04429999999996;34.94176;2.0;enero
ENVASADA;0.02475893125944;0.17947723304656;8.243;7.248989512747447;1169.681;161.3578;2.0;enero
TOTAL CARNE;3.23569702419619;26.07631585579844;97.664;8.05894855445443;169943.4;21087.54;1.0;enero
CARNE CERTIFICADA;0.47193612242474;4.4801602340898;46.731;9.493149647183827;29197.9;3075.681;2.0;enero
CARNE FRESCA;2.3442436621941;17.09195115468832;90.049;7.291030122138004;111390.9;15277.8;2.0;enero
SALCHICHAS FRESCAS;0.01487549330732;0.12872087004204;5.727;8.653216897259194;838.8939;96.9459;3.0;enero
CARNE VACUNO;0.39514985952142;4.5869737084203;60.314;11.608187622730659;29894.02;2575.253;3.0;enero
TERNERA;0.2367488466576;2.67812092933191;44.933;11.31207592831556;17453.73;1542.929;4.0;enero
AÑOJO;0.12706114282864;1.53710622868797;24.85;12.097374496001098;10017.56;828.0772;4.0;enero
MAYOR;0.03133993141164;0.37174731760631;7.427;11.861778276519825;2422.735;204.24720000000002;4.0;enero
CARNE POLLO;0.97911461510782;5.14509298506234;76.343;5.254842390944927;33531.37;6381.042;3.0;enero
POLLO ENTERO;0.15705610091974;0.58652446135377;15.026;3.7344901466354163;3822.471;1023.559;4.0;enero
POLLO FILETES;0.15670441373483;1.15490312218343;38.332;7.3699463509542555;7526.683;1021.267;4.0;enero
POLLO POR PIEZAS;0.66535410045325;3.40366448087805;65.095;5.1155685048899775;22182.21;4336.216;4.0;enero
CARNE CONEJO;0.02691570048772;0.22819158548145;7.084;8.478010281973255;1487.16;175.41379999999998;3.0;enero
CARNE OVINO/CAPRINO;0.04771503606088;0.6294669703559;11.835;13.192214075930414;4102.334;310.9663;3.0;enero
CORDERO;0.04311436312389;0.57440214779787;11.405;13.322756180978919;3743.468;280.983;4.0;enero
CABRITO;0.00366000178203;0.04799293338226;0.46;13.112816943922727;312.7774;23.8528;4.0;enero
OTRO OVINO/CAPRINO;0.00094065396953;0.00707195822428;0.25;7.518129358207017;46.08905;6.130388;4.0;enero
OVINO/CAPRINO ENTE;0.0037082989279;0.04719149475418;0.391;12.725914407577761;307.5543;24.16756;4.0;enero
OVINO/CAPRINO PIEZ;0.04400673099533;0.58227552163406;11.626;13.231510463610888;3794.78;286.7987;4.0;enero
CARNE CERDO;0.6303917603487;4.52057510653121;68.119;7.171056779090251;29461.29;4108.361;3.0;enero
CARNE CERDO ADOBAD;0.10835216714099;0.87530091584938;26.583;8.078296345567265;5704.472;706.1479;4.0;enero
CARN.CERDO IBERICO;0.01442207155114;0.15951668368473;5.026;11.06059438958333;1039.595;93.99088;4.0;enero
CARNE DESPOJOS;0.05112050961327;0.33107742592349;11.555;6.4764109049007335;2157.683;333.1603;3.0;enero
DESPOJOS CERDO;0.01945149290254;0.12340502310846;5.875;6.344244306940846;804.2497;126.7684;4.0;enero
DESPOJOS CORDERO;0.00458986454025;0.04684902938419;1.808;10.20706144447572;305.3224;29.912860000000002;4.0;enero
DESPOJOS POLLO;0.01422257806958;0.05996042478738;3.749;4.215861884815907;390.7714;92.69075;4.0;enero
DESPOJOS TERNERA;0.01120284029998;0.09324305963687;2.677;8.323162442739518;607.6795;73.01065;4.0;enero
DESPOJOS OT.PROCED;0.00165373073207;0.00761981075156;0.323;4.6076489985729685;49.65949;10.77762;4.0;enero
OTRAS CARNES FRESCA;0.21383562866601;1.65057137817826;44.326;7.718879161882894;10757.03;1393.6;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.10955954975529;0.89331966707633;28.99;8.153736201651336;5821.903;714.0165999999999;4.0;enero
OTRAS AVES;0.01682663601007;0.11660139514797;7.35;6.929572558539072;759.9094;109.6618;2.0;enero
CARNE CABALLO;0.00099081450509;0.01009710479548;0.331;10.190711524273642;65.8044;6.457292000000001;4.0;enero
CARNE CONGELADA;0.07288695425672;0.36289345462893;9.046;4.978853326080238;2365.033;475.01559999999995;2.0;enero
C.CONG.POLLO;0.05146165538911;0.2139006877264;6.848;4.156506161899389;1394.024;335.3836;3.0;enero
C.CONG.CERDO;0.01658739052197;0.11196931280141;2.146;6.750266876097337;729.7214;108.10260000000001;3.0;enero
C.CONG.VACA;0.00125987023879;0.0130540467621;0.283;10.361421644985793;85.07525;8.21077;3.0;enero
RESTO CARNES CONG.;0.00357803043477;0.02396936897871;1.389;6.699039993001288;156.2121;23.31858;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.8185678807807;8.62147324121653;92.16;10.532386432013292;56187.48;5334.734;2.0;enero
JAMON CURADO+PALETA;0.11229623457985;2.29165783534268;46.531;20.407254472215694;14935.09;731.852;3.0;enero
JAMON C.+P.ENTERO;0.034116894546;0.45355816539505;6.552;13.29423945029596;2955.909;222.3451;4.0;enero
JAMON C.+P.LONCHA;0.07817934003385;1.83809951650645;43.531;23.511320455130242;11979.18;509.50690000000003;4.0;enero
JAMON CURADO NORMAL;0.07204423995118;1.10383175978016;38.866;15.321582412807878;7193.843;469.5235;3.0;enero
JAMON C.N.ENTER/PI;0.01664048117031;0.16797313400551;4.762;10.094247413060197;1094.707;108.4486;4.0;enero
JAMON C.N.LONCHA;0.05540375878086;0.93585862577464;36.177;16.89160891549094;6099.136;361.0749;4.0;enero
JAMON IBERICO;0.03095252311999;0.94057786271153;9.583;30.38776060566402;6129.892;201.7224;3.0;enero
JAMON IBE.ENTER/PI;0.01562687942243;0.26413702322726;1.425;16.902736374098122;1721.422;101.8428;4.0;enero
JAMON IBE.LONCHA;0.01532564676637;0.67644083948427;8.511;44.13783312351409;4408.47;99.87961999999999;4.0;enero
PALETA CURADA NORM.;0.00482513129855;0.06825953652203;3.705;14.146669240380294;444.858;31.44613;3.0;enero
PALETA C.N.ENTR/PI;0.00121538948195;0.01164775527714;0.477;9.583557740160755;75.91023;7.920882;4.0;enero
PALETA C.N.LONCHA;0.00360974058906;0.056611770504;3.359;15.683057856157896;368.9477;23.52524;4.0;enero
PALETA IBERICA;0.00447433560689;0.17898852288777;2.288;40.00337449254011;1166.496;29.15994;3.0;enero
PALETA IB.ENTER/PI;0.00063413173567;0.00980021912806;0.032;15.454547654277377;63.869550000000004;4.132734999999999;4.0;enero
PALETA IBE.LONCHA;0.00384020463842;0.16918838815235;2.254;44.05712822164356;1102.627;25.02721;4.0;enero
HUESOS JAMON CURADO;0.01326686047251;0.05864087667039;6.54;4.420102012220601;382.1717;86.46219;3.0;enero
LOMO EMBUCHADO N+IB;0.01742938365397;0.35877294517701;14.658;20.584373624438772;2338.179;113.59;3.0;enero
LOMO EMB.AL CORTE;0.00511944529179;0.12902844288766;4.192;25.203598345772807;840.8984;33.36422;4.0;enero
LOMO EMB.ENVASADO;0.01230993682775;0.22974456366581;10.943;18.663342215350504;1497.281;80.22577;4.0;enero
LOMO EMB.NORMAL;0.01440756368755;0.24390288824121;12.572;16.928808612647586;1589.553;93.89633;4.0;enero
LOMO E.N.AL CORTE;0.00374019934925;0.07062610587594;2.753;18.882979028908583;460.2813;24.37546;5.0;enero
LOMO E.N.ENVASADO;0.0106673643383;0.17327682839762;10.103;16.243640219116934;1129.272;69.52087;5.0;enero
LOMO EMB.IBERICO;0.00302181996641;0.11487007227991;2.628;38.013539375850215;748.6261;19.693669999999997;4.0;enero
LOMO E.I.AL CORTE;0.00137924609598;0.05840233701172;1.597;42.3436667189171;380.6171;8.988761;5.0;enero
LOMO E.I.ENVASADO;0.00164257402386;0.05646773526819;1.163;34.37758934918649;368.009;10.70491;5.0;enero
OTRAS SALAZONES;0.02429067480996;0.19279868942539;10.977;7.937148347410491;1256.499;158.30610000000001;3.0;enero
O.SALAZONES AL COR;0.01087411251885;0.08653028419915;5.59;7.957457130326856;563.9313000000001;70.86828;4.0;enero
O.SALAZONES ENVASA;0.01341656075669;0.10626845125858;6.105;7.920692432713033;692.568;87.43781;4.0;enero
TOCINO Y MANTECA;0.03452765658528;0.24650003365654;20.302;7.139205438043642;1606.479;225.0221;3.0;enero
TOCINO;0.00308270389228;0.02405215049541;2.179;7.802290241238876;156.7516;20.09046;4.0;enero
CHORIZOS;0.06966746675879;0.73381479836247;36.091;10.5331058024988;4782.385;454.0337;3.0;enero
CHOR.IBERICO;0.00811342642489;0.11949446722335;6.98;14.727990489529745;778.764;52.87646;4.0;enero
CHOR.NORMAL;0.06155403419625;0.61432033113911;32.244;9.98017983972368;4003.621;401.1572;4.0;enero
CHORIZO DE PAVO;0.00061073886055;0.00924191879082;0.891;15.132357522586348;60.231019999999994;3.98028;4.0;enero
CHORIZO DE CERDO;0.06803660183138;0.70938159204025;35.74;10.426470060899163;4623.15;443.4051;4.0;enero
SALCHICHON/SALAMI;0.02333071609866;0.2646254265037;18.678;11.342361948281452;1724.605;152.0499;3.0;enero
SALCHICHON DE PAVO;0.00073797658349;0.01104941139512;0.78;14.972577236590519;72.01073;4.809508;4.0;enero
SALCHICHON DE CERD;0.02245863315124;0.25169831395788;18.146;11.207196460389817;1640.357;146.3664;4.0;enero
FUET/LONGANIZAS;0.03772475701502;0.44236110215549;22.108;11.726015941715973;2882.936;245.8581;3.0;enero
