Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;58.11040101032066;172.2871731896318;99.512;2.964825060474679;163488.408478;55142.683006;0.0;enero
T.HUEVOS KGS;0.67195891924899;2.11112181111598;74.482;3.1417423753753337;2003.3061;637.641748;1.0;enero
T.HUEVOS UNDS.;10.57065770525266;2.11112181111598;74.482;0.19971527505492404;2003.3061;10030.810609999999;1.0;enero
TOTAL HUEVOS GALLINA;10.48615448707135;2.10389250814704;74.577;0.2006352768062864;1996.446;9950.623;2.0;enero
OTRAS AVES;0.08450321818131;0.00722930296894;1.063;0.0855506230950143;6.8601;80.18761;2.0;enero
MIEL;0.03140522558469;0.23292495701874;11.845;7.416757965662629;221.02939999999998;29.80135;1.0;enero
GRANEL;0.0;0.0;0.0;;0.0;0.0;2.0;enero
ENVASADA;0.03140522558469;0.23292495701874;11.845;7.416757965662629;221.02939999999998;29.80135;2.0;enero
TOTAL CARNE;3.73971133363441;31.68368668825535;97.581;8.47222789719006;30065.59;3548.723;1.0;enero
CARNE CERTIFICADA;0.48174202981176;4.51982184351347;48.686;9.38224519309541;4288.993;457.1393;2.0;enero
CARNE FRESCA;2.79784700083552;21.31125295908663;90.741;7.617018712146322;20222.88;2654.96;2.0;enero
SALCHICHAS FRESCAS;0.01898262935732;0.16498388320031;6.714;8.69130825317906;156.5581;18.013180000000002;3.0;enero
CARNE VACUNO;0.37168529480861;4.85456319872312;52.8;13.060950396820896;4606.639;352.70320000000004;3.0;enero
TERNERA;0.30132918423942;3.90886507280152;47.367;12.972075979522991;3709.238;285.9402;4.0;enero
AÑOJO;0.05262873758298;0.71408306578342;12.551;13.568310747668697;677.6146;49.94097;4.0;enero
MAYOR;0.01772730975707;0.23161432246494;5.699;13.0653960267436;219.78570000000002;16.82197;4.0;enero
CARNE POLLO;1.38539141204816;8.02748225751672;83.892;5.794378532813951;7617.516;1314.639;3.0;enero
POLLO ENTERO;0.25888694458061;1.08275886460529;23.556;4.182361788692348;1027.462;245.6655;4.0;enero
POLLO FILETES;0.21583359534735;1.71333668923464;40.245;7.938229850071456;1625.836;204.8109;4.0;enero
POLLO POR PIEZAS;0.91067129364774;5.23138670367678;70.598;5.744538935362889;4964.218;864.163;4.0;enero
CARNE CONEJO;0.04131981715881;0.34926340104472;8.239;8.452685056720803;331.4264;39.2096;3.0;enero
CARNE OVINO/CAPRINO;0.03301502878324;0.40927901913531;8.328;12.396748820738908;388.377;31.32894;3.0;enero
CORDERO;0.03301502878324;0.40927901913531;8.328;12.396748820738908;388.377;31.32894;4.0;enero
CABRITO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO PIEZ;0.03301502878324;0.40927901913531;8.328;12.396748820738908;388.377;31.32894;4.0;enero
CARNE CERDO;0.74177289479774;5.82525369344568;68.689;7.853149844514124;5527.756;703.8903;3.0;enero
CARNE CERDO ADOBAD;0.02949080549774;0.22613899565691;10.111;7.668118650548336;214.59;27.9847;4.0;enero
CARN.CERDO IBERICO;0.00559940765944;0.06682213945895;0.589;11.933787200919028;63.409510000000004;5.3134440000000005;4.0;enero
CARNE DESPOJOS;0.03380640461705;0.23353069211685;10.309;6.9078831293115;221.60420000000002;32.0799;3.0;enero
DESPOJOS CERDO;0.00314555348985;0.0285401027859;1.277;9.07315767415355;27.082549999999998;2.984909;4.0;enero
DESPOJOS CORDERO;0.00957750968714;0.09157458531318;2.591;9.561419231561874;86.89784;9.088383;4.0;enero
DESPOJOS POLLO;0.01616745757392;0.06927058226854;4.751;4.284568674560579;65.73291;15.34178;4.0;enero
DESPOJOS TERNERA;0.0032655360396;0.02434129841419;2.313;7.453997787504953;23.09818;3.098764;4.0;enero
DESPOJOS OT.PROCED;0.00165034150361;0.01980410225864;0.583;12.000002554183817;18.7927;1.566058;4.0;enero
OTRAS CARNES FRESCA;0.19085555848329;1.61187816793886;36.065;8.44553955225735;1529.559;181.1085;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.08597634106979;0.72813310613756;18.713;8.468993877588542;690.9471;81.5855;4.0;enero
OTRAS AVES;0.01795787479207;0.1489441273995;6.17;8.294084301404398;141.3375;17.04076;2.0;enero
CARNE CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
CARNE CONGELADA;0.10444948060825;0.5089544788688;13.849;4.8727334583662785;482.962;99.11521;2.0;enero
