Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;51.38278438698833;188.8921050492123;99.529;3.6761749543694537;472008.12214;128396.533897;0.0;enero
T.HUEVOS KGS;0.81047298026943;2.56344202140687;75.001;3.162896338079877;6405.5904;2025.2293200000001;1.0;enero
T.HUEVOS UNDS.;13.46290984879742;2.56344202140687;75.001;0.1904077239019659;6405.5904;33641.442;1.0;enero
TOTAL HUEVOS GALLINA;12.5156274403974;2.46354486907404;73.133;0.19683750421671434;6155.965;31274.35;2.0;enero
OTRAS AVES;0.94728240840002;0.09989715233282;10.987;0.10545656865047914;249.62539999999998;2367.092;2.0;enero
MIEL;0.03610153842111;0.25027289015223;9.272;6.932471609183719;625.3879000000001;90.21139;1.0;enero
GRANEL;0.01330150912474;0.10552836129367;1.899;7.933563049425464;263.6968;33.23813;2.0;enero
ENVASADA;0.02280002929636;0.14474456887737;7.44;6.348437846105349;361.69120000000004;56.97326;2.0;enero
TOTAL CARNE;5.34310943678098;50.08764158377798;97.675;9.374249615585976;125160.2;13351.49;1.0;enero
CARNE CERTIFICADA;1.24357138484738;14.21832840307227;57.207;11.433463793328713;35529.1;3107.466;2.0;enero
CARNE FRESCA;4.07626950624377;35.23553104506958;93.059;8.644063154091743;88047.39;10185.88;2.0;enero
SALCHICHAS FRESCAS;0.03570480379431;0.29651244156695;11.321;8.304553170913882;740.9324;89.22002;3.0;enero
CARNE VACUNO;0.50892300100882;6.55356284269492;62.804;12.877317059169982;16376.2;1271.709;3.0;enero
TERNERA;0.39798217365251;5.08393151763961;55.18;12.774269437702278;12703.85;994.4874;4.0;enero
AÑOJO;0.07135776720254;0.93817092229198;13.542;13.147425418020813;2344.324;178.3105;4.0;enero
MAYOR;0.03958315619894;0.53146080295157;7.885;13.42643826279171;1328.027;98.91134;4.0;enero
CARNE POLLO;0.97801526535508;5.21169161690137;72.152;5.328844857047459;13023.1;2443.888;3.0;enero
POLLO ENTERO;0.29166131956457;1.16553787732899;22.71;3.996203127206078;2912.474;728.8103000000001;4.0;enero
POLLO FILETES;0.115787987495;0.88871525799482;27.61;7.675366652634431;2220.743;289.3338;4.0;enero
POLLO POR PIEZAS;0.57056599831433;3.15744048251881;61.952;5.533874243903534;7889.888;1425.744;4.0;enero
CARNE CONEJO;0.06161802555862;0.52395527229643;11.799;8.503279154862618;1309.272;153.9726;3.0;enero
CARNE OVINO/CAPRINO;0.48150730446967;6.61311085450431;26.993;13.734185947164317;16525.0;1203.202;3.0;enero
CORDERO;0.37894557870249;5.22945997526385;24.072;13.800028999333945;13067.5;946.9183;4.0;enero
CABRITO;0.02039091203042;0.35188837079895;1.86;17.2571177921744;879.3071;50.953300000000006;4.0;enero
OTRO OVINO/CAPRINO;0.08217093379322;1.03176414921334;3.328;12.556315251445595;2578.197;205.3307;4.0;enero
OVINO/CAPRINO ENTE;0.28386185063877;3.7341365644682;11.034;13.154767208292778;9330.95;709.3208000000001;4.0;enero
OVINO/CAPRINO PIEZ;0.1976456139062;2.87897429003611;17.393;14.566345456076922;7194.05;493.8816;4.0;enero
CARNE CERDO;1.65457912581965;13.41984479068698;75.132;8.110730143557797;33533.83;4134.502;3.0;enero
CARNE CERDO ADOBAD;0.1714612565978;1.41026059664128;30.204;8.224951949053743;3523.993;428.4515;4.0;enero
CARN.CERDO IBERICO;0.05167550852771;0.45916719552311;7.054;8.885586394894988;1147.378;129.128;4.0;enero
CARNE DESPOJOS;0.11426238984299;0.81243217388808;20.821;7.1102326408930185;2030.125;285.5216;3.0;enero
DESPOJOS CERDO;0.04241539250309;0.32256425652648;9.693;7.604886751971439;806.0313000000001;105.9886;4.0;enero
DESPOJOS CORDERO;0.01322464096541;0.07238481033095;3.985;5.473480189008974;180.8769;33.04605;4.0;enero
DESPOJOS POLLO;0.0185398052566;0.08368800743548;4.109;4.51396367314508;209.1216;46.327709999999996;4.0;enero
DESPOJOS TERNERA;0.02737731448396;0.27539866949801;8.129;10.059374876207936;688.1728;68.41109;4.0;enero
DESPOJOS OT.PROCED;0.01270523663391;0.05839663019127;1.985;4.5962646642402785;145.9229;31.748150000000003;4.0;enero
OTRAS CARNES FRESCA;0.27736431415127;2.10093269372096;45.117;7.574632303184921;5249.861;693.0846;3.0;enero
AVESTRUZ;0.00015489446346;0.00206226090223;0.035;13.313974277490999;5.153227;0.38705399999999995;4.0;enero
PAVO;0.13535103008974;1.00881975600715;24.467;7.45335853992568;2520.863;338.21840000000003;4.0;enero
OTRAS AVES;0.02695672863738;0.17330000155654;8.433;6.428821682621706;433.0462;67.36012;2.0;enero
CARNE CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
CARNE CONGELADA;0.1059136225233;0.61141761520623;9.93;5.772794855276309;1527.825;264.6595;2.0;enero
C.CONG.POLLO;0.07051861245817;0.25600546679716;5.509;3.630324787644086;639.7126;176.2136;3.0;enero
