Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;47.86473467172626;173.53209179995076;99.829;3.6254685832919975;386170.49533;106516.02309;0.0;enero
T.HUEVOS KGS;0.90314925425771;2.98928311698372;84.175;3.3098439741729853;6652.21591;2009.827642;1.0;enero
T.HUEVOS UNDS.;14.32305463979174;2.98928311698372;84.175;0.2087043017122214;6652.21591;31873.8802;1.0;enero
TOTAL HUEVOS GALLINA;14.07256866407035;2.95530925101205;83.876;0.2100049622466907;6576.612;31316.46;2.0;enero
OTRAS AVES;0.25048597572138;0.03397386597167;2.064;0.13563180882214174;75.60391;557.4201999999999;2.0;enero
MIEL;0.05998440897321;0.56441468515763;11.404;9.40935644476674;1256.023;133.4866;1.0;enero
GRANEL;0.04981313259201;0.47062829740049;9.072;9.447875949803297;1047.315;110.8519;2.0;enero
ENVASADA;0.01017127638119;0.09378625294717;2.995;9.220696541151417;208.70770000000002;22.634700000000002;2.0;enero
TOTAL CARNE;3.98284242027986;36.39291829306544;98.465;9.137423591694143;80987.16;8863.238;1.0;enero
CARNE CERTIFICADA;0.53899536919342;6.17727079781312;47.803;11.46071218952592;13746.62;1199.456;2.0;enero
CARNE FRESCA;2.978441291387;24.74495162691752;93.747;8.30802060744809;55066.3;6628.089;2.0;enero
SALCHICHAS FRESCAS;0.02480728775063;0.24828327091128;8.752;10.008481112768369;552.5184;55.20502;3.0;enero
CARNE VACUNO;0.54765780760879;7.3835907283867;67.595;13.482124468607973;16431.11;1218.733;3.0;enero
TERNERA;0.34876423121727;4.73828236392864;53.582;13.585918336266284;10544.36;776.1242;4.0;enero
AÑOJO;0.13210373614883;1.81339208078769;19.827;13.727030995888462;4035.441;293.9777;4.0;enero
MAYOR;0.06678966049607;0.83192032796904;13.996;12.45582507516953;1851.318;148.63070000000002;4.0;enero
CARNE POLLO;1.2447048187533;7.73487851210971;82.046;6.214227177056294;17212.85;2769.91;3.0;enero
POLLO ENTERO;0.20803966799287;0.95331669347774;22.307;4.582379421555242;2121.468;462.96209999999996;4.0;enero
POLLO FILETES;0.19859780334773;1.54798632772651;38.863;7.794579303659731;3444.819;441.95059999999995;4.0;enero
POLLO POR PIEZAS;0.83806721260274;5.23357414280589;73.445;6.244814334821986;11646.56;1864.997;4.0;enero
CARNE CONEJO;0.05032105157012;0.47754000385206;12.058;9.48986535360084;1062.696;111.98219999999999;3.0;enero
