Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;45.64513594703514;134.67735498847472;99.722;2.9505302633943105;73453.77168;24895.108717;0.0;enero
T.HUEVOS KGS;1.0696773753438;3.13696683300832;86.096;2.932628945246299;1710.919;583.407936;1.0;enero
T.HUEVOS UNDS.;16.71370898974691;3.13696683300832;86.096;0.18768825249576312;1710.919;9115.749;1.0;enero
TOTAL HUEVOS GALLINA;16.71370898974691;3.13696683300832;86.096;0.18768825249576312;1710.919;9115.749;2.0;enero
OTRAS AVES;0.0;0.0;0.0;;0.0;0.0;2.0;enero
MIEL;0.01334822044696;0.14184783316994;8.493;10.626722395958456;77.36458999999999;7.280193000000001;1.0;enero
GRANEL;0.0;0.0;0.0;;0.0;0.0;2.0;enero
ENVASADA;0.01334822044696;0.14184783316994;8.493;10.626722395958456;77.36458999999999;7.280193000000001;2.0;enero
TOTAL CARNE;3.23853529690482;26.24329915845698;98.918;8.103447006904204;14313.24;1766.315;1.0;enero
CARNE CERTIFICADA;0.42560534340266;4.06682175625513;43.205;9.555382279135388;2218.067;232.1275;2.0;enero
CARNE FRESCA;2.24018088251834;15.90844026625761;85.041;7.101408814976506;8676.551;1221.807;2.0;enero
SALCHICHAS FRESCAS;0.03789987370047;0.39032352172034;8.241;10.298807980339417;212.8846;20.6708;3.0;enero
CARNE VACUNO;0.35459359308848;4.36323606927937;45.961;12.304892570889047;2379.733;193.3973;3.0;enero
TERNERA;0.26209709472223;3.01580927480411;35.315;11.50645823831123;1644.839;142.94920000000002;4.0;enero
AÑOJO;0.05843200945018;0.66543863670598;19.037;11.388255221195177;362.93390000000005;31.869139999999998;4.0;enero
MAYOR;0.0340644522461;0.68198687432057;4.664;20.020485560532517;371.9594;18.57894;4.0;enero
CARNE POLLO;1.02266439974843;5.05778167257506;69.791;4.945690564587206;2758.542;557.7668000000001;3.0;enero
POLLO ENTERO;0.28539535580124;1.03024756477532;20.709;3.6098960401191853;561.9027;155.6562;4.0;enero
POLLO FILETES;0.10359807301619;0.72026829898748;23.881;6.952526026955048;392.8383;56.50296;4.0;enero
POLLO POR PIEZAS;0.63367071424124;3.30726580881225;63.112;5.219218332935482;1803.801;345.6075;4.0;enero
CARNE CONEJO;0.01133808674468;0.10727528191461;4.065;9.461497722698867;58.50853;6.183854999999999;3.0;enero
CARNE OVINO/CAPRINO;0.03761918346764;0.37554644332526;9.14;9.98284408932576;204.8251;20.517709999999997;3.0;enero
CORDERO;0.01007005775439;0.14065402418504;3.189;13.967548907417974;76.71347999999999;5.492265000000001;4.0;enero
CABRITO;0.02754911654576;0.23489256582007;5.949;8.526319362361434;128.11169999999998;15.02544;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO PIEZ;0.03761918346764;0.37554644332526;9.14;9.98284408932576;204.8251;20.517709999999997;4.0;enero
CARNE CERDO;0.54742552784075;4.0379844972443;68.495;7.376317493215133;2202.339;298.56890000000004;3.0;enero
CARNE CERDO ADOBAD;0.08186224572652;0.6798877022808;21.645;8.305265708836115;370.8145;44.648120000000006;4.0;enero
CARN.CERDO IBERICO;0.01551804083771;0.23514100482032;3.495;15.152750742146537;128.2472;8.463625;4.0;enero
CARNE DESPOJOS;0.06861910855942;0.45046281131425;17.323;6.564684688728784;245.6849;37.425239999999995;3.0;enero
DESPOJOS CERDO;0.02013685188207;0.12655884208947;7.255;6.284936832760466;69.02589;10.98275;4.0;enero
DESPOJOS CORDERO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
DESPOJOS POLLO;0.00134372679519;0.00543161727877;0.676;4.042203592422183;2.962434;0.732876;4.0;enero
DESPOJOS TERNERA;0.04713852254816;0.31847221260014;9.28;6.756092371685139;173.6965;25.70961;4.0;enero
DESPOJOS OT.PROCED;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;0.19792062553677;1.51615574580748;46.741;7.660423170630031;826.9196999999999;107.947;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.11150778406481;0.89663670374001;28.861;8.041023425044592;489.0306;60.81696;4.0;enero
OTRAS AVES;0.01161582504548;0.07804217065172;6.345;6.718607619013043;42.564629999999994;6.335335;2.0;enero
CARNE CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
CARNE CONGELADA;0.13190403926611;0.78379607652506;16.054;5.942168874326376;427.4867;71.94119;2.0;enero
C.CONG.POLLO;0.07776749429284;0.3516420277556;7.883;4.521709628851425;191.7875;42.41482;3.0;enero
C.CONG.CERDO;0.02511501939768;0.17485714389674;4.279;6.962253985473653;95.36805;13.69787;3.0;enero
C.CONG.VACA;0.00159842719165;0.02204865874519;0.825;13.7939712614606;12.025459999999999;0.8717910000000001;3.0;enero
RESTO CARNES CONG.;0.02742308188245;0.2352482644625;5.542;8.57847653559943;128.3057;14.956700000000001;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.86645127353445;9.55105493163223;93.264;11.023187596771931;5209.198;472.5673;2.0;enero
JAMON CURADO+PALETA;0.10950021359296;2.67416256225054;51.529;24.42152827382597;1458.503;59.72201999999999;3.0;enero
JAMON C.+P.ENTERO;0.01708528205921;0.2669094773345;4.044;15.622187354555344;145.57389999999998;9.318406999999999;4.0;enero
JAMON C.+P.LONCHA;0.09241492603325;2.40725290156622;51.006;26.048312809340445;1312.929;50.40361;4.0;enero
JAMON CURADO NORMAL;0.09235388887961;1.51777490802979;46.396;16.434336728454376;827.8028;50.37032;3.0;enero
JAMON C.N.ENTER/PI;0.01514821142499;0.22643610562107;4.595;14.948042331090674;123.4995;8.261918;4.0;enero
JAMON C.N.LONCHA;0.07720567378762;1.29133880240871;43.681;16.725957291181807;704.3033;42.1084;4.0;enero
JAMON IBERICO;0.00903314120677;0.79914428959599;5.346;88.468039113204;435.8577;4.926725;3.0;enero
JAMON IBE.ENTER/PI;0.00077377289215;0.0201155282985;0.948;25.9966826216767;10.97112;0.42202;4.0;enero
JAMON IBE.LONCHA;0.00825936831462;0.77902879796745;5.283;94.32062698889273;424.8866;4.5047049999999995;4.0;enero
PALETA CURADA NORM.;0.00181421342322;0.03085291520955;1.976;17.006221437075155;16.82735;0.989482;3.0;enero
