Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;51.19338199834813;194.23828905123645;99.336;3.7942070140531827;110233.5612;29053.122508;0.0;enero
T.HUEVOS KGS;0.84475168856482;2.62089504576259;74.049;3.10256265982174;1487.4028999999998;479.41107500000004;1.0;enero
T.HUEVOS UNDS.;13.84636011505697;2.62089504576259;74.049;0.1892840446141903;1487.4028999999998;7858.0469;1.0;enero
TOTAL HUEVOS GALLINA;13.07940902618991;2.55283384328132;74.229;0.19517960162952228;1448.777;7422.789;2.0;enero
OTRAS AVES;0.76695108886706;0.06806120248126;8.431;0.0887425592964539;38.6259;435.2579;2.0;enero
MIEL;0.05466345770363;0.45899581658782;13.474;8.396757831828241;260.488;31.02245;1.0;enero
GRANEL;0.02458163577327;0.25877578976898;3.973;10.527199741944733;146.8597;13.9505;2.0;enero
ENVASADA;0.03008182193036;0.20022002681884;9.534;6.655847750257;113.6283;17.07195;2.0;enero
TOTAL CARNE;4.06713872796192;40.76426552925975;99.18;10.022836262997846;23134.42;2308.171;1.0;enero
CARNE CERTIFICADA;0.88212998596435;10.77374127957558;50.04;12.213326211553223;6114.283;500.62390000000005;2.0;enero
CARNE FRESCA;3.03427832047282;28.04181311346473;91.729;9.241674675741358;15914.21;1722.005;2.0;enero
SALCHICHAS FRESCAS;0.02463620681086;0.24040453894843;10.653;9.758179933869616;136.43370000000002;13.98147;3.0;enero
CARNE VACUNO;0.56176240167379;8.1376324205855;69.696;14.485897234024801;4618.246;318.8098;3.0;enero
TERNERA;0.40659916260739;6.0458119540483;66.432;14.869218901677991;3431.102;230.752;4.0;enero
AÑOJO;0.0750992628546;0.86278572490947;16.723;11.48860444315971;489.64570000000003;42.62012;4.0;enero
MAYOR;0.08006388810872;1.22903350818483;16.172;15.350659794535938;697.4975999999999;45.43763;4.0;enero
CARNE POLLO;0.8098988654832;4.48265920678881;69.201;5.534838234542236;2543.986;459.6315;3.0;enero
POLLO ENTERO;0.23192990526135;0.95164559381942;16.195;4.103160361088614;540.0752;131.6242;4.0;enero
POLLO FILETES;0.07064050777103;0.65238380323723;21.303;9.235264918420441;370.239;40.0897;4.0;enero
POLLO POR PIEZAS;0.50732827624468;2.8786301621444;60.419;5.674097614768119;1633.672;287.9175;4.0;enero
CARNE CONEJO;0.03831959934127;0.32783678581591;8.37;8.555329164488208;186.053;21.74703;3.0;enero
CARNE OVINO/CAPRINO;0.17525743339859;3.04014774656943;25.842;17.346754928535233;1725.336;99.4616;3.0;enero
CORDERO;0.16316847725125;2.80061137520965;24.768;17.16392419901705;1589.395;92.60091;4.0;enero
CABRITO;0.0120889526232;0.23953637135977;1.972;19.814485077881404;135.941;6.860688;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.07387706191521;1.14486512741124;4.25;15.496895758052784;649.7306;41.9265;4.0;enero
