Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;50.14045429053997;143.6455469225787;99.565;2.8648632916291783;734565.1068300001;256404.942245;0.0;enero
T.HUEVOS KGS;0.83153416472179;2.57526514416816;85.4;3.0970046131896085;13169.22074;4252.24447;1.0;enero
T.HUEVOS UNDS.;13.16885859822815;2.57526514416816;85.4;0.195557202240342;13169.22074;67342.039;1.0;enero
TOTAL HUEVOS GALLINA;12.960103309991;2.55593079056236;85.324;0.19721530989586947;13070.35;66274.52;2.0;enero
OTRAS AVES;0.20875528823714;0.0193343536058;1.939;0.09261731172934629;98.87074000000001;1067.519;2.0;enero
MIEL;0.02961929622226;0.19786970036937;8.463;6.680432204889307;1011.853;151.4652;1.0;enero
GRANEL;0.00864394601416;0.07780205338054;2.244;9.00075651247748;397.859;44.202839999999995;2.0;enero
ENVASADA;0.02097533847498;0.12006760787847;6.296;5.724227431259632;613.9938000000001;107.2623;2.0;enero
TOTAL CARNE;3.47931672869683;27.44362573221431;97.587;7.887648027517522;140339.4;17792.3;1.0;enero
CARNE CERTIFICADA;0.44760698003819;4.1768363983905;48.88;9.3314818237064;21359.23;2288.943;2.0;enero
CARNE FRESCA;2.5636355324513;18.06836282650673;94.253;7.047945231602434;92396.8;13109.75;2.0;enero
SALCHICHAS FRESCAS;0.01324317435367;0.10836783998901;5.058;8.182920279902843;554.1643;67.72207;3.0;enero
CARNE VACUNO;0.25187505221525;2.99020250502611;50.351;11.871769271021769;15291.1;1288.022;3.0;enero
TERNERA;0.18659029068206;2.20389448489448;41.105;11.811410319574088;11270.13;954.1731;4.0;enero
AÑOJO;0.05478356988702;0.64545986295065;17.437;11.781997125811088;3300.71;280.1486;4.0;enero
MAYOR;0.01050120924582;0.14084674920784;3.827;13.412431455339526;720.2528000000001;53.70039;4.0;enero
CARNE POLLO;1.10332881608798;5.76680766308635;80.869;5.226735293231457;29489.92;5642.13;3.0;enero
POLLO ENTERO;0.29960025721435;1.12956443997896;27.273;3.7702385521344897;5776.292;1532.076;4.0;enero
POLLO FILETES;0.13435186690247;0.98409871756387;29.36;7.32478632603036;5032.419;687.0396999999999;4.0;enero
POLLO POR PIEZAS;0.66937682885743;3.65314274557709;70.743;5.457527939550368;18681.2;3423.015;4.0;enero
CARNE CONEJO;0.06815098418142;0.57132909952501;17.157;8.383284649331719;2921.625;348.506;3.0;enero
CARNE OVINO/CAPRINO;0.06051007040803;0.84447608366761;16.296;13.955959363014346;4318.426;309.43240000000003;3.0;enero
CORDERO;0.05795954662541;0.805517466965;15.026;13.897925602677827;4119.202;296.3897;4.0;enero
CABRITO;0.00193238153179;0.03201445408023;0.936;16.56735668056612;163.7134;9.881685;4.0;enero
OTRO OVINO/CAPRINO;0.00061813364653;0.00694408831268;0.321;11.233959438413072;35.510220000000004;3.160971;4.0;enero
OVINO/CAPRINO ENTE;0.00403321922737;0.05116195009557;0.516;12.685139887349266;261.6286;20.62481;4.0;enero
OVINO/CAPRINO PIEZ;0.05647685313617;0.79331405535131;16.211;14.046711374631416;4056.797;288.8076;4.0;enero
CARNE CERDO;0.77930530929297;5.64168382812085;79.697;7.239375583414468;28850.07;3985.16;3.0;enero
CARNE CERDO ADOBAD;0.05042479793759;0.39584597648315;16.497;7.850224347414673;2024.251;257.859;4.0;enero
CARN.CERDO IBERICO;0.00785956026847;0.07368402528235;3.152;9.375082417514065;376.8005;40.1917;4.0;enero
CARNE DESPOJOS;0.07292720061082;0.39829193870516;16.113;5.461500446598198;2036.759;372.9303;3.0;enero
DESPOJOS CERDO;0.02785995556677;0.18489499324912;7.15;6.636586078035551;945.5038000000001;142.4684;4.0;enero
DESPOJOS CORDERO;0.00201916840931;0.01512826069894;0.781;7.4923223982590645;77.36189999999999;10.32549;4.0;enero
DESPOJOS POLLO;0.03671929409365;0.15518951733776;9.602;4.226375293107038;793.5979;187.77270000000001;4.0;enero
DESPOJOS TERNERA;0.00592894359189;0.03931119664235;1.847;6.630388033394197;201.027;30.31904;4.0;enero
DESPOJOS OT.PROCED;0.00039982486945;0.00376798837664;0.416;9.424097059666495;19.26849;2.044598;4.0;enero
OTRAS CARNES FRESCA;0.22753725878195;1.85557307723838;47.541;8.155029585798815;9488.907;1163.565;3.0;enero
AVESTRUZ;0.00136850667227;0.00818042952433;0.368;5.9776321811717015;41.83254;6.998179;4.0;enero
PAVO;0.09594312237543;0.77162481583028;24.211;8.042523494397788;3945.884;490.6276;4.0;enero
OTRAS AVES;0.01749502247646;0.12847878073375;6.907;7.343733390830749;657.0063;89.46489;2.0;enero
CARNE CABALLO;0.01143475410124;0.16350344227067;2.983;14.29881577014445;836.1131;58.47429;4.0;enero
CARNE CONGELADA;0.0911899028406;0.39968348548896;12.219;4.382979617683874;2043.875;466.32090000000005;2.0;enero
C.CONG.POLLO;0.07978663062759;0.3055143310455;9.245;3.829141908140927;1562.319;408.00759999999997;3.0;enero
C.CONG.CERDO;0.0079259266467;0.06348691672343;2.842;8.010030820792341;324.65520000000004;40.53108;3.0;enero
C.CONG.VACA;0.00133400253058;0.01701663622589;0.435;12.756074921713454;87.01855;6.821734;3.0;enero
RESTO CARNES CONG.;0.00214334772896;0.01366577357973;1.136;6.375901303862685;69.88313000000001;10.960510000000001;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.82449146940156;8.97557648694124;92.662;10.886196910510101;45898.71;4216.23;2.0;enero
JAMON CURADO+PALETA;0.13664557247384;2.37094072001611;54.312;17.351024823507508;12124.36;698.7691;3.0;enero
JAMON C.+P.ENTERO;0.031846377287;0.38540194463532;7.367;12.101908520459137;1970.843;162.85389999999998;4.0;enero
JAMON C.+P.LONCHA;0.10479921474202;1.98553936203626;51.686;18.946128240787303;10153.52;535.9153;4.0;enero
JAMON CURADO NORMAL;0.1226120891097;1.98581900114543;49.621;16.19594785118347;10154.95;627.0056;3.0;enero
JAMON C.N.ENTER/PI;0.02874582488735;0.33030384919361;6.737;11.490498202362609;1689.086;146.9985;4.0;enero
JAMON C.N.LONCHA;0.09386626422234;1.65551554305546;47.196;17.636959953300693;8465.866;480.0071;4.0;enero
JAMON IBERICO;0.01032205444172;0.29821848802178;5.8;28.891388793321646;1525.01;52.78424;3.0;enero
JAMON IBE.ENTER/PI;0.0031005484886;0.05509819321761;0.929;17.77046655457012;281.7575;15.855379999999998;4.0;enero
JAMON IBE.LONCHA;0.00722150595312;0.24312039258007;4.978;33.66616245397231;1243.253;36.92886;4.0;enero
PALETA CURADA NORM.;0.0030064372175;0.04986778812042;3.267;16.58700465457535;255.0106;15.374120000000001;3.0;enero
PALETA C.N.ENTR/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PALETA C.N.LONCHA;0.0030064372175;0.04986778812042;3.267;16.58700465457535;255.0106;15.374120000000001;4.0;enero
PALETA IBERICA;0.00070498818497;0.0370355209492;1.365;52.53353423268339;189.38979999999998;3.6051219999999997;3.0;enero
PALETA IB.ENTER/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;0.00070498818497;0.0370355209492;1.365;52.53353423268339;189.38979999999998;3.6051219999999997;4.0;enero
HUESOS JAMON CURADO;0.00478131250994;0.02018245404699;2.579;4.2211116727933655;103.2077;24.45036;3.0;enero
LOMO EMBUCHADO N+IB;0.0220312987726;0.48465192658534;18.96;21.998336620445897;2478.381;112.6622;3.0;enero
LOMO EMB.AL CORTE;0.00803142685607;0.18010516641274;6.615;22.425052190643523;921.0099;41.07058;4.0;enero
LOMO EMB.ENVASADO;0.01399986800549;0.30454674061741;12.955;21.753543711832116;1557.371;71.5916;4.0;enero
LOMO EMB.NORMAL;0.01783193089298;0.32725148076355;16.924;18.351993551765453;1673.477;91.18775;4.0;enero
LOMO E.N.AL CORTE;0.00631866468967;0.10228320585645;5.241;16.187471701663497;523.0491;32.31197;5.0;enero
LOMO E.N.ENVASADO;0.0115132662033;0.22496829446228;12.0;19.539919471130577;1150.428;58.87578;5.0;enero
LOMO EMB.IBERICO;0.0041993659241;0.15740056315288;2.777;37.48198323215879;804.9046;21.474439999999998;4.0;enero
LOMO E.I.AL CORTE;0.00171276255749;0.07782196055628;1.475;45.43651437008513;397.9608;8.758612;5.0;enero
LOMO E.I.ENVASADO;0.0024866037577;0.07957860259659;1.329;32.0029286330503;406.9438;12.71583;5.0;enero
OTRAS SALAZONES;0.03365927958725;0.23735493813561;13.42;7.05169394729167;1213.77;172.12460000000002;3.0;enero
O.SALAZONES AL COR;0.01287531594988;0.09427574974304;5.01;7.3222086440442675;482.1011;65.84094;4.0;enero
O.SALAZONES ENVASA;0.02078397145944;0.14307918839257;8.468;6.884112051048279;731.6689;106.2837;4.0;enero
TOCINO Y MANTECA;0.04196901971111;0.31737533141433;25.447;7.56213353561484;1622.973;214.6184;3.0;enero
TOCINO;0.00109120831844;0.00914967236533;0.821;8.384899758053054;46.78899;5.5801490000000005;4.0;enero
CHORIZOS;0.05719153638951;0.66121038911063;30.824;11.561332862389444;3381.254;292.46229999999997;3.0;enero
CHOR.IBERICO;0.00679669112489;0.11028770913731;4.46;16.226676644665005;563.982;34.75647;4.0;enero
CHOR.NORMAL;0.05039483939806;0.55092267997331;28.637;10.932124926951586;2817.272;257.7058;4.0;enero
CHORIZO DE PAVO;0.00179897138381;0.0302915056193;1.637;16.83823650102979;154.9027;9.199461;4.0;enero
CHORIZO DE CERDO;0.05477705801127;0.62302322435603;29.389;11.37379857508676;3185.975;280.1153;4.0;enero
SALCHICHON/SALAMI;0.03279392365306;0.37725838445199;22.785;11.503911164858074;1929.199;167.6994;3.0;enero
SALCHICHON DE PAVO;0.00133266730272;0.02343033519128;1.87;17.581533773173103;119.8165;6.814906;4.0;enero
SALCHICHON DE CERD;0.03126901052489;0.35058550668122;21.367;11.211915592984177;1792.801;159.9014;4.0;enero
FUET/LONGANIZAS;0.05845106613653;0.73142366283421;31.218;12.513435787907255;3740.306;298.9032;3.0;enero
FUET/LONGANIZ.PAVO;0.00165805400129;0.02960449294914;1.812;17.85496306278436;151.3895;8.478847;4.0;enero
FUET/LONGANIZ.CERD;0.05576375385261;0.69154966804068;29.962;12.401418847598373;3536.401;285.161;4.0;enero
OTROS PROD.CURADOS;0.02090668022937;0.27781167736643;14.273;13.288177478131384;1420.655;106.9112;3.0;enero
O.PROD.CURAD.CORTE;0.01098721419548;0.1396767626413;4.591;12.712664025306088;714.2698;56.18569;4.0;enero
O.PROD.CURAD.ENVAS;0.00991947190043;0.13813497339067;9.594;13.925637854224911;706.3855;50.72554;4.0;enero
SALCHICHAS;0.05733984289328;0.24497793936188;18.239;4.272385953651976;1252.752;293.2207;3.0;enero
JAMON COCIDO;0.09395463409187;0.99282854211733;43.55;10.56710562191571;5077.061;480.459;3.0;enero
J.COC.SIN/BAJO SAL;0.00229134330533;0.02829146022291;3.233;12.347106676270686;144.675;11.717319999999999;4.0;enero
PALETA COCIDA;0.00050259361093;0.00576463508231;0.857;11.469773902487423;29.478810000000003;2.5701300000000002;3.0;enero
FIAMBRES;0.19546939949841;1.58437848251251;62.27;8.105506470977517;8102.09;999.5785;3.0;enero
PAVO;0.09229023384722;0.87169709320271;39.591;9.445171573036589;4457.627;471.9477;4.0;enero
POLLO;0.00534266553313;0.06208588567614;5.646;11.620769687167035;317.4907;27.320970000000003;4.0;enero
PROD.A BASE SANGRE;0.01183682625227;0.07697099723638;6.999;6.502671881458534;393.6092;60.530379999999994;3.0;enero
MORCILLA;0.01077973566511;0.07173138164825;6.4;6.6542802046995275;366.8152;55.1247;4.0;enero
FOIE-GRAS Y PATES;0.01902178943593;0.22751887691044;19.167;11.960960753809124;1163.471;97.27237;3.0;enero
COCIDOS Y OTROS;0.03793672153283;0.36492727749684;25.823;9.619367798583802;1866.141;193.9983;3.0;enero
COCIDOS Y O. CORTE;0.0027234717718;0.02901337889376;2.794;10.653085959685821;148.3667;13.92711;4.0;enero
COCIDOS Y O.ENVASA;0.03521325171655;0.33591383993752;24.321;9.539415520083166;1717.774;180.0712;4.0;enero
COCIDOS DE PAVO;0.00061008453788;0.00739755734976;1.046;12.125462768566036;37.82914;3.1198099999999998;4.0;enero
COCIDOS DE CERDO;0.03664132758119;0.35045918020254;24.952;9.564587402734638;1792.155;187.374;4.0;enero
TOTAL PESCA;1.39822253198804;14.4895219522018;90.526;10.362815375031921;74095.56;7150.138;1.0;enero
PESCADOS;0.73166829816677;6.72436432705012;73.486;9.190454669005444;34386.61;3741.557;2.0;enero
PESCADOS FRESCOS;0.53395699477531;4.88313438949012;59.226;9.145182921603771;24971.05;2730.514;3.0;enero
