Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;47.57273645553464;154.60769319672147;99.539;3.2499222183956236;221542.70723;68168.61830599999;0.0;enero
T.HUEVOS KGS;0.70709600663179;2.24084526519319;79.724;3.169082054171553;3210.98463;1013.222307;1.0;enero
T.HUEVOS UNDS.;11.32162285919727;2.24084526519319;79.724;0.1979261536143483;3210.98463;16223.144699999999;1.0;enero
TOTAL HUEVOS GALLINA;10.99777366740415;2.21067038412908;79.96;0.20101071825847813;3167.746;15759.09;2.0;enero
OTRAS AVES;0.32384919179312;0.03017488106411;2.069;0.09317571829355462;43.23863;464.0547;2.0;enero
MIEL;0.01614352853458;0.10772697094885;4.876;6.673074645241223;154.3657;23.13262;1.0;enero
GRANEL;0.00349760423867;0.0419712536556;0.944;12.000000798110394;60.14206;5.011838;2.0;enero
ENVASADA;0.01264592290016;0.06575568937851;3.969;5.199754094470547;94.2236;18.12078;2.0;enero
TOTAL CARNE;4.04793083457765;33.66054616722315;98.457;8.315494395233449;48233.36;5800.42;1.0;enero
CARNE CERTIFICADA;0.38579947362393;3.70974930651767;45.482;9.615744862663691;5315.828;552.8254000000001;2.0;enero
CARNE FRESCA;2.64231535671247;18.90590869012672;94.095;7.155053859146151;27090.93;3786.265;2.0;enero
SALCHICHAS FRESCAS;0.01838441244075;0.14820355760719;8.602;8.061370363875028;212.366;26.34366;3.0;enero
CARNE VACUNO;0.20796155509932;2.58228260836272;50.65;12.417115303496399;3700.242;297.9953;3.0;enero
TERNERA;0.16275293100059;1.90781147394714;44.697;11.72213281947119;2733.769;233.21429999999998;4.0;enero
AÑOJO;0.02365077295491;0.30016360217504;9.843;12.691492271616324;430.1148;33.890010000000004;4.0;enero
MAYOR;0.02155778135696;0.37430711351937;5.249;17.362970118374704;536.3575999999999;30.89089;4.0;enero
CARNE POLLO;1.1676688131031;6.17421564859521;83.802;5.287642848135271;8847.247;1673.193;3.0;enero
POLLO ENTERO;0.31440381979012;1.19253387039826;33.349;3.7930005786645262;1708.823;450.52009999999996;4.0;enero
POLLO FILETES;0.11397561637448;0.91082247161726;33.689;7.991380091550554;1305.149;163.3196;4.0;enero
POLLO POR PIEZAS;0.73928916757792;4.07085860871111;70.652;5.5064496914626195;5833.274;1059.353;4.0;enero
CARNE CONEJO;0.03319185065417;0.30964505398333;7.771;9.328948156869753;443.7011;47.56175;3.0;enero
CARNE OVINO/CAPRINO;0.08629291471139;1.23368648234433;19.569;14.296497997203444;1767.792;123.6521;3.0;enero
CORDERO;0.06827850520993;0.93278648924989;14.593;13.66149546452153;1336.622;97.83863000000001;4.0;enero
CABRITO;0.01592740561587;0.2839034737591;4.373;17.824841069923973;406.8151;22.82293;4.0;enero
OTRO OVINO/CAPRINO;0.00208697876231;0.01699704273676;0.567;8.144329517700026;24.35565;2.990504;4.0;enero
OVINO/CAPRINO ENTE;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO PIEZ;0.08629291471139;1.23368648234433;19.569;14.296497997203444;1767.792;123.6521;4.0;enero
CARNE CERDO;0.84095884866416;6.47885900872112;76.561;7.704133227223352;9283.781;1205.039;3.0;enero
CARNE CERDO ADOBAD;0.05636031965884;0.44770648760314;15.236;7.943647060790124;641.5341;80.76065;4.0;enero
CARN.CERDO IBERICO;0.02529179694953;0.24748324818772;9.604;9.785119210054553;354.6273;36.24149;4.0;enero
