Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;51.00145670304911;149.55591212040457;99.406;2.9323851079622862;377245.74964999995;128648.092171;0.0;enero
T.HUEVOS KGS;0.68683419029863;2.11036168222308;70.893;3.0725926461312225;5323.2598;1732.4977350000001;1.0;enero
T.HUEVOS UNDS.;11.00659056594466;2.11036168222308;70.893;0.191736184750319;5323.2598;27763.4595;1.0;enero
TOTAL HUEVOS GALLINA;10.680894159985;2.05157303881586;70.151;0.19207877244040975;5174.969;26941.91;2.0;enero
OTRAS AVES;0.32569640595965;0.05878864340722;4.603;0.18050135749580518;148.2908;821.5495;2.0;enero
MIEL;0.0207725928357;0.1713382577316;6.897;8.248284606874245;432.1904;52.39761;1.0;enero
GRANEL;0.01043184557656;0.08638383379917;2.598;8.280781494050627;217.898;26.3137;2.0;enero
ENVASADA;0.01034074725914;0.08495442393242;4.392;8.215501433642425;214.2924;26.08391;2.0;enero
TOTAL CARNE;3.50353448652066;29.52623368471445;97.572;8.427556171720951;74478.14;8837.454;1.0;enero
CARNE CERTIFICADA;0.51149173950442;5.18765253711597;49.858;10.142201987743052;13085.54;1290.207;2.0;enero
CARNE FRESCA;2.54619856649112;19.59049513812321;90.18;7.694017032269636;49415.84;6422.632;2.0;enero
SALCHICHAS FRESCAS;0.03112360000369;0.27421322995331;12.699;8.81045990569042;691.6863000000001;78.50739999999999;3.0;enero
CARNE VACUNO;0.35279818512458;4.36364865203399;56.017;12.368682255247457;11007.04;889.9121;3.0;enero
TERNERA;0.28864802574804;3.55853203810577;50.322;12.328274301837723;8976.182;728.0971999999999;4.0;enero
AÑOJO;0.05059122202941;0.63313152206676;14.721;12.514651685991977;1597.036;127.61330000000001;4.0;enero
MAYOR;0.01355893734713;0.17198576581218;4.111;12.68431009075599;433.82370000000003;34.2016;4.0;enero
CARNE POLLO;0.98627140021447;5.31927908026002;78.76;5.39332183727857;13417.56;2487.81;3.0;enero
POLLO ENTERO;0.2037562395899;0.75450648163404;16.75;3.702985897033793;1903.197;513.9628;4.0;enero
POLLO FILETES;0.14212637845662;1.07926391564189;33.316;7.593691806980764;2722.378;358.5052;4.0;enero
POLLO POR PIEZAS;0.64038878216794;3.48550987230891;66.367;5.442802824417368;8791.988;1615.342;4.0;enero
CARNE CONEJO;0.06691565675521;0.56837793891659;15.387;8.493945460265287;1433.699;168.79070000000002;3.0;enero
CARNE OVINO/CAPRINO;0.04378975084652;0.66300934395716;9.506;15.140742551400093;1672.401;110.457;3.0;enero
CORDERO;0.04175513321889;0.63642317674939;8.968;15.241794904903688;1605.339;105.3248;4.0;enero
CABRITO;0.00068044246728;0.01304417773944;0.186;19.170140557861775;32.903150000000004;1.716375;4.0;enero
OTRO OVINO/CAPRINO;0.00135417714254;0.01354177142544;0.338;10.0;34.158300000000004;3.41583;4.0;enero
OVINO/CAPRINO ENTE;0.00263785626301;0.04655861797886;0.567;17.65017246450279;117.4413;6.653833;4.0;enero
OVINO/CAPRINO PIEZ;0.04115186802191;0.61645044846917;8.851;14.979889810612592;1554.959;103.8031;4.0;enero
CARNE CERDO;0.87742280617855;6.96497559584132;78.258;7.937992432833946;17568.73;2213.246;3.0;enero
CARNE CERDO ADOBAD;0.16183959605934;1.40040659505549;34.963;8.653052955853873;3532.441;408.2306;4.0;enero
CARN.CERDO IBERICO;0.02663800987703;0.30702059676034;4.857;11.525658192094179;774.4409;67.19277000000001;4.0;enero
CARNE DESPOJOS;0.02823666066683;0.18957302564048;7.867;6.713719723350995;478.1865;71.22527000000001;3.0;enero
DESPOJOS CERDO;0.01969384746568;0.12787549192448;4.763;6.493169612859511;322.5582;49.67654;4.0;enero
DESPOJOS CORDERO;0.00098491041616;0.00864416746299;0.641;8.77660274587955;21.804389999999998;2.484377;4.0;enero
DESPOJOS POLLO;0.00144390932217;0.00528865000151;0.594;3.662730006858541;13.3403;3.642174;4.0;enero
DESPOJOS TERNERA;0.00520213058469;0.0441171719717;2.278;8.480596796539569;111.2829;13.12206;4.0;enero
DESPOJOS OT.PROCED;0.0009118628781;0.0036475474513;0.014;4.00010521194773;9.200718;2.300119;4.0;enero
OTRAS CARNES FRESCA;0.19076377765839;1.5216265459535;41.377;7.97649619142206;3838.211;481.1901;3.0;enero
AVESTRUZ;0.00073897350293;0.00442651636244;0.09;5.99008806791358;11.16562;1.8640160000000001;4.0;enero
PAVO;0.09859209458317;0.77612721768442;23.902;7.872103954842243;1957.734;248.6926;4.0;enero
OTRAS AVES;0.00672123140115;0.07052442508117;1.846;10.492783371377676;177.8936;16.9539;2.0;enero
CARNE CABALLO;0.00065626904371;0.00905781463821;0.297;13.801983690940977;22.84779;1.6553989999999998;4.0;enero
CARNE CONGELADA;0.08375054969723;0.41877039013781;7.649;5.000210645203893;1056.323;211.25570000000002;2.0;enero
C.CONG.POLLO;0.07253204503519;0.31886187154654;5.882;4.396151678776023;804.3098;182.95770000000002;3.0;enero
C.CONG.CERDO;0.00601378531364;0.05750992099619;2.324;9.563015305143706;145.06529999999998;15.16941;3.0;enero
C.CONG.VACA;0.0026048988827;0.02109929640157;0.616;8.099852374937221;53.2217;6.5706999999999995;3.0;enero
RESTO CARNES CONG.;0.00259984108065;0.021299277407;0.952;8.19253052253283;53.72614;6.557942;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.87358564784143;9.51696934577825;91.598;10.894145719190748;24005.98;2203.567;2.0;enero
JAMON CURADO+PALETA;0.12253819853749;2.16071381031788;47.184;17.6329816833131;5450.27;309.09520000000003;3.0;enero
JAMON C.+P.ENTERO;0.04668111843616;0.5176235018766;6.903;11.088498288327077;1305.674;117.75030000000001;4.0;enero
JAMON C.+P.LONCHA;0.07585708010133;1.64309030844127;44.695;21.660342136111282;4144.596;191.3449;4.0;enero
JAMON CURADO NORMAL;0.10648393876848;1.64744085866253;41.503;15.471261466429734;4155.57;268.59929999999997;3.0;enero
