Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
PIMIENTOS;505.32340000000005;22.0547;0.0;22.0547;0.0;22.0547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;440.8456;27.91993;412.9257;370.8028;42.122879999999995;0.0;0.0;34.56644;0.0;0.0;7.856609000000001;0.0;2.0;enero
BROCOLI;1114.13;60.9093;0.0;60.9093;0.0;53.13255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.7767539999999995;972.0814;210.1945;761.8869;550.2099000000001;211.6771;0.0;0.0;28.71404;0.0;0.0;52.42555;0.0;3.0;enero
MENESTRA;1560.317;174.1353;23.79385;150.3415;0.0;150.3415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1257.25;171.4712;1085.779;787.2488000000001;298.53020000000004;26.62066;0.0;64.81816;0.0;0.0;28.19278;9.299593000000002;3.0;enero
OTR.VERD/HOR.CONG.;9095.58;1030.057;19.14429;1010.913;0.0;882.1962;0.0;0.0;6.164394000000001;86.83627;0.0;0.0;0.0;35.716080000000005;7538.105;922.2035999999999;6615.902;5257.87;1358.032;3.350585;0.0;168.6476;0.0;0.0;308.41159999999996;47.00821;4.0;enero
FRUTAS CONGELADAS;1554.12;43.4388;0.0;43.4388;0.0;43.4388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1439.789;118.1562;1321.633;867.6768000000001;453.9558;0.0;0.0;0.0;0.0;0.0;65.5443;5.347621;3.0;enero
PLATOS PREPARADOS;305066.3;16024.15;843.2734;15180.88;363.3252;3697.816;155.002;57.61599;4061.704;2424.334;0.0;2476.494;1725.45;219.138;246777.4;40784.31;205993.1;163131.9;42861.16;381.4508;233.064;13417.47;0.0;235.10660000000001;9789.747;18207.88;1.0;enero
PLAT.PREP.CONSERVA;47337.78;467.4665;211.8818;255.5846;44.581269999999996;3.2497130000000003;9.118736;0.0;113.04010000000001;26.68568;0.0;7.722895;0.0;51.18626999999999;45159.1;7378.183;37780.92;29224.41;8556.513;94.33237;0.0;4.42796;0.0;0.0;1125.206;487.24309999999997;2.0;enero
P.P.CONSERVA CARNE;20322.36;197.6564;92.9153;104.7411;0.0;0.0;6.044592;0.0;85.46359;0.0;0.0;0.0;0.0;13.23293;19280.97;3391.56;15889.41;11352.93;4536.485;39.3146;0.0;4.42796;0.0;0.0;460.86190000000005;339.1292;3.0;enero
P.P.CONSERV PESCADO;2249.321;52.37601;7.794742;44.581269999999996;44.581269999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2196.945;494.60020000000003;1702.345;1360.794;341.5512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
P.P.CONSERV VEGETAL;15451.23;168.3905;111.1718;57.21875;0.0;3.2497130000000003;3.074144;0.0;18.34129;4.234835;0.0;0.0;0.0;28.31877;14609.64;2307.944;12301.7;10267.96;2033.736;28.561040000000002;0.0;0.0;0.0;0.0;521.2950999999999;123.3408;3.0;enero
P.P.CONSV LEGUMBRE;3806.557;28.479290000000002;21.17031;7.308979;0.0;0.0;3.074144;0.0;0.0;4.234835;0.0;0.0;0.0;0.0;3514.496;763.0807;2751.415;2400.429;350.98659999999995;4.3602229999999995;0.0;0.0;0.0;0.0;199.4806;59.741260000000004;4.0;enero
P.P.CONSERVA PASTA;9314.869;49.0435;0.0;49.0435;0.0;0.0;0.0;0.0;9.235177;22.45085;0.0;7.722895;0.0;9.634578;9071.546;1184.079;7887.467;6242.727;1644.741;26.45672;0.0;0.0;0.0;0.0;143.04870000000003;24.77316;3.0;enero
PLAT.PREP.CONGELADO;50823.88;3932.163;62.525839999999995;3869.637;157.0652;3140.15;9.34341;0.0;8.979751;554.0983;0.0;0.0;0.0;0.0;43158.08;5059.968;38098.12;29938.32;8159.801;60.37609;0.0;1134.179;0.0;0.0;1471.771;1067.303;2.0;enero
P.P.CONGELADO CARNE;13082.02;411.83509999999995;0.0;411.83509999999995;0.0;402.85540000000003;0.0;0.0;8.979751;0.0;0.0;0.0;0.0;0.0;11543.91;1312.741;10231.17;8036.847;2194.322;16.38214;0.0;448.3217;0.0;0.0;230.796;430.7762;3.0;enero
P.P.CONGEL.PESCADO;18833.73;1968.179;58.88514;1909.294;136.7701;1218.425;0.0;0.0;0.0;554.0983;0.0;0.0;0.0;0.0;15851.48;1783.968;14067.51;10852.44;3215.069;13.185030000000001;0.0;205.7401;0.0;0.0;667.4609;127.68889999999999;3.0;enero
P.P.CONGEL.VEGETAL;6630.747;502.64979999999997;0.0;502.64979999999997;0.0;493.30629999999996;9.34341;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5709.379;661.9421;5047.437;3878.363;1169.074;30.808919999999997;0.0;204.7663;0.0;0.0;92.17966;90.96423;3.0;enero
P.P.CONGELADO PASTA;5981.675;662.6386;3.640701;658.9979000000001;4.7986059999999995;654.1994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4965.844;496.451;4469.393;3702.505;766.8879000000001;0.0;0.0;0.0;0.0;0.0;315.7661;37.42659;3.0;enero
OTROS P.P.CONGELADO;6295.7;386.8602;0.0;386.8602;15.496469999999999;371.3637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5087.473;804.8655;4282.608;3468.158;814.4494;0.0;0.0;275.3511;0.0;0.0;165.5687;380.4469;3.0;enero
