Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
PAN RESCO/CONG.ENV.;36021.56;4017.907;299.0546;3718.852;1.183478;2.953143;62.59356;0.0;30.974400000000003;77.6413;0.0;3331.439;3.261061;208.80579999999998;30954.38;3557.742;27396.64;22457.61;4939.025;108.4111;28.166580000000003;212.62879999999998;17.13389;0.0;356.3437;326.5925;3.0;enero
PAN FRESCO INTEGRAL;12189.37;4931.709;116.2568;4815.452;0.0;0.0;57.29156;0.0;11.549940000000001;234.1264;0.0;4419.128;0.0;93.35567;6555.452;566.5863;5988.866;3851.443;2137.423;48.623110000000004;16.1053;142.9953;0.0;0.0;114.0471;380.4391;3.0;enero
PAN FRESCO NORMAL;79092.18;34126.24;2011.339;32114.9;8.710006;4.089059;43.91118;10.777209999999998;182.9635;473.37059999999997;0.0;30412.06;33.152339999999995;945.8614;40769.86;3845.151;36924.72;28525.81;8398.907;469.26640000000003;62.616330000000005;1846.282;18.99213;50.57974;537.5917;1210.752;3.0;enero
PAN FRESCO SIN SAL;4091.508;2358.751;118.2122;2240.538;0.0;0.0;28.92778;0.0;1.6220709999999998;45.686989999999994;0.0;2149.04;1.408265;13.85366;1532.759;203.03560000000002;1329.723;923.4256;406.2976;0.0;0.0;99.87116;0.0;0.0;16.716279999999998;83.41085000000001;3.0;enero
PAN INDUSTRIAL;23515.0;198.82229999999998;100.49130000000001;98.33091;0.374743;5.404331;11.16058;0.0;14.463379999999999;6.597042;0.0;35.38406;1.09369;23.85309;22339.37;3193.556;19145.82;15116.03;4029.79;42.28022;1.980216;4.850629;0.0;1.594859;653.0377;273.0557;2.0;enero
PAN INDUSTRIAL FRES;16235.4;83.33339;55.645360000000004;27.68802;0.0;0.0;4.549128;0.0;10.51509;1.663067;0.0;6.27548;0.546844;4.138416;15537.79;2246.221;13291.57;10256.63;3034.939;18.0781;0.0;2.968529;0.0;1.594859;461.531;130.11;3.0;enero
PAN IND.F.INTEGRAL;1400.165;7.185666;3.9870300000000003;3.198636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.198636;1286.649;422.8536;863.795;800.0763000000001;63.71871;1.570251;0.0;0.0;0.0;0.0;76.33961000000001;28.42032;4.0;enero
PAN IND.F.NORMAL;12166.06;67.86006;43.37067;24.48939;0.0;0.0;4.549128;0.0;10.51509;1.663067;0.0;6.27548;0.546844;0.939779;11681.02;1376.807;10304.21;7677.148;2627.065;15.87148;0.0;1.9799190000000002;0.0;1.594859;308.21070000000003;89.52345;4.0;enero
PAN IND.F.S/CORTEZ;2669.18;8.28766;8.28766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2570.12;446.5603;2123.56;1779.405;344.15520000000004;0.636366;0.0;0.9886090000000001;0.0;0.0;76.98072;12.16619;4.0;enero
PAN IND.F.ENRIQUEC;6775.369;26.775209999999998;13.97878;12.79643;0.0;0.0;4.549128;0.0;3.677408;0.0;0.0;0.824409;0.546844;3.198636;6476.916;1073.806;5403.11;3961.215;1441.895;4.804877;0.0;2.968529;0.0;1.594859;199.68470000000002;62.6247;4.0;enero
PAN INDUSTRIAL SECO;7279.592;115.4889;44.84597;70.64289;0.374743;5.404331;6.6114489999999995;0.0;3.948288;4.933974;0.0;29.108580000000003;0.546844;19.71468;6801.586;947.3344000000001;5854.252;4859.401;994.8511;24.20213;1.980216;1.8820999999999999;0.0;0.0;191.50670000000002;142.94570000000002;3.0;enero
PAN IND.S.INTEGRAL;1413.756;5.832569;2.779365;3.053204;0.0;0.0;2.80346;0.0;0.0;0.0;0.0;0.0;0.0;0.249743;1368.01;205.6799;1162.33;914.4709;247.859;5.074494;0.0;0.0;0.0;0.0;29.76839;5.071;4.0;enero
PAN IND.S.NORMAL;5865.836;109.6563;42.0666;67.58969;0.374743;5.404331;3.807989;0.0;3.948288;4.933974;0.0;29.108580000000003;0.546844;19.46493;5433.577;741.6546;4691.922;3944.93;746.9920999999999;19.12763;1.980216;1.8820999999999999;0.0;0.0;161.73829999999998;137.87470000000002;4.0;enero
BOLL.PAST.GALLET.CERE;49880.53;3057.54;226.2865;2831.253;3.932986;17.49877;56.09573;7.258471999999999;49.29011;100.66810000000001;0.0;2403.125;21.44763;171.9366;44452.94;7759.946;36692.99;27597.86;9095.129;145.6721;25.83209;76.66366000000001;31.497580000000003;11.66696;1222.576;856.1501999999999;1.0;enero
BOLLERIA/PASTELERIA;21387.57;2559.832;123.3835;2436.448;0.489017;4.851653000000001;5.523252;5.719137;41.990480000000005;92.05278;0.0;2183.86;21.44763;80.51459;17852.4;2473.592;15378.81;11693.45;3685.362;47.05946;24.901790000000002;59.950269999999996;31.497580000000003;5.156375;441.763;365.0078;2.0;enero
BOLL./PAST.ENVASADA;16067.84;638.3503000000001;74.67802;563.6723000000001;0.489017;4.222148;4.77487;5.719137;8.341438;28.47773;0.0;484.13890000000004;0.0;27.509040000000002;14657.24;2357.106;12300.14;9650.279;2649.858;43.529849999999996;8.324633;41.57145;0.0;5.156375;386.29179999999997;287.373;3.0;enero
