Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
.TOTAL ALIMENTACION;2.992306058672752;3.6167500696317147;3.5869447190543187;3.618128059046213;10.66927584254427;8.014837305444738;7.016316979106528;21.260370913702396;9.068851481402243;4.148491062024413;3.1085894065675554;2.93637802369927;2.4070590526149354;2.0709128577641387;2.923497907722373;3.0682610823935987;2.8958271485106097;2.9511111082813755;2.6888911833785833;2.5052848426486074;1.9229061767685847;3.5431667736373096;2.8862268462972307;2.844167999568499;2.7734622969268314;2.956819438159817;0.0;enero
T.HUEVOS KGS;3.23703100502957;3.7270318628567236;3.4761680312057344;3.75597346514938;;3.476199036673659;3.6178555508116745;;3.7893905364446643;3.785936508217787;4.469847586179216;3.331752066694157;3.1428995627629908;3.72958528614496;3.0515619494726134;3.1594002484904897;3.034382839976736;3.0616524046487683;2.925649116927801;3.6448211569812523;3.6066942230101913;3.349531018506345;4.214517407022029;3.6409130037560566;3.4003304600423485;3.22712882007383;1.0;enero
T.HUEVOS UNDS.;0.20427679058350362;0.23524648524506714;0.20752893976204428;0.23864990677300257;;0.2224767302015593;0.23154275683682926;;0.2399490185468474;0.24185060983276813;0.27119075532628756;0.21323213226842608;0.20114556985824694;0.23786975568657273;0.19251047757071243;0.19953430702011674;0.19139298703071453;0.1925135807792621;0.1868546190299915;0.23326855404680016;0.23082843027265226;0.19237700789607665;0.2660773098399612;0.2330184322403876;0.21265191190053268;0.2039477161365397;1.0;enero
TOTAL HUEVOS GALLINA;0.20617549579018732;0.23694684222710383;0.21482681065289194;0.23946818912129547;;0.2224767302015593;0.23154275683682926;;0.2408445671018646;0.24199781304222093;0.27892263531026984;0.21323213226842608;0.20114556985824694;0.23870058667541896;0.1943158283923929;0.20141751285380294;0.19318422650382136;0.1947301336818593;0.18703816251248362;0.23326855404680016;0.23082843027265226;0.2074712235607836;0.2689311157036237;0.2330184322403876;0.21654036873800506;0.2056462194556056;2.0;enero
OTRAS AVES;0.09146038104957632;0.13272642330518442;0.12316865441414931;0.1436666387601315;;;;;0.16959448190748327;0.17502134452671356;0.15349780349442843;;;0.03556006982834078;0.08766771270567196;0.08096305222660774;0.08864103805810869;0.08795784344949815;0.1120955569740138;;;0.08333335368844867;0.09107919781942883;;0.07285835349949625;0.09129954565822647;2.0;enero
MIEL;7.59190169998129;9.39053736326139;9.081544506868443;9.46695580338703;;;8.031902457957202;;9.884841307001267;13.219805608217618;;;;7.740921620819391;6.51771844727122;6.4864095304042655;6.523920617574632;6.596098663541075;6.2068404299902475;11.165534358459754;9.276893967130956;9.500001229041766;;9.070775930734625;9.699247497944462;10.82425403379391;1.0;enero
GRANEL;10.019711251771168;9.75363774502037;10.317803173008498;9.640742940382662;;;8.031902457957202;;9.884841307001267;14.574844407834524;;;;7.676169080763407;6.500188998908683;;6.500188998908683;6.500188998908683;;9.831546461067608;9.035904367452224;9.500001229041766;;9.458320903749629;16.000001159761158;11.06985512055177;2.0;enero
ENVASADA;6.582938422567611;6.762937868631455;5.5838791177803655;7.639753642475096;;;;;;6.899744510824673;;;;8.159617291803304;6.517843807235905;6.4864095304042655;6.524123132649959;6.597108366151501;6.2068404299902475;13.199784663650066;23.667529641210553;;;5.4699318518240805;6.772122299493406;8.98450842821158;2.0;enero
TOTAL CARNE;8.242267225895992;9.53848067530429;10.911780465795875;9.49164142000985;12.332826737125368;5.969417304178527;10.378438501155165;8.977345273668028;9.488631370294854;10.136103304634759;;11.116280985857903;15.484417997745714;8.669558644610206;7.915385567047974;8.663040390260882;7.803897397536839;7.978820592388258;7.086484481699571;8.496954337982839;12.006843073221983;13.636049265599796;7.16250059530211;8.46052526302296;8.522076149206352;8.489745611779892;1.0;enero
CARNE CERTIFICADA;9.785948675115666;11.405809062693377;7.978870755829086;11.465321033777295;12.963149361936123;7.2246748502369975;8.506594539031209;;11.425855143335614;12.352485463852062;;;;7.49567223035143;9.047769807731179;9.329327375352776;8.996503403679176;9.207588277638337;7.847702287726299;9.5733873095133;11.925553824093178;13.669449158583644;9.200271106597059;7.377965883788234;9.3786778136365;9.557064440535111;2.0;enero
