Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
SALCHICHAS FRESCAS;10716.18;5211.19;119.4859;5091.704;0.0;0.0;0.0;0.0;4392.877;690.2143000000001;0.0;0.0;8.61247;0.0;4936.874;805.1575;4131.717;3925.795;205.9218;23.89576;49.97104;0.0;0.0;27.39308;230.8407;236.0178;3.0;enero
CARNE VACUNO;175287.2;66596.13;311.3853;66284.74;28.62339;80.47471;14.89174;0.0;59581.09;6497.216;0.0;0.0;0.0;82.44744;98155.46;18878.74;79276.71;66274.6;13002.11;116.0474;325.7231;108.3511;3496.87;541.4734;2341.475;3605.651;3.0;enero
TERNERA;130527.7;55838.92;296.6743;55542.25;28.62339;80.47471;14.89174;0.0;50315.64;5020.174;0.0;0.0;0.0;82.44744;66404.08;11245.55;55158.53;45730.32;9428.209;116.0474;223.2577;108.3511;3496.87;492.8525;1397.723;2449.606;4.0;enero
AÑOJO;34529.67;8062.364;14.71098;8047.653;0.0;0.0;0.0;0.0;6685.644;1362.01;0.0;0.0;0.0;0.0;24798.58;5236.75;19561.83;16489.52;3072.307;0.0;86.38327000000001;0.0;0.0;48.62095;900.1498;633.5741999999999;4.0;enero
MAYOR;10229.8;2694.843;0.0;2694.843;0.0;0.0;0.0;0.0;2579.811;115.032;0.0;0.0;0.0;0.0;6952.799;2396.444;4556.354;4054.759;501.5958;0.0;16.08208;0.0;0.0;0.0;43.60138;522.4707999999999;4.0;enero
CARNE POLLO;244656.7;48616.39;702.7976;47913.59;24.89481;388.0363;70.77078999999999;0.0;41481.77;5708.194;0.0;57.03667;16.01473;166.8703;183939.0;22964.61;160974.4;125389.3;35585.1;352.5015;39.93153;221.7825;2725.158;514.4443;3658.629;4588.823;3.0;enero
POLLO ENTERO;40160.66;9385.514;69.14271000000001;9316.372;0.0;26.7795;0.0;0.0;8240.17;930.9888000000001;0.0;26.03106;0.0;92.40281;26434.41;3569.674;22864.74;19147.31;3717.432;21.893009999999997;6.32962;112.7441;2351.149;239.0326;577.8244;1031.761;4.0;enero
POLLO FILETES;47243.04;8371.0;63.759660000000004;8307.24;8.120189;29.11861;6.485563;0.0;7410.857;852.6586;0.0;0.0;0.0;0.0;37706.77;3066.635;34640.14;27659.08;6981.055;18.35257;0.0;25.520970000000002;0.0;18.73746;528.4262;574.2325;4.0;enero
POLLO POR PIEZAS;157253.0;30859.87;569.8951999999999;30289.98;16.77462;332.1382;64.28523;0.0;25830.75;3924.547;0.0;31.00561;16.01473;74.46745;119797.8;16328.3;103469.6;78582.94;24886.61;312.2559;33.601910000000004;83.51744000000001;374.0093;256.6742;2552.379;2982.83;4.0;enero
CARNE CONEJO;21569.34;5321.314;111.28089999999999;5210.033;0.0;0.0;0.0;0.0;4392.996;817.0371;0.0;0.0;0.0;0.0;14378.29;2188.376;12189.91;10711.68;1478.232;77.51777;25.63275;246.1875;969.7191;267.1348;123.5497;159.9999;3.0;enero
CARNE OVINO/CAPRINO;40660.26;16026.62;69.22266;15957.4;0.0;58.89425;182.28289999999998;0.0;13527.45;2188.769;0.0;0.0;0.0;0.0;22214.48;4119.488;18094.99;17167.97;927.0174000000001;268.1812;83.40411;16.1581;575.1803000000001;245.698;436.365;794.1761;3.0;enero
CORDERO;35718.42;14545.99;69.22266;14476.77;0.0;58.89425;182.28289999999998;0.0;12665.9;1569.689;0.0;0.0;0.0;0.0;19128.99;3891.347;15237.64;14330.71;906.9344;268.1812;67.32203;16.1581;575.1803000000001;108.0608;436.365;572.1791;4.0;enero
CABRITO;4652.088;1372.27;0.0;1372.27;0.0;0.0;0.0;0.0;818.1158;554.1538;0.0;0.0;0.0;0.0;3003.585;209.1227;2794.462;2794.462;0.0;0.0;0.0;0.0;0.0;137.6372;0.0;138.5959;4.0;enero
OTRO OVINO/CAPRINO;289.74920000000003;108.3635;0.0;108.3635;0.0;0.0;0.0;0.0;43.43728;64.9262;0.0;0.0;0.0;0.0;81.90267;19.01818;62.8845;42.8015;20.082990000000002;0.0;16.08208;0.0;0.0;0.0;0.0;83.40099000000001;4.0;enero
OVINO/CAPRINO ENTE;6316.832;2541.109;0.0;2541.109;0.0;0.0;62.02583;0.0;2120.525;358.55859999999996;0.0;0.0;0.0;0.0;2954.844;178.5469;2776.297;2191.753;584.544;0.0;0.0;0.0;575.1803000000001;245.698;0.0;0.0;4.0;enero
OVINO/CAPRINO PIEZ;34343.43;13485.51;69.22266;13416.29;0.0;58.89425;120.257;0.0;11406.93;1830.21;0.0;0.0;0.0;0.0;19259.63;3940.941;15318.69;14976.22;342.4734;268.1812;83.40411;16.1581;0.0;0.0;436.365;794.1761;4.0;enero
CARNE CERDO;248130.2;65733.97;1327.499;64406.47;3.627409;134.82670000000002;84.79960000000001;0.0;56584.84;7470.807;0.0;20.87934;8.61247;98.08339;170505.7;24701.82;145803.9;118627.0;27176.88;529.279;372.0293;32.02893;558.1862;1309.487;3266.58;5822.927;3.0;enero
CARNE CERDO ADOBAD;26672.28;6718.121;66.27069999999999;6651.85;0.0;54.718410000000006;0.0;0.0;5805.035;787.2026;0.0;0.0;0.0;4.893563;18420.79;2346.521;16074.27;12859.23;3215.038;0.0;49.06423;0.0;0.0;166.40220000000002;330.7787;987.1315999999999;4.0;enero
CARN.CERDO IBERICO;11860.23;4493.37;278.80159999999995;4214.569;0.0;0.0;84.79960000000001;0.0;3528.773;592.3841;0.0;0.0;8.61247;0.0;6021.273;1352.33;4668.944;4033.693;635.2501;14.47246;0.0;0.0;0.0;154.19989999999999;373.1039;803.8071;4.0;enero
CARNE DESPOJOS;14487.59;5300.499;70.52543;5229.973;0.0;46.38091;0.0;0.0;3425.882;1725.703;0.0;0.0;2.846163;29.16103;8619.632;1516.22;7103.412;6667.107;436.3052;153.567;14.61675;0.0;0.0;0.0;283.2853;115.99080000000001;3.0;enero
DESPOJOS CERDO;5852.508;2252.423;62.38285;2190.04;0.0;0.0;0.0;0.0;1952.301;227.2981;0.0;0.0;2.846163;7.594609;3307.371;881.1604;2426.211;2332.798;93.41277000000001;44.1789;14.61675;0.0;0.0;0.0;135.7473;98.17044;4.0;enero
DESPOJOS CORDERO;1200.533;599.6328000000001;8.142583;591.4901;0.0;0.0;0.0;0.0;253.8688;316.05490000000003;0.0;0.0;0.0;21.566419999999997;566.2221;67.63407000000001;498.588;498.588;0.0;12.04075;0.0;0.0;0.0;0.0;20.71247;1.925171;4.0;enero
DESPOJOS POLLO;3662.947;542.2969;0.0;542.2969;0.0;0.0;0.0;0.0;234.69029999999998;307.60659999999996;0.0;0.0;0.0;0.0;2964.359;334.98859999999996;2629.37;2483.391;145.9797;30.34364;0.0;0.0;0.0;0.0;120.74980000000001;5.197961;4.0;enero
DESPOJOS TERNERA;3539.633;1789.212;0.0;1789.212;0.0;46.38091;0.0;0.0;908.83;834.0014;0.0;0.0;0.0;0.0;1677.341;212.8703;1464.47;1267.558;196.91279999999998;67.0037;0.0;0.0;0.0;0.0;6.075861;0.0;4.0;enero
DESPOJOS OT.PROCED;231.9705;116.93339999999999;0.0;116.93339999999999;0.0;0.0;0.0;0.0;76.19122;40.74217;0.0;0.0;0.0;0.0;104.3399;19.56699;84.77289;84.77289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.69719;4.0;enero
OTRAS CARNES FRESCA;75015.55;11594.87;80.82173;11514.05;0.0;125.6484;29.4958;0.0;9596.946;1713.149;0.0;0.0;0.0;48.811800000000005;60260.97;6463.857;53797.11;41740.79;12056.32;57.710339999999995;0.0;12.71029;848.6136;37.49447;1409.515;793.6658;3.0;enero
AVESTRUZ;44.99539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.99539;0.0;44.99539;44.99539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;38958.63;5390.167;26.193939999999998;5363.973;0.0;100.12480000000001;0.0;0.0;4360.788;854.2482;0.0;0.0;0.0;48.811800000000005;32044.71;3329.574;28715.14;21995.72;6719.419;9.430976000000001;0.0;0.0;641.3189;37.49447;458.22709999999995;377.2814;4.0;enero
OTRAS AVES;5916.839;1058.563;0.0;1058.563;0.0;25.523580000000003;0.0;0.0;725.633;307.4062;0.0;0.0;0.0;0.0;4686.403;612.9942;4073.408;3416.163;657.2454;10.80902;0.0;0.0;0.0;0.0;64.6227;96.44219;2.0;enero
CARNE CABALLO;1894.436;1458.4;0.0;1458.4;0.0;0.0;0.0;0.0;1194.476;263.92359999999996;0.0;0.0;0.0;0.0;357.5641;61.947849999999995;295.6162;290.0907;5.525510000000001;0.0;0.0;12.71029;0.0;0.0;31.214029999999998;34.54803;4.0;enero
CARNE CONGELADA;24453.29;5300.298;113.8527;5186.445;0.0;2207.358;0.0;0.0;2902.554;45.277339999999995;0.0;0.0;0.0;31.25606;17000.91;1426.185;15574.73;13391.89;2182.84;9.945745;14.584190000000001;606.983;731.2553;138.71189999999999;271.8679;378.72709999999995;2.0;enero
C.CONG.POLLO;12808.43;2078.703;32.689080000000004;2046.014;0.0;1412.462;0.0;0.0;588.2748;45.277339999999995;0.0;0.0;0.0;0.0;10097.44;898.0774;9199.362;7798.134;1401.228;9.945745;14.584190000000001;188.9027;41.59512;0.0;160.8998;216.35739999999998;3.0;enero
C.CONG.CERDO;5947.725;1940.326;0.0;1940.326;0.0;378.1995;0.0;0.0;1530.87;0.0;0.0;0.0;0.0;31.25606;3386.247;181.9304;3204.316;2853.584;350.7321;0.0;0.0;418.0804;13.81341;111.1522;0.0;78.10713;3.0;enero
C.CONG.VACA;2103.658;380.215;0.0;380.215;0.0;130.319;0.0;0.0;249.896;0.0;0.0;0.0;0.0;0.0;1101.846;128.7559;973.0903000000001;767.9334;205.15679999999998;0.0;0.0;0.0;537.3344000000001;0.0;0.0;84.26256;3.0;enero
RESTO CARNES CONG.;3593.476;901.0539;81.16366000000001;819.8903;0.0;286.3772;0.0;0.0;533.5131;0.0;0.0;0.0;0.0;0.0;2415.382;217.4214;2197.96;1972.237;225.72289999999998;0.0;0.0;0.0;138.51239999999999;27.55965;110.9681;0.0;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;55.83108;33.35819;0.0;33.35819;0.0;33.35819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.470200000000002;0.0;16.470200000000002;16.470200000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.002686;3.0;enero
CARNE TRANSFORMADA;404604.8;48460.21;4444.759;44015.45;0.0;142.97629999999998;164.11860000000001;0.0;36230.46;6441.196;7.647994;257.7776;55.72304;715.5538;333408.9;56065.94;277343.0;224190.0;53152.98;685.0593;2071.129;72.02105;1152.256;2987.339;6275.506;9492.36;2.0;enero
JAMON CURADO+PALETA;102850.6;15125.98;854.5803000000001;14271.4;0.0;36.31075;0.0;0.0;12145.56;1873.68;0.0;32.211259999999996;0.0;183.6372;81751.41;13515.31;68236.1;57786.37;10449.72;100.6784;1050.806;8.783316999999998;0.0;478.76820000000004;1447.569;2886.621;3.0;enero
JAMON C.+P.ENTERO;21326.79;3394.994;49.87925;3345.114;0.0;36.31075;0.0;0.0;3110.961;197.84279999999998;0.0;0.0;0.0;0.0;14630.37;3967.672;10662.7;10374.54;288.1544;0.0;832.9590999999999;0.0;0.0;367.5462;147.888;1953.032;4.0;enero
JAMON C.+P.LONCHA;81523.82;11730.99;804.7011;10926.29;0.0;0.0;0.0;0.0;9034.602;1675.837;0.0;32.211259999999996;0.0;183.6372;67121.04;9547.638;57573.4;47411.83;10161.57;100.6784;217.84720000000002;8.783316999999998;0.0;111.222;1299.681;933.5889;4.0;enero
JAMON CURADO NORMAL;68573.41;8381.023;661.7188000000001;7719.304;0.0;36.31075;0.0;0.0;6737.478;913.3041;0.0;32.211259999999996;0.0;0.0;57091.06;8012.27;49078.79;40973.16;8105.626;100.6784;939.9428;8.783316999999998;0.0;258.1376;1154.355;639.4331;3.0;enero
JAMON C.N.ENTER/PI;13003.64;2081.01;49.87925;2031.13;0.0;36.31075;0.0;0.0;1796.977;197.84279999999998;0.0;0.0;0.0;0.0;9474.141;2395.805;7078.336;7008.028;70.30816;0.0;824.661;0.0;0.0;146.9156;111.2333;365.67690000000005;4.0;enero
JAMON C.N.LONCHA;55569.78;6300.013;611.8396;5688.174;0.0;0.0;0.0;0.0;4940.501;715.4613;0.0;32.211259999999996;0.0;0.0;47616.92;5616.466;42000.45;33965.14;8035.318;100.6784;115.2817;8.783316999999998;0.0;111.222;1043.122;273.7563;4.0;enero
JAMON IBERICO;22658.34;5984.651;172.6324;5812.019;0.0;0.0;0.0;0.0;4790.882;881.1115;0.0;0.0;0.0;140.0254;14373.92;3369.536;11004.39;9938.471;1065.915;0.0;110.8636;0.0;0.0;220.63060000000002;33.192769999999996;1935.083;3.0;enero
JAMON IBE.ENTER/PI;6527.318;1263.423;0.0;1263.423;0.0;0.0;0.0;0.0;1263.423;0.0;0.0;0.0;0.0;0.0;3488.167;1374.805;2113.362;2086.887;26.47511;0.0;8.298127000000001;0.0;0.0;220.63060000000002;0.0;1546.799;4.0;enero
JAMON IBE.LONCHA;16131.03;4721.228;172.6324;4548.596;0.0;0.0;0.0;0.0;3527.459;881.1115;0.0;0.0;0.0;140.0254;10885.75;1994.731;8891.024;7851.585;1039.439;0.0;102.5655;0.0;0.0;0.0;33.192769999999996;388.2843;4.0;enero
PALETA CURADA NORM.;4933.993;411.45;20.229080000000003;391.22090000000003;0.0;0.0;0.0;0.0;327.753;19.856090000000002;0.0;0.0;0.0;43.61182;4280.995;728.1871;3552.808;2750.611;802.1966;0.0;0.0;0.0;0.0;0.0;104.8596;136.68820000000002;3.0;enero
PALETA C.N.ENTR/PI;735.4066;17.88204;0.0;17.88204;0.0;0.0;0.0;0.0;17.88204;0.0;0.0;0.0;0.0;0.0;640.3131999999999;177.16070000000002;463.1525;271.7813;191.37120000000002;0.0;0.0;0.0;0.0;0.0;36.65475;40.55662;4.0;enero
PALETA C.N.LONCHA;4198.586;393.568;20.229080000000003;373.3389;0.0;0.0;0.0;0.0;309.871;19.856090000000002;0.0;0.0;0.0;43.61182;3640.682;551.0264;3089.655;2478.83;610.8254000000001;0.0;0.0;0.0;0.0;0.0;68.2049;96.13156;4.0;enero
PALETA IBERICA;6684.87;348.8585;0.0;348.8585;0.0;0.0;0.0;0.0;289.4507;59.4078;0.0;0.0;0.0;0.0;6005.433;1405.317;4600.116;4124.13;475.98629999999997;0.0;0.0;0.0;0.0;0.0;155.1615;175.41670000000002;3.0;enero
PALETA IB.ENTER/PI;1060.428;32.67864;0.0;32.67864;0.0;0.0;0.0;0.0;32.67864;0.0;0.0;0.0;0.0;0.0;1027.749;19.9016;1007.848;1007.848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;5624.442;316.1798;0.0;316.1798;0.0;0.0;0.0;0.0;256.772;59.4078;0.0;0.0;0.0;0.0;4977.684;1385.416;3592.268;3116.282;475.98629999999997;0.0;0.0;0.0;0.0;0.0;155.1615;175.41670000000002;4.0;enero
HUESOS JAMON CURADO;1085.552;458.24440000000004;5.869396;452.375;0.0;0.0;0.0;0.0;333.3254;119.04960000000001;0.0;0.0;0.0;0.0;567.1185;17.922900000000002;549.1956;514.3951;34.80052;0.0;4.41247;0.0;0.0;33.35982;22.41707;0.0;3.0;enero
LOMO EMBUCHADO N+IB;17516.88;3557.535;84.81828;3472.717;0.0;0.0;0.0;0.0;2872.413;522.1206;0.0;29.56738;2.0349269999999997;46.58083;11201.14;1284.688;9916.452;8728.613;1187.839;89.61364999999999;132.5766;0.0;0.0;968.8615;230.592;1336.559;3.0;enero
LOMO EMB.AL CORTE;6810.091;2807.905;55.204209999999996;2752.701;0.0;0.0;0.0;0.0;2359.751;390.9153;0.0;0.0;2.0349269999999997;0.0;3685.696;406.297;3279.399;3147.802;131.59779999999998;11.380030000000001;77.66088;0.0;0.0;3.000121;75.58732;148.8613;4.0;enero
LOMO EMB.ENVASADO;10706.79;749.6296;29.614069999999998;720.0156;0.0;0.0;0.0;0.0;512.6621;131.2053;0.0;29.56738;0.0;46.58083;7515.444;878.3908;6637.053;5580.812;1056.241;78.23362;54.91576;0.0;0.0;965.8614;155.0046;1187.698;4.0;enero
LOMO EMB.NORMAL;11232.36;1705.208;84.81828;1620.39;0.0;0.0;0.0;0.0;1485.861;56.3461;0.0;29.56738;2.0349269999999997;46.58083;8058.205;829.6116;7228.594;6204.242;1024.352;21.71856;62.40283;0.0;0.0;968.8615;230.592;185.3758;4.0;enero
LOMO E.N.AL CORTE;3611.22;1439.706;55.204209999999996;1384.502;0.0;0.0;0.0;0.0;1326.121;56.3461;0.0;0.0;2.0349269999999997;0.0;2074.06;273.2063;1800.853;1669.256;131.59779999999998;11.380030000000001;7.48707;0.0;0.0;3.000121;75.58732;0.0;5.0;enero
LOMO E.N.ENVASADO;7621.144;265.5022;29.614069999999998;235.8881;0.0;0.0;0.0;0.0;159.7399;0.0;0.0;29.56738;0.0;46.58083;5984.146;556.4054;5427.74;4534.986;892.7541;10.33853;54.91576;0.0;0.0;965.8614;155.0046;185.3758;5.0;enero
LOMO EMB.IBERICO;6284.514;1852.327;0.0;1852.327;0.0;0.0;0.0;0.0;1386.552;465.7745;0.0;0.0;0.0;0.0;3142.935;455.07620000000003;2687.859;2524.372;163.4866;67.89509;70.17381;0.0;0.0;0.0;0.0;1151.183;4.0;enero
LOMO E.I.AL CORTE;3198.871;1368.199;0.0;1368.199;0.0;0.0;0.0;0.0;1033.63;334.5692;0.0;0.0;0.0;0.0;1611.637;133.0908;1478.546;1478.546;0.0;0.0;70.17381;0.0;0.0;0.0;0.0;148.8613;5.0;enero
LOMO E.I.ENVASADO;3085.643;484.1275;0.0;484.1275;0.0;0.0;0.0;0.0;352.92220000000003;131.2053;0.0;0.0;0.0;0.0;1531.298;321.9854;1209.313;1045.826;163.4866;67.89509;0.0;0.0;0.0;0.0;0.0;1002.322;5.0;enero
OTRAS SALAZONES;11373.82;3305.619;159.3644;3146.255;0.0;0.0;6.152274;0.0;2822.686;317.4161;0.0;0.0;0.0;0.0;7757.428;894.7173;6862.71;5785.578;1077.132;29.95172;40.04736;0.0;0.0;0.0;100.84410000000001;139.934;3.0;enero
O.SALAZONES AL COR;4946.128;3143.539;159.3644;2984.174;0.0;0.0;0.0;0.0;2666.758;317.4161;0.0;0.0;0.0;0.0;1713.993;185.6325;1528.36;1392.672;135.6883;7.250128;0.0;0.0;0.0;0.0;7.069948;74.27671000000001;4.0;enero
O.SALAZONES ENVASA;6427.696;162.08020000000002;0.0;162.08020000000002;0.0;0.0;6.152274;0.0;155.9279;0.0;0.0;0.0;0.0;0.0;6043.435;709.0848000000001;5334.35;4392.906;941.4440999999999;22.70159;40.04736;0.0;0.0;0.0;93.77413;65.65731;4.0;enero
TOCINO Y MANTECA;10896.83;1043.272;87.98442;955.2879;0.0;0.0;59.60636;0.0;718.4376;126.2583;0.0;0.0;40.051199999999994;10.93431;9196.839;1416.511;7780.328;6239.774;1540.553;7.549708;35.568169999999995;5.222787;0.0;92.24274000000001;234.88;281.2522;3.0;enero
TOCINO;1163.44;401.2615;31.24403;370.0174;0.0;0.0;0.0;0.0;332.44390000000004;37.57356;0.0;0.0;0.0;0.0;670.5305999999999;78.76155;591.7691;515.2157;76.55336;0.0;6.874233;0.0;0.0;0.0;63.01654;21.75757;4.0;enero
CHORIZOS;34538.9;5212.043;625.7409;4586.302;0.0;26.8142;0.0;0.0;3535.724;753.3145;4.705928;92.99547;1.221115;171.5267;26059.29;4420.216;21639.08;17264.86;4374.217;89.93945;212.9955;12.13959;1098.073;549.2125;445.46029999999996;859.7491;3.0;enero
CHOR.IBERICO;5358.321;1113.595;116.9685;996.6263;0.0;0.0;0.0;0.0;928.0005;45.04179;0.0;23.583959999999998;0.0;0.0;3774.695;526.8131999999999;3247.882;2764.731;483.1511;0.0;0.0;0.0;0.0;51.271519999999995;33.577040000000004;385.18190000000004;4.0;enero
CHOR.NORMAL;29180.58;4098.448;508.7724;3589.676;0.0;26.8142;0.0;0.0;2607.724;708.2727;4.705928;69.41152000000001;1.221115;171.5267;22284.6;3893.403;18391.2;14500.13;3891.066;89.93945;212.9955;12.13959;1098.073;497.941;411.88329999999996;474.5671;4.0;enero
CHORIZO DE PAVO;774.9697;133.422;0.0;133.422;0.0;0.0;0.0;0.0;133.422;0.0;0.0;0.0;0.0;0.0;575.1786;94.88275999999999;480.2958;468.5566;11.73917;0.0;6.391818;0.0;0.0;0.0;46.13866;13.83869;4.0;enero
CHORIZO DE CERDO;32539.93;5031.53;625.7409;4405.789;0.0;26.8142;0.0;0.0;3393.263;738.8463;4.705928;69.41152000000001;1.221115;171.5267;25395.56;4305.258;21090.3;16727.82;4362.478;89.93945;206.6037;12.13959;9.715110000000001;549.2125;399.3216;845.9104;4.0;enero
SALCHICHON/SALAMI;15768.11;2546.197;279.2376;2266.959;0.0;9.947351000000001;0.0;0.0;1774.853;316.3659;0.0;35.646629999999995;0.0;130.14589999999998;12113.6;1869.119;10244.48;7916.585;2327.896;59.438480000000006;90.49622000000001;6.389586;3.627096;254.8836;173.5339;519.942;3.0;enero
SALCHICHON DE PAVO;725.2531;62.31878;0.0;62.31878;0.0;0.0;0.0;0.0;62.31878;0.0;0.0;0.0;0.0;0.0;641.0649000000001;65.13985;575.9250999999999;468.9153;107.0098;0.0;0.0;6.389586;0.0;0.0;15.4798;0.0;4.0;enero
SALCHICHON DE CERD;14940.54;2483.878;279.2376;2204.64;0.0;9.947351000000001;0.0;0.0;1712.534;316.3659;0.0;35.646629999999995;0.0;130.14589999999998;11391.23;1785.463;9605.767;7392.901;2212.865;59.438480000000006;90.49622000000001;0.0;3.627096;254.8836;158.0541;498.93690000000004;4.0;enero
FUET/LONGANIZAS;28537.46;1984.277;267.7945;1716.483;0.0;0.0;0.0;0.0;1506.549;188.5758;0.0;0.0;0.0;21.35727;25245.57;3851.343;21394.23;16888.46;4505.764;23.74901;45.939730000000004;0.0;6.901845000000001;19.68957;567.2954;644.0414000000001;3.0;enero
FUET/LONGANIZ.PAVO;1513.275;30.73647;0.0;30.73647;0.0;0.0;0.0;0.0;0.0;30.73647;0.0;0.0;0.0;0.0;1417.856;206.91;1210.946;1012.649;198.2968;1.793134;0.0;0.0;0.0;0.0;53.95266;8.936709;4.0;enero
FUET/LONGANIZ.CERD;26642.21;1942.559;267.7945;1674.764;0.0;0.0;0.0;0.0;1495.568;157.83929999999998;0.0;0.0;0.0;21.35727;23458.98;3625.786;19833.19;15525.73;4307.468;21.95588;45.939730000000004;0.0;6.901845000000001;19.68957;511.0848;635.1047;4.0;enero
