Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
MAYOR;4.822;0.551;0.0;0.551;0.0;0.028;0.0;0.0;0.469;0.045;0.0;0.0;0.0;0.0;4.206;1.019;3.186;2.388;0.811;0.0;0.0;0.0;0.058;0.0;0.059;0.036;4.0;enero
CARNE POLLO;77.526;16.138;0.305;15.942;0.01;0.158;0.051;0.0;13.816;2.134;0.0;0.077;0.0;0.088;69.681;10.821;65.493;55.817;20.172;0.275;0.036;0.342;0.518;0.038;1.682;1.63;3.0;enero
POLLO ENTERO;17.594;3.81;0.09;3.713;0.0;0.0;0.0;0.0;3.202;0.496;0.0;0.032;0.0;0.0;13.412;1.118;12.443;10.183;2.501;0.041;0.01;0.099;0.517;0.016;0.223;0.214;4.0;enero
POLLO FILETES;36.039;5.815;0.006;5.812;0.0;0.073;0.0;0.0;5.069;0.719;0.0;0.044;0.0;0.0;31.301;3.201;28.948;23.004;7.668;0.029;0.0;0.105;0.0;0.0;0.469;0.312;4.0;enero
POLLO POR PIEZAS;65.548;12.444;0.313;12.208;0.01;0.085;0.051;0.0;10.728;1.506;0.0;0.044;0.0;0.088;58.128;8.764;54.126;44.851;15.813;0.243;0.04;0.134;0.004;0.022;1.335;1.312;4.0;enero
CARNE CONEJO;9.014;2.314;0.079;2.31;0.0;0.028;0.008;0.0;2.003;0.189;0.0;0.053;0.0;0.0;6.707;0.724;6.136;5.359;0.912;0.029;0.01;0.0;0.362;0.38;0.014;0.113;3.0;enero
CARNE OVINO/CAPRINO;8.24;2.934;0.098;2.825;0.0;0.0;0.0;0.0;2.448;0.385;0.0;0.0;0.0;0.0;4.9;0.961;4.078;3.932;0.132;0.0;0.01;0.007;0.071;0.016;0.142;0.458;3.0;enero
CORDERO;7.601;2.753;0.098;2.644;0.0;0.0;0.0;0.0;2.423;0.245;0.0;0.0;0.0;0.0;4.473;0.91;3.684;3.584;0.089;0.0;0.0;0.007;0.071;0.0;0.142;0.458;4.0;enero
CABRITO;0.631;0.228;0.0;0.228;0.0;0.0;0.0;0.0;0.086;0.133;0.0;0.0;0.0;0.0;0.377;0.047;0.344;0.302;0.043;0.0;0.01;0.0;0.0;0.016;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.101;0.003;0.097;0.097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.479;0.158;0.0;0.158;0.0;0.0;0.0;0.0;0.158;0.0;0.0;0.0;0.0;0.0;0.196;0.089;0.107;0.107;0.0;0.0;0.01;0.0;0.071;0.016;0.0;0.022;4.0;enero
OVINO/CAPRINO PIEZ;7.913;2.822;0.098;2.713;0.0;0.0;0.0;0.0;2.335;0.385;0.0;0.0;0.0;0.0;4.801;0.87;4.047;3.902;0.132;0.0;0.0;0.007;0.0;0.0;0.142;0.435;4.0;enero
CARNE CERDO;71.285;17.607;0.436;17.229;0.021;0.145;0.013;0.0;15.162;2.321;0.0;0.053;0.0;0.032;62.634;10.935;57.446;49.578;15.914;0.355;0.09;0.151;0.017;0.141;1.476;1.908;3.0;enero
CARNE CERDO ADOBAD;20.58;4.134;0.095;4.04;0.0;0.044;0.0;0.0;3.77;0.263;0.0;0.027;0.0;0.0;16.605;1.777;15.056;11.831;3.735;0.026;0.0;0.037;0.0;0.0;0.288;0.303;4.0;enero
CARN.CERDO IBERICO;5.503;2.37;0.168;2.188;0.0;0.0;0.0;0.0;1.856;0.334;0.0;0.0;0.0;0.0;3.189;0.56;2.636;2.56;0.149;0.036;0.0;0.007;0.0;0.067;0.025;0.098;4.0;enero
CARNE DESPOJOS;7.571;2.326;0.15;2.166;0.0;0.0;0.0;0.0;2.005;0.193;0.0;0.0;0.0;0.0;5.386;0.642;4.776;4.648;0.107;0.053;0.028;0.0;0.0;0.0;0.02;0.054;3.0;enero
DESPOJOS CERDO;3.267;1.173;0.021;1.152;0.0;0.0;0.0;0.0;1.051;0.101;0.0;0.0;0.0;0.0;2.11;0.241;1.897;1.846;0.049;0.053;0.028;0.0;0.0;0.0;0.0;0.0;4.0;enero
DESPOJOS CORDERO;0.671;0.147;0.0;0.147;0.0;0.0;0.0;0.0;0.123;0.05;0.0;0.0;0.0;0.0;0.445;0.009;0.436;0.436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054;4.0;enero
DESPOJOS POLLO;2.758;0.356;0.041;0.315;0.0;0.0;0.0;0.0;0.292;0.023;0.0;0.0;0.0;0.0;2.459;0.151;2.378;2.301;0.058;0.0;0.0;0.0;0.0;0.0;0.02;0.0;4.0;enero
DESPOJOS TERNERA;2.153;0.883;0.088;0.789;0.0;0.0;0.0;0.0;0.725;0.064;0.0;0.0;0.0;0.0;1.144;0.222;0.91;0.91;0.0;0.034;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
DESPOJOS OT.PROCED;0.408;0.064;0.0;0.064;0.0;0.0;0.0;0.0;0.064;0.0;0.0;0.0;0.0;0.0;0.349;0.009;0.338;0.338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;39.936;5.717;0.104;5.614;0.012;0.076;0.0;0.0;4.776;0.774;0.0;0.03;0.0;0.0;35.245;4.116;32.501;25.757;8.973;0.0;0.0;0.0;0.149;0.009;0.834;0.29;3.0;enero
AVESTRUZ;0.078;0.008;0.0;0.008;0.0;0.0;0.0;0.0;0.008;0.0;0.0;0.0;0.0;0.0;0.07;0.0;0.07;0.065;0.005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;23.094;2.389;0.051;2.34;0.0;0.028;0.0;0.0;1.961;0.406;0.0;0.0;0.0;0.0;20.844;2.447;19.22;15.227;4.88;0.0;0.0;0.0;0.118;0.01;0.433;0.093;4.0;enero
OTRAS AVES;3.922;0.665;0.06;0.605;0.0;0.0;0.0;0.0;0.438;0.167;0.0;0.0;0.0;0.0;3.249;0.49;2.862;2.013;0.899;0.0;0.0;0.0;0.031;0.008;0.053;0.086;2.0;enero
CARNE CABALLO;0.335;0.248;0.0;0.248;0.0;0.0;0.0;0.0;0.207;0.038;0.0;0.0;0.0;0.0;0.051;0.02;0.03;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.037;4.0;enero
CARNE CONGELADA;11.97;1.499;0.088;1.432;0.0;0.984;0.0;0.0;0.41;0.019;0.0;0.0;0.0;0.022;10.319;1.096;9.446;8.235;1.42;0.032;0.0;0.026;0.029;0.068;0.235;0.208;2.0;enero
C.CONG.POLLO;8.758;0.91;0.087;0.835;0.0;0.718;0.0;0.0;0.108;0.0;0.0;0.0;0.0;0.016;7.725;0.742;7.122;6.122;1.154;0.0;0.0;0.0;0.021;0.014;0.217;0.117;3.0;enero
C.CONG.CERDO;2.54;0.429;0.042;0.386;0.0;0.314;0.0;0.0;0.064;0.0;0.0;0.0;0.0;0.006;2.145;0.208;1.998;1.598;0.408;0.0;0.0;0.0;0.0;0.0;0.012;0.033;3.0;enero
C.CONG.VACA;1.073;0.273;0.014;0.258;0.0;0.182;0.0;0.0;0.07;0.0;0.0;0.0;0.0;0.0;0.711;0.13;0.58;0.377;0.217;0.032;0.0;0.026;0.007;0.0;0.0;0.032;3.0;enero
RESTO CARNES CONG.;2.092;0.293;0.0;0.293;0.0;0.118;0.0;0.0;0.16;0.019;0.0;0.0;0.0;0.0;1.643;0.132;1.503;1.478;0.092;0.0;0.0;0.0;0.0;0.068;0.042;0.029;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;91.722;14.46;1.236;13.666;0.007;0.179;0.164;0.0;11.472;2.18;0.0;0.146;0.096;0.528;89.021;21.211;83.945;74.933;30.564;0.552;0.382;0.136;0.011;0.383;2.697;3.412;2.0;enero
JAMON CURADO+PALETA;53.454;6.889;0.502;6.537;0.01;0.0;0.05;0.0;5.524;0.899;0.0;0.052;0.0;0.268;48.988;7.348;44.656;37.133;11.088;0.119;0.095;0.074;0.0;0.098;0.976;0.856;3.0;enero
JAMON C.+P.ENTERO;6.149;1.628;0.099;1.523;0.0;0.0;0.0;0.0;1.293;0.209;0.0;0.0;0.0;0.054;4.33;0.868;3.471;3.281;0.205;0.019;0.076;0.0;0.0;0.063;0.047;0.122;4.0;enero
JAMON C.+P.LONCHA;51.45;6.17;0.449;5.851;0.01;0.0;0.05;0.0;4.986;0.787;0.0;0.052;0.0;0.211;47.508;6.758;43.478;35.862;11.002;0.103;0.048;0.074;0.0;0.049;0.931;0.75;4.0;enero
JAMON CURADO NORMAL;46.306;5.073;0.417;4.755;0.0;0.0;0.05;0.0;4.068;0.63;0.0;0.052;0.0;0.142;42.783;5.789;39.006;32.038;9.639;0.1;0.085;0.044;0.0;0.098;0.829;0.57;3.0;enero
JAMON C.N.ENTER/PI;4.671;1.251;0.099;1.147;0.0;0.0;0.0;0.0;0.935;0.209;0.0;0.0;0.0;0.036;3.351;0.652;2.691;2.547;0.143;0.019;0.062;0.0;0.0;0.063;0.0;0.1;4.0;enero
JAMON C.N.LONCHA;44.58;4.474;0.365;4.188;0.0;0.0;0.05;0.0;3.635;0.516;0.0;0.052;0.0;0.106;41.491;5.336;37.964;30.942;9.584;0.084;0.055;0.044;0.0;0.049;0.829;0.476;4.0;enero
JAMON IBERICO;9.256;1.889;0.08;1.813;0.01;0.0;0.0;0.0;1.507;0.299;0.0;0.0;0.0;0.07;7.281;1.274;6.233;5.591;0.83;0.0;0.031;0.03;0.0;0.0;0.107;0.28;3.0;enero
JAMON IBE.ENTER/PI;1.051;0.289;0.0;0.289;0.0;0.0;0.0;0.0;0.271;0.0;0.0;0.0;0.0;0.018;0.718;0.129;0.592;0.557;0.035;0.0;0.015;0.0;0.0;0.0;0.014;0.016;4.0;enero
JAMON IBE.LONCHA;8.443;1.639;0.08;1.565;0.01;0.0;0.0;0.0;1.274;0.299;0.0;0.0;0.0;0.05;6.734;1.162;5.785;5.166;0.803;0.0;0.015;0.03;0.0;0.0;0.097;0.266;4.0;enero
PALETA CURADA NORM.;4.251;0.301;0.0;0.301;0.0;0.0;0.0;0.0;0.247;0.01;0.0;0.0;0.0;0.038;3.928;0.577;3.364;2.457;0.907;0.024;0.0;0.0;0.0;0.0;0.025;0.011;3.0;enero
PALETA C.N.ENTR/PI;0.267;0.067;0.0;0.067;0.0;0.0;0.0;0.0;0.067;0.0;0.0;0.0;0.0;0.0;0.184;0.082;0.101;0.092;0.029;0.0;0.0;0.0;0.0;0.0;0.0;0.011;4.0;enero
PALETA C.N.LONCHA;4.011;0.235;0.0;0.235;0.0;0.0;0.0;0.0;0.181;0.01;0.0;0.0;0.0;0.038;3.768;0.481;3.291;2.396;0.883;0.024;0.0;0.0;0.0;0.0;0.025;0.0;4.0;enero
PALETA IBERICA;3.231;0.401;0.018;0.374;0.0;0.0;0.0;0.0;0.362;0.0;0.0;0.0;0.0;0.012;2.803;0.574;2.318;1.765;0.547;0.0;0.0;0.0;0.0;0.0;0.096;0.044;3.0;enero
PALETA IB.ENTER/PI;0.217;0.076;0.0;0.076;0.0;0.0;0.0;0.0;0.076;0.0;0.0;0.0;0.0;0.0;0.114;0.034;0.08;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.035;0.0;4.0;enero
PALETA IBE.LONCHA;3.026;0.316;0.018;0.298;0.0;0.0;0.0;0.0;0.287;0.0;0.0;0.0;0.0;0.012;2.692;0.543;2.239;1.682;0.547;0.0;0.0;0.0;0.0;0.0;0.061;0.044;4.0;enero
HUESOS JAMON CURADO;1.285;0.304;0.029;0.275;0.0;0.0;0.0;0.0;0.138;0.09;0.0;0.0;0.0;0.048;0.957;0.08;0.894;0.816;0.073;0.0;0.032;0.0;0.0;0.0;0.0;0.0;3.0;enero
LOMO EMBUCHADO N+IB;15.01;1.84;0.044;1.793;0.0;0.0;0.0;0.0;1.559;0.243;0.0;0.015;0.0;0.0;12.842;1.516;11.609;9.904;1.9;0.05;0.034;0.0;0.0;0.163;0.26;0.289;3.0;enero
LOMO EMB.AL CORTE;4.148;1.581;0.025;1.556;0.0;0.0;0.0;0.0;1.327;0.229;0.0;0.0;0.0;0.0;2.472;0.463;2.001;1.917;0.127;0.021;0.034;0.0;0.0;0.0;0.047;0.072;4.0;enero
LOMO EMB.ENVASADO;11.461;0.472;0.019;0.449;0.0;0.0;0.0;0.0;0.445;0.014;0.0;0.015;0.0;0.0;10.639;1.086;9.727;8.159;1.734;0.029;0.0;0.0;0.0;0.163;0.223;0.221;4.0;enero
LOMO EMB.NORMAL;12.611;1.163;0.034;1.124;0.0;0.0;0.0;0.0;0.98;0.152;0.0;0.015;0.0;0.0;11.342;1.122;10.421;8.745;1.845;0.04;0.018;0.0;0.0;0.029;0.181;0.147;4.0;enero
LOMO E.N.AL CORTE;3.236;1.146;0.025;1.118;0.0;0.0;0.0;0.0;0.982;0.137;0.0;0.0;0.0;0.0;2.109;0.365;1.72;1.639;0.127;0.021;0.018;0.0;0.0;0.0;0.0;0.037;5.0;enero
LOMO E.N.ENVASADO;9.886;0.143;0.009;0.13;0.0;0.0;0.0;0.0;0.125;0.014;0.0;0.015;0.0;0.0;9.484;0.804;8.823;7.288;1.677;0.02;0.0;0.0;0.0;0.029;0.181;0.114;5.0;enero
LOMO EMB.IBERICO;3.039;0.8;0.009;0.791;0.0;0.0;0.0;0.0;0.7;0.091;0.0;0.0;0.0;0.0;1.848;0.421;1.475;1.452;0.07;0.009;0.015;0.0;0.0;0.134;0.088;0.147;4.0;enero
LOMO E.I.AL CORTE;1.025;0.492;0.0;0.492;0.0;0.0;0.0;0.0;0.403;0.091;0.0;0.0;0.0;0.0;0.44;0.104;0.338;0.338;0.0;0.0;0.015;0.0;0.0;0.0;0.047;0.035;5.0;enero
LOMO E.I.ENVASADO;2.009;0.321;0.009;0.311;0.0;0.0;0.0;0.0;0.311;0.0;0.0;0.0;0.0;0.0;1.424;0.293;1.12;1.102;0.07;0.009;0.0;0.0;0.0;0.134;0.044;0.112;5.0;enero
OTRAS SALAZONES;10.746;2.871;0.112;2.883;0.0;0.0;0.0;0.0;2.49;0.44;0.0;0.0;0.0;0.0;7.968;1.186;6.863;5.556;1.34;0.027;0.0;0.0;0.0;0.0;0.101;0.142;3.0;enero
O.SALAZONES AL COR;4.881;2.608;0.089;2.614;0.0;0.0;0.0;0.0;2.368;0.278;0.0;0.0;0.0;0.0;2.241;0.293;1.914;1.745;0.157;0.027;0.0;0.0;0.0;0.0;0.011;0.1;4.0;enero
O.SALAZONES ENVASA;6.236;0.284;0.025;0.275;0.0;0.0;0.0;0.0;0.122;0.153;0.0;0.0;0.0;0.0;5.861;0.901;5.013;3.869;1.19;0.0;0.0;0.0;0.0;0.0;0.091;0.04;4.0;enero
TOCINO Y MANTECA;17.879;0.879;0.06;0.884;0.0;0.0;0.089;0.0;0.707;0.075;0.0;0.0;0.0;0.004;16.633;1.997;15.164;12.054;3.906;0.109;0.0;0.0;0.0;0.051;0.302;0.484;3.0;enero
TOCINO;0.882;0.446;0.0;0.446;0.0;0.0;0.0;0.0;0.426;0.016;0.0;0.0;0.0;0.0;0.441;0.037;0.421;0.387;0.033;0.07;0.0;0.0;0.0;0.051;0.005;0.091;4.0;enero
CHORIZOS;32.506;4.902;0.382;4.546;0.0;0.079;0.0;0.0;3.494;0.909;0.0;0.0;0.01;0.097;28.3;4.524;24.848;20.553;5.944;0.119;0.214;0.019;0.0;0.143;0.539;0.459;3.0;enero
CHOR.IBERICO;6.502;1.552;0.154;1.4;0.0;0.0;0.0;0.0;1.14;0.303;0.0;0.0;0.0;0.0;4.767;0.66;4.146;3.773;0.393;0.03;0.021;0.0;0.0;0.033;0.04;0.067;4.0;enero
CHOR.NORMAL;28.839;3.903;0.291;3.568;0.0;0.079;0.0;0.0;2.767;0.587;0.0;0.0;0.01;0.097;25.524;4.04;22.414;18.124;5.755;0.111;0.194;0.019;0.0;0.144;0.499;0.396;4.0;enero
CHORIZO DE PAVO;1.006;0.037;0.0;0.037;0.0;0.0;0.0;0.0;0.0;0.037;0.0;0.0;0.0;0.0;0.945;0.124;0.821;0.764;0.057;0.0;0.0;0.0;0.0;0.0;0.019;0.012;4.0;enero
CHORIZO DE CERDO;31.692;4.602;0.382;4.242;0.0;0.079;0.0;0.0;3.23;0.873;0.0;0.0;0.01;0.097;27.674;4.351;24.348;19.963;5.906;0.119;0.214;0.019;0.0;0.143;0.526;0.441;4.0;enero
SALCHICHON/SALAMI;21.763;2.264;0.136;2.205;0.0;0.0;0.0;0.0;1.574;0.47;0.0;0.0;0.0;0.187;19.402;2.814;17.07;13.716;3.959;0.139;0.046;0.047;0.0;0.145;0.275;0.329;3.0;enero
SALCHICHON DE PAVO;1.517;0.061;0.0;0.061;0.0;0.0;0.0;0.0;0.024;0.037;0.0;0.0;0.0;0.0;1.452;0.161;1.292;1.141;0.152;0.0;0.0;0.0;0.0;0.0;0.015;0.0;4.0;enero
SALCHICHON DE CERD;20.597;2.1;0.136;2.038;0.0;0.0;0.0;0.0;1.385;0.491;0.0;0.0;0.0;0.187;18.383;2.639;16.216;13.023;3.793;0.139;0.029;0.047;0.0;0.145;0.266;0.33;4.0;enero
FUET/LONGANIZAS;27.628;1.807;0.116;1.717;0.0;0.0;0.0;0.0;1.509;0.193;0.0;0.0;0.0;0.018;25.807;3.61;23.273;19.3;5.361;0.057;0.0;0.044;0.0;0.0;0.6;0.427;3.0;enero
FUET/LONGANIZ.PAVO;1.848;0.024;0.0;0.024;0.0;0.0;0.0;0.0;0.0;0.024;0.0;0.0;0.0;0.0;1.768;0.141;1.633;1.292;0.342;0.0;0.0;0.0;0.0;0.0;0.077;0.0;4.0;enero
FUET/LONGANIZ.CERD;26.438;1.802;0.116;1.714;0.0;0.0;0.0;0.0;1.506;0.193;0.0;0.0;0.0;0.018;24.612;3.502;22.138;18.363;5.085;0.057;0.0;0.044;0.0;0.0;0.548;0.427;4.0;enero
OTROS PROD.CURADOS;15.354;1.99;0.093;1.896;0.0;0.042;0.0;0.0;1.318;0.394;0.0;0.019;0.1;0.005;13.28;1.759;11.728;9.86;1.968;0.126;0.023;0.0;0.0;0.017;0.249;0.418;3.0;enero
O.PROD.CURAD.CORTE;5.355;1.627;0.07;1.557;0.0;0.027;0.0;0.0;1.237;0.227;0.0;0.0;0.083;0.005;3.641;0.822;2.866;2.761;0.105;0.103;0.023;0.0;0.0;0.0;0.069;0.182;4.0;enero
O.PROD.CURAD.ENVAS;10.836;0.404;0.019;0.385;0.0;0.017;0.0;0.0;0.165;0.158;0.0;0.019;0.017;0.0;10.188;1.079;9.218;7.44;1.872;0.023;0.0;0.0;0.0;0.017;0.186;0.211;4.0;enero
SALCHICHAS;28.54;0.392;0.093;0.304;0.0;0.0;0.05;0.0;0.204;0.017;0.0;0.0;0.0;0.012;27.358;4.521;23.813;19.118;6.036;0.033;0.0;0.036;0.0;0.0;0.797;0.363;3.0;enero
JAMON COCIDO;42.206;3.47;0.525;2.999;0.01;0.045;0.0;0.0;2.685;0.375;0.0;0.017;0.0;0.07;39.071;6.603;34.978;28.4;9.067;0.167;0.0;0.021;0.0;0.0;0.904;0.52;3.0;enero
J.COC.SIN/BAJO SAL;3.346;0.136;0.0;0.136;0.0;0.0;0.0;0.0;0.136;0.0;0.0;0.0;0.0;0.0;3.127;0.479;2.701;1.732;1.03;0.0;0.0;0.0;0.0;0.0;0.066;0.014;4.0;enero
PALETA COCIDA;1.082;0.199;0.094;0.097;0.0;0.0;0.0;0.0;0.056;0.042;0.0;0.0;0.0;0.0;0.822;0.124;0.732;0.689;0.042;0.0;0.0;0.0;0.0;0.0;0.0;0.064;3.0;enero
FIAMBRES;56.198;3.926;0.45;3.627;0.007;0.0;0.032;0.0;3.102;0.525;0.0;0.067;0.0;0.052;53.516;8.925;48.704;39.98;13.726;0.196;0.032;0.021;0.011;0.0;1.065;0.686;3.0;enero
PAVO;38.794;1.72;0.332;1.514;0.0;0.0;0.032;0.0;1.3;0.228;0.0;0.067;0.0;0.032;37.211;5.703;33.621;26.265;9.886;0.099;0.011;0.0;0.011;0.0;0.717;0.303;4.0;enero
POLLO;5.513;0.103;0.0;0.103;0.0;0.0;0.0;0.0;0.094;0.016;0.0;0.0;0.0;0.01;5.223;0.908;4.442;3.082;1.434;0.01;0.0;0.036;0.0;0.0;0.114;0.087;4.0;enero
PROD.A BASE SANGRE;4.962;1.133;0.037;1.096;0.0;0.0;0.0;0.0;0.801;0.296;0.0;0.0;0.0;0.0;3.621;0.791;2.827;2.214;0.612;0.079;0.036;0.0;0.0;0.017;0.025;0.282;3.0;enero
MORCILLA;4.889;1.105;0.037;1.068;0.0;0.0;0.0;0.0;0.772;0.296;0.0;0.0;0.0;0.0;3.578;0.791;2.783;2.168;0.612;0.079;0.036;0.0;0.0;0.017;0.025;0.282;4.0;enero
FOIE-GRAS Y PATES;13.949;0.689;0.351;0.338;0.0;0.0;0.0;0.0;0.184;0.081;0.0;0.041;0.0;0.027;13.101;2.026;11.486;9.594;2.008;0.014;0.0;0.023;0.0;0.0;0.087;0.183;3.0;enero
COCIDOS Y OTROS;25.973;1.175;0.176;1.062;0.0;0.051;0.0;0.0;0.871;0.138;0.0;0.0;0.0;0.0;24.565;3.305;21.961;17.708;5.315;0.04;0.0;0.017;0.0;0.007;0.485;0.287;3.0;enero
COCIDOS Y O. CORTE;4.476;0.962;0.12;0.83;0.0;0.051;0.0;0.0;0.666;0.117;0.0;0.0;0.0;0.0;3.418;0.701;2.72;2.651;0.061;0.025;0.0;0.0;0.0;0.0;0.004;0.154;4.0;enero
COCIDOS Y O.ENVASA;22.787;0.279;0.058;0.218;0.0;0.0;0.0;0.0;0.205;0.018;0.0;0.0;0.0;0.0;22.093;2.773;19.89;15.551;5.272;0.017;0.0;0.017;0.0;0.007;0.479;0.139;4.0;enero
COCIDOS DE PAVO;1.809;0.205;0.09;0.114;0.0;0.0;0.0;0.0;0.064;0.046;0.0;0.0;0.0;0.0;1.621;0.198;1.404;1.376;0.024;0.0;0.0;0.0;0.0;0.0;0.0;0.008;4.0;enero
