Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
CABRITO;0.825;0.279;0.0;0.279;0.0;0.0;0.0;0.0;0.224;0.043;0.0;0.009;0.0;0.0;0.407;0.046;0.369;0.362;0.007;0.0;0.0;0.12;0.018;0.0;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.244;0.171;0.0;0.171;0.0;0.0;0.0;0.0;0.086;0.079;0.0;0.0;0.0;0.008;0.068;0.009;0.06;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.52;0.243;0.0;0.243;0.0;0.0;0.0;0.0;0.224;0.018;0.0;0.0;0.0;0.0;0.146;0.022;0.123;0.106;0.023;0.0;0.0;0.064;0.037;0.0;0.011;0.018;4.0;enero
OVINO/CAPRINO PIEZ;9.912;3.619;0.042;3.575;0.0;0.0;0.0;0.0;2.946;0.617;0.0;0.009;0.0;0.008;6.286;1.264;5.207;4.944;0.329;0.0;0.028;0.097;0.049;0.117;0.086;0.08;4.0;enero
CARNE CERDO;69.202;18.932;0.537;18.539;0.0;0.027;0.0;0.0;16.235;2.641;0.0;0.038;0.056;0.102;59.335;11.756;53.853;45.506;15.64;0.191;0.088;0.194;0.127;0.053;1.241;1.664;3.0;enero
CARNE CERDO ADOBAD;18.095;4.68;0.085;4.624;0.0;0.0;0.0;0.0;4.151;0.493;0.0;0.0;0.0;0.01;13.571;2.152;11.677;9.527;2.699;0.022;0.0;0.037;0.032;0.005;0.269;0.297;4.0;enero
CARN.CERDO IBERICO;5.386;2.069;0.086;1.98;0.0;0.0;0.0;0.0;1.657;0.314;0.0;0.0;0.0;0.0;3.328;0.685;2.765;2.33;0.557;0.005;0.0;0.0;0.0;0.0;0.0;0.166;4.0;enero
CARNE DESPOJOS;11.377;4.274;0.031;4.253;0.0;0.0;0.0;0.0;3.732;0.652;0.0;0.0;0.0;0.034;7.473;0.908;6.756;6.46;0.362;0.009;0.0;0.029;0.0;0.025;0.08;0.188;3.0;enero
DESPOJOS CERDO;6.529;2.332;0.021;2.325;0.0;0.0;0.0;0.0;1.916;0.438;0.0;0.0;0.0;0.034;4.086;0.529;3.583;3.422;0.252;0.012;0.0;0.016;0.0;0.025;0.01;0.076;4.0;enero
DESPOJOS CORDERO;1.099;0.631;0.0;0.631;0.0;0.0;0.0;0.0;0.572;0.089;0.0;0.0;0.0;0.0;0.418;0.109;0.309;0.309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.031;4.0;enero
DESPOJOS POLLO;3.241;0.525;0.0;0.525;0.0;0.0;0.0;0.0;0.5;0.021;0.0;0.0;0.0;0.0;2.737;0.176;2.658;2.609;0.049;0.0;0.0;0.013;0.0;0.0;0.032;0.076;4.0;enero
DESPOJOS TERNERA;2.901;1.247;0.011;1.235;0.0;0.0;0.0;0.0;0.975;0.282;0.0;0.0;0.0;0.0;1.608;0.151;1.45;1.386;0.063;0.012;0.0;0.0;0.0;0.0;0.038;0.015;4.0;enero
DESPOJOS OT.PROCED;0.715;0.192;0.0;0.192;0.0;0.0;0.0;0.0;0.176;0.016;0.0;0.0;0.0;0.0;0.492;0.055;0.434;0.418;0.015;0.0;0.0;0.0;0.0;0.0;0.032;0.0;4.0;enero
OTRAS CARNES FRESCA;41.98;6.32;0.091;6.233;0.0;0.0;0.0;0.0;5.242;1.187;0.0;0.0;0.0;0.0;37.223;4.925;33.801;25.827;10.388;0.041;0.0;0.012;0.114;0.027;0.894;0.277;3.0;enero
AVESTRUZ;0.033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033;0.015;0.018;0.018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;24.601;2.764;0.066;2.698;0.0;0.0;0.0;0.0;2.401;0.412;0.0;0.0;0.0;0.0;21.901;2.492;20.066;14.694;6.608;0.023;0.0;0.012;0.0;0.0;0.494;0.105;4.0;enero
OTRAS AVES;6.016;0.736;0.0;0.736;0.0;0.0;0.0;0.0;0.486;0.24;0.0;0.0;0.0;0.0;5.072;0.664;4.515;3.522;1.093;0.018;0.0;0.0;0.114;0.0;0.18;0.042;2.0;enero
CARNE CABALLO;0.482;0.375;0.0;0.375;0.0;0.0;0.0;0.0;0.313;0.087;0.0;0.0;0.0;0.0;0.109;0.047;0.064;0.064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
CARNE CONGELADA;11.413;1.912;0.07;1.852;0.0;1.06;0.007;0.0;0.638;0.067;0.0;0.009;0.0;0.025;9.202;1.035;8.373;7.379;1.059;0.024;0.029;0.079;0.01;0.062;0.192;0.219;2.0;enero
C.CONG.POLLO;7.316;1.123;0.07;1.063;0.0;0.937;0.007;0.0;0.086;0.0;0.0;0.0;0.0;0.025;6.019;0.75;5.408;4.862;0.595;0.025;0.029;0.042;0.01;0.043;0.134;0.116;3.0;enero
C.CONG.CERDO;3.153;0.623;0.0;0.623;0.0;0.341;0.0;0.0;0.245;0.011;0.0;0.009;0.0;0.0;2.342;0.326;2.011;1.638;0.352;0.022;0.0;0.037;0.0;0.044;0.061;0.064;3.0;enero
C.CONG.VACA;1.096;0.366;0.0;0.366;0.0;0.125;0.007;0.0;0.187;0.056;0.0;0.0;0.0;0.0;0.703;0.152;0.55;0.526;0.024;0.0;0.0;0.0;0.0;0.0;0.013;0.006;3.0;enero
RESTO CARNES CONG.;1.983;0.217;0.0;0.217;0.0;0.101;0.0;0.0;0.117;0.0;0.0;0.0;0.0;0.0;1.685;0.173;1.527;1.35;0.167;0.012;0.0;0.0;0.0;0.0;0.016;0.05;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.055;0.055;0.0;0.055;0.0;0.055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;92.221;15.704;1.505;14.709;0.0;0.061;0.052;0.0;12.012;2.385;0.029;0.112;0.067;0.679;89.335;23.058;84.621;76.167;31.409;0.32;0.665;0.221;0.101;0.222;2.643;3.825;2.0;enero
JAMON CURADO+PALETA;55.792;6.498;0.442;6.237;0.0;0.011;0.009;0.0;4.673;1.331;0.0;0.024;0.076;0.243;50.996;7.636;46.575;38.716;11.635;0.105;0.342;0.074;0.063;0.136;0.959;1.164;3.0;enero
JAMON C.+P.ENTERO;7.654;2.07;0.078;2.005;0.0;0.011;0.009;0.0;1.623;0.253;0.0;0.016;0.076;0.031;5.308;0.857;4.458;4.051;0.499;0.003;0.044;0.0;0.0;0.0;0.122;0.294;4.0;enero
JAMON C.+P.LONCHA;52.929;5.204;0.39;4.983;0.0;0.0;0.0;0.0;3.632;1.216;0.0;0.009;0.0;0.211;48.835;7.035;44.743;36.922;11.37;0.101;0.332;0.074;0.063;0.136;0.85;0.929;4.0;enero
JAMON CURADO NORMAL;49.049;4.711;0.36;4.508;0.0;0.011;0.009;0.0;3.409;0.995;0.0;0.024;0.076;0.083;45.228;6.239;41.471;34.035;10.463;0.074;0.275;0.042;0.063;0.059;0.777;0.913;3.0;enero
JAMON C.N.ENTER/PI;5.945;1.538;0.057;1.496;0.0;0.011;0.009;0.0;1.259;0.111;0.0;0.016;0.076;0.008;4.18;0.725;3.439;3.085;0.432;0.0;0.03;0.0;0.0;0.0;0.032;0.221;4.0;enero
JAMON C.N.LONCHA;46.346;3.513;0.327;3.315;0.0;0.0;0.0;0.0;2.414;0.89;0.0;0.009;0.0;0.071;43.326;5.699;39.878;32.523;10.223;0.074;0.284;0.042;0.063;0.059;0.749;0.703;4.0;enero
JAMON IBERICO;8.293;1.639;0.06;1.58;0.0;0.0;0.0;0.0;1.12;0.407;0.0;0.0;0.0;0.053;6.511;0.904;5.726;5.028;0.735;0.032;0.0;0.0;0.0;0.053;0.195;0.212;3.0;enero
JAMON IBE.ENTER/PI;1.163;0.411;0.0;0.411;0.0;0.0;0.0;0.0;0.284;0.099;0.0;0.0;0.0;0.026;0.608;0.038;0.569;0.569;0.0;0.003;0.0;0.0;0.0;0.0;0.087;0.045;4.0;enero
JAMON IBE.LONCHA;7.573;1.425;0.06;1.367;0.0;0.0;0.0;0.0;0.932;0.406;0.0;0.0;0.0;0.03;6.003;0.867;5.251;4.546;0.735;0.029;0.0;0.0;0.0;0.053;0.107;0.225;4.0;enero
PALETA CURADA NORM.;4.317;0.516;0.019;0.496;0.0;0.0;0.0;0.0;0.38;0.055;0.0;0.0;0.0;0.061;3.703;0.436;3.302;2.538;0.816;0.0;0.117;0.033;0.0;0.023;0.044;0.029;3.0;enero
PALETA C.N.ENTR/PI;0.387;0.121;0.019;0.102;0.0;0.0;0.0;0.0;0.058;0.044;0.0;0.0;0.0;0.0;0.225;0.064;0.192;0.147;0.042;0.0;0.015;0.0;0.0;0.0;0.0;0.028;4.0;enero
PALETA C.N.LONCHA;4.002;0.395;0.0;0.395;0.0;0.0;0.0;0.0;0.322;0.012;0.0;0.0;0.0;0.061;3.506;0.378;3.144;2.401;0.779;0.0;0.1;0.033;0.0;0.023;0.044;0.004;4.0;enero
PALETA IBERICA;3.14;0.406;0.0;0.406;0.0;0.0;0.0;0.0;0.351;0.011;0.0;0.0;0.0;0.044;2.609;0.646;1.987;1.676;0.376;0.0;0.0;0.0;0.0;0.0;0.063;0.086;3.0;enero
PALETA IB.ENTER/PI;0.362;0.02;0.0;0.02;0.0;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.343;0.029;0.314;0.286;0.027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;2.801;0.386;0.0;0.386;0.0;0.0;0.0;0.0;0.33;0.011;0.0;0.0;0.0;0.044;2.294;0.618;1.697;1.408;0.349;0.0;0.0;0.0;0.0;0.0;0.063;0.086;4.0;enero
HUESOS JAMON CURADO;3.356;1.09;0.064;1.026;0.0;0.0;0.0;0.0;0.878;0.138;0.0;0.0;0.0;0.0;2.214;0.104;2.144;2.062;0.078;0.0;0.008;0.0;0.0;0.0;0.018;0.094;3.0;enero
LOMO EMBUCHADO N+IB;16.233;2.181;0.079;2.091;0.0;0.0;0.0;0.0;1.701;0.458;0.0;0.008;0.0;0.0;14.051;1.321;12.911;11.155;1.911;0.004;0.051;0.0;0.05;0.051;0.235;0.37;3.0;enero
LOMO EMB.AL CORTE;4.905;1.737;0.038;1.697;0.0;0.0;0.0;0.0;1.401;0.364;0.0;0.008;0.0;0.0;3.22;0.344;2.882;2.831;0.06;0.0;0.0;0.0;0.0;0.0;0.033;0.091;4.0;enero
LOMO EMB.ENVASADO;12.098;0.545;0.045;0.508;0.0;0.0;0.0;0.0;0.42;0.088;0.0;0.0;0.0;0.0;11.324;0.995;10.451;8.767;1.859;0.004;0.051;0.0;0.05;0.051;0.206;0.28;4.0;enero
LOMO EMB.NORMAL;14.262;1.58;0.079;1.49;0.0;0.0;0.0;0.0;1.253;0.307;0.0;0.008;0.0;0.0;12.641;0.951;11.829;10.213;1.78;0.004;0.051;0.0;0.05;0.051;0.225;0.27;4.0;enero
LOMO E.N.AL CORTE;3.847;1.277;0.038;1.237;0.0;0.0;0.0;0.0;1.095;0.213;0.0;0.008;0.0;0.0;2.648;0.247;2.387;2.362;0.037;0.0;0.0;0.0;0.0;0.0;0.033;0.014;5.0;enero
LOMO E.N.ENVASADO;11.017;0.355;0.045;0.315;0.0;0.0;0.0;0.0;0.228;0.088;0.0;0.0;0.0;0.0;10.387;0.731;9.737;8.172;1.747;0.004;0.051;0.0;0.05;0.051;0.196;0.257;5.0;enero
LOMO EMB.IBERICO;2.484;0.658;0.0;0.658;0.0;0.0;0.0;0.0;0.507;0.152;0.0;0.0;0.0;0.0;1.781;0.4;1.389;1.176;0.188;0.0;0.0;0.0;0.0;0.0;0.01;0.101;4.0;enero
LOMO E.I.AL CORTE;1.127;0.462;0.0;0.462;0.0;0.0;0.0;0.0;0.312;0.152;0.0;0.0;0.0;0.0;0.624;0.12;0.549;0.522;0.023;0.0;0.0;0.0;0.0;0.0;0.0;0.077;5.0;enero
LOMO E.I.ENVASADO;1.327;0.191;0.0;0.191;0.0;0.0;0.0;0.0;0.191;0.0;0.0;0.0;0.0;0.0;1.136;0.277;0.86;0.671;0.169;0.0;0.0;0.0;0.0;0.0;0.01;0.023;5.0;enero
OTRAS SALAZONES;10.072;3.015;0.061;2.953;0.0;0.0;0.0;0.0;2.63;0.341;0.0;0.0;0.0;0.0;6.972;1.039;6.036;5.352;0.826;0.01;0.027;0.0;0.0;0.0;0.103;0.268;3.0;enero
O.SALAZONES AL COR;4.864;2.774;0.041;2.734;0.0;0.0;0.0;0.0;2.465;0.291;0.0;0.0;0.0;0.0;1.857;0.341;1.532;1.437;0.086;0.0;0.027;0.0;0.0;0.0;0.008;0.236;4.0;enero
O.SALAZONES ENVASA;5.621;0.281;0.02;0.261;0.0;0.0;0.0;0.0;0.21;0.048;0.0;0.0;0.0;0.0;5.268;0.73;4.602;3.972;0.759;0.01;0.0;0.0;0.0;0.0;0.097;0.043;4.0;enero
TOCINO Y MANTECA;19.145;1.522;0.162;1.446;0.0;0.0;0.012;0.0;1.087;0.346;0.0;0.0;0.0;0.0;17.401;2.518;15.407;12.739;3.453;0.021;0.037;0.016;0.033;0.029;0.456;0.389;3.0;enero
TOCINO;1.784;0.785;0.095;0.69;0.0;0.0;0.0;0.0;0.579;0.111;0.0;0.0;0.0;0.0;0.969;0.063;0.906;0.796;0.113;0.0;0.0;0.0;0.033;0.0;0.0;0.093;4.0;enero
CHORIZOS;34.472;4.47;0.283;4.207;0.0;0.011;0.014;0.0;3.32;0.799;0.0;0.009;0.032;0.084;30.919;5.146;27.389;22.366;6.752;0.064;0.13;0.075;0.007;0.08;0.708;0.619;3.0;enero
CHOR.IBERICO;5.883;0.969;0.091;0.884;0.0;0.0;0.0;0.0;0.553;0.275;0.0;0.0;0.032;0.0;4.897;0.783;4.171;3.675;0.526;0.006;0.0;0.0;0.0;0.036;0.109;0.237;4.0;enero
CHOR.NORMAL;31.289;3.74;0.207;3.526;0.0;0.011;0.014;0.0;2.893;0.539;0.0;0.009;0.0;0.084;28.237;4.645;24.878;20.133;6.355;0.058;0.13;0.075;0.007;0.048;0.607;0.429;4.0;enero
CHORIZO DE PAVO;1.349;0.125;0.0;0.125;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;1.218;0.127;1.088;1.044;0.043;0.0;0.0;0.0;0.0;0.0;0.013;0.014;4.0;enero
CHORIZO DE CERDO;33.564;4.328;0.283;4.065;0.0;0.011;0.014;0.0;3.178;0.799;0.0;0.009;0.032;0.084;30.092;5.084;26.588;21.626;6.668;0.064;0.13;0.075;0.007;0.08;0.706;0.608;4.0;enero
SALCHICHON/SALAMI;23.421;2.773;0.443;2.342;0.0;0.011;0.014;0.0;1.871;0.402;0.015;0.024;0.012;0.013;20.613;2.773;18.527;14.595;4.999;0.019;0.055;0.0;0.014;0.029;0.533;0.474;3.0;enero
SALCHICHON DE PAVO;1.368;0.034;0.019;0.015;0.0;0.0;0.0;0.0;0.0;0.015;0.0;0.0;0.0;0.0;1.322;0.119;1.205;1.015;0.211;0.0;0.0;0.0;0.0;0.0;0.005;0.014;4.0;enero
SALCHICHON DE CERD;22.481;2.773;0.459;2.321;0.0;0.011;0.014;0.0;1.839;0.41;0.015;0.024;0.012;0.013;19.689;2.676;17.677;13.898;4.808;0.019;0.055;0.0;0.014;0.029;0.529;0.467;4.0;enero
FUET/LONGANIZAS;28.545;2.478;0.185;2.29;0.0;0.0;0.006;0.0;1.965;0.3;0.0;0.011;0.0;0.053;26.363;4.474;22.959;18.66;5.487;0.051;0.045;0.0;0.0;0.0;0.599;0.46;3.0;enero
FUET/LONGANIZ.PAVO;2.247;0.06;0.0;0.06;0.0;0.0;0.0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;2.115;0.227;1.891;1.572;0.329;0.0;0.0;0.0;0.0;0.0;0.059;0.018;4.0;enero
FUET/LONGANIZ.CERD;27.273;2.425;0.185;2.238;0.0;0.0;0.006;0.0;1.913;0.3;0.0;0.011;0.0;0.053;25.084;4.368;21.699;17.548;5.24;0.051;0.045;0.0;0.0;0.0;0.552;0.446;4.0;enero
OTROS PROD.CURADOS;15.309;1.999;0.273;1.735;0.0;0.0;0.0;0.0;1.258;0.474;0.017;0.016;0.0;0.0;12.836;1.922;11.154;8.893;2.487;0.031;0.075;0.0;0.0;0.028;0.138;0.662;3.0;enero
O.PROD.CURAD.CORTE;5.342;1.593;0.182;1.427;0.0;0.0;0.0;0.0;0.987;0.453;0.0;0.016;0.0;0.0;3.663;0.401;3.28;3.083;0.219;0.0;0.075;0.0;0.0;0.0;0.007;0.222;4.0;enero
O.PROD.CURAD.ENVAS;10.744;0.455;0.086;0.351;0.0;0.0;0.0;0.0;0.292;0.017;0.017;0.0;0.0;0.0;9.852;1.56;8.446;6.325;2.313;0.031;0.0;0.0;0.0;0.028;0.131;0.454;4.0;enero
SALCHICHAS;30.179;0.434;0.109;0.317;0.0;0.015;0.0;0.0;0.278;0.027;0.0;0.024;0.0;0.0;29.151;5.439;24.816;19.656;6.659;0.049;0.008;0.063;0.0;0.011;0.537;0.446;3.0;enero
JAMON COCIDO;42.76;4.567;0.292;4.42;0.0;0.0;0.017;0.0;3.921;0.478;0.0;0.034;0.0;0.088;39.374;7.344;34.749;29.221;8.251;0.13;0.13;0.031;0.0;0.013;0.863;0.646;3.0;enero
J.COC.SIN/BAJO SAL;2.421;0.238;0.0;0.238;0.0;0.0;0.0;0.0;0.21;0.012;0.0;0.0;0.0;0.016;2.191;0.336;1.864;1.336;0.482;0.0;0.0;0.031;0.0;0.0;0.016;0.027;4.0;enero
PALETA COCIDA;1.652;0.582;0.043;0.539;0.0;0.0;0.0;0.0;0.513;0.024;0.0;0.0;0.0;0.0;1.14;0.128;1.034;1.034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042;3.0;enero
FIAMBRES;59.573;5.257;0.676;4.632;0.0;0.047;0.015;0.0;3.571;1.0;0.015;0.0;0.0;0.141;56.161;9.803;51.06;42.426;15.004;0.082;0.154;0.0;0.014;0.0;1.137;1.131;3.0;enero
PAVO;41.358;2.045;0.251;1.883;0.0;0.032;0.015;0.0;1.291;0.543;0.015;0.0;0.0;0.018;39.505;6.634;35.146;28.087;10.209;0.043;0.082;0.0;0.014;0.0;0.681;0.621;4.0;enero
POLLO;5.942;0.087;0.0;0.087;0.0;0.0;0.0;0.0;0.052;0.032;0.0;0.0;0.0;0.0;5.76;1.06;4.824;3.189;1.741;0.0;0.0;0.0;0.0;0.0;0.098;0.063;4.0;enero
PROD.A BASE SANGRE;5.182;1.659;0.246;1.397;0.0;0.0;0.0;0.0;1.143;0.233;0.0;0.009;0.0;0.018;3.675;0.829;2.851;2.404;0.461;0.0;0.0;0.014;0.0;0.028;0.038;0.098;3.0;enero
MORCILLA;5.058;1.571;0.246;1.31;0.0;0.0;0.0;0.0;1.085;0.204;0.0;0.009;0.0;0.018;3.638;0.829;2.814;2.365;0.461;0.0;0.0;0.014;0.0;0.028;0.038;0.098;4.0;enero
FOIE-GRAS Y PATES;16.076;0.575;0.095;0.479;0.0;0.0;0.008;0.0;0.266;0.022;0.0;0.042;0.056;0.096;14.915;3.239;12.261;10.639;1.933;0.078;0.0;0.0;0.0;0.007;0.271;0.449;3.0;enero
COCIDOS Y OTROS;25.242;1.006;0.034;0.978;0.0;0.0;0.009;0.0;0.648;0.301;0.0;0.01;0.0;0.019;23.983;3.626;21.224;16.276;6.028;0.021;0.006;0.0;0.0;0.0;0.6;0.24;3.0;enero
COCIDOS Y O. CORTE;3.648;0.759;0.0;0.759;0.0;0.0;0.0;0.0;0.511;0.261;0.0;0.0;0.0;0.0;2.837;0.566;2.283;2.261;0.022;0.0;0.0;0.0;0.0;0.0;0.013;0.081;4.0;enero
COCIDOS Y O.ENVASA;22.605;0.233;0.034;0.198;0.0;0.0;0.009;0.0;0.129;0.033;0.0;0.01;0.0;0.019;21.939;3.179;19.538;14.521;6.006;0.021;0.006;0.0;0.0;0.0;0.59;0.154;4.0;enero
COCIDOS DE PAVO;1.113;0.284;0.0;0.284;0.0;0.0;0.0;0.0;0.18;0.1;0.0;0.0;0.0;0.0;0.781;0.157;0.622;0.622;0.0;0.0;0.0;0.0;0.0;0.0;0.019;0.0;4.0;enero
