Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
OTRAS AVES;12818.06;3072.826;0.0;3072.826;0.0;0.0;0.0;0.0;2070.752;1002.074;0.0;0.0;0.0;0.0;9068.679;1953.591;7115.088;5343.649;1771.439;28.39312;0.0;0.0;169.8919;5.999288;216.6293;255.6414;2.0;enero
CARNE CABALLO;2321.15;2096.894;0.0;2096.894;0.0;0.0;0.0;0.0;1075.007;1021.887;0.0;0.0;0.0;0.0;224.25639999999999;55.335269999999994;168.9211;168.9211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
CARNE CONGELADA;28853.76;4627.07;79.77263;4547.297;0.0;3328.026;0.0;0.0;1155.154;64.11744;0.0;0.0;0.0;0.0;22114.23;2227.452;19886.78;17819.15;2067.632;118.7496;63.23382;67.82623;115.2913;113.52289999999999;397.9328;1235.903;2.0;enero
C.CONG.POLLO;9589.747;1337.537;45.427879999999995;1292.109;0.0;1120.604;0.0;0.0;160.6308;10.87451;0.0;0.0;0.0;0.0;7955.474;622.028;7333.446;5815.05;1518.396;0.0;10.63636;61.73421;0.0;0.0;161.9744;62.3915;3.0;enero
C.CONG.CERDO;8255.655;1660.334;0.0;1660.334;0.0;713.9531999999999;0.0;0.0;893.1381;53.24293;0.0;0.0;0.0;0.0;5940.94;900.8624;5040.077;5008.765;31.31202;118.7496;52.59746;6.0920119999999995;66.21255000000001;113.52289999999999;8.686620000000001;288.5199;3.0;enero
C.CONG.VACA;3494.106;1128.094;0.0;1128.094;0.0;1128.094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1950.858;441.0863;1509.772;1495.123;14.64883;0.0;0.0;0.0;49.07879;0.0;205.8166;160.2583;3.0;enero
RESTO CARNES CONG.;7514.255;501.1046;34.34475;466.7599;0.0;365.3752;0.0;0.0;101.3847;0.0;0.0;0.0;0.0;0.0;6266.962;263.4748;6003.487;5500.212;503.275;0.0;0.0;0.0;0.0;0.0;21.455209999999997;724.7336;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;116.8296;53.31293;34.34475;18.96819;0.0;18.96819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.619519999999994;44.619519999999994;0.0;0.0;0.0;12.853459999999998;0.0;0.0;0.0;0.0;0.0;6.043701;3.0;enero
CARNE TRANSFORMADA;583303.0;87965.99;4529.944;83436.05;10.85229;103.7445;84.77939;0.0;69753.82;11977.36;13.93815;679.2993;75.53821;736.7044000000001;427603.6;80341.02;347262.6;288951.4;58311.15;1899.302;2113.924;762.5293;629.2301;11517.58;8110.246;42700.66;2.0;enero
JAMON CURADO+PALETA;220883.5;42746.81;1159.097;41587.72;0.0;14.820120000000001;0.0;0.0;35949.96;4807.741;9.461532;577.3008000000001;13.160200000000001;215.2765;137045.4;26381.33;110664.1;98150.54;12513.57;1086.672;646.4778;257.5082;145.3879;7479.149;3113.736;28362.29;3.0;enero
JAMON C.+P.ENTERO;105515.2;23092.97;272.86129999999997;22820.11;0.0;14.820120000000001;0.0;0.0;20247.97;1881.977;0.0;551.0676;0.0;124.2835;50352.37;13687.11;36665.26;34567.01;2098.253;914.2025;513.4545;165.8944;16.71908;6960.213;1785.448;21713.93;4.0;enero
JAMON C.+P.LONCHA;115368.3;19653.84;886.2353;18767.6;0.0;0.0;0.0;0.0;15701.99;2925.764;9.461532;26.2331;13.160200000000001;90.99296000000001;86693.08;12694.23;73998.85;63583.53;10415.32;172.4692;133.0232;91.61381;128.6688;518.9358;1328.288;6648.369;4.0;enero
JAMON CURADO NORMAL;101029.6;16009.96;630.6139000000001;15379.34;0.0;14.820120000000001;0.0;0.0;13478.07;1199.263;9.461532;473.42629999999997;13.160200000000001;191.1397;74755.9;12200.19;62555.7;54836.82;7718.882;588.9712;199.7271;37.728480000000005;35.28646;714.2493000000001;1348.644;7339.166;3.0;enero
JAMON C.N.ENTER/PI;45318.14;9730.339;272.86129999999997;9457.477;0.0;14.820120000000001;0.0;0.0;8341.124;530.0566;0.0;447.1932;0.0;124.2835;28178.77;6241.154;21937.62;21147.7;789.9184;518.6744;66.70392;0.0;16.71908;643.5835;286.4362;5876.92;4.0;enero
JAMON C.N.LONCHA;55711.48;6279.617;357.7526;5921.864;0.0;0.0;0.0;0.0;5136.947;669.2062;9.461532;26.2331;13.160200000000001;66.85613000000001;46577.13;5959.041;40618.09;33689.12;6928.963;70.29673;133.0232;37.728480000000005;18.56738;70.66572000000001;1062.208;1462.246;4.0;enero
JAMON IBERICO;85163.56;20616.73;528.4826999999999;20088.24;0.0;0.0;0.0;0.0;16585.33;3409.528;0.0;69.24963000000001;0.0;24.136830000000003;41585.13;9633.419;31951.71;30056.58;1895.13;343.57840000000004;446.75059999999996;0.0;110.1014;6140.242;1004.238;14916.8;3.0;enero
JAMON IBE.ENTER/PI;44497.52;9570.11;0.0;9570.11;0.0;0.0;0.0;0.0;8269.554;1231.306;0.0;69.24963000000001;0.0;0.0;15391.11;5880.685;9510.426;9117.514;392.9113;252.0662;446.75059999999996;0.0;0.0;6132.275;896.9468;11808.26;4.0;enero
JAMON IBE.LONCHA;40666.04;11046.62;528.4826999999999;10518.14;0.0;0.0;0.0;0.0;8315.776;2178.222;0.0;0.0;0.0;24.136830000000003;26194.02;3752.735;22441.28;20939.06;1502.219;91.51217999999999;0.0;0.0;110.1014;7.966435000000001;107.2913;3108.537;4.0;enero
PALETA CURADA NORM.;7226.15;520.678;0.0;520.678;0.0;0.0;0.0;0.0;513.0217;7.656243000000001;0.0;0.0;0.0;0.0;4574.35;758.8039;3815.546;2868.042;947.5038000000001;0.0;0.0;80.6926;0.0;0.0;100.868;1949.561;3.0;enero
PALETA C.N.ENTR/PI;3722.293;118.18260000000001;0.0;118.18260000000001;0.0;0.0;0.0;0.0;118.18260000000001;0.0;0.0;0.0;0.0;0.0;1586.076;384.2414;1201.834;811.4978000000001;390.3363;0.0;0.0;80.6926;0.0;0.0;30.83194;1906.511;4.0;enero
PALETA C.N.LONCHA;3503.856;402.4954;0.0;402.4954;0.0;0.0;0.0;0.0;394.8392;7.656243000000001;0.0;0.0;0.0;0.0;2988.274;374.5625;2613.712;2056.544;557.1675;0.0;0.0;0.0;0.0;0.0;70.03605;43.050650000000005;4.0;enero
PALETA IBERICA;27464.15;5599.452;0.0;5599.452;0.0;0.0;0.0;0.0;5373.533;191.2939;0.0;34.62481;0.0;0.0;16130.07;3788.917;12341.16;10389.1;1952.056;154.12210000000002;0.0;139.0871;0.0;624.6583;659.9861999999999;4156.77;3.0;enero
PALETA IB.ENTER/PI;11977.24;3674.344;0.0;3674.344;0.0;0.0;0.0;0.0;3519.105;120.6138;0.0;34.62481;0.0;0.0;5196.413;1181.025;4015.387;3490.3;525.0871999999999;143.46189999999999;0.0;85.20178;0.0;184.3547;571.2331999999999;2122.235;4.0;enero
PALETA IBE.LONCHA;15486.91;1925.108;0.0;1925.108;0.0;0.0;0.0;0.0;1854.428;70.68007;0.0;0.0;0.0;0.0;10933.66;2607.892;8325.769;6898.801;1426.968;10.66025;0.0;53.88534;0.0;440.30359999999996;88.753;2034.535;4.0;enero
HUESOS JAMON CURADO;1859.066;781.4768;34.38562;747.0912;0.0;0.0;0.0;0.0;651.5531;95.53811999999999;0.0;0.0;0.0;0.0;1040.103;95.76959;944.3334;897.167;47.16643;0.0;0.0;0.0;0.0;0.0;16.486669999999997;20.99927;3.0;enero
LOMO EMBUCHADO N+IB;33283.46;8102.862;729.4691;7373.393;0.0;0.0;0.0;0.0;6393.953;917.8058000000001;0.0;0.0;0.0;61.634440000000005;19208.17;2820.091;16388.08;14678.71;1709.377;109.719;225.87570000000002;133.25060000000002;221.57139999999998;1505.35;221.60229999999999;3555.058;3.0;enero
LOMO EMB.AL CORTE;11635.08;4555.269;59.13227;4496.137;0.0;0.0;0.0;0.0;3811.506;684.6308;0.0;0.0;0.0;0.0;5702.804;714.4146999999999;4988.389;4782.666;205.7233;0.0;65.27595;0.0;50.72868;627.1434;139.559;494.30490000000003;4.0;enero
LOMO EMB.ENVASADO;21648.38;3547.593;670.3368;2877.257;0.0;0.0;0.0;0.0;2582.447;233.17510000000001;0.0;0.0;0.0;61.634440000000005;13505.37;2105.676;11399.69;9896.04;1503.653;109.719;160.5997;133.25060000000002;170.8427;878.2062;82.04323;3060.753;4.0;enero
LOMO EMB.NORMAL;15184.0;2648.501;330.5565;2317.945;0.0;0.0;0.0;0.0;1840.111;477.8335;0.0;0.0;0.0;0.0;11023.15;1515.87;9507.278;8180.377;1326.901;8.015361;86.7248;0.0;50.72868;51.49932;88.42169;1226.956;4.0;enero
LOMO E.N.AL CORTE;5207.834;1479.189;20.752029999999998;1458.437;0.0;0.0;0.0;0.0;1180.837;277.59929999999997;0.0;0.0;0.0;0.0;3372.616;284.8581;3087.758;2934.796;152.96179999999998;0.0;65.27595;0.0;50.72868;0.0;33.59079;206.4341;5.0;enero
LOMO E.N.ENVASADO;9976.161;1169.313;309.8045;859.5083000000001;0.0;0.0;0.0;0.0;659.2741;200.23420000000002;0.0;0.0;0.0;0.0;7650.532;1231.012;6419.52;5245.581;1173.939;8.015361;21.44885;0.0;0.0;51.49932;54.8309;1020.522;5.0;enero
LOMO EMB.IBERICO;18099.47;5454.361;398.9125;5055.448;0.0;0.0;0.0;0.0;4553.841;439.97240000000005;0.0;0.0;0.0;61.634440000000005;8185.025;1304.221;6880.804;6498.329;382.47540000000004;101.70360000000001;139.1509;133.25060000000002;170.8427;1453.85;133.1806;2328.101;4.0;enero
LOMO E.I.AL CORTE;6427.25;3076.08;38.38024;3037.7;0.0;0.0;0.0;0.0;2630.668;407.0315;0.0;0.0;0.0;0.0;2330.188;429.5566;1900.631;1847.87;52.7615;0.0;0.0;0.0;0.0;627.1434;105.9682;287.8708;5.0;enero
LOMO E.I.ENVASADO;11672.22;2378.281;360.53229999999996;2017.748;0.0;0.0;0.0;0.0;1923.173;32.94086;0.0;0.0;0.0;61.634440000000005;5854.838;874.6644;4980.173;4650.459;329.7139;101.70360000000001;139.1509;133.25060000000002;170.8427;826.7069;27.21233;2040.231;5.0;enero
OTRAS SALAZONES;10432.51;2769.494;70.49108;2699.003;0.0;0.0;0.0;0.0;2405.902;281.2346;0.0;0.0;0.0;11.86648;7247.613;1202.45;6045.163;5003.406;1041.758;72.6017;0.0;2.710583;0.0;88.21125;131.6053;120.2745;3.0;enero
O.SALAZONES AL COR;4888.287;2589.435;70.49108;2518.944;0.0;0.0;0.0;0.0;2225.843;281.2346;0.0;0.0;0.0;11.86648;2015.054;376.69079999999997;1638.363;1544.206;94.15699000000001;72.6017;0.0;2.710583;0.0;88.21125;0.0;120.2745;4.0;enero
O.SALAZONES ENVASA;5544.224;180.0591;0.0;180.0591;0.0;0.0;0.0;0.0;180.0591;0.0;0.0;0.0;0.0;0.0;5232.56;825.7593;4406.801;3459.2;947.6006;0.0;0.0;0.0;0.0;0.0;131.6053;0.0;4.0;enero
TOCINO Y MANTECA;14010.93;1266.12;64.91679;1201.203;0.0;0.0;48.923919999999995;0.0;835.0518000000001;260.172;0.0;0.0;0.0;57.05509;11795.91;2045.127;9750.781;7833.222;1917.559;31.54212;116.797;7.315353;0.0;0.0;149.7975;643.4508000000001;3.0;enero
TOCINO;1282.977;576.357;28.1464;548.2106;0.0;0.0;0.0;0.0;434.38579999999996;79.31859;0.0;0.0;0.0;34.5062;616.8475;61.97726;554.8703;486.3975;68.47274;0.0;33.13184;0.0;0.0;0.0;18.53914;38.10112;4.0;enero
CHORIZOS;40793.12;6350.777;474.1397;5876.638;0.0;19.2856;3.148721;0.0;4728.108;897.9141999999999;0.0;6.546304;0.0;221.6354;30635.01;5504.517;25130.5;20432.48;4698.021;251.77939999999998;74.67733;138.7713;15.989559999999999;1142.479;310.4188;1873.21;3.0;enero
CHOR.IBERICO;11086.34;2204.46;224.857;1979.603;0.0;0.0;0.0;0.0;1617.506;359.1039;0.0;2.9930079999999997;0.0;0.0;6862.824;1400.36;5462.464;4820.486;641.9784000000001;129.3778;0.0;4.793573;0.0;535.8129;20.87247;1328.195;4.0;enero
CHOR.NORMAL;29706.78;4146.317;249.2826;3897.035;0.0;19.2856;3.148721;0.0;3110.601;538.8103000000001;0.0;3.553295;0.0;221.6354;23772.19;4104.157;19668.03;15611.99;4056.042;122.4016;74.67733;133.9777;15.989559999999999;606.6655999999999;289.5463;545.0149;4.0;enero
CHORIZO DE PAVO;964.6904000000001;91.381;0.0;91.381;0.0;8.046515000000001;0.0;0.0;57.70138;25.633110000000002;0.0;0.0;0.0;0.0;851.8181;86.23534;765.5828;765.5828;0.0;2.108404;0.0;0.0;0.0;0.0;14.88167;4.501226;4.0;enero
CHORIZO DE CERDO;39278.91;6070.81;441.7803;5629.03;0.0;11.23908;3.148721;0.0;4650.324;736.1361999999999;0.0;6.546304;0.0;221.6354;29583.76;5380.63;24203.13;19542.04;4661.082;249.671;74.67733;138.7713;15.989559999999999;980.9881;295.53709999999995;1868.709;4.0;enero
SALCHICHON/SALAMI;21908.09;3382.224;425.27729999999997;2956.947;0.0;0.0;0.0;0.0;2258.108;607.7609;0.0;40.132690000000004;0.0;50.94459;16054.59;2748.069;13306.52;10990.04;2316.48;30.99169;47.51044;14.5767;59.905680000000004;149.1343;143.36329999999998;2025.793;3.0;enero
SALCHICHON DE PAVO;936.3206;102.4758;0.0;102.4758;0.0;0.0;0.0;0.0;102.4758;0.0;0.0;0.0;0.0;0.0;794.7334000000001;96.15999000000001;698.5734;639.6596;58.91381;0.0;0.0;0.0;0.0;0.0;29.42568;9.685722;4.0;enero
SALCHICHON DE CERD;20635.55;3204.775;404.12579999999997;2800.65;0.0;0.0;0.0;0.0;2101.811;607.7609;0.0;40.132690000000004;0.0;50.94459;15045.87;2551.359;12494.51;10258.8;2235.713;30.99169;47.51044;14.5767;59.905680000000004;149.1343;113.9376;1968.842;4.0;enero
FUET/LONGANIZAS;27605.14;2146.581;83.10391;2063.477;0.0;22.196900000000003;0.0;0.0;1513.54;520.4679;0.0;0.0;0.0;7.271559;24094.95;3873.338;20221.61;16066.81;4154.803;37.597989999999996;78.74983999999999;52.49772;35.61518;123.8862;449.7358;585.5289;3.0;enero
FUET/LONGANIZ.PAVO;1718.742;124.3557;0.0;124.3557;0.0;13.987219999999999;0.0;0.0;29.8335;80.53499000000001;0.0;0.0;0.0;0.0;1531.271;93.6786;1437.592;1261.307;176.2848;0.0;0.0;0.0;0.0;0.0;31.41683;31.69863;4.0;enero
FUET/LONGANIZ.CERD;25441.99;1892.635;83.10391;1809.531;0.0;8.209679;0.0;0.0;1354.117;439.9329;0.0;0.0;0.0;7.271559;22248.86;3779.659;18469.2;14511.24;3957.964;37.597989999999996;78.74983999999999;52.49772;35.61518;123.8862;418.319;553.8303000000001;4.0;enero
