Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
COCIDOS DE CERDO;26.799;1.452;0.159;1.285;0.0;0.0;0.02;0.0;1.13;0.132;0.0;0.0;0.0;0.066;25.448;3.791;22.615;18.22;5.488;0.033;0.062;0.009;0.0;0.0;0.478;0.161;4.0;enero
TOTAL PESCA;90.843;23.35;0.807;23.019;11.981;8.213;0.057;0.0;1.065;5.374;0.039;0.259;0.023;0.544;87.62;28.037;81.821;73.96;29.652;0.538;0.604;0.638;0.146;0.305;2.85;6.246;1.0;enero
PESCADOS;68.13;16.888;0.23;16.678;9.57;4.497;0.007;0.0;0.223;3.941;0.052;0.105;0.011;0.149;59.877;11.332;54.785;47.995;12.07;0.219;0.073;0.392;0.125;0.15;1.211;1.868;2.0;enero
PESCADOS FRESCOS;51.78;12.824;0.055;12.786;9.238;0.165;0.007;0.0;0.113;3.849;0.033;0.077;0.011;0.102;42.87;7.992;38.496;35.195;5.067;0.176;0.021;0.261;0.09;0.15;0.627;1.239;3.0;enero
PESCADOS CONGELADOS;39.792;5.837;0.18;5.693;0.95;4.406;0.0;0.0;0.106;0.36;0.019;0.028;0.0;0.047;34.48;4.475;31.313;25.256;8.233;0.04;0.051;0.216;0.035;0.072;0.719;0.76;3.0;enero
MERLUZA/PESCAD;30.595;8.366;0.07;8.313;4.622;1.954;0.007;0.0;0.049;2.103;0.0;0.041;0.0;0.034;23.318;3.104;20.634;16.838;4.429;0.078;0.051;0.13;0.035;0.025;0.327;0.491;3.0;enero
MERLUZA/PESCAD.FRE;15.921;6.409;0.0;6.409;4.344;0.024;0.007;0.0;0.013;2.076;0.0;0.014;0.0;0.02;9.928;1.674;8.525;7.754;0.823;0.044;0.0;0.101;0.0;0.0;0.053;0.301;4.0;enero
MERLUZA/PESCAD.CON;17.66;2.407;0.07;2.352;0.307;1.929;0.0;0.0;0.042;0.053;0.0;0.028;0.0;0.014;14.981;1.523;13.507;10.2;3.685;0.034;0.051;0.033;0.035;0.025;0.274;0.194;4.0;enero
SARDINA/BOQUERON;8.969;3.82;0.016;3.816;2.832;0.218;0.0;0.0;0.08;0.759;0.0;0.0;0.0;0.0;5.103;1.228;4.056;3.667;0.381;0.005;0.0;0.023;0.0;0.0;0.118;0.131;3.0;enero
BOQUERONES FRESCOS;3.595;2.35;0.008;2.339;1.822;0.031;0.0;0.0;0.08;0.405;0.0;0.0;0.0;0.0;1.143;0.23;0.893;0.806;0.086;0.005;0.0;0.033;0.0;0.0;0.052;0.026;4.0;enero
SARDINAS FRESCAS;5.064;1.396;0.007;1.39;1.141;0.033;0.0;0.0;0.0;0.312;0.0;0.0;0.0;0.0;3.671;0.953;2.867;2.761;0.101;0.0;0.0;0.013;0.0;0.0;0.011;0.061;4.0;enero
ATUN Y BONITO;6.158;1.697;0.033;1.67;0.994;0.283;0.0;0.0;0.01;0.382;0.0;0.0;0.0;0.0;4.369;0.669;3.713;3.195;0.51;0.046;0.0;0.013;0.0;0.047;0.081;0.012;3.0;enero
TRUCHA FRESCA;3.572;0.368;0.0;0.368;0.216;0.0;0.0;0.0;0.0;0.129;0.0;0.014;0.0;0.0;3.053;0.308;2.771;2.355;0.439;0.0;0.0;0.0;0.0;0.0;0.079;0.104;3.0;enero
LENGUADO;3.334;2.04;0.0;2.04;1.681;0.145;0.0;0.0;0.0;0.22;0.0;0.0;0.0;0.033;1.224;0.254;0.972;0.902;0.069;0.0;0.0;0.0;0.0;0.012;0.027;0.109;3.0;enero
LENGUADO FRESCO;2.787;1.797;0.0;1.797;1.61;0.0;0.0;0.0;0.0;0.22;0.0;0.0;0.0;0.0;1.017;0.254;0.765;0.696;0.069;0.0;0.0;0.0;0.0;0.012;0.027;0.04;4.0;enero
LENGUADO CONGELADO;0.643;0.379;0.0;0.379;0.19;0.145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033;0.197;0.0;0.197;0.197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.069;4.0;enero
BACALAO;16.234;4.193;0.03;4.159;2.473;1.025;0.0;0.0;0.133;0.579;0.019;0.0;0.0;0.017;12.275;1.302;11.176;9.682;1.982;0.0;0.0;0.197;0.011;0.0;0.131;0.173;3.0;enero
BACALAO FRESCO;9.973;2.853;0.0;2.853;2.302;0.031;0.0;0.0;0.106;0.462;0.0;0.0;0.0;0.017;7.198;0.862;6.511;5.951;0.663;0.0;0.0;0.157;0.011;0.0;0.025;0.103;4.0;enero
BACALAO CONGELADO;7.428;1.336;0.03;1.305;0.157;0.992;0.0;0.0;0.027;0.118;0.019;0.0;0.0;0.0;5.837;0.484;5.35;4.189;1.338;0.0;0.0;0.122;0.0;0.0;0.113;0.07;4.0;enero
BACALADILLA;6.807;1.544;0.0;1.544;1.219;0.076;0.0;0.0;0.098;0.211;0.0;0.0;0.0;0.0;5.256;0.661;4.706;4.381;0.373;0.0;0.0;0.088;0.011;0.0;0.025;0.056;4.0;enero
CABALLA FRESCA;1.285;0.236;0.0;0.236;0.084;0.0;0.0;0.0;0.0;0.141;0.0;0.0;0.0;0.0;1.007;0.037;0.971;0.971;0.0;0.0;0.0;0.018;0.0;0.0;0.0;0.024;3.0;enero
SALMON;23.617;4.34;0.094;4.242;2.671;0.85;0.0;0.0;0.0;0.721;0.0;0.0;0.0;0.058;19.469;2.849;16.967;15.108;2.392;0.005;0.0;0.035;0.0;0.037;0.24;0.319;3.0;enero
SALMON FRESCO;20.263;3.413;0.0;3.413;2.671;0.018;0.0;0.0;0.0;0.702;0.0;0.0;0.0;0.058;16.784;2.73;14.34;12.98;1.806;0.005;0.0;0.035;0.0;0.037;0.123;0.304;4.0;enero
SALMON CONGELADO;4.146;0.947;0.094;0.854;0.0;0.833;0.0;0.0;0.0;0.019;0.0;0.0;0.0;0.0;3.134;0.108;3.023;2.457;0.63;0.0;0.0;0.0;0.0;0.0;0.114;0.015;4.0;enero
LUBINA;12.775;2.159;0.0;2.159;1.535;0.099;0.0;0.0;0.013;0.457;0.033;0.027;0.0;0.0;10.29;1.328;9.206;8.404;0.845;0.005;0.0;0.061;0.0;0.0;0.12;0.242;3.0;enero
DORADA;12.054;1.711;0.0;1.711;1.272;0.122;0.0;0.0;0.0;0.383;0.0;0.015;0.0;0.02;10.518;1.453;9.404;8.195;1.389;0.005;0.0;0.018;0.0;0.0;0.098;0.037;3.0;enero
RODABALLO;1.685;0.246;0.0;0.246;0.233;0.013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.337;0.234;1.11;1.038;0.092;0.0;0.0;0.0;0.0;0.082;0.022;0.0;3.0;enero
RAPE;7.826;2.663;0.007;2.656;1.38;0.653;0.0;0.0;0.0;0.662;0.0;0.0;0.0;0.0;4.956;0.697;4.324;3.954;0.446;0.0;0.0;0.071;0.0;0.0;0.065;0.159;3.0;enero
OTROS PESCADOS;35.304;8.367;0.064;8.327;5.114;1.726;0.0;0.0;0.052;1.964;0.0;0.022;0.011;0.027;28.788;5.208;25.374;22.068;4.422;0.092;0.021;0.179;0.078;0.063;0.454;0.959;3.0;enero
OTROS PESCADOS FRE;21.189;6.697;0.044;6.654;4.912;0.092;0.0;0.0;0.0;1.886;0.0;0.022;0.011;0.027;14.76;3.179;12.419;11.637;1.292;0.085;0.021;0.147;0.078;0.017;0.24;0.65;4.0;enero
OTROS PESCADOS CON;19.307;2.064;0.033;2.085;0.315;1.63;0.0;0.0;0.052;0.081;0.0;0.0;0.0;0.0;17.137;2.36;15.189;12.487;3.304;0.006;0.0;0.033;0.0;0.047;0.246;0.315;4.0;enero
PEZ ESPADA/EMPERDR;3.715;0.825;0.0;0.825;0.482;0.226;0.0;0.0;0.025;0.232;0.0;0.0;0.0;0.0;2.846;0.344;2.499;2.087;0.391;0.0;0.0;0.0;0.0;0.0;0.0;0.047;4.0;enero
MARISCO/MOLUSCO/CRUS;65.879;18.056;0.407;17.843;9.281;6.961;0.0;0.0;0.477;3.648;0.0;0.087;0.0;0.327;57.885;15.673;50.903;44.086;14.143;0.249;0.181;0.416;0.116;0.198;1.316;2.579;2.0;enero
MARISCO/MOLUSC CONG;47.82;10.777;0.301;10.543;3.153;6.362;0.0;0.0;0.318;1.348;0.0;0.065;0.0;0.193;39.937;7.927;35.114;28.745;10.095;0.12;0.102;0.268;0.017;0.128;1.029;1.439;3.0;enero
MARISCO/MOLUSC FRES;37.638;10.456;0.138;10.439;7.667;0.485;0.0;0.0;0.123;2.747;0.0;0.022;0.0;0.148;29.293;6.158;25.393;22.913;3.734;0.062;0.083;0.207;0.099;0.218;0.323;0.844;3.0;enero
MARISCO/MOLUSC COCI;32.736;4.179;0.194;3.971;2.142;1.066;0.0;0.0;0.04;0.705;0.0;0.0;0.0;0.02;29.228;7.931;23.38;20.185;4.209;0.139;0.024;0.0;0.0;0.0;0.297;0.826;3.0;enero
ALMEJAS,BERBERECHO;16.098;5.508;0.035;5.474;3.312;1.189;0.0;0.0;0.043;1.287;0.0;0.0;0.0;0.077;11.282;1.861;9.97;7.409;2.901;0.033;0.0;0.061;0.022;0.0;0.117;0.183;3.0;enero
ALMEJAS CONGELADO;5.193;1.463;0.035;1.429;0.201;1.189;0.0;0.0;0.031;0.026;0.0;0.0;0.0;0.0;3.716;0.328;3.42;1.109;2.355;0.0;0.0;0.0;0.0;0.0;0.078;0.067;4.0;enero
BERBEREC.CONGELADO;0.513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.505;0.034;0.469;0.339;0.126;0.0;0.0;0.0;0.0;0.0;0.011;0.0;4.0;enero
ALMEJAS,BERB.FRESC;11.684;4.162;0.0;4.162;3.096;0.0;0.0;0.0;0.013;1.258;0.0;0.0;0.0;0.077;7.75;1.506;6.575;6.112;0.548;0.033;0.0;0.061;0.022;0.0;0.028;0.116;4.0;enero
MEJILLON;17.741;5.636;0.0;5.636;3.749;0.717;0.0;0.0;0.165;1.13;0.0;0.0;0.0;0.02;12.14;1.93;10.542;8.944;1.881;0.02;0.0;0.103;0.078;0.082;0.126;0.396;3.0;enero
MEJILLON CONGELADO;1.652;1.021;0.0;1.021;0.085;0.684;0.0;0.0;0.118;0.123;0.0;0.0;0.0;0.0;0.628;0.0;0.628;0.226;0.402;0.0;0.0;0.0;0.0;0.0;0.007;0.0;4.0;enero
MEJILLON FRESCO;16.51;4.807;0.0;4.807;3.702;0.031;0.0;0.0;0.041;1.042;0.0;0.0;0.0;0.02;11.627;1.93;10.027;8.728;1.504;0.02;0.0;0.103;0.078;0.082;0.118;0.396;4.0;enero
CALAMARES,PULPO;22.98;6.84;0.062;6.775;3.542;2.137;0.0;0.0;0.057;1.203;0.0;0.022;0.0;0.028;16.703;3.136;14.17;12.338;2.158;0.063;0.0;0.082;0.017;0.048;0.356;0.395;3.0;enero
CALAMARES CONGELAD;10.261;2.613;0.035;2.578;0.509;1.61;0.0;0.0;0.038;0.342;0.0;0.0;0.0;0.028;7.639;0.778;7.022;5.564;1.695;0.025;0.0;0.0;0.0;0.0;0.22;0.16;4.0;enero
PULPO CONGELADO;1.575;0.59;0.0;0.59;0.165;0.498;0.0;0.0;0.0;0.052;0.0;0.0;0.0;0.0;0.838;0.258;0.594;0.517;0.065;0.0;0.0;0.0;0.017;0.047;0.045;0.054;4.0;enero
CALAMAR Y PULPO FR;13.91;4.126;0.027;4.097;2.998;0.137;0.0;0.0;0.019;0.986;0.0;0.022;0.0;0.0;9.677;2.264;7.723;7.291;0.487;0.037;0.0;0.082;0.0;0.062;0.087;0.201;4.0;enero
GAMBAS/LANGOSTINOS;54.899;11.613;0.313;11.499;5.338;4.548;0.0;0.0;0.18;2.054;0.0;0.0;0.0;0.181;47.516;11.908;40.446;34.267;9.313;0.092;0.086;0.276;0.017;0.107;0.985;1.468;3.0;enero
GAMBAS/LANG.CONG.;39.065;7.425;0.149;7.338;2.444;4.02;0.0;0.0;0.138;0.977;0.0;0.0;0.0;0.111;32.806;6.201;28.322;23.14;7.02;0.046;0.066;0.21;0.017;0.082;0.8;0.911;4.0;enero
GAMBAS/LANG.COCIDO;24.889;2.632;0.103;2.525;1.323;0.612;0.0;0.0;0.038;0.531;0.0;0.0;0.0;0.0;22.508;6.661;16.939;14.406;2.873;0.069;0.024;0.0;0.0;0.0;0.224;0.486;4.0;enero
GAMBAS/LANG.FRESCO;12.001;3.761;0.104;3.69;2.751;0.124;0.0;0.0;0.0;0.957;0.0;0.0;0.0;0.07;8.059;1.482;6.772;6.349;0.47;0.012;0.024;0.084;0.0;0.025;0.067;0.186;4.0;enero
OTROS MARISC/MOLUSC;34.028;10.551;0.083;10.493;4.98;3.781;0.0;0.0;0.169;2.363;0.0;0.065;0.0;0.236;25.92;5.562;22.315;19.613;3.868;0.129;0.14;0.151;0.0;0.173;0.326;1.129;3.0;enero
OTROS MARISC.CONG.;13.073;5.124;0.113;4.998;1.015;3.197;0.0;0.0;0.061;0.631;0.0;0.065;0.0;0.088;7.77;1.69;6.234;5.304;1.173;0.046;0.078;0.062;0.0;0.082;0.137;0.531;4.0;enero
OTROS MARISC.COCI.;14.629;2.114;0.088;2.012;0.968;0.511;0.0;0.0;0.018;0.507;0.0;0.0;0.0;0.02;12.192;2.129;10.483;9.023;1.729;0.072;0.0;0.0;0.0;0.0;0.084;0.459;4.0;enero
OTROS MARISC.FRES.;18.794;5.925;0.007;5.918;4.147;0.281;0.0;0.0;0.087;1.652;0.0;0.0;0.0;0.148;13.505;2.812;11.593;10.447;1.522;0.012;0.058;0.12;0.0;0.17;0.143;0.221;4.0;enero
CONS.PESCADO/MOLUSCO;76.046;4.767;0.51;4.534;1.892;0.613;0.056;0.0;0.429;1.551;0.018;0.096;0.012;0.229;73.49;19.038;66.296;56.791;20.801;0.305;0.405;0.186;0.0;0.071;2.113;3.936;2.0;enero
SARDINAS;12.615;0.071;0.03;0.042;0.0;0.0;0.0;0.0;0.017;0.0;0.0;0.019;0.0;0.008;11.936;2.133;9.998;8.153;2.073;0.036;0.018;0.008;0.0;0.0;0.332;0.267;3.0;enero
ATUN;43.629;0.576;0.283;0.294;0.02;0.037;0.03;0.0;0.054;0.068;0.0;0.0;0.0;0.087;41.383;7.919;35.285;28.583;8.115;0.192;0.048;0.043;0.0;0.011;1.082;1.803;3.0;enero
CHICHARRO/CABALLA;6.078;0.057;0.018;0.039;0.0;0.0;0.013;0.0;0.0;0.0;0.0;0.02;0.0;0.007;5.737;1.049;4.832;4.237;0.646;0.039;0.0;0.026;0.0;0.012;0.167;0.069;3.0;enero
MEJILLONES;16.508;0.211;0.064;0.153;0.013;0.046;0.004;0.0;0.041;0.015;0.0;0.018;0.0;0.015;15.498;3.112;12.854;10.774;2.454;0.005;0.012;0.012;0.0;0.0;0.314;0.682;3.0;enero
BERBERECHOS;6.674;0.204;0.042;0.168;0.0;0.046;0.0;0.0;0.0;0.048;0.0;0.0;0.0;0.075;6.286;1.288;5.162;4.501;0.784;0.008;0.012;0.0;0.0;0.0;0.16;0.202;3.0;enero
ALMEJAS;3.076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.968;0.482;2.588;2.205;0.41;0.005;0.0;0.0;0.0;0.0;0.063;0.097;3.0;enero
CALAMARES;4.566;0.012;0.012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.387;0.877;3.528;2.949;0.61;0.035;0.0;0.027;0.0;0.0;0.079;0.055;3.0;enero
PULPO;0.422;0.019;0.0;0.019;0.0;0.0;0.0;0.0;0.019;0.0;0.0;0.0;0.0;0.0;0.372;0.126;0.26;0.223;0.03;0.0;0.0;0.0;0.0;0.0;0.011;0.023;3.0;enero
ANCHOAS;13.776;0.29;0.068;0.233;0.106;0.0;0.0;0.0;0.067;0.063;0.0;0.0;0.0;0.0;12.871;1.66;11.49;9.509;2.259;0.008;0.1;0.0;0.0;0.024;0.278;0.388;3.0;enero
SALMON AHUMADO;26.269;1.062;0.15;0.913;0.459;0.027;0.026;0.0;0.045;0.359;0.0;0.0;0.0;0.0;24.855;5.553;20.49;17.097;4.492;0.0;0.0;0.0;0.0;0.0;0.372;0.468;3.0;enero
TRUCHA AHUMADA;0.653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.634;0.106;0.528;0.245;0.291;0.0;0.0;0.0;0.0;0.0;0.018;0.0;3.0;enero
OTROS AHUMADOS;3.5;0.448;0.093;0.355;0.209;0.024;0.0;0.0;0.0;0.117;0.0;0.0;0.0;0.0;2.822;0.582;2.301;2.207;0.125;0.003;0.076;0.0;0.0;0.0;0.04;0.246;3.0;enero
OTRAS CONS.PESCADO;44.194;3.673;0.199;3.542;1.422;0.499;0.021;0.0;0.205;1.283;0.018;0.068;0.012;0.113;41.39;8.312;36.679;29.321;11.276;0.125;0.286;0.177;0.0;0.045;0.863;1.484;3.0;enero
BOQUERONES;6.587;0.051;0.0;0.051;0.034;0.0;0.0;0.0;0.0;0.018;0.0;0.0;0.0;0.0;6.231;0.866;5.46;4.844;0.697;0.014;0.0;0.0;0.0;0.0;0.104;0.21;4.0;enero
PESCADO SALADO;11.148;3.576;0.177;3.426;1.35;0.465;0.0;0.0;0.166;1.266;0.0;0.049;0.0;0.113;6.693;0.978;5.809;4.843;1.026;0.045;0.286;0.166;0.0;0.024;0.029;0.869;4.0;enero
SUSHI;1.465;0.007;0.0;0.007;0.0;0.0;0.007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.454;0.312;1.215;0.766;0.473;0.0;0.0;0.0;0.0;0.0;0.004;0.0;4.0;enero
TOTAL LECHE LIQUIDA;81.382;1.197;0.464;0.821;0.069;0.0;0.034;0.0;0.028;0.194;0.143;0.161;0.019;0.234;78.905;19.502;69.911;60.236;19.027;0.229;0.102;0.132;0.056;0.104;2.721;2.239;1.0;enero
LECHE PASTERIZADA;5.397;0.117;0.0;0.117;0.0;0.0;0.021;0.0;0.01;0.0;0.039;0.075;0.0;0.0;5.084;1.175;4.358;3.128;1.71;0.03;0.095;0.071;0.0;0.028;0.141;0.059;2.0;enero
LECHE ESTERILIZADA;80.022;0.997;0.464;0.629;0.069;0.0;0.013;0.0;0.018;0.194;0.036;0.088;0.019;0.234;77.596;18.922;68.45;59.151;18.02;0.21;0.005;0.044;0.0;0.026;2.628;2.179;2.0;enero
LECHE CRUDA;0.182;0.129;0.0;0.129;0.0;0.0;0.0;0.0;0.0;0.0;0.129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027;0.056;0.06;0.0;0.012;2.0;enero
LECHE BOTELLA VIDRIO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;enero
LECHE BOTELLA PLAST.;13.547;0.084;0.0;0.084;0.0;0.0;0.0;0.0;0.01;0.017;0.029;0.047;0.0;0.0;13.017;2.908;11.017;9.593;2.057;0.027;0.0;0.0;0.0;0.0;0.344;0.459;2.0;enero
LECHE CARTON;76.218;1.06;0.464;0.696;0.069;0.0;0.034;0.0;0.018;0.175;0.073;0.114;0.019;0.234;73.794;17.691;64.968;55.443;17.75;0.223;0.102;0.113;0.0;0.055;2.476;1.837;2.0;enero
LECHE BOLSA;0.054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054;0.01;0.043;0.043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;enero
LECHE ENVASADA;81.331;1.112;0.464;0.731;0.069;0.0;0.034;0.0;0.028;0.194;0.069;0.161;0.019;0.234;78.905;19.502;69.911;60.236;19.027;0.229;0.102;0.113;0.0;0.055;2.721;2.231;2.0;enero
LECHE ENTERA;35.636;0.585;0.33;0.335;0.0;0.0;0.034;0.0;0.028;0.115;0.056;0.094;0.019;0.059;34.001;7.734;29.212;24.639;7.222;0.099;0.095;0.082;0.0;0.04;1.077;0.925;3.0;enero
LECHE DESNATADA;27.403;0.153;0.109;0.045;0.0;0.0;0.0;0.0;0.0;0.017;0.0;0.0;0.0;0.03;26.748;5.83;22.828;19.289;5.323;0.079;0.0;0.023;0.0;0.0;0.593;0.446;3.0;enero
LECHE SEMIDESNATAD;46.898;0.535;0.115;0.419;0.069;0.0;0.0;0.0;0.0;0.06;0.041;0.067;0.019;0.204;45.067;9.764;39.634;33.324;10.278;0.096;0.005;0.011;0.0;0.013;1.486;1.206;3.0;enero
LECHE DE CABRA;0.567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.567;0.046;0.565;0.554;0.011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
LECHE SIN LACTOSA;19.903;0.028;0.011;0.017;0.0;0.0;0.0;0.0;0.0;0.017;0.0;0.0;0.0;0.0;19.341;3.909;16.854;13.989;4.38;0.118;0.0;0.0;0.0;0.0;0.661;0.189;3.0;enero
LECHE ENRIQUECIDA;19.595;0.117;0.089;0.029;0.0;0.0;0.0;0.0;0.007;0.0;0.0;0.023;0.0;0.0;18.854;3.44;16.307;14.277;2.659;0.022;0.0;0.023;0.0;0.0;0.705;0.295;3.0;enero
L.ENRQ.CON CALCIO;7.974;0.041;0.041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.699;1.063;6.95;6.072;1.136;0.0;0.0;0.023;0.0;0.0;0.282;0.094;4.0;enero
L.ENRQ.CON VITAMIN;11.274;0.078;0.05;0.029;0.0;0.0;0.0;0.0;0.007;0.0;0.0;0.023;0.0;0.0;10.772;1.813;9.419;8.11;1.54;0.022;0.0;0.0;0.0;0.0;0.412;0.223;4.0;enero
L.ENRQ.OTROS ADIT.;1.402;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.395;0.673;0.726;0.65;0.079;0.0;0.0;0.0;0.0;0.0;0.026;0.0;4.0;enero
BIFIDUS+FIBRA;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.01;0.02;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;enero
RESTO OTROS ADITI;1.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.368;0.664;0.709;0.633;0.079;0.0;0.0;0.0;0.0;0.0;0.026;0.0;5.0;enero
TOTAL OTRAS LECHES;12.612;0.466;0.029;0.434;0.061;0.0;0.0;0.302;0.0;0.062;0.0;0.0;0.0;0.0;11.544;2.396;9.669;7.927;2.025;0.042;0.0;0.0;0.0;0.0;0.53;0.131;1.0;enero
LECHE CONDENSADA;8.903;0.061;0.0;0.061;0.061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.567;1.774;7.103;5.661;1.557;0.035;0.0;0.0;0.0;0.0;0.213;0.049;2.0;enero
LECHE EN POLVO;1.395;0.302;0.0;0.302;0.0;0.0;0.0;0.302;0.0;0.0;0.0;0.0;0.0;0.0;0.819;0.258;0.584;0.553;0.063;0.008;0.0;0.0;0.0;0.0;0.213;0.051;2.0;enero
LECHE EVAPORADA;3.217;0.15;0.029;0.122;0.061;0.0;0.0;0.0;0.0;0.062;0.0;0.0;0.0;0.0;3.04;0.562;2.586;2.066;0.561;0.0;0.0;0.0;0.0;0.0;0.084;0.028;2.0;enero
PREPARADOS LACTEOS;4.145;0.034;0.016;0.017;0.0;0.0;0.0;0.0;0.0;0.017;0.0;0.0;0.0;0.0;3.872;0.873;3.181;2.821;0.451;0.0;0.0;0.0;0.0;0.0;0.249;0.074;1.0;enero
DERIVADOS LACTEOS;96.255;9.134;0.705;8.736;0.012;0.867;0.267;0.0;5.592;1.718;0.34;0.24;0.023;0.542;95.016;30.476;91.011;83.464;40.169;0.6;0.53;0.599;0.0;0.709;3.539;5.957;1.0;enero
BATIDOS DE LECHE;11.181;0.118;0.068;0.051;0.0;0.0;0.008;0.0;0.0;0.0;0.005;0.04;0.0;0.0;10.721;2.413;8.909;7.737;1.575;0.058;0.0;0.0;0.0;0.0;0.289;0.291;2.0;enero
BATIDOS CON CEREAL;0.078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.078;0.0;0.078;0.078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
BATIDOS DE YOGURT;10.762;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.498;1.849;9.12;7.617;1.853;0.056;0.0;0.0;0.0;0.0;0.263;0.019;2.0;enero
BATIDO YOG.SIN LACT;0.888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.856;0.042;0.814;0.774;0.044;0.0;0.0;0.0;0.0;0.0;0.024;0.009;3.0;enero
LECHES FERMENTADAS;74.64;0.544;0.202;0.349;0.012;0.0;0.071;0.0;0.057;0.0;0.09;0.0;0.0;0.124;73.369;14.742;67.733;56.746;22.221;0.191;0.0;0.061;0.0;0.061;2.06;0.804;2.0;enero
YOGURT;66.231;0.369;0.16;0.209;0.012;0.0;0.042;0.0;0.037;0.0;0.09;0.0;0.0;0.032;65.043;11.857;59.515;49.027;19.176;0.191;0.0;0.061;0.0;0.061;1.8;0.634;3.0;enero
Y.CON ADITIVOS;28.319;0.101;0.046;0.057;0.012;0.0;0.023;0.0;0.0;0.0;0.009;0.0;0.0;0.014;27.747;3.796;25.371;18.957;8.362;0.043;0.0;0.0;0.0;0.045;0.602;0.119;4.0;enero
Y.SIN ADITIVOS;56.434;0.295;0.141;0.153;0.0;0.0;0.019;0.0;0.037;0.0;0.081;0.0;0.0;0.019;55.21;10.057;49.554;40.964;14.437;0.155;0.0;0.061;0.0;0.061;1.517;0.599;4.0;enero
YOGURT NATURAL;25.672;0.102;0.081;0.021;0.0;0.0;0.0;0.0;0.0;0.0;0.021;0.0;0.0;0.0;25.021;3.85;22.333;17.709;5.986;0.089;0.0;0.01;0.0;0.045;0.509;0.216;4.0;enero
YOGURT SABORES;20.531;0.123;0.074;0.047;0.0;0.0;0.0;0.0;0.0;0.0;0.029;0.0;0.0;0.019;20.011;3.226;17.688;14.17;4.526;0.082;0.0;0.009;0.0;0.0;0.447;0.228;4.0;enero
YOGURT FRUTAS;4.406;0.014;0.0;0.014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014;4.311;0.491;3.915;2.26;1.776;0.019;0.0;0.0;0.0;0.0;0.059;0.013;4.0;enero
YOGURT DESNATADO;17.506;0.05;0.023;0.027;0.0;0.0;0.0;0.0;0.0;0.0;0.027;0.0;0.0;0.0;17.035;2.43;15.248;11.952;4.048;0.03;0.0;0.0;0.0;0.0;0.449;0.177;4.0;enero
