Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
CARNE FRESCA;90.219;27.761;0.935;27.346;0.094;0.12;0.067;0.0;23.752;4.309;0.02;0.053;0.036;0.295;83.722;19.34;79.517;69.617;29.904;0.473;0.223;0.889;0.569;0.74;2.653;2.735;2.0;enero
SALCHICHAS FRESCAS;8.096;4.155;0.132;4.024;0.0;0.0;0.0;0.0;3.685;0.329;0.0;0.0;0.0;0.013;4.075;0.721;3.377;3.132;0.244;0.112;0.051;0.026;0.0;0.0;0.122;0.073;3.0;enero
CARNE VACUNO;51.839;16.058;0.101;15.961;0.082;0.0;0.045;0.0;14.225;1.836;0.0;0.0;0.026;0.069;39.18;7.75;33.936;28.943;7.274;0.184;0.118;0.116;0.14;0.026;1.005;1.085;3.0;enero
TERNERA;42.401;14.69;0.062;14.629;0.082;0.0;0.045;0.0;13.05;1.67;0.0;0.0;0.026;0.034;29.6;5.259;25.601;21.636;5.527;0.176;0.091;0.05;0.14;0.0;0.753;0.754;4.0;enero
AÑOJO;16.215;2.256;0.0;2.256;0.0;0.0;0.0;0.0;1.974;0.299;0.0;0.0;0.0;0.035;13.973;2.713;11.793;9.772;2.334;0.013;0.026;0.068;0.0;0.026;0.27;0.319;4.0;enero
MAYOR;5.423;0.899;0.039;0.858;0.0;0.0;0.0;0.0;0.666;0.193;0.0;0.0;0.0;0.0;4.345;1.075;3.382;2.984;0.443;0.0;0.0;0.0;0.0;0.0;0.056;0.119;4.0;enero
CARNE POLLO;74.493;17.968;0.606;17.489;0.023;0.12;0.023;0.0;14.792;2.741;0.02;0.012;0.0;0.052;64.957;10.28;60.738;49.334;20.305;0.254;0.123;0.365;0.29;0.301;1.605;1.36;3.0;enero
POLLO ENTERO;18.88;4.428;0.144;4.285;0.0;0.0;0.023;0.0;3.559;0.785;0.0;0.0;0.0;0.0;13.97;1.809;12.637;9.935;3.338;0.051;0.027;0.099;0.267;0.301;0.214;0.226;4.0;enero
POLLO FILETES;30.111;6.082;0.115;6.021;0.0;0.0;0.0;0.0;5.108;0.94;0.0;0.012;0.0;0.0;24.578;2.543;22.679;17.206;6.504;0.1;0.0;0.044;0.0;0.0;0.384;0.293;4.0;enero
POLLO POR PIEZAS;63.945;14.772;0.467;14.344;0.023;0.12;0.0;0.0;12.253;2.067;0.02;0.012;0.0;0.052;55.045;7.729;51.196;41.244;16.111;0.138;0.097;0.251;0.023;0.0;1.421;1.062;4.0;enero
CARNE CONEJO;10.598;2.644;0.021;2.625;0.0;0.0;0.009;0.0;1.693;0.913;0.0;0.012;0.0;0.0;7.249;0.954;6.315;5.196;1.178;0.111;0.0;0.081;0.256;0.074;0.169;0.13;3.0;enero
CARNE OVINO/CAPRINO;11.182;4.682;0.084;4.6;0.065;0.0;0.009;0.0;3.579;0.945;0.0;0.0;0.0;0.0;6.478;1.026;5.504;5.156;0.428;0.0;0.0;0.122;0.078;0.0;0.088;0.141;3.0;enero
CORDERO;10.295;4.202;0.084;4.12;0.065;0.0;0.009;0.0;3.287;0.715;0.0;0.0;0.0;0.0;6.143;0.964;5.233;4.894;0.419;0.0;0.0;0.092;0.035;0.0;0.088;0.129;4.0;enero
CABRITO;0.797;0.305;0.0;0.305;0.0;0.0;0.0;0.0;0.144;0.161;0.0;0.0;0.0;0.0;0.404;0.086;0.314;0.305;0.009;0.0;0.0;0.031;0.042;0.0;0.0;0.012;4.0;enero
OTRO OVINO/CAPRINO;0.442;0.332;0.0;0.332;0.0;0.0;0.0;0.0;0.226;0.106;0.0;0.0;0.0;0.0;0.103;0.0;0.103;0.103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.611;0.165;0.0;0.165;0.0;0.0;0.009;0.0;0.156;0.0;0.0;0.0;0.0;0.0;0.33;0.042;0.287;0.247;0.036;0.0;0.0;0.031;0.05;0.0;0.0;0.033;4.0;enero
OVINO/CAPRINO PIEZ;10.8;4.542;0.084;4.46;0.065;0.0;0.0;0.0;3.45;0.945;0.0;0.0;0.0;0.0;6.308;0.983;5.378;5.004;0.392;0.0;0.0;0.092;0.026;0.0;0.088;0.108;4.0;enero
CARNE CERDO;71.391;19.705;0.556;19.424;0.029;0.0;0.008;0.0;17.21;2.672;0.0;0.0;0.034;0.153;62.07;11.366;57.326;48.38;17.909;0.355;0.162;0.312;0.053;0.373;1.197;1.517;3.0;enero
CARNE CERDO ADOBAD;19.035;4.482;0.082;4.464;0.015;0.0;0.0;0.0;4.147;0.27;0.0;0.0;0.024;0.031;14.829;1.961;13.344;10.127;3.953;0.024;0.023;0.013;0.0;0.045;0.282;0.305;4.0;enero
CARN.CERDO IBERICO;5.77;2.209;0.044;2.224;0.0;0.0;0.0;0.0;1.808;0.403;0.0;0.0;0.0;0.0;3.574;0.718;2.966;2.443;0.623;0.0;0.03;0.028;0.0;0.01;0.043;0.274;4.0;enero
CARNE DESPOJOS;12.885;4.536;0.039;4.497;0.0;0.0;0.0;0.0;3.596;1.01;0.0;0.039;0.0;0.057;8.654;1.068;7.798;7.437;0.382;0.02;0.0;0.056;0.023;0.026;0.233;0.298;3.0;enero
DESPOJOS CERDO;6.853;2.503;0.01;2.493;0.0;0.0;0.0;0.0;2.064;0.494;0.0;0.039;0.0;0.057;4.61;0.567;4.167;3.925;0.25;0.02;0.0;0.042;0.023;0.009;0.096;0.128;4.0;enero
DESPOJOS CORDERO;1.216;0.608;0.033;0.575;0.0;0.0;0.0;0.0;0.322;0.248;0.0;0.0;0.0;0.0;0.603;0.123;0.48;0.48;0.0;0.0;0.0;0.0;0.0;0.0;0.009;0.0;4.0;enero
DESPOJOS POLLO;4.163;0.632;0.0;0.632;0.0;0.0;0.0;0.0;0.53;0.104;0.0;0.0;0.0;0.0;3.362;0.248;3.144;3.127;0.018;0.0;0.0;0.014;0.0;0.017;0.059;0.14;4.0;enero
DESPOJOS TERNERA;3.76;1.537;0.01;1.526;0.0;0.0;0.0;0.0;1.269;0.262;0.0;0.0;0.0;0.0;2.115;0.26;1.869;1.802;0.068;0.012;0.0;0.0;0.0;0.0;0.108;0.036;4.0;enero
DESPOJOS OT.PROCED;0.466;0.147;0.0;0.147;0.0;0.0;0.0;0.0;0.147;0.0;0.0;0.0;0.0;0.0;0.319;0.037;0.281;0.232;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;44.175;7.473;0.03;7.454;0.0;0.0;0.0;0.0;6.085;1.441;0.0;0.0;0.0;0.024;38.185;5.475;34.604;27.31;9.483;0.115;0.035;0.06;0.137;0.042;0.956;0.48;3.0;enero
AVESTRUZ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;24.558;3.381;0.017;3.369;0.0;0.0;0.0;0.0;2.629;0.734;0.0;0.0;0.0;0.024;21.393;2.706;19.463;15.012;5.574;0.037;0.021;0.059;0.026;0.019;0.481;0.309;4.0;enero
OTRAS AVES;7.401;1.682;0.025;1.652;0.0;0.0;0.0;0.0;1.201;0.45;0.0;0.0;0.0;0.0;5.58;0.869;4.768;3.96;0.88;0.021;0.0;0.0;0.111;0.0;0.189;0.032;2.0;enero
CARNE CABALLO;0.553;0.373;0.0;0.373;0.0;0.0;0.0;0.0;0.265;0.126;0.0;0.0;0.0;0.0;0.178;0.023;0.153;0.153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
CARNE CONGELADA;11.168;1.588;0.077;1.51;0.0;0.998;0.0;0.0;0.395;0.137;0.0;0.0;0.0;0.0;9.561;0.799;8.902;7.919;1.091;0.025;0.063;0.022;0.015;0.009;0.117;0.225;2.0;enero
C.CONG.POLLO;7.529;0.918;0.077;0.841;0.0;0.703;0.0;0.0;0.129;0.011;0.0;0.0;0.0;0.0;6.532;0.593;6.005;5.341;0.748;0.027;0.049;0.008;0.0;0.0;0.081;0.126;3.0;enero
C.CONG.CERDO;2.717;0.569;0.0;0.569;0.0;0.242;0.0;0.0;0.193;0.126;0.0;0.0;0.0;0.0;2.001;0.051;1.957;1.671;0.284;0.01;0.0;0.014;0.014;0.009;0.036;0.103;3.0;enero
C.CONG.VACA;0.563;0.163;0.0;0.163;0.0;0.163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.339;0.054;0.297;0.272;0.026;0.0;0.014;0.0;0.015;0.0;0.0;0.041;3.0;enero
RESTO CARNES CONG.;2.218;0.3;0.0;0.3;0.0;0.229;0.0;0.0;0.071;0.0;0.0;0.0;0.0;0.0;1.905;0.206;1.689;1.616;0.093;0.0;0.0;0.0;0.0;0.0;0.0;0.023;3.0;enero
C.CONG.CABALLO;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02;0.0;0.02;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.055;0.02;0.0;0.02;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.035;0.0;0.035;0.035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;92.664;15.768;1.504;15.072;0.0;0.065;0.152;0.0;11.875;2.826;0.006;0.128;0.055;0.656;90.229;24.037;84.942;75.787;31.908;0.526;0.552;0.175;0.078;0.309;2.73;3.348;2.0;enero
JAMON CURADO+PALETA;55.148;7.019;0.388;6.835;0.0;0.013;0.0;0.0;5.432;1.198;0.0;0.107;0.035;0.211;50.302;7.745;45.589;37.906;11.607;0.278;0.133;0.048;0.0;0.113;0.879;0.805;3.0;enero
JAMON C.+P.ENTERO;8.571;2.395;0.172;2.223;0.0;0.0;0.0;0.0;1.808;0.354;0.0;0.031;0.035;0.027;6.134;1.126;5.043;4.859;0.181;0.0;0.036;0.036;0.0;0.017;0.046;0.156;4.0;enero
JAMON C.+P.LONCHA;52.036;5.517;0.303;5.335;0.0;0.013;0.0;0.0;4.189;0.954;0.0;0.103;0.0;0.187;47.961;7.113;43.555;35.716;11.477;0.278;0.09;0.011;0.0;0.096;0.84;0.656;4.0;enero
JAMON CURADO NORMAL;48.533;5.131;0.353;5.007;0.0;0.013;0.0;0.0;4.133;0.78;0.0;0.073;0.035;0.077;44.471;6.246;40.441;33.332;10.003;0.249;0.057;0.028;0.0;0.104;0.743;0.558;3.0;enero
JAMON C.N.ENTER/PI;7.102;1.786;0.172;1.615;0.0;0.0;0.0;0.0;1.411;0.202;0.0;0.0;0.035;0.0;5.214;0.979;4.269;4.101;0.168;0.0;0.036;0.017;0.0;0.009;0.026;0.08;4.0;enero
JAMON C.N.LONCHA;45.393;3.85;0.268;3.727;0.0;0.013;0.0;0.0;3.019;0.602;0.0;0.073;0.0;0.077;42.176;5.616;38.535;31.296;9.886;0.249;0.022;0.011;0.0;0.096;0.726;0.479;4.0;enero
JAMON IBERICO;8.883;2.149;0.045;2.105;0.0;0.0;0.0;0.0;1.643;0.453;0.0;0.031;0.0;0.059;6.75;1.195;5.689;5.064;0.668;0.028;0.068;0.0;0.0;0.009;0.035;0.121;3.0;enero
JAMON IBE.ENTER/PI;1.337;0.515;0.0;0.515;0.0;0.0;0.0;0.0;0.376;0.108;0.0;0.031;0.0;0.0;0.791;0.1;0.69;0.69;0.0;0.0;0.0;0.0;0.0;0.009;0.007;0.041;4.0;enero
JAMON IBE.LONCHA;8.012;1.772;0.045;1.728;0.0;0.0;0.0;0.0;1.37;0.35;0.0;0.031;0.0;0.059;6.201;1.135;5.198;4.575;0.668;0.028;0.068;0.0;0.0;0.0;0.028;0.082;4.0;enero
PALETA CURADA NORM.;4.281;0.225;0.0;0.225;0.0;0.0;0.0;0.0;0.099;0.07;0.0;0.0;0.0;0.064;4.004;0.501;3.568;2.33;1.279;0.0;0.0;0.0;0.0;0.0;0.036;0.033;3.0;enero
PALETA C.N.ENTR/PI;0.274;0.061;0.0;0.061;0.0;0.0;0.0;0.0;0.0;0.035;0.0;0.0;0.0;0.027;0.196;0.077;0.118;0.107;0.011;0.0;0.0;0.0;0.0;0.0;0.0;0.018;4.0;enero
PALETA C.N.LONCHA;4.051;0.167;0.0;0.167;0.0;0.0;0.0;0.0;0.099;0.035;0.0;0.0;0.0;0.042;3.839;0.444;3.462;2.236;1.266;0.0;0.0;0.0;0.0;0.0;0.036;0.015;4.0;enero
PALETA IBERICA;3.252;0.326;0.0;0.326;0.0;0.0;0.0;0.0;0.298;0.012;0.0;0.0;0.0;0.017;2.768;0.682;2.155;1.648;0.489;0.009;0.0;0.019;0.0;0.0;0.074;0.111;3.0;enero
PALETA IB.ENTER/PI;0.326;0.051;0.0;0.051;0.0;0.0;0.0;0.0;0.051;0.0;0.0;0.0;0.0;0.0;0.237;0.026;0.211;0.211;0.0;0.0;0.0;0.019;0.0;0.0;0.016;0.011;4.0;enero
PALETA IBE.LONCHA;2.999;0.279;0.0;0.279;0.0;0.0;0.0;0.0;0.251;0.012;0.0;0.0;0.0;0.017;2.586;0.659;1.993;1.486;0.489;0.009;0.0;0.0;0.0;0.0;0.059;0.1;4.0;enero
HUESOS JAMON CURADO;3.558;0.946;0.042;0.899;0.0;0.0;0.0;0.0;0.606;0.279;0.0;0.0;0.0;0.011;2.675;0.167;2.516;2.509;0.007;0.0;0.0;0.0;0.0;0.032;0.052;0.031;3.0;enero
LOMO EMBUCHADO N+IB;15.628;1.999;0.148;1.862;0.0;0.0;0.0;0.0;1.527;0.357;0.0;0.029;0.0;0.013;13.494;1.679;12.164;10.312;2.088;0.024;0.025;0.0;0.0;0.061;0.236;0.257;3.0;enero
LOMO EMB.AL CORTE;4.39;1.631;0.056;1.577;0.0;0.0;0.0;0.0;1.336;0.313;0.0;0.0;0.0;0.0;2.739;0.365;2.37;2.202;0.199;0.022;0.025;0.0;0.0;0.017;0.022;0.099;4.0;enero
LOMO EMB.ENVASADO;11.816;0.501;0.132;0.392;0.0;0.0;0.0;0.0;0.28;0.069;0.0;0.029;0.0;0.013;11.089;1.332;10.044;8.332;1.916;0.01;0.0;0.0;0.0;0.067;0.211;0.157;4.0;enero
LOMO EMB.NORMAL;13.494;1.253;0.084;1.201;0.0;0.0;0.0;0.0;0.87;0.309;0.0;0.029;0.0;0.013;12.085;1.27;11.09;9.375;1.943;0.024;0.014;0.0;0.0;0.042;0.207;0.19;4.0;enero
LOMO E.N.AL CORTE;3.217;1.003;0.0;1.003;0.0;0.0;0.0;0.0;0.768;0.264;0.0;0.0;0.0;0.0;2.2;0.251;1.946;1.777;0.199;0.022;0.014;0.0;0.0;0.017;0.022;0.081;5.0;enero
LOMO E.N.ENVASADO;10.72;0.341;0.084;0.286;0.0;0.0;0.0;0.0;0.175;0.069;0.0;0.029;0.0;0.013;10.13;1.043;9.329;7.758;1.769;0.01;0.0;0.0;0.0;0.047;0.182;0.107;5.0;enero
LOMO EMB.IBERICO;2.838;0.897;0.114;0.783;0.0;0.0;0.0;0.0;0.737;0.047;0.0;0.0;0.0;0.0;1.811;0.451;1.366;1.201;0.195;0.0;0.013;0.0;0.0;0.019;0.03;0.069;4.0;enero
LOMO E.I.AL CORTE;1.453;0.757;0.056;0.704;0.0;0.0;0.0;0.0;0.658;0.047;0.0;0.0;0.0;0.0;0.67;0.153;0.514;0.514;0.0;0.0;0.013;0.0;0.0;0.0;0.0;0.016;5.0;enero
LOMO E.I.ENVASADO;1.438;0.166;0.06;0.106;0.0;0.0;0.0;0.0;0.106;0.0;0.0;0.0;0.0;0.0;1.213;0.302;0.917;0.743;0.195;0.0;0.0;0.0;0.0;0.019;0.03;0.053;5.0;enero
OTRAS SALAZONES;11.923;3.368;0.114;3.27;0.0;0.0;0.0;0.0;2.956;0.315;0.0;0.0;0.0;0.019;8.583;1.157;7.757;6.808;1.011;0.096;0.0;0.0;0.023;0.065;0.081;0.198;3.0;enero
O.SALAZONES AL COR;5.7;3.217;0.114;3.119;0.0;0.0;0.0;0.0;2.805;0.315;0.0;0.0;0.0;0.019;2.385;0.257;2.137;1.928;0.208;0.002;0.0;0.0;0.023;0.026;0.009;0.144;4.0;enero
O.SALAZONES ENVASA;6.788;0.166;0.0;0.166;0.0;0.0;0.0;0.0;0.166;0.0;0.0;0.0;0.0;0.0;6.413;0.914;5.775;5.002;0.818;0.094;0.0;0.0;0.0;0.037;0.072;0.062;4.0;enero
TOCINO Y MANTECA;18.848;1.682;0.252;1.459;0.0;0.005;0.036;0.0;0.791;0.614;0.0;0.0;0.0;0.023;17.083;3.062;14.642;11.583;3.823;0.0;0.096;0.0;0.0;0.02;0.461;0.239;3.0;enero
TOCINO;2.053;0.779;0.122;0.657;0.0;0.0;0.0;0.0;0.482;0.175;0.0;0.0;0.0;0.0;1.241;0.124;1.117;0.99;0.113;0.0;0.041;0.0;0.0;0.01;0.0;0.031;4.0;enero
CHORIZOS;36.621;4.665;0.411;4.388;0.0;0.014;0.021;0.0;3.424;0.676;0.0;0.01;0.0;0.292;32.438;5.411;28.756;23.176;7.591;0.25;0.102;0.017;0.055;0.2;0.711;0.686;3.0;enero
CHOR.IBERICO;6.609;1.379;0.124;1.301;0.0;0.0;0.0;0.0;0.991;0.283;0.0;0.0;0.0;0.049;5.037;0.807;4.242;3.586;0.676;0.085;0.0;0.0;0.0;0.065;0.089;0.186;4.0;enero
CHOR.NORMAL;33.332;3.845;0.323;3.628;0.0;0.014;0.021;0.0;2.915;0.46;0.0;0.01;0.0;0.243;29.727;4.848;26.418;21.049;7.075;0.168;0.102;0.017;0.055;0.139;0.648;0.499;4.0;enero
CHORIZO DE PAVO;1.55;0.213;0.0;0.213;0.0;0.0;0.0;0.0;0.18;0.033;0.0;0.0;0.0;0.0;1.191;0.144;1.046;0.989;0.06;0.043;0.0;0.0;0.0;0.0;0.078;0.036;4.0;enero
CHORIZO DE CERDO;35.867;4.623;0.411;4.35;0.0;0.014;0.021;0.0;3.417;0.649;0.0;0.01;0.0;0.292;31.772;5.284;28.13;22.624;7.538;0.275;0.102;0.017;0.055;0.2;0.684;0.649;4.0;enero
SALCHICHON/SALAMI;23.328;2.52;0.206;2.363;0.0;0.0;0.022;0.0;1.98;0.358;0.0;0.03;0.0;0.035;20.748;2.914;18.528;14.897;4.513;0.085;0.069;0.025;0.0;0.104;0.325;0.343;3.0;enero
SALCHICHON DE PAVO;1.848;0.097;0.0;0.097;0.0;0.0;0.0;0.0;0.097;0.0;0.0;0.0;0.0;0.0;1.673;0.18;1.495;1.316;0.196;0.0;0.0;0.0;0.0;0.0;0.027;0.044;4.0;enero
SALCHICHON DE CERD;21.849;2.363;0.206;2.209;0.0;0.0;0.022;0.0;1.838;0.358;0.0;0.03;0.0;0.025;19.456;2.668;17.411;13.931;4.34;0.085;0.069;0.025;0.0;0.104;0.303;0.289;4.0;enero
FUET/LONGANIZAS;27.868;1.911;0.186;1.725;0.0;0.013;0.02;0.0;1.252;0.459;0.006;0.01;0.0;0.009;26.161;4.434;22.942;18.814;5.418;0.117;0.038;0.0;0.0;0.0;0.516;0.439;3.0;enero
FUET/LONGANIZ.PAVO;2.129;0.051;0.0;0.051;0.0;0.0;0.0;0.0;0.051;0.0;0.0;0.0;0.0;0.0;2.055;0.238;1.822;1.53;0.314;0.0;0.0;0.0;0.0;0.0;0.028;0.034;4.0;enero
FUET/LONGANIZ.CERD;26.401;1.858;0.186;1.672;0.0;0.013;0.02;0.0;1.199;0.459;0.006;0.01;0.0;0.009;24.638;4.301;21.454;17.494;5.169;0.117;0.038;0.0;0.0;0.0;0.489;0.404;4.0;enero
OTROS PROD.CURADOS;15.921;2.777;0.25;2.617;0.0;0.034;0.0;0.0;1.766;0.724;0.0;0.015;0.0;0.076;12.966;2.051;11.297;8.884;2.584;0.053;0.163;0.074;0.0;0.03;0.213;0.506;3.0;enero
O.PROD.CURAD.CORTE;6.058;2.201;0.18;2.115;0.0;0.0;0.0;0.0;1.406;0.671;0.0;0.0;0.0;0.037;3.784;0.622;3.186;2.946;0.237;0.016;0.09;0.055;0.0;0.017;0.0;0.19;4.0;enero
O.PROD.CURAD.ENVAS;10.788;0.626;0.066;0.56;0.0;0.034;0.0;0.0;0.377;0.09;0.0;0.015;0.0;0.038;9.729;1.489;8.478;6.289;2.356;0.039;0.07;0.019;0.0;0.036;0.213;0.323;4.0;enero
SALCHICHAS;29.51;0.574;0.091;0.496;0.0;0.0;0.012;0.0;0.409;0.057;0.0;0.017;0.0;0.0;28.503;5.029;24.498;19.411;6.405;0.066;0.0;0.0;0.0;0.0;0.665;0.299;3.0;enero
JAMON COCIDO;45.488;4.887;0.521;4.405;0.0;0.016;0.006;0.0;3.239;1.098;0.0;0.028;0.0;0.078;41.603;7.383;36.829;29.667;9.816;0.087;0.043;0.055;0.0;0.014;0.882;0.543;3.0;enero
J.COC.SIN/BAJO SAL;2.894;0.101;0.017;0.085;0.0;0.0;0.0;0.0;0.07;0.0;0.0;0.015;0.0;0.014;2.732;0.339;2.395;1.55;0.779;0.0;0.0;0.019;0.0;0.0;0.04;0.065;4.0;enero
PALETA COCIDA;1.659;0.381;0.0;0.381;0.0;0.0;0.0;0.0;0.361;0.046;0.0;0.0;0.0;0.0;1.397;0.224;1.201;1.054;0.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
FIAMBRES;60.036;5.026;0.529;4.668;0.0;0.015;0.0;0.0;3.784;0.845;0.0;0.063;0.0;0.062;56.911;10.114;51.486;42.316;14.66;0.155;0.061;0.052;0.0;0.0;1.086;0.704;3.0;enero
PAVO;40.775;2.074;0.254;1.84;0.0;0.011;0.0;0.0;1.553;0.238;0.0;0.032;0.0;0.048;38.831;6.604;34.748;27.444;10.061;0.106;0.011;0.052;0.0;0.0;0.737;0.396;4.0;enero
POLLO;5.335;0.309;0.015;0.294;0.0;0.0;0.0;0.0;0.213;0.082;0.0;0.0;0.0;0.0;4.939;0.858;4.139;3.063;1.127;0.0;0.0;0.0;0.0;0.0;0.118;0.048;4.0;enero
PROD.A BASE SANGRE;6.278;1.651;0.068;1.646;0.0;0.0;0.0;0.0;1.367;0.234;0.0;0.0;0.0;0.045;4.282;1.186;3.219;2.594;0.643;0.051;0.014;0.023;0.0;0.056;0.084;0.252;3.0;enero
MORCILLA;6.083;1.503;0.068;1.497;0.0;0.0;0.0;0.0;1.275;0.18;0.0;0.0;0.0;0.045;4.199;1.186;3.136;2.511;0.643;0.051;0.014;0.023;0.0;0.056;0.078;0.252;4.0;enero
FOIE-GRAS Y PATES;17.09;0.654;0.102;0.533;0.0;0.0;0.096;0.0;0.391;0.035;0.0;0.0;0.0;0.0;15.978;3.525;13.281;10.955;2.703;0.026;0.0;0.0;0.0;0.034;0.411;0.654;3.0;enero
COCIDOS Y OTROS;26.027;1.213;0.167;1.047;0.0;0.0;0.0;0.0;0.792;0.245;0.0;0.0;0.019;0.017;24.697;3.784;21.986;17.574;5.668;0.018;0.018;0.0;0.0;0.02;0.482;0.2;3.0;enero
COCIDOS Y O. CORTE;3.929;1.128;0.141;0.99;0.0;0.0;0.0;0.0;0.717;0.239;0.0;0.0;0.019;0.017;2.758;0.54;2.281;2.159;0.114;0.0;0.018;0.0;0.0;0.012;0.0;0.089;4.0;enero
COCIDOS Y O.ENVASA;23.44;0.116;0.025;0.09;0.0;0.0;0.0;0.0;0.07;0.033;0.0;0.0;0.0;0.0;22.852;3.355;20.365;15.936;5.588;0.018;0.0;0.0;0.0;0.008;0.482;0.144;4.0;enero
COCIDOS DE PAVO;0.988;0.266;0.037;0.225;0.0;0.0;0.0;0.0;0.16;0.046;0.0;0.0;0.0;0.017;0.728;0.161;0.561;0.561;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
