Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
CARNE CONEJO;9.563;1.877;0.109;1.768;0.0;0.0;0.0;0.0;1.416;0.334;0.0;0.0;0.0;0.0;7.435;0.77;6.885;5.549;1.177;0.084;0.0;0.0;0.178;0.049;0.049;0.323;3.0;enero
CARNE OVINO/CAPRINO;8.74;3.386;0.0;3.386;0.0;0.0;0.0;0.0;2.992;0.354;0.0;0.015;0.0;0.0;5.48;0.961;4.564;4.33;0.203;0.0;0.0;0.0;0.139;0.076;0.038;0.064;3.0;enero
CORDERO;7.976;2.97;0.0;2.97;0.0;0.0;0.0;0.0;2.62;0.3;0.0;0.015;0.0;0.0;5.151;0.945;4.247;4.089;0.137;0.0;0.0;0.0;0.083;0.076;0.01;0.064;4.0;enero
CABRITO;0.522;0.253;0.0;0.253;0.0;0.0;0.0;0.0;0.197;0.056;0.0;0.0;0.0;0.0;0.17;0.016;0.155;0.111;0.044;0.0;0.0;0.0;0.057;0.0;0.027;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.371;0.204;0.0;0.204;0.0;0.0;0.0;0.0;0.204;0.0;0.0;0.0;0.0;0.0;0.165;0.0;0.165;0.143;0.022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.594;0.228;0.0;0.228;0.0;0.0;0.0;0.0;0.198;0.014;0.0;0.015;0.0;0.0;0.174;0.01;0.164;0.164;0.0;0.0;0.0;0.0;0.139;0.054;0.0;0.0;4.0;enero
OVINO/CAPRINO PIEZ;8.217;3.138;0.0;3.138;0.0;0.0;0.0;0.0;2.794;0.34;0.0;0.0;0.0;0.0;5.319;0.95;4.413;4.179;0.203;0.0;0.0;0.0;0.0;0.021;0.038;0.064;4.0;enero
CARNE CERDO;71.074;16.442;0.549;16.098;0.017;0.036;0.043;0.0;14.772;1.549;0.0;0.012;0.031;0.024;63.406;10.321;58.456;50.179;16.486;0.277;0.007;0.132;0.019;0.183;1.205;1.499;3.0;enero
CARNE CERDO ADOBAD;22.242;4.281;0.096;4.185;0.0;0.0;0.0;0.0;3.825;0.36;0.0;0.0;0.0;0.0;18.437;2.047;16.814;14.079;3.327;0.029;0.0;0.0;0.0;0.059;0.228;0.181;4.0;enero
CARN.CERDO IBERICO;5.55;1.981;0.053;1.927;0.0;0.022;0.0;0.0;1.757;0.203;0.0;0.0;0.0;0.0;3.594;0.599;2.936;2.799;0.143;0.02;0.0;0.015;0.0;0.018;0.118;0.162;4.0;enero
CARNE DESPOJOS;7.465;2.398;0.024;2.372;0.0;0.0;0.0;0.0;2.111;0.371;0.0;0.0;0.0;0.008;5.356;0.725;4.614;4.585;0.027;0.043;0.0;0.0;0.0;0.019;0.011;0.137;3.0;enero
DESPOJOS CERDO;3.292;1.285;0.014;1.27;0.0;0.0;0.0;0.0;1.09;0.201;0.0;0.0;0.0;0.0;2.103;0.258;1.8;1.8;0.0;0.043;0.0;0.0;0.0;0.019;0.008;0.094;4.0;enero
DESPOJOS CORDERO;0.493;0.241;0.0;0.241;0.0;0.0;0.0;0.0;0.224;0.017;0.0;0.0;0.0;0.0;0.235;0.037;0.201;0.201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014;4.0;enero
DESPOJOS POLLO;2.268;0.263;0.0;0.263;0.0;0.0;0.0;0.0;0.255;0.0;0.0;0.0;0.0;0.008;2.043;0.187;1.884;1.855;0.027;0.0;0.0;0.0;0.0;0.0;0.004;0.014;4.0;enero
DESPOJOS TERNERA;1.931;0.744;0.01;0.734;0.0;0.0;0.0;0.0;0.57;0.164;0.0;0.0;0.0;0.0;1.164;0.25;0.91;0.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.031;4.0;enero
DESPOJOS OT.PROCED;0.372;0.064;0.0;0.064;0.0;0.0;0.0;0.0;0.056;0.0;0.0;0.0;0.0;0.008;0.257;0.036;0.219;0.219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.052;4.0;enero
OTRAS CARNES FRESCA;39.764;4.494;0.051;4.445;0.019;0.0;0.013;0.0;3.772;0.725;0.0;0.035;0.0;0.0;36.411;4.062;33.532;26.668;9.163;0.091;0.0;0.041;0.085;0.0;0.579;0.352;3.0;enero
AVESTRUZ;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;23.05;1.944;0.039;1.911;0.0;0.0;0.0;0.0;1.727;0.182;0.0;0.022;0.0;0.0;21.286;2.061;19.682;16.035;4.373;0.013;0.0;0.0;0.0;0.0;0.25;0.169;4.0;enero
OTRAS AVES;3.281;0.386;0.012;0.374;0.0;0.0;0.0;0.0;0.297;0.077;0.0;0.0;0.0;0.0;2.771;0.537;2.288;1.686;0.75;0.0;0.0;0.012;0.036;0.0;0.074;0.016;2.0;enero
CARNE CABALLO;0.426;0.369;0.0;0.369;0.0;0.0;0.0;0.0;0.307;0.046;0.0;0.0;0.0;0.0;0.054;0.006;0.048;0.048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
CARNE CONGELADA;12.301;1.695;0.011;1.682;0.0;1.162;0.0;0.0;0.398;0.064;0.0;0.0;0.0;0.04;10.405;0.803;9.784;8.964;1.093;0.016;0.01;0.094;0.019;0.048;0.207;0.148;2.0;enero
C.CONG.POLLO;8.885;1.349;0.011;1.336;0.0;0.983;0.0;0.0;0.252;0.04;0.0;0.0;0.0;0.04;7.467;0.613;6.998;6.296;0.818;0.016;0.0;0.074;0.0;0.0;0.139;0.148;3.0;enero
C.CONG.CERDO;2.981;0.477;0.0;0.477;0.0;0.249;0.0;0.0;0.191;0.036;0.0;0.0;0.0;0.0;2.317;0.107;2.208;2.12;0.115;0.0;0.0;0.018;0.0;0.048;0.102;0.0;3.0;enero
C.CONG.VACA;0.754;0.167;0.0;0.167;0.0;0.137;0.0;0.0;0.052;0.0;0.0;0.0;0.0;0.0;0.52;0.168;0.341;0.298;0.043;0.0;0.0;0.0;0.019;0.0;0.043;0.0;3.0;enero
RESTO CARNES CONG.;2.279;0.312;0.0;0.312;0.0;0.155;0.0;0.0;0.118;0.025;0.0;0.0;0.0;0.0;1.988;0.058;1.928;1.843;0.178;0.0;0.01;0.0;0.0;0.0;0.0;0.0;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.085;0.06;0.0;0.06;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024;0.012;0.012;0.012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;90.974;12.392;0.997;11.787;0.082;0.024;0.028;0.037;10.128;1.691;0.014;0.143;0.011;0.518;88.551;21.05;84.039;74.263;30.244;0.557;0.545;0.149;0.069;0.397;2.349;3.209;2.0;enero
JAMON CURADO+PALETA;52.954;5.571;0.524;5.137;0.043;0.013;0.005;0.0;4.138;0.973;0.0;0.019;0.0;0.04;48.968;7.32;44.631;37.108;10.724;0.146;0.127;0.06;0.043;0.249;0.824;0.822;3.0;enero
JAMON C.+P.ENTERO;5.84;1.53;0.063;1.465;0.032;0.0;0.0;0.0;1.235;0.174;0.0;0.0;0.0;0.0;4.054;0.855;3.262;3.189;0.082;0.009;0.096;0.0;0.024;0.123;0.015;0.151;4.0;enero
JAMON C.+P.LONCHA;50.957;4.713;0.498;4.303;0.011;0.013;0.005;0.0;3.375;0.968;0.0;0.019;0.0;0.04;47.5;6.821;43.392;35.797;10.66;0.135;0.028;0.06;0.044;0.124;0.812;0.675;4.0;enero
JAMON CURADO NORMAL;45.619;4.147;0.422;3.834;0.032;0.0;0.005;0.0;3.004;0.809;0.0;0.021;0.0;0.025;42.31;5.404;38.911;31.898;9.349;0.146;0.063;0.026;0.043;0.155;0.605;0.515;3.0;enero
JAMON C.N.ENTER/PI;4.091;1.131;0.063;1.059;0.032;0.0;0.0;0.0;0.837;0.174;0.0;0.0;0.0;0.0;2.828;0.584;2.327;2.297;0.052;0.009;0.035;0.0;0.024;0.067;0.0;0.127;4.0;enero
JAMON C.N.LONCHA;43.853;3.516;0.396;3.236;0.0;0.0;0.005;0.0;2.467;0.782;0.0;0.021;0.0;0.025;41.086;5.031;37.844;30.781;9.307;0.135;0.028;0.026;0.044;0.08;0.605;0.397;4.0;enero
JAMON IBERICO;9.973;1.581;0.135;1.442;0.011;0.0;0.0;0.0;1.165;0.259;0.0;0.013;0.0;0.016;8.237;1.344;7.071;6.368;0.85;0.0;0.077;0.034;0.0;0.075;0.168;0.211;3.0;enero
JAMON IBE.ENTER/PI;1.465;0.235;0.0;0.235;0.0;0.0;0.0;0.0;0.235;0.0;0.0;0.0;0.0;0.0;1.07;0.159;0.893;0.857;0.034;0.0;0.077;0.0;0.0;0.056;0.015;0.014;4.0;enero
JAMON IBE.LONCHA;8.936;1.449;0.135;1.311;0.011;0.0;0.0;0.0;1.033;0.259;0.0;0.013;0.0;0.016;7.4;1.191;6.369;5.689;0.823;0.0;0.0;0.034;0.0;0.019;0.154;0.195;4.0;enero
PALETA CURADA NORM.;3.745;0.331;0.061;0.27;0.0;0.0;0.0;0.0;0.243;0.027;0.0;0.0;0.0;0.0;3.412;0.444;2.996;2.258;0.734;0.0;0.0;0.0;0.0;0.0;0.047;0.027;3.0;enero
PALETA C.N.ENTR/PI;0.352;0.167;0.0;0.167;0.0;0.0;0.0;0.0;0.167;0.0;0.0;0.0;0.0;0.0;0.179;0.041;0.138;0.138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01;4.0;enero
PALETA C.N.LONCHA;3.448;0.175;0.061;0.113;0.0;0.0;0.0;0.0;0.087;0.027;0.0;0.0;0.0;0.0;3.251;0.399;2.879;2.141;0.734;0.0;0.0;0.0;0.0;0.0;0.047;0.017;4.0;enero
PALETA IBERICA;3.696;0.241;0.0;0.241;0.0;0.013;0.0;0.0;0.228;0.0;0.0;0.0;0.0;0.0;3.41;0.927;2.513;1.994;0.555;0.0;0.0;0.0;0.0;0.019;0.022;0.081;3.0;enero
PALETA IB.ENTER/PI;0.247;0.06;0.0;0.06;0.0;0.0;0.0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.178;0.087;0.091;0.091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;3.492;0.173;0.0;0.173;0.0;0.013;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;3.25;0.85;2.433;1.911;0.555;0.0;0.0;0.0;0.0;0.019;0.022;0.081;4.0;enero
HUESOS JAMON CURADO;1.54;0.371;0.015;0.356;0.0;0.0;0.0;0.0;0.336;0.02;0.0;0.0;0.0;0.0;1.15;0.255;0.902;0.878;0.023;0.0;0.0;0.0;0.0;0.0;0.024;0.0;3.0;enero
LOMO EMBUCHADO N+IB;14.369;1.868;0.135;1.734;0.0;0.0;0.0;0.0;1.256;0.405;0.0;0.016;0.0;0.0;12.582;1.384;11.488;9.853;1.95;0.071;0.014;0.036;0.0;0.014;0.178;0.158;3.0;enero
LOMO EMB.AL CORTE;4.391;1.491;0.097;1.394;0.0;0.0;0.0;0.0;0.988;0.359;0.0;0.0;0.0;0.0;2.922;0.33;2.621;2.56;0.073;0.021;0.0;0.0;0.0;0.0;0.018;0.082;4.0;enero
LOMO EMB.ENVASADO;10.605;0.415;0.034;0.381;0.0;0.0;0.0;0.0;0.314;0.046;0.0;0.016;0.0;0.0;10.01;1.055;9.18;7.593;1.846;0.05;0.014;0.036;0.0;0.014;0.162;0.077;4.0;enero
LOMO EMB.NORMAL;11.978;1.419;0.135;1.284;0.0;0.0;0.0;0.0;0.902;0.362;0.0;0.0;0.0;0.0;10.631;1.024;9.828;8.151;1.932;0.071;0.014;0.036;0.0;0.0;0.154;0.067;4.0;enero
LOMO E.N.AL CORTE;3.401;1.231;0.097;1.13;0.0;0.0;0.0;0.0;0.778;0.316;0.0;0.0;0.0;0.0;2.237;0.234;1.974;1.929;0.073;0.021;0.0;0.0;0.0;0.0;0.0;0.037;5.0;enero
LOMO E.N.ENVASADO;9.237;0.188;0.034;0.154;0.0;0.0;0.0;0.0;0.108;0.046;0.0;0.0;0.0;0.0;8.842;0.814;8.214;6.609;1.826;0.05;0.014;0.036;0.0;0.0;0.154;0.035;5.0;enero
LOMO EMB.IBERICO;2.81;0.479;0.0;0.479;0.0;0.0;0.0;0.0;0.419;0.043;0.0;0.016;0.0;0.0;2.331;0.374;1.978;1.965;0.043;0.0;0.0;0.0;0.0;0.014;0.027;0.089;4.0;enero
LOMO E.I.AL CORTE;1.245;0.308;0.0;0.308;0.0;0.0;0.0;0.0;0.265;0.043;0.0;0.0;0.0;0.0;0.883;0.116;0.796;0.796;0.0;0.0;0.0;0.0;0.0;0.0;0.018;0.045;5.0;enero
LOMO E.I.ENVASADO;1.625;0.214;0.0;0.214;0.0;0.0;0.0;0.0;0.196;0.0;0.0;0.016;0.0;0.0;1.421;0.248;1.177;1.173;0.043;0.0;0.0;0.0;0.0;0.014;0.008;0.043;5.0;enero
OTRAS SALAZONES;11.09;2.705;0.103;2.594;0.0;0.0;0.0;0.0;2.399;0.17;0.0;0.0;0.0;0.0;8.458;0.979;7.646;6.275;1.455;0.018;0.0;0.0;0.012;0.0;0.141;0.205;3.0;enero
O.SALAZONES AL COR;4.696;2.548;0.103;2.438;0.0;0.0;0.0;0.0;2.243;0.17;0.0;0.0;0.0;0.0;1.989;0.312;1.669;1.549;0.126;0.0;0.0;0.0;0.012;0.0;0.026;0.19;4.0;enero
O.SALAZONES ENVASA;6.963;0.148;0.0;0.148;0.0;0.0;0.0;0.0;0.148;0.0;0.0;0.0;0.0;0.0;6.73;0.667;6.195;4.939;1.326;0.018;0.0;0.0;0.0;0.0;0.117;0.017;4.0;enero
TOCINO Y MANTECA;17.56;0.641;0.0;0.641;0.0;0.011;0.023;0.0;0.453;0.158;0.0;0.0;0.0;0.004;16.548;2.172;14.893;11.947;3.776;0.101;0.048;0.0;0.0;0.0;0.21;0.389;3.0;enero
TOCINO;0.831;0.301;0.0;0.301;0.0;0.0;0.0;0.0;0.202;0.088;0.0;0.0;0.0;0.0;0.535;0.007;0.525;0.536;0.064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
CHORIZOS;32.649;4.141;0.133;4.009;0.032;0.0;0.0;0.0;3.304;0.428;0.0;0.034;0.0;0.191;29.187;5.329;25.203;20.44;6.468;0.128;0.227;0.076;0.0;0.132;0.543;0.754;3.0;enero
CHOR.IBERICO;7.432;1.406;0.018;1.394;0.032;0.0;0.0;0.0;1.112;0.248;0.0;0.0;0.0;0.011;5.937;1.714;4.172;3.732;0.502;0.016;0.0;0.029;0.0;0.052;0.069;0.079;4.0;enero
CHOR.NORMAL;28.338;3.169;0.117;3.049;0.0;0.0;0.0;0.0;2.567;0.217;0.0;0.034;0.0;0.18;25.555;4.074;22.478;17.87;6.094;0.13;0.227;0.046;0.0;0.073;0.532;0.693;4.0;enero
CHORIZO DE PAVO;1.181;0.029;0.0;0.029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029;1.064;0.111;0.952;0.928;0.025;0.0;0.0;0.0;0.0;0.0;0.023;0.094;4.0;enero
CHORIZO DE CERDO;31.703;4.065;0.133;3.932;0.032;0.0;0.0;0.0;3.286;0.42;0.0;0.02;0.0;0.163;28.309;5.222;24.386;19.55;6.435;0.128;0.227;0.076;0.0;0.132;0.522;0.666;4.0;enero
SALCHICHON/SALAMI;22.028;1.836;0.237;1.647;0.0;0.0;0.0;0.0;1.1;0.329;0.0;0.065;0.0;0.147;20.149;3.311;17.518;14.403;3.884;0.12;0.142;0.047;0.0;0.115;0.139;0.274;3.0;enero
SALCHICHON DE PAVO;1.559;0.025;0.0;0.025;0.0;0.0;0.0;0.0;0.025;0.0;0.0;0.0;0.0;0.0;1.496;0.183;1.329;1.177;0.184;0.0;0.0;0.0;0.0;0.0;0.034;0.023;4.0;enero
SALCHICHON DE CERD;20.862;1.827;0.237;1.639;0.0;0.0;0.0;0.0;1.092;0.329;0.0;0.065;0.0;0.147;19.032;3.11;16.556;13.52;3.696;0.12;0.08;0.047;0.0;0.115;0.107;0.249;4.0;enero
FUET/LONGANIZAS;28.809;1.779;0.117;1.662;0.0;0.0;0.0;0.0;1.311;0.262;0.0;0.0;0.0;0.038;27.017;3.842;24.424;19.454;6.117;0.18;0.146;0.027;0.004;0.112;0.537;0.414;3.0;enero
FUET/LONGANIZ.PAVO;1.783;0.064;0.0;0.064;0.0;0.0;0.0;0.0;0.064;0.0;0.0;0.0;0.0;0.0;1.655;0.124;1.529;1.233;0.286;0.0;0.0;0.0;0.0;0.0;0.07;0.009;4.0;enero
FUET/LONGANIZ.CERD;27.823;1.707;0.117;1.591;0.0;0.0;0.0;0.0;1.24;0.262;0.0;0.0;0.0;0.038;26.071;3.723;23.504;18.654;5.93;0.18;0.146;0.027;0.004;0.112;0.486;0.404;4.0;enero
OTROS PROD.CURADOS;15.762;2.534;0.148;2.488;0.032;0.0;0.0;0.0;2.161;0.266;0.014;0.051;0.0;0.021;13.484;1.793;12.112;10.564;1.717;0.121;0.0;0.036;0.017;0.0;0.039;0.24;3.0;enero
O.PROD.CURAD.CORTE;5.215;1.731;0.116;1.661;0.032;0.0;0.0;0.0;1.355;0.235;0.0;0.051;0.0;0.0;3.401;0.63;2.786;2.624;0.153;0.042;0.0;0.036;0.017;0.0;0.0;0.074;4.0;enero
O.PROD.CURAD.ENVAS;11.4;0.894;0.034;0.858;0.0;0.0;0.0;0.0;0.791;0.032;0.014;0.0;0.0;0.021;10.49;1.141;9.553;8.095;1.586;0.092;0.0;0.0;0.0;0.0;0.039;0.191;4.0;enero
SALCHICHAS;27.52;0.677;0.115;0.568;0.0;0.0;0.0;0.0;0.515;0.044;0.0;0.0;0.0;0.009;26.741;4.479;23.376;18.72;5.968;0.038;0.0;0.0;0.0;0.0;0.437;0.2;3.0;enero
JAMON COCIDO;41.469;3.021;0.315;2.844;0.011;0.0;0.0;0.023;2.264;0.452;0.0;0.1;0.0;0.111;38.953;5.834;35.374;28.647;9.062;0.054;0.0;0.0;0.0;0.018;0.792;0.339;3.0;enero
J.COC.SIN/BAJO SAL;3.952;0.218;0.0;0.218;0.0;0.0;0.0;0.0;0.155;0.069;0.0;0.0;0.0;0.0;3.706;0.522;3.199;2.037;1.071;0.0;0.0;0.0;0.0;0.0;0.03;0.026;4.0;enero
PALETA COCIDA;0.591;0.01;0.0;0.01;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.581;0.126;0.51;0.443;0.065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
FIAMBRES;55.791;3.598;0.497;3.288;0.041;0.0;0.0;0.013;2.523;0.664;0.014;0.099;0.011;0.046;52.984;8.335;48.251;39.995;13.223;0.243;0.117;0.022;0.0;0.025;1.125;0.843;3.0;enero
PAVO;38.616;1.417;0.205;1.283;0.029;0.0;0.0;0.013;0.768;0.448;0.014;0.039;0.0;0.005;36.885;5.441;33.212;26.193;9.386;0.091;0.011;0.0;0.0;0.025;0.837;0.489;4.0;enero
POLLO;5.5;0.226;0.019;0.207;0.032;0.0;0.0;0.0;0.034;0.088;0.0;0.04;0.0;0.0;5.205;0.686;4.563;3.079;1.536;0.007;0.0;0.0;0.0;0.0;0.072;0.064;4.0;enero
PROD.A BASE SANGRE;5.181;0.829;0.0;0.829;0.0;0.0;0.0;0.0;0.792;0.034;0.0;0.0;0.0;0.023;4.202;0.847;3.405;2.905;0.536;0.007;0.0;0.0;0.0;0.029;0.054;0.161;3.0;enero
MORCILLA;5.023;0.803;0.0;0.803;0.0;0.0;0.0;0.0;0.766;0.034;0.0;0.0;0.0;0.023;4.073;0.847;3.273;2.767;0.536;0.007;0.0;0.0;0.0;0.029;0.054;0.161;4.0;enero
FOIE-GRAS Y PATES;14.381;0.535;0.04;0.496;0.0;0.0;0.0;0.0;0.392;0.034;0.0;0.042;0.0;0.027;13.584;2.147;11.693;9.637;2.31;0.02;0.0;0.0;0.0;0.0;0.345;0.375;3.0;enero
COCIDOS Y OTROS;24.602;1.248;0.101;1.153;0.04;0.0;0.0;0.0;0.892;0.212;0.0;0.0;0.0;0.0;23.295;3.283;20.616;16.561;5.245;0.05;0.0;0.047;0.0;0.0;0.443;0.292;3.0;enero
COCIDOS Y O. CORTE;3.905;0.862;0.045;0.841;0.04;0.0;0.0;0.0;0.682;0.104;0.0;0.0;0.0;0.0;3.083;0.712;2.393;2.393;0.0;0.025;0.0;0.0;0.0;0.0;0.006;0.035;4.0;enero
COCIDOS Y O.ENVASA;21.934;0.419;0.048;0.37;0.0;0.0;0.0;0.0;0.27;0.1;0.0;0.0;0.0;0.0;21.159;2.68;18.949;14.807;5.245;0.024;0.0;0.047;0.0;0.0;0.439;0.261;4.0;enero
COCIDOS DE PAVO;1.164;0.079;0.0;0.079;0.0;0.0;0.0;0.0;0.048;0.031;0.0;0.0;0.0;0.0;1.112;0.173;0.936;0.921;0.015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
