Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
POLLO ENTERO;18.106;3.971;0.034;3.947;0.0;0.0;0.0;0.0;3.567;0.383;0.0;0.0;0.0;0.0;13.983;2.215;12.079;10.085;2.275;0.115;0.0;0.0;0.248;0.0;0.148;0.162;4.0;enero
POLLO FILETES;33.651;5.903;0.162;5.742;0.0;0.014;0.054;0.0;5.301;0.442;0.0;0.0;0.0;0.008;28.236;2.465;26.413;20.962;6.514;0.028;0.038;0.063;0.0;0.0;0.679;0.454;4.0;enero
POLLO POR PIEZAS;66.452;11.363;0.316;11.106;0.016;0.091;0.024;0.0;9.996;1.143;0.0;0.0;0.0;0.083;60.501;10.693;54.634;44.459;16.783;0.129;0.046;0.042;0.0;0.05;1.258;1.093;4.0;enero
CARNE CONEJO;8.985;1.645;0.04;1.603;0.0;0.0;0.01;0.0;1.299;0.264;0.027;0.014;0.0;0.0;7.138;1.119;6.205;5.681;0.726;0.013;0.0;0.0;0.14;0.018;0.107;0.083;3.0;enero
CARNE OVINO/CAPRINO;8.164;3.067;0.0;3.067;0.0;0.0;0.007;0.0;2.697;0.343;0.0;0.0;0.0;0.0;5.101;1.05;4.177;4.086;0.083;0.017;0.0;0.006;0.054;0.029;0.075;0.187;3.0;enero
CORDERO;7.415;2.756;0.0;2.756;0.0;0.0;0.007;0.0;2.426;0.299;0.0;0.0;0.0;0.0;4.582;0.878;3.814;3.737;0.069;0.017;0.0;0.006;0.047;0.029;0.075;0.187;4.0;enero
CABRITO;0.748;0.277;0.0;0.277;0.0;0.0;0.0;0.0;0.277;0.0;0.0;0.0;0.0;0.0;0.472;0.129;0.343;0.328;0.015;0.0;0.0;0.0;0.007;0.0;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.229;0.096;0.0;0.096;0.0;0.0;0.0;0.0;0.055;0.04;0.0;0.0;0.0;0.0;0.12;0.044;0.077;0.06;0.017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.484;0.136;0.0;0.136;0.0;0.0;0.007;0.0;0.091;0.038;0.0;0.0;0.0;0.0;0.225;0.021;0.204;0.19;0.015;0.0;0.0;0.0;0.054;0.029;0.0;0.022;4.0;enero
OVINO/CAPRINO PIEZ;7.795;2.929;0.0;2.929;0.0;0.0;0.0;0.0;2.605;0.301;0.0;0.0;0.0;0.0;4.978;1.029;4.076;4.001;0.068;0.017;0.0;0.006;0.0;0.0;0.075;0.165;4.0;enero
CARNE CERDO;70.091;16.476;0.4;16.167;0.008;0.014;0.048;0.0;14.453;1.806;0.0;0.013;0.017;0.136;61.409;11.795;56.403;48.758;14.975;0.272;0.107;0.028;0.138;0.096;1.553;1.243;3.0;enero
CARNE CERDO ADOBAD;19.359;3.993;0.176;3.818;0.0;0.0;0.0;0.0;3.618;0.236;0.0;0.0;0.0;0.004;15.847;1.921;14.09;11.359;3.1;0.033;0.0;0.008;0.0;0.017;0.281;0.182;4.0;enero
CARN.CERDO IBERICO;4.5;1.287;0.0;1.287;0.0;0.0;0.0;0.0;1.061;0.246;0.0;0.013;0.0;0.0;3.022;0.6;2.457;2.318;0.14;0.067;0.0;0.009;0.04;0.014;0.06;0.182;4.0;enero
CARNE DESPOJOS;7.639;2.626;0.044;2.583;0.0;0.0;0.006;0.0;2.36;0.248;0.0;0.0;0.0;0.0;4.919;0.799;4.421;4.165;0.239;0.0;0.0;0.0;0.0;0.008;0.254;0.07;3.0;enero
DESPOJOS CERDO;3.343;1.36;0.047;1.314;0.0;0.0;0.0;0.0;1.242;0.102;0.0;0.0;0.0;0.0;2.068;0.55;1.531;1.448;0.079;0.0;0.0;0.0;0.0;0.0;0.0;0.017;4.0;enero
DESPOJOS CORDERO;0.601;0.322;0.0;0.322;0.0;0.0;0.0;0.0;0.221;0.101;0.0;0.0;0.0;0.0;0.271;0.021;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025;4.0;enero
DESPOJOS POLLO;2.735;0.319;0.0;0.319;0.0;0.0;0.0;0.0;0.29;0.029;0.0;0.0;0.0;0.0;2.208;0.196;2.106;1.951;0.146;0.0;0.0;0.0;0.0;0.008;0.222;0.016;4.0;enero
DESPOJOS TERNERA;2.04;1.007;0.009;0.998;0.0;0.0;0.0;0.0;0.874;0.125;0.0;0.0;0.0;0.0;0.957;0.284;0.688;0.688;0.0;0.0;0.0;0.0;0.0;0.0;0.032;0.029;4.0;enero
DESPOJOS OT.PROCED;0.464;0.184;0.0;0.184;0.0;0.0;0.006;0.0;0.177;0.0;0.0;0.0;0.0;0.0;0.282;0.032;0.248;0.234;0.012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;38.675;4.941;0.072;4.877;0.0;0.052;0.007;0.0;4.129;0.686;0.0;0.0;0.0;0.013;34.712;3.997;31.867;25.153;9.163;0.012;0.0;0.015;0.04;0.052;0.768;0.346;3.0;enero
AVESTRUZ;0.091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.091;0.017;0.074;0.043;0.031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;22.322;2.169;0.072;2.105;0.0;0.0;0.006;0.0;1.832;0.264;0.0;0.0;0.0;0.0;20.393;2.12;18.712;14.635;4.813;0.012;0.0;0.0;0.013;0.0;0.386;0.091;4.0;enero
OTRAS AVES;4.155;0.444;0.0;0.444;0.0;0.0;0.01;0.0;0.365;0.069;0.0;0.0;0.0;0.0;3.525;0.412;3.133;2.352;0.869;0.0;0.0;0.0;0.027;0.0;0.153;0.061;2.0;enero
CARNE CABALLO;0.639;0.388;0.0;0.388;0.0;0.0;0.0;0.0;0.326;0.06;0.0;0.0;0.0;0.0;0.126;0.012;0.114;0.069;0.045;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4.0;enero
CARNE CONGELADA;10.98;1.105;0.046;1.077;0.014;0.74;0.0;0.0;0.284;0.015;0.0;0.0;0.0;0.03;9.473;0.853;8.726;8.26;0.553;0.045;0.022;0.034;0.012;0.018;0.346;0.221;2.0;enero
C.CONG.POLLO;8.303;0.782;0.027;0.755;0.0;0.702;0.0;0.0;0.023;0.0;0.0;0.0;0.0;0.03;7.219;0.695;6.61;6.187;0.413;0.045;0.022;0.034;0.0;0.0;0.286;0.163;3.0;enero
C.CONG.CERDO;1.877;0.253;0.035;0.223;0.0;0.156;0.0;0.0;0.052;0.015;0.0;0.0;0.0;0.0;1.583;0.078;1.522;1.479;0.105;0.0;0.0;0.0;0.0;0.018;0.0;0.027;3.0;enero
C.CONG.VACA;0.726;0.297;0.0;0.297;0.0;0.091;0.0;0.0;0.208;0.0;0.0;0.0;0.0;0.0;0.424;0.107;0.342;0.33;0.012;0.0;0.0;0.0;0.012;0.0;0.0;0.0;3.0;enero
RESTO CARNES CONG.;1.703;0.072;0.016;0.056;0.014;0.042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.518;0.119;1.395;1.361;0.033;0.0;0.0;0.0;0.0;0.0;0.06;0.054;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.016;0.016;0.016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;91.09;13.615;1.114;12.891;0.026;0.025;0.145;0.0;10.97;1.434;0.015;0.217;0.028;0.704;88.49;21.377;83.473;73.899;30.967;0.645;0.405;0.146;0.105;0.216;2.646;2.728;2.0;enero
JAMON CURADO+PALETA;49.532;4.985;0.396;4.708;0.018;0.017;0.01;0.0;3.864;0.553;0.0;0.079;0.028;0.274;45.91;6.972;42.128;35.212;10.117;0.169;0.204;0.0;0.023;0.063;0.773;0.709;3.0;enero
JAMON C.+P.ENTERO;5.039;0.803;0.032;0.769;0.024;0.0;0.01;0.0;0.567;0.074;0.0;0.017;0.0;0.071;3.944;0.613;3.395;3.235;0.161;0.032;0.179;0.0;0.023;0.012;0.034;0.12;4.0;enero
JAMON C.+P.LONCHA;47.439;4.401;0.369;4.153;0.024;0.017;0.0;0.0;3.421;0.523;0.0;0.061;0.028;0.204;44.177;6.508;40.689;33.742;10.015;0.154;0.05;0.0;0.0;0.052;0.742;0.591;4.0;enero
JAMON CURADO NORMAL;42.763;3.96;0.413;3.609;0.018;0.017;0.01;0.0;2.982;0.425;0.0;0.079;0.0;0.104;39.649;5.249;36.753;30.244;8.913;0.163;0.2;0.0;0.0;0.063;0.624;0.358;3.0;enero
JAMON C.N.ENTER/PI;3.734;0.623;0.032;0.588;0.024;0.0;0.01;0.0;0.465;0.06;0.0;0.017;0.0;0.0;2.929;0.316;2.65;2.564;0.08;0.032;0.165;0.0;0.0;0.012;0.017;0.015;4.0;enero
JAMON C.N.LONCHA;41.09;3.477;0.385;3.157;0.024;0.017;0.0;0.0;2.601;0.362;0.0;0.061;0.0;0.104;38.308;5.023;35.535;28.956;8.874;0.148;0.035;0.0;0.0;0.052;0.611;0.342;4.0;enero
JAMON IBERICO;7.964;1.247;0.024;1.224;0.0;0.0;0.0;0.0;0.962;0.156;0.0;0.0;0.028;0.145;6.364;1.052;5.47;4.834;0.631;0.011;0.02;0.0;0.023;0.0;0.062;0.327;3.0;enero
JAMON IBE.ENTER/PI;0.927;0.169;0.0;0.169;0.0;0.0;0.0;0.0;0.094;0.014;0.0;0.0;0.0;0.071;0.625;0.129;0.478;0.442;0.036;0.0;0.008;0.0;0.023;0.0;0.0;0.105;4.0;enero
JAMON IBE.LONCHA;7.291;1.135;0.024;1.112;0.0;0.0;0.0;0.0;0.912;0.159;0.0;0.0;0.028;0.077;5.915;0.926;5.147;4.525;0.597;0.011;0.015;0.0;0.0;0.0;0.062;0.223;4.0;enero
PALETA CURADA NORM.;3.998;0.063;0.0;0.063;0.0;0.0;0.0;0.0;0.045;0.018;0.0;0.0;0.0;0.0;3.837;0.698;3.151;2.388;0.757;0.005;0.0;0.0;0.0;0.0;0.062;0.039;3.0;enero
PALETA C.N.ENTR/PI;0.22;0.021;0.0;0.021;0.0;0.0;0.0;0.0;0.021;0.0;0.0;0.0;0.0;0.0;0.204;0.128;0.079;0.035;0.042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA C.N.LONCHA;3.705;0.043;0.0;0.043;0.0;0.0;0.0;0.0;0.024;0.018;0.0;0.0;0.0;0.0;3.563;0.509;3.068;2.355;0.698;0.005;0.0;0.0;0.0;0.0;0.062;0.039;4.0;enero
PALETA IBERICA;3.061;0.385;0.0;0.385;0.0;0.0;0.0;0.0;0.352;0.017;0.0;0.0;0.0;0.014;2.632;0.676;1.989;1.629;0.371;0.0;0.0;0.0;0.0;0.0;0.103;0.019;3.0;enero
PALETA IB.ENTER/PI;0.306;0.035;0.0;0.035;0.0;0.0;0.0;0.0;0.035;0.0;0.0;0.0;0.0;0.0;0.255;0.025;0.23;0.23;0.0;0.0;0.0;0.0;0.0;0.0;0.017;0.0;4.0;enero
PALETA IBE.LONCHA;2.779;0.347;0.0;0.347;0.0;0.0;0.0;0.0;0.314;0.017;0.0;0.0;0.0;0.014;2.393;0.65;1.773;1.402;0.371;0.0;0.0;0.0;0.0;0.0;0.086;0.019;4.0;enero
HUESOS JAMON CURADO;1.974;0.435;0.013;0.42;0.0;0.0;0.0;0.0;0.42;0.0;0.0;0.0;0.0;0.0;1.56;0.145;1.487;1.469;0.018;0.0;0.0;0.0;0.0;0.0;0.031;0.002;3.0;enero
LOMO EMBUCHADO N+IB;13.572;1.908;0.178;1.733;0.009;0.0;0.0;0.0;1.584;0.133;0.0;0.017;0.0;0.019;11.628;1.252;10.666;9.172;1.8;0.1;0.08;0.049;0.0;0.052;0.131;0.111;3.0;enero
LOMO EMB.AL CORTE;4.055;1.577;0.173;1.407;0.009;0.0;0.0;0.0;1.262;0.117;0.0;0.017;0.0;0.0;2.593;0.199;2.469;2.385;0.097;0.061;0.025;0.0;0.0;0.0;0.0;0.01;4.0;enero
LOMO EMB.ENVASADO;9.934;0.358;0.006;0.352;0.0;0.0;0.0;0.0;0.319;0.017;0.0;0.0;0.0;0.019;9.294;1.079;8.441;6.998;1.672;0.04;0.077;0.049;0.0;0.052;0.131;0.101;4.0;enero
LOMO EMB.NORMAL;11.251;1.57;0.178;1.392;0.009;0.0;0.0;0.0;1.227;0.128;0.0;0.0;0.0;0.019;9.785;0.893;9.0;7.592;1.669;0.087;0.095;0.0;0.0;0.052;0.125;0.04;4.0;enero
LOMO E.N.AL CORTE;2.797;1.406;0.173;1.233;0.009;0.0;0.0;0.0;1.097;0.117;0.0;0.0;0.0;0.0;1.53;0.069;1.494;1.409;0.097;0.047;0.018;0.0;0.0;0.0;0.0;0.01;5.0;enero
LOMO E.N.ENVASADO;8.777;0.195;0.006;0.189;0.0;0.0;0.0;0.0;0.161;0.011;0.0;0.0;0.0;0.019;8.369;0.825;7.636;6.31;1.541;0.04;0.077;0.0;0.0;0.052;0.125;0.028;5.0;enero
LOMO EMB.IBERICO;2.963;0.454;0.0;0.454;0.0;0.0;0.0;0.0;0.455;0.008;0.0;0.017;0.0;0.0;2.351;0.407;2.033;1.898;0.131;0.014;0.025;0.049;0.0;0.0;0.007;0.096;4.0;enero
LOMO E.I.AL CORTE;1.535;0.315;0.0;0.315;0.0;0.0;0.0;0.0;0.299;0.0;0.0;0.017;0.0;0.0;1.187;0.133;1.102;1.102;0.0;0.014;0.025;0.0;0.0;0.0;0.0;0.0;5.0;enero
LOMO E.I.ENVASADO;1.5;0.169;0.0;0.169;0.0;0.0;0.0;0.0;0.163;0.008;0.0;0.0;0.0;0.0;1.183;0.279;0.948;0.84;0.131;0.0;0.0;0.049;0.0;0.0;0.007;0.096;5.0;enero
OTRAS SALAZONES;10.722;2.31;0.03;2.278;0.0;0.0;0.045;0.0;1.976;0.268;0.0;0.0;0.0;0.0;8.608;1.249;7.521;5.911;1.779;0.071;0.0;0.0;0.0;0.0;0.041;0.089;3.0;enero
O.SALAZONES AL COR;4.301;2.061;0.03;2.029;0.0;0.0;0.0;0.0;1.779;0.268;0.0;0.0;0.0;0.0;2.17;0.445;1.698;1.565;0.149;0.071;0.0;0.0;0.0;0.0;0.032;0.032;4.0;enero
O.SALAZONES ENVASA;6.942;0.241;0.0;0.241;0.0;0.0;0.045;0.0;0.195;0.0;0.0;0.0;0.0;0.0;6.697;0.807;6.046;4.493;1.676;0.0;0.0;0.0;0.0;0.0;0.016;0.058;4.0;enero
TOCINO Y MANTECA;17.607;1.154;0.071;1.08;0.0;0.0;0.079;0.0;0.873;0.116;0.0;0.0;0.0;0.009;16.341;2.269;14.447;11.385;3.68;0.028;0.069;0.0;0.0;0.0;0.252;0.346;3.0;enero
TOCINO;1.454;0.59;0.0;0.59;0.0;0.0;0.0;0.0;0.542;0.045;0.0;0.0;0.0;0.0;0.725;0.149;0.572;0.554;0.018;0.0;0.0;0.0;0.0;0.0;0.069;0.142;4.0;enero
CHORIZOS;31.88;4.167;0.219;4.022;0.0;0.0;0.0;0.0;3.276;0.628;0.0;0.033;0.0;0.166;28.383;4.567;25.001;20.029;6.577;0.148;0.129;0.067;0.015;0.094;0.528;0.518;3.0;enero
CHOR.IBERICO;6.362;1.516;0.043;1.485;0.0;0.0;0.0;0.0;1.109;0.405;0.0;0.014;0.0;0.009;4.578;0.784;3.885;3.448;0.487;0.026;0.0;0.025;0.0;0.019;0.098;0.217;4.0;enero
CHOR.NORMAL;27.965;2.874;0.18;2.763;0.0;0.0;0.0;0.0;2.292;0.346;0.0;0.019;0.0;0.157;25.523;3.95;22.493;17.731;6.233;0.122;0.129;0.042;0.015;0.075;0.439;0.327;4.0;enero
CHORIZO DE PAVO;0.849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.783;0.108;0.683;0.685;0.007;0.0;0.0;0.0;0.0;0.0;0.066;0.0;4.0;enero
CHORIZO DE CERDO;31.337;4.191;0.219;4.035;0.0;0.0;0.0;0.0;3.271;0.628;0.0;0.032;0.0;0.166;27.855;4.46;24.561;19.576;6.56;0.148;0.129;0.067;0.015;0.094;0.451;0.518;4.0;enero
SALCHICHON/SALAMI;19.875;1.484;0.158;1.338;0.0;0.0;0.0;0.0;1.098;0.202;0.0;0.0;0.0;0.082;17.865;2.498;15.886;12.811;3.914;0.14;0.079;0.019;0.015;0.071;0.305;0.477;3.0;enero
SALCHICHON DE PAVO;1.253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.207;0.139;1.07;0.925;0.162;0.0;0.0;0.0;0.0;0.0;0.046;0.0;4.0;enero
SALCHICHON DE CERD;18.914;1.448;0.139;1.325;0.0;0.0;0.0;0.0;1.086;0.202;0.0;0.0;0.0;0.082;16.955;2.336;15.078;12.074;3.797;0.14;0.079;0.019;0.015;0.071;0.268;0.477;4.0;enero
FUET/LONGANIZAS;28.314;2.187;0.19;1.997;0.0;0.0;0.0;0.0;1.59;0.458;0.0;0.0;0.0;0.078;26.322;3.636;23.583;18.267;6.525;0.193;0.064;0.031;0.0;0.095;0.646;0.306;3.0;enero
FUET/LONGANIZ.PAVO;1.898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.823;0.153;1.678;1.289;0.4;0.0;0.0;0.0;0.0;0.0;0.062;0.012;4.0;enero
FUET/LONGANIZ.CERD;27.301;2.187;0.19;1.997;0.0;0.0;0.0;0.0;1.59;0.458;0.0;0.0;0.0;0.078;25.311;3.557;22.559;17.494;6.209;0.193;0.064;0.031;0.0;0.095;0.605;0.291;4.0;enero
OTROS PROD.CURADOS;15.212;2.649;0.094;2.554;0.0;0.007;0.0;0.0;2.207;0.253;0.0;0.078;0.0;0.005;13.068;2.061;11.336;9.506;2.055;0.031;0.015;0.015;0.0;0.067;0.119;0.17;3.0;enero
O.PROD.CURAD.CORTE;5.65;2.154;0.094;2.06;0.0;0.007;0.0;0.0;1.756;0.224;0.0;0.061;0.0;0.005;3.689;0.653;3.066;2.909;0.157;0.023;0.0;0.0;0.0;0.0;0.0;0.068;4.0;enero
O.PROD.CURAD.ENVAS;10.618;0.534;0.0;0.534;0.0;0.0;0.0;0.0;0.489;0.033;0.0;0.015;0.0;0.0;9.982;1.469;8.787;7.024;1.931;0.009;0.015;0.015;0.0;0.067;0.119;0.111;4.0;enero
SALCHICHAS;27.651;0.44;0.031;0.433;0.0;0.0;0.008;0.0;0.372;0.032;0.0;0.026;0.0;0.0;26.444;4.494;22.982;18.125;5.811;0.061;0.0;0.01;0.0;0.0;0.8;0.278;3.0;enero
JAMON COCIDO;41.004;3.62;0.397;3.242;0.0;0.0;0.0;0.0;2.848;0.333;0.0;0.016;0.0;0.119;37.722;6.52;33.677;27.246;8.868;0.188;0.0;0.06;0.0;0.014;0.751;0.449;3.0;enero
J.COC.SIN/BAJO SAL;3.598;0.192;0.096;0.107;0.0;0.0;0.0;0.0;0.082;0.0;0.0;0.0;0.0;0.022;3.311;0.512;2.843;1.987;0.769;0.072;0.0;0.0;0.0;0.0;0.06;0.012;4.0;enero
PALETA COCIDA;0.695;0.138;0.08;0.135;0.0;0.0;0.0;0.0;0.115;0.026;0.0;0.0;0.0;0.0;0.509;0.284;0.227;0.202;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.059;3.0;enero
FIAMBRES;58.169;4.185;0.475;3.803;0.0;0.0;0.007;0.0;3.079;0.542;0.015;0.066;0.0;0.217;55.251;8.919;50.014;40.532;14.219;0.327;0.117;0.022;0.067;0.0;1.187;0.646;3.0;enero
PAVO;39.302;1.621;0.226;1.493;0.0;0.0;0.007;0.0;1.147;0.226;0.0;0.05;0.0;0.115;37.443;5.59;33.647;26.095;9.921;0.114;0.0;0.01;0.0;0.0;0.925;0.361;4.0;enero
POLLO;5.378;0.058;0.0;0.058;0.0;0.0;0.0;0.0;0.039;0.0;0.015;0.0;0.0;0.0;5.235;0.709;4.603;3.173;1.611;0.006;0.0;0.0;0.0;0.0;0.094;0.044;4.0;enero
PROD.A BASE SANGRE;4.927;1.144;0.113;1.021;0.0;0.0;0.0;0.0;0.946;0.07;0.0;0.004;0.0;0.0;3.726;1.088;2.768;2.14;0.641;0.076;0.0;0.025;0.0;0.0;0.034;0.115;3.0;enero
MORCILLA;4.889;1.144;0.113;1.021;0.0;0.0;0.0;0.0;0.946;0.07;0.0;0.004;0.0;0.0;3.704;1.088;2.746;2.125;0.634;0.076;0.0;0.025;0.0;0.0;0.034;0.079;4.0;enero
FOIE-GRAS Y PATES;14.865;0.614;0.12;0.498;0.0;0.0;0.0;0.0;0.428;0.004;0.0;0.0;0.0;0.066;13.701;2.392;11.668;9.74;2.195;0.09;0.028;0.0;0.0;0.0;0.281;0.437;3.0;enero
COCIDOS Y OTROS;24.778;0.87;0.096;0.764;0.0;0.0;0.0;0.0;0.561;0.127;0.0;0.0;0.0;0.059;23.56;3.228;21.101;16.391;5.495;0.04;0.0;0.034;0.0;0.0;0.622;0.21;3.0;enero
COCIDOS Y O. CORTE;3.154;0.542;0.019;0.523;0.0;0.0;0.0;0.0;0.452;0.077;0.0;0.0;0.0;0.0;2.603;0.588;2.032;1.91;0.122;0.0;0.0;0.026;0.0;0.0;0.03;0.0;4.0;enero
COCIDOS Y O.ENVASA;22.517;0.333;0.077;0.256;0.0;0.0;0.0;0.0;0.147;0.05;0.0;0.0;0.0;0.059;21.613;2.756;19.487;14.801;5.406;0.04;0.0;0.007;0.0;0.0;0.607;0.21;4.0;enero
COCIDOS DE PAVO;1.454;0.109;0.0;0.109;0.0;0.0;0.0;0.0;0.096;0.02;0.0;0.0;0.0;0.0;1.347;0.306;1.042;1.033;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
