Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
TERNERA;46.57;16.727;0.089;16.664;0.0;0.022;0.009;0.0;14.765;2.082;0.0;0.091;0.0;0.028;32.687;5.142;29.013;23.836;6.844;0.082;0.079;0.0;0.135;0.065;0.715;0.746;4.0;enero
AÑOJO;17.374;2.861;0.11;2.743;0.0;0.047;0.008;0.0;2.3;0.469;0.0;0.031;0.0;0.0;14.876;2.97;12.428;10.318;2.742;0.0;0.0;0.057;0.0;0.0;0.377;0.24;4.0;enero
MAYOR;6.265;1.26;0.0;1.26;0.0;0.0;0.0;0.0;0.995;0.266;0.0;0.0;0.0;0.0;4.805;1.126;3.796;3.394;0.391;0.024;0.0;0.037;0.0;0.0;0.084;0.108;4.0;enero
CARNE POLLO;76.879;20.732;0.831;20.066;0.0;0.016;0.086;0.0;17.554;2.578;0.0;0.121;0.0;0.097;66.873;10.453;62.485;52.975;18.735;0.333;0.06;0.116;0.368;0.128;1.761;1.369;3.0;enero
POLLO ENTERO;22.239;5.637;0.447;5.192;0.0;0.0;0.02;0.0;4.439;0.704;0.0;0.071;0.0;0.0;16.613;2.225;14.837;12.451;2.862;0.015;0.013;0.051;0.282;0.093;0.269;0.236;4.0;enero
POLLO FILETES;34.822;6.963;0.144;6.819;0.0;0.0;0.008;0.0;6.118;0.767;0.0;0.036;0.0;0.0;28.917;2.856;26.945;21.052;7.449;0.177;0.01;0.05;0.0;0.018;0.529;0.382;4.0;enero
POLLO POR PIEZAS;65.692;16.773;0.553;16.314;0.0;0.016;0.057;0.0;14.197;2.012;0.0;0.076;0.0;0.097;55.942;7.851;52.046;43.633;14.558;0.313;0.024;0.054;0.093;0.046;1.468;1.087;4.0;enero
CARNE CONEJO;14.121;3.435;0.193;3.303;0.0;0.0;0.0;0.0;2.786;0.485;0.0;0.041;0.0;0.0;10.327;1.391;9.18;8.247;1.063;0.12;0.027;0.042;0.229;0.171;0.274;0.057;3.0;enero
CARNE OVINO/CAPRINO;12.298;4.615;0.09;4.525;0.0;0.0;0.0;0.0;3.585;0.912;0.0;0.0;0.021;0.028;7.69;1.188;6.602;6.359;0.256;0.019;0.027;0.019;0.04;0.046;0.228;0.135;3.0;enero
CORDERO;11.532;4.363;0.09;4.272;0.0;0.0;0.0;0.0;3.47;0.771;0.0;0.0;0.021;0.028;7.209;1.14;6.167;5.974;0.207;0.019;0.027;0.019;0.013;0.046;0.206;0.114;4.0;enero
CABRITO;0.719;0.24;0.0;0.24;0.0;0.0;0.0;0.0;0.109;0.13;0.0;0.0;0.0;0.0;0.411;0.0;0.411;0.397;0.013;0.0;0.0;0.0;0.025;0.0;0.022;0.021;4.0;enero
OTRO OVINO/CAPRINO;0.146;0.04;0.0;0.04;0.0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.113;0.048;0.062;0.028;0.035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.822;0.272;0.0;0.272;0.0;0.0;0.0;0.0;0.259;0.013;0.0;0.0;0.0;0.0;0.453;0.034;0.418;0.393;0.024;0.0;0.0;0.019;0.025;0.046;0.0;0.021;4.0;enero
OVINO/CAPRINO PIEZ;11.61;4.477;0.09;4.387;0.0;0.0;0.0;0.0;3.461;0.898;0.0;0.0;0.021;0.028;7.231;1.151;6.179;5.961;0.231;0.019;0.027;0.0;0.013;0.0;0.228;0.114;4.0;enero
CARNE CERDO;74.121;21.991;0.71;21.504;0.021;0.197;0.036;0.0;18.523;3.118;0.104;0.101;0.01;0.15;63.416;11.164;58.254;49.989;16.783;0.292;0.163;0.21;0.155;0.07;1.662;1.5;3.0;enero
CARNE CERDO ADOBAD;19.84;5.097;0.256;4.839;0.0;0.027;0.008;0.0;3.996;0.811;0.0;0.0;0.0;0.016;15.207;2.078;13.456;10.742;3.1;0.02;0.008;0.041;0.026;0.016;0.332;0.183;4.0;enero
CARN.CERDO IBERICO;6.498;2.492;0.151;2.342;0.021;0.023;0.0;0.0;1.91;0.469;0.0;0.0;0.0;0.0;3.917;0.658;3.298;2.945;0.444;0.0;0.009;0.0;0.046;0.017;0.077;0.072;4.0;enero
CARNE DESPOJOS;14.56;5.606;0.201;5.407;0.01;0.083;0.0;0.0;4.394;0.848;0.0;0.028;0.0;0.069;9.402;1.481;8.297;7.946;0.374;0.06;0.036;0.0;0.048;0.008;0.26;0.243;3.0;enero
DESPOJOS CERDO;8.231;3.159;0.201;2.961;0.0;0.0;0.0;0.0;2.485;0.438;0.0;0.0;0.0;0.069;5.128;0.828;4.473;4.264;0.237;0.06;0.008;0.0;0.048;0.008;0.141;0.1;4.0;enero
DESPOJOS CORDERO;1.264;0.789;0.0;0.789;0.0;0.0;0.0;0.0;0.654;0.129;0.0;0.0;0.0;0.0;0.432;0.048;0.384;0.348;0.036;0.0;0.027;0.0;0.0;0.0;0.019;0.006;4.0;enero
DESPOJOS POLLO;3.887;0.747;0.0;0.747;0.0;0.0;0.0;0.0;0.637;0.115;0.0;0.0;0.0;0.0;3.019;0.38;2.666;2.666;0.0;0.0;0.0;0.0;0.0;0.0;0.106;0.037;4.0;enero
DESPOJOS TERNERA;4.163;1.821;0.0;1.821;0.01;0.0;0.0;0.0;1.507;0.276;0.0;0.028;0.0;0.0;2.103;0.247;1.858;1.789;0.068;0.012;0.0;0.0;0.03;0.0;0.082;0.105;4.0;enero
DESPOJOS OT.PROCED;0.776;0.255;0.0;0.255;0.0;0.083;0.0;0.0;0.173;0.0;0.0;0.0;0.0;0.0;0.449;0.139;0.305;0.269;0.035;0.0;0.0;0.0;0.0;0.0;0.059;0.014;4.0;enero
OTRAS CARNES FRESCA;46.187;8.304;0.21;8.096;0.0;0.0;0.015;0.0;6.69;1.454;0.0;0.024;0.0;0.0;40.14;5.256;36.708;29.465;10.358;0.121;0.013;0.021;0.033;0.035;1.119;0.444;3.0;enero
AVESTRUZ;0.075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.069;0.0;0.069;0.069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006;4.0;enero
PAVO;27.53;4.005;0.09;3.918;0.0;0.0;0.008;0.0;3.065;0.848;0.0;0.0;0.0;0.0;23.922;2.365;22.084;17.326;6.304;0.011;0.0;0.024;0.01;0.0;0.575;0.185;4.0;enero
OTRAS AVES;7.815;1.447;0.072;1.374;0.0;0.0;0.0;0.0;1.012;0.326;0.0;0.014;0.0;0.0;6.304;0.712;5.631;4.488;1.25;0.024;0.0;0.0;0.033;0.035;0.107;0.061;2.0;enero
CARNE CABALLO;0.981;0.62;0.0;0.62;0.0;0.0;0.0;0.0;0.469;0.147;0.0;0.0;0.0;0.0;0.334;0.075;0.259;0.189;0.071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
CARNE CONGELADA;11.848;1.897;0.043;1.87;0.0;1.367;0.016;0.0;0.408;0.136;0.0;0.0;0.0;0.0;9.726;0.904;9.04;8.382;0.872;0.027;0.034;0.155;0.071;0.0;0.251;0.313;2.0;enero
C.CONG.POLLO;7.513;1.266;0.043;1.251;0.0;0.979;0.017;0.0;0.215;0.068;0.0;0.0;0.0;0.0;6.092;0.605;5.587;5.053;0.698;0.02;0.034;0.123;0.038;0.0;0.151;0.073;3.0;enero
C.CONG.CERDO;2.994;0.601;0.0;0.601;0.0;0.363;0.015;0.0;0.167;0.07;0.0;0.0;0.0;0.0;2.296;0.176;2.182;2.066;0.115;0.007;0.0;0.017;0.0;0.0;0.064;0.077;3.0;enero
C.CONG.VACA;1.114;0.454;0.0;0.454;0.0;0.31;0.0;0.0;0.149;0.0;0.0;0.0;0.0;0.0;0.525;0.072;0.452;0.393;0.057;0.0;0.0;0.0;0.021;0.0;0.024;0.118;3.0;enero
RESTO CARNES CONG.;2.474;0.249;0.0;0.249;0.0;0.249;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.198;0.132;2.092;2.061;0.032;0.0;0.0;0.016;0.015;0.0;0.036;0.065;3.0;enero
C.CONG.CABALLO;0.006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006;4.0;enero
SALCHICHAS CONGELAD;0.08;0.052;0.0;0.052;0.0;0.052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027;0.0;0.027;0.027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;92.447;16.957;1.665;15.816;0.082;0.192;0.073;0.045;13.094;2.23;0.014;0.308;0.115;0.565;89.744;23.769;84.382;76.295;29.98;0.687;0.536;0.086;0.195;0.271;3.45;3.916;2.0;enero
JAMON CURADO+PALETA;50.487;6.581;0.295;6.316;0.064;0.005;0.007;0.0;5.269;0.786;0.0;0.074;0.068;0.267;45.768;7.09;41.327;35.834;8.854;0.166;0.087;0.032;0.035;0.097;1.06;0.833;3.0;enero
JAMON C.+P.ENTERO;7.895;2.425;0.064;2.369;0.0;0.0;0.0;0.0;1.989;0.341;0.0;0.0;0.0;0.026;5.4;0.999;4.42;4.22;0.202;0.014;0.04;0.014;0.024;0.041;0.031;0.192;4.0;enero
JAMON C.+P.LONCHA;47.104;5.12;0.254;4.89;0.064;0.005;0.007;0.0;4.007;0.614;0.0;0.074;0.068;0.246;43.295;6.458;39.164;33.631;8.716;0.153;0.053;0.022;0.017;0.057;1.036;0.684;4.0;enero
JAMON CURADO NORMAL;43.978;4.462;0.275;4.231;0.0;0.005;0.0;0.0;3.48;0.528;0.0;0.074;0.0;0.156;40.572;5.87;36.801;31.607;7.745;0.131;0.087;0.032;0.035;0.07;0.951;0.731;3.0;enero
JAMON C.N.ENTER/PI;5.767;1.407;0.064;1.347;0.0;0.0;0.0;0.0;1.045;0.274;0.0;0.0;0.0;0.026;4.238;0.798;3.441;3.387;0.068;0.014;0.04;0.014;0.024;0.015;0.005;0.157;4.0;enero
JAMON C.N.LONCHA;41.329;3.443;0.235;3.245;0.0;0.005;0.0;0.0;2.726;0.328;0.0;0.074;0.0;0.131;38.557;5.343;35.061;29.741;7.697;0.119;0.053;0.022;0.017;0.057;0.946;0.592;4.0;enero
JAMON IBERICO;7.854;2.381;0.021;2.37;0.064;0.0;0.007;0.0;1.826;0.41;0.0;0.0;0.068;0.091;5.507;0.919;4.637;4.185;0.653;0.005;0.0;0.0;0.0;0.028;0.102;0.097;3.0;enero
JAMON IBE.ENTER/PI;1.785;0.826;0.0;0.826;0.0;0.0;0.0;0.0;0.773;0.048;0.0;0.0;0.0;0.0;0.925;0.179;0.747;0.728;0.021;0.0;0.0;0.0;0.0;0.028;0.01;0.0;4.0;enero
JAMON IBE.LONCHA;6.47;1.742;0.021;1.729;0.064;0.0;0.007;0.0;1.214;0.375;0.0;0.0;0.068;0.091;4.775;0.745;4.06;3.628;0.638;0.005;0.0;0.0;0.0;0.0;0.093;0.097;4.0;enero
PALETA CURADA NORM.;3.653;0.488;0.0;0.488;0.0;0.0;0.0;0.0;0.33;0.053;0.0;0.0;0.0;0.114;3.098;0.469;2.655;2.031;0.646;0.023;0.012;0.0;0.0;0.0;0.043;0.033;3.0;enero
PALETA C.N.ENTR/PI;0.562;0.115;0.0;0.115;0.0;0.0;0.0;0.0;0.102;0.013;0.0;0.0;0.0;0.0;0.399;0.032;0.366;0.232;0.133;0.0;0.012;0.0;0.0;0.0;0.016;0.033;4.0;enero
PALETA C.N.LONCHA;3.208;0.401;0.0;0.401;0.0;0.0;0.0;0.0;0.252;0.04;0.0;0.0;0.0;0.114;2.773;0.44;2.357;1.836;0.538;0.023;0.0;0.0;0.0;0.0;0.027;0.0;4.0;enero
PALETA IBERICA;2.48;0.32;0.0;0.32;0.0;0.0;0.0;0.0;0.32;0.0;0.0;0.0;0.0;0.0;2.177;0.405;1.814;1.407;0.491;0.008;0.0;0.0;0.0;0.0;0.011;0.007;3.0;enero
PALETA IB.ENTER/PI;0.135;0.031;0.0;0.031;0.0;0.0;0.0;0.0;0.031;0.0;0.0;0.0;0.0;0.0;0.103;0.0;0.103;0.093;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;2.363;0.293;0.0;0.293;0.0;0.0;0.0;0.0;0.293;0.0;0.0;0.0;0.0;0.0;2.073;0.405;1.709;1.308;0.481;0.008;0.0;0.0;0.0;0.0;0.011;0.007;4.0;enero
HUESOS JAMON CURADO;3.331;1.042;0.138;0.902;0.0;0.0;0.0;0.0;0.683;0.19;0.014;0.0;0.0;0.017;2.196;0.1;2.122;2.014;0.12;0.0;0.0;0.0;0.0;0.0;0.055;0.043;3.0;enero
LOMO EMBUCHADO N+IB;16.358;2.024;0.216;1.813;0.0;0.0;0.0;0.0;1.422;0.356;0.0;0.048;0.0;0.0;14.126;2.464;12.067;10.647;1.767;0.03;0.027;0.01;0.058;0.067;0.263;0.374;3.0;enero
LOMO EMB.AL CORTE;5.523;1.527;0.165;1.371;0.0;0.0;0.0;0.0;1.015;0.325;0.0;0.048;0.0;0.0;3.826;0.667;3.155;2.998;0.154;0.0;0.036;0.01;0.039;0.067;0.041;0.069;4.0;enero
LOMO EMB.ENVASADO;11.989;0.54;0.047;0.494;0.0;0.0;0.0;0.0;0.464;0.03;0.0;0.0;0.0;0.0;11.251;1.855;9.633;8.272;1.64;0.03;0.02;0.0;0.017;0.0;0.225;0.308;4.0;enero
LOMO EMB.NORMAL;13.972;1.272;0.18;1.093;0.0;0.0;0.0;0.0;0.888;0.157;0.0;0.048;0.0;0.0;12.496;2.025;10.797;9.454;1.631;0.03;0.036;0.01;0.058;0.05;0.243;0.207;4.0;enero
LOMO E.N.AL CORTE;3.907;0.956;0.128;0.832;0.0;0.0;0.0;0.0;0.657;0.128;0.0;0.048;0.0;0.0;2.863;0.509;2.348;2.189;0.154;0.0;0.016;0.01;0.039;0.05;0.029;0.006;5.0;enero
LOMO E.N.ENVASADO;11.012;0.353;0.047;0.3;0.0;0.0;0.0;0.0;0.268;0.03;0.0;0.0;0.0;0.0;10.43;1.579;9.055;7.791;1.502;0.03;0.02;0.0;0.017;0.0;0.216;0.199;5.0;enero
LOMO EMB.IBERICO;3.034;0.839;0.036;0.804;0.0;0.0;0.0;0.0;0.616;0.195;0.0;0.0;0.0;0.0;2.138;0.514;1.649;1.571;0.187;0.0;0.02;0.0;0.0;0.018;0.018;0.177;4.0;enero
LOMO E.I.AL CORTE;1.772;0.654;0.036;0.62;0.0;0.0;0.0;0.0;0.438;0.195;0.0;0.0;0.0;0.0;1.006;0.164;0.843;0.843;0.0;0.0;0.02;0.0;0.0;0.018;0.012;0.062;5.0;enero
LOMO E.I.ENVASADO;1.305;0.188;0.0;0.188;0.0;0.0;0.0;0.0;0.188;0.0;0.0;0.0;0.0;0.0;1.135;0.345;0.798;0.702;0.187;0.0;0.0;0.0;0.0;0.0;0.009;0.115;5.0;enero
OTRAS SALAZONES;13.534;4.058;0.238;3.832;0.0;0.0;0.0;0.0;3.262;0.601;0.0;0.0;0.0;0.01;9.582;0.996;8.832;7.963;0.963;0.103;0.052;0.03;0.019;0.008;0.137;0.178;3.0;enero
O.SALAZONES AL COR;6.432;3.693;0.238;3.467;0.0;0.0;0.0;0.0;2.908;0.601;0.0;0.0;0.0;0.0;2.772;0.311;2.48;2.321;0.154;0.012;0.027;0.03;0.019;0.008;0.027;0.147;4.0;enero
O.SALAZONES ENVASA;7.499;0.368;0.0;0.368;0.0;0.0;0.0;0.0;0.359;0.0;0.0;0.0;0.0;0.01;6.949;0.688;6.463;5.715;0.831;0.091;0.026;0.0;0.0;0.0;0.11;0.03;4.0;enero
TOCINO Y MANTECA;19.986;2.102;0.192;1.905;0.0;0.0;0.035;0.0;1.386;0.335;0.0;0.024;0.034;0.084;18.013;2.864;15.637;13.124;3.28;0.024;0.07;0.0;0.0;0.0;0.453;0.277;3.0;enero
TOCINO;2.471;0.933;0.162;0.754;0.0;0.0;0.0;0.0;0.521;0.18;0.0;0.0;0.0;0.046;1.52;0.158;1.372;1.293;0.084;0.0;0.046;0.0;0.0;0.0;0.032;0.034;4.0;enero
CHORIZOS;37.869;5.182;0.329;4.952;0.0;0.097;0.0;0.046;3.923;0.689;0.0;0.006;0.0;0.228;33.885;5.721;30.087;24.574;7.276;0.078;0.241;0.022;0.082;0.238;0.773;0.533;3.0;enero
CHOR.IBERICO;6.306;1.425;0.141;1.284;0.0;0.0;0.0;0.0;1.09;0.204;0.0;0.0;0.0;0.0;4.728;0.707;4.086;3.418;0.728;0.011;0.0;0.0;0.022;0.077;0.088;0.148;4.0;enero
CHOR.NORMAL;34.683;4.086;0.247;3.933;0.0;0.097;0.0;0.046;3.078;0.516;0.0;0.006;0.0;0.228;31.336;5.3;27.779;22.558;6.778;0.069;0.241;0.022;0.06;0.162;0.711;0.385;4.0;enero
CHORIZO DE PAVO;1.901;0.179;0.048;0.122;0.0;0.0;0.0;0.0;0.065;0.054;0.0;0.0;0.0;0.0;1.726;0.283;1.496;1.455;0.041;0.005;0.0;0.0;0.0;0.0;0.066;0.018;4.0;enero
CHORIZO DE CERDO;36.582;4.867;0.292;4.582;0.0;0.0;0.0;0.046;3.75;0.594;0.0;0.006;0.0;0.228;32.764;5.49;29.12;23.611;7.189;0.072;0.223;0.022;0.082;0.238;0.73;0.492;4.0;enero
SALCHICHON/SALAMI;22.119;2.302;0.379;1.966;0.0;0.0;0.0;0.02;1.478;0.309;0.0;0.0;0.011;0.165;19.771;2.877;17.657;14.53;3.924;0.053;0.13;0.022;0.0;0.023;0.389;0.574;3.0;enero
SALCHICHON DE PAVO;2.069;0.007;0.0;0.007;0.0;0.0;0.0;0.0;0.007;0.0;0.0;0.0;0.0;0.0;1.958;0.342;1.646;1.522;0.122;0.0;0.0;0.014;0.0;0.0;0.079;0.018;4.0;enero
SALCHICHON DE CERD;20.721;2.297;0.379;1.962;0.0;0.0;0.0;0.02;1.474;0.309;0.0;0.0;0.011;0.165;18.395;2.551;16.486;13.464;3.807;0.053;0.125;0.008;0.0;0.023;0.345;0.554;4.0;enero
FUET/LONGANIZAS;28.244;2.248;0.295;1.948;0.0;0.0;0.0;0.0;1.553;0.384;0.0;0.015;0.0;0.022;26.252;4.204;23.234;19.933;4.606;0.065;0.032;0.0;0.027;0.073;0.681;0.308;3.0;enero
FUET/LONGANIZ.PAVO;2.674;0.03;0.0;0.03;0.0;0.0;0.0;0.0;0.016;0.011;0.0;0.0;0.0;0.0;2.598;0.367;2.247;1.907;0.345;0.0;0.0;0.0;0.0;0.0;0.07;0.006;4.0;enero
FUET/LONGANIZ.CERD;26.467;2.225;0.295;1.924;0.0;0.0;0.0;0.0;1.543;0.369;0.0;0.015;0.0;0.022;24.468;4.01;21.535;18.278;4.414;0.065;0.032;0.0;0.027;0.073;0.617;0.304;4.0;enero
OTROS PROD.CURADOS;16.493;2.832;0.096;2.745;0.0;0.024;0.0;0.02;2.105;0.494;0.0;0.027;0.0;0.077;13.495;1.993;11.871;9.531;2.674;0.122;0.109;0.0;0.056;0.009;0.157;0.637;3.0;enero
O.PROD.CURAD.CORTE;6.187;2.208;0.086;2.13;0.0;0.0;0.0;0.02;1.68;0.361;0.0;0.027;0.0;0.051;3.905;0.704;3.299;3.149;0.149;0.014;0.063;0.0;0.035;0.0;0.009;0.194;4.0;enero
O.PROD.CURAD.ENVAS;11.603;0.647;0.009;0.639;0.0;0.024;0.0;0.0;0.465;0.125;0.0;0.0;0.0;0.026;10.494;1.449;9.26;6.951;2.538;0.108;0.046;0.0;0.022;0.009;0.15;0.445;4.0;enero
SALCHICHAS;31.961;0.481;0.116;0.375;0.0;0.028;0.015;0.0;0.288;0.061;0.0;0.0;0.0;0.0;30.638;5.611;26.281;21.002;6.744;0.052;0.0;0.007;0.0;0.0;0.891;0.534;3.0;enero
JAMON COCIDO;45.508;5.029;0.462;4.597;0.018;0.033;0.01;0.0;3.576;0.869;0.0;0.044;0.0;0.051;41.779;7.446;36.842;30.151;8.863;0.059;0.056;0.0;0.042;0.009;1.005;0.531;3.0;enero
J.COC.SIN/BAJO SAL;3.67;0.396;0.059;0.337;0.018;0.0;0.0;0.0;0.278;0.034;0.0;0.0;0.0;0.012;3.2;0.613;2.608;1.721;0.807;0.0;0.0;0.0;0.0;0.0;0.048;0.027;4.0;enero
PALETA COCIDA;1.23;0.316;0.009;0.31;0.064;0.0;0.0;0.0;0.292;0.03;0.0;0.0;0.0;0.0;0.926;0.31;0.616;0.615;0.01;0.0;0.0;0.0;0.006;0.0;0.013;0.03;3.0;enero
FIAMBRES;62.093;5.417;0.66;4.821;0.0;0.017;0.023;0.0;3.777;0.981;0.0;0.034;0.006;0.083;58.342;10.46;52.565;44.783;13.876;0.205;0.218;0.014;0.13;0.0;1.585;1.145;3.0;enero
PAVO;42.749;2.115;0.344;1.762;0.0;0.017;0.023;0.0;1.293;0.39;0.0;0.034;0.0;0.051;40.393;7.049;35.568;29.279;9.152;0.051;0.009;0.0;0.035;0.0;1.073;0.658;4.0;enero
POLLO;6.936;0.219;0.108;0.134;0.0;0.0;0.0;0.0;0.135;0.012;0.0;0.0;0.0;0.0;6.609;1.152;5.56;3.762;1.972;0.025;0.0;0.0;0.0;0.0;0.181;0.055;4.0;enero
PROD.A BASE SANGRE;5.934;1.514;0.072;1.448;0.064;0.0;0.0;0.0;1.18;0.17;0.0;0.015;0.0;0.01;4.336;1.005;3.371;2.646;0.775;0.0;0.037;0.0;0.058;0.0;0.091;0.052;3.0;enero
MORCILLA;5.674;1.29;0.072;1.222;0.064;0.0;0.0;0.0;0.984;0.146;0.0;0.015;0.0;0.01;4.276;0.996;3.32;2.596;0.775;0.0;0.037;0.0;0.058;0.0;0.091;0.031;4.0;enero
FOIE-GRAS Y PATES;17.55;0.419;0.083;0.403;0.0;0.0;0.007;0.0;0.318;0.044;0.0;0.013;0.0;0.019;16.497;3.084;13.795;11.647;2.717;0.131;0.0;0.0;0.071;0.0;0.345;0.507;3.0;enero
COCIDOS Y OTROS;27.376;1.646;0.129;1.523;0.0;0.0;0.0;0.0;1.068;0.377;0.0;0.077;0.0;0.0;25.404;3.792;22.549;18.206;5.691;0.066;0.072;0.015;0.022;0.0;0.745;0.465;3.0;enero
COCIDOS Y O. CORTE;3.706;1.393;0.083;1.31;0.0;0.0;0.0;0.0;0.962;0.332;0.0;0.026;0.0;0.0;2.279;0.438;1.897;1.792;0.105;0.0;0.072;0.0;0.022;0.0;0.0;0.168;4.0;enero
COCIDOS Y O.ENVASA;24.809;0.238;0.056;0.188;0.0;0.0;0.0;0.0;0.098;0.04;0.0;0.051;0.0;0.0;23.857;3.45;21.233;16.82;5.618;0.066;0.0;0.015;0.0;0.0;0.745;0.307;4.0;enero
COCIDOS DE PAVO;0.885;0.23;0.0;0.23;0.0;0.0;0.0;0.0;0.115;0.115;0.0;0.0;0.0;0.0;0.687;0.173;0.506;0.48;0.023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
