Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
.TOTAL ALIMENTACION;2.831139315598745;3.6618467636384584;3.010985633349487;3.69363362043876;10.609412479056907;8.816535220390117;6.070703603311475;24.06779108578505;9.958756184075636;4.025108318675049;3.0612985995427096;2.8705825594277767;2.2903700210298523;1.8207702410253732;2.7668691985548635;2.913468437211517;2.7418294055287196;2.8188854225132913;2.456630171745963;2.6699912304789946;1.8957202507040802;3.0662119962189203;2.260065879071584;2.867693179684687;2.7618037311806116;2.9440573460747874;0.0;enero
T.HUEVOS KGS;3.2042832481352397;3.799245149930891;3.2458719794214113;3.852449533047459;4.215080242966931;2.835396349289854;5.885601350610214;;4.227242618457056;4.020718038930981;3.779026494170621;3.6354156639721213;3.9328724949652654;3.6541456074242307;3.06947502120263;3.2066654034812734;3.0502922566053394;3.1004523556932697;2.850502847460037;3.5241145863820287;3.3585253659196455;3.542317111605887;4.160955096713575;3.9813427766322222;3.191506737664307;3.4805489973977055;1.0;enero
T.HUEVOS UNDS.;0.2018768147003;0.24159923959553278;0.20773580668297031;0.24483228698654763;0.26976513122120366;0.18146536421622297;0.3766784957342708;;0.27054352758125155;0.24713503059497896;0.24185769562691975;0.23266660249421578;0.2517038377139051;0.23386531887515077;0.1931622582358959;0.20267230363335217;0.1918390579173922;0.19419957720799952;0.1822423145135254;0.22554333352844982;0.21494562341885734;0.22670829514277677;0.26105504788353606;0.25480593770446225;0.20146700760918548;0.21962618596210207;1.0;enero
TOTAL HUEVOS GALLINA;0.20374536134466434;0.24238286427339512;0.20773580668297031;0.24571837640347008;0.26976513122120366;0.18146536421622297;0.3766784957342708;;0.27054352758125155;0.25246913894294987;0.24185769562691975;0.23266660249421578;0.2517038377139051;0.23386531887515077;0.19519821309669927;0.2044448244620485;0.19390409246220547;0.1968328031499566;0.18228375887052317;0.22554333352844982;0.21494562341885734;0.22670829514277677;0.261862094032384;0.25480593770446225;0.2037763130155967;0.22147949252845472;2.0;enero
OTRAS AVES;0.10262387960340932;0.1388253636395061;;0.1388253636395061;;;;;;0.1388253636395061;;;;;0.09244298368253966;0.08428206912607143;0.09325931228428354;0.0925936435760871;0.14868451393871007;;;;0.227295993436834;;0.06109850565064189;0.11015514182397494;2.0;enero
MIEL;7.159404625024935;8.832554388810424;10.047195330994992;8.689014052261294;;;;;9.047423710667402;8.35081983872858;;10.000002188044002;;7.842430757631901;6.418388475736035;7.059293777047622;6.259075222473381;6.56463544838626;5.460711439990603;;9.108032097217015;;10.031329445281031;8.232414190211141;7.700014314795818;9.661272532957765;1.0;enero
GRANEL;8.968510286922566;8.872419823877896;11.500193416567864;8.650269881305178;;;;;9.047423710667402;8.181846825278237;;10.000002188044002;;7.842430757631901;;;;;;;8.833403029185334;;10.031329445281031;7.926726812659593;;9.725017120674098;2.0;enero
ENVASADA;6.524451557334757;8.385890038318834;7.000002432555375;9.374885899838358;;;;;;9.374885899838358;;;;;6.418388475736035;7.059293777047622;6.259075222473381;6.56463544838626;5.460711439990603;;9.732930531682678;;;14.900312875174194;7.700014314795818;5.714291307369306;2.0;enero
TOTAL CARNE;8.487478618229332;10.294387385403235;10.11598716922257;10.299802781841379;13.942322412151386;5.5558997397165895;11.66006005178326;12.137562447400509;10.373664878414022;10.515380078110455;7.0015823202088665;12.349649710795092;9.440153319320277;11.227342631157569;8.093113846525299;8.788925084197707;7.9980422586112585;8.158156760554755;7.310376867118756;9.666178058601322;15.856100823536405;8.481918627596961;7.555939096814305;11.948174246119933;8.723394394560161;9.033946493246765;1.0;enero
CARNE CERTIFICADA;9.962593920343116;11.630836012732019;8.075112189386756;11.70325664072861;15.899101352936084;7.01965467410683;;;11.6949154210678;11.99948267845956;;11.75385223205645;7.991422711753928;10.71790293975204;9.236874122601778;10.221069769591015;9.063600489654188;9.277487604074057;7.939569156789235;9.904186025831981;12.653383294725007;9.25884316427817;10.000001192737564;7.726125457847761;9.83327132418635;9.091011345757584;2.0;enero
