Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
POLLO FILETES;48131.85;8894.134;105.7033;8788.43;0.0;0.0;0.0;0.0;7862.696;864.458;0.0;0.0;0.0;61.27634;38035.26;2908.06;35127.2;28132.77;6994.434;17.74752;11.79177;5.3760829999999995;51.00997;0.0;831.5318000000001;284.9999;4.0;enero
POLLO POR PIEZAS;166550.3;29938.98;416.30809999999997;29522.67;0.0;9.286745000000002;21.72259;0.0;26771.84;2617.534;0.0;52.57329;0.0;49.707339999999995;127938.0;15396.0;112542.0;89164.94;23377.07;252.30370000000002;6.112107;69.89805;1455.012;295.4346;4008.233;2586.312;4.0;enero
CARNE CONEJO;19419.62;5157.049;162.2695;4994.78;0.0;0.0;44.0225;0.0;4002.904;887.3547;0.0;32.9777;0.0;27.520799999999998;12351.95;1695.426;10656.53;9065.13;1591.398;13.29369;0.0;84.71985000000001;1025.29;431.8476;268.4828;86.98559;3.0;enero
CARNE OVINO/CAPRINO;44774.7;17567.05;0.0;17567.05;0.0;0.0;0.0;0.0;14752.7;2770.115;0.0;44.233239999999995;0.0;0.0;19523.93;4272.658;15251.27;14594.86;656.4123000000001;0.0;0.0;0.0;3498.621;121.71430000000001;1181.613;2881.77;3.0;enero
CORDERO;36550.5;15899.44;0.0;15899.44;0.0;0.0;0.0;0.0;13158.25;2716.427;0.0;24.76706;0.0;0.0;16647.09;3762.772;12884.32;12394.25;490.0672;0.0;0.0;0.0;552.7755;85.45192999999999;1181.613;2184.131;4.0;enero
CABRITO;5821.514;698.5790999999999;0.0;698.5790999999999;0.0;0.0;0.0;0.0;644.8919000000001;53.68727;0.0;0.0;0.0;0.0;1888.32;509.8857;1378.434;1220.22;158.21439999999998;0.0;0.0;0.0;2500.713;36.26241;0.0;697.6388000000001;4.0;enero
OTRO OVINO/CAPRINO;2402.677;969.029;0.0;969.029;0.0;0.0;0.0;0.0;949.5628;0.0;0.0;19.46618;0.0;0.0;988.5151;0.0;988.5151;980.3844;8.130651;0.0;0.0;0.0;445.1324;0.0;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;9922.197;1746.285;0.0;1746.285;0.0;0.0;0.0;0.0;1746.285;0.0;0.0;0.0;0.0;0.0;3258.154;0.0;3258.154;2992.96;265.194;0.0;0.0;0.0;2984.734;85.45192999999999;0.0;1847.571;4.0;enero
OVINO/CAPRINO PIEZ;34852.5;15820.76;0.0;15820.76;0.0;0.0;0.0;0.0;13006.42;2770.115;0.0;44.233239999999995;0.0;0.0;16265.77;4272.658;11993.12;11601.9;391.2182;0.0;0.0;0.0;513.8868;36.26241;1181.613;1034.199;4.0;enero
CARNE CERDO;288114.8;79119.15;1022.367;78096.79;0.0;139.6711;66.62347;0.0;67143.0;10221.04;0.0;113.60419999999999;9.909491;402.9359;192999.6;24789.35;168210.2;141308.4;26901.77;511.2234;79.8218;58.06565;4263.012;697.8461;4388.573;5997.611;3.0;enero
CARNE CERDO ADOBAD;30534.38;8543.15;176.65529999999998;8366.495;0.0;0.0;0.0;0.0;7442.703;824.7348000000001;0.0;41.185300000000005;0.0;57.87227;20721.77;2703.177;18018.6;14351.9;3666.701;0.0;49.38846;8.252471;27.349439999999998;52.72223;506.2733;625.4735;4.0;enero
CARN.CERDO IBERICO;12681.68;5596.415;21.58574;5574.829;0.0;0.0;0.0;0.0;4787.987;786.8423;0.0;0.0;0.0;0.0;4861.696;817.3203000000001;4044.375;3747.087;297.2886;20.71705;0.0;0.0;1392.812;428.83820000000003;181.7842;199.4168;4.0;enero
CARNE DESPOJOS;17726.01;6334.482;93.21713000000001;6241.264;0.0;0.0;13.5985;0.0;4488.536;1721.2;0.0;8.347736000000001;0.0;9.582332000000001;10598.36;1618.565;8979.792;8646.67;333.1222;10.00458;0.0;0.0;0.0;52.081050000000005;315.1843;415.9033;3.0;enero
DESPOJOS CERDO;8647.314;2958.804;48.69439;2910.11;0.0;0.0;0.0;0.0;2400.83;500.93240000000003;0.0;8.347736000000001;0.0;0.0;5204.107;828.1674;4375.94;4213.97;161.97;0.0;0.0;0.0;0.0;52.081050000000005;213.0553;219.2665;4.0;enero
DESPOJOS CORDERO;1044.92;687.3803;0.0;687.3803;0.0;0.0;0.0;0.0;301.1153;386.2649;0.0;0.0;0.0;0.0;350.8803;170.0118;180.8685;180.8685;0.0;0.0;0.0;0.0;0.0;0.0;6.659125;0.0;4.0;enero
DESPOJOS POLLO;3486.345;540.4104;25.575290000000003;514.8351;0.0;0.0;0.0;0.0;367.3174;137.93529999999998;0.0;0.0;0.0;9.582332000000001;2832.08;329.15209999999996;2502.928;2396.712;106.2157;10.00458;0.0;0.0;0.0;0.0;26.06486;77.78477000000001;4.0;enero
DESPOJOS TERNERA;3773.083;1943.417;18.94745;1924.47;0.0;0.0;13.5985;0.0;1290.935;619.9363000000001;0.0;0.0;0.0;0.0;1669.128;248.8974;1420.23;1366.322;53.90811;0.0;0.0;0.0;0.0;0.0;41.68611;118.852;4.0;enero
DESPOJOS OT.PROCED;774.3515;204.4698;0.0;204.4698;0.0;0.0;0.0;0.0;128.3392;76.13062;0.0;0.0;0.0;0.0;542.1628000000001;42.336589999999994;499.82620000000003;488.7979;11.02828;0.0;0.0;0.0;0.0;0.0;27.7189;0.0;4.0;enero
OTRAS CARNES FRESCA;84537.02;12520.95;25.00504;12495.95;0.0;0.0;0.0;0.0;11101.56;1381.491;0.0;12.89597;0.0;0.0;67104.0;6722.002;60382.0;47198.65;13183.35;244.4964;28.809369999999998;0.0;604.7348000000001;1033.439;2044.871;955.7145;3.0;enero
