Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
CARNE CABALLO;0.507;0.385;0.0;0.385;0.0;0.0;0.0;0.0;0.325;0.06;0.0;0.0;0.0;0.0;0.107;0.006;0.101;0.101;0.0;0.0;0.0;0.0;0.0;0.0;0.014;0.0;4.0;enero
CARNE CONGELADA;12.447;1.498;0.075;1.411;0.0;0.956;0.0;0.0;0.431;0.026;0.0;0.0;0.0;0.0;10.954;0.961;10.403;9.412;1.142;0.018;0.0;0.062;0.035;0.0;0.189;0.215;2.0;enero
C.CONG.POLLO;8.809;0.964;0.066;0.896;0.0;0.782;0.0;0.0;0.086;0.026;0.0;0.0;0.0;0.0;7.837;0.855;7.357;6.658;0.788;0.0;0.0;0.032;0.0;0.0;0.146;0.109;3.0;enero
C.CONG.CERDO;2.863;0.328;0.009;0.318;0.0;0.171;0.0;0.0;0.147;0.0;0.0;0.0;0.0;0.0;2.449;0.159;2.389;2.237;0.149;0.018;0.0;0.0;0.0;0.0;0.032;0.057;3.0;enero
C.CONG.VACA;1.07;0.437;0.0;0.437;0.0;0.229;0.0;0.0;0.21;0.0;0.0;0.0;0.0;0.0;0.599;0.009;0.594;0.461;0.127;0.0;0.0;0.03;0.035;0.0;0.02;0.013;3.0;enero
RESTO CARNES CONG.;2.106;0.261;0.0;0.261;0.0;0.164;0.0;0.0;0.098;0.0;0.0;0.0;0.0;0.0;1.764;0.051;1.708;1.593;0.109;0.0;0.0;0.0;0.0;0.0;0.048;0.062;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.052;0.022;0.0;0.022;0.0;0.022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.0;0.03;0.0;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;92.674;14.346;1.404;13.364;0.043;0.046;0.07;0.0;11.081;1.981;0.014;0.301;0.109;0.58;90.341;22.311;85.406;75.654;32.442;0.439;0.469;0.229;0.175;0.281;2.762;3.229;2.0;enero
JAMON CURADO+PALETA;51.356;5.845;0.492;5.496;0.024;0.015;0.013;0.0;4.454;0.922;0.0;0.075;0.0;0.159;47.117;7.491;42.584;35.02;10.899;0.149;0.17;0.049;0.0;0.049;1.019;0.905;3.0;enero
JAMON C.+P.ENTERO;6.505;1.294;0.074;1.22;0.024;0.015;0.0;0.0;0.914;0.236;0.0;0.0;0.0;0.051;4.97;0.798;4.175;4.045;0.147;0.026;0.055;0.0;0.0;0.01;0.017;0.238;4.0;enero
JAMON C.+P.LONCHA;49.209;5.172;0.438;4.876;0.0;0.0;0.013;0.0;3.972;0.848;0.0;0.075;0.0;0.108;45.392;6.997;41.06;33.382;10.803;0.138;0.111;0.049;0.0;0.045;1.014;0.744;4.0;enero
JAMON CURADO NORMAL;44.286;4.529;0.343;4.251;0.024;0.015;0.0;0.0;3.519;0.682;0.0;0.075;0.0;0.051;40.968;5.632;37.455;30.153;9.875;0.131;0.176;0.049;0.0;0.024;0.758;0.553;3.0;enero
JAMON C.N.ENTER/PI;4.94;1.084;0.027;1.058;0.024;0.015;0.0;0.0;0.752;0.236;0.0;0.0;0.0;0.051;3.694;0.64;3.056;2.988;0.058;0.026;0.064;0.0;0.0;0.01;0.017;0.081;4.0;enero
JAMON C.N.LONCHA;42.275;3.83;0.328;3.555;0.0;0.0;0.0;0.0;3.076;0.487;0.0;0.075;0.0;0.0;39.441;5.189;36.163;28.773;9.834;0.12;0.111;0.049;0.0;0.017;0.746;0.494;4.0;enero
JAMON IBERICO;9.707;1.633;0.22;1.539;0.0;0.0;0.013;0.0;1.034;0.425;0.0;0.0;0.0;0.108;7.889;1.429;6.526;5.986;0.633;0.026;0.018;0.0;0.0;0.025;0.106;0.285;3.0;enero
JAMON IBE.ENTER/PI;1.463;0.203;0.047;0.154;0.0;0.0;0.0;0.0;0.154;0.0;0.0;0.0;0.0;0.0;1.101;0.131;0.964;0.916;0.049;0.0;0.018;0.0;0.0;0.0;0.0;0.144;4.0;enero
JAMON IBE.LONCHA;8.666;1.449;0.171;1.398;0.0;0.0;0.013;0.0;0.893;0.425;0.0;0.0;0.0;0.108;7.082;1.326;5.823;5.311;0.594;0.026;0.0;0.0;0.0;0.025;0.106;0.192;4.0;enero
PALETA CURADA NORM.;3.527;0.15;0.054;0.099;0.0;0.0;0.0;0.0;0.097;0.002;0.0;0.0;0.0;0.0;3.294;0.425;2.896;2.081;0.872;0.013;0.0;0.0;0.0;0.0;0.078;0.023;3.0;enero
PALETA C.N.ENTR/PI;0.204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.204;0.041;0.161;0.127;0.032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA C.N.LONCHA;3.339;0.15;0.054;0.099;0.0;0.0;0.0;0.0;0.097;0.002;0.0;0.0;0.0;0.0;3.106;0.385;2.748;1.971;0.828;0.013;0.0;0.0;0.0;0.0;0.078;0.023;4.0;enero
PALETA IBERICA;3.183;0.257;0.0;0.257;0.0;0.0;0.0;0.0;0.257;0.0;0.0;0.0;0.0;0.0;2.764;0.924;1.864;1.513;0.437;0.0;0.0;0.0;0.0;0.0;0.112;0.124;3.0;enero
PALETA IB.ENTER/PI;0.099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.088;0.005;0.083;0.079;0.004;0.0;0.0;0.0;0.0;0.0;0.0;0.013;4.0;enero
PALETA IBE.LONCHA;3.083;0.257;0.0;0.257;0.0;0.0;0.0;0.0;0.257;0.0;0.0;0.0;0.0;0.0;2.676;0.919;1.781;1.432;0.434;0.0;0.0;0.0;0.0;0.0;0.112;0.111;4.0;enero
HUESOS JAMON CURADO;2.377;0.481;0.024;0.448;0.0;0.0;0.0;0.0;0.313;0.135;0.0;0.0;0.0;0.0;1.885;0.028;1.855;1.712;0.154;0.0;0.0;0.0;0.0;0.019;0.0;0.035;3.0;enero
LOMO EMBUCHADO N+IB;14.633;1.546;0.041;1.525;0.0;0.0;0.0;0.0;1.185;0.341;0.0;0.0;0.0;0.0;12.836;1.565;11.542;9.949;1.823;0.042;0.031;0.0;0.0;0.12;0.223;0.329;3.0;enero
LOMO EMB.AL CORTE;4.033;1.267;0.006;1.268;0.0;0.0;0.0;0.0;0.989;0.281;0.0;0.0;0.0;0.0;2.715;0.393;2.373;2.311;0.215;0.013;0.031;0.0;0.0;0.025;0.0;0.148;4.0;enero
LOMO EMB.ENVASADO;11.09;0.313;0.034;0.29;0.0;0.0;0.0;0.0;0.231;0.058;0.0;0.0;0.0;0.0;10.413;1.211;9.394;7.838;1.693;0.029;0.0;0.0;0.0;0.092;0.223;0.19;4.0;enero
LOMO EMB.NORMAL;12.213;0.832;0.041;0.808;0.0;0.0;0.0;0.0;0.652;0.155;0.0;0.0;0.0;0.0;11.104;1.106;10.199;8.677;1.669;0.029;0.031;0.0;0.0;0.017;0.212;0.251;4.0;enero
LOMO E.N.AL CORTE;2.825;0.697;0.006;0.698;0.0;0.0;0.0;0.0;0.604;0.097;0.0;0.0;0.0;0.0;2.038;0.254;1.807;1.641;0.168;0.0;0.031;0.0;0.0;0.0;0.0;0.122;5.0;enero
LOMO E.N.ENVASADO;9.704;0.148;0.034;0.117;0.0;0.0;0.0;0.0;0.067;0.058;0.0;0.0;0.0;0.0;9.246;0.885;8.509;7.076;1.573;0.029;0.0;0.0;0.0;0.017;0.212;0.135;5.0;enero
LOMO EMB.IBERICO;3.556;0.883;0.0;0.883;0.0;0.0;0.0;0.0;0.598;0.263;0.0;0.0;0.0;0.0;2.526;0.494;2.083;1.918;0.199;0.013;0.0;0.0;0.0;0.103;0.012;0.084;4.0;enero
LOMO E.I.AL CORTE;1.736;0.733;0.0;0.733;0.0;0.0;0.0;0.0;0.447;0.263;0.0;0.0;0.0;0.0;0.955;0.139;0.837;0.792;0.045;0.013;0.0;0.0;0.0;0.025;0.0;0.027;5.0;enero
LOMO E.I.ENVASADO;1.888;0.181;0.0;0.181;0.0;0.0;0.0;0.0;0.181;0.0;0.0;0.0;0.0;0.0;1.596;0.35;1.271;1.135;0.163;0.0;0.0;0.0;0.0;0.075;0.012;0.058;5.0;enero
OTRAS SALAZONES;12.504;2.673;0.089;2.584;0.0;0.0;0.0;0.0;2.335;0.258;0.0;0.0;0.0;0.0;9.76;1.189;8.74;7.041;1.877;0.0;0.0;0.005;0.0;0.024;0.177;0.195;3.0;enero
O.SALAZONES AL COR;4.501;2.445;0.077;2.369;0.0;0.0;0.0;0.0;2.12;0.258;0.0;0.0;0.0;0.0;1.919;0.248;1.664;1.522;0.142;0.0;0.0;0.0;0.0;0.024;0.069;0.118;4.0;enero
O.SALAZONES ENVASA;8.416;0.235;0.012;0.222;0.0;0.0;0.0;0.0;0.222;0.0;0.0;0.0;0.0;0.0;8.11;0.966;7.292;5.672;1.738;0.0;0.0;0.005;0.0;0.0;0.108;0.073;4.0;enero
TOCINO Y MANTECA;18.645;1.103;0.172;0.93;0.0;0.0;0.0;0.0;0.591;0.216;0.0;0.114;0.0;0.006;17.366;2.548;15.526;12.397;4.188;0.024;0.044;0.0;0.0;0.0;0.46;0.362;3.0;enero
TOCINO;2.201;0.57;0.054;0.517;0.0;0.0;0.0;0.0;0.402;0.115;0.0;0.0;0.0;0.0;1.406;0.08;1.326;1.294;0.036;0.0;0.0;0.0;0.0;0.0;0.131;0.084;4.0;enero
CHORIZOS;35.385;4.911;0.34;4.663;0.0;0.032;0.0;0.0;4.049;0.607;0.0;0.016;0.076;0.07;31.834;5.429;27.882;22.308;7.196;0.064;0.059;0.0;0.0;0.119;0.665;0.396;3.0;enero
CHOR.IBERICO;6.195;1.296;0.02;1.276;0.0;0.0;0.0;0.0;0.866;0.326;0.0;0.0;0.076;0.007;4.911;0.828;4.215;3.816;0.451;0.007;0.031;0.0;0.0;0.051;0.124;0.075;4.0;enero
CHOR.NORMAL;31.975;3.719;0.321;3.478;0.0;0.032;0.0;0.0;3.268;0.289;0.0;0.016;0.0;0.065;29.028;4.881;25.316;19.816;6.841;0.056;0.03;0.0;0.0;0.068;0.566;0.326;4.0;enero
CHORIZO DE PAVO;0.96;0.022;0.0;0.022;0.0;0.0;0.0;0.0;0.009;0.0;0.0;0.016;0.0;0.0;0.861;0.096;0.771;0.74;0.03;0.0;0.0;0.0;0.0;0.0;0.047;0.028;4.0;enero
CHORIZO DE CERDO;34.606;4.558;0.321;4.329;0.0;0.032;0.0;0.0;3.697;0.607;0.0;0.0;0.076;0.07;31.218;5.334;27.335;21.763;7.167;0.064;0.059;0.0;0.0;0.119;0.656;0.372;4.0;enero
SALCHICHON/SALAMI;21.485;1.841;0.18;1.69;0.0;0.0;0.0;0.0;1.388;0.171;0.0;0.0;0.084;0.113;19.474;2.494;17.514;13.905;4.514;0.111;0.092;0.01;0.036;0.086;0.27;0.38;3.0;enero
SALCHICHON DE PAVO;1.476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.364;0.157;1.202;1.11;0.112;0.0;0.0;0.0;0.0;0.0;0.068;0.046;4.0;enero
SALCHICHON DE CERD;20.276;1.798;0.145;1.69;0.0;0.0;0.0;0.0;1.388;0.171;0.0;0.0;0.084;0.113;18.406;2.321;16.62;13.043;4.419;0.111;0.092;0.01;0.0;0.086;0.227;0.332;4.0;enero
FUET/LONGANIZAS;27.284;2.087;0.149;1.962;0.0;0.0;0.0;0.0;1.62;0.131;0.014;0.016;0.0;0.18;25.564;3.663;22.793;18.279;5.662;0.065;0.174;0.0;0.0;0.022;0.694;0.409;3.0;enero
FUET/LONGANIZ.PAVO;1.831;0.01;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.76;0.2;1.581;1.263;0.331;0.0;0.0;0.0;0.0;0.0;0.069;0.0;4.0;enero
FUET/LONGANIZ.CERD;26.05;2.071;0.139;1.96;0.0;0.0;0.0;0.0;1.618;0.131;0.014;0.016;0.0;0.18;24.348;3.611;21.58;17.27;5.43;0.065;0.174;0.0;0.0;0.022;0.643;0.409;4.0;enero
OTROS PROD.CURADOS;15.987;2.721;0.183;2.556;0.0;0.023;0.0;0.0;2.007;0.404;0.0;0.016;0.0;0.079;13.594;2.017;11.999;10.267;1.916;0.037;0.132;0.043;0.023;0.014;0.22;0.081;3.0;enero
O.PROD.CURAD.CORTE;5.998;2.11;0.102;2.002;0.0;0.0;0.0;0.0;1.636;0.284;0.0;0.016;0.0;0.066;4.053;0.553;3.585;3.367;0.237;0.012;0.132;0.043;0.0;0.0;0.036;0.052;4.0;enero
O.PROD.CURAD.ENVAS;10.766;0.679;0.088;0.592;0.0;0.023;0.0;0.0;0.435;0.111;0.0;0.0;0.0;0.014;10.01;1.422;8.754;7.181;1.732;0.025;0.0;0.0;0.023;0.014;0.181;0.038;4.0;enero
SALCHICHAS;29.655;0.54;0.082;0.467;0.006;0.0;0.008;0.0;0.385;0.053;0.0;0.0;0.017;0.0;28.437;4.758;24.803;19.464;6.773;0.034;0.0;0.0;0.0;0.0;0.735;0.34;3.0;enero
JAMON COCIDO;43.663;3.911;0.442;3.526;0.0;0.0;0.0;0.0;2.928;0.478;0.0;0.082;0.0;0.137;40.729;8.201;35.46;29.147;9.12;0.061;0.094;0.073;0.113;0.012;0.748;0.411;3.0;enero
J.COC.SIN/BAJO SAL;3.269;0.077;0.025;0.058;0.0;0.0;0.0;0.0;0.058;0.0;0.0;0.0;0.0;0.0;3.147;0.612;2.572;1.647;0.939;0.0;0.0;0.014;0.0;0.0;0.034;0.013;4.0;enero
PALETA COCIDA;1.003;0.318;0.067;0.247;0.0;0.0;0.0;0.0;0.167;0.08;0.0;0.0;0.0;0.0;0.651;0.186;0.495;0.434;0.056;0.0;0.0;0.0;0.0;0.0;0.014;0.031;3.0;enero
FIAMBRES;60.003;4.339;0.567;3.828;0.037;0.0;0.0;0.0;3.112;0.736;0.014;0.0;0.017;0.008;56.826;9.012;51.946;42.561;15.188;0.211;0.082;0.039;0.0;0.0;1.264;0.808;3.0;enero
PAVO;40.851;2.186;0.374;1.903;0.027;0.0;0.0;0.0;1.512;0.428;0.0;0.0;0.017;0.008;38.781;5.496;35.22;27.182;10.859;0.176;0.029;0.024;0.0;0.0;0.931;0.328;4.0;enero
POLLO;5.665;0.07;0.0;0.07;0.0;0.0;0.0;0.0;0.059;0.0;0.014;0.0;0.0;0.0;5.486;0.996;4.557;3.123;1.509;0.0;0.0;0.0;0.0;0.0;0.12;0.019;4.0;enero
PROD.A BASE SANGRE;6.007;1.196;0.119;1.077;0.0;0.0;0.0;0.0;1.039;0.025;0.0;0.0;0.013;0.0;4.75;1.071;3.754;3.235;0.639;0.015;0.059;0.0;0.0;0.017;0.011;0.071;3.0;enero
MORCILLA;5.715;1.071;0.119;0.952;0.0;0.0;0.0;0.0;0.913;0.025;0.0;0.0;0.013;0.0;4.607;1.071;3.61;3.087;0.639;0.015;0.059;0.0;0.0;0.017;0.011;0.038;4.0;enero
FOIE-GRAS Y PATES;16.629;0.563;0.076;0.498;0.0;0.022;0.04;0.0;0.361;0.018;0.0;0.029;0.0;0.02;15.407;2.364;13.427;11.306;2.787;0.082;0.0;0.055;0.0;0.0;0.39;0.425;3.0;enero
COCIDOS Y OTROS;27.75;0.959;0.246;0.705;0.0;0.0;0.018;0.0;0.538;0.13;0.0;0.0;0.0;0.033;26.425;3.857;23.375;18.131;6.285;0.075;0.043;0.013;0.0;0.0;0.635;0.149;3.0;enero
COCIDOS Y O. CORTE;3.599;0.793;0.142;0.651;0.0;0.0;0.0;0.0;0.516;0.103;0.0;0.0;0.0;0.033;2.834;0.73;2.161;2.077;0.091;0.0;0.043;0.0;0.0;0.0;0.017;0.026;4.0;enero
COCIDOS Y O.ENVASA;25.209;0.178;0.09;0.079;0.0;0.0;0.018;0.0;0.025;0.035;0.0;0.0;0.0;0.0;24.433;3.284;21.822;16.522;6.202;0.075;0.0;0.013;0.0;0.0;0.622;0.128;4.0;enero
COCIDOS DE PAVO;1.237;0.275;0.143;0.131;0.0;0.0;0.0;0.0;0.084;0.045;0.0;0.0;0.0;0.0;0.962;0.25;0.71;0.685;0.023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
