Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
.TOTAL ALIMENTACION;3.0996812509455554;3.7875307167620345;3.5002055004746597;3.799799911867275;11.321808431889657;8.241023997717578;6.7741175133687985;32.25448662268596;9.335108215663972;4.307913882574508;2.857327127221982;3.4290813263242397;2.4702143314648057;1.9911176255199599;3.02954938808172;3.2392864448647463;2.989169030308518;3.0467925606946475;2.7665814756920746;2.585743022386831;1.9518444735568314;1.7117936426808043;2.9475530937657046;2.921464018990072;3.243632223380447;3.371215794660659;0.0;enero
T.HUEVOS KGS;3.2166894304480294;3.9932052313498994;3.8292528688136285;4.008112269323668;4.08445114054385;2.9974425474646678;4.716385791108659;;4.168366836244984;4.345672062348575;3.6386682074935615;3.822900929627625;4.098401574809828;3.771123996165001;3.0751944408602774;3.1593328247783616;3.061536667952456;3.091983162436794;2.9399491210728046;3.7460634629039147;4.09506233254166;3.4078793246042496;3.8911392985184237;3.7569847138837615;3.4673780108608416;3.312924875652306;1.0;enero
T.HUEVOS UNDS.;0.20174232738494668;0.24953497518755122;0.22684414748327303;0.25172220370611925;0.261404865694743;0.19183632601294975;0.30184868035446205;;0.2625142156885107;0.26394822924985106;0.23287476527958792;0.244665659496168;0.2622976992536481;0.24045007298580456;0.19253502932847763;0.19789713317739063;0.19166510808877846;0.19283977389658186;0.18688383832806657;0.23974806006332178;0.2620839892826663;0.21810427677467198;0.24682204448067627;0.24044702168856075;0.219719188257902;0.2098596054411382;1.0;enero
TOTAL HUEVOS GALLINA;0.20404990033107287;0.2506917625769905;0.23588420813426716;0.252022776021295;0.261404865694743;0.19183632601294975;0.30184868035446205;;0.26539687378191557;0.26317421230350235;0.23287476527958792;0.244665659496168;0.2622976992536481;0.24082647033410792;0.19514796306531093;0.20054614960883227;0.1942716098759897;0.19595362852300563;0.18757859236359256;0.23974806006332178;0.2620839892826663;0.21810427677467198;0.24678820187530506;0.24044702168856075;0.22074594474016926;0.2113547547823675;2.0;enero
OTRAS AVES;0.1068981649068342;0.2093260863195523;0.1333333568278709;0.2384610624445526;;;;;0.11312678310589902;0.2759882137298731;;;;0.15583591461033452;0.09370700075393543;0.09544961206060268;0.09343131583071361;0.09294274066737546;0.10092860243867627;;;;0.2500046088754651;;0.13308161967442614;0.08795523663855695;2.0;enero
MIEL;7.2074575490689945;10.847040646450843;15.970526301760557;10.184926676064853;;;13.853897493404409;;10.863164448941355;10.221924720155961;9.047619565125844;9.0000013957338;8.333333095931614;9.440315330194101;6.294698119527631;7.165222041030152;6.09933951261627;6.225144823922641;5.700621784899162;7.649744357138538;7.372481141815737;8.000001000210045;;8.959052216966468;7.571745752448688;7.52350848273139;1.0;enero
GRANEL;8.973495872627991;10.324054707778568;15.970526301760557;9.46001051730905;;;6.500190719850748;;10.863164448941355;10.221924720155961;9.047619565125844;9.0000013957338;8.333333095931614;9.393465217885343;;;;;;;7.372481141815737;8.000001000210045;;8.945793273533063;8.932090050969032;8.431868827031993;2.0;enero
ENVASADA;6.370823331711529;14.122414255298882;;14.122414255298882;;;18.676559612932294;;;;;;;9.67677869297544;6.294698119527631;7.165222041030152;6.09933951261627;6.225144823922641;5.700621784899162;7.649744357138538;;;;10.349872171195909;5.397667397122958;5.459226219266354;2.0;enero
TOTAL CARNE;8.181208188057658;9.818350869228698;9.083515493730271;9.83989400759825;11.03182360477598;6.434603602263398;9.483092542029294;;9.854446784901143;10.048127581478347;15.150815691162247;11.582946792574958;15.676537752397861;10.888659999934445;7.783821408099375;8.575199715493435;7.663516068052929;7.781222025752121;7.141490099642026;7.588735675827008;11.959562672611419;9.32005669455545;8.32761390308458;10.983361972662122;8.008850191694435;9.016155633386855;1.0;enero
CARNE CERTIFICADA;9.920809714008413;11.715623166566248;10.380155317354143;11.741279579624594;14.749606044015543;8.566509052684935;;;11.705040651172588;12.447496234288572;;9.876416159231184;20.49773713289588;9.606178711299773;9.053272994398817;9.415866883321904;8.993028671398935;9.1688851826394;8.019775881072421;9.48647007835776;12.500081294812151;28.395020212096867;11.343796840611295;11.975629767591546;10.530532012375083;9.97664804152876;2.0;enero
CARNE FRESCA;7.490481502703423;9.30122796590186;8.062041466478606;9.327873477407977;9.846032795798708;8.397621036147228;7.388855533705885;;9.325447508075735;9.364614234014464;;9.25311580012191;12.517098781147961;8.820913145602601;6.9798605204361;7.47112609090529;6.909600346650701;7.019248016943819;6.417607716691646;6.563559487682252;8.61313934151045;7.333186866794294;7.8025426374867255;10.348123949546697;7.1838698669336765;7.662868523267294;2.0;enero
SALCHICHAS FRESCAS;9.00762250249152;9.49540319402772;11.043298442243481;9.417759729384159;;;;;9.613145830731284;7.467770473231103;;8.804427048316157;;;8.655685828311828;9.456414682969529;8.533559185055532;8.50131010089288;8.987118037764894;8.186187558003434;9.50425325981808;;;9.258070580609084;11.82221386520169;6.982821733395527;3.0;enero
CARNE VACUNO;12.222285529789376;12.82261004326724;14.021748616655884;12.807983162026852;14.749606044015543;10.116829325659134;;;12.677865790710625;14.13986473445507;;;20.49773713289588;11.413943636070899;11.855986980420242;11.809548962168579;11.866562820064438;12.09125242864763;10.669416544915697;11.654036130360907;11.82375372372003;;14.70805922288981;11.168628688591294;12.533987250565374;12.321758378652202;3.0;enero
TERNERA;12.210605133475845;12.78049588431012;13.766758614463305;12.768759401230996;14.749606044015543;9.307401195124548;;;12.646455952461613;13.961553386026303;;;20.49773713289588;12.928248077221454;11.778517126791504;12.032639914533492;11.729561764797353;12.027014414399126;10.200376242603266;11.654036130360907;11.82375372372003;;14.90001182262379;11.168628688591294;12.523714882808433;11.53929633768648;4.0;enero
AÑOJO;12.258632398969862;12.6567151683606;6.95000224577018;12.675213113677053;;11.43599165432142;;;12.422964700880863;15.369518289069347;;;;8.200963119791595;12.227667691111664;11.385451873567373;12.462911452905734;12.536219252141395;11.94980050482787;;;;12.903992749813238;;12.484015835533723;9.886323500655486;4.0;enero
MAYOR;12.245368995556225;15.068622701820697;17.458567843545623;14.915282690605467;;;;;14.826118387592922;17.390974163224584;;;;;11.211802159382787;11.824691147369057;10.96312260030944;10.801717282560281;11.47853995009723;;;;;;13.04934485260895;23.867325385388135;4.0;enero
CARNE POLLO;5.475068096813478;6.057390447206734;5.156900347969491;6.083843847152266;7.652644246280966;4.888991711394456;;;5.987843803366319;6.808517174281034;;4.630185632222812;10.946238889153737;5.565996077963112;5.348624701043922;5.369741979645452;5.345905532368007;5.360786697734286;5.286617978736356;4.554515568525122;5.089102122583397;8.00257333075624;6.332360796375844;8.900855898267855;5.354419016587155;5.429206884647469;3.0;enero
