Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
COCIDOS DE CERDO;25.85;0.791;0.078;0.718;0.0;0.0;0.02;0.0;0.501;0.111;0.0;0.024;0.0;0.077;24.63;3.314;22.171;16.65;6.599;0.044;0.0;0.013;0.0;0.018;0.68;0.32;4.0;enero
TOTAL PESCA;90.497;17.63;0.589;17.436;10.092;5.029;0.098;0.0;0.662;3.88;0.0;0.175;0.038;0.281;87.513;23.784;81.868;73.26;28.432;0.344;0.528;0.663;0.074;0.201;3.206;3.608;1.0;enero
PESCADOS;68.666;15.699;0.286;15.51;9.668;3.511;0.0;0.0;0.125;3.48;0.0;0.099;0.0;0.156;60.143;10.685;55.535;48.86;12.242;0.18;0.112;0.439;0.074;0.156;1.803;1.234;2.0;enero
PESCADOS FRESCOS;53.551;12.533;0.142;12.442;9.557;0.099;0.0;0.0;0.037;3.385;0.0;0.077;0.0;0.054;45.157;8.516;40.905;36.522;6.903;0.126;0.086;0.237;0.074;0.094;0.918;0.951;3.0;enero
PESCADOS CONGELADOS;36.602;4.943;0.151;4.794;1.059;3.43;0.0;0.0;0.09;0.379;0.0;0.021;0.0;0.102;31.8;3.439;29.329;24.389;6.326;0.051;0.025;0.279;0.0;0.126;1.182;0.306;3.0;enero
MERLUZA/PESCAD;28.375;6.517;0.081;6.524;3.7;1.251;0.0;0.0;0.007;1.577;0.0;0.0;0.0;0.084;22.728;2.547;20.828;17.888;3.528;0.07;0.021;0.09;0.0;0.065;0.719;0.229;3.0;enero
MERLUZA/PESCAD.FRE;14.87;5.071;0.038;5.123;3.664;0.018;0.0;0.0;0.0;1.525;0.0;0.0;0.0;0.022;10.12;1.107;9.193;8.512;0.899;0.023;0.021;0.073;0.0;0.0;0.108;0.124;4.0;enero
MERLUZA/PESCAD.CON;15.996;1.538;0.046;1.492;0.146;1.232;0.0;0.0;0.007;0.052;0.0;0.0;0.0;0.059;14.034;1.586;12.805;10.297;2.724;0.043;0.0;0.017;0.0;0.065;0.67;0.102;4.0;enero
SARDINA/BOQUERON;25.056;7.437;0.093;7.408;5.329;0.297;0.0;0.0;0.019;1.901;0.0;0.042;0.0;0.032;17.996;3.13;15.617;14.701;0.967;0.107;0.014;0.208;0.0;0.0;0.176;0.33;3.0;enero
BOQUERONES FRESCOS;18.998;6.014;0.084;5.993;4.443;0.015;0.0;0.0;0.019;1.575;0.0;0.042;0.0;0.007;13.297;2.182;11.658;11.282;0.431;0.029;0.014;0.031;0.0;0.0;0.065;0.264;4.0;enero
SARDINAS FRESCAS;8.967;2.291;0.009;2.285;1.637;0.0;0.0;0.0;0.019;0.632;0.0;0.0;0.0;0.029;6.494;0.985;5.557;5.264;0.264;0.078;0.0;0.177;0.0;0.0;0.055;0.104;4.0;enero
ATUN Y BONITO;9.101;2.547;0.0;2.547;1.786;0.358;0.0;0.0;0.0;0.404;0.0;0.0;0.0;0.0;6.562;0.993;5.617;4.425;1.203;0.0;0.0;0.038;0.0;0.034;0.239;0.033;3.0;enero
TRUCHA FRESCA;4.295;0.567;0.0;0.567;0.362;0.0;0.0;0.0;0.0;0.189;0.0;0.0;0.0;0.0;3.737;0.426;3.356;2.639;0.77;0.0;0.0;0.0;0.0;0.0;0.014;0.0;3.0;enero
LENGUADO;4.041;1.79;0.0;1.79;1.232;0.371;0.0;0.0;0.0;0.335;0.0;0.0;0.0;0.0;1.879;0.33;1.549;1.417;0.13;0.067;0.0;0.049;0.0;0.0;0.046;0.075;3.0;enero
LENGUADO FRESCO;3.27;1.399;0.0;1.399;1.064;0.0;0.0;0.0;0.0;0.335;0.0;0.0;0.0;0.0;1.592;0.247;1.342;1.21;0.13;0.067;0.0;0.0;0.0;0.0;0.046;0.075;4.0;enero
LENGUADO CONGELADO;0.803;0.439;0.0;0.439;0.16;0.371;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.288;0.078;0.21;0.21;0.0;0.0;0.0;0.049;0.0;0.0;0.0;0.0;4.0;enero
BACALAO;20.277;3.86;0.017;3.844;2.658;0.627;0.0;0.0;0.0;0.571;0.0;0.0;0.0;0.0;16.798;2.019;15.311;13.572;2.245;0.002;0.029;0.048;0.0;0.041;0.215;0.084;3.0;enero
BACALAO FRESCO;13.874;3.146;0.017;3.129;2.563;0.0;0.0;0.0;0.0;0.571;0.0;0.0;0.0;0.0;11.016;1.619;9.88;9.161;0.851;0.0;0.029;0.048;0.0;0.0;0.061;0.06;4.0;enero
BACALAO CONGELADO;7.728;0.723;0.0;0.723;0.097;0.627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.829;0.492;6.352;5.073;1.379;0.002;0.0;0.0;0.0;0.041;0.156;0.023;4.0;enero
BACALADILLA;10.184;1.763;0.017;1.747;1.351;0.101;0.0;0.0;0.0;0.293;0.0;0.0;0.0;0.0;8.434;1.209;7.427;6.815;0.667;0.0;0.029;0.0;0.0;0.0;0.061;0.027;4.0;enero
CABALLA FRESCA;2.984;0.716;0.038;0.677;0.514;0.0;0.0;0.0;0.0;0.163;0.0;0.0;0.0;0.0;2.215;0.206;2.01;1.95;0.115;0.0;0.0;0.0;0.0;0.0;0.053;0.0;3.0;enero
SALMON;20.92;4.144;0.067;4.077;2.311;1.165;0.0;0.0;0.0;0.553;0.0;0.0;0.0;0.0;17.176;1.871;15.556;12.829;3.211;0.052;0.04;0.04;0.013;0.0;0.16;0.108;3.0;enero
SALMON FRESCO;16.601;2.897;0.013;2.883;2.311;0.0;0.0;0.0;0.0;0.571;0.0;0.0;0.0;0.0;13.796;1.69;12.349;10.097;2.662;0.023;0.014;0.04;0.013;0.0;0.097;0.062;4.0;enero
SALMON CONGELADO;5.713;1.254;0.055;1.202;0.0;1.165;0.0;0.0;0.0;0.039;0.0;0.0;0.0;0.0;4.518;0.207;4.307;3.784;0.614;0.026;0.025;0.0;0.0;0.0;0.065;0.048;4.0;enero
LUBINA;12.089;2.527;0.0;2.527;1.676;0.29;0.0;0.0;0.0;0.641;0.0;0.0;0.0;0.0;9.262;1.13;8.273;7.291;1.212;0.0;0.021;0.0;0.011;0.0;0.111;0.317;3.0;enero
DORADA;12.765;2.097;0.07;2.023;1.31;0.272;0.0;0.0;0.0;0.427;0.0;0.029;0.0;0.0;10.496;1.732;8.972;7.771;1.275;0.008;0.0;0.0;0.0;0.0;0.137;0.173;3.0;enero
RODABALLO;0.864;0.181;0.0;0.181;0.152;0.0;0.0;0.0;0.0;0.029;0.0;0.0;0.0;0.0;0.641;0.056;0.586;0.573;0.013;0.0;0.0;0.0;0.0;0.0;0.042;0.0;3.0;enero
RAPE;4.607;1.82;0.0;1.82;1.045;0.23;0.0;0.0;0.0;0.603;0.0;0.008;0.0;0.0;2.717;0.537;2.214;2.127;0.076;0.021;0.0;0.0;0.0;0.0;0.094;0.063;3.0;enero
OTROS PESCADOS;33.704;9.224;0.093;9.133;6.111;1.03;0.0;0.0;0.1;2.308;0.0;0.021;0.0;0.052;25.407;4.179;22.446;19.447;3.606;0.16;0.054;0.38;0.074;0.081;0.507;0.728;3.0;enero
OTROS PESCADOS FRE;22.776;7.865;0.013;7.852;5.932;0.0;0.0;0.0;0.018;2.316;0.0;0.0;0.0;0.0;15.317;3.065;13.077;11.31;1.96;0.16;0.029;0.218;0.074;0.06;0.204;0.592;4.0;enero
OTROS PESCADOS CON;14.956;1.892;0.079;1.813;0.572;1.03;0.0;0.0;0.083;0.093;0.0;0.021;0.0;0.052;12.87;1.335;11.65;10.063;1.742;0.0;0.025;0.191;0.0;0.019;0.327;0.125;4.0;enero
PEZ ESPADA/EMPERDR;4.657;1.655;0.0;1.655;1.125;0.104;0.0;0.0;0.034;0.367;0.0;0.0;0.0;0.0;3.048;0.549;2.531;2.282;0.274;0.008;0.025;0.013;0.013;0.0;0.056;0.049;4.0;enero
MARISCO/MOLUSCO/CRUS;47.012;10.481;0.153;10.479;5.894;3.355;0.033;0.0;0.225;1.926;0.0;0.008;0.056;0.016;39.056;6.311;35.691;30.724;7.792;0.232;0.177;0.322;0.013;0.06;1.0;0.768;2.0;enero
MARISCO/MOLUSC CONG;26.251;5.017;0.066;4.988;1.262;2.993;0.0;0.0;0.112;0.748;0.0;0.0;0.056;0.016;21.309;2.406;19.474;15.086;5.379;0.13;0.025;0.272;0.0;0.0;0.561;0.303;3.0;enero
MARISCO/MOLUSC FRES;27.176;7.055;0.066;7.053;5.29;0.308;0.033;0.0;0.086;1.666;0.0;0.008;0.0;0.0;20.966;3.304;18.498;16.442;2.53;0.104;0.152;0.04;0.013;0.06;0.321;0.33;3.0;enero
MARISCO/MOLUSC COCI;13.732;0.738;0.034;0.702;0.308;0.28;0.0;0.0;0.026;0.079;0.0;0.0;0.0;0.0;12.568;1.926;11.086;10.081;1.173;0.0;0.0;0.04;0.0;0.0;0.266;0.245;3.0;enero
ALMEJAS,BERBERECHO;9.11;3.117;0.009;3.11;2.112;0.317;0.033;0.0;0.0;0.666;0.0;0.0;0.0;0.0;6.095;0.987;5.215;4.028;1.295;0.023;0.0;0.069;0.013;0.0;0.155;0.085;3.0;enero
ALMEJAS CONGELADO;1.583;0.359;0.0;0.359;0.0;0.317;0.0;0.0;0.0;0.042;0.0;0.0;0.0;0.0;1.166;0.189;0.977;0.305;0.665;0.023;0.0;0.038;0.0;0.0;0.0;0.0;4.0;enero
BERBEREC.CONGELADO;0.165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.165;0.0;0.165;0.129;0.061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
ALMEJAS,BERB.FRESC;7.594;2.757;0.009;2.749;2.112;0.0;0.033;0.0;0.0;0.624;0.0;0.0;0.0;0.0;4.925;0.828;4.203;3.632;0.607;0.0;0.0;0.031;0.013;0.0;0.155;0.085;4.0;enero
MEJILLON;7.536;2.767;0.038;2.722;1.727;0.551;0.0;0.0;0.0;0.484;0.0;0.0;0.026;0.0;4.679;0.72;4.048;3.749;0.296;0.0;0.05;0.0;0.0;0.0;0.163;0.114;3.0;enero
MEJILLON CONGELADO;0.896;0.436;0.0;0.436;0.0;0.373;0.0;0.0;0.0;0.042;0.0;0.0;0.026;0.0;0.384;0.0;0.384;0.164;0.221;0.0;0.0;0.0;0.0;0.0;0.0;0.03;4.0;enero
MEJILLON FRESCO;6.668;2.354;0.038;2.308;1.727;0.186;0.0;0.0;0.0;0.44;0.0;0.0;0.0;0.0;4.312;0.72;3.675;3.588;0.089;0.0;0.05;0.0;0.0;0.0;0.163;0.084;4.0;enero
CALAMARES,PULPO;18.988;5.146;0.054;5.173;3.265;1.468;0.0;0.0;0.009;0.778;0.0;0.008;0.0;0.0;13.687;1.966;12.087;9.959;2.52;0.086;0.066;0.205;0.013;0.06;0.45;0.236;3.0;enero
CALAMARES CONGELAD;9.543;1.965;0.027;1.939;0.601;1.303;0.0;0.0;0.009;0.075;0.0;0.0;0.0;0.0;7.24;0.672;6.64;4.669;2.147;0.06;0.0;0.139;0.0;0.0;0.351;0.167;4.0;enero
PULPO CONGELADO;0.585;0.252;0.055;0.206;0.026;0.178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.253;0.073;0.177;0.158;0.017;0.0;0.0;0.024;0.0;0.0;0.0;0.051;4.0;enero
CALAMAR Y PULPO FR;10.523;3.292;0.013;3.278;2.711;0.008;0.0;0.0;0.0;0.72;0.0;0.008;0.0;0.0;7.24;1.247;6.035;5.667;0.426;0.026;0.066;0.04;0.013;0.06;0.101;0.068;4.0;enero
GAMBAS/LANGOSTINOS;29.439;5.13;0.055;5.131;2.743;1.536;0.033;0.0;0.178;1.041;0.0;0.0;0.0;0.0;24.85;3.349;22.406;19.096;4.024;0.05;0.05;0.04;0.013;0.06;0.469;0.315;3.0;enero
GAMBAS/LANG.CONG.;16.936;2.689;0.02;2.668;0.598;1.513;0.0;0.0;0.104;0.455;0.0;0.0;0.0;0.0;14.648;1.506;13.311;10.465;3.193;0.05;0.0;0.04;0.0;0.0;0.28;0.064;4.0;enero
GAMBAS/LANG.COCIDO;9.314;0.426;0.034;0.391;0.286;0.088;0.0;0.0;0.0;0.018;0.0;0.0;0.0;0.0;8.581;1.496;7.319;6.477;0.807;0.0;0.0;0.04;0.0;0.0;0.133;0.154;4.0;enero
GAMBAS/LANG.FRESCO;8.525;2.755;0.0;2.755;2.081;0.016;0.033;0.0;0.074;0.725;0.0;0.0;0.0;0.0;5.54;0.756;4.88;4.634;0.235;0.0;0.05;0.0;0.013;0.06;0.069;0.085;4.0;enero
OTROS MARISC/MOLUSC;19.874;4.169;0.006;4.162;2.251;1.027;0.0;0.0;0.057;1.022;0.0;0.0;0.03;0.016;15.718;2.364;13.923;12.348;1.966;0.078;0.059;0.027;0.0;0.0;0.323;0.334;3.0;enero
OTROS MARISC.CONG.;3.478;1.265;0.006;1.258;0.117;0.815;0.0;0.0;0.0;0.28;0.0;0.0;0.03;0.016;2.063;0.381;1.793;1.638;0.146;0.0;0.025;0.027;0.0;0.0;0.04;0.059;4.0;enero
OTROS MARISC.COCI.;5.737;0.396;0.0;0.396;0.131;0.177;0.0;0.0;0.026;0.06;0.0;0.0;0.0;0.0;5.178;0.488;4.723;4.374;0.398;0.0;0.0;0.0;0.0;0.0;0.129;0.085;4.0;enero
OTROS MARISC.FRES.;13.507;2.998;0.0;2.998;2.086;0.112;0.0;0.0;0.031;0.855;0.0;0.0;0.0;0.0;10.454;1.663;8.976;7.69;1.546;0.078;0.035;0.0;0.0;0.0;0.161;0.193;4.0;enero
CONS.PESCADO/MOLUSCO;76.647;2.897;0.387;2.763;1.362;0.334;0.07;0.0;0.335;0.722;0.0;0.111;0.014;0.171;74.159;18.138;66.633;56.146;21.218;0.227;0.331;0.237;0.0;0.055;2.466;2.456;2.0;enero
SARDINAS;14.369;0.214;0.056;0.16;0.0;0.03;0.018;0.0;0.086;0.0;0.0;0.021;0.0;0.0;13.716;3.111;11.16;8.726;2.813;0.06;0.016;0.061;0.0;0.0;0.271;0.201;3.0;enero
ATUN;52.266;0.597;0.237;0.361;0.0;0.0;0.011;0.0;0.044;0.102;0.0;0.074;0.0;0.135;50.075;11.175;41.814;32.921;11.824;0.148;0.021;0.019;0.0;0.023;1.5;0.936;3.0;enero
CHICHARRO/CABALLA;8.087;0.05;0.034;0.017;0.0;0.0;0.0;0.0;0.017;0.0;0.0;0.0;0.0;0.0;7.431;1.261;6.379;5.634;0.86;0.031;0.027;0.043;0.0;0.0;0.326;0.254;3.0;enero
MEJILLONES;15.638;0.19;0.076;0.126;0.0;0.0;0.008;0.0;0.037;0.029;0.0;0.036;0.017;0.01;14.864;3.43;12.018;10.349;2.157;0.085;0.009;0.009;0.0;0.0;0.396;0.298;3.0;enero
BERBERECHOS;4.644;0.045;0.023;0.027;0.0;0.0;0.0;0.0;0.011;0.016;0.0;0.0;0.0;0.0;4.365;0.93;3.595;3.143;0.48;0.012;0.0;0.0;0.0;0.0;0.121;0.119;3.0;enero
ALMEJAS;2.589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.487;0.556;2.005;1.651;0.398;0.0;0.0;0.0;0.0;0.0;0.06;0.075;3.0;enero
CALAMARES;5.556;0.045;0.014;0.032;0.0;0.0;0.007;0.0;0.0;0.011;0.0;0.015;0.0;0.0;5.357;1.458;3.944;3.259;0.741;0.026;0.0;0.0;0.0;0.0;0.08;0.066;3.0;enero
PULPO;0.918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.918;0.438;0.476;0.476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
ANCHOAS;10.222;0.347;0.151;0.199;0.055;0.0;0.04;0.0;0.023;0.06;0.0;0.0;0.026;0.0;9.509;1.594;8.111;6.738;1.481;0.045;0.018;0.034;0.0;0.0;0.275;0.156;3.0;enero
SALMON AHUMADO;12.71;0.192;0.0;0.192;0.087;0.057;0.0;0.0;0.051;0.023;0.0;0.0;0.0;0.0;12.188;2.008;10.561;9.114;1.605;0.0;0.0;0.0;0.0;0.0;0.299;0.194;3.0;enero
TRUCHA AHUMADA;0.316;0.012;0.0;0.012;0.0;0.0;0.0;0.0;0.0;0.012;0.0;0.0;0.0;0.0;0.302;0.021;0.283;0.14;0.142;0.0;0.0;0.0;0.0;0.0;0.014;0.0;3.0;enero
OTROS AHUMADOS;1.689;0.195;0.0;0.195;0.069;0.0;0.0;0.0;0.029;0.09;0.0;0.0;0.0;0.0;1.442;0.212;1.233;1.141;0.097;0.001;0.021;0.0;0.0;0.019;0.042;0.048;3.0;enero
OTRAS CONS.PESCADO;36.361;2.638;0.216;2.456;1.298;0.241;0.04;0.0;0.127;0.746;0.0;0.032;0.0;0.038;33.784;5.331;30.452;23.861;8.907;0.047;0.366;0.192;0.0;0.03;0.852;0.846;3.0;enero
BOQUERONES;5.44;0.161;0.065;0.096;0.044;0.0;0.04;0.0;0.012;0.0;0.0;0.0;0.0;0.0;5.107;0.765;4.422;3.955;0.485;0.01;0.0;0.0;0.0;0.0;0.131;0.051;4.0;enero
PESCADO SALADO;7.796;2.466;0.122;2.328;1.246;0.241;0.0;0.0;0.112;0.757;0.0;0.032;0.0;0.034;4.714;0.518;4.189;3.576;0.793;0.001;0.366;0.149;0.0;0.019;0.087;0.443;4.0;enero
SUSHI;1.086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.074;0.335;0.789;0.742;0.048;0.0;0.0;0.0;0.0;0.0;0.012;0.0;4.0;enero
TOTAL LECHE LIQUIDA;80.324;1.114;0.51;0.664;0.0;0.015;0.04;0.0;0.056;0.068;0.161;0.131;0.016;0.19;77.648;17.665;69.68;59.804;19.574;0.246;0.0;0.12;0.093;0.106;3.136;2.091;1.0;enero
LECHE PASTERIZADA;5.606;0.202;0.04;0.167;0.0;0.0;0.018;0.0;0.009;0.054;0.095;0.0;0.0;0.0;5.261;1.263;4.525;3.186;2.042;0.02;0.0;0.075;0.041;0.062;0.129;0.128;2.0;enero
LECHE ESTERILIZADA;78.825;0.888;0.516;0.43;0.0;0.015;0.023;0.0;0.051;0.015;0.0;0.131;0.016;0.189;76.215;16.97;68.155;58.713;18.067;0.232;0.0;0.069;0.0;0.0;3.028;2.006;2.0;enero
LECHE CRUDA;0.201;0.119;0.0;0.119;0.0;0.0;0.0;0.0;0.0;0.0;0.094;0.0;0.0;0.025;0.04;0.0;0.04;0.04;0.0;0.0;0.0;0.0;0.068;0.048;0.0;0.0;2.0;enero
LECHE BOTELLA VIDRIO;0.113;0.018;0.0;0.018;0.0;0.0;0.018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.063;0.063;0.0;0.0;0.0;0.0;0.0;0.039;0.0;0.0;0.0;0.0;2.0;enero
LECHE BOTELLA PLAST.;13.399;0.149;0.062;0.121;0.0;0.0;0.0;0.0;0.026;0.0;0.047;0.031;0.0;0.022;12.608;2.921;10.696;9.426;2.27;0.059;0.0;0.057;0.0;0.0;0.547;0.389;2.0;enero
LECHE CARTON;75.065;0.919;0.465;0.475;0.0;0.015;0.023;0.0;0.031;0.068;0.079;0.101;0.016;0.179;72.544;16.02;64.725;55.046;17.914;0.219;0.0;0.086;0.041;0.062;2.765;1.793;2.0;enero
LECHE BOLSA;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.01;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;enero
LECHE ENVASADA;80.302;1.049;0.51;0.597;0.0;0.015;0.04;0.0;0.056;0.068;0.095;0.131;0.016;0.189;77.64;17.665;69.672;59.795;19.574;0.246;0.0;0.12;0.041;0.062;3.136;2.091;2.0;enero
LECHE ENTERA;34.488;0.574;0.202;0.398;0.0;0.0;0.029;0.0;0.026;0.06;0.096;0.022;0.016;0.163;33.001;7.482;28.56;23.876;7.711;0.078;0.0;0.107;0.041;0.062;1.236;0.731;3.0;enero
LECHE DESNATADA;26.289;0.145;0.092;0.054;0.0;0.0;0.008;0.0;0.0;0.0;0.0;0.009;0.0;0.038;25.39;5.271;21.875;18.516;4.813;0.048;0.0;0.057;0.0;0.0;0.884;0.44;3.0;enero
LECHE SEMIDESNATAD;46.835;0.516;0.263;0.313;0.0;0.015;0.003;0.0;0.031;0.008;0.021;0.123;0.016;0.119;44.866;8.578;39.983;33.664;10.751;0.144;0.0;0.036;0.0;0.0;1.759;1.173;3.0;enero
LECHE DE CABRA;0.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.668;0.087;0.612;0.612;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.0;3.0;enero
LECHE SIN LACTOSA;19.574;0.038;0.021;0.016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016;18.744;2.999;16.714;13.491;4.618;0.022;0.0;0.0;0.0;0.0;0.838;0.244;3.0;enero
LECHE ENRIQUECIDA;18.684;0.06;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.85;3.216;15.471;13.75;2.481;0.005;0.0;0.0;0.0;0.0;0.877;0.305;3.0;enero
L.ENRQ.CON CALCIO;7.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.91;1.037;6.165;5.422;1.021;0.0;0.0;0.0;0.0;0.0;0.166;0.079;4.0;enero
L.ENRQ.CON VITAMIN;11.7;0.06;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.057;2.151;9.367;8.268;1.548;0.0;0.0;0.0;0.0;0.0;0.634;0.225;4.0;enero
L.ENRQ.OTROS ADIT.;0.852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.748;0.117;0.632;0.632;0.0;0.005;0.0;0.0;0.0;0.0;0.11;0.0;4.0;enero
BIFIDUS+FIBRA;0.005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005;0.0;0.005;0.005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;enero
RESTO OTROS ADITI;0.847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.743;0.117;0.626;0.626;0.0;0.005;0.0;0.0;0.0;0.0;0.11;0.0;5.0;enero
TOTAL OTRAS LECHES;10.195;0.414;0.031;0.373;0.0;0.0;0.0;0.336;0.0;0.0;0.0;0.034;0.0;0.0;9.044;1.564;7.67;6.406;1.718;0.09;0.0;0.013;0.0;0.0;0.543;0.193;1.0;enero
LECHE CONDENSADA;6.585;0.064;0.031;0.034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034;0.0;0.0;6.195;0.928;5.35;4.43;1.138;0.067;0.0;0.013;0.0;0.0;0.188;0.127;2.0;enero
LECHE EN POLVO;1.811;0.336;0.0;0.336;0.0;0.0;0.0;0.336;0.0;0.0;0.0;0.0;0.0;0.0;1.231;0.393;0.837;0.817;0.048;0.01;0.0;0.0;0.0;0.0;0.279;0.057;2.0;enero
LECHE EVAPORADA;2.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.461;0.327;2.2;1.672;0.593;0.014;0.0;0.0;0.0;0.0;0.044;0.0;2.0;enero
PREPARADOS LACTEOS;4.245;0.024;0.011;0.016;0.0;0.0;0.0;0.0;0.012;0.0;0.0;0.0;0.004;0.0;4.083;0.739;3.464;3.072;0.45;0.009;0.0;0.0;0.0;0.0;0.076;0.064;1.0;enero
DERIVADOS LACTEOS;97.35;8.169;0.825;7.492;0.0;0.889;0.203;0.0;4.718;1.698;0.353;0.219;0.101;0.58;96.369;29.464;92.823;84.352;43.0;0.556;0.384;0.668;0.024;0.433;3.943;4.37;1.0;enero
BATIDOS DE LECHE;13.259;0.077;0.021;0.055;0.0;0.0;0.0;0.0;0.021;0.016;0.018;0.0;0.0;0.0;12.828;2.983;10.685;8.599;2.442;0.005;0.0;0.043;0.0;0.0;0.347;0.244;2.0;enero
BATIDOS CON CEREAL;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04;0.009;0.04;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
BATIDOS DE YOGURT;12.65;0.098;0.071;0.031;0.0;0.0;0.009;0.0;0.022;0.0;0.0;0.0;0.0;0.0;12.246;2.034;10.555;8.418;2.67;0.017;0.0;0.0;0.0;0.0;0.44;0.038;2.0;enero
BATIDO YOG.SIN LACT;1.062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.062;0.136;0.93;0.9;0.036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
LECHES FERMENTADAS;80.182;0.839;0.336;0.531;0.0;0.0;0.107;0.0;0.01;0.084;0.121;0.0;0.0;0.209;78.747;18.197;72.454;60.375;25.483;0.293;0.026;0.009;0.0;0.0;2.75;1.146;2.0;enero
YOGURT;70.457;0.622;0.229;0.396;0.0;0.0;0.047;0.0;0.01;0.084;0.121;0.0;0.0;0.13;68.944;14.035;63.071;50.978;21.786;0.294;0.026;0.009;0.0;0.0;2.35;0.861;3.0;enero
Y.CON ADITIVOS;31.826;0.142;0.027;0.111;0.0;0.0;0.0;0.0;0.0;0.068;0.03;0.0;0.0;0.018;31.149;5.007;28.135;20.357;9.872;0.015;0.016;0.009;0.0;0.0;0.857;0.217;4.0;enero
Y.SIN ADITIVOS;59.993;0.531;0.22;0.316;0.0;0.0;0.047;0.0;0.01;0.016;0.121;0.0;0.0;0.112;58.488;11.925;52.581;42.633;16.342;0.316;0.01;0.009;0.0;0.0;2.016;0.689;4.0;enero
YOGURT NATURAL;24.527;0.146;0.016;0.128;0.0;0.0;0.0;0.0;0.0;0.0;0.089;0.0;0.0;0.039;23.827;3.679;21.384;16.212;6.624;0.157;0.01;0.0;0.0;0.0;0.674;0.218;4.0;enero
YOGURT SABORES;20.908;0.18;0.099;0.079;0.0;0.0;0.0;0.0;0.01;0.016;0.0;0.0;0.0;0.053;20.298;3.63;17.863;14.389;4.652;0.038;0.0;0.009;0.0;0.0;0.527;0.251;4.0;enero
YOGURT FRUTAS;4.52;0.018;0.0;0.018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018;4.4;0.378;4.085;2.558;1.708;0.011;0.0;0.0;0.0;0.0;0.069;0.041;4.0;enero
YOGURT DESNATADO;20.557;0.155;0.078;0.078;0.0;0.0;0.0;0.0;0.0;0.0;0.05;0.0;0.0;0.028;19.915;2.993;17.736;13.936;4.985;0.078;0.0;0.0;0.0;0.0;0.645;0.042;4.0;enero
