Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
OTRAS AVES;7.887;1.888;0.0;1.888;0.0;0.0;0.0;0.0;1.434;0.461;0.0;0.0;0.0;0.0;5.753;0.587;5.222;4.237;1.147;0.061;0.01;0.0;0.03;0.0;0.341;0.028;2.0;enero
CARNE CABALLO;0.897;0.712;0.0;0.712;0.0;0.0;0.0;0.0;0.605;0.112;0.0;0.0;0.0;0.0;0.16;0.013;0.147;0.147;0.0;0.009;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
CARNE CONGELADA;12.556;1.615;0.123;1.486;0.0;1.112;0.0;0.0;0.4;0.014;0.0;0.0;0.0;0.0;10.582;0.641;10.142;9.178;1.122;0.01;0.0;0.038;0.106;0.081;0.237;0.236;2.0;enero
C.CONG.POLLO;8.699;1.194;0.083;1.105;0.0;0.887;0.0;0.0;0.202;0.014;0.0;0.0;0.0;0.0;7.494;0.508;7.109;6.342;0.825;0.01;0.0;0.03;0.0;0.035;0.101;0.149;3.0;enero
C.CONG.CERDO;2.646;0.539;0.04;0.499;0.0;0.367;0.0;0.0;0.132;0.0;0.0;0.0;0.0;0.0;1.922;0.02;1.902;1.773;0.141;0.0;0.0;0.0;0.095;0.045;0.019;0.048;3.0;enero
C.CONG.VACA;0.886;0.277;0.0;0.277;0.0;0.199;0.0;0.0;0.079;0.0;0.0;0.0;0.0;0.0;0.474;0.081;0.393;0.357;0.034;0.0;0.0;0.008;0.007;0.0;0.073;0.042;3.0;enero
RESTO CARNES CONG.;2.271;0.201;0.0;0.201;0.0;0.164;0.0;0.0;0.036;0.0;0.0;0.0;0.0;0.0;2.019;0.041;1.985;1.799;0.169;0.0;0.0;0.0;0.0;0.0;0.047;0.007;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.028;0.019;0.0;0.019;0.0;0.019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009;0.0;0.009;0.009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;92.318;15.733;1.137;15.075;0.05;0.145;0.143;0.0;12.699;2.138;0.014;0.175;0.039;0.626;89.692;23.088;84.453;74.795;31.859;0.574;0.5;0.161;0.134;0.338;3.172;3.503;2.0;enero
JAMON CURADO+PALETA;53.349;6.369;0.53;5.983;0.0;0.023;0.011;0.0;5.068;0.921;0.011;0.026;0.032;0.181;48.61;8.599;43.653;36.006;11.215;0.168;0.246;0.048;0.01;0.146;1.063;1.155;3.0;enero
JAMON C.+P.ENTERO;9.059;1.751;0.08;1.658;0.0;0.0;0.0;0.0;1.415;0.206;0.0;0.0;0.032;0.005;6.967;1.562;5.438;4.978;0.46;0.014;0.202;0.0;0.01;0.053;0.079;0.26;4.0;enero
JAMON C.+P.LONCHA;49.999;5.307;0.503;4.921;0.0;0.023;0.011;0.0;4.162;0.781;0.011;0.026;0.0;0.182;45.836;7.474;41.418;33.764;10.952;0.155;0.07;0.048;0.0;0.093;1.012;0.952;4.0;enero
JAMON CURADO NORMAL;45.697;4.477;0.409;4.243;0.0;0.007;0.011;0.0;3.692;0.558;0.011;0.016;0.032;0.072;41.896;6.382;37.916;30.995;9.662;0.136;0.246;0.048;0.0;0.102;0.873;0.731;3.0;enero
JAMON C.N.ENTER/PI;6.556;1.375;0.05;1.316;0.0;0.0;0.0;0.0;1.123;0.159;0.0;0.0;0.032;0.0;4.968;0.964;4.01;3.854;0.15;0.014;0.201;0.0;0.0;0.011;0.04;0.114;4.0;enero
JAMON C.N.LONCHA;42.921;3.644;0.382;3.411;0.0;0.007;0.011;0.0;3.033;0.412;0.011;0.016;0.0;0.072;39.676;5.64;36.134;29.098;9.571;0.124;0.07;0.048;0.0;0.093;0.849;0.67;4.0;enero
JAMON IBERICO;8.995;1.894;0.148;1.761;0.0;0.018;0.0;0.0;1.225;0.499;0.0;0.012;0.0;0.1;6.972;1.226;5.914;5.316;0.697;0.049;0.0;0.0;0.01;0.041;0.165;0.327;3.0;enero
JAMON IBE.ENTER/PI;1.519;0.267;0.0;0.267;0.0;0.0;0.0;0.0;0.225;0.038;0.0;0.0;0.0;0.005;1.089;0.347;0.733;0.735;0.002;0.0;0.0;0.0;0.01;0.041;0.029;0.143;4.0;enero
JAMON IBE.LONCHA;7.748;1.673;0.148;1.542;0.0;0.018;0.0;0.0;1.019;0.475;0.0;0.012;0.0;0.096;6.05;0.901;5.311;4.708;0.693;0.049;0.0;0.0;0.0;0.0;0.135;0.185;4.0;enero
PALETA CURADA NORM.;4.563;0.248;0.03;0.219;0.0;0.0;0.0;0.0;0.209;0.007;0.0;0.0;0.0;0.0;4.249;0.655;3.691;2.442;1.201;0.0;0.027;0.0;0.0;0.0;0.073;0.009;3.0;enero
PALETA C.N.ENTR/PI;0.645;0.09;0.03;0.059;0.0;0.0;0.0;0.0;0.051;0.007;0.0;0.0;0.0;0.0;0.521;0.028;0.489;0.305;0.186;0.0;0.027;0.0;0.0;0.0;0.01;0.0;4.0;enero
PALETA C.N.LONCHA;3.959;0.188;0.03;0.158;0.0;0.0;0.0;0.0;0.158;0.0;0.0;0.0;0.0;0.0;3.734;0.595;3.238;2.177;0.994;0.0;0.0;0.0;0.0;0.0;0.063;0.009;4.0;enero
PALETA IBERICA;3.676;0.163;0.024;0.137;0.0;0.0;0.0;0.0;0.097;0.025;0.0;0.0;0.0;0.017;3.417;1.226;2.262;1.663;0.603;0.016;0.0;0.0;0.0;0.0;0.036;0.096;3.0;enero
PALETA IB.ENTER/PI;0.623;0.016;0.0;0.016;0.0;0.0;0.0;0.0;0.016;0.0;0.0;0.0;0.0;0.0;0.599;0.194;0.403;0.289;0.118;0.0;0.0;0.0;0.0;0.0;0.0;0.009;4.0;enero
PALETA IBE.LONCHA;3.083;0.148;0.024;0.123;0.0;0.0;0.0;0.0;0.082;0.025;0.0;0.0;0.0;0.017;2.849;1.039;1.878;1.383;0.496;0.016;0.0;0.0;0.0;0.0;0.036;0.087;4.0;enero
HUESOS JAMON CURADO;4.658;1.247;0.053;1.198;0.0;0.0;0.0;0.0;1.07;0.134;0.0;0.0;0.0;0.0;3.309;0.132;3.173;3.093;0.073;0.0;0.086;0.0;0.0;0.0;0.157;0.0;3.0;enero
LOMO EMBUCHADO N+IB;15.429;2.315;0.043;2.283;0.0;0.0;0.0;0.0;1.908;0.353;0.012;0.016;0.0;0.014;12.95;1.436;11.732;9.876;2.076;0.028;0.016;0.051;0.01;0.131;0.284;0.259;3.0;enero
LOMO EMB.AL CORTE;5.029;2.079;0.022;2.073;0.0;0.0;0.0;0.0;1.733;0.367;0.0;0.0;0.0;0.0;2.846;0.324;2.551;2.423;0.144;0.0;0.0;0.0;0.01;0.076;0.044;0.021;4.0;enero
LOMO EMB.ENVASADO;11.127;0.309;0.024;0.285;0.0;0.0;0.0;0.0;0.209;0.03;0.012;0.016;0.0;0.014;10.424;1.141;9.434;7.65;1.963;0.028;0.016;0.051;0.0;0.056;0.242;0.241;4.0;enero
LOMO EMB.NORMAL;12.622;1.364;0.022;1.357;0.0;0.0;0.0;0.0;1.092;0.258;0.012;0.016;0.0;0.0;11.097;1.075;10.164;8.369;1.958;0.028;0.016;0.051;0.0;0.059;0.224;0.146;4.0;enero
LOMO E.N.AL CORTE;3.403;1.293;0.022;1.285;0.0;0.0;0.0;0.0;1.053;0.257;0.0;0.0;0.0;0.0;2.041;0.239;1.832;1.704;0.144;0.0;0.0;0.0;0.0;0.059;0.033;0.008;5.0;enero
LOMO E.N.ENVASADO;9.683;0.087;0.0;0.087;0.0;0.0;0.0;0.0;0.036;0.023;0.012;0.016;0.0;0.0;9.3;0.858;8.54;6.831;1.845;0.028;0.016;0.051;0.0;0.0;0.19;0.14;5.0;enero
LOMO EMB.IBERICO;3.486;1.093;0.024;1.068;0.0;0.0;0.0;0.0;0.926;0.123;0.0;0.0;0.0;0.014;2.263;0.383;1.911;1.806;0.116;0.0;0.0;0.0;0.01;0.074;0.06;0.113;4.0;enero
LOMO E.I.AL CORTE;1.748;0.88;0.0;0.88;0.0;0.0;0.0;0.0;0.769;0.102;0.0;0.0;0.0;0.0;0.846;0.086;0.763;0.763;0.0;0.0;0.0;0.0;0.01;0.018;0.011;0.013;5.0;enero
LOMO E.I.ENVASADO;1.813;0.231;0.024;0.207;0.0;0.0;0.0;0.0;0.172;0.017;0.0;0.0;0.0;0.014;1.422;0.302;1.142;1.032;0.116;0.0;0.0;0.0;0.0;0.056;0.051;0.101;5.0;enero
OTRAS SALAZONES;12.783;3.136;0.07;3.075;0.0;0.0;0.014;0.0;2.624;0.428;0.0;0.0;0.0;0.003;9.716;1.366;8.564;6.708;2.0;0.01;0.061;0.052;0.0;0.012;0.188;0.104;3.0;enero
O.SALAZONES AL COR;5.344;3.045;0.07;2.983;0.0;0.0;0.0;0.0;2.554;0.428;0.0;0.0;0.0;0.0;2.282;0.339;1.946;1.789;0.147;0.0;0.061;0.008;0.0;0.012;0.028;0.049;4.0;enero
O.SALAZONES ENVASA;8.007;0.119;0.0;0.119;0.0;0.0;0.014;0.0;0.1;0.0;0.0;0.0;0.0;0.003;7.687;1.027;6.864;5.094;1.87;0.01;0.0;0.044;0.0;0.0;0.16;0.052;4.0;enero
TOCINO Y MANTECA;20.173;1.971;0.11;1.88;0.01;0.028;0.037;0.0;1.465;0.246;0.003;0.0;0.0;0.085;18.206;2.33;16.394;13.152;4.117;0.195;0.077;0.0;0.01;0.008;0.435;0.344;3.0;enero
TOCINO;2.873;1.3;0.064;1.235;0.0;0.0;0.0;0.0;1.109;0.127;0.0;0.0;0.0;0.0;1.616;0.243;1.389;1.333;0.053;0.064;0.03;0.0;0.01;0.0;0.04;0.013;4.0;enero
CHORIZOS;36.099;4.364;0.243;4.168;0.0;0.012;0.024;0.0;3.566;0.522;0.012;0.037;0.0;0.088;32.21;5.192;28.682;23.033;7.518;0.113;0.188;0.096;0.121;0.145;0.696;0.873;3.0;enero
CHOR.IBERICO;6.87;1.081;0.027;1.059;0.0;0.0;0.0;0.0;0.981;0.12;0.0;0.016;0.0;0.015;5.573;0.742;4.887;4.305;0.606;0.007;0.0;0.0;0.121;0.042;0.083;0.147;4.0;enero
CHOR.NORMAL;32.609;3.575;0.258;3.352;0.0;0.012;0.024;0.0;2.8;0.446;0.012;0.021;0.0;0.074;29.275;4.752;25.878;20.404;7.07;0.106;0.188;0.096;0.0;0.099;0.614;0.754;4.0;enero
CHORIZO DE PAVO;0.984;0.06;0.023;0.039;0.0;0.0;0.0;0.0;0.028;0.01;0.0;0.0;0.0;0.0;0.871;0.135;0.735;0.735;0.0;0.0;0.041;0.0;0.0;0.0;0.023;0.011;4.0;enero
CHORIZO DE CERDO;35.455;4.315;0.232;4.13;0.0;0.012;0.024;0.0;3.54;0.512;0.012;0.037;0.0;0.088;31.586;5.09;28.091;22.451;7.479;0.113;0.173;0.096;0.121;0.126;0.679;0.837;4.0;enero
SALCHICHON/SALAMI;22.37;2.155;0.233;1.939;0.022;0.0;0.013;0.0;1.548;0.347;0.0;0.0;0.0;0.048;19.742;2.612;17.652;14.228;4.09;0.043;0.106;0.0;0.0;0.035;0.319;0.813;3.0;enero
SALCHICHON DE PAVO;1.747;0.171;0.023;0.148;0.0;0.0;0.0;0.0;0.131;0.017;0.0;0.0;0.0;0.0;1.493;0.193;1.299;1.124;0.157;0.0;0.0;0.0;0.0;0.0;0.061;0.038;4.0;enero
SALCHICHON DE CERD;21.066;2.083;0.233;1.872;0.022;0.0;0.013;0.0;1.465;0.365;0.0;0.0;0.0;0.048;18.555;2.477;16.585;13.298;3.951;0.043;0.106;0.0;0.0;0.035;0.262;0.82;4.0;enero
FUET/LONGANIZAS;27.031;2.33;0.133;2.211;0.0;0.0;0.029;0.0;1.719;0.391;0.0;0.02;0.0;0.139;24.889;3.89;22.082;18.199;4.956;0.037;0.036;0.071;0.0;0.027;0.728;0.31;3.0;enero
FUET/LONGANIZ.PAVO;2.17;0.05;0.0;0.05;0.0;0.0;0.0;0.0;0.0;0.05;0.0;0.0;0.0;0.0;2.085;0.199;1.907;1.414;0.5;0.0;0.0;0.0;0.0;0.0;0.041;0.0;4.0;enero
FUET/LONGANIZ.CERD;25.595;2.277;0.133;2.158;0.0;0.0;0.029;0.0;1.718;0.341;0.0;0.02;0.0;0.139;23.458;3.758;20.727;17.106;4.609;0.037;0.036;0.071;0.0;0.027;0.696;0.31;4.0;enero
OTROS PROD.CURADOS;15.863;2.51;0.157;2.384;0.0;0.0;0.0;0.0;1.997;0.291;0.0;0.072;0.0;0.013;13.343;2.003;11.663;9.421;2.446;0.09;0.032;0.0;0.013;0.177;0.124;0.29;3.0;enero
O.PROD.CURAD.CORTE;5.409;1.802;0.101;1.731;0.0;0.0;0.0;0.0;1.384;0.265;0.0;0.072;0.0;0.0;3.677;0.505;3.217;3.075;0.175;0.026;0.018;0.0;0.0;0.018;0.0;0.017;4.0;enero
O.PROD.CURAD.ENVAS;11.224;0.714;0.054;0.662;0.0;0.0;0.0;0.0;0.604;0.042;0.0;0.0;0.0;0.013;10.125;1.549;8.801;6.703;2.282;0.065;0.015;0.0;0.013;0.161;0.124;0.27;4.0;enero
SALCHICHAS;28.743;0.494;0.169;0.373;0.0;0.0;0.022;0.0;0.32;0.035;0.0;0.0;0.0;0.017;27.537;4.614;23.826;18.871;6.12;0.055;0.0;0.0;0.0;0.0;0.742;0.415;3.0;enero
JAMON COCIDO;42.287;4.211;0.458;3.775;0.0;0.118;0.027;0.0;2.915;0.704;0.0;0.096;0.0;0.084;38.63;6.782;34.295;28.173;8.682;0.156;0.058;0.0;0.0;0.0;0.924;0.641;3.0;enero
J.COC.SIN/BAJO SAL;1.874;0.132;0.0;0.132;0.0;0.0;0.0;0.0;0.106;0.028;0.0;0.0;0.0;0.0;1.735;0.111;1.635;1.128;0.476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA COCIDA;1.227;0.267;0.0;0.267;0.0;0.0;0.0;0.0;0.257;0.018;0.0;0.0;0.0;0.028;0.864;0.163;0.714;0.714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.093;3.0;enero
FIAMBRES;58.536;5.104;0.49;4.743;0.024;0.121;0.032;0.0;3.829;0.744;0.011;0.0;0.0;0.1;54.819;9.635;49.569;41.041;13.963;0.296;0.084;0.0;0.0;0.032;1.332;1.16;3.0;enero
PAVO;38.49;2.244;0.299;2.034;0.0;0.078;0.0;0.0;1.561;0.284;0.012;0.0;0.0;0.084;36.135;6.21;32.22;25.873;8.912;0.092;0.022;0.0;0.0;0.013;0.858;0.553;4.0;enero
POLLO;5.493;0.171;0.033;0.136;0.0;0.0;0.0;0.0;0.059;0.064;0.012;0.0;0.0;0.0;5.168;1.011;4.259;2.97;1.4;0.02;0.0;0.0;0.0;0.0;0.085;0.144;4.0;enero
PROD.A BASE SANGRE;6.039;1.457;0.075;1.379;0.0;0.0;0.0;0.0;1.203;0.172;0.0;0.0;0.0;0.018;4.487;0.875;3.643;3.146;0.595;0.03;0.084;0.0;0.0;0.103;0.047;0.122;3.0;enero
MORCILLA;5.718;1.276;0.075;1.198;0.0;0.0;0.0;0.0;1.124;0.071;0.0;0.0;0.0;0.018;4.325;0.875;3.482;2.981;0.595;0.03;0.084;0.0;0.0;0.103;0.047;0.122;4.0;enero
FOIE-GRAS Y PATES;19.093;0.509;0.174;0.348;0.016;0.0;0.027;0.0;0.271;0.043;0.0;0.0;0.004;0.014;17.98;3.167;15.514;12.157;4.17;0.014;0.0;0.0;0.0;0.044;0.354;0.501;3.0;enero
COCIDOS Y OTROS;27.086;1.459;0.167;1.296;0.024;0.0;0.015;0.0;1.119;0.085;0.012;0.024;0.0;0.02;25.375;3.535;22.647;17.736;6.142;0.024;0.0;0.0;0.0;0.062;0.752;0.31;3.0;enero
COCIDOS Y O. CORTE;3.62;1.331;0.087;1.239;0.024;0.0;0.0;0.0;1.088;0.085;0.0;0.024;0.0;0.02;2.264;0.484;1.878;1.859;0.02;0.0;0.0;0.0;0.0;0.028;0.03;0.157;4.0;enero
COCIDOS Y O.ENVASA;24.3;0.135;0.078;0.057;0.0;0.0;0.015;0.0;0.031;0.0;0.012;0.0;0.0;0.0;23.51;3.013;21.12;16.108;6.126;0.024;0.0;0.0;0.0;0.035;0.728;0.158;4.0;enero
COCIDOS DE PAVO;1.214;0.593;0.0;0.593;0.0;0.0;0.0;0.0;0.515;0.055;0.0;0.024;0.0;0.0;0.624;0.102;0.59;0.579;0.012;0.0;0.0;0.0;0.0;0.0;0.06;0.0;4.0;enero
