Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
.TOTAL ALIMENTACION;2.550326136057356;3.2627348821858204;2.577030351681456;3.3052226037396055;9.805125769976666;7.955565652608115;5.883767239238825;12.392685645077552;8.870222695467442;3.837834326747529;1.8215754014235706;2.8552041683391316;2.6839211555151685;1.7888086285173588;2.471558375524;2.5350506460028304;2.45889319282932;2.5126377366370196;2.2696072452293725;1.9815558980625143;1.6840186706797973;2.5017463917979303;2.1247620476378195;2.5390313096029313;2.461592369706515;2.6395211225254074;0.0;enero
T.HUEVOS KGS;3.0403168360463906;3.1826237928522887;2.8808971711441544;3.2324653507894148;;2.418984714128984;;;3.450120124380737;3.5857413147349857;3.174654674119954;3.5493792094813914;2.8938808018242184;2.987904314644315;2.9398121321609887;3.093649434592182;2.9166436818220696;2.9412125471371184;2.8261308042406186;4.004842766248044;3.2471706595029217;3.026583890699451;3.624755691906078;3.4836902225922803;3.14348058801336;3.459823407020976;1.0;enero
T.HUEVOS UNDS.;0.19167635596507188;0.20253468329089386;0.1843774189532259;0.20551427345997972;;0.1548150232477121;;;0.21759811618466493;0.22537966445717653;0.20317789914367707;0.22716026940680903;0.18520836755856815;0.19122587613723613;0.18516916159198984;0.19489511842632284;0.1837047113709802;0.18462348425059152;0.18026532422074165;0.25630993703987476;0.20781892220818698;0.19370136900476487;0.22894790941547713;0.2184033387804333;0.20058483940401473;0.21456764806092815;1.0;enero
TOTAL HUEVOS GALLINA;0.1933927446273516;0.20319069581403304;0.1843774189532259;0.2063022426476074;;0.1548150232477121;;;0.21991449230105822;0.22755533230942304;0.20317789914367707;0.22716026940680903;0.18520836755856815;0.19122587613723613;0.18706606268581194;0.19698352392805552;0.1855723973031281;0.1869154271374834;0.18063950517942873;0.25630993703987476;0.20781892220818698;0.19370136900476487;0.2307869295891844;0.21761967482480468;0.20097961047223067;0.21708752652824556;2.0;enero
OTRAS AVES;0.09635440365315777;0.1054283297033028;;0.1054283297033028;;;;;0.08545546588936109;0.1250000187621344;;;;;0.08597459263229401;0.08438418479524401;0.08621087743602592;0.08619407649362068;0.08657079148667285;;;;0.11223949407568365;0.25;0.08890482757529052;0.14846974003566624;2.0;enero
MIEL;7.012448472158607;9.44587227739271;8.414088870549877;9.71290694844825;;;19.744040427217747;;12.297740712762028;8.356725233314322;;11.428574435792667;;9.613932605406738;6.297710825320501;7.082623703856422;6.131044351411367;6.238568309861605;5.630065488412413;8.778760834427686;8.541693009727172;;7.500186679857542;10.299765670232368;6.911876474612238;9.670335773233663;1.0;enero
GRANEL;9.464467494134142;9.36539958987915;8.414088870549877;9.641381005765192;;;;;12.297740712762028;8.367962229096106;;;;9.735222938556166;;;;;;8.600224329222474;8.541693009727172;;7.500186679857542;10.299765670232368;;9.670335773233663;2.0;enero
ENVASADA;6.375251875937364;10.304336396838092;;10.304336396838092;;;19.744040427217747;;;8.300103299789917;;11.428574435792667;;6.600209331843068;6.297710825320501;7.082623703856422;6.131044351411367;6.238568309861605;5.630065488412413;8.950156940593311;;;;;6.911876474612238;;2.0;enero
TOTAL CARNE;7.922016025291454;9.26316164087281;8.310670598159305;9.2920177087239;8.220922571900287;5.767936979513613;10.962536847085243;7.866733835464679;9.220126590842252;10.465013112834649;;12.736886462660356;6.433785569607746;14.238894828312773;7.549346353568585;7.82898906199644;7.504612398246423;7.761514774232448;6.607776011104149;8.311751353947843;11.728622579348269;8.69826290886314;7.868175113303931;10.071430398337476;7.972387908186503;8.008833880234318;1.0;enero
CARNE CERTIFICADA;9.271281825677862;10.509229289768777;8.063833179369166;10.547901014535455;;9.621496137066686;11.482966257780957;;10.457874509500897;11.561486491316195;;;8.487386888682332;8.655199217235438;8.574628029621156;8.628165977221892;8.565023147615872;8.938713908239487;7.256635488868111;8.547676683313924;11.368064601707022;7.942428392738503;9.928910085579687;7.040160829902569;10.091837533069858;8.766402003498138;2.0;enero
