Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
PALETA C.N.LONCHA;3488.216;389.1583;0.0;389.1583;0.0;0.0;0.0;0.0;321.7528;41.70892;0.0;0.0;0.0;25.69658;3031.994;429.2434;2602.75;2082.819;519.9314;12.803180000000001;0.0;0.0;0.0;0.0;41.93342;12.32785;4.0;enero
PALETA IBERICA;7283.892;294.5138;0.0;294.5138;0.0;0.0;0.0;0.0;249.5877;9.288461;0.0;0.0;0.0;35.63764;6597.995;1780.461;4817.535;4271.57;545.9651;11.416120000000001;0.0;0.0;0.0;0.0;315.4536;64.51295;3.0;enero
PALETA IB.ENTER/PI;1818.591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1553.147;73.72868;1479.418;1479.418;0.0;0.0;0.0;0.0;0.0;0.0;265.44370000000004;0.0;4.0;enero
PALETA IBE.LONCHA;5465.301;294.5138;0.0;294.5138;0.0;0.0;0.0;0.0;249.5877;9.288461;0.0;0.0;0.0;35.63764;5044.849;1706.732;3338.117;2792.152;545.9651;11.416120000000001;0.0;0.0;0.0;0.0;50.00987;64.51295;4.0;enero
HUESOS JAMON CURADO;690.0861;275.3406;0.0;275.3406;0.0;0.0;4.9774210000000005;0.0;190.4963;72.82235;0.0;0.0;7.044522;0.0;358.2172;29.56859;328.6486;308.40770000000003;20.24097;0.0;0.0;2.4561390000000003;0.0;0.0;17.86289;36.20927;3.0;enero
LOMO EMBUCHADO N+IB;15052.29;2918.207;297.4928;2620.714;0.0;0.0;0.0;0.0;2291.677;329.03679999999997;0.0;0.0;0.0;0.0;11362.65;2164.799;9197.85;7526.734;1671.117;22.0398;98.84593;0.0;0.0;0.0;81.26658;569.2836;3.0;enero
LOMO EMB.AL CORTE;5558.163;2023.104;51.21387;1971.89;0.0;0.0;0.0;0.0;1703.709;268.1807;0.0;0.0;0.0;0.0;3483.962;1161.814;2322.147;2282.541;39.606199999999994;0.0;29.91627;0.0;0.0;0.0;0.0;21.18138;4.0;enero
LOMO EMB.ENVASADO;9494.129;895.1029;246.279;648.8239;0.0;0.0;0.0;0.0;587.9679;60.85605;0.0;0.0;0.0;0.0;7878.688;1002.985;6875.704;5244.193;1631.511;22.0398;68.92966;0.0;0.0;0.0;81.26658;548.1021999999999;4.0;enero
LOMO EMB.NORMAL;9735.026;1334.772;93.32730000000001;1241.445;0.0;0.0;0.0;0.0;1063.064;178.38039999999998;0.0;0.0;0.0;0.0;8109.312;1126.256;6983.056;5935.411;1047.645;22.0398;98.84593;0.0;0.0;0.0;73.28391;96.77283;4.0;enero
LOMO E.N.AL CORTE;3157.647;964.3863;51.21387;913.1724;0.0;0.0;0.0;0.0;795.6481;117.5244;0.0;0.0;0.0;0.0;2163.344;428.679;1734.665;1711.957;22.70787;0.0;29.91627;0.0;0.0;0.0;0.0;0.0;5.0;enero
LOMO E.N.ENVASADO;6577.379;370.38579999999996;42.113440000000004;328.2723;0.0;0.0;0.0;0.0;267.4163;60.85605;0.0;0.0;0.0;0.0;5945.967;697.5767;5248.391;4223.454;1024.937;22.0398;68.92966;0.0;0.0;0.0;73.28391;96.77283;5.0;enero
LOMO EMB.IBERICO;5317.266;1583.434;204.1655;1379.269;0.0;0.0;0.0;0.0;1228.613;150.6563;0.0;0.0;0.0;0.0;3253.338;1038.543;2214.795;1591.323;623.4721;0.0;0.0;0.0;0.0;0.0;7.982664;472.51079999999996;4.0;enero
LOMO E.I.AL CORTE;2400.516;1058.717;0.0;1058.717;0.0;0.0;0.0;0.0;908.0609000000001;150.6563;0.0;0.0;0.0;0.0;1320.617;733.1353;587.4818;570.5835;16.89833;0.0;0.0;0.0;0.0;0.0;0.0;21.18138;5.0;enero
LOMO E.I.ENVASADO;2916.75;524.7171;204.1655;320.55159999999995;0.0;0.0;0.0;0.0;320.55159999999995;0.0;0.0;0.0;0.0;0.0;1932.721;305.408;1627.313;1020.739;606.5738;0.0;0.0;0.0;0.0;0.0;7.982664;451.3294;5.0;enero
OTRAS SALAZONES;6396.904;2008.613;54.22978;1954.384;0.0;0.0;2.5316370000000004;0.0;1737.864;79.06586;0.0;0.0;0.0;134.9218;4193.199;858.3686;3334.831;2908.334;426.4971;21.5819;25.956259999999997;0.0;0.0;45.13636;42.86214;59.554660000000005;3.0;enero
O.SALAZONES AL COR;2899.937;1675.414;54.22978;1621.184;0.0;0.0;2.5316370000000004;0.0;1426.147;79.06586;0.0;0.0;0.0;113.43910000000001;1150.662;314.9819;835.6804000000001;824.4134;11.26703;0.0;25.956259999999997;0.0;0.0;12.889299999999999;6.747939000000001;28.26728;4.0;enero
O.SALAZONES ENVASA;3496.967;333.1994;0.0;333.1994;0.0;0.0;0.0;0.0;311.7168;0.0;0.0;0.0;0.0;21.482650000000003;3042.537;543.3868;2499.15;2083.92;415.2301;21.5819;0.0;0.0;0.0;32.247060000000005;36.1142;31.28739;4.0;enero
TOCINO Y MANTECA;9111.802;687.66;11.992030000000002;675.6679;0.0;0.0;0.0;0.0;367.39;246.5712;55.72455;4.728388;0.0;1.253734;7964.762;1080.683;6884.079;5515.053;1369.026;6.447023;20.483;0.0;0.0;27.959419999999998;180.5898;223.9016;3.0;enero
TOCINO;357.06579999999997;161.2585;10.06569;151.19279999999998;0.0;0.0;0.0;0.0;123.0691;23.395229999999998;0.0;4.728388;0.0;0.0;175.8586;6.349794;169.50879999999998;169.50879999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.94877;4.0;enero
CHORIZOS;27605.81;5768.886;183.061;5585.825;0.0;15.22011;0.0;0.0;4298.985;1050.278;0.0;0.0;80.80242;140.5394;20584.61;3233.957;17350.66;13870.09;3480.565;39.58927;44.57723;4.2615810000000005;0.0;196.1885;455.0186;512.6727;3.0;enero
CHOR.IBERICO;4891.325;1635.232;40.61068;1594.622;0.0;15.22011;0.0;0.0;1265.439;233.1598;0.0;0.0;80.80242;0.0;3016.949;438.8167;2578.133;2360.449;217.6836;5.520534;4.927497000000001;0.0;0.0;11.59184;71.5291;145.57489999999999;4.0;enero
CHOR.NORMAL;22714.48;4133.653;142.4503;3991.203;0.0;0.0;0.0;0.0;3033.545;817.1183000000001;0.0;0.0;0.0;140.5394;17567.67;2795.14;14772.53;11509.64;3262.881;34.06873;39.64974;4.2615810000000005;0.0;184.5967;383.4895;367.09790000000004;4.0;enero
CHORIZO DE PAVO;938.9183;66.67516;0.0;66.67516;0.0;0.0;0.0;0.0;66.67516;0.0;0.0;0.0;0.0;0.0;820.8951;146.95729999999998;673.9378;660.8638000000001;13.07404;0.0;0.0;0.0;0.0;0.0;40.91457;10.433459999999998;4.0;enero
CHORIZO DE CERDO;26262.09;5511.139;183.061;5328.078;0.0;15.22011;0.0;0.0;4232.31;859.2068;0.0;0.0;80.80242;140.5394;19549.99;3055.45;16494.54;13053.98;3440.559;39.58927;44.57723;4.2615810000000005;0.0;196.1885;414.104;502.2393;4.0;enero
SALCHICHON/SALAMI;13374.54;1489.13;121.43589999999999;1367.694;0.0;16.67013;0.0;0.0;956.4774;308.31329999999997;0.0;0.0;0.0;86.23356;11148.59;1479.825;9668.765;7795.592;1873.173;33.186330000000005;29.1762;20.76868;41.92403;0.0;182.6855;429.0788;3.0;enero
SALCHICHON DE PAVO;1041.26;27.62407;0.0;27.62407;0.0;0.0;0.0;0.0;27.62407;0.0;0.0;0.0;0.0;0.0;956.2714;123.61580000000001;832.6555999999999;747.8829000000001;84.77263;0.44376;0.0;0.0;0.0;0.0;50.17396;6.747180999999999;4.0;enero
SALCHICHON DE CERD;12220.58;1461.506;121.43589999999999;1340.07;0.0;16.67013;0.0;0.0;928.8534000000001;308.31329999999997;0.0;0.0;0.0;86.23356;10123.28;1325.214;8798.066;7012.447;1785.619;32.74257;29.1762;20.76868;0.0;0.0;132.5115;420.5951;4.0;enero
FUET/LONGANIZAS;24005.91;3016.108;83.64425999999999;2932.464;0.0;0.0;0.0;0.0;2255.696;676.7673000000001;0.0;0.0;0.0;0.0;20101.19;2430.682;17670.51;14415.22;3255.292;20.64309;17.65172;0.0;131.72029999999998;2.7266350000000004;403.6695;312.1953;3.0;enero
FUET/LONGANIZ.PAVO;1777.631;165.6637;0.0;165.6637;0.0;0.0;0.0;0.0;121.36019999999999;44.30345;0.0;0.0;0.0;0.0;1578.067;120.6491;1457.418;1239.634;217.7843;0.0;0.0;0.0;0.0;0.0;33.899589999999996;0.0;4.0;enero
FUET/LONGANIZ.CERD;21735.15;2831.062;83.64425999999999;2747.418;0.0;0.0;0.0;0.0;2114.954;632.4638;0.0;0.0;0.0;0.0;18051.79;2310.033;15741.75;12704.25;3037.508;20.64309;17.65172;0.0;131.72029999999998;2.7266350000000004;367.36659999999995;312.1953;4.0;enero
