Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
PALETA COCIDA;0.902;0.157;0.0;0.157;0.0;0.0;0.0;0.0;0.076;0.095;0.0;0.0;0.0;0.0;0.702;0.162;0.549;0.5;0.047;0.0;0.0;0.0;0.0;0.0;0.0;0.05;3.0;enero
FIAMBRES;59.485;4.603;0.679;3.956;0.011;0.0;0.037;0.0;3.221;0.726;0.0;0.046;0.0;0.01;56.236;9.942;50.756;41.725;14.475;0.238;0.204;0.03;0.023;0.0;1.099;0.817;3.0;enero
PAVO;39.261;1.928;0.253;1.713;0.0;0.0;0.024;0.0;1.42;0.28;0.0;0.021;0.0;0.008;37.56;6.029;33.453;26.656;9.278;0.098;0.025;0.0;0.0;0.0;0.694;0.416;4.0;enero
POLLO;6.282;0.2;0.117;0.082;0.0;0.0;0.0;0.0;0.053;0.01;0.0;0.019;0.0;0.0;5.981;1.076;5.026;3.434;1.783;0.007;0.0;0.0;0.0;0.0;0.052;0.077;4.0;enero
PROD.A BASE SANGRE;5.455;1.064;0.072;0.996;0.0;0.0;0.0;0.0;0.852;0.143;0.0;0.0;0.0;0.0;4.297;1.167;3.219;2.772;0.526;0.0;0.064;0.0;0.0;0.015;0.028;0.215;3.0;enero
MORCILLA;5.317;1.034;0.072;0.967;0.0;0.0;0.0;0.0;0.822;0.143;0.0;0.0;0.0;0.0;4.178;1.167;3.094;2.642;0.526;0.0;0.064;0.0;0.0;0.015;0.028;0.216;4.0;enero
FOIE-GRAS Y PATES;15.68;0.36;0.145;0.216;0.0;0.0;0.009;0.0;0.171;0.007;0.0;0.0;0.0;0.032;14.584;3.183;12.023;10.6;1.755;0.098;0.0;0.0;0.0;0.006;0.239;0.584;3.0;enero
COCIDOS Y OTROS;25.583;0.945;0.05;0.897;0.0;0.0;0.019;0.0;0.758;0.1;0.0;0.018;0.0;0.0;24.56;3.685;21.754;17.133;5.84;0.017;0.0;0.014;0.0;0.0;0.466;0.17;3.0;enero
COCIDOS Y O. CORTE;3.615;0.747;0.061;0.678;0.0;0.0;0.0;0.0;0.644;0.029;0.0;0.0;0.0;0.0;2.873;0.627;2.245;2.231;0.014;0.0;0.0;0.0;0.0;0.0;0.0;0.033;4.0;enero
COCIDOS Y O.ENVASA;23.245;0.27;0.027;0.243;0.0;0.0;0.019;0.0;0.128;0.067;0.0;0.018;0.0;0.0;22.669;3.249;20.138;15.409;5.83;0.017;0.0;0.014;0.0;0.0;0.466;0.142;4.0;enero
COCIDOS DE PAVO;1.241;0.216;0.0;0.216;0.0;0.0;0.0;0.0;0.188;0.029;0.0;0.0;0.0;0.0;0.999;0.129;0.869;0.86;0.01;0.0;0.0;0.0;0.0;0.0;0.023;0.0;4.0;enero
COCIDOS DE CERDO;24.36;0.737;0.05;0.679;0.0;0.0;0.019;0.0;0.575;0.067;0.0;0.018;0.0;0.0;23.497;3.534;20.78;16.108;5.831;0.017;0.0;0.014;0.0;0.0;0.448;0.17;4.0;enero
TOTAL PESCA;90.199;19.308;1.006;18.571;10.616;5.177;0.029;0.0;0.616;4.467;0.0;0.06;0.032;0.59;87.157;24.66;81.121;71.964;28.88;0.384;0.78;0.846;0.083;0.104;3.514;3.25;1.0;enero
PESCADOS;72.032;16.634;0.699;16.207;10.069;3.869;0.028;0.0;0.155;3.555;0.0;0.059;0.006;0.208;63.535;11.626;58.097;50.839;13.582;0.084;0.062;0.734;0.083;0.06;1.969;1.119;2.0;enero
PESCADOS FRESCOS;56.098;13.2;0.307;13.087;9.925;0.191;0.028;0.0;0.155;3.481;0.0;0.027;0.006;0.105;47.526;8.308;42.98;38.238;7.304;0.018;0.062;0.312;0.083;0.06;1.089;0.783;3.0;enero
PESCADOS CONGELADOS;40.306;5.708;0.392;5.338;1.215;3.741;0.0;0.0;0.0;0.243;0.0;0.03;0.006;0.104;35.215;4.32;32.27;26.332;7.876;0.075;0.031;0.683;0.0;0.0;1.116;0.416;3.0;enero
MERLUZA/PESCAD;29.8;6.99;0.264;6.737;3.925;1.566;0.028;0.0;0.052;1.357;0.0;0.03;0.006;0.043;23.115;2.898;20.695;17.58;3.768;0.016;0.016;0.047;0.0;0.027;0.784;0.344;3.0;enero
MERLUZA/PESCAD.FRE;13.31;5.182;0.012;5.17;3.735;0.079;0.028;0.0;0.052;1.357;0.0;0.0;0.0;0.0;8.308;1.245;7.233;6.776;0.437;0.005;0.016;0.018;0.0;0.027;0.201;0.194;4.0;enero
MERLUZA/PESCAD.CON;19.035;2.05;0.249;1.806;0.234;1.482;0.0;0.0;0.0;0.0;0.0;0.03;0.006;0.043;16.655;1.834;15.042;12.089;3.4;0.021;0.0;0.03;0.0;0.0;0.608;0.151;4.0;enero
SARDINA/BOQUERON;20.543;6.131;0.014;6.117;4.303;0.281;0.013;0.0;0.013;1.536;0.0;0.02;0.0;0.053;14.698;1.661;13.57;12.857;0.782;0.004;0.047;0.067;0.012;0.0;0.225;0.264;3.0;enero
BOQUERONES FRESCOS;13.25;4.838;0.0;4.838;3.647;0.0;0.013;0.0;0.013;1.137;0.0;0.02;0.0;0.007;8.568;0.843;8.009;7.787;0.244;0.004;0.047;0.067;0.0;0.0;0.118;0.134;4.0;enero
SARDINAS FRESCAS;10.302;2.38;0.0;2.38;1.699;0.0;0.0;0.0;0.0;0.698;0.0;0.0;0.0;0.0;7.736;0.984;6.952;6.515;0.48;0.005;0.047;0.0;0.012;0.0;0.094;0.105;4.0;enero
ATUN Y BONITO;13.206;2.906;0.0;2.906;2.109;0.163;0.0;0.0;0.0;0.557;0.0;0.02;0.0;0.094;10.267;2.155;8.461;7.508;0.968;0.0;0.038;0.022;0.0;0.054;0.265;0.036;3.0;enero
TRUCHA FRESCA;5.668;0.749;0.0;0.749;0.411;0.0;0.0;0.0;0.0;0.334;0.0;0.0;0.0;0.0;4.849;0.336;4.547;3.712;0.862;0.0;0.038;0.0;0.0;0.0;0.049;0.011;3.0;enero
LENGUADO;3.9;2.034;0.0;2.034;1.39;0.278;0.0;0.0;0.0;0.441;0.0;0.0;0.0;0.0;1.666;0.306;1.373;1.238;0.133;0.0;0.0;0.0;0.0;0.0;0.096;0.066;3.0;enero
LENGUADO FRESCO;3.193;1.585;0.0;1.585;1.224;0.0;0.0;0.0;0.0;0.403;0.0;0.0;0.0;0.0;1.389;0.206;1.195;1.08;0.114;0.0;0.0;0.0;0.0;0.0;0.089;0.055;4.0;enero
LENGUADO CONGELADO;0.775;0.474;0.0;0.474;0.159;0.278;0.0;0.0;0.0;0.031;0.0;0.0;0.0;0.0;0.282;0.099;0.181;0.161;0.019;0.0;0.0;0.0;0.0;0.0;0.007;0.011;4.0;enero
BACALAO;21.667;4.424;0.152;4.256;2.421;0.985;0.015;0.0;0.032;0.778;0.0;0.007;0.006;0.027;17.088;2.217;15.449;12.582;3.421;0.029;0.0;0.441;0.0;0.0;0.306;0.176;3.0;enero
BACALAO FRESCO;14.607;3.375;0.152;3.204;2.331;0.043;0.015;0.0;0.032;0.778;0.0;0.007;0.006;0.0;11.152;1.587;10.071;8.58;1.645;0.005;0.0;0.066;0.0;0.0;0.155;0.127;4.0;enero
BACALAO CONGELADO;8.571;1.058;0.0;1.058;0.088;0.941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027;6.991;0.735;6.366;4.643;1.874;0.025;0.0;0.372;0.0;0.0;0.171;0.051;4.0;enero
BACALADILLA;9.323;1.651;0.0;1.651;1.19;0.052;0.015;0.0;0.032;0.35;0.0;0.007;0.006;0.0;7.601;1.359;6.627;6.226;0.515;0.005;0.0;0.002;0.0;0.0;0.113;0.009;4.0;enero
CABALLA FRESCA;4.706;1.232;0.0;1.232;0.853;0.011;0.0;0.0;0.0;0.381;0.0;0.0;0.0;0.0;3.181;0.109;3.111;3.092;0.018;0.0;0.0;0.0;0.031;0.054;0.121;0.034;3.0;enero
SALMON;27.778;5.068;0.011;5.061;3.146;0.794;0.0;0.0;0.036;1.129;0.0;0.0;0.0;0.0;22.633;3.187;19.985;17.097;3.145;0.0;0.0;0.0;0.0;0.048;0.483;0.296;3.0;enero
SALMON FRESCO;24.215;4.201;0.0;4.201;3.07;0.011;0.0;0.0;0.036;1.129;0.0;0.0;0.0;0.0;19.945;2.891;17.472;14.852;2.745;0.0;0.0;0.0;0.0;0.048;0.212;0.296;4.0;enero
SALMON CONGELADO;4.76;0.86;0.011;0.848;0.068;0.784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.651;0.377;3.275;2.831;0.514;0.0;0.0;0.0;0.0;0.0;0.286;0.0;4.0;enero
LUBINA;10.843;2.733;0.0;2.733;2.147;0.109;0.0;0.0;0.0;0.455;0.0;0.0;0.0;0.034;8.214;1.244;7.116;6.075;1.059;0.0;0.0;0.049;0.0;0.0;0.171;0.0;3.0;enero
DORADA;14.36;2.074;0.0;2.074;1.355;0.054;0.0;0.0;0.034;0.597;0.0;0.0;0.0;0.0;12.053;2.094;10.278;9.173;1.33;0.021;0.0;0.009;0.0;0.0;0.435;0.065;3.0;enero
RODABALLO;0.592;0.077;0.0;0.077;0.042;0.0;0.0;0.0;0.0;0.041;0.0;0.0;0.0;0.0;0.449;0.084;0.355;0.332;0.019;0.0;0.0;0.0;0.0;0.0;0.0;0.071;3.0;enero
RAPE;4.124;1.418;0.0;1.418;0.973;0.07;0.0;0.0;0.017;0.361;0.0;0.0;0.0;0.0;2.494;0.305;2.209;1.883;0.317;0.014;0.0;0.144;0.0;0.0;0.03;0.064;3.0;enero
OTROS PESCADOS;36.803;9.309;0.276;9.095;5.569;1.659;0.028;0.0;0.047;1.997;0.0;0.02;0.006;0.0;29.107;4.248;26.079;22.683;4.618;0.053;0.069;0.276;0.039;0.06;0.399;0.402;3.0;enero
OTROS PESCADOS FRE;23.058;7.14;0.143;7.061;5.149;0.095;0.028;0.0;0.047;1.861;0.0;0.02;0.006;0.0;16.518;2.6;14.581;13.425;1.835;0.013;0.069;0.064;0.039;0.06;0.208;0.159;4.0;enero
OTROS PESCADOS CON;18.554;2.629;0.134;2.496;0.701;1.55;0.0;0.0;0.0;0.183;0.0;0.0;0.0;0.0;15.798;1.787;14.15;11.437;2.898;0.042;0.031;0.23;0.0;0.0;0.203;0.249;4.0;enero
PEZ ESPADA/EMPERDR;4.955;1.63;0.0;1.63;1.019;0.276;0.0;0.0;0.0;0.334;0.0;0.0;0.0;0.0;3.38;0.479;2.923;2.621;0.291;0.005;0.031;0.0;0.0;0.0;0.0;0.015;4.0;enero
MARISCO/MOLUSCO/CRUS;51.206;11.622;0.323;11.341;6.434;3.723;0.009;0.0;0.081;2.423;0.0;0.05;0.0;0.081;43.524;8.162;38.587;32.561;9.942;0.071;0.05;0.282;0.031;0.075;0.965;0.62;2.0;enero
MARISCO/MOLUSC CONG;28.572;5.683;0.208;5.484;1.098;3.708;0.009;0.0;0.034;0.752;0.0;0.03;0.0;0.07;23.68;3.02;21.34;16.539;6.206;0.071;0.0;0.165;0.0;0.0;0.579;0.297;3.0;enero
MARISCO/MOLUSC FRES;31.265;8.006;0.115;7.898;5.96;0.117;0.013;0.0;0.0;2.139;0.0;0.02;0.0;0.007;24.421;3.358;21.838;18.618;3.772;0.0;0.05;0.243;0.031;0.075;0.419;0.317;3.0;enero
MARISCO/MOLUSC COCI;16.453;1.382;0.0;1.382;0.749;0.355;0.0;0.0;0.047;0.28;0.0;0.0;0.0;0.0;14.882;3.582;11.762;10.246;1.853;0.0;0.0;0.039;0.0;0.0;0.203;0.221;3.0;enero
ALMEJAS,BERBERECHO;10.604;3.613;0.103;3.503;2.413;0.264;0.013;0.0;0.0;0.847;0.0;0.0;0.0;0.007;7.334;0.852;6.538;4.405;2.291;0.0;0.0;0.037;0.0;0.027;0.046;0.095;3.0;enero
ALMEJAS CONGELADO;2.688;0.263;0.0;0.263;0.017;0.247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.455;0.167;2.301;0.519;1.8;0.0;0.0;0.0;0.0;0.0;0.026;0.022;4.0;enero
BERBEREC.CONGELADO;0.231;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.231;0.009;0.223;0.168;0.054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
ALMEJAS,BERB.FRESC;7.993;3.344;0.103;3.236;2.393;0.017;0.013;0.0;0.0;0.847;0.0;0.0;0.0;0.007;4.877;0.674;4.228;3.749;0.49;0.0;0.0;0.037;0.0;0.027;0.02;0.072;4.0;enero
MEJILLON;12.713;3.297;0.0;3.297;2.41;0.273;0.0;0.0;0.0;0.647;0.0;0.0;0.0;0.0;9.453;0.861;8.676;7.002;1.751;0.0;0.038;0.087;0.0;0.0;0.176;0.091;3.0;enero
MEJILLON CONGELADO;0.879;0.274;0.0;0.274;0.0;0.274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.552;0.021;0.529;0.227;0.291;0.0;0.0;0.032;0.0;0.0;0.022;0.0;4.0;enero
MEJILLON FRESCO;12.03;3.025;0.0;3.025;2.41;0.014;0.0;0.0;0.0;0.647;0.0;0.0;0.0;0.0;8.99;0.841;8.232;6.833;1.483;0.0;0.038;0.055;0.0;0.0;0.154;0.091;4.0;enero
CALAMARES,PULPO;21.016;5.422;0.022;5.398;2.828;1.52;0.0;0.0;0.034;1.323;0.0;0.03;0.0;0.07;15.708;2.554;13.386;11.603;2.248;0.024;0.01;0.261;0.0;0.0;0.321;0.215;3.0;enero
CALAMARES CONGELAD;9.785;1.915;0.01;1.905;0.338;1.375;0.0;0.0;0.0;0.085;0.0;0.03;0.0;0.07;7.952;1.108;6.872;5.36;1.733;0.024;0.0;0.143;0.0;0.0;0.159;0.056;4.0;enero
PULPO CONGELADO;0.981;0.212;0.0;0.212;0.051;0.124;0.0;0.0;0.034;0.0;0.0;0.0;0.0;0.0;0.634;0.243;0.391;0.372;0.02;0.0;0.0;0.0;0.0;0.0;0.018;0.092;4.0;enero
CALAMAR Y PULPO FR;11.919;3.657;0.012;3.644;2.492;0.026;0.0;0.0;0.0;1.264;0.0;0.0;0.0;0.0;8.203;1.277;7.067;6.61;0.521;0.0;0.01;0.111;0.0;0.0;0.168;0.059;4.0;enero
GAMBAS/LANGOSTINOS;31.303;6.015;0.17;5.831;3.068;1.74;0.009;0.0;0.0;1.103;0.0;0.0;0.0;0.0;26.283;5.364;22.07;18.111;4.822;0.038;0.0;0.26;0.031;0.0;0.565;0.234;3.0;enero
GAMBAS/LANG.CONG.;18.927;2.948;0.17;2.756;0.671;1.745;0.009;0.0;0.0;0.323;0.0;0.0;0.0;0.0;15.606;1.767;14.073;10.815;3.644;0.038;0.0;0.196;0.0;0.0;0.46;0.11;4.0;enero
GAMBAS/LANG.COCIDO;11.155;0.609;0.0;0.609;0.177;0.13;0.0;0.0;0.0;0.28;0.0;0.0;0.0;0.0;10.352;3.229;7.327;6.335;1.077;0.0;0.0;0.039;0.0;0.0;0.17;0.131;4.0;enero
GAMBAS/LANG.FRESCO;8.376;3.079;0.0;3.079;2.468;0.029;0.0;0.0;0.0;0.607;0.0;0.0;0.0;0.0;5.413;0.816;4.605;4.26;0.333;0.0;0.0;0.015;0.031;0.0;0.029;0.05;4.0;enero
OTROS MARISC/MOLUSC;23.433;6.14;0.027;6.113;3.344;1.771;0.0;0.0;0.047;1.308;0.0;0.02;0.0;0.0;17.957;2.631;16.006;13.933;2.683;0.016;0.0;0.195;0.0;0.048;0.372;0.336;3.0;enero
OTROS MARISC.CONG.;6.478;2.482;0.027;2.452;0.373;1.585;0.0;0.0;0.0;0.467;0.0;0.0;0.0;0.0;3.967;0.251;3.707;3.388;0.318;0.016;0.0;0.032;0.0;0.0;0.0;0.058;4.0;enero
OTROS MARISC.COCI.;6.962;0.822;0.0;0.822;0.628;0.214;0.0;0.0;0.047;0.0;0.0;0.0;0.0;0.0;5.903;0.478;5.413;4.736;0.784;0.0;0.0;0.0;0.0;0.0;0.166;0.113;4.0;enero
OTROS MARISC.FRES.;14.411;3.875;0.0;3.875;2.824;0.039;0.0;0.0;0.0;1.018;0.0;0.02;0.0;0.0;10.801;1.928;9.265;7.668;1.735;0.0;0.0;0.165;0.0;0.048;0.255;0.204;4.0;enero
CONS.PESCADO/MOLUSCO;74.55;2.521;0.64;1.918;0.547;0.093;0.028;0.0;0.447;0.762;0.0;0.0;0.024;0.339;72.272;18.042;64.372;53.34;20.644;0.31;0.75;0.109;0.0;0.038;2.352;2.223;2.0;enero
SARDINAS;14.363;0.184;0.095;0.091;0.008;0.0;0.028;0.0;0.055;0.0;0.0;0.0;0.0;0.0;13.876;3.073;11.293;9.103;2.315;0.02;0.018;0.009;0.0;0.0;0.213;0.155;3.0;enero
ATUN;52.647;0.599;0.308;0.293;0.0;0.043;0.009;0.0;0.056;0.1;0.0;0.0;0.0;0.104;50.374;11.217;42.347;33.161;12.124;0.232;0.077;0.0;0.0;0.0;1.641;1.216;3.0;enero
CHICHARRO/CABALLA;7.582;0.061;0.014;0.05;0.0;0.0;0.009;0.0;0.01;0.016;0.0;0.0;0.0;0.015;7.099;1.315;5.847;5.136;0.879;0.058;0.0;0.009;0.0;0.0;0.15;0.26;3.0;enero
MEJILLONES;15.56;0.141;0.078;0.063;0.0;0.0;0.0;0.0;0.023;0.027;0.0;0.0;0.0;0.018;14.863;3.123;12.247;10.019;2.615;0.022;0.0;0.0;0.0;0.0;0.326;0.3;3.0;enero
BERBERECHOS;4.879;0.122;0.08;0.042;0.0;0.0;0.009;0.0;0.01;0.0;0.0;0.0;0.024;0.0;4.647;1.067;3.695;2.986;0.748;0.0;0.0;0.0;0.0;0.0;0.111;0.121;3.0;enero
ALMEJAS;3.714;0.009;0.009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.486;1.254;2.328;2.133;0.218;0.005;0.0;0.0;0.0;0.0;0.126;0.091;3.0;enero
CALAMARES;5.537;0.161;0.091;0.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07;5.211;1.575;3.924;3.117;0.872;0.018;0.0;0.0;0.0;0.0;0.074;0.117;3.0;enero
PULPO;1.15;0.015;0.015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.098;0.549;0.575;0.568;0.01;0.009;0.0;0.0;0.0;0.0;0.012;0.041;3.0;enero
ANCHOAS;11.07;0.301;0.068;0.237;0.08;0.0;0.0;0.0;0.037;0.11;0.0;0.0;0.0;0.018;10.477;1.743;9.048;7.69;1.607;0.036;0.056;0.0;0.0;0.0;0.168;0.116;3.0;enero
SALMON AHUMADO;11.696;0.128;0.0;0.128;0.081;0.0;0.0;0.0;0.046;0.014;0.0;0.0;0.0;0.012;11.281;1.889;9.727;7.882;2.011;0.015;0.015;0.0;0.0;0.0;0.204;0.105;3.0;enero
TRUCHA AHUMADA;0.396;0.014;0.0;0.014;0.0;0.0;0.0;0.0;0.0;0.014;0.0;0.0;0.0;0.0;0.382;0.166;0.217;0.07;0.145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
OTROS AHUMADOS;2.356;0.394;0.0;0.394;0.039;0.0;0.0;0.0;0.092;0.263;0.0;0.0;0.0;0.0;1.757;0.128;1.657;1.611;0.045;0.009;0.059;0.0;0.0;0.0;0.031;0.133;3.0;enero
OTRAS CONS.PESCADO;33.03;1.629;0.187;1.441;0.397;0.05;0.008;0.0;0.194;0.652;0.0;0.0;0.0;0.132;30.999;5.607;27.146;21.08;8.019;0.015;0.632;0.116;0.0;0.038;0.703;0.514;3.0;enero
BOQUERONES;4.992;0.055;0.0;0.055;0.055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.858;0.703;4.251;3.562;0.763;0.013;0.0;0.0;0.0;0.0;0.046;0.029;4.0;enero
PESCADO SALADO;4.466;1.33;0.132;1.192;0.284;0.0;0.0;0.0;0.173;0.652;0.0;0.0;0.0;0.074;2.304;0.274;2.035;1.772;0.277;0.0;0.628;0.116;0.0;0.0;0.0;0.128;4.0;enero
SUSHI;1.214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.214;0.3;0.921;0.438;0.509;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
TOTAL LECHE LIQUIDA;81.516;0.717;0.293;0.425;0.01;0.0;0.027;0.033;0.051;0.059;0.057;0.008;0.019;0.23;78.998;18.67;70.145;60.217;20.161;0.387;0.041;0.114;0.183;0.12;3.014;2.634;1.0;enero
LECHE PASTERIZADA;4.463;0.117;0.052;0.084;0.0;0.0;0.022;0.0;0.039;0.0;0.042;0.0;0.0;0.006;4.072;0.807;3.61;2.748;1.408;0.065;0.041;0.03;0.0;0.029;0.282;0.22;2.0;enero
LECHE ESTERILIZADA;80.21;0.625;0.292;0.34;0.01;0.0;0.009;0.033;0.013;0.059;0.0;0.008;0.019;0.225;77.781;18.301;68.85;59.051;19.145;0.334;0.0;0.09;0.0;0.009;2.867;2.426;2.0;enero
LECHE CRUDA;0.365;0.019;0.0;0.019;0.0;0.0;0.0;0.0;0.0;0.0;0.019;0.0;0.0;0.0;0.047;0.0;0.047;0.047;0.0;0.02;0.0;0.0;0.183;0.094;0.012;0.031;2.0;enero
LECHE BOTELLA VIDRIO;0.072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.048;0.048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022;0.0;2.0;enero
LECHE BOTELLA PLAST.;13.661;0.077;0.047;0.041;0.0;0.0;0.0;0.0;0.0;0.014;0.03;0.0;0.0;0.0;13.017;2.551;11.244;9.905;2.104;0.038;0.0;0.0;0.0;0.0;0.472;0.785;2.0;enero
LECHE CARTON;75.976;0.634;0.252;0.395;0.01;0.0;0.027;0.033;0.051;0.044;0.023;0.008;0.019;0.23;73.548;17.01;64.963;55.052;18.721;0.366;0.041;0.114;0.0;0.028;2.772;1.93;2.0;enero
LECHE BOLSA;0.038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038;0.038;0.011;0.011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;enero
LECHE ENVASADA;81.43;0.701;0.293;0.408;0.01;0.0;0.027;0.033;0.051;0.059;0.042;0.008;0.019;0.23;78.998;18.67;70.146;60.218;20.161;0.372;0.041;0.114;0.0;0.028;3.004;2.608;2.0;enero
LECHE ENTERA;33.22;0.291;0.095;0.208;0.01;0.0;0.022;0.0;0.039;0.044;0.044;0.0;0.019;0.061;31.935;7.46;26.966;22.797;6.739;0.194;0.041;0.065;0.0;0.028;1.147;0.991;3.0;enero
LECHE DESNATADA;27.152;0.134;0.082;0.056;0.0;0.0;0.009;0.0;0.0;0.0;0.0;0.008;0.0;0.039;26.407;5.53;22.761;19.13;5.189;0.105;0.0;0.042;0.0;0.0;0.81;0.539;3.0;enero
LECHE SEMIDESNATAD;47.727;0.353;0.167;0.2;0.0;0.0;0.0;0.033;0.013;0.014;0.03;0.0;0.019;0.151;45.628;9.75;40.142;33.327;11.476;0.191;0.0;0.052;0.0;0.0;1.656;1.314;3.0;enero
LECHE DE CABRA;0.631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.631;0.081;0.564;0.555;0.011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
LECHE SIN LACTOSA;19.015;0.007;0.007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.509;3.611;16.446;13.649;4.358;0.079;0.0;0.0;0.0;0.0;0.556;0.226;3.0;enero
LECHE ENRIQUECIDA;19.32;0.01;0.0;0.01;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.677;3.041;16.62;14.373;2.944;0.027;0.0;0.022;0.0;0.0;0.727;0.276;3.0;enero
L.ENRQ.CON CALCIO;8.001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.808;1.027;7.091;5.989;1.264;0.0;0.0;0.022;0.0;0.0;0.211;0.083;4.0;enero
L.ENRQ.CON VITAMIN;11.533;0.01;0.0;0.01;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.046;1.912;9.68;8.31;1.724;0.027;0.0;0.0;0.0;0.0;0.515;0.206;4.0;enero
L.ENRQ.OTROS ADIT.;0.954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.944;0.284;0.66;0.611;0.055;0.0;0.0;0.0;0.0;0.0;0.011;0.0;4.0;enero
BIFIDUS+FIBRA;0.019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.01;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.011;0.0;5.0;enero
RESTO OTROS ADITI;0.944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.944;0.284;0.66;0.611;0.055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;enero
TOTAL OTRAS LECHES;9.314;0.204;0.0;0.204;0.0;0.0;0.0;0.204;0.0;0.0;0.0;0.0;0.0;0.0;8.559;1.687;7.199;5.926;1.589;0.014;0.0;0.017;0.0;0.0;0.315;0.249;1.0;enero
LECHE CONDENSADA;5.752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.546;1.078;4.706;3.729;1.222;0.014;0.0;0.017;0.0;0.0;0.07;0.161;2.0;enero
LECHE EN POLVO;1.602;0.204;0.0;0.204;0.0;0.0;0.0;0.204;0.0;0.0;0.0;0.0;0.0;0.0;1.125;0.354;0.824;0.752;0.069;0.0;0.0;0.0;0.0;0.0;0.208;0.083;2.0;enero
LECHE EVAPORADA;2.355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.328;0.367;1.98;1.69;0.362;0.0;0.0;0.0;0.0;0.0;0.02;0.007;2.0;enero
PREPARADOS LACTEOS;4.104;0.083;0.051;0.032;0.0;0.0;0.0;0.032;0.0;0.0;0.0;0.0;0.0;0.0;3.897;0.841;3.25;2.914;0.496;0.0;0.0;0.0;0.0;0.0;0.217;0.114;1.0;enero
DERIVADOS LACTEOS;95.937;8.381;1.126;7.636;0.023;1.189;0.199;0.0;4.387;1.904;0.105;0.071;0.011;0.576;95.098;29.004;91.488;83.641;40.617;0.518;0.423;0.414;0.038;0.567;3.656;3.915;1.0;enero
BATIDOS DE LECHE;14.343;0.091;0.069;0.022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022;13.868;2.836;11.91;9.879;2.744;0.015;0.0;0.0;0.0;0.0;0.275;0.27;2.0;enero
