Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
.TOTAL ALIMENTACION;3.1352023626628407;3.853757408700436;3.5236192546702987;3.866707221743001;11.209161562940999;8.501876761430363;7.28565574278929;10.684592837019514;9.440465887047853;4.500035311391843;2.2045538767019583;3.17908074053089;2.8349297052693614;2.0281258815753653;3.066573540546978;3.223016776719648;3.0350690066706685;3.1052141039936436;2.769925430044811;2.916077052294087;2.0311713512266936;2.665085698502402;2.7326207603982984;3.5840622761576557;3.0776503415261476;3.0235785110205344;0.0;enero
T.HUEVOS KGS;3.22822004365773;3.903002549894127;3.991987766783965;3.8961212831078913;3.9062508454630773;5.728641287141219;5.605838164734516;;3.957369351316341;4.028286526451876;3.5352032057066545;3.763913177603777;3.8625491270297267;3.770265905681465;3.069908182511226;3.1748203048328256;3.0525176548187427;3.078673736296486;2.946178079282099;3.5941270524233255;3.7005110273293274;3.474418166033684;3.9690785261304717;3.792804638744129;3.35857150250881;3.4923593466546734;1.0;enero
T.HUEVOS UNDS.;0.20329554767197758;0.2486294849757773;0.25158477372383525;0.2483983028061424;0.2500000320649672;0.36663290284460204;0.35877364563526937;;0.25013178082004955;0.25781033769292006;0.22625300516522587;0.23801507401475022;0.2472031433150125;0.24129701796361377;0.19305091588309345;0.20022961449701226;0.19186497436423045;0.1928307790456525;0.1878673557913942;0.22705823740232553;0.2285397004987353;0.22236276262615579;0.24929734661169392;0.24273949687962423;0.21097684909524528;0.22314511101875326;1.0;enero
TOTAL HUEVOS GALLINA;0.20504641733469467;0.24921644222512462;0.25437935001684336;0.24881805765142584;0.2500000320649672;0.36663290284460204;0.35877364563526937;;0.2520818064491818;0.25781033769292006;0.22625300516522587;0.23784268072735287;0.2472031433150125;0.24129701796361377;0.19508174128521294;0.20239564091605886;0.19386858739007123;0.19531782898186337;0.18799635765327746;0.2279954384018494;0.22761051684919653;0.22236276262615579;0.249268789716204;0.24273949687962423;0.21369915977750245;0.2234573421962449;2.0;enero
OTRAS AVES;0.11285032641642471;0.14281695632156785;0.10000956150807822;0.15619485781133371;;;;;0.11936353888618882;;;0.25002864778588024;;;0.09673534049956387;0.07689424093552123;0.09940269217833612;0.0969746836493633;0.15816766389427347;0.16666664767820483;0.25000005222723026;;0.25056451836269994;;0.08938899291203799;0.06252563141461952;2.0;enero
MIEL;7.270035091033386;9.633683159536224;9.77232176824165;9.570550718988219;7.949794342632495;;10.285851576065973;;9.267335826422944;8.41292809328674;;10.014172581583217;;9.616140811534086;6.343572705619758;6.548150465211604;6.298990007648898;6.564911471791827;5.483159693511934;7.592661447979204;9.386758020781883;6.419229863537721;;7.860347026446503;8.13189396580018;9.642820042493176;1.0;enero
GRANEL;9.241204688229034;9.739746878101641;9.894012856127445;9.66458647375978;;;10.192851430735;;9.267335826422944;7.479539606280885;;8.50017813143858;;9.711289585870889;7.499998567519947;;7.499998567519947;7.499998567519947;;7.592661447979204;9.477346092531876;6.419229863537721;;7.860347026446503;10.0;9.72845324449925;2.0;enero
ENVASADA;6.536114854317904;8.951697180978925;8.598965723376866;9.050297051832619;7.949794342632495;;10.880326560127582;;;9.375224624979955;;10.94979718663233;;6.890097610934448;6.333118875538771;6.548150465211604;6.285736778340498;6.5511800444681665;5.483159693511934;;7.500000669470768;;;;8.03898704616024;9.46880296288181;2.0;enero
TOTAL CARNE;8.2361775906487;9.73448809002312;10.139177816794817;9.726872225073695;12.032124799195786;5.451606507707611;19.54334871089665;26.900690839159108;9.772880798704687;10.127435425116529;14.629771025631019;10.168673311254278;9.163572940559296;8.740953174684462;7.846146712927854;8.410757593655875;7.752927647059901;7.924796893933435;7.051425513848015;7.942455433401954;12.476369115433473;9.410676205343934;9.003849100950067;9.739174670987897;8.981483387137272;8.281801194145975;1.0;enero
CARNE CERTIFICADA;9.993108001481456;11.470196858150773;9.313826126290452;11.494687893281768;10.898205164846017;7.054322627063688;;;11.392934553669965;12.58602449413329;;;10.214203571450575;9.099898331174323;9.095362987898355;9.402980807824003;9.032452672536353;9.261880687563195;7.782985214408164;7.867038911717144;8.999041937131043;9.671071677699873;12.571467221219594;14.749118996358298;11.189423437005916;8.836471951737062;2.0;enero
