Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
DESCAFEINADO CS;7.495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.081;1.382;5.837;5.159;0.681;0.111;0.0;0.002;0.0;0.0;0.125;0.219;3.0;enero
NO DESCAFEINADO CS;12.795;0.106;0.039;0.067;0.0;0.0;0.0;0.0;0.0;0.067;0.0;0.0;0.0;0.0;12.129;2.764;9.771;8.005;2.178;0.035;0.0;0.0;0.0;0.018;0.498;0.326;3.0;enero
SUCEDANEOS DE CAFE;2.948;0.033;0.009;0.024;0.0;0.0;0.024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.727;0.35;2.383;2.277;0.122;0.022;0.023;0.0;0.0;0.0;0.083;0.071;2.0;enero
CAFE EN CAPSULAS;19.202;0.098;0.049;0.051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.051;17.217;4.217;14.104;11.966;2.817;0.149;0.0;0.04;0.0;0.018;1.164;1.411;2.0;enero
DESCAFEINADO CPS;5.575;0.016;0.016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.796;0.829;4.238;3.607;0.764;0.089;0.0;0.0;0.0;0.0;0.257;0.505;3.0;enero
NO DESCAFEINADO CPS;16.81;0.082;0.033;0.051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.051;15.086;3.845;12.105;10.341;2.226;0.064;0.0;0.0;0.0;0.018;1.062;1.164;3.0;enero
INFUSIONES;20.611;1.09;0.073;1.011;0.0;0.0;0.782;0.189;0.0;0.0;0.0;0.0;0.0;0.019;19.241;3.658;17.131;14.738;3.311;0.038;0.033;0.014;0.0;0.107;0.383;0.374;2.0;enero
INFUSIONES ENVASADO;20.323;0.774;0.073;0.698;0.0;0.0;0.49;0.189;0.0;0.0;0.0;0.0;0.0;0.019;19.223;3.637;17.131;14.738;3.311;0.038;0.033;0.014;0.0;0.0;0.383;0.312;3.0;enero
INFUSIONES GRANEL;0.473;0.278;0.0;0.278;0.0;0.0;0.278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027;0.027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.107;0.0;0.061;3.0;enero
TE;8.72;0.354;0.014;0.34;0.0;0.0;0.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.12;1.358;7.238;6.062;1.419;0.007;0.0;0.0;0.0;0.0;0.138;0.198;3.0;enero
MANZANILLA;4.769;0.036;0.0;0.036;0.0;0.0;0.036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.532;0.616;3.965;3.345;0.647;0.0;0.033;0.0;0.0;0.107;0.076;0.015;3.0;enero
POLEO;1.244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.237;0.182;1.097;0.858;0.245;0.0;0.0;0.0;0.0;0.0;0.0;0.007;3.0;enero
OTRAS INFUSIONES;12.583;0.872;0.059;0.809;0.0;0.0;0.594;0.189;0.0;0.0;0.0;0.0;0.0;0.019;11.626;2.465;9.886;8.664;1.654;0.03;0.033;0.014;0.0;0.0;0.249;0.157;3.0;enero
CALDOS;14.013;0.257;0.163;0.096;0.0;0.055;0.028;0.0;0.014;0.0;0.0;0.0;0.0;0.0;13.101;1.92;11.304;9.33;2.252;0.07;0.0;0.01;0.0;0.0;0.421;0.263;1.0;enero
AYUDAS CULINARIAS;1.415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.361;0.212;1.139;1.047;0.092;0.0;0.0;0.01;0.0;0.0;0.016;0.025;2.0;enero
SALSAS;60.959;0.884;0.439;0.454;0.0;0.113;0.053;0.0;0.059;0.075;0.0;0.035;0.0;0.103;59.187;13.208;52.713;44.965;14.162;0.237;0.054;0.062;0.0;0.0;1.636;1.654;1.0;enero
KETCHUP;14.4;0.068;0.035;0.033;0.0;0.0;0.017;0.0;0.0;0.0;0.0;0.016;0.0;0.0;13.862;2.699;11.366;9.172;2.423;0.015;0.0;0.0;0.0;0.0;0.215;0.272;2.0;enero
MAYONESA;36.822;0.519;0.333;0.189;0.0;0.051;0.0;0.0;0.022;0.038;0.0;0.022;0.0;0.051;35.039;6.44;30.06;24.851;6.412;0.167;0.054;0.052;0.0;0.0;0.802;0.829;2.0;enero
MAYONESA LIGHT;9.146;0.096;0.077;0.019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019;8.824;1.605;7.347;6.479;0.946;0.044;0.0;0.0;0.0;0.0;0.158;0.077;3.0;enero
MOSTAZA;5.468;0.012;0.0;0.012;0.0;0.0;0.0;0.0;0.012;0.0;0.0;0.0;0.0;0.0;5.231;0.908;4.353;3.322;1.027;0.0;0.0;0.0;0.0;0.0;0.095;0.156;2.0;enero
OTRAS SALSAS;37.697;0.359;0.125;0.225;0.0;0.073;0.036;0.0;0.026;0.037;0.0;0.0;0.0;0.053;36.616;7.291;32.304;27.192;8.114;0.123;0.0;0.011;0.0;0.0;1.03;0.738;2.0;enero
AGUA DE BEBIDA ENVAS.;51.272;1.25;0.478;0.799;0.0;0.008;0.02;0.021;0.024;0.023;0.0;0.128;0.295;0.317;48.614;10.908;43.596;37.813;11.023;0.285;0.0;0.765;0.0;0.027;1.599;2.033;1.0;enero
AGUA DE BEB.CON GAS;7.921;0.104;0.026;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011;0.063;7.395;1.545;6.338;5.575;1.269;0.025;0.0;0.036;0.0;0.0;0.364;0.194;2.0;enero
AGUA DE BEB.SIN GAS;48.05;1.168;0.469;0.726;0.0;0.008;0.02;0.021;0.024;0.023;0.0;0.128;0.285;0.253;45.477;10.006;40.812;35.404;10.2;0.288;0.0;0.761;0.0;0.027;1.444;1.865;2.0;enero
GASEOSAS Y BEBID.REFR;71.245;1.817;0.847;0.999;0.008;0.065;0.159;0.047;0.027;0.133;0.018;0.13;0.259;0.228;68.95;18.446;63.015;54.845;21.151;0.381;0.0;0.323;0.0;0.015;2.582;3.655;1.0;enero
GASEOSAS;12.063;0.196;0.071;0.126;0.0;0.0;0.04;0.0;0.012;0.01;0.0;0.0;0.06;0.0;11.404;1.975;10.162;8.388;2.278;0.019;0.0;0.093;0.0;0.0;0.492;0.337;2.0;enero
BEBIDAS REFRESCANTES;69.06;1.739;0.824;0.944;0.008;0.065;0.113;0.047;0.028;0.123;0.018;0.13;0.259;0.228;66.725;17.809;60.615;52.777;20.049;0.386;0.0;0.23;0.0;0.015;2.455;3.549;2.0;enero
BEB.REFRESC.NARANJA;17.786;0.273;0.091;0.176;0.0;0.0;0.0;0.0;0.012;0.116;0.0;0.0;0.049;0.0;16.619;3.607;14.085;11.496;3.338;0.142;0.0;0.026;0.0;0.0;0.799;0.485;3.0;enero
BEB.REFRESC.LIMON;18.106;0.295;0.139;0.157;0.0;0.0;0.0;0.0;0.0;0.007;0.018;0.0;0.132;0.002;16.915;3.713;14.39;11.233;4.207;0.045;0.0;0.061;0.0;0.0;0.516;0.722;3.0;enero
BEB.REFRESC.COLA;43.401;0.848;0.457;0.414;0.008;0.065;0.0;0.0;0.028;0.051;0.0;0.061;0.145;0.049;41.186;9.656;35.859;29.985;9.981;0.308;0.0;0.136;0.0;0.015;1.319;2.151;3.0;enero
COLA NORMAL;21.518;0.422;0.229;0.205;0.0;0.047;0.0;0.0;0.019;0.0;0.0;0.023;0.073;0.041;20.155;4.12;17.429;14.631;4.476;0.133;0.0;0.09;0.0;0.018;0.5;1.078;4.0;enero
COLA LIGHT;20.897;0.308;0.18;0.138;0.008;0.017;0.0;0.0;0.0;0.0;0.0;0.014;0.075;0.022;19.597;4.601;16.756;13.145;5.003;0.154;0.0;0.047;0.0;0.015;0.72;1.071;4.0;enero
COLA SIN CAFEINA;1.6;0.033;0.024;0.01;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;1.532;0.36;1.187;1.108;0.099;0.0;0.0;0.0;0.0;0.0;0.018;0.017;4.0;enero
COLA LIGHT S/CAFE.;9.953;0.142;0.073;0.075;0.0;0.0;0.0;0.0;0.0;0.051;0.0;0.023;0.0;0.0;9.388;1.988;7.965;6.519;1.887;0.064;0.0;0.0;0.0;0.0;0.316;0.22;4.0;enero
BEB.REFRESC.TONICA;9.998;0.03;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.531;2.261;7.647;6.193;2.104;0.05;0.0;0.002;0.0;0.0;0.266;0.28;3.0;enero
BEB.REF.TE/CAFE;17.978;0.264;0.115;0.149;0.0;0.0;0.074;0.015;0.0;0.0;0.0;0.009;0.0;0.054;17.33;3.527;15.381;12.087;4.829;0.051;0.0;0.017;0.0;0.0;0.649;0.336;3.0;enero
BEB.REF.ISOTONICAS;19.549;0.326;0.192;0.13;0.0;0.0;0.0;0.015;0.0;0.0;0.0;0.065;0.0;0.05;18.64;3.755;16.496;13.733;4.259;0.033;0.0;0.034;0.0;0.0;0.613;0.566;3.0;enero
BEBIDAS ENERGETICA;6.238;0.042;0.042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.926;1.647;4.904;4.139;1.346;0.035;0.0;0.034;0.0;0.0;0.174;0.308;4.0;enero
OTRAS BEB.REFRESC.;22.406;0.408;0.194;0.224;0.0;0.0;0.039;0.021;0.0;0.0;0.0;0.0;0.06;0.107;21.002;4.715;17.813;15.575;3.394;0.094;0.0;0.043;0.0;0.0;0.821;0.922;3.0;enero
BEBIDAS ZUMO+LECHE;8.409;0.066;0.056;0.011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011;0.0;7.93;1.053;7.218;6.166;1.437;0.052;0.0;0.0;0.0;0.0;0.24;0.267;4.0;enero
BASES PIZZAS&MASAS HO;19.293;0.217;0.057;0.159;0.0;0.0;0.034;0.0;0.066;0.062;0.0;0.0;0.0;0.0;18.777;3.23;16.513;12.454;5.024;0.0;0.0;0.0;0.0;0.024;0.561;0.153;1.0;enero
ALGAS;0.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13;0.089;0.041;0.041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;enero
HARINAS Y SEMOLAS;22.004;0.974;0.088;0.883;0.049;0.0;0.298;0.0;0.0;0.064;0.0;0.377;0.0;0.108;20.756;3.789;17.827;15.23;3.104;0.122;0.0;0.022;0.03;0.0;0.381;0.581;1.0;enero
ENCURTIDOS;17.659;1.063;0.074;0.987;0.0;0.0;0.0;0.0;0.093;0.497;0.0;0.015;0.138;0.205;16.134;2.154;14.32;10.869;4.189;0.025;0.545;0.0;0.0;0.0;0.372;0.378;1.0;enero
ESPECIAS Y CONDIMENTO;26.485;1.321;0.32;0.996;0.0;0.008;0.176;0.0;0.094;0.336;0.0;0.029;0.0;0.369;24.375;3.442;21.741;17.599;5.215;0.028;0.238;0.0;0.031;0.0;0.62;0.541;1.0;enero
SAL;19.218;0.521;0.15;0.37;0.0;0.019;0.251;0.023;0.04;0.0;0.0;0.023;0.0;0.015;18.16;2.56;15.772;13.57;2.284;0.086;0.0;0.013;0.0;0.0;0.246;0.282;1.0;enero
CARAMELOS,CHICLES&GOL;29.596;0.532;0.221;0.303;0.0;0.0;0.039;0.094;0.015;0.0;0.0;0.111;0.0;0.058;28.168;5.156;25.045;20.173;6.684;0.143;0.139;0.076;0.0;0.0;0.468;1.463;1.0;enero
COMPLEMENTS&DIETETICO;0.774;0.076;0.0;0.076;0.0;0.0;0.01;0.065;0.0;0.0;0.0;0.0;0.0;0.0;0.677;0.156;0.548;0.458;0.087;0.0;0.0;0.0;0.0;0.0;0.02;0.0;1.0;enero
OTROS PROD.EN PESO;58.103;2.119;0.355;1.776;0.041;0.672;0.504;0.0;0.061;0.275;0.0;0.079;0.011;0.195;56.078;12.724;51.069;43.003;16.536;0.206;0.088;0.22;0.0;0.075;1.73;1.746;1.0;enero
SNACKS APERITIVOS;36.915;0.657;0.228;0.461;0.0;0.01;0.053;0.0;0.025;0.169;0.0;0.051;0.0;0.169;35.641;7.404;31.688;24.838;10.739;0.122;0.088;0.074;0.0;0.013;0.796;1.067;2.0;enero
PROTEINAS VEGETALES;5.607;0.293;0.0;0.293;0.0;0.06;0.22;0.0;0.0;0.007;0.0;0.0;0.0;0.035;5.386;1.432;4.397;3.28;1.74;0.0;0.0;0.0;0.0;0.0;0.173;0.036;2.0;enero
OTROS PROD.EN VOLUMEN;19.188;0.175;0.041;0.137;0.0;0.0;0.127;0.0;0.0;0.0;0.0;0.0;0.011;0.0;18.465;3.852;15.87;12.443;5.073;0.071;0.0;0.0;0.0;0.0;0.589;0.402;1.0;enero
BEBIDAS VEGETALES;18.299;0.175;0.041;0.137;0.0;0.0;0.127;0.0;0.0;0.0;0.0;0.0;0.011;0.0;17.713;3.731;15.2;11.77;5.019;0.008;0.0;0.0;0.0;0.0;0.537;0.312;2.0;enero
.T.ALIMENT.ECOLOGICOS;53.371;14.586;0.798;14.184;1.662;0.29;1.665;0.074;3.4;1.971;0.145;5.406;0.163;5.49;43.749;10.974;38.052;27.404;16.442;0.736;1.176;0.727;0.0;1.651;2.173;3.195;0.0;enero
T.HUEVOS KGS ECO.;5.854;1.561;0.226;1.329;0.0;0.0;0.164;0.0;0.35;0.361;0.129;0.125;0.0;0.307;3.218;0.587;2.674;1.9;0.941;0.237;0.146;0.114;0.0;1.058;0.126;0.495;1.0;enero
T.HUEVOS UNDS.ECO.;5.854;1.561;0.226;1.329;0.0;0.0;0.164;0.0;0.35;0.361;0.129;0.125;0.0;0.307;3.218;0.587;2.674;1.9;0.941;0.237;0.146;0.114;0.0;1.058;0.126;0.495;1.0;enero
T.HUEVOS GALLINA ECO;5.821;1.521;0.226;1.287;0.0;0.0;0.135;0.0;0.35;0.361;0.129;0.125;0.0;0.306;3.218;0.587;2.674;1.9;0.941;0.237;0.146;0.114;0.0;1.058;0.126;0.438;2.0;enero
TOTAL CARNE ECO.;15.766;3.765;0.235;3.55;0.0;0.057;0.035;0.0;3.125;0.432;0.0;0.0;0.0;0.035;12.381;2.037;10.983;8.345;3.233;0.076;0.0;0.123;0.0;0.133;0.455;0.446;1.0;enero
CARNE FRESCA ECO.;13.595;3.429;0.254;3.199;0.0;0.022;0.0;0.0;2.974;0.29;0.0;0.0;0.0;0.015;10.403;1.498;9.31;6.957;2.913;0.045;0.0;0.122;0.0;0.134;0.389;0.299;2.0;enero
CARNE CONGELADA ECO.;0.667;0.108;0.0;0.108;0.0;0.036;0.0;0.0;0.072;0.0;0.0;0.0;0.0;0.0;0.558;0.025;0.531;0.516;0.015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;enero
CARNE TRANSFORM.ECO.;4.483;1.086;0.132;0.972;0.0;0.0;0.035;0.0;0.735;0.205;0.0;0.0;0.0;0.02;3.332;0.838;2.629;2.255;0.406;0.031;0.0;0.053;0.0;0.036;0.077;0.184;2.0;enero
TOTAL PESCA ECO.;7.369;2.213;0.026;2.242;1.599;0.191;0.0;0.0;0.0;0.548;0.0;0.015;0.0;0.073;5.258;1.038;4.328;4.09;0.59;0.089;0.04;0.0;0.0;0.014;0.105;0.142;1.0;enero
PESCADOS ECO. .;4.406;1.907;0.03;1.925;1.436;0.158;0.0;0.0;0.0;0.335;0.0;0.015;0.0;0.061;2.891;0.318;2.609;2.52;0.284;0.006;0.0;0.0;0.0;0.014;0.009;0.092;2.0;enero
MARISC/MOLS/CRS ECO.;3.358;1.188;0.03;1.157;0.641;0.137;0.0;0.0;0.0;0.348;0.0;0.015;0.0;0.046;2.02;0.382;1.605;1.477;0.108;0.08;0.04;0.0;0.0;0.0;0.014;0.03;2.0;enero
CONS.PSCD/MOLUS.ECO.;1.59;0.23;0.031;0.191;0.15;0.0;0.0;0.0;0.0;0.041;0.0;0.0;0.0;0.0;1.268;0.301;1.037;0.767;0.228;0.0;0.0;0.0;0.0;0.0;0.082;0.03;2.0;enero
T.LECHE LIQUIDA ECO.;1.434;0.024;0.0;0.024;0.0;0.0;0.024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.361;0.507;0.906;0.525;0.432;0.0;0.0;0.048;0.0;0.0;0.061;0.026;1.0;enero
LECHES FERMENTDS.ECO.;2.867;0.049;0.0;0.049;0.022;0.0;0.027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.721;0.741;2.075;0.654;1.517;0.007;0.0;0.0;0.0;0.0;0.043;0.098;1.0;enero
QUESO ECO.;3.901;0.628;0.078;0.585;0.0;0.0;0.0;0.0;0.359;0.194;0.0;0.03;0.0;0.0;2.991;0.573;2.487;2.22;0.481;0.048;0.026;0.021;0.0;0.08;0.175;0.143;1.0;enero
PAN FRESCO/CONG.ECO.;15.051;6.266;0.215;6.164;0.013;0.0;0.144;0.0;0.284;0.244;0.0;5.271;0.034;0.574;9.63;1.155;8.882;6.247;3.697;0.04;0.0;0.138;0.0;0.0;0.46;0.383;1.0;enero
BOLL/PAST.GALL. ECO.;6.259;1.029;0.176;0.881;0.0;0.0;0.311;0.014;0.038;0.005;0.0;0.462;0.0;0.016;5.005;1.571;3.533;2.157;1.515;0.0;0.0;0.0;0.0;0.0;0.144;0.278;1.0;enero
ARROZ ECO.;0.461;0.052;0.0;0.052;0.0;0.0;0.052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.409;0.115;0.293;0.256;0.054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;enero
TOTAL PASTAS ECO.;1.692;0.017;0.0;0.017;0.0;0.0;0.022;0.0;0.0;0.0;0.0;0.0;0.0;0.021;1.539;0.3;1.235;0.301;0.956;0.008;0.0;0.0;0.0;0.0;0.08;0.064;1.0;enero
LEGUMBRES ECO.;1.374;0.341;0.05;0.295;0.0;0.0;0.146;0.0;0.0;0.125;0.0;0.0;0.0;0.046;0.86;0.306;0.547;0.274;0.275;0.0;0.0;0.0;0.0;0.03;0.05;0.086;1.0;enero
TOTAL ACEITE ECO.;1.179;0.14;0.0;0.14;0.0;0.0;0.088;0.0;0.052;0.0;0.0;0.0;0.0;0.0;0.725;0.317;0.411;0.319;0.098;0.136;0.0;0.0;0.0;0.0;0.079;0.041;1.0;enero
TOTAL VINOS ECO.;0.607;0.132;0.0;0.132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.132;0.0;0.316;0.092;0.224;0.199;0.068;0.06;0.0;0.0;0.0;0.0;0.035;0.074;1.0;enero
TOTAL ZUMO/NECTAR ECO;0.699;0.243;0.0;0.243;0.0;0.0;0.186;0.0;0.0;0.0;0.018;0.0;0.0;0.039;0.478;0.123;0.417;0.135;0.288;0.0;0.0;0.0;0.0;0.0;0.0;0.038;1.0;enero
PATATAS FRESCAS ECO.;2.976;0.726;0.028;0.699;0.0;0.0;0.011;0.0;0.0;0.074;0.0;0.039;0.0;0.578;1.383;0.396;0.97;0.932;0.079;0.173;0.127;0.0;0.0;0.435;0.112;0.218;1.0;enero
T.HORTALIZAS FRE.ECO.;19.717;5.06;0.203;4.955;0.021;0.0;0.276;0.0;0.024;0.944;0.0;0.094;0.0;3.62;12.938;2.843;10.659;7.414;3.574;0.176;0.778;0.024;0.0;0.712;0.596;1.0;1.0;enero
T.FRUTAS FRESCAS ECO.;18.355;4.734;0.203;4.656;0.021;0.0;0.144;0.0;0.0;0.641;0.0;0.0;0.0;3.881;12.793;1.737;11.736;8.308;4.175;0.192;0.341;0.262;0.0;0.529;0.456;1.347;1.0;enero
FRUTOS SECOS ECO.;3.196;0.606;0.05;0.555;0.0;0.0;0.361;0.019;0.037;0.052;0.0;0.0;0.0;0.095;1.99;0.756;1.293;0.739;0.58;0.034;0.0;0.0;0.0;0.0;0.042;0.534;1.0;enero
T.FRUTA&HORTA.TR.ECO.;2.222;0.303;0.05;0.241;0.0;0.037;0.066;0.0;0.079;0.018;0.0;0.0;0.0;0.044;1.748;0.287;1.511;0.879;0.63;0.011;0.0;0.0;0.0;0.0;0.106;0.135;1.0;enero
PLATOS PREPARADOS ECO;1.025;0.05;0.0;0.05;0.024;0.0;0.027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.956;0.354;0.604;0.201;0.386;0.0;0.0;0.0;0.0;0.0;0.007;0.021;1.0;enero
CAFES/INFUSIONES ECO.;3.469;0.327;0.068;0.257;0.0;0.0;0.257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.758;0.807;2.037;1.356;0.674;0.042;0.023;0.014;0.0;0.0;0.101;0.249;1.0;enero
HARINAS Y SEMOLAS ECO;0.89;0.273;0.0;0.273;0.0;0.0;0.273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.559;0.207;0.351;0.234;0.127;0.0;0.0;0.0;0.0;0.0;0.057;0.004;1.0;enero
BEBIDAS VEGETALES ECO;2.196;0.13;0.0;0.13;0.0;0.0;0.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.994;0.54;1.545;0.645;1.006;0.008;0.0;0.0;0.0;0.0;0.066;0.074;1.0;enero
RESTO PRODUCTOS ECO;9.848;1.02;0.019;1.007;0.0;0.0;0.92;0.045;0.0;0.0;0.018;0.0;0.0;0.063;8.217;3.034;5.705;3.122;2.811;0.097;0.119;0.0;0.0;0.247;0.462;0.528;1.0;enero
.T.ALIMENT.SIN GLUTEN;91.32;4.359;1.062;3.441;0.0;0.639;0.441;0.04;0.435;0.306;0.004;1.396;0.017;0.328;89.932;24.336;86.009;78.005;34.04;0.498;0.076;0.103;0.0;0.022;3.144;3.297;0.0;enero
TOTAL CARNE SIN GLUTN;68.544;1.069;0.543;0.513;0.0;0.0;0.027;0.0;0.213;0.115;0.0;0.022;0.0;0.14;66.958;10.945;62.139;50.633;21.544;0.154;0.0;0.025;0.0;0.0;1.712;1.22;1.0;enero
CARNE TRANSFORM. SG.;68.544;1.069;0.543;0.513;0.0;0.0;0.027;0.0;0.213;0.115;0.0;0.022;0.0;0.14;66.958;10.945;62.139;50.633;21.544;0.154;0.0;0.025;0.0;0.0;1.712;1.22;2.0;enero
CHORIZOS SG;21.176;0.176;0.109;0.067;0.0;0.0;0.0;0.0;0.0;0.067;0.0;0.0;0.0;0.0;20.423;2.381;18.585;14.498;5.019;0.034;0.0;0.018;0.0;0.0;0.475;0.446;3.0;enero
SALCHICHN/SALAMI SG;9.949;0.151;0.07;0.079;0.0;0.0;0.008;0.0;0.017;0.013;0.0;0.0;0.0;0.041;9.516;0.644;9.057;7.145;2.221;0.01;0.0;0.018;0.0;0.0;0.22;0.122;3.0;enero
O.PROD.CURADOS S.G.;5.827;0.072;0.064;0.008;0.0;0.0;0.008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.586;0.78;4.863;2.586;2.354;0.044;0.0;0.006;0.0;0.0;0.08;0.05;3.0;enero
JAMON COCIDO SG;28.379;0.147;0.083;0.063;0.0;0.0;0.0;0.0;0.013;0.009;0.0;0.022;0.0;0.018;27.679;3.372;25.083;18.212;8.165;0.055;0.0;0.0;0.0;0.0;0.552;0.187;3.0;enero
FIAMBRES SG;45.714;0.538;0.289;0.241;0.0;0.0;0.019;0.0;0.12;0.025;0.0;0.0;0.0;0.081;44.551;6.063;41.0;32.517;12.784;0.078;0.0;0.002;0.0;0.0;0.978;0.669;3.0;enero
COCIDOS Y OTROS SG;19.96;0.091;0.029;0.062;0.0;0.0;0.0;0.0;0.062;0.0;0.0;0.0;0.0;0.0;19.417;2.618;17.518;13.936;4.189;0.01;0.0;0.0;0.0;0.0;0.506;0.103;3.0;enero
DERIVADOS LACTEOS SG;59.807;0.876;0.163;0.716;0.0;0.585;0.012;0.0;0.04;0.012;0.004;0.006;0.009;0.068;58.3;8.398;54.598;48.531;11.348;0.192;0.013;0.025;0.0;0.022;1.36;0.691;1.0;enero
QUESO SG;7.75;0.043;0.0;0.043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043;7.554;0.645;6.945;5.44;1.505;0.006;0.0;0.0;0.0;0.0;0.189;0.069;2.0;enero
HELADOS Y TARTAS SG;38.468;0.726;0.096;0.63;0.0;0.585;0.012;0.0;0.012;0.012;0.0;0.0;0.009;0.0;37.372;3.549;35.371;30.469;7.229;0.032;0.013;0.025;0.0;0.022;0.742;0.409;2.0;enero
NATA SG;4.589;0.017;0.017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.446;0.544;3.979;3.937;0.044;0.0;0.0;0.0;0.0;0.0;0.094;0.06;2.0;enero
NATILLAS SG;6.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.297;0.412;5.936;5.627;0.434;0.077;0.0;0.0;0.0;0.0;0.131;0.07;2.0;enero
FLANES PREPARADOS SG;12.09;0.074;0.029;0.049;0.0;0.0;0.0;0.0;0.028;0.0;0.004;0.0;0.0;0.023;11.747;1.333;10.752;9.371;1.74;0.026;0.0;0.0;0.0;0.0;0.222;0.118;2.0;enero
CREMA CHOCOLATE SG;2.871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.752;0.32;2.447;2.394;0.062;0.0;0.0;0.0;0.0;0.0;0.112;0.019;2.0;enero
OT.DER.LACTEOS SG;21.741;0.027;0.023;0.006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006;0.0;0.0;21.212;3.457;18.844;17.381;1.912;0.068;0.0;0.0;0.0;0.0;0.419;0.158;2.0;enero
PAN SG;6.956;1.591;0.101;1.608;0.0;0.0;0.027;0.02;0.0;0.041;0.0;1.43;0.0;0.095;5.302;1.134;4.715;3.831;1.423;0.018;0.0;0.0;0.0;0.0;0.138;0.408;1.0;enero
BOLL.PAST.GAL.CERE.SG;4.394;0.085;0.053;0.035;0.0;0.0;0.013;0.0;0.0;0.0;0.0;0.0;0.0;0.022;4.202;1.445;3.317;2.743;0.58;0.0;0.0;0.0;0.0;0.0;0.177;0.061;1.0;enero
CHOC/CACAO/SUC.SG;7.243;0.067;0.007;0.06;0.0;0.0;0.0;0.0;0.0;0.02;0.0;0.012;0.0;0.028;6.93;0.483;6.564;6.154;0.437;0.056;0.0;0.0;0.0;0.0;0.121;0.131;1.0;enero
TOTAL PASTAS SG;3.954;0.075;0.053;0.022;0.0;0.0;0.022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7;0.687;3.16;2.887;0.347;0.0;0.0;0.0;0.0;0.0;0.167;0.047;1.0;enero
CERVEZAS SG;1.111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.114;0.293;0.877;0.771;0.107;0.0;0.0;0.0;0.0;0.0;0.033;0.01;1.0;enero
TOTAL ZUMO/NECTAR SG;12.175;0.238;0.08;0.16;0.0;0.0;0.07;0.0;0.0;0.051;0.0;0.0;0.0;0.039;11.824;1.634;10.507;9.075;1.666;0.077;0.0;0.0;0.0;0.0;0.145;0.182;1.0;enero
