Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
COCIDOS DE CERDO;26.047;0.601;0.099;0.516;0.0;0.0;0.0;0.0;0.491;0.025;0.0;0.0;0.0;0.0;24.923;3.437;22.154;17.106;5.97;0.059;0.034;0.0;0.0;0.0;0.676;0.209;4.0;enero
TOTAL PESCA;89.258;18.681;0.776;18.154;9.765;5.423;0.043;0.0;0.718;4.74;0.0;0.036;0.047;0.423;84.996;23.392;78.66;69.639;26.553;0.362;0.645;0.605;0.091;0.241;2.808;3.423;1.0;enero
PESCADOS;67.655;15.904;0.247;15.742;9.224;3.809;0.0;0.0;0.263;4.061;0.0;0.037;0.0;0.115;58.687;10.574;53.566;46.628;12.022;0.168;0.073;0.517;0.071;0.126;1.654;1.211;2.0;enero
PESCADOS FRESCOS;49.791;12.928;0.108;12.875;9.095;0.297;0.0;0.0;0.119;3.953;0.0;0.02;0.0;0.092;40.362;7.894;36.012;32.361;5.486;0.124;0.042;0.355;0.072;0.097;1.022;0.962;3.0;enero
PESCADOS CONGELADOS;38.143;4.963;0.141;4.825;0.805;3.662;0.0;0.0;0.136;0.338;0.0;0.015;0.0;0.022;33.699;3.892;30.66;25.065;7.47;0.068;0.034;0.182;0.016;0.029;0.841;0.293;3.0;enero
MERLUZA/PESCAD;32.115;8.054;0.112;7.944;4.069;2.011;0.0;0.0;0.099;1.98;0.0;0.0;0.0;0.0;25.19;3.712;22.254;18.476;4.321;0.074;0.0;0.163;0.033;0.0;0.688;0.3;3.0;enero
MERLUZA/PESCAD.FRE;16.489;5.767;0.0;5.767;3.885;0.035;0.0;0.0;0.017;1.949;0.0;0.0;0.0;0.0;11.129;2.135;9.416;8.462;1.154;0.027;0.0;0.163;0.016;0.0;0.331;0.157;4.0;enero
MERLUZA/PESCAD.CON;18.349;2.388;0.112;2.26;0.174;1.979;0.0;0.0;0.083;0.029;0.0;0.0;0.0;0.0;15.783;1.672;14.325;11.257;3.303;0.051;0.0;0.0;0.016;0.0;0.447;0.155;4.0;enero
SARDINA/BOQUERON;15.53;5.976;0.05;5.931;4.567;0.143;0.0;0.0;0.023;1.235;0.0;0.005;0.0;0.0;10.174;1.948;8.542;8.118;0.481;0.0;0.059;0.092;0.0;0.0;0.113;0.117;3.0;enero
BOQUERONES FRESCOS;10.658;4.669;0.05;4.626;3.745;0.0;0.0;0.0;0.023;0.879;0.0;0.005;0.0;0.0;6.179;1.203;5.07;4.987;0.09;0.0;0.032;0.116;0.0;0.0;0.051;0.082;4.0;enero
SARDINAS FRESCAS;6.763;1.899;0.0;1.899;1.488;0.0;0.0;0.0;0.0;0.414;0.0;0.0;0.0;0.0;4.734;0.969;3.827;3.664;0.203;0.0;0.027;0.111;0.0;0.0;0.04;0.105;4.0;enero
ATUN Y BONITO;6.114;1.363;0.024;1.345;0.871;0.272;0.0;0.0;0.028;0.176;0.0;0.0;0.0;0.0;4.569;0.605;3.965;3.163;0.735;0.006;0.0;0.079;0.0;0.0;0.222;0.014;3.0;enero
TRUCHA FRESCA;3.769;0.647;0.0;0.647;0.445;0.013;0.0;0.0;0.0;0.177;0.0;0.0;0.0;0.0;3.003;0.351;2.912;2.584;0.352;0.0;0.0;0.012;0.0;0.0;0.058;0.085;3.0;enero
LENGUADO;3.796;2.287;0.016;2.269;1.426;0.11;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.0;1.262;0.422;0.837;0.837;0.0;0.0;0.0;0.028;0.0;0.0;0.025;0.133;3.0;enero
LENGUADO FRESCO;3.143;2.065;0.016;2.047;1.339;0.013;0.0;0.0;0.0;0.671;0.0;0.0;0.0;0.0;0.934;0.287;0.619;0.619;0.0;0.0;0.0;0.028;0.0;0.0;0.025;0.092;4.0;enero
LENGUADO CONGELADO;0.573;0.206;0.0;0.206;0.083;0.095;0.0;0.0;0.0;0.029;0.0;0.0;0.0;0.0;0.323;0.136;0.188;0.188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.041;4.0;enero
BACALAO;20.274;3.692;0.0;3.692;2.081;0.927;0.0;0.0;0.021;0.702;0.0;0.0;0.0;0.0;16.456;2.116;14.693;12.616;2.655;0.041;0.034;0.277;0.016;0.0;0.281;0.138;3.0;enero
BACALAO FRESCO;13.395;2.787;0.0;2.787;2.081;0.105;0.0;0.0;0.021;0.6;0.0;0.0;0.0;0.0;10.469;1.563;9.161;8.236;1.043;0.0;0.0;0.251;0.016;0.0;0.133;0.138;4.0;enero
BACALAO CONGELADO;8.447;0.914;0.0;0.914;0.0;0.826;0.0;0.0;0.0;0.091;0.0;0.0;0.0;0.0;7.352;0.605;6.81;5.372;1.715;0.041;0.034;0.026;0.0;0.0;0.155;0.0;4.0;enero
BACALADILLA;7.819;1.819;0.0;1.819;1.315;0.06;0.0;0.0;0.021;0.425;0.0;0.0;0.0;0.0;5.836;0.757;5.119;4.612;0.515;0.011;0.034;0.104;0.016;0.0;0.083;0.097;4.0;enero
CABALLA FRESCA;2.206;0.418;0.0;0.418;0.394;0.0;0.0;0.0;0.0;0.024;0.0;0.0;0.0;0.0;1.57;0.287;1.283;1.231;0.053;0.026;0.0;0.0;0.005;0.0;0.09;0.077;3.0;enero
SALMON;19.467;3.169;0.0;3.169;1.781;0.63;0.0;0.0;0.018;0.792;0.0;0.016;0.0;0.0;16.07;1.531;14.767;12.539;2.348;0.012;0.032;0.17;0.0;0.0;0.429;0.107;3.0;enero
SALMON FRESCO;15.29;2.56;0.0;2.56;1.759;0.0;0.0;0.0;0.0;0.792;0.0;0.016;0.0;0.0;12.618;1.355;11.491;10.199;1.403;0.0;0.032;0.059;0.0;0.0;0.33;0.107;4.0;enero
SALMON CONGELADO;4.718;0.659;0.0;0.659;0.021;0.63;0.0;0.0;0.018;0.0;0.0;0.0;0.0;0.0;3.846;0.2;3.647;2.611;1.02;0.012;0.0;0.11;0.0;0.0;0.106;0.0;4.0;enero
LUBINA;10.89;1.67;0.0;1.67;1.121;0.216;0.0;0.0;0.0;0.34;0.0;0.005;0.0;0.0;9.224;1.768;7.669;6.749;1.064;0.0;0.0;0.061;0.0;0.0;0.143;0.048;3.0;enero
DORADA;12.997;2.29;0.0;2.29;1.501;0.299;0.0;0.0;0.0;0.537;0.0;0.0;0.0;0.0;10.598;1.506;9.391;8.595;0.931;0.07;0.034;0.0;0.0;0.0;0.151;0.094;3.0;enero
RODABALLO;1.08;0.295;0.0;0.295;0.187;0.0;0.0;0.0;0.0;0.107;0.0;0.0;0.0;0.0;0.705;0.192;0.514;0.496;0.017;0.0;0.0;0.0;0.0;0.0;0.068;0.0;3.0;enero
RAPE;6.554;3.087;0.0;3.087;1.646;0.535;0.0;0.0;0.011;0.782;0.0;0.005;0.0;0.098;3.358;0.546;2.89;2.507;0.37;0.0;0.0;0.015;0.0;0.017;0.007;0.134;3.0;enero
OTROS PESCADOS;33.706;9.171;0.099;9.13;5.839;1.302;0.0;0.0;0.091;2.581;0.0;0.015;0.0;0.092;25.218;4.461;21.824;18.944;3.605;0.0;0.034;0.24;0.066;0.109;0.41;0.558;3.0;enero
OTROS PESCADOS FRE;21.398;7.665;0.059;7.673;5.53;0.013;0.0;0.0;0.048;2.454;0.0;0.0;0.0;0.092;14.05;3.106;11.438;9.901;1.824;0.0;0.0;0.214;0.066;0.097;0.147;0.447;4.0;enero
OTROS PESCADOS CON;15.781;2.017;0.045;1.97;0.535;1.3;0.0;0.0;0.044;0.121;0.0;0.015;0.0;0.0;13.549;1.595;12.163;10.533;1.848;0.0;0.034;0.026;0.0;0.012;0.274;0.105;4.0;enero
PEZ ESPADA/EMPERDR;5.622;1.675;0.043;1.627;1.155;0.222;0.0;0.0;0.033;0.311;0.0;0.015;0.0;0.0;4.001;0.656;3.429;3.108;0.322;0.0;0.0;0.0;0.016;0.0;0.076;0.013;4.0;enero
MARISCO/MOLUSCO/CRUS;45.416;10.877;0.122;10.815;5.563;3.261;0.0;0.0;0.15;2.438;0.0;0.02;0.026;0.044;37.945;7.322;33.03;27.616;7.541;0.148;0.139;0.262;0.037;0.053;0.747;0.876;2.0;enero
MARISCO/MOLUSC CONG;24.379;5.107;0.071;5.062;0.998;3.238;0.0;0.0;0.04;0.827;0.0;0.015;0.015;0.044;19.248;2.244;17.312;13.407;4.8;0.067;0.0;0.148;0.0;0.007;0.389;0.448;3.0;enero
MARISCO/MOLUSC FRES;27.065;6.986;0.058;6.989;4.886;0.1;0.0;0.0;0.057;2.057;0.0;0.02;0.0;0.0;21.118;4.094;17.979;15.839;2.591;0.07;0.139;0.113;0.037;0.046;0.289;0.313;3.0;enero
MARISCO/MOLUSC COCI;12.558;1.099;0.0;1.099;0.591;0.327;0.0;0.0;0.075;0.105;0.0;0.0;0.011;0.0;11.351;2.451;9.134;8.011;1.272;0.012;0.0;0.0;0.0;0.0;0.216;0.209;3.0;enero
ALMEJAS,BERBERECHO;8.663;3.341;0.016;3.325;2.027;0.407;0.0;0.0;0.011;0.907;0.0;0.02;0.0;0.0;5.479;0.889;4.638;3.691;1.058;0.0;0.0;0.0;0.0;0.0;0.059;0.143;3.0;enero
ALMEJAS CONGELADO;1.868;0.49;0.0;0.49;0.037;0.411;0.0;0.0;0.0;0.039;0.0;0.0;0.0;0.0;1.329;0.171;1.158;0.371;0.791;0.0;0.0;0.0;0.0;0.0;0.051;0.028;4.0;enero
BERBEREC.CONGELADO;0.143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.123;0.02;0.116;0.098;0.026;0.0;0.0;0.0;0.0;0.0;0.0;0.021;4.0;enero
ALMEJAS,BERB.FRESC;7.055;2.884;0.016;2.868;1.991;0.009;0.0;0.0;0.011;0.865;0.0;0.02;0.0;0.0;4.157;0.716;3.458;3.244;0.275;0.0;0.0;0.0;0.0;0.0;0.029;0.093;4.0;enero
MEJILLON;9.996;2.964;0.0;2.964;2.222;0.164;0.0;0.0;0.0;0.59;0.0;0.005;0.0;0.0;7.124;0.855;6.384;5.549;0.94;0.07;0.027;0.012;0.0;0.0;0.115;0.104;3.0;enero
MEJILLON CONGELADO;0.689;0.277;0.0;0.277;0.143;0.121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.398;0.019;0.379;0.192;0.199;0.0;0.0;0.0;0.0;0.0;0.0;0.027;4.0;enero
MEJILLON FRESCO;9.414;2.688;0.0;2.688;2.06;0.044;0.0;0.0;0.0;0.59;0.0;0.005;0.0;0.0;6.786;0.837;6.066;5.371;0.73;0.07;0.027;0.012;0.0;0.0;0.115;0.077;4.0;enero
CALAMARES,PULPO;18.367;5.137;0.079;5.147;2.859;1.335;0.0;0.0;0.023;0.986;0.0;0.015;0.015;0.0;13.521;2.2;11.564;9.375;2.396;0.063;0.0;0.0;0.016;0.053;0.283;0.32;3.0;enero
CALAMARES CONGELAD;8.305;1.631;0.043;1.574;0.397;1.026;0.0;0.0;0.0;0.154;0.0;0.0;0.0;0.0;6.509;0.612;5.929;4.054;1.993;0.063;0.0;0.0;0.0;0.0;0.158;0.161;4.0;enero
PULPO CONGELADO;0.613;0.327;0.0;0.327;0.0;0.312;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.0;0.146;0.009;0.137;0.137;0.0;0.0;0.0;0.0;0.0;0.007;0.031;0.079;4.0;enero
CALAMAR Y PULPO FR;10.917;3.479;0.043;3.434;2.586;0.0;0.0;0.0;0.023;0.855;0.0;0.015;0.0;0.0;7.717;1.682;6.2;5.782;0.433;0.0;0.0;0.0;0.016;0.046;0.101;0.081;4.0;enero
GAMBAS/LANGOSTINOS;25.733;5.458;0.057;5.395;2.404;1.823;0.0;0.0;0.068;1.213;0.0;0.015;0.0;0.044;20.964;3.924;17.873;14.906;3.426;0.031;0.0;0.147;0.0;0.007;0.388;0.277;3.0;enero
GAMBAS/LANG.CONG.;15.181;2.824;0.057;2.758;0.441;1.786;0.0;0.0;0.04;0.478;0.0;0.015;0.0;0.044;12.196;1.373;10.936;8.634;2.551;0.022;0.0;0.147;0.0;0.007;0.238;0.204;4.0;enero
GAMBAS/LANG.COCIDO;8.219;0.585;0.0;0.585;0.381;0.14;0.0;0.0;0.017;0.067;0.0;0.0;0.0;0.0;7.551;1.895;5.906;5.162;0.789;0.012;0.0;0.0;0.0;0.0;0.146;0.053;4.0;enero
GAMBAS/LANG.FRESCO;7.203;2.502;0.0;2.502;1.695;0.047;0.0;0.0;0.011;0.732;0.0;0.0;0.0;0.0;4.766;0.982;3.872;3.527;0.327;0.0;0.0;0.0;0.0;0.0;0.015;0.049;4.0;enero
OTROS MARISC/MOLUSC;19.736;4.902;0.043;4.931;2.622;1.401;0.0;0.0;0.093;0.938;0.0;0.0;0.011;0.0;15.311;2.884;12.857;10.947;1.987;0.07;0.14;0.135;0.021;0.007;0.145;0.235;3.0;enero
OTROS MARISC.CONG.;4.8;1.747;0.0;1.747;0.209;1.189;0.0;0.0;0.0;0.302;0.0;0.0;0.0;0.0;2.997;0.374;2.637;2.344;0.297;0.0;0.0;0.024;0.0;0.007;0.024;0.0;4.0;enero
OTROS MARISC.COCI.;5.444;0.66;0.0;0.66;0.305;0.238;0.0;0.0;0.059;0.037;0.0;0.0;0.011;0.0;4.648;0.599;4.057;3.547;0.502;0.0;0.0;0.0;0.0;0.0;0.088;0.17;4.0;enero
OTROS MARISC.FRES.;12.341;3.126;0.043;3.152;2.318;0.024;0.0;0.0;0.035;0.777;0.0;0.0;0.0;0.0;9.326;2.165;7.475;6.272;1.192;0.07;0.14;0.111;0.021;0.0;0.029;0.092;4.0;enero
CONS.PESCADO/MOLUSCO;72.613;4.077;0.614;3.72;1.085;0.463;0.043;0.0;0.389;1.573;0.0;0.0;0.03;0.319;69.821;17.17;62.031;51.607;19.072;0.225;0.501;0.034;0.0;0.083;2.008;2.093;2.0;enero
SARDINAS;14.11;0.191;0.112;0.077;0.027;0.0;0.006;0.0;0.057;0.0;0.0;0.0;0.0;0.008;13.53;2.768;11.151;9.262;2.276;0.0;0.021;0.0;0.0;0.0;0.232;0.201;3.0;enero
ATUN;45.704;0.435;0.153;0.283;0.0;0.0;0.037;0.0;0.07;0.101;0.0;0.0;0.0;0.083;43.687;10.249;35.755;27.989;9.576;0.139;0.017;0.0;0.0;0.0;1.258;1.06;3.0;enero
CHICHARRO/CABALLA;7.048;0.07;0.033;0.037;0.0;0.017;0.0;0.0;0.016;0.0;0.0;0.0;0.0;0.006;6.643;1.319;5.509;4.706;0.847;0.022;0.0;0.006;0.0;0.0;0.151;0.203;3.0;enero
MEJILLONES;13.235;0.324;0.118;0.206;0.012;0.0;0.007;0.0;0.075;0.073;0.0;0.0;0.007;0.04;12.538;2.776;10.078;8.774;1.573;0.033;0.018;0.0;0.0;0.0;0.233;0.187;3.0;enero
BERBERECHOS;3.6;0.03;0.008;0.022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022;0.0;3.399;0.844;2.615;2.229;0.426;0.018;0.0;0.0;0.0;0.0;0.107;0.082;3.0;enero
ALMEJAS;2.507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.395;0.717;1.697;1.527;0.182;0.0;0.0;0.0;0.0;0.0;0.114;0.032;3.0;enero
CALAMARES;5.475;0.04;0.033;0.007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007;0.0;5.252;1.491;3.905;3.262;0.623;0.027;0.0;0.0;0.0;0.0;0.11;0.04;3.0;enero
PULPO;0.794;0.015;0.015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.729;0.405;0.323;0.307;0.012;0.015;0.0;0.0;0.0;0.0;0.006;0.03;3.0;enero
ANCHOAS;8.424;0.302;0.134;0.164;0.0;0.0;0.0;0.0;0.0;0.133;0.0;0.0;0.0;0.03;7.805;1.425;6.499;5.59;0.963;0.021;0.079;0.0;0.0;0.0;0.222;0.049;3.0;enero
SALMON AHUMADO;11.859;0.234;0.058;0.168;0.111;0.0;0.0;0.0;0.046;0.01;0.0;0.0;0.0;0.0;11.425;1.898;9.909;8.35;1.668;0.0;0.0;0.0;0.0;0.0;0.237;0.125;3.0;enero
TRUCHA AHUMADA;0.282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.275;0.114;0.163;0.053;0.112;0.0;0.0;0.0;0.0;0.0;0.007;0.0;3.0;enero
OTROS AHUMADOS;2.144;0.126;0.0;0.126;0.014;0.0;0.0;0.0;0.0;0.076;0.0;0.0;0.0;0.036;1.821;0.217;1.636;1.46;0.168;0.0;0.013;0.0;0.0;0.065;0.046;0.139;3.0;enero
OTRAS CONS.PESCADO;34.93;3.281;0.254;3.189;0.938;0.468;0.007;0.0;0.134;1.474;0.0;0.0;0.009;0.191;31.824;5.143;28.274;21.651;8.542;0.062;0.544;0.041;0.0;0.082;0.65;0.717;3.0;enero
BOQUERONES;4.495;0.115;0.0;0.115;0.095;0.0;0.0;0.0;0.0;0.017;0.0;0.0;0.0;0.0;4.29;0.622;3.741;3.317;0.486;0.01;0.033;0.0;0.0;0.0;0.065;0.036;4.0;enero
PESCADO SALADO;10.623;3.231;0.178;3.132;0.91;0.477;0.0;0.0;0.104;1.441;0.0;0.0;0.009;0.191;6.802;0.51;6.296;5.083;1.25;0.0;0.548;0.036;0.0;0.074;0.076;0.334;4.0;enero
SUSHI;1.365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.342;0.202;1.173;0.718;0.443;0.0;0.0;0.0;0.0;0.0;0.024;0.0;4.0;enero
TOTAL LECHE LIQUIDA;80.898;1.342;0.426;0.951;0.0;0.021;0.07;0.028;0.096;0.036;0.194;0.134;0.085;0.336;78.324;17.144;69.866;59.814;19.511;0.356;0.0;0.146;0.057;0.066;2.831;2.125;1.0;enero
LECHE PASTERIZADA;4.801;0.127;0.0;0.127;0.0;0.0;0.011;0.0;0.028;0.0;0.092;0.0;0.0;0.0;4.458;0.98;3.963;2.68;1.858;0.035;0.0;0.115;0.04;0.022;0.112;0.067;2.0;enero
LECHE ESTERILIZADA;79.727;1.079;0.426;0.687;0.0;0.0;0.058;0.0;0.049;0.036;0.0;0.134;0.085;0.336;77.229;16.638;68.599;58.879;18.262;0.327;0.0;0.033;0.0;0.016;2.814;2.054;2.0;enero
LECHE CRUDA;0.313;0.206;0.0;0.206;0.0;0.021;0.0;0.028;0.023;0.0;0.142;0.0;0.0;0.0;0.128;0.0;0.128;0.102;0.026;0.0;0.0;0.0;0.035;0.031;0.0;0.024;2.0;enero
LECHE BOTELLA VIDRIO;0.011;0.011;0.0;0.011;0.0;0.0;0.011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;enero
LECHE BOTELLA PLAST.;13.483;0.097;0.004;0.094;0.0;0.0;0.0;0.0;0.008;0.0;0.035;0.0;0.052;0.0;12.729;2.559;11.099;9.86;2.018;0.043;0.0;0.0;0.0;0.0;0.417;0.459;2.0;enero
LECHE CARTON;75.318;1.11;0.423;0.729;0.0;0.0;0.058;0.0;0.069;0.036;0.063;0.134;0.037;0.336;72.982;15.526;64.601;54.574;18.077;0.354;0.0;0.146;0.04;0.035;2.592;1.73;2.0;enero
LECHE BOLSA;0.054;0.012;0.0;0.012;0.0;0.0;0.0;0.0;0.0;0.0;0.012;0.0;0.0;0.0;0.042;0.0;0.042;0.042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;enero
LECHE ENVASADA;80.857;1.194;0.426;0.799;0.0;0.0;0.07;0.0;0.076;0.036;0.092;0.134;0.085;0.336;78.323;17.144;69.865;59.813;19.51;0.356;0.0;0.146;0.04;0.035;2.831;2.107;2.0;enero
LECHE ENTERA;32.68;0.521;0.206;0.316;0.0;0.0;0.023;0.0;0.06;0.0;0.097;0.0;0.065;0.081;31.452;6.782;27.02;22.21;7.449;0.086;0.0;0.121;0.04;0.035;1.136;0.64;3.0;enero
LECHE DESNATADA;26.069;0.166;0.082;0.115;0.0;0.0;0.022;0.0;0.0;0.0;0.0;0.05;0.0;0.044;25.252;5.103;21.863;18.08;5.338;0.137;0.0;0.0;0.0;0.0;0.871;0.321;3.0;enero
LECHE SEMIDESNATAD;47.578;0.661;0.184;0.505;0.0;0.0;0.04;0.0;0.017;0.036;0.035;0.106;0.057;0.238;45.517;8.573;40.262;33.987;10.368;0.183;0.0;0.027;0.0;0.0;1.397;1.392;3.0;enero
LECHE DE CABRA;0.578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.559;0.031;0.531;0.523;0.01;0.0;0.0;0.0;0.0;0.0;0.021;0.0;3.0;enero
LECHE SIN LACTOSA;18.588;0.038;0.0;0.038;0.0;0.0;0.0;0.0;0.017;0.0;0.021;0.0;0.0;0.0;17.931;3.117;15.745;13.02;3.979;0.08;0.0;0.0;0.0;0.0;0.637;0.271;3.0;enero
LECHE ENRIQUECIDA;18.951;0.063;0.016;0.048;0.0;0.0;0.007;0.0;0.017;0.028;0.0;0.0;0.0;0.0;18.221;3.022;15.883;13.721;2.899;0.054;0.0;0.017;0.0;0.0;0.671;0.188;3.0;enero
L.ENRQ.CON CALCIO;7.735;0.034;0.0;0.034;0.0;0.0;0.007;0.0;0.0;0.028;0.0;0.0;0.0;0.0;7.543;0.926;6.803;5.689;1.463;0.0;0.0;0.0;0.0;0.0;0.205;0.047;4.0;enero
L.ENRQ.CON VITAMIN;10.941;0.033;0.016;0.017;0.0;0.0;0.0;0.0;0.017;0.0;0.0;0.0;0.0;0.0;10.406;1.781;9.038;7.963;1.358;0.054;0.0;0.017;0.0;0.0;0.398;0.126;4.0;enero
L.ENRQ.OTROS ADIT.;1.334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.257;0.5;0.779;0.647;0.16;0.0;0.0;0.0;0.0;0.0;0.097;0.021;4.0;enero
BIFIDUS+FIBRA;0.006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006;0.0;0.006;0.006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;enero
RESTO OTROS ADITI;1.329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.253;0.5;0.773;0.642;0.16;0.0;0.0;0.0;0.0;0.0;0.097;0.021;5.0;enero
TOTAL OTRAS LECHES;10.459;0.487;0.027;0.458;0.0;0.0;0.008;0.364;0.0;0.0;0.0;0.0;0.0;0.071;9.086;1.822;7.781;6.251;1.687;0.11;0.0;0.0;0.0;0.0;0.48;0.218;1.0;enero
LECHE CONDENSADA;6.16;0.027;0.027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.823;1.107;5.016;3.996;1.099;0.111;0.0;0.0;0.0;0.0;0.159;0.1;2.0;enero
LECHE EN POLVO;1.932;0.364;0.0;0.364;0.0;0.0;0.0;0.364;0.0;0.0;0.0;0.0;0.0;0.0;1.166;0.352;0.878;0.843;0.053;0.0;0.0;0.0;0.0;0.0;0.247;0.096;2.0;enero
LECHE EVAPORADA;2.729;0.08;0.0;0.08;0.0;0.0;0.008;0.0;0.0;0.0;0.0;0.0;0.0;0.071;2.568;0.466;2.179;1.682;0.533;0.014;0.0;0.0;0.0;0.0;0.048;0.021;2.0;enero
PREPARADOS LACTEOS;3.789;0.027;0.015;0.014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014;0.0;3.564;0.729;3.018;2.731;0.578;0.01;0.0;0.0;0.0;0.0;0.124;0.214;1.0;enero
DERIVADOS LACTEOS;96.118;7.278;0.788;6.827;0.01;0.535;0.323;0.021;4.217;1.4;0.271;0.217;0.015;0.508;95.034;27.826;90.9;82.579;39.763;0.48;0.398;0.201;0.0;0.436;3.407;3.678;1.0;enero
BATIDOS DE LECHE;12.389;0.024;0.024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.925;2.469;10.187;8.348;2.313;0.011;0.0;0.0;0.0;0.0;0.339;0.372;2.0;enero
BATIDOS CON CEREAL;0.119;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.094;0.0;0.094;0.094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032;3.0;enero
BATIDOS DE YOGURT;12.272;0.032;0.0;0.032;0.0;0.0;0.006;0.0;0.028;0.0;0.0;0.0;0.0;0.0;11.909;1.672;10.579;8.577;2.568;0.054;0.0;0.0;0.0;0.0;0.356;0.017;2.0;enero
BATIDO YOG.SIN LACT;0.986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.964;0.13;0.834;0.806;0.031;0.0;0.0;0.0;0.0;0.0;0.024;0.0;3.0;enero
LECHES FERMENTADAS;77.281;0.712;0.194;0.536;0.0;0.0;0.246;0.021;0.098;0.008;0.057;0.005;0.0;0.107;76.064;16.648;69.724;58.568;23.003;0.195;0.073;0.006;0.0;0.009;2.157;0.849;2.0;enero
YOGURT;67.986;0.598;0.164;0.461;0.0;0.0;0.208;0.0;0.08;0.008;0.057;0.005;0.0;0.089;66.755;13.37;60.789;49.986;19.773;0.202;0.073;0.006;0.0;0.009;1.713;0.724;3.0;enero
Y.CON ADITIVOS;29.977;0.191;0.04;0.15;0.0;0.0;0.102;0.0;0.0;0.0;0.008;0.0;0.0;0.048;29.462;5.443;25.942;19.004;8.9;0.069;0.066;0.007;0.0;0.0;0.618;0.11;4.0;enero
Y.SIN ADITIVOS;58.173;0.441;0.137;0.324;0.0;0.0;0.129;0.0;0.08;0.008;0.055;0.005;0.0;0.041;56.863;10.914;51.203;42.277;15.097;0.149;0.007;0.006;0.0;0.009;1.443;0.655;4.0;enero
YOGURT NATURAL;25.795;0.243;0.076;0.165;0.0;0.0;0.042;0.0;0.06;0.0;0.049;0.0;0.0;0.012;25.099;3.916;22.516;18.066;6.111;0.066;0.0;0.0;0.0;0.0;0.539;0.182;4.0;enero
YOGURT SABORES;21.174;0.148;0.086;0.078;0.0;0.0;0.033;0.0;0.01;0.0;0.0;0.0;0.0;0.03;20.564;3.853;17.871;14.559;4.336;0.092;0.007;0.0;0.0;0.0;0.387;0.296;4.0;enero
YOGURT FRUTAS;4.494;0.026;0.0;0.026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026;4.326;0.557;3.874;2.248;1.694;0.018;0.0;0.0;0.0;0.0;0.128;0.02;4.0;enero
YOGURT DESNATADO;19.619;0.038;0.0;0.038;0.0;0.0;0.008;0.0;0.0;0.008;0.0;0.0;0.0;0.023;19.146;3.545;16.52;12.85;4.6;0.024;0.066;0.0;0.0;0.009;0.441;0.066;4.0;enero
