Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
PERA CONFERENCIA;24351.89;9051.107;143.1623;8907.945;0.0;5.144422;17.87197;0.0;90.99083;1219.652;0.0;11.597100000000001;0.0;7562.689;13110.4;1993.189;11117.21;8567.997;2549.211;145.61120000000003;1020.552;55.55343;0.0;62.37079;280.00759999999997;626.2948;3.0;enero
MELOCOTONES;996.9377;578.6598;0.0;578.6598;0.0;0.0;61.546730000000004;0.0;0.0;62.47193;0.0;0.0;0.0;454.6411;387.8766;58.64559;329.231;294.9103;34.32071;0.0;22.36686;0.0;0.0;0.0;0.0;8.034514;2.0;enero
NECTARINAS;1371.139;703.3879000000001;15.99877;687.3891;0.0;0.0;0.0;0.0;0.0;33.97619;0.0;0.0;0.0;653.4129;493.2222;128.195;365.02729999999997;297.2713;67.75597;0.0;37.66904;72.63919;0.0;0.0;5.703779000000001;58.51666;2.0;enero
ALBARICOQUES;465.1035;217.98329999999999;27.18246;190.80079999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;190.80079999999998;158.1004;28.34366;129.7568;116.9332;12.82359;0.0;0.0;0.0;0.0;0.0;0.0;89.01977000000001;2.0;enero
FRESAS/FRESON;88070.9;25397.41;942.103;24455.31;12.69341;15.228729999999999;71.92271000000001;0.0;127.274;4345.296;0.0;11.960690000000001;20.4191;19850.51;56312.26;10264.18;46048.08;36637.64;9410.433;209.9737;3398.56;238.9808;224.4129;126.437;890.3813;1272.482;2.0;enero
MELON;12677.93;4590.973;60.03732;4530.935;0.0;0.0;13.04965;0.0;24.62168;926.7266;0.0;0.0;0.0;3566.537;7082.456;463.2761;6619.18;5314.902;1304.279;167.9494;296.554;124.1068;0.0;0.0;136.3808;279.5133;2.0;enero
MELON AMARILLO;835.2904;360.6871;0.0;360.6871;0.0;0.0;0.0;0.0;0.0;136.12;0.0;0.0;0.0;224.5671;334.0547;34.87203;299.1827;299.1827;0.0;0.0;22.29721;0.0;0.0;0.0;0.0;118.2515;3.0;enero
MELON GALIA;174.8431;124.22810000000001;60.03732;64.19077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.19077;43.6663;0.0;43.6663;43.6663;0.0;0.0;0.0;0.0;0.0;0.0;6.948719;0.0;3.0;enero
MELON PIEL DE SAPO;10093.07;3493.608;0.0;3493.608;0.0;0.0;13.04965;0.0;24.62168;751.6513;0.0;0.0;0.0;2704.286;6001.348;374.6392;5626.709;4374.87;1251.839;133.8172;130.7773;124.1068;0.0;0.0;129.43210000000002;79.98406;3.0;enero
MELON CANTALOUP;281.5319;121.099;0.0;121.099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;121.099;137.58620000000002;0.0;137.58620000000002;134.4296;3.15665;0.0;22.84673;0.0;0.0;0.0;0.0;0.0;3.0;enero
SANDIA;7721.053;2112.54;16.177319999999998;2096.363;0.0;0.0;0.0;0.0;0.0;622.6941999999999;0.0;4.3326899999999995;0.0;1469.336;4719.863;133.532;4586.331;4408.43;177.9015;0.0;550.2178;0.0;0.0;0.0;144.12439999999998;194.3073;2.0;enero
CIRUELAS;4109.437;1526.353;54.93156;1471.422;0.0;0.0;0.0;0.0;0.0;223.4058;0.0;0.0;0.0;1248.016;2436.462;388.1877;2048.274;1310.781;737.4936;0.0;67.56763000000001;0.0;9.427374;0.0;35.81994;33.80672;2.0;enero
CEREZAS;368.31140000000005;143.0913;0.0;143.0913;0.0;0.0;0.0;0.0;0.0;44.85123;0.0;0.0;0.0;98.24011999999999;207.6454;3.919427;203.7259;89.70341;114.0225;0.0;17.57468;0.0;0.0;0.0;0.0;0.0;2.0;enero
UVAS;16332.74;3028.91;80.78994999999999;2948.12;4.960438;0.0;0.0;0.0;0.0;514.7595;0.0;0.0;0.0;2428.401;12559.35;1031.628;11527.73;8879.941;2647.784;190.5513;195.7173;27.70321;0.0;21.76895;241.6665;67.06752;2.0;enero
KIWI;30856.65;10650.47;555.7846;10094.69;13.461379999999998;0.0;21.78541;0.0;128.0049;2140.847;0.0;51.19914;0.0;7739.389;17434.99;2809.591;14625.4;10644.67;3980.726;179.1182;1171.923;286.2938;239.8835;0.0;363.0378;530.9288;2.0;enero
AGUACATE;27971.65;5714.251;271.57759999999996;5442.673;0.0;0.0;10.679530000000002;0.0;6.783269000000001;1143.687;0.0;3.359596;0.0;4278.164;19247.86;3086.554;16161.3;12730.6;3430.703;43.9628;1027.387;286.0079;587.3009000000001;42.28834;347.7763;674.819;2.0;enero
