Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
V.DESALCOHOL.DOP/I;68.87780000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.87780000000001;0.0;68.87780000000001;68.87780000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
T.VINOS SIN DOP/IGP;16082.9;1579.199;9.147450000000001;1570.052;0.0;138.4155;0.0;0.0;58.41957;71.96928;0.0;0.0;1263.629;37.618089999999995;12830.65;1779.311;11051.34;9357.703;1693.636;279.36609999999996;0.0;1.7102439999999999;0.0;238.23729999999998;295.5903;858.1510999999999;2.0;enero
NACIONAL;14063.13;984.8376;9.147450000000001;975.6901;0.0;138.4155;0.0;0.0;58.41957;20.92034;0.0;0.0;720.3167;37.618089999999995;12259.19;1626.786;10632.4;9082.383;1550.019;83.21651;0.0;1.7102439999999999;0.0;0.0;269.25079999999997;464.92740000000003;3.0;enero
EXTRANJERO;446.1513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;419.81190000000004;152.52439999999999;267.2875;158.26739999999998;109.0201;0.0;0.0;0.0;0.0;0.0;26.339380000000002;0.0;3.0;enero
OTROS VINOS;1573.622;594.3616;0.0;594.3616;0.0;0.0;0.0;0.0;0.0;51.04894;0.0;0.0;543.3126;0.0;151.6502;0.0;151.6502;117.05330000000001;34.59695;196.1496;0.0;0.0;0.0;238.23729999999998;0.0;393.2237;3.0;enero
TINTO;8051.602;1111.779;4.209562;1107.57;0.0;133.9822;0.0;0.0;26.70352;67.8177;0.0;0.0;859.888;19.17811;5811.205;584.7891999999999;5226.416;4636.791;589.6256;218.7966;0.0;0.0;0.0;0.0;184.82829999999998;724.9931;3.0;enero
BLANCO;6997.611;401.3994;4.937889;396.4615;0.0;4.433287;0.0;0.0;31.71605;4.151579;0.0;0.0;337.7206;18.43999;6058.358;1135.119;4923.24;4010.91;912.3296;60.56952;0.0;1.7102439999999999;0.0;238.23729999999998;110.7619;126.5737;3.0;enero
ROSADO;901.0550999999999;66.02074;0.0;66.02074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.02074;0.0;832.1021;35.22427;796.8778000000001;605.1969;191.68079999999998;0.0;0.0;0.0;0.0;0.0;0.0;2.9323699999999997;3.0;enero
OT.VINOS SIN DOP/IG;132.6365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;128.9846;24.17836;104.8062;104.8062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.651869;3.0;enero
V.DESALCOH.SIN D/I;132.6365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;128.9846;24.17836;104.8062;104.8062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.651869;4.0;enero
BEBIDAS DERIVADAS VI;8314.56;461.8436;228.0245;233.81920000000002;16.85014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;198.08520000000001;18.883830000000003;7120.372;1455.995;5664.377;4518.772;1145.605;78.38152000000001;0.0;0.0;0.0;0.0;478.9185;175.04410000000001;1.0;enero
VERMOUT;6646.501;435.9232;202.104;233.81920000000002;16.85014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;198.08520000000001;18.883830000000003;5574.447;1108.763;4465.684;3474.367;991.3165;52.3026;0.0;0.0;0.0;0.0;444.7011;139.1266;2.0;enero
SANGRIA;209.7025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;209.7025;75.66421000000001;134.0383;85.07794;48.96035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;enero
TINTO DE VERANO;734.4058;12.531120000000001;12.531120000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;671.8425;190.94310000000002;480.8994;439.186;41.71343;7.518888;0.0;0.0;0.0;0.0;14.506200000000002;28.00705;2.0;enero
BEB.DERI.SIN ALCOHOL;667.2108000000001;13.38932;13.38932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;626.1999000000001;60.68756;565.5123000000001;506.957;58.5553;0.0;0.0;0.0;0.0;0.0;19.71115;7.910457999999999;2.0;enero
CERVEZAS;94267.39;829.7259;501.0054;328.72040000000004;0.0;31.9645;40.67982;0.0;23.97672;77.70902000000001;0.0;19.78982;112.8384;21.762150000000002;85481.38;19988.61;65492.78;54059.4;11433.37;227.2065;0.0;53.58397;0.0;0.0;3986.203;3689.286;1.0;enero
CERVEZA CON ALCOHOL;80500.02;678.8275;366.7825;312.045;0.0;31.9645;40.67982;0.0;23.97672;77.70902000000001;0.0;17.73864;98.21413000000001;21.762150000000002;73238.42;17458.84;55779.58;45815.48;9964.107;214.9751;0.0;53.58397;0.0;0.0;3078.074;3236.138;2.0;enero
CERVEZA SIN ALCOHOL;13767.37;150.89839999999998;134.22289999999998;16.675459999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.051176;14.62429;0.0;12242.96;2529.765;9713.197;8243.93;1469.268;12.23139;0.0;0.0;0.0;0.0;908.1289;453.1486;2.0;enero
CERVEZA ARTESANALES;135.6028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;125.338;43.48759;81.85038;72.32003999999999;9.530344;0.0;0.0;0.0;0.0;0.0;10.2648;0.0;2.0;enero
SIDRAS;3549.269;179.66910000000001;4.944995;174.7241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.49169;157.40370000000001;2.828723;3275.022;890.9294;2384.092;1712.115;671.9771;0.0;0.0;7.988713;0.0;0.0;42.83078;43.75818;1.0;enero
SIDRAS SIN ALCOHOL;250.21220000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;244.65210000000002;54.99255;189.6595;159.0933;30.56622;0.0;0.0;0.0;0.0;0.0;5.560124;0.0;2.0;enero
T.BEBIDAS ESPIRITUOSA;28202.28;700.4771;257.0895;443.38759999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;411.66740000000004;31.72027;25164.18;7063.753;18100.43;15087.0;3013.429;93.54872;0.0;52.037800000000004;0.0;0.0;462.98109999999997;1729.054;1.0;enero
BRANDY;3378.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3141.089;441.95529999999997;2699.134;2448.51;250.6241;13.993;0.0;0.0;0.0;0.0;64.90208;158.2055;2.0;enero
WHISKY;7068.426;107.04339999999999;27.65419;79.38922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.38922;0.0;6314.285;1692.987;4621.298;3685.748;935.5501999999999;0.0;0.0;52.037800000000004;0.0;0.0;0.0;595.0595;2.0;enero
GINEBRA;4348.604;299.6734;141.4436;158.22979999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;158.22979999999998;0.0;3754.644;957.7763;2796.868;2496.555;300.3134;0.0;0.0;0.0;0.0;0.0;65.29066;228.995;2.0;enero
