Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
VINAGRE DE VINO;2074.563;39.42863;16.587130000000002;22.8415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.71998;20.12152;1867.317;325.0149;1542.302;1149.924;392.3777;0.0;0.0;0.0;0.0;72.59814;49.447019999999995;45.77285;2.0;enero
VINAGRE BALSAMICO;341.5783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;326.74670000000003;75.90694;250.83970000000002;183.4336;67.40615;1.1965519999999998;0.0;0.0;0.0;0.0;8.990474;4.644656;2.0;enero
OTROS VINAGRES;980.1314;10.93672;6.613184;4.323535;0.0;0.0;4.323535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;891.8896;158.429;733.4607;577.3168000000001;156.1439;7.361114;0.0;0.0;0.0;0.0;15.12774;54.81621;2.0;enero
TOTAL ZUMO Y NECTAR;22602.64;167.50060000000002;49.557230000000004;117.9434;0.0;1.820579;20.897740000000002;0.0;11.45085;21.67317;0.0;2.965881;25.57824;33.5569;21469.09;3465.967;18003.12;13658.94;4344.188;31.528509999999997;0.0;3.851962;0.0;0.0;459.4333;471.2328;1.0;enero
ZUMO FRUTA REFRI/EXP;5636.224;49.49738;0.0;49.49738;0.0;0.0;4.156014;0.0;0.0;0.0;0.0;2.519923;24.31591;18.50553;5397.906;809.0766;4588.83;3080.778;1508.051;13.47577;0.0;0.0;0.0;0.0;114.6535;60.6908;2.0;enero
ZUMO CONCENTRADO;4753.676;35.21863;6.2740290000000005;28.944599999999998;0.0;0.0;4.5057160000000005;0.0;2.7657130000000003;21.67317;0.0;0.0;0.0;0.0;4483.559;749.6149;3733.944;2571.869;1162.075;6.494503;0.0;0.0;0.0;0.0;103.7882;124.6152;2.0;enero
Z.C.NARANJA Y MEZCL;539.5856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;506.6965;120.71239999999999;385.984;253.457;132.527;0.0;0.0;0.0;0.0;0.0;6.0727139999999995;26.81645;3.0;enero
Z.C.MELOCOTON Y MEZ;790.9379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;763.5065999999999;94.83633999999999;668.6701999999999;373.4472;295.2231;3.828966;0.0;0.0;0.0;0.0;21.879540000000002;1.722799;3.0;enero
Z.C.PIÑA Y MEZCLAS;1008.626;24.43888;0.0;24.43888;0.0;0.0;0.0;0.0;2.7657130000000003;21.67317;0.0;0.0;0.0;0.0;961.9201999999999;157.383;804.5372;767.9728;36.56441;2.6655369999999996;0.0;0.0;0.0;0.0;17.8413;1.760431;3.0;enero
Z.C. OTROS;2414.526;10.77975;6.2740290000000005;4.5057160000000005;0.0;0.0;4.5057160000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2251.436;376.6832;1874.753;1176.992;697.7604;0.0;0.0;0.0;0.0;0.0;57.99466;94.31550999999999;3.0;enero
NECTARES;10087.21;48.90466000000001;38.9572;9.947460999999999;0.0;0.0;0.0;0.0;8.685137000000001;0.0;0.0;0.0;1.2623250000000001;0.0;9585.927;1525.585;8060.342;6654.82;1405.522;11.55824;0.0;3.851962;0.0;0.0;158.94639999999998;278.0233;2.0;enero
NEC.LIGHT O S.AZUC.;7427.752;31.10576;22.42062;8.685137000000001;0.0;0.0;0.0;0.0;8.685137000000001;0.0;0.0;0.0;0.0;0.0;7077.785;1000.636;6077.149;4912.462;1164.687;4.496134;0.0;3.851962;0.0;0.0;123.0591;187.4531;3.0;enero
ZUMOS DE HORTALIZAS;346.65209999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;318.7712;58.73182;260.0394;213.7139;46.325480000000006;0.0;0.0;0.0;0.0;0.0;27.880950000000002;0.0;2.0;enero
ZUMO Y NECTAR RESTO;1778.874;33.87992;4.3259989999999995;29.553919999999998;0.0;1.820579;12.23601;0.0;0.0;0.0;0.0;0.445957;0.0;15.05137;1682.926;322.9579;1359.968;1137.754;222.214;0.0;0.0;0.0;0.0;0.0;54.164139999999996;7.903556;2.0;enero
HORCHATAS;1498.033;33.43396;4.3259989999999995;29.10796;0.0;1.820579;12.23601;0.0;0.0;0.0;0.0;0.0;0.0;15.05137;1405.253;270.4014;1134.851;936.3811;198.4701;0.0;0.0;0.0;0.0;0.0;54.164139999999996;5.182118;3.0;enero
ZUMOS ENRIQUECIDOS;9551.131;34.20381;12.53064;21.67317;0.0;0.0;0.0;0.0;0.0;21.67317;0.0;0.0;0.0;0.0;9204.814;1205.959;7998.855;6485.847;1513.009;11.802059999999999;0.0;0.0;0.0;0.0;192.07729999999998;108.2338;2.0;enero
Z.E.CON CALCIO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
Z.E.CON VITAMINAS;9414.289;34.20381;12.53064;21.67317;0.0;0.0;0.0;0.0;0.0;21.67317;0.0;0.0;0.0;0.0;9077.19;1168.696;7908.494;6414.145;1494.349;11.802059999999999;0.0;0.0;0.0;0.0;182.859;108.2338;3.0;enero
Z.E.CON CAL.Y VIT.;13.42522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.42522;10.337209999999999;3.088007;3.088007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
Z.E.CON OTROS;123.41760000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;114.19930000000001;26.92588;87.27337;68.61333;18.660040000000002;0.0;0.0;0.0;0.0;0.0;9.218315;0.0;3.0;enero
TOTAL PATATAS;96119.385;20724.21565;934.0894030000001;19790.125399999997;15.445062;57.4281;33.28671;0.0;136.571001;3811.066075;0.0;163.17630499999999;9.201325;15563.95615;62892.553;11469.0478;51423.499;40600.062;10823.4344;511.156995;2859.621;223.838147;2358.344;922.54015;1784.86124;3842.26028;1.0;enero
PATATAS FRESCAS;65027.16;20303.25;780.3392;19522.91;13.89877;14.95045;26.4055;0.0;109.3947;3791.967;0.0;113.26889999999999;0.0;15453.03;33616.39;6481.094;27135.29;21597.37;5537.92;444.926;2859.621;144.82670000000002;2358.344;847.1295;1130.912;3321.765;2.0;enero
PATATAS CONGELADAS;4159.94;53.211800000000004;6.269103;46.942699999999995;1.546292;41.65479;0.0;0.0;3.7416210000000003;0.0;0.0;0.0;0.0;0.0;3976.353;501.74379999999996;3474.609;2827.732;646.8769;0.541295;0.0;5.4725969999999995;0.0;0.0;84.97674;39.38503;2.0;enero
PATATAS PROCESADAS;5386.457;73.55077;29.49622;44.05454;0.0;0.164572;1.376242;0.0;4.686935999999999;3.819815;0.0;9.981481;1.840265;22.18523;5059.962;897.242;4162.72;3234.992;927.7275;13.13794;0.0;14.70777;0.0;15.08213;113.7945;96.22205;2.0;enero
PATATAS FRITAS;4575.368;68.83798;24.783450000000002;44.05454;0.0;0.164572;1.376242;0.0;4.686935999999999;3.819815;0.0;9.981481;1.840265;22.18523;4287.58;725.3411;3562.238;2750.832;811.4066;8.808273999999999;0.0;14.70777;0.0;15.08213;92.39971000000001;87.95286;3.0;enero
T.HORTALIZAS FRESCAS;190988.7;52348.28;1669.72;50678.56;11.54795;22.75407;101.5744;4.004666;240.4795;9420.601;0.0;193.3692;0.0;40684.23;110646.5;16808.58;93837.88;73220.37;20617.51;576.7823000000001;11756.36;95.7333;7981.683;1049.592;2584.474;3949.351;1.0;enero
TOMATES;37657.54;10909.28;427.8798;10481.4;0.702279;3.474535;16.29829;0.0;37.01979;1759.894;0.0;31.99606;0.0;8632.018;22812.53;3488.742;19323.79;15190.06;4133.73;79.5086;2231.05;26.37959;350.3109;134.418;472.75109999999995;641.3038;2.0;enero
CEBOLLAS;23189.95;6458.73;235.9127;6222.817;2.000836;7.846595000000001;3.529625;0.0;24.714959999999998;1067.521;0.0;66.74427;0.0;5050.459;13470.37;2240.538;11229.84;8682.563;2547.272;57.6828;1242.785;5.687187;932.3131;173.16479999999999;275.3651;573.8485;2.0;enero
AJOS;2493.96;830.6381;24.11555;806.5226;0.26257400000000003;1.9459929999999999;0.09359999999999999;0.0;13.797889999999999;175.5976;0.0;6.349850999999999;0.0;608.4751;1248.626;176.0578;1072.568;778.0618000000001;294.5061;18.6056;133.4459;13.126520000000001;129.3815;2.9064259999999997;29.06256;88.16722999999999;2.0;enero
COLES;3988.794;1070.507;26.32564;1044.181;0.0;0.0;0.0;0.0;0.0;215.977;0.0;2.031689;0.0;826.1722;2089.943;240.9257;1849.017;1520.623;328.3938;7.415347;152.0907;0.0;447.5437;37.417970000000004;55.57277;128.3045;2.0;enero
PEPINOS;6574.612;1730.372;56.58608;1673.786;0.0;0.0;8.104547;0.0;28.23074;226.3876;0.0;1.488939;0.0;1409.574;4138.773;545.7846;3592.988;2907.125;685.8633000000001;10.824639999999999;472.4658;4.459814000000001;75.68302;25.42778;79.53502;37.07057;2.0;enero
JUDIAS VERDES;4794.769;1831.631;51.421870000000006;1780.21;0.0;0.0;1.7470809999999999;0.0;14.57792;359.2043;0.0;5.07988;0.0;1399.6;2021.463;340.76640000000003;1680.696;1367.849;312.8478;19.554029999999997;572.0769;11.52446;31.373990000000003;11.443100000000001;64.026;231.6765;2.0;enero
PIMIENTOS;15141.79;4136.241;118.5427;4017.698;2.605924;0.0;3.284993;0.0;27.23786;700.3919000000001;0.0;4.489979999999999;0.0;3279.687;9290.268;1539.291;7750.977;6002.223;1748.754;84.69881;1100.344;7.695309;64.99753;49.291239999999995;187.7491;220.5035;2.0;enero
