Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
.TOTAL ALIMENTACION;2.6729295929200343;3.2201593052699438;2.705350222855037;3.246932260877931;9.858105556955044;8.252912558798029;4.096793441541479;22.84036855832932;8.49915972579286;3.6260317568522322;2.202805973125519;2.8011385060368332;3.8483502616564915;1.813533868100335;2.611647220770962;2.6872487155033986;2.596676845362789;2.6542473155435244;2.393773852802148;2.364399752549499;1.79749204787325;2.6306036560569264;2.455872438985839;2.859072862663795;2.49263796393518;2.566409627566941;0.0;enero
T.HUEVOS KGS;3.040729117698395;3.1783515640981066;3.1266200805052202;3.1843649384410115;;2.340987429150746;3.35264336655576;;3.5779777021000463;3.279744335033093;3.0498349949406878;3.313589456277166;2.811061374553369;3.013700957343546;2.9341290327807945;3.1317288143706863;2.908466527427554;2.939010449272382;2.7957157203533733;3.987776895511209;3.793672394807609;3.2542833760636314;3.606363642067505;3.702556184633822;3.2956698564550333;2.9053329666020167;1.0;enero
T.HUEVOS UNDS.;0.19185275363000018;0.20341450010227882;0.2001036851523341;0.20379935606022473;;0.14982319546564776;0.21456917478299667;;0.22899057293440298;0.20990363744211793;0.19518943967620403;0.21206972520173864;0.179907929858096;0.19287686126998693;0.18452050605480294;0.19527127121931312;0.18311074325461693;0.18442389015577806;0.17818715696524268;0.25521772131271736;0.22998501024364823;0.20639050990495436;0.22921347575968407;0.23556115822496942;0.20777296956005295;0.18594130986252908;1.0;enero
TOTAL HUEVOS GALLINA;0.19348565279102578;0.20341450010227882;0.2001036851523341;0.20379935606022473;;0.14982319546564776;0.21456917478299667;;0.22899057293440298;0.20990363744211793;0.19518943967620403;0.21206972520173864;0.179907929858096;0.19287686126998693;0.18647638226027213;0.19889690487300052;0.18486627228418287;0.18654711763279763;0.1786796506025044;0.25521772131271736;0.2341210622420646;0.2079945600457085;0.22976815633165198;0.23616552671892557;0.20976337241089607;0.18594130986252908;2.0;enero
OTRAS AVES;0.09612552597714963;;;;;;;;;;;;;;0.09152589996665228;0.08005628479185874;0.09390353873031303;0.09479910476948057;0.07802144192550385;;0.16797718271401343;0.05834603945121949;0.1619925931755335;0.1500039472775298;0.09730766407653102;;2.0;enero
MIEL;6.859010806822302;9.921355298992035;11.94558012567558;9.411094123265027;;;9.500181755446027;;8.000000973603896;9.251174091799841;;8.000003835127854;;9.565787809021195;6.514885899278644;6.132489757016246;6.611479904500718;6.8209948027162985;5.866924780673055;6.899946346135841;8.458076859488367;;;5.168964509607605;7.004521463934371;9.537310610537263;1.0;enero
GRANEL;7.733795639814931;10.254262641655652;11.94558012567558;9.773560811255658;;;9.500181755446027;;8.000000973603896;12.0000038849454;;;;9.89569699524297;;;;;;8.000186847144512;8.458076859488367;;;5.010181708030004;8.313959018173625;10.806236079379305;2.0;enero
ENVASADA;6.494293818019315;6.568311540094224;;6.568311540094224;;;;;;5.990215626078376;;8.000003835127854;;6.457157084072171;6.514885899278644;6.132489757016246;6.611479904500718;6.8209948027162985;5.866924780673055;5.790704056485343;;;;7.500000259758261;6.204626173639815;5.917931692444631;2.0;enero
TOTAL CARNE;7.5766061245460055;8.798647638079796;8.096292077334098;8.820304762732203;7.8479225157752195;5.338530197681496;23.14326881077389;;8.837947158840437;9.097245364274679;6.436136649028347;7.662937473695618;14.183575468934599;9.294736905314393;7.264711225649852;7.7747176219121155;7.1838728992005745;7.395675165080461;6.413110820211391;7.384855913570448;9.35596573924202;7.7699695302850245;7.2086750721174555;9.190919302531537;7.56374105411687;7.502760002248147;1.0;enero
CARNE CERTIFICADA;8.84216508577821;10.193062193684476;9.325401987455388;10.213484217299133;15.077529430206068;10.265742394322984;36.11892673511976;;10.156985558820358;10.442335014995757;;6.097804795486799;5.497501353899148;12.086978571767185;8.343161352702026;9.017545485929087;8.228079219010526;8.482780657971324;7.175416884827137;9.811846435777152;10.208983430516144;5.866945319249581;6.8217586928288325;8.130367575781394;9.763949450725116;7.9640630717841665;2.0;enero
