Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
.TOTAL ALIMENTACION;2.7646201917688407;3.4054495026289673;2.8056283093566394;3.439746206623351;9.916165492802422;7.330400954008982;4.115756157091775;17.843808962561567;8.311995057150929;3.8331065870022787;2.233547925602593;3.0116835152611645;2.8665453997551635;1.7870384097952732;2.69408996189765;2.794497753967737;2.674240847103118;2.733767139994439;2.449695723701679;2.419347856324606;1.8432061327633493;2.623982790955667;2.31043584906494;2.6141276162505416;2.66417390247694;2.6005061094016195;0.0;enero
T.HUEVOS KGS;3.0034746853759233;3.1951041289232656;3.2445878059350135;3.1899509794476604;;2.7446531512990693;3.7805595705321693;;3.2546527401171783;3.462678346570148;3.327453085347382;3.025311543222527;3.0468533093269974;3.002345641738467;2.8945094685742556;2.8355955112649323;2.903426050758303;2.920194160991386;2.8307225237802216;3.4106880597325477;3.504328428147359;2.828817597617975;3.7180136490457842;3.4270804931822947;3.120588558502497;2.8771063501949055;1.0;enero
T.HUEVOS UNDS.;0.1888624376274013;0.20329952177264005;0.20656417895378082;0.20295975661888052;;0.17565780342850926;0.21187271624474588;;0.2059386499460668;0.21997950153767817;0.21295699746223246;0.1936199387662417;0.19499861083879078;0.1921501210712619;0.18141361794021;0.17850320560939298;0.18185188765408025;0.18209771672393893;0.18076026511008567;0.2148303693106034;0.224277019401431;0.1810443262475504;0.23569007936860567;0.21933315156366684;0.195167925337378;0.181137603572213;1.0;enero
TOTAL HUEVOS GALLINA;0.1908949199653454;0.20362984206483617;0.20717886056058923;0.20326020981636667;;0.17565780342850926;0.23489054589461902;;0.20686215315149764;0.21945106325203118;0.21295699746223246;0.1936199387662417;0.19499861083879078;0.1921501210712619;0.18368318591329788;0.1800803215689225;0.18422899932749487;0.18497286661480675;0.18101805930812434;0.2175185405464454;0.224277019401431;0.1810443262475504;0.23746468422089756;0.21933315156366684;0.19820448539492566;0.1827794885937093;2.0;enero
OTRAS AVES;0.09278504892949539;0.1556221105367227;0.10832358387197082;0.16002655329565857;;;0.07868672549213598;;0.1380625720097685;0.279999546515;;;;;0.09118186939177143;0.09890420767177356;0.09028904201623603;0.0904136921039976;0.08395289402790507;0.07416375048715906;;;0.08000790885583868;;0.08573742656366645;0.0976703331699193;2.0;enero
MIEL;6.8203512633487255;8.286580794728408;7.30302111507961;8.42910541731104;;;8.093307036231284;;9.266174771042055;9.004089811385928;;5.3499483459131305;9.50052187788917;7.933802546090996;6.199022039152355;6.465701546267641;6.148472922100555;6.32702400678059;5.600648821343744;6.008420184950061;7.7283823823406825;0.999879481941226;;7.098681227331261;6.541214818938355;9.402114990403968;1.0;enero
GRANEL;8.15491238492244;8.445205897794835;7.500183592905456;8.574240333428694;;;;;9.266174771042055;9.004089811385928;;;;7.93080892297289;6.999998751700289;;6.999998751700289;6.999998751700289;;6.008420184950061;7.7283823823406825;0.999879481941226;;7.108511202988722;;9.655646693553637;2.0;enero
ENVASADA;6.2583259903390545;7.381163247418706;6.475042679597212;7.557991792325896;;;8.093307036231284;;;;;5.3499483459131305;9.50052187788917;7.990023363010672;6.1967633710855194;6.465701546267641;6.145615946541068;6.324026934788989;5.600648821343744;;;;;6.6002072376781555;6.541214818938355;7.573284475268227;2.0;enero
TOTAL CARNE;7.414492986351783;8.609031655663225;8.192583825819064;8.619043793632475;5.577277958977861;4.876982418420209;9.304227644171126;;8.62457459713287;9.115023835786383;6.8688695794417045;15.887140127654174;8.997263933178157;12.428280017356581;7.069674700241407;7.445838862559241;7.008078084041171;7.213885176991179;6.188071525460443;7.124689920128242;10.067944439112749;7.909679878945622;6.203233259532866;9.292683047910353;7.5054712218233535;7.815913527889189;1.0;enero
CARNE CERTIFICADA;8.620411262461397;9.98664713094501;9.132678786132612;9.994986771183019;;7.821227817714217;12.802440377323258;;9.965417943222311;10.450280548140208;;9.403245334783708;;8.58192721466232;8.02897986172712;8.26544576582365;7.985138339920948;8.278381069620838;6.668736043758141;7.876149501028353;10.658033480046793;8.098836948687698;6.102555589332081;7.262804023848696;8.051196374318835;7.857041166509314;2.0;enero
CARNE FRESCA;6.734734478160056;8.070403840997178;6.672257616804843;8.09316091489411;8.81598099922766;5.622161272627537;8.79852030740468;;8.069310918255988;8.305933885201844;6.8688695794417045;7.295774350736197;5.328167663788251;11.269986963202912;6.277249714302713;6.5422748020974595;6.237347207294382;6.415926101405896;5.552918623238183;6.590327526916226;9.06026236505609;7.880161952763954;6.1914129777637426;7.454269773103844;6.453887547592264;6.709884458279324;2.0;enero
SALCHICHAS FRESCAS;8.002472635762594;8.707573384984121;7.738869137716072;8.73401647064851;;;;;8.766693609259574;8.448670363479424;;;;7.514598524973185;7.244887123021891;7.817813087517373;7.178777310600651;7.15159968800933;7.529761692645043;7.500961084469801;9.9903199103318;8.999651728863348;;6.453807882696737;7.5384338662851915;7.309763710425221;3.0;enero
CARNE VACUNO;10.630489727083283;11.389187416924505;9.622018968435874;11.396455133018918;;10.533289520303205;14.581515685958795;;11.377124850259234;11.509403591033402;13.952533879450659;9.403245334783708;;12.221276087858104;10.171867649095164;10.441071433495948;10.122131806109405;10.30384608112656;9.153168208944269;10.441800977808809;11.32226351159449;8.058463569062006;9.9113229561948;7.561326409887115;11.175875201468852;10.89307197231051;3.0;enero
TERNERA;10.570428708708919;11.399418768771046;9.612389640808848;11.407838199782248;;6.502722785963873;16.578195868219996;;11.368747349180074;11.683321038692565;13.952533879450659;9.403245334783708;;13.557265135718001;9.867345933682657;10.397135421639627;9.790387413517495;10.017540139045147;8.592372195428032;10.441800977808809;12.046708066508927;12.786598549874215;11.926749604417445;8.450004842146038;10.616602434061573;12.855790836180356;4.0;enero
AÑOJO;10.697402125265464;11.091058488453214;9.842047099065914;11.092752229625523;;11.665584566652946;9.003336708813311;;11.308195236419806;9.890728669811446;;;;10.506811637166578;10.691158156911582;10.159012527861744;10.830755340627118;10.883162811506361;10.547577894782284;;7.907360900606155;3.199798634685672;10.000001359621894;;13.127573372877377;5.001527820404881;4.0;enero
MAYOR;11.162673316509473;12.196413321947054;;12.196413321947054;;;13.99032492666841;;11.808803224032062;14.513812635237441;;;;;11.158810217742666;11.749181723596935;10.971906838072426;11.161789408211076;9.877888774203596;;;6.585280959126083;5.000000558825304;5.499881125767066;15.863988792289305;10.105429201005661;4.0;enero
CARNE POLLO;5.102681976269011;5.610581438409234;5.293632817449299;5.617515541768699;;4.103097939728471;3.571595362998762;;5.600176691966195;5.864342138943843;2.9913463359857726;;4.102091597469974;;4.936961250037738;4.776335065707927;4.959091908699517;5.030638378994329;4.706160842927434;4.644113841640862;5.968134269529293;5.5616604956272;6.081504276065482;9.325447082254808;5.164024984753025;4.77280192707763;3.0;enero
POLLO ENTERO;3.8823297970489965;4.327857364104492;4.099635675405848;4.3365377860941745;;2.9498211248091546;;;4.201276701050076;5.547115663454856;;;;;3.5373027257439085;3.346494316624852;3.5709065087659595;3.6200798342681018;3.2869694303717294;4.212265548250711;;5.127785133419088;6.086248418327523;9.5048898585673;3.4227835222789755;3.459038127270574;4.0;enero
POLLO FILETES;7.061889534511392;7.358509202459512;5.856707635261842;7.379128391798346;;;20.48499819043637;;7.372818861705165;7.366694844334653;;;;;6.977667667197688;6.855188429500213;6.988272171054271;7.2046334403439465;6.265630873195111;7.960243773755152;5.6725342597491455;4.307505933141548;;;7.688913566567424;7.396136967158948;4.0;enero
POLLO POR PIEZAS;5.104515160705814;5.775617467450339;6.272859362138117;5.767136325868629;;4.255809930107431;2.8062106408842675;;5.79348988642471;5.771222054896315;2.9913463359857726;;4.102091597469974;;4.916393092129718;5.033704544255028;4.900180032972003;4.990767529389326;4.615158838066161;4.522196130187281;6.008420875573459;5.948163321691063;4.530941264426433;5.780071786454204;5.540529685886395;4.786641616915872;4.0;enero
CARNE CONEJO;6.968605884716818;7.844239033885915;8.547372006525562;7.825548997927499;;;;;7.902723792830621;7.432812103968233;;;;;7.001181212091719;7.883398096131202;6.873492972957233;6.96029828148893;6.243619005706897;6.5000014290258;;;5.6354296745145;5.756341948826291;5.655864525663945;5.676948985045429;3.0;enero
CARNE OVINO/CAPRINO;12.724177279725527;13.633715203004247;7.821765780166834;13.650501567371188;;;10.94989531140446;;13.761397558026813;13.067190608367868;;;;15.928986560316249;12.877205366983347;12.949708752296663;12.854267201144888;12.950799974924598;11.097535450663147;7.239365745283124;14.62053948562658;;10.71027594631026;10.976550390446699;15.745944474190011;7.9401187574709855;3.0;enero
CORDERO;12.82772892537175;13.919319493403167;8.93747281161801;13.926586000189431;;;10.94989531140446;;14.091443773842112;13.173329367379829;;;;15.928986560316249;12.994284103759156;12.997680094995163;12.99323684042063;13.090513211025531;11.114228963425523;7.239365745283124;14.672272286271186;;10.78286631334713;10.976550390446699;16.355218671270382;7.873584170743011;4.0;enero
CABRITO;12.967958485493366;14.77904805253047;;14.77904805253047;;;;;14.795980608342022;14.544194431537532;;;;;11.950785596021626;13.315079865760794;11.494856695521479;11.494856695521479;;;13.646886713746873;;10.0;;11.999825708863934;11.99982845348191;4.0;enero
OTRO OVINO/CAPRINO;9.805483665658802;9.751779914944912;6.989642225128078;9.807591731499244;;;;;9.925930817099097;7.484038245009963;;;;;10.051790602431796;9.5014649364362;10.383192680512849;9.288128988260508;10.99047981689941;;;;;;;;4.0;enero
OVINO/CAPRINO ENTE;10.304194858843799;13.859780122625873;;13.859780122625873;;;10.94989531140446;;13.899882436875444;15.94990650457651;;;;;11.20518907253558;10.840102873289233;11.510673625857496;11.693042448965283;10.312308122244847;;;;10.78286631334713;10.976550390446699;;7.1415601828358675;4.0;enero
OVINO/CAPRINO PIEZ;13.412469055660408;13.612880108300986;7.821765780166834;13.6311531567043;;;;;13.748161095070754;12.947028028436819;;;;15.928986560316249;13.229591182246079;13.988175946523615;13.045794270907002;13.113002980332947;11.460918268703722;7.239365745283124;14.62053948562658;;10.0;;15.745944474190011;14.09929523922543;4.0;enero
CARNE CERDO;6.432765189164412;7.803407096895802;7.238642147372627;7.815284699818598;7.9519770224811035;5.872487110566825;7.99132559736052;;7.7705458349414505;8.177645529643577;7.795246799789782;7.623516769789855;6.49427794080101;10.5775021352567;5.981408653614213;6.0740159706369345;5.966622439131675;6.146593220811311;5.332866088585766;7.065216850563982;7.796639066537728;6.679462314405974;5.809012008362448;5.40741053250269;6.3856452988048495;6.4116819069825;3.0;enero
CARNE CERDO ADOBAD;7.340037599890209;8.118313402261228;8.969883600739712;8.103485538656669;;;;;8.038900725735493;8.72021106371092;;;;7.695167795003025;7.044052300718802;7.3036472388371125;7.006425456637578;7.127677936883923;6.683406799208641;6.946208321793515;10.204208230915503;;;6.153722473216453;7.374116334088671;7.583695046173534;4.0;enero
CARN.CERDO IBERICO;8.97775361579659;11.387564066059227;13.926444918508867;11.299663591585174;;4.619576181362697;;;11.079135426046806;15.103216660249785;;;;;10.952108411220433;12.339835715098133;10.626443440215958;11.020095072050676;8.137682258816794;4.969926398675712;9.3498572698871;6.0500879587526;5.67892933899444;;10.136014011006393;9.828370729688189;4.0;enero
CARNE DESPOJOS;4.9748119759076435;5.58131152575574;2.69019608457862;5.585143225569714;9.954525880840265;;5.9361070489202605;;5.622819638335711;5.227075388260344;;5.0738390922973515;;10.000003683535665;4.574696969891334;4.350219657776915;4.609970535190779;4.574197165113406;5.528046387977029;8.392543847189426;9.394723562793954;;;;4.674252312741707;6.49823277367234;3.0;enero
DESPOJOS CERDO;5.258366815302568;5.483977973986158;2.69019608457862;5.490743360980926;;;;;5.472077824449826;5.456385929910842;;5.0738390922973515;;10.000003683535665;5.024686839719323;4.740491691800494;5.070497335502699;5.0917530339405435;4.677354531552356;;10.483906371494127;;;;6.679950129337035;5.931382802919374;4.0;enero
DESPOJOS CORDERO;5.694255338403399;5.549051177518912;;5.549051177518912;;;;;5.724988201838047;4.91339121659826;;;;;5.927897631685987;5.645280091978784;5.9619957677916675;5.9619957677916675;;;11.03536953699406;;;;3.9849348373499214;;4.0;enero
DESPOJOS POLLO;3.5306136133358454;4.204185348081457;;4.204185348081457;;;;;4.394751338258511;3.0223469394426794;;;;;3.3607310489469904;2.8472810843753873;3.430002232528283;3.411853740053227;4.413928704222497;8.603873848821992;;;;;3.8211695865972604;7.218651730400859;4.0;enero
DESPOJOS TERNERA;6.392855496098917;6.426048292386966;;6.426048292386966;9.954525880840265;;5.9361070489202605;;6.550740064203532;5.811504653244306;;;;;6.349975421949881;5.898697969091978;6.456073146051492;6.289705781891007;8.287450783583921;5.946178030039317;7.960576154989012;;;;4.506818383069158;7.410816407020314;4.0;enero
DESPOJOS OT.PROCED;5.577141904045575;5.272438851239266;;5.272438851239266;;;;;5.423833848246522;5.08900398259685;;;;;5.586940772435631;6.188653583354618;5.48683287105611;5.48683287105611;;;;;;;7.963270062301632;;4.0;enero
