Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
CARNE FRESCA;852319.3;212712.8;2100.448;210612.3;253.0371;121.8414;254.79420000000002;77.7711;187251.0;21525.32;0.0;216.26729999999998;0.0;912.2420999999999;604155.9;77352.18;526803.7;431440.8;95362.95;1151.946;480.5149;494.6083;5241.804;2491.598;14054.14;11536.03;2.0;enero
SALCHICHAS FRESCAS;10237.49;4696.053;16.45833;4679.595;0.0;0.0;0.0;0.0;4301.346;369.2181;0.0;9.030477000000001;0.0;0.0;5119.326;692.2139;4427.112;4258.253;168.8587;16.48068;39.24003;0.0;0.0;110.3507;147.8204;108.2145;3.0;enero
CARNE VACUNO;185354.7;65564.23;133.5726;65430.66;125.6448;0.0;250.6971;16.86943;58609.51;5897.793;0.0;59.63141;0.0;470.51259999999996;111501.5;18998.33;92503.13;78668.87;13834.26;195.5241;209.4222;174.57070000000002;550.1297;68.17295;3786.331;3304.853;3.0;enero
TERNERA;133557.6;59563.22;133.5726;59429.65;125.6448;0.0;250.6971;16.86943;53078.3;5427.993;0.0;59.63141;0.0;470.51259999999996;68286.5;10243.79;58042.72;48377.1;9665.617;156.9793;209.4222;130.9552;550.1297;68.17295;2653.301;1938.873;4.0;enero
AÑOJO;40962.4;4439.379;0.0;4439.379;0.0;0.0;0.0;0.0;3969.579;469.8001;0.0;0.0;0.0;0.0;34593.33;6718.33;27875.0;24980.68;2894.318;38.54481;0.0;43.615410000000004;0.0;0.0;1008.227;839.3088;4.0;enero
MAYOR;10834.72;1561.625;0.0;1561.625;0.0;0.0;0.0;0.0;1561.625;0.0;0.0;0.0;0.0;0.0;8621.616;2036.207;6585.41;5311.088;1274.322;0.0;0.0;0.0;0.0;0.0;124.803;526.6714000000001;4.0;enero
CARNE POLLO;266895.1;47233.13;650.4749;46582.66;0.0;66.08752;4.097129;35.01806;41126.82;5247.573;0.0;16.76339;0.0;86.29389;209242.1;23124.52;186117.6;147296.8;38820.78;370.813;0.0;98.95564999999999;2016.36;185.4101;4393.881;3354.424;3.0;enero
POLLO ENTERO;35875.02;8893.453;237.3075;8656.145;0.0;0.0;0.0;35.01806;7216.382;1404.745;0.0;0.0;0.0;0.0;24231.49;2490.417;21741.07;18725.26;3015.812;117.7314;0.0;0.0;2016.36;95.05084;426.8841;94.04697;4.0;enero
POLLO FILETES;51331.48;8272.394;119.509;8152.885;0.0;0.0;0.0;0.0;7324.871;811.1179000000001;0.0;6.307096;0.0;10.58931;41590.23;3667.877;37922.35;29693.46;8228.888;19.314490000000003;0.0;25.69305;0.0;0.0;955.8140999999999;468.0336;4.0;enero
POLLO POR PIEZAS;179688.6;30067.28;293.65840000000003;29773.62;0.0;66.08752;4.097129;0.0;26585.57;3031.71;0.0;10.456299999999999;0.0;75.70458;143420.4;16966.22;126454.2;98878.12;27576.08;233.7671;0.0;73.2626;0.0;90.35923;3011.183;2792.343;4.0;enero
CARNE CONEJO;15659.24;2958.429;0.0;2958.429;0.0;0.0;0.0;0.0;2431.482;414.5983;0.0;112.3488;0.0;0.0;10814.59;1496.876;9317.717;7880.462;1437.256;45.54308;0.0;0.0;724.7513;819.8255;211.1983;84.90452;3.0;enero
CARNE OVINO/CAPRINO;26209.63;10783.25;0.0;10783.25;87.52909;0.0;0.0;0.0;9441.02;1135.304;0.0;0.0;0.0;119.3921;13723.11;3035.986;10687.13;10285.29;401.838;24.463240000000003;21.06606;0.0;491.2188;201.617;731.7899;233.1235;3.0;enero
CORDERO;21856.61;8711.636;0.0;8711.636;87.52909;0.0;0.0;0.0;7438.242;1066.474;0.0;0.0;0.0;119.3921;11732.66;2777.571;8955.091;8585.917;369.1733;24.463240000000003;21.06606;0.0;299.32079999999996;201.617;632.7180999999999;233.1235;4.0;enero
CABRITO;3420.025;1572.647;0.0;1572.647;0.0;0.0;0.0;0.0;1503.816;68.83039;0.0;0.0;0.0;0.0;1595.185;258.4149;1336.77;1336.77;0.0;0.0;0.0;0.0;191.898;0.0;60.29558;0.0;4.0;enero
OTRO OVINO/CAPRINO;933.0032;498.9625;0.0;498.9625;0.0;0.0;0.0;0.0;498.9625;0.0;0.0;0.0;0.0;0.0;395.2645;0.0;395.2645;362.5998;32.66472;0.0;0.0;0.0;0.0;0.0;38.77617;0.0;4.0;enero
OVINO/CAPRINO ENTE;3528.668;1918.939;0.0;1918.939;0.0;0.0;0.0;0.0;1918.939;0.0;0.0;0.0;0.0;0.0;916.8931;599.4093;317.4838;317.4838;0.0;0.0;0.0;0.0;491.2188;201.617;0.0;0.0;4.0;enero
OVINO/CAPRINO PIEZ;22680.97;8864.307;0.0;8864.307;87.52909;0.0;0.0;0.0;7522.082;1135.304;0.0;0.0;0.0;119.3921;12806.22;2436.576;10369.64;9967.804;401.838;24.463240000000003;21.06606;0.0;0.0;0.0;731.7899;233.1235;4.0;enero
CARNE CERDO;269374.2;69524.88;1021.786;68503.09;39.86313;55.7539;0.0;0.0;61743.94;6419.003;0.0;27.52369;0.0;217.0045;189204.4;23722.61;165481.8;138147.2;27334.62;382.204;214.7491;135.955;1366.363;1216.573;3557.474;3771.587;3.0;enero
CARNE CERDO ADOBAD;31127.66;7382.278;135.3438;7246.934;30.72354;13.60161;0.0;0.0;6989.511;213.0986;0.0;0.0;0.0;0.0;22936.45;2213.377;20723.08;17303.88;3419.191;18.628330000000002;0.0;0.0;0.0;15.71228;470.6665;303.918;4.0;enero
CARN.CERDO IBERICO;12858.89;6162.14;13.9413;6148.199;0.0;0.0;0.0;0.0;5534.614;588.8901;0.0;0.0;0.0;24.69435;5733.023;1655.113;4077.91;3766.211;311.6993;16.48068;0.0;0.0;731.116;0.0;149.6259;66.5001;4.0;enero
CARNE DESPOJOS;12719.76;4820.266;17.390220000000003;4802.876;0.0;0.0;0.0;25.88361;3801.777;975.2152;0.0;0.0;0.0;0.0;7490.605;991.86;6498.745;6395.079;103.66539999999999;11.92259;0.0;0.0;0.0;0.0;147.1898;249.7759;3.0;enero
DESPOJOS CERDO;4993.108;1988.481;0.0;1988.481;0.0;0.0;0.0;0.0;1686.486;301.9954;0.0;0.0;0.0;0.0;2781.256;138.8882;2642.367;2555.358;87.0091;11.92259;0.0;0.0;0.0;0.0;73.11059;138.3375;4.0;enero
DESPOJOS CORDERO;853.5545999999999;361.9184;0.0;361.9184;0.0;0.0;0.0;25.88361;233.2561;102.7788;0.0;0.0;0.0;0.0;479.23240000000004;117.0176;362.21479999999997;362.21479999999997;0.0;0.0;0.0;0.0;0.0;0.0;5.494027;6.909715;4.0;enero
DESPOJOS POLLO;2725.705;322.19390000000004;0.0;322.19390000000004;0.0;0.0;0.0;0.0;238.042;84.15188;0.0;0.0;0.0;0.0;2333.265;388.5949;1944.67;1942.529;2.140393;0.0;0.0;0.0;0.0;0.0;66.21493;4.030994;4.0;enero
DESPOJOS TERNERA;3491.142;2054.167;17.390220000000003;2036.777;0.0;0.0;0.0;0.0;1550.487;486.28909999999996;0.0;0.0;0.0;0.0;1334.108;320.17629999999997;1013.931;999.4155;14.515870000000001;0.0;0.0;0.0;0.0;0.0;2.370259;100.4977;4.0;enero
DESPOJOS OT.PROCED;656.2497;93.50559;0.0;93.50559;0.0;0.0;0.0;0.0;93.50559;0.0;0.0;0.0;0.0;0.0;562.7441;27.18288;535.5612;535.5612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;76106.62;11828.58;277.2242;11551.35;0.0;0.0;0.0;0.0;10096.48;1435.837;0.0;0.0;0.0;19.038970000000003;62179.54;5982.007;56197.54;42767.0;13430.53;121.476;35.277550000000005;85.12697999999999;92.98142;0.0;1226.273;537.3641;3.0;enero
AVESTRUZ;68.43583;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.43583;0.0;68.43583;38.960629999999995;29.475189999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;36745.28;4124.517;188.2088;3936.308;0.0;0.0;0.0;0.0;3458.546;477.762;0.0;0.0;0.0;0.0;31510.07;2468.107;29041.97;20661.0;8380.968;61.964150000000004;20.854689999999998;85.12697999999999;92.98142;0.0;810.3564;39.40057;4.0;enero
OTRAS AVES;4819.785;771.4768;0.0;771.4768;0.0;0.0;0.0;0.0;647.8903;123.5864;0.0;0.0;0.0;0.0;3931.139;806.3346;3124.804;2517.57;607.234;0.0;0.0;0.0;0.0;0.0;78.94122999999999;38.22818;2.0;enero
CARNE CABALLO;1648.413;1493.732;0.0;1493.732;0.0;0.0;0.0;0.0;851.8787;641.8534000000001;0.0;0.0;0.0;0.0;154.6804;0.0;154.6804;154.6804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
CARNE CONGELADA;21417.13;3406.938;352.544;3054.394;0.0;2514.943;0.0;31.222830000000002;508.2282;0.0;0.0;0.0;0.0;0.0;15942.57;1368.914;14573.66;13091.29;1482.363;9.143362999999999;0.0;378.7375;20.43195;420.5059;351.67990000000003;887.1218;2.0;enero
C.CONG.POLLO;13175.27;1944.442;352.544;1591.898;0.0;1591.898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10435.33;927.65;9507.675;8412.205;1095.47;9.143362999999999;0.0;184.207;0.0;11.600010000000001;315.462;275.0924;3.0;enero
C.CONG.CERDO;4047.512;695.4141;0.0;695.4141;0.0;369.43190000000004;0.0;0.0;325.9823;0.0;0.0;0.0;0.0;0.0;2700.848;133.4983;2567.349;2450.99;116.3597;0.0;0.0;136.3855;20.43195;408.90590000000003;36.21793;49.30925;3.0;enero
C.CONG.VACA;1533.081;329.3562;0.0;329.3562;0.0;247.6496;0.0;0.0;81.70655000000001;0.0;0.0;0.0;0.0;0.0;769.9543000000001;62.31815;707.6360999999999;689.8216;17.81452;0.0;0.0;20.9258;0.0;0.0;0.0;412.8449;3.0;enero
RESTO CARNES CONG.;2661.262;437.7253;0.0;437.7253;0.0;305.9631;0.0;31.222830000000002;100.5394;0.0;0.0;0.0;0.0;0.0;2036.442;245.44729999999998;1790.995;1538.275;252.7195;0.0;0.0;37.219260000000006;0.0;0.0;0.0;149.8752;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;159.572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.9336;0.0;10.9336;10.9336;0.0;0.0;0.0;136.3855;0.0;0.0;0.0;12.25291;3.0;enero
CARNE TRANSFORMADA;450645.0;53792.07;4454.578;49337.5;201.7277;167.17929999999998;58.63886;9.201509;39933.12;8036.852;11.4052;347.26309999999995;264.65;307.45259999999996;375558.4;53923.94;321634.4;262319.8;59314.66;598.8909;1819.218;352.8648;267.1069;2562.521;7953.439;7740.5;2.0;enero
JAMON CURADO+PALETA;133550.7;18072.73;921.0182;17151.71;70.06175;35.73375;0.0;0.0;14853.03;2119.17;0.0;49.33418;0.0;24.38643;109064.7;16491.8;92572.94;79823.14;12749.8;147.377;651.2587;245.0325;0.0;1291.89;2321.932;1755.75;3.0;enero
JAMON C.+P.ENTERO;24572.56;3130.867;89.39014;3041.477;0.0;0.0;0.0;0.0;2678.38;363.0969;0.0;0.0;0.0;0.0;19185.73;4793.359;14392.37;14229.94;162.4278;80.14407000000001;423.2168;238.96460000000002;0.0;788.1147;335.2172;390.3076;4.0;enero
JAMON C.+P.LONCHA;108978.1;14941.86;831.628;14110.24;70.06175;35.73375;0.0;0.0;12174.65;1756.073;0.0;49.33418;0.0;24.38643;89879.01;11698.44;78180.57;65593.2;12587.37;67.23291;228.0419;6.067845;0.0;503.77540000000005;1986.715;1365.442;4.0;enero
JAMON CURADO NORMAL;84658.3;9163.673;921.0182;8242.656;0.0;35.73375;0.0;0.0;7060.746;1146.176;0.0;0.0;0.0;0.0;72190.43;8646.672;63543.76;53195.57;10348.19;147.377;651.2587;245.0325;0.0;49.29392;1543.902;667.3236999999999;3.0;enero
JAMON C.N.ENTER/PI;13413.32;2368.937;89.39014;2279.547;0.0;0.0;0.0;0.0;2066.566;212.9815;0.0;0.0;0.0;0.0;10259.23;2022.861;8236.373;8073.945;162.4278;80.14407000000001;423.2168;238.96460000000002;0.0;21.819470000000003;21.00149;0.0;4.0;enero
JAMON C.N.LONCHA;71244.98;6794.737;831.628;5963.109;0.0;35.73375;0.0;0.0;4994.18;933.1944;0.0;0.0;0.0;0.0;61931.2;6623.811;55307.39;45121.62;10185.77;67.23291;228.0419;6.067845;0.0;27.47445;1522.901;667.3236999999999;4.0;enero
JAMON IBERICO;35122.64;8278.304;0.0;8278.304;70.06175;0.0;0.0;0.0;7237.407;928.6738;0.0;42.16123;0.0;0.0;25334.13;4793.722;20540.41;19331.76;1208.648;0.0;0.0;0.0;0.0;13.473360000000001;576.7779;919.9496;3.0;enero
JAMON IBE.ENTER/PI;7473.09;632.5118;0.0;632.5118;0.0;0.0;0.0;0.0;482.3964;150.1154;0.0;0.0;0.0;0.0;6193.567;2476.934;3716.633;3716.633;0.0;0.0;0.0;0.0;0.0;13.473360000000001;243.2304;390.3076;4.0;enero
JAMON IBE.LONCHA;27649.55;7645.792;0.0;7645.792;70.06175;0.0;0.0;0.0;6755.011;778.5584;0.0;42.16123;0.0;0.0;19140.57;2316.788;16823.78;15615.13;1208.648;0.0;0.0;0.0;0.0;0.0;333.5476;529.6419000000001;4.0;enero
PALETA CURADA NORM.;4648.814;140.653;0.0;140.653;0.0;0.0;0.0;0.0;89.1599;44.32012;0.0;7.172947;0.0;0.0;4422.276;702.3309;3719.945;3219.096;500.8494;0.0;0.0;0.0;0.0;0.0;85.88513999999999;0.0;3.0;enero
PALETA C.N.ENTR/PI;1176.845;42.72436;0.0;42.72436;0.0;0.0;0.0;0.0;42.72436;0.0;0.0;0.0;0.0;0.0;1063.135;118.9982;944.1368;944.1368;0.0;0.0;0.0;0.0;0.0;0.0;70.98531;0.0;4.0;enero
PALETA C.N.LONCHA;3471.97;97.92861;0.0;97.92861;0.0;0.0;0.0;0.0;46.43554;44.32012;0.0;7.172947;0.0;0.0;3359.141;583.3326999999999;2775.809;2274.959;500.8494;0.0;0.0;0.0;0.0;0.0;14.89982;0.0;4.0;enero
PALETA IBERICA;9120.962;490.1003;0.0;490.1003;0.0;0.0;0.0;0.0;465.7139;0.0;0.0;0.0;0.0;24.38643;7117.895;2349.076;4768.819;4076.709;692.11;0.0;0.0;0.0;0.0;1229.123;115.3672;168.4768;3.0;enero
PALETA IB.ENTER/PI;2509.309;86.69389;0.0;86.69389;0.0;0.0;0.0;0.0;86.69389;0.0;0.0;0.0;0.0;0.0;1669.793;174.5655;1495.227;1495.227;0.0;0.0;0.0;0.0;0.0;752.8219;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;6611.653;403.4064;0.0;403.4064;0.0;0.0;0.0;0.0;379.02;0.0;0.0;0.0;0.0;24.38643;5448.102;2174.51;3273.592;2581.482;692.11;0.0;0.0;0.0;0.0;476.3009;115.3672;168.4768;4.0;enero
HUESOS JAMON CURADO;1239.13;355.4134;5.9877579999999995;349.4257;0.0;0.0;0.0;0.0;328.364;12.366040000000002;0.0;0.0;0.0;8.695575999999999;873.547;14.51831;859.0287;856.1441;2.884614;0.0;0.0;6.976705;0.0;0.0;0.0;3.192857;3.0;enero
LOMO EMBUCHADO N+IB;20319.67;4424.192;366.1626;4058.029;0.0;0.0;0.0;0.0;2902.004;1156.026;0.0;0.0;0.0;0.0;13859.82;1336.297;12523.53;11054.65;1468.878;0.0;425.5557;0.0;204.4871;320.54970000000003;304.2792;780.7826;3.0;enero
LOMO EMB.AL CORTE;7355.924;2597.596;348.7513;2248.844;0.0;0.0;0.0;0.0;2135.944;112.9009;0.0;0.0;0.0;0.0;4590.914;385.0053;4205.909;3993.726;212.18220000000002;0.0;0.0;0.0;0.0;0.0;64.75383000000001;102.66069999999999;4.0;enero
LOMO EMB.ENVASADO;12963.75;1826.596;17.411279999999998;1809.185;0.0;0.0;0.0;0.0;766.0600999999999;1043.125;0.0;0.0;0.0;0.0;9268.909;951.2917;8317.618;7060.922;1256.695;0.0;425.5557;0.0;204.4871;320.54970000000003;239.5253;678.1219;4.0;enero
LOMO EMB.NORMAL;13224.6;1966.025;366.1626;1599.863;0.0;0.0;0.0;0.0;1486.962;112.9009;0.0;0.0;0.0;0.0;10132.42;990.2738;9142.148;7733.007;1409.141;0.0;191.8758;0.0;204.4871;120.5288;215.4898;393.7753;4.0;enero
LOMO E.N.AL CORTE;4467.278;1513.765;348.7513;1165.014;0.0;0.0;0.0;0.0;1052.113;112.9009;0.0;0.0;0.0;0.0;2821.438;251.2632;2570.175;2357.993;212.18220000000002;0.0;0.0;0.0;0.0;0.0;29.414270000000002;102.66069999999999;5.0;enero
LOMO E.N.ENVASADO;8757.325;452.2603;17.411279999999998;434.849;0.0;0.0;0.0;0.0;434.849;0.0;0.0;0.0;0.0;0.0;7310.984;739.0105;6571.973;5375.014;1196.959;0.0;191.8758;0.0;204.4871;120.5288;186.0755;291.1146;5.0;enero
LOMO EMB.IBERICO;7095.065;2458.167;0.0;2458.167;0.0;0.0;0.0;0.0;1415.042;1043.125;0.0;0.0;0.0;0.0;3727.401;346.02320000000003;3381.378;3321.641;59.73675;0.0;233.6799;0.0;0.0;200.02089999999998;88.78935;387.0073;4.0;enero
LOMO E.I.AL CORTE;2888.646;1083.831;0.0;1083.831;0.0;0.0;0.0;0.0;1083.831;0.0;0.0;0.0;0.0;0.0;1769.475;133.742;1635.733;1635.733;0.0;0.0;0.0;0.0;0.0;0.0;35.33957;0.0;5.0;enero
LOMO E.I.ENVASADO;4206.42;1374.336;0.0;1374.336;0.0;0.0;0.0;0.0;331.2111;1043.125;0.0;0.0;0.0;0.0;1957.926;212.2812;1745.645;1685.908;59.73675;0.0;233.6799;0.0;0.0;200.02089999999998;53.44979;387.0073;5.0;enero
OTRAS SALAZONES;10478.82;2311.459;24.609419999999997;2286.85;0.0;0.0;0.0;0.0;2184.969;101.8804;0.0;0.0;0.0;0.0;7799.358;934.2906999999999;6865.067;5666.162;1198.906;66.40500999999999;0.0;9.691145;0.0;0.0;101.9641;189.9424;3.0;enero
O.SALAZONES AL COR;3809.821;2001.19;24.609419999999997;1976.58;0.0;0.0;0.0;0.0;1874.7;101.8804;0.0;0.0;0.0;0.0;1654.522;160.0197;1494.502;1276.847;217.6555;0.0;0.0;9.691145;0.0;0.0;29.22005;115.1987;4.0;enero
O.SALAZONES ENVASA;6668.998;310.2694;0.0;310.2694;0.0;0.0;0.0;0.0;310.2694;0.0;0.0;0.0;0.0;0.0;6144.836;774.2710999999999;5370.565;4389.315;981.2501;66.40500999999999;0.0;0.0;0.0;0.0;72.74407000000001;74.7437;4.0;enero
TOCINO Y MANTECA;10809.74;964.6696;65.33369;899.3359;0.0;0.0;58.63886;0.0;470.6812;245.8715;0.0;98.89949;0.0;25.24493;9129.73;958.6957;8171.035;6670.508;1500.527;12.49845;25.90826;0.0;0.0;4.298809;180.0195;492.6128;3.0;enero
TOCINO;1301.22;451.955;9.089167999999999;442.8659;0.0;0.0;0.0;0.0;288.5819;154.2839;0.0;0.0;0.0;0.0;559.5833;48.83146;510.7518;487.74359999999996;23.00828;0.0;0.0;0.0;0.0;0.0;30.296580000000002;259.3848;4.0;enero
CHORIZOS;34865.29;6277.145;252.5528;6024.592;9.006744000000001;49.58919;0.0;0.0;4018.269;1806.88;0.0;26.18383;0.0;114.6631;26769.98;3665.718;23104.27;18444.77;4659.498;101.0866;483.37140000000005;14.077969999999999;48.97582;331.5875;464.19870000000003;374.86129999999997;3.0;enero
CHOR.IBERICO;6536.44;2701.394;72.50149;2628.892;0.0;0.0;0.0;0.0;1031.277;1597.615;0.0;0.0;0.0;0.0;3463.373;355.8123;3107.561;2957.809;149.7519;30.60211;4.750020999999999;0.0;0.0;228.63729999999998;39.49026;68.19345;4.0;enero
CHOR.NORMAL;28328.85;3575.751;180.0513;3395.7;9.006744000000001;49.58919;0.0;0.0;2986.992;209.26479999999998;0.0;26.18383;0.0;114.6631;23306.61;3309.905;19996.71;15486.96;4509.746;70.48451;478.62140000000005;14.077969999999999;48.97582;102.9502;424.70840000000004;306.6678;4.0;enero
CHORIZO DE PAVO;475.1708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;450.8059;54.8405;395.96540000000005;395.96540000000005;0.0;0.0;0.0;0.0;0.0;0.0;24.36493;0.0;4.0;enero
CHORIZO DE CERDO;34187.14;6222.05;248.0611;5973.989;9.006744000000001;49.58919;0.0;0.0;3986.703;1806.88;0.0;7.146808;0.0;114.6631;26183.66;3610.877;22572.78;17913.28;4659.498;88.72173;483.37140000000005;14.077969999999999;48.97582;331.5875;439.8338;374.86129999999997;4.0;enero
SALCHICHON/SALAMI;17870.83;2962.948;376.5848;2586.363;0.0;0.0;0.0;0.0;2407.635;118.13239999999999;0.0;8.518553;0.0;52.07679;14046.02;1539.307;12506.71;9892.592;2614.121;37.36101;23.70273;0.0;13.64395;169.92829999999998;226.27439999999999;390.9536;3.0;enero
SALCHICHON DE PAVO;829.5785;6.366281;0.0;6.366281;0.0;0.0;0.0;0.0;0.0;6.366281;0.0;0.0;0.0;0.0;788.0775;56.63458;731.4429;652.8683000000001;78.57459;0.0;0.0;0.0;0.0;0.0;32.74264;2.3920790000000003;4.0;enero
SALCHICHON DE CERD;16958.14;2948.481;376.5848;2571.896;0.0;0.0;0.0;0.0;2407.635;103.6657;0.0;8.518553;0.0;52.07679;13196.57;1473.192;11723.38;9212.853;2510.527;37.36101;23.70273;0.0;0.0;169.92829999999998;193.53179999999998;388.5615;4.0;enero
FUET/LONGANIZAS;31259.52;2374.261;340.8389;2033.423;0.0;6.717501;0.0;0.0;1180.443;548.5412;0.0;0.0;264.65;33.07089;26989.11;3550.881;23438.23;18197.97;5240.256;27.638240000000003;79.19530999999999;23.146349999999998;0.0;368.8866;652.4115;744.8704;3.0;enero
FUET/LONGANIZ.PAVO;1330.246;24.01275;17.29525;6.717501;0.0;6.717501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1196.834;67.24791;1129.586;961.4243;168.16170000000002;6.268394;0.0;0.0;0.0;0.0;103.131;0.0;4.0;enero
FUET/LONGANIZ.CERD;29637.37;2350.249;323.54359999999997;2026.705;0.0;0.0;0.0;0.0;1180.443;548.5412;0.0;0.0;264.65;33.07089;25501.85;3477.666;22024.18;16952.09;5072.095;21.36985;79.19530999999999;23.146349999999998;0.0;368.8866;547.8049;744.8704;4.0;enero
OTROS PROD.CURADOS;14841.84;2692.365;92.12955000000001;2600.235;91.78600999999999;43.7894;0.0;0.0;2114.635;350.0249;0.0;0.0;0.0;0.0;11488.07;1773.474;9714.598;8797.294;917.3033;53.881769999999996;38.147220000000004;0.0;0.0;54.62678;91.93675999999999;422.809;3.0;enero
