Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
INFUSIONES GRANEL;1143.719;941.0449;165.6713;775.3736;0.0;0.0;775.3736;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.23667;0.0;11.23667;11.23667;0.0;0.0;36.00456;0.0;0.0;0.0;0.0;155.4325;3.0;enero
TE;5878.959;583.7386;5.3993850000000005;578.3392;0.0;0.0;578.3392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4732.56;1159.705;3572.855;2960.507;612.3480999999999;16.87691;0.0;21.670099999999998;0.0;0.0;232.3551;291.75829999999996;3.0;enero
MANZANILLA;1896.319;6.861020000000001;0.0;6.861020000000001;0.0;0.0;4.2115540000000005;0.0;0.0;0.0;0.0;0.0;0.0;2.649466;1801.227;289.3073;1511.92;1251.34;260.5798;17.44454;6.434673;0.0;0.0;0.0;31.243470000000002;33.10745;3.0;enero
POLEO;719.3563;4.675287999999999;4.358409;0.316879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.316879;655.4469;115.7788;539.6681;449.5455;90.12263;4.148348;0.0;0.0;0.0;0.0;2.6457319999999998;52.439980000000006;3.0;enero
OTRAS INFUSIONES;11394.5;1233.279;228.0304;1005.249;0.0;0.0;723.1333000000001;282.1158;0.0;0.0;0.0;0.0;0.0;0.0;9437.238;2027.43;7409.808;6676.488;733.3198000000001;10.85519;42.43923;4.162339;0.0;0.0;236.08939999999998;430.435;3.0;enero
CALDOS;8127.55;154.6344;103.0005;51.63391;0.0;0.0;27.89027;0.0;0.0;14.51672;0.0;0.0;0.0;9.226916;7614.339;1259.709;6354.63;5318.796;1035.834;17.789990000000003;0.0;1.673096;0.0;0.0;201.0888;138.02429999999998;1.0;enero
AYUDAS CULINARIAS;642.8903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;611.4556;113.17569999999999;498.27979999999997;462.8968;35.38304;6.677179;0.0;0.0;0.0;0.0;16.40738;8.35015;2.0;enero
SALSAS;48714.71;507.336;124.60839999999999;382.7276;0.0;95.87986;115.53;0.0;99.88841000000001;5.631202;0.0;0.0;0.0;65.79805999999999;45344.35;9805.271;35539.08;29224.47;6314.603;113.0826;4.208613000000001;22.20762;0.0;0.0;1572.714;1150.812;1.0;enero
KETCHUP;5761.148;26.12264;14.449530000000001;11.673110000000001;0.0;0.0;9.652298;0.0;0.0;2.020808;0.0;0.0;0.0;0.0;5336.002;1477.365;3858.637;3142.401;716.2366999999999;20.523919999999997;0.0;4.741341;0.0;0.0;160.7694;212.9882;2.0;enero
MAYONESA;15138.02;112.43469999999999;63.19655;49.238150000000005;0.0;37.51815;0.0;0.0;5.741607;3.610394;0.0;0.0;0.0;2.3680030000000003;14026.76;2839.617;11187.14;8815.38;2371.764;56.727019999999996;0.0;8.885899;0.0;0.0;522.5474;410.66209999999995;2.0;enero
MAYONESA LIGHT;2687.667;12.41948;12.41948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2579.745;493.0347;2086.71;1718.231;368.4798;13.41225;0.0;2.990691;0.0;0.0;53.051480000000005;26.04797;3.0;enero
MOSTAZA;1305.289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1240.46;302.49129999999997;937.9689000000001;717.5099;220.4589;5.113798;0.0;2.664406;0.0;0.0;27.62599;29.42484;2.0;enero
OTRAS SALSAS;26510.25;368.7786;46.96232;321.8163;0.0;58.36171;105.87769999999999;0.0;94.1468;0.0;0.0;0.0;0.0;63.43006;24741.13;5185.798;19555.33;16549.19;3006.143;30.71789;4.208613000000001;5.915971;0.0;0.0;861.7710999999999;497.7365;2.0;enero
AGUA DE BEBIDA ENVAS.;50401.72;716.7791;303.2885;413.4906;0.0;6.4655439999999995;5.549711;4.099435000000001;8.874491;40.631809999999994;0.0;29.497889999999998;104.35560000000001;214.0161;42688.96;8456.096;34232.86;29523.25;4709.608;118.8015;2.238217;1033.18;0.0;84.96154;2481.652;3275.156;1.0;enero
