Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
.TOTAL ALIMENTACION;2.7105425525254576;3.504139450079081;3.03345994664736;3.53113281426951;10.168265959162762;8.046642385262942;5.116532353148514;15.511743433002009;8.583794193050794;4.143538927674016;1.408458008672438;2.800636398712365;3.0658905553370843;1.8789862189576956;2.6310087914978046;2.718707477600409;2.613035870154247;2.6519372197651374;2.4667928153410306;2.104718498416286;1.7818188479375232;3.6104685798767364;2.201523431978256;2.39762406471375;2.6215891960738267;2.6945837166054383;0.0;enero
T.HUEVOS KGS;3.0830185424702465;3.4536358564653784;3.115322425089989;3.488478055013789;;4.445989438873377;11.147618860821932;;3.513517110570685;3.7911014552900597;3.403891910508317;3.4372627278853543;3.8187635714211914;3.2335344426798622;2.9642243894742704;3.04481099055499;2.951798069055775;2.9792008578409117;2.8447209210718256;3.4221077688527304;3.402127448484175;3.045352399709333;3.763102593243857;3.3374075784558683;3.2275320723130676;3.3550731869029424;1.0;enero
T.HUEVOS UNDS.;0.19444915776931293;0.21445296597117408;0.19795294023938276;0.21610968903724115;;0.16400832760795642;0.30895959686661195;;0.22486509507652383;0.22986398684790396;0.21784908227253227;0.21998481458466268;0.24440086857095625;0.20501812053535223;0.18728128861677726;0.19064050861177328;0.18675785548581736;0.18805981024371765;0.18161257439532605;0.21901489720657474;0.21773615670298715;0.19490255358139733;0.2341858276170971;0.21359408502117558;0.20420508024146614;0.2147246839617883;1.0;enero
TOTAL HUEVOS GALLINA;0.19614419554694904;0.2167718133557079;0.19896261774959956;0.21861479096717049;;0.24870734087621446;0.29319375406772064;;0.22486509507652383;0.22852477060393786;0.21784908227253227;0.21998481458466268;0.24440086857095625;0.20562192080596675;0.1888161012350969;0.19363121751092705;0.18807508046194052;0.18965934158688008;0.18189760457043774;0.21901489720657474;0.21773615670298715;0.19490255358139733;0.2394045759662648;0.21359408502117558;0.2058944478265393;0.2147246839617883;2.0;enero
OTRAS AVES;0.09761342593078419;0.15104622619535868;0.07999085603142589;0.15264082235478532;;0.08000256474123926;0.3166569661395423;;;0.25;;;;0.15094064363702941;0.08767684537915953;0.07731093877137399;0.090745301981374;0.09103030613343961;0.08450360407729711;;;;0.07999818445896875;;0.08097386875393695;;2.0;enero
MIEL;7.270853584589229;9.248400284066866;8.72305762055116;9.322726232203948;;;;;9.545197483256743;9.548189134808855;;;;9.043227226043287;6.451447521474619;6.014099757932128;6.587001988712363;6.763139320028757;5.766970633682979;7.950016719769262;8.286154939581811;8.000193980149364;6.000000439682392;9.461166774863736;5.122301738528785;8.649206337910337;1.0;enero
GRANEL;8.801366369004015;9.292059876562412;8.94046192307671;9.340636502607065;;;;;9.545197483256743;9.002698544356292;;;;9.454560412005145;7.000001281666548;;7.000001281666548;7.000001281666548;;;8.286154939581811;8.000193980149364;6.000000439682392;9.461166774863736;;9.744491739182365;2.0;enero
ENVASADA;6.508143948395771;8.823559605449063;7.0;9.142902878565728;;;;;;12.999999839737093;;;;5.546313086043685;6.447307672163896;6.014099757932128;6.582909612746328;6.7602800515819395;5.766970633682979;7.950016719769262;;;;;5.122301738528785;7.368532724067082;2.0;enero
TOTAL CARNE;7.867834662862368;8.96988856595709;7.891652218593181;9.00212919833207;10.909092939588682;5.194729728833895;9.095786711410707;;8.923054989235968;9.982984383308406;14.871809986130373;10.730437029657269;12.18758919609909;10.446807238274541;7.540914799571579;7.930516664946793;7.475835126848928;7.6597042262667046;6.7848342787044205;8.32130651647881;9.47690878634719;8.761275663700104;7.307741967522471;10.519813926741357;8.484624255477756;8.428174316413243;1.0;enero
CARNE CERTIFICADA;9.22581959741332;10.436323431848589;6.758400454131279;10.521432781597802;;5.954035754776287;;;10.469133592930714;11.46604334253602;;7.363016903878787;;7.804578235835479;8.589417030144274;8.870411601529094;8.525180420680611;8.78897726785834;7.3341773221118975;8.512816080744754;7.881087092955131;8.75679859435708;9.919722258302514;12.669544329510018;9.179587254711453;8.107964576366063;2.0;enero
CARNE FRESCA;7.1051496626136466;8.37357555725848;6.30450086390183;8.420055247828016;10.909092939588682;6.774018063436475;;;8.351542068295599;8.93809500975366;;9.417770468300846;9.541224866098608;7.7811130000626765;6.66352974770034;6.998867557233538;6.609643511771569;6.746499955089631;6.1087106020142405;7.145967905023613;7.194240918584051;8.145183645697294;7.025645988657363;9.071796860910103;7.2598189618013516;7.172311959438984;2.0;enero
SALCHICHAS FRESCAS;8.478775360915682;9.189061223137577;8.221813929134672;9.199282562756142;;;;;9.205101782543277;8.814516996982276;;8.983999051415825;14.650001674638304;6.800479801368943;7.782560012134026;9.250639845431538;7.664329912332186;7.6392999667024455;8.240132629456735;;8.892911659451318;;;7.777747114465678;6.5615677998871345;8.635036858107599;3.0;enero
CARNE VACUNO;11.377054361339583;11.951251984431178;9.34041550010866;11.963501385010721;;10.245777948892892;;;11.875260932935081;12.642061929822288;;9.981895428435097;17.532110547629014;12.216842606225308;11.08259971467434;11.393053148420826;11.01318856506846;11.263495435887831;9.94216069104248;10.002092516648755;8.66797488415546;9.322367577538536;;10.015308189949542;11.276633833824684;10.567831953894398;3.0;enero
TERNERA;11.274170295765304;11.94079034888008;9.34041550010866;11.955454615384982;;10.245777948892892;;;11.818902256922225;13.192712106385734;;9.981895428435097;17.532110547629014;12.216842606225308;10.806325020844048;11.747079172974129;10.63346458214832;10.918610483549921;9.5341958398875;10.002092516648755;8.93710113047037;9.484731963118119;;10.565200467875954;11.098886709406745;10.523626534724405;4.0;enero
AÑOJO;11.617032971378407;11.47696265872884;;11.47696265872884;;;;;11.82509282692298;9.84263296648115;;;;;11.734659068692334;10.847329603508301;12.00038079018636;12.112765426135084;11.332345365371722;;7.918377794969812;9.307327485243578;;9.10966183179447;11.394495063577068;10.822473787626935;4.0;enero
MAYOR;11.75529142268272;14.174438305262486;;14.174438305262486;;;;;13.75764983297308;15.579290004790103;;;;;11.131750788805435;11.296314379593829;11.076625485188947;11.24970450049864;10.366462302020105;;;;;9.19995152756011;13.265547320796585;10.739993491071532;4.0;enero
CARNE POLLO;5.428032606343561;5.838567493702656;5.18193541373557;5.859011411171019;10.909092939588682;6.499802539822964;;;5.817971407562622;6.177372056944656;;6.585055275590037;7.070829603326509;4.748795599782508;5.294170669703361;5.138046431318529;5.315792087777565;5.3240958904626;5.2871966612222545;5.546958031610053;5.352704498883486;8.740624548274782;6.0402176116902275;4.778204613320405;5.778584049685581;5.631453040577376;3.0;enero
POLLO ENTERO;3.973398780268802;4.2836999307922214;3.8119390580134342;4.310356360435684;;;;;4.176681839431658;5.3305639664808915;;;;;3.6598298015716098;3.938545107991281;3.611549038040091;3.6379910163003544;3.4889133196353224;3.490586349748827;4.989247686008224;8.000000832788203;5.931863332808191;3.9013665172659335;3.6385522318628105;5.134948935710019;4.0;enero
POLLO FILETES;7.572013650409745;7.842640219786472;9.632612263750918;7.799801562573341;;;;;7.751599645505921;8.244466179306233;;;;6.695201949776285;7.486123918228677;7.118463823311392;7.522905990683948;7.632250282675121;7.181486777391933;5.87786486451448;7.8465056009813985;;12.000001835832512;;7.9151390549469625;7.598012880461095;4.0;enero
POLLO POR PIEZAS;5.469812100098977;6.049837315905088;5.537227424272927;6.06082449513737;10.909092939588682;6.499802539822964;;;6.055526742685281;6.083528701703521;;6.585055275590037;7.070829603326509;4.266388844773663;5.32309742124783;5.274342566350272;5.3297611574872255;5.3539702081976515;5.251346445064777;5.823256544017009;4.68841095654474;8.87538930070399;;5.1642380808497785;5.662722195513428;5.432992890362025;4.0;enero
CARNE CONEJO;7.532641180759234;8.800447955311549;8.950048816444738;8.799394511105685;;;;;8.81858214503408;8.2074592719361;;10.0;;;7.12481113217217;8.83513160346211;6.912708174025666;6.951455209533021;6.6891336109245945;6.0000009622865464;5.970603419828191;6.776730290186346;7.602916318159634;8.08654388177868;7.9302717525391095;8.493980156408536;3.0;enero
CARNE OVINO/CAPRINO;13.161622615793233;13.408429256509967;10.827954940523652;13.419546390615045;;;;;13.22918334658335;14.836065259602625;;7.091004337422126;;11.000475935706008;13.88460414366435;15.607044578004109;13.442477776791552;13.64944133426839;10.939482057644774;;14.896913035686786;8.221438684645923;11.54262208775585;17.639303716164243;12.588641579061864;7.728315221857674;3.0;enero
CORDERO;13.189768034250633;13.685606425187418;10.827954940523652;13.699648633326238;;;;;13.419885935664782;15.572302305710977;;;;;13.505975589621142;15.206680655286997;13.075910911351995;13.269133043466207;10.90763847885349;;14.896913035686786;13.220464182292305;13.362573725859125;17.639303716164243;12.588641579061864;7.728315221857674;4.0;enero
CABRITO;13.618651684737792;12.271827069443566;;12.271827069443566;;;;;12.215005669199655;16.586190089921853;;7.091004337422126;;;19.41527905252833;20.20660305547713;19.16138242817203;19.19881167737562;14.998838617401667;;;6.830237257320016;9.999999999999998;;;;4.0;enero
OTRO OVINO/CAPRINO;8.97041077411636;9.16396766826283;;9.16396766826283;;;;;10.087852569793412;7.651496966659447;;;;11.000475935706008;8.082568631083483;11.307595823764272;7.594705667955367;7.594705667955367;;;;;;;;;4.0;enero
OVINO/CAPRINO ENTE;10.327056671214157;11.313585112063663;;11.313585112063663;;;;;11.510644603730952;6.445098145359205;;;;;12.34086742776288;13.899980101528483;12.139465352448509;12.723154188300883;10.963939558384448;;;5.852298060752044;10.63262094213047;;14.00000096574953;7.278296628962336;4.0;enero
OVINO/CAPRINO PIEZ;14.041197629167772;14.10248550830434;10.827954940523652;14.121312053932693;;;;;13.891103030744546;15.501680403892648;;7.091004337422126;;11.000475935706008;14.028374892519347;15.692588233220825;13.578970305907635;13.7176565060692;10.922348267345788;;14.896913035686786;11.743407644672134;15.000105086023419;17.639303716164243;12.242986785832406;10.487583312895827;4.0;enero
CARNE CERDO;6.923074551681829;8.239494359143096;6.938828766025344;8.279164204778091;;5.309106819551441;;;8.265781843536914;8.491521916542828;;8.71185799212326;8.849720603086828;7.776773553051426;6.44935767979356;6.435445471961063;6.451880327629471;6.647852146532687;5.740166820721687;8.738809746694427;6.115406139179391;7.396897096037236;7.104553050306049;7.085527332830188;6.365514380993297;7.171706749517143;3.0;enero
CARNE CERDO ADOBAD;8.051777539454992;9.030072654230999;11.278278689170387;9.005626883861073;;;;;8.898278874827175;10.253517968964239;;;;9.940287921919479;7.685905485399274;7.525635572628148;7.7204912209479355;7.896801489607131;7.158710857086696;7.567884194369377;;17.999112477968676;10.98951642779133;14.000001518312366;7.251910351272143;7.716988880950126;4.0;enero
CARN.CERDO IBERICO;11.28532561640981;10.845985603300097;4.086748844022206;11.13018071491024;;;;;10.838600422187268;13.824750704320387;;;;;12.58318763277361;12.427097272376471;12.619999965064604;13.300540677901289;9.73465134015855;7.600409804135438;;;;;;6.512225308896159;4.0;enero
CARNE DESPOJOS;5.693769221123321;6.766946574906521;6.595896007199879;6.769779542526539;;;;;6.861488538741722;6.439271905696705;;;;6.073929218947009;5.076588678175735;5.325009483364272;5.038039914698638;5.02343486532747;5.370739349733413;5.4167023124636335;;7.217439670144784;;3.600073660949174;4.323410606530114;6.151276057994911;3.0;enero
DESPOJOS CERDO;5.818374232121787;6.350992416318569;6.614193521897018;6.343427568227813;;;;;6.476299919906207;5.884571989166298;;;;6.073929218947009;5.442034860116851;5.089052610524009;5.506333492591461;5.503840936699805;5.534424297211526;4.784342433834651;;7.987535232211535;;3.600073660949174;4.9997256402869805;5.269696642397919;4.0;enero
DESPOJOS CORDERO;7.576454275628156;8.106271472607581;;8.106271472607581;;;;;8.459561969960511;6.873274944481559;;;;;6.895874291557745;5.827156363434649;7.861960842077882;7.861960842077882;;;;;;;;7.107886814563381;4.0;enero
DESPOJOS POLLO;3.851925443353085;5.372668459017191;;5.372668459017191;;;;;5.478577016653;3.8809035520569335;;;;;3.606803292693631;3.789045317271142;3.590375113917278;3.592786157778501;3.3130857640586595;;;5.748779224294825;;;3.0913352272727272;5.445259247147736;4.0;enero
DESPOJOS TERNERA;7.553028541875086;8.023217356619877;5.948498021948548;8.0271164687991;;;;;8.079789157135375;7.843517514574376;;;;;7.18577989065184;8.08515566152807;7.038995116042665;7.1260225780750295;5.086614237649958;5.986464618225756;;;;;3.046038702973412;8.07862500984585;4.0;enero
DESPOJOS OT.PROCED;5.803524566884115;4.532723490900321;;4.532723490900321;;;;;4.325835254589126;5.846127574018643;;;;;6.077473207540572;5.886852793491284;6.096506311036357;6.04321040587008;12.973780672050012;;;;;;6.2554127950093115;;4.0;enero
OTRAS CARNES FRESCA;7.492308480779761;8.75051666749683;9.196238093145602;8.746585528618263;;;;;8.274884243194322;10.713907382573584;;;;;7.30807221873496;7.624991231862979;7.268873645026805;7.394616223073232;6.8993712102343885;7.370808150430934;;4.500282691613239;7.23983027541132;10.792336188386304;7.088553496310831;7.05256054615017;3.0;enero
AVESTRUZ;8.241442888315712;;;;;;;;;;;;;;8.241442888315712;9.248084181742243;7.774499959854249;7.774499959854249;;;;;;;;;4.0;enero
PAVO;7.7982496080685095;8.107357233641668;9.076236253039797;8.098259606290766;;;;;7.791967402827794;9.749538869557414;;;;;7.786222179461334;7.55044287062854;7.812955427535997;7.936819923993894;7.496189044571333;7.474820041255703;;4.500282691613239;;;7.514831575488046;6.090662398577769;4.0;enero
OTRAS AVES;7.027455929358283;7.203545011142376;;7.203545011142376;;;;;6.448500365218802;10.199584779242393;;;;;6.999286963707247;7.6374702551214435;6.8953135862894674;7.082081714808385;6.180622968826782;7.163846721544139;;;7.23983027541132;;6.377289032277099;7.089592350596354;2.0;enero
CARNE CABALLO;13.39736918954065;13.842801558235282;;13.842801558235282;;;;;13.858199082478102;13.826116902963893;;;;;12.397740753506126;12.845194264121695;11.872022093497797;11.872022093497797;;;;;;;;;4.0;enero
CARNE CONGELADA;5.150348534911954;5.653681755875298;4.237367489130794;5.679042461006018;;4.873889629320721;8.272135813984358;;8.015658622224661;13.2220249606823;;9.024886851504963;;9.94695307903861;5.005463794327588;4.933352710946654;5.020301054509872;4.995651786381057;5.2823130593061;4.030108802946651;3.4509034675262784;13.313536962656862;2.8999870205537923;6.293158828963101;4.872319470466427;6.425165556900111;2.0;enero
