Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
AÑOJO;3471.558;526.0639;0.0;526.0639;0.0;0.0;0.0;0.0;441.3149;84.74904;0.0;0.0;0.0;0.0;2732.342;807.653;1924.689;1700.628;224.06070000000003;0.0;0.0;0.22827;5.03855;18.82951;65.55954;123.49610000000001;4.0;enero
MAYOR;760.2553;125.62219999999999;0.0;125.62219999999999;0.0;0.0;0.0;0.0;121.9278;3.694365;0.0;0.0;0.0;0.0;548.9250999999999;175.3335;373.59159999999997;307.8741;65.71746;0.0;0.0;0.0;0.0;0.0;9.619568;76.08845;4.0;enero
CARNE POLLO;49229.21;7875.103;128.4202;7746.683;0.0;28.65847;0.0;0.0;6766.657;894.8704;0.0;0.0;0.0;56.49693;38994.37;4882.717;34111.65;26542.82;7568.827;146.97279999999998;0.0;20.488580000000002;667.3913;119.2312;737.2368;668.4161;3.0;enero
POLLO ENTERO;10687.19;2082.911;10.71791;2072.193;0.0;0.0;0.0;0.0;1799.062;220.59879999999998;0.0;0.0;0.0;52.53269;7532.134;903.5094;6628.625;5467.564;1161.061;41.16008;0.0;0.0;663.08;104.31660000000001;133.1386;130.4527;4.0;enero
POLLO FILETES;6914.139;1125.716;42.42295;1083.293;0.0;0.0;0.0;0.0;985.2893;98.00353999999999;0.0;0.0;0.0;0.0;5476.683;418.78290000000004;5057.9;3870.041;1187.859;5.005607;0.0;5.822068;0.0;0.0;142.5668;158.3461;4.0;enero
POLLO POR PIEZAS;31627.87;4666.476;75.27933999999999;4591.197;0.0;28.65847;0.0;0.0;3982.306;576.2681;0.0;0.0;0.0;3.964245;25985.55;3560.424;22425.13;17205.22;5219.908;100.8072;0.0;14.66651;4.311292000000001;14.91456;461.5314;379.6173;4.0;enero
CARNE CONEJO;2780.675;418.5278;26.40915;392.1187;0.0;0.0;0.0;0.0;252.9518;128.5868;0.0;0.0;10.580110000000001;0.0;1573.632;292.3784;1281.253;1143.763;137.4901;12.36371;0.0;30.80279;127.8601;531.2944;54.072160000000004;32.12166;3.0;enero
CARNE OVINO/CAPRINO;3142.577;1058.786;11.13194;1047.654;0.0;0.0;0.0;0.0;845.7745;201.8791;0.0;0.0;0.0;0.0;1626.367;444.1978;1182.17;1158.143;24.0261;4.903918;0.0;0.0;108.6127;246.9942;52.77746;44.13537;3.0;enero
CORDERO;2861.225;1004.338;11.13194;993.2058000000001;0.0;0.0;0.0;0.0;818.0396;175.1662;0.0;0.0;0.0;0.0;1442.153;389.8567;1052.296;1028.27;24.0261;4.903918;0.0;0.0;108.6127;206.05720000000002;52.77746;42.38272;4.0;enero
CABRITO;208.60760000000002;3.493455;0.0;3.493455;0.0;0.0;0.0;0.0;3.493455;0.0;0.0;0.0;0.0;0.0;162.4245;41.18199;121.2425;121.2425;0.0;0.0;0.0;0.0;0.0;40.937;0.0;1.752649;4.0;enero
OTRO OVINO/CAPRINO;72.74419999999999;50.95439;0.0;50.95439;0.0;0.0;0.0;0.0;24.241439999999997;26.71295;0.0;0.0;0.0;0.0;21.789810000000003;13.1591;8.630717;8.630717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;690.8362;101.7854;0.0;101.7854;0.0;0.0;0.0;0.0;76.99666;24.788790000000002;0.0;0.0;0.0;0.0;229.388;23.81258;205.5755;196.34429999999998;9.231137;0.0;0.0;0.0;108.6127;246.9942;0.0;4.055756;4.0;enero
OVINO/CAPRINO PIEZ;2451.74;957.0001;11.13194;945.8681;0.0;0.0;0.0;0.0;768.7778000000001;177.09029999999998;0.0;0.0;0.0;0.0;1396.979;420.3852;976.594;961.799;14.79497;4.903918;0.0;0.0;0.0;0.0;52.77746;40.07961;4.0;enero
CARNE CERDO;36768.06;8335.244;104.922;8230.322;3.16172;2.026137;0.0;0.0;7270.258;914.3247;0.0;1.908794;8.602611000000001;30.04004;26758.12;3439.738;23318.39;19105.74;4212.648;166.1491;15.33153;34.88532;278.0747;28.18702;510.2736;641.7955999999999;3.0;enero
CARNE CERDO ADOBAD;3847.93;906.4014;5.251462;901.1499;0.0;0.9759479999999999;0.0;0.0;842.6131;55.652029999999996;0.0;1.908794;0.0;0.0;2766.009;278.8318;2487.178;2011.122;476.056;13.00058;0.0;6.100042999999999;3.513357;0.0;58.8701;94.03496000000001;4.0;enero
CARN.CERDO IBERICO;1187.471;533.8248000000001;13.40172;520.4231;0.0;0.0;0.0;0.0;446.82840000000004;64.00345;0.0;0.0;8.602611000000001;0.988663;556.3465;71.15963;485.1868;456.54040000000003;28.64644;5.2800709999999995;0.0;11.64922;0.0;0.0;14.1258;66.24405;4.0;enero
CARNE DESPOJOS;2511.818;889.3276;1.463995;887.8636;0.0;0.0;0.0;0.0;621.8739;248.5083;0.0;4.371939;3.273346;9.836081;1533.45;180.8344;1352.616;1299.664;52.952160000000006;5.577586;0.0;0.0;1.4629079999999999;4.763747;30.300720000000002;46.93549;3.0;enero
DESPOJOS CERDO;1013.318;396.6105;0.367938;396.2425;0.0;0.0;0.0;0.0;289.8639;106.3787;0.0;0.0;0.0;0.0;566.8281;75.78661;491.0415;466.9496;24.091849999999997;4.871967;0.0;0.0;0.0;4.763747;14.20865;26.03551;4.0;enero
DESPOJOS CORDERO;144.19879999999998;105.78110000000001;0.0;105.78110000000001;0.0;0.0;0.0;0.0;56.59464;49.18648;0.0;0.0;0.0;0.0;31.697580000000002;7.627511999999999;24.07007;24.07007;0.0;0.0;0.0;0.0;0.0;0.0;3.173149;3.546984;4.0;enero
DESPOJOS POLLO;716.2966;70.19099;1.0960560000000001;69.09492999999999;0.0;0.0;0.0;0.0;43.55039;17.899259999999998;0.0;4.371939;3.273346;0.0;636.7451;47.656040000000004;589.0891;570.6334;18.455669999999998;0.705619;0.0;0.0;0.0;0.0;7.456816;1.198078;4.0;enero
DESPOJOS TERNERA;524.1695;282.0217;0.0;282.0217;0.0;0.0;0.0;0.0;208.22029999999998;73.80136999999999;0.0;0.0;0.0;0.0;221.5775;46.196169999999995;175.38139999999999;173.1326;2.248736;0.0;0.0;0.0;1.4629079999999999;0.0;2.952441;16.15492;4.0;enero
DESPOJOS OT.PROCED;113.83489999999999;34.72332;0.0;34.72332;0.0;0.0;0.0;0.0;23.644669999999998;1.242574;0.0;0.0;0.0;9.836081;76.60195;3.568095;73.03384;64.87794;8.155904;0.0;0.0;0.0;0.0;0.0;2.509671;0.0;4.0;enero
OTRAS CARNES FRESCA;10789.7;1315.357;1.101283;1314.256;0.0;0.0;0.0;0.0;1024.589;289.66659999999996;0.0;0.0;0.0;0.0;8767.588;966.8789;7800.709;6061.246;1739.463;4.155006;0.0;21.63376;120.75460000000001;209.622;171.07770000000002;179.5133;3.0;enero
AVESTRUZ;11.03069;8.535073;0.0;8.535073;0.0;0.0;0.0;0.0;8.535073;0.0;0.0;0.0;0.0;0.0;2.495617;0.0;2.495617;2.495617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;4825.428;514.8457;1.101283;513.7444;0.0;0.0;0.0;0.0;392.4044;121.34;0.0;0.0;0.0;0.0;4085.325;462.5042;3622.82;2851.419;771.4018000000001;4.155006;0.0;21.63376;76.13471000000001;0.0;86.03233999999999;37.30146;4.0;enero
OTRAS AVES;851.1431;128.6464;0.0;128.6464;0.0;0.0;0.0;0.0;86.93788;41.70849;0.0;0.0;0.0;0.0;646.4096;63.38634;583.0232;466.5596;116.4636;0.0;0.0;0.0;29.89054;0.0;19.01434;27.18223;2.0;enero
CARNE CABALLO;176.7124;164.63989999999998;0.0;164.63989999999998;0.0;0.0;0.0;0.0;93.89788;70.74207000000001;0.0;0.0;0.0;0.0;7.179991;1.971092;5.208899000000001;5.208899000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.892488999999999;4.0;enero
CARNE CONGELADA;4308.936;666.3659;16.230610000000002;650.1353;4.152842;541.3753;0.0;0.0;88.70392;0.0;0.0;0.0;0.0;15.90325;3405.537;242.99460000000002;3162.542;2811.206;351.3369;0.0;40.54744;7.139892;0.0;0.0;84.09739;105.24789999999999;2.0;enero
C.CONG.POLLO;3212.697;486.5183;10.90966;475.6087;2.704146;439.6853;0.0;0.0;17.31597;0.0;0.0;0.0;0.0;15.90325;2561.701;175.6005;2386.101;2156.897;229.2034;0.0;33.31658;6.167822;0.0;0.0;71.9728;53.02053;3.0;enero
C.CONG.CERDO;531.9319;75.53449;5.320947;70.21354;0.0;34.514489999999995;0.0;0.0;35.69905;0.0;0.0;0.0;0.0;0.0;431.6014;38.29033999999999;393.311;332.1778;61.13329;0.0;4.6311409999999995;0.0;0.0;0.0;0.769716;19.39513;3.0;enero
C.CONG.VACA;171.2085;64.64882;0.0;64.64882;1.448697;43.21424;0.0;0.0;19.98588;0.0;0.0;0.0;0.0;0.0;72.70893;14.1621;58.54683;48.85015;9.696681;0.0;0.0;0.0;0.0;0.0;10.258389999999999;23.59233;3.0;enero
RESTO CARNES CONG.;393.0978;39.664269999999995;0.0;39.664269999999995;0.0;23.96125;0.0;0.0;15.70301;0.0;0.0;0.0;0.0;0.0;339.52540000000005;14.94165;324.5837;273.28020000000004;51.3035;0.0;2.5997199999999996;0.972069;0.0;0.0;1.096487;9.239897999999998;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;6.7269440000000005;0.976876;0.0;0.976876;0.0;0.0;0.0;0.0;0.976876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.750067;3.0;enero
CARNE TRANSFORMADA;40038.86;3423.352;238.7415;3184.611;10.14587;16.74248;4.395148;0.363471;2588.301;499.146;2.639029;10.375290000000001;0.38047699999999995;52.12204;35156.5;5656.317;29500.19;23273.0;6227.182;83.89533999999999;74.78735;16.46701;16.180709999999998;50.818599999999996;742.8045999999999;474.0554;2.0;enero
JAMON CURADO+PALETA;5970.652;637.5259;42.52439;595.0014;0.0;2.200647;0.0;0.363471;490.4347;91.44967999999999;0.17979699999999998;2.3913159999999998;0.0;7.981835;5063.54;978.0305999999999;4085.509;3506.609;578.9001999999999;15.67251;25.57998;2.132506;3.960224;24.435119999999998;138.61679999999998;59.18889;3.0;enero
JAMON C.+P.ENTERO;1873.027;246.0727;2.829736;243.243;0.0;0.0;0.0;0.0;213.13170000000002;25.93884;0.0;0.0;0.0;4.172486;1513.806;471.8228;1041.983;947.5528;94.43038;1.848166;12.10943;0.0;2.686517;9.625825;76.41741999999999;10.460700000000001;4.0;enero
JAMON C.+P.LONCHA;4097.625;391.45309999999995;39.694660000000006;351.7585;0.0;2.200647;0.0;0.363471;277.303;65.51084;0.17979699999999998;2.3913159999999998;0.0;3.809348;3549.734;506.20779999999996;3043.526;2559.056;484.46979999999996;13.82435;13.47055;2.132506;1.2737070000000001;14.80929;62.19941;48.728190000000005;4.0;enero
JAMON CURADO NORMAL;4292.616;386.589;37.458;349.131;0.0;2.200647;0.0;0.363471;286.0988;53.03289;0.17979699999999998;2.3913159999999998;0.0;4.864154;3761.284;555.0279;3206.256;2761.793;444.46320000000003;12.01638;23.93057;0.0;0.0;12.837110000000001;47.3636;48.59464;3.0;enero
JAMON C.N.ENTER/PI;1103.824;144.9648;2.829736;142.135;0.0;0.0;0.0;0.0;118.2466;19.71595;0.0;0.0;0.0;4.172486;921.1206999999999;195.5232;725.5975999999999;660.5866;65.01097;0.0;12.10943;0.0;0.0;9.625825;9.365534;6.637991;4.0;enero
JAMON C.N.LONCHA;3188.791;241.62429999999998;34.62826999999999;206.996;0.0;2.200647;0.0;0.363471;167.8522;33.31694;0.17979699999999998;2.3913159999999998;0.0;0.691667;2840.163;359.5048;2480.659;2101.207;379.4522;12.01638;11.82114;0.0;0.0;3.211283;37.998059999999995;41.95664;4.0;enero
JAMON IBERICO;1076.113;221.5916;4.529821;217.06179999999998;0.0;0.0;0.0;0.0;179.35070000000002;34.59347;0.0;0.0;0.0;3.117681;836.1193000000001;290.84229999999997;545.2771;483.68309999999997;61.593959999999996;1.807967;1.6494090000000001;2.132506;1.2737070000000001;0.0;8.636159;2.902265;3.0;enero
JAMON IBE.ENTER/PI;548.2713;97.90957;0.0;97.90957;0.0;0.0;0.0;0.0;94.58873;3.32084;0.0;0.0;0.0;0.0;449.235;234.3051;214.9299;214.9299;0.0;0.0;0.0;0.0;0.0;0.0;1.126644;0.0;4.0;enero
JAMON IBE.LONCHA;527.8417;123.6821;4.529821;119.1522;0.0;0.0;0.0;0.0;84.76192;31.27263;0.0;0.0;0.0;3.117681;386.8843;56.53711;330.3472;268.7532;61.593959999999996;1.807967;1.6494090000000001;2.132506;1.2737070000000001;0.0;7.509515;2.902265;4.0;enero
PALETA CURADA NORM.;310.988;11.23632;0.0;11.23632;0.0;0.0;0.0;0.0;8.334278;2.902046;0.0;0.0;0.0;0.0;279.73359999999997;55.958709999999996;223.7749;157.8184;65.95646;1.848166;0.0;0.0;2.686517;0.0;11.66072;3.82271;3.0;enero
PALETA C.N.ENTR/PI;99.29914;2.902046;0.0;2.902046;0.0;0.0;0.0;0.0;0.0;2.902046;0.0;0.0;0.0;0.0;83.89329;17.26691;66.62638000000001;37.20698;29.419400000000003;1.848166;0.0;0.0;2.686517;0.0;4.1464170000000005;3.82271;4.0;enero
PALETA C.N.LONCHA;211.6889;8.334278;0.0;8.334278;0.0;0.0;0.0;0.0;8.334278;0.0;0.0;0.0;0.0;0.0;195.84029999999998;38.6918;157.1485;120.61139999999999;36.53706;0.0;0.0;0.0;0.0;0.0;7.514308;0.0;4.0;enero
PALETA IBERICA;290.9355;18.108880000000003;0.536569;17.57231;0.0;0.0;0.0;0.0;16.651040000000002;0.9212720000000001;0.0;0.0;0.0;0.0;186.403;76.20175;110.2013;103.31460000000001;6.8866369999999995;0.0;0.0;0.0;0.0;11.59801;70.95634;3.8692800000000003;3.0;enero
PALETA IB.ENTER/PI;121.63210000000001;0.296363;0.0;0.296363;0.0;0.0;0.0;0.0;0.296363;0.0;0.0;0.0;0.0;0.0;59.55688;24.72757;34.82931;34.82931;0.0;0.0;0.0;0.0;0.0;0.0;61.77882;0.0;4.0;enero
PALETA IBE.LONCHA;169.3035;17.81251;0.536569;17.27594;0.0;0.0;0.0;0.0;16.35467;0.9212720000000001;0.0;0.0;0.0;0.0;126.8461;51.47419;75.37195;68.48531;6.8866369999999995;0.0;0.0;0.0;0.0;11.59801;9.177520000000001;3.8692800000000003;4.0;enero
HUESOS JAMON CURADO;295.45779999999996;69.65893;0.0;69.65893;0.0;0.0;0.0;0.0;43.89632;25.762610000000002;0.0;0.0;0.0;0.0;220.2663;19.074080000000002;201.1922;198.6713;2.520872;0.980994;0.0;0.0;0.0;0.0;4.551625;0.0;3.0;enero
LOMO EMBUCHADO N+IB;857.4272;174.188;2.553718;171.6343;0.0;0.0;0.0;0.0;147.445;21.94114;1.213417;0.0;0.0;1.0346780000000002;649.0819;67.4057;581.6761;499.86379999999997;81.81232000000001;4.41706;4.978938;0.0;4.182483;3.9215;8.174903;8.482457;3.0;enero
LOMO EMB.AL CORTE;315.9303;109.3151;2.396508;106.91860000000001;0.0;0.0;0.0;0.0;91.67422;15.24438;0.0;0.0;0.0;0.0;195.5432;20.24723;175.2959;169.74370000000002;5.5522089999999995;4.275071;0.0;0.0;0.0;2.621381;2.497805;1.677775;4.0;enero
LOMO EMB.ENVASADO;541.4969;64.87288;0.15720900000000002;64.71566;0.0;0.0;0.0;0.0;55.7708;6.696765999999999;1.213417;0.0;0.0;1.0346780000000002;453.5387;47.15847;406.3802;330.1201;76.26011;0.141989;4.978938;0.0;4.182483;1.300119;5.677098;6.804682;4.0;enero
LOMO EMB.NORMAL;658.8181;114.5386;2.553718;111.9849;0.0;0.0;0.0;0.0;92.70797999999999;18.06349;1.213417;0.0;0.0;0.0;515.0509000000001;35.87189;479.179;401.1645;78.01449000000001;3.901582;1.3370039999999999;0.0;3.411172;3.9215;8.174903;8.482457;4.0;enero
LOMO E.N.AL CORTE;238.354;79.85817999999999;2.396508;77.46167;0.0;0.0;0.0;0.0;66.09495;11.36673;0.0;0.0;0.0;0.0;147.93929999999997;13.20545;134.7339;129.1816;5.5522089999999995;3.759592;0.0;0.0;0.0;2.621381;2.497805;1.677775;5.0;enero
LOMO E.N.ENVASADO;420.4641;34.680440000000004;0.15720900000000002;34.523230000000005;0.0;0.0;0.0;0.0;26.61304;6.696765999999999;1.213417;0.0;0.0;0.0;367.11159999999995;22.66645;344.44509999999997;271.9828;72.46227999999999;0.141989;1.3370039999999999;0.0;3.411172;1.300119;5.677098;6.804682;5.0;enero
LOMO EMB.IBERICO;198.609;59.64936;0.0;59.64936;0.0;0.0;0.0;0.0;54.73704;3.877647;0.0;0.0;0.0;1.0346780000000002;134.031;31.533810000000003;102.49719999999999;98.69933;3.79783;0.515478;3.641934;0.0;0.7713099999999999;0.0;0.0;0.0;4.0;enero
LOMO E.I.AL CORTE;77.57625999999999;29.456919999999997;0.0;29.456919999999997;0.0;0.0;0.0;0.0;25.579279999999997;3.877647;0.0;0.0;0.0;0.0;47.60386;7.041785;40.56207;40.56207;0.0;0.515478;0.0;0.0;0.0;0.0;0.0;0.0;5.0;enero
LOMO E.I.ENVASADO;121.03280000000001;30.192439999999998;0.0;30.192439999999998;0.0;0.0;0.0;0.0;29.15776;0.0;0.0;0.0;0.0;1.0346780000000002;86.42712;24.49203;61.935089999999995;58.137260000000005;3.79783;0.0;3.641934;0.0;0.7713099999999999;0.0;0.0;0.0;5.0;enero
OTRAS SALAZONES;1733.139;408.3712;8.593461;399.77770000000004;0.0;0.0;0.0;0.0;358.2962;41.48154;0.0;0.0;0.0;0.0;1289.401;157.1551;1132.246;895.3103000000001;236.9361;6.138522;0.0;2.3001489999999998;0.0;0.0;12.649;14.27817;3.0;enero
O.SALAZONES AL COR;777.9946;361.69890000000004;3.6593229999999997;358.03959999999995;0.0;0.0;0.0;0.0;316.558;41.48154;0.0;0.0;0.0;0.0;409.25840000000005;67.09447;342.1639;311.1096;31.05427;0.0;0.0;0.0;0.0;0.0;0.640181;6.397182;4.0;enero
O.SALAZONES ENVASA;955.1438;46.67228;4.934137;41.73814;0.0;0.0;0.0;0.0;41.73814;0.0;0.0;0.0;0.0;0.0;880.1431;90.06058999999999;790.0824;584.2006;205.8818;6.138522;0.0;2.3001489999999998;0.0;0.0;12.00882;7.8809830000000005;4.0;enero
TOCINO Y MANTECA;1599.888;95.34872999999999;6.855113;88.49363000000001;3.797913;0.28730900000000004;3.75066;0.0;61.89957;16.36716;0.0;0.731414;0.0;1.659601;1432.1;182.6312;1249.469;964.2688;285.1999;2.923137;0.0;0.0;0.0;0.892112;30.063290000000002;38.56136;3.0;enero
TOCINO;127.6256;38.697449999999996;1.15279;37.54466;0.0;0.0;0.0;0.0;35.175;2.369653;0.0;0.0;0.0;0.0;80.33643;9.579218000000001;70.75721;60.88527;9.87194;0.0;0.0;0.0;0.0;0.0;0.0;8.591702999999999;4.0;enero
CHORIZOS;3309.786;448.0223;11.23621;436.7861;0.0;8.653444;0.11087699999999999;0.0;344.1775;62.08734;0.0;1.51477;0.38047699999999995;19.86169;2729.762;426.1751;2303.587;1764.205;539.3820999999999;11.07359;0.27363099999999996;1.200069;0.279988;14.20483;57.84782;47.12159;3.0;enero
CHOR.IBERICO;344.6882;93.02502;1.752391;91.27263;0.0;0.0;0.0;0.0;67.65603999999999;21.27438;0.0;0.0;0.38047699999999995;1.9617280000000001;237.6457;44.01536;193.63039999999998;165.7816;27.848779999999998;0.246052;0.0;0.0;0.0;0.0;7.831362;5.940017;4.0;enero
CHOR.NORMAL;2965.098;354.9973;9.483813;345.5135;0.0;8.653444;0.11087699999999999;0.0;276.5215;40.81296;0.0;1.51477;0.0;17.89996;2492.117;382.1597;2109.957;1598.424;511.5333;10.82754;0.27363099999999996;1.200069;0.279988;14.20483;50.01645;41.181580000000004;4.0;enero
CHORIZO DE PAVO;37.73872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.09079;4.407341000000001;28.68345;27.404799999999998;1.278645;0.0;0.0;0.0;0.0;0.0;2.648817;1.999112;4.0;enero
CHORIZO DE CERDO;3258.072;442.48;10.81779;431.6622;0.0;8.653444;0.11087699999999999;0.0;339.05359999999996;62.08734;0.0;1.51477;0.38047699999999995;19.86169;2689.153;420.2623;2268.891;1731.612;537.2784;11.07359;0.27363099999999996;1.200069;0.279988;14.20483;55.199;44.207589999999996;4.0;enero
SALCHICHON/SALAMI;1312.628;146.4897;23.48527;123.00439999999999;0.0;0.0;0.11087699999999999;0.0;93.92559;17.30049;0.0;0.46798500000000004;0.0;11.199459999999998;1096.812;116.7465;980.0653000000001;778.282;201.7833;2.598915;3.1082240000000003;1.680097;0.0;2.5604609999999997;25.57513;33.80399;3.0;enero
SALCHICHON DE PAVO;48.62729;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.87806;3.354176;39.52389;32.768370000000004;6.755520000000001;0.0;0.0;0.0;0.0;0.0;5.749225999999999;0.0;4.0;enero
SALCHICHON DE CERD;1254.287;145.66729999999998;23.48527;122.182;0.0;0.0;0.11087699999999999;0.0;93.10323;17.30049;0.0;0.46798500000000004;0.0;11.199459999999998;1045.042;112.9478;932.0946;742.3783000000001;189.7163;2.598915;3.1082240000000003;1.680097;0.0;2.5604609999999997;19.82591;33.80399;4.0;enero
FUET/LONGANIZAS;2494.857;190.7749;4.2788900000000005;186.496;3.399246;0.67028;0.0;0.0;144.2439;34.460980000000006;0.552864;0.0;0.0;3.168738;2211.822;320.5748;1891.247;1509.566;381.6812;4.0188180000000004;9.334783999999999;1.222762;2.90591;1.092413;54.16446;19.521009999999997;3.0;enero
