Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
FRUTOS SEC.ALMENDRA;10351.72;1081.335;232.43179999999998;848.9033000000001;0.0;0.0;54.86232;0.0;20.78791;131.7988;0.0;0.0;42.72373;598.7306;8339.105;1022.281;7316.824;5487.7;1829.125;51.771269999999994;79.09336;0.0;236.0664;0.0;162.2439;402.10929999999996;2.0;enero
ALMENDRA CON CASC.;2513.074;391.6006;3.1994740000000004;388.4012;0.0;0.0;54.86232;0.0;5.222188;0.0;0.0;0.0;42.72373;285.59290000000004;1769.234;92.16852;1677.065;1554.774;122.2916;0.0;56.06626;0.0;236.0664;0.0;25.991310000000002;34.11535;3.0;enero
ALMENDRA SIN CASC.;7838.65;689.7344;229.23229999999998;460.5022;0.0;0.0;0.0;0.0;15.565719999999999;131.7988;0.0;0.0;0.0;313.13759999999996;6569.871;930.1120999999999;5639.759;3932.926;1706.833;51.771269999999994;23.027099999999997;0.0;0.0;0.0;136.2526;367.994;3.0;enero
FRUTOS SEC.CACAHUET.;5910.218;312.77709999999996;28.28916;284.4879;0.0;0.0;0.0;0.0;0.0;79.81394999999999;0.0;0.0;0.0;204.674;5373.148;733.7302;4639.418;3509.649;1129.769;2.6257089999999996;4.772573;0.0;0.0;0.0;69.49889999999999;147.39620000000002;2.0;enero
CACAHUETE CON CASC.;2627.912;234.7056;0.0;234.7056;0.0;0.0;0.0;0.0;0.0;57.5409;0.0;0.0;0.0;177.1647;2274.075;326.2081;1947.867;1579.349;368.51779999999997;0.0;4.772573;0.0;0.0;0.0;29.95832;84.40119;3.0;enero
CACAHUETE SIN CASC.;3282.306;78.0715;28.28916;49.78233;0.0;0.0;0.0;0.0;0.0;22.273049999999998;0.0;0.0;0.0;27.50929;3099.073;407.52209999999997;2691.551;1930.3;761.2511999999999;2.6257089999999996;0.0;0.0;0.0;0.0;39.54058;62.99504;3.0;enero
FRUTOS SEC.NUECES;16615.88;3308.531;244.1823;3064.348;0.0;35.92573;101.0822;0.0;0.0;528.7369;0.0;3.910149;42.97021;2351.723;11771.08;1974.514;9796.562;7312.559;2484.004;119.51360000000001;223.37120000000002;0.0;45.4433;248.8434;190.84789999999998;708.2561999999999;2.0;enero
NUECES CON CASCARA;6744.98;2917.185;137.6118;2779.574;0.0;35.92573;0.0;0.0;0.0;432.4298;0.0;3.910149;0.0;2307.308;3105.64;477.00079999999997;2628.639;2266.09;362.54940000000005;119.51360000000001;213.71110000000002;0.0;45.4433;20.05896;22.05379;301.3733;3.0;enero
NUECES SIN CASCARA;9870.903;391.34520000000003;106.5706;284.77459999999996;0.0;0.0;101.0822;0.0;0.0;96.30702000000001;0.0;0.0;42.97021;44.41518;8665.436;1497.513;7167.923;5046.469;2121.454;0.0;9.660120999999998;0.0;0.0;228.7845;168.79410000000001;406.8828;3.0;enero
AVELLANA;2949.223;233.2423;8.042271;225.2;0.0;0.0;0.0;0.0;0.0;38.491589999999995;0.0;0.0;0.0;186.70839999999998;2448.099;282.8005;2165.298;1758.355;406.9429;16.75806;0.0;0.0;0.0;0.0;28.94536;222.17839999999998;2.0;enero
PISTACHO;10180.08;358.5799;171.9673;186.61260000000001;0.0;0.0;20.08245;0.0;0.0;126.3252;0.0;0.0;0.0;40.204989999999995;9220.846;1701.504;7519.342;5724.152;1795.19;15.50414;0.0;0.0;0.0;0.0;95.87134;489.27590000000004;2.0;enero
SURTIDO;12520.91;312.8257;31.752779999999998;281.0729;0.0;0.0;0.0;0.0;0.0;259.4411;0.0;0.0;0.0;21.63187;11553.24;1235.538;10317.7;7505.635;2812.067;5.636924;63.115559999999995;0.0;0.0;73.13458;116.6401;396.3145;2.0;enero
OTROS FRUTOS SECOS;39768.05;2882.124;792.9926999999999;2089.132;0.0;15.923540000000001;356.6143;0.0;81.03972;1024.184;0.0;9.370629000000001;0.0;601.9992;34291.6;4794.386;29497.22;24447.08;5050.137;30.84451;225.6768;14.345930000000001;29.02259;6.471985;804.8323;1483.124;2.0;enero
CASTAÑAS;219.53320000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;219.53320000000002;0.0;219.53320000000002;201.95929999999998;17.573919999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
T.FRUTA&HORTA.TRANSF;124723.4;3652.809;459.1013;3193.708;79.62558;1743.269;26.05138;5.0931869999999995;286.1871;486.5912;0.0;2.915078;9.853789;554.121;112857.1;19280.11;93576.99;76481.66;17095.33;327.7175;71.64822;948.6366999999999;232.2798;22.67454;4049.093;2561.448;1.0;enero
FRUTA&HORTA.CONSERVA;97063.91;1325.049;324.2735;1000.775;7.253626000000001;6.285134;26.05138;0.0;274.3267;244.2877;0.0;2.915078;9.853789;429.8018;89850.33;17225.16;72625.17;60027.46;12597.71;300.8734;71.64822;28.88427;220.7982;22.67454;3056.527;2187.133;2.0;enero
GUISANTES;2367.131;18.37041;12.96344;5.406968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.406968;2218.487;507.4358;1711.051;1414.058;296.9935;20.951220000000003;0.0;14.794379999999999;0.0;0.0;78.02371000000001;16.50441;3.0;enero
JUDIAS VERDES;2021.858;16.18989;5.74059;10.4493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.4493;1849.711;360.9119;1488.799;1027.28;461.519;29.784419999999997;0.0;0.0;0.0;0.0;59.88256;66.2909;2.0;enero
PIMIENTOS;6132.39;131.6498;38.34029;93.30954;7.253626000000001;6.285134;0.0;0.0;35.41988;5.635233;0.0;0.0;4.527796;34.187870000000004;5434.442;1127.313;4307.129;3503.418;803.7105;57.2509;20.762439999999998;0.0;0.0;0.0;319.1323;169.1525;2.0;enero
ESPARRAGOS;10471.64;71.82932000000001;49.731550000000006;22.09778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.325994;16.77178;10063.74;2275.054;7788.688;6424.962;1363.727;45.79618;16.09944;0.0;0.0;0.0;169.9903;104.1819;2.0;enero
ALCACHOFAS;3284.384;23.31155;3.7913270000000003;19.520220000000002;0.0;0.0;0.0;0.0;6.797528000000001;12.722700000000001;0.0;0.0;0.0;0.0;2934.929;424.8627;2510.066;2087.774;422.2915;0.0;19.12304;0.0;0.0;22.67454;176.47629999999998;107.8696;3.0;enero
CHAMPIÑOSNES+SETAS;3023.183;8.645691000000001;7.412735;1.232956;0.0;0.0;0.0;0.0;1.232956;0.0;0.0;0.0;0.0;0.0;2859.658;562.6068;2297.051;2073.343;223.70770000000002;6.722091000000001;0.0;0.0;0.0;0.0;84.51549;63.64214;3.0;enero
MAIZ DULCE;7989.301;22.84588;8.853316000000001;13.992569999999999;0.0;0.0;9.130194;0.0;0.0;0.0;0.0;0.0;0.0;4.862375;7532.758;1894.558;5638.2;4737.045;901.1559;2.115519;0.0;0.0;0.0;0.0;261.5054;170.0757;3.0;enero
MENESTRA;963.1976;21.02104;12.01813;9.002918;0.0;0.0;0.0;0.0;9.002918;0.0;0.0;0.0;0.0;0.0;896.4655;92.34788;804.1175999999999;668.9191999999999;135.1984;4.744975999999999;0.0;14.089889999999999;0.0;0.0;20.94506;5.931056;3.0;enero
TOMATES;35416.59;316.8419;82.54663000000001;234.2953;0.0;0.0;14.891;0.0;69.38802;26.46962;0.0;2.915078;0.0;120.6315;33219.63;5502.317;27717.31;23093.67;4623.645;61.28042;0.0;0.0;0.0;0.0;1058.426;760.4145;2.0;enero
