Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
.TOTAL ALIMENTACION;2360376.35098;254564.089206;13883.788249;240680.303299;9127.010504;4366.776384;1401.526946;131.012094;26064.874399999997;32868.698289;411.327243;31156.483956;4724.930716;130427.670352;1873817.26057;282970.516127;1590846.83574;1247757.8316300001;343088.999578;9515.765220000001;31398.095691;14040.070248;53970.251521;8788.427091;54338.675915;59943.612354000004;0.0;enero
T.HUEVOS KGS;34801.31528;2373.677229;263.25612800000005;2110.420909;0.0;31.813651;31.549049999999998;0.0;595.769408;523.616838;178.625792;154.531904;46.802067;547.712256;26893.85309;3399.703237;23494.15113;18507.245219999997;4986.903988;90.902528;319.469248;237.06912;2732.661798;904.7020799999999;452.368932;796.612481;1.0;enero
T.HUEVOS UNDS.;551964.248;37350.912899999996;4113.377;33237.5329;0.0;497.0883;553.1672;0.0;9308.897;8383.506;2791.028;2414.561;731.2823000000001;8558.004;426747.509;53858.775700000006;372888.753;294927.822;77960.90078;1420.352;4991.707;3704.205;43330.237799999995;14135.97;7334.2662;12949.1081;1.0;enero
TOTAL HUEVOS GALLINA;542253.2;37040.15;4113.377;32926.77;0.0;497.0883;481.8033;0.0;9308.897;8144.107;2791.028;2414.561;731.2823000000001;8558.004;419007.0;52983.62;366023.4;288110.5;77912.87;1420.352;4991.707;3704.205;42580.73;14135.97;7019.005;12354.1;2.0;enero
OTRAS AVES;9711.048;310.7629;0.0;310.7629;0.0;0.0;71.3639;0.0;0.0;239.399;0.0;0.0;0.0;0.0;7740.509;875.1556999999999;6865.353;6817.322;48.03078;0.0;0.0;0.0;749.5078000000001;0.0;315.26120000000003;595.0081;2.0;enero
MIEL;986.4278;150.8594;24.797400000000003;126.062;0.0;0.0;13.47031;0.0;66.61877;12.865440000000001;0.0;0.0;4.595519;28.511950000000002;590.0767;107.8083;482.2683;380.84990000000005;101.41839999999999;0.0;3.0271640000000004;7.18942;2.932957;86.0334;13.50516;132.80360000000002;1.0;enero
GRANEL;350.0962;131.368;22.76113;108.6069;0.0;0.0;13.47031;0.0;66.61877;12.865440000000001;0.0;0.0;4.595519;11.05687;0.0;0.0;0.0;0.0;0.0;0.0;3.0271640000000004;7.18942;2.932957;84.441;1.160519;119.97710000000001;2.0;enero
ENVASADA;636.3315;19.491349999999997;2.036266;17.455080000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.455080000000002;590.0767;107.8083;482.2683;380.84990000000005;101.41839999999999;0.0;0.0;0.0;0.0;1.592399;12.34464;12.826469999999999;2.0;enero
TOTAL CARNE;147653.2;26388.51;773.6003000000001;25614.91;11.35376;605.1875;61.466370000000005;0.0;22090.54;2658.405;0.0;82.40762;9.900058000000001;95.65146;114578.5;14356.24;100222.2;80927.96;19294.28;453.65090000000004;173.4959;170.8232;1275.93;393.6516;2121.325;2097.373;1.0;enero
CARNE CERTIFICADA;19509.28;5820.646;71.84849;5748.798;1.069608;108.265;0.588549;0.0;5072.13;556.8847;0.0;5.343769;0.0;4.5161880000000005;12506.48;2195.798;10310.69;8342.862;1967.825;54.57793;44.03221;61.38457;383.7672;104.0211;212.158;322.21;2.0;enero
CARNE FRESCA;106225.4;22104.98;386.3693;21718.61;9.967654;138.3497;45.17943;0.0;19280.47;2136.287;0.0;74.49588;0.0;33.860150000000004;79082.54;9563.922;69518.62;56222.7;13295.91;321.4595;89.10889;151.9663;1257.155;203.5913;1495.405;1519.249;2.0;enero
SALCHICHAS FRESCAS;930.3991;393.4675;5.8947449999999995;387.5728;1.000404;0.0;0.405118;0.0;330.6352;50.615739999999995;0.0;4.916318;0.0;0.0;491.5998;70.26592;421.3338;392.7928;28.54102;6.35367;6.025926;2.72018;0.0;4.650068;15.67802;9.903967;3.0;enero
CARNE VACUNO;12981.34;4586.517;39.62973;4546.887;0.0;16.01973;8.631988999999999;0.0;4184.104;321.34209999999996;0.0;2.5266460000000004;0.0;14.26277;7714.16;1370.996;6343.164;5260.006;1083.158;14.84177;38.587199999999996;15.033209999999999;230.5646;27.88084;157.78820000000002;195.96689999999998;3.0;enero
TERNERA;9219.993;3781.009;32.71011;3748.299;0.0;11.74626;8.631988999999999;0.0;3412.239;298.8922;0.0;2.5266460000000004;0.0;14.26277;5100.14;759.5968;4340.543;3553.853;786.6898;14.84177;38.587199999999996;12.71946;0.0;27.88084;107.24130000000001;137.57410000000002;4.0;enero
AÑOJO;3022.152;741.0244;6.91962;734.1048000000001;0.0;0.0;0.0;0.0;716.2203000000001;17.884490000000003;0.0;0.0;0.0;0.0;1975.722;456.43940000000003;1519.282;1354.135;165.1472;0.0;0.0;2.3137489999999996;222.1237;0.0;28.277060000000002;52.69108;4.0;enero
MAYOR;739.1938;64.48319000000001;0.0;64.48319000000001;0.0;4.273474;0.0;0.0;55.64427;4.565448999999999;0.0;0.0;0.0;0.0;638.2981;154.9595;483.3386;352.0181;131.3205;0.0;0.0;0.0;8.440940000000001;0.0;22.26981;5.701720999999999;4.0;enero
CARNE POLLO;45184.54;7375.71;135.5729;7240.137;0.797759;42.820080000000004;34.63636;0.0;6343.598;761.8811999999999;0.0;43.528769999999994;0.0;12.87419;35679.2;3810.15;31869.05;25614.89;6254.16;165.3137;11.675450000000001;83.39559;512.3298;10.35755;708.6263;637.9274;3.0;enero
POLLO ENTERO;9184.575;1803.749;44.65595;1759.093;0.0;0.0;0.0;0.0;1534.459;195.7871;0.0;28.84725;0.0;0.0;6550.976;519.6781;6031.298;5120.065;911.2330999999999;21.536;4.857261;12.7155;510.1323;8.047373;182.75220000000002;89.80963;4.0;enero
POLLO FILETES;6953.771;1157.804;1.629935;1156.174;0.0;13.66004;0.0;0.0;1059.253;77.15012;0.0;6.110857;0.0;0.0;5605.101;499.7977;5105.303;4028.588;1076.716;1.768629;0.0;32.00862;0.0;0.0;83.06933000000001;74.01944;4.0;enero
POLLO POR PIEZAS;29046.19;4414.157;89.28698;4324.87;0.797759;29.160040000000002;34.63636;0.0;3749.887;488.944;0.0;8.570662;0.0;12.87419;23523.12;2790.674;20732.45;16466.24;4266.211;142.009;6.818187;38.671459999999996;2.1974180000000003;2.310179;442.8047;474.0983;4.0;enero
CARNE CONEJO;2261.316;484.618;28.03621;456.5818;0.0;14.88132;1.3225319999999998;0.0;353.1581;69.30998;0.0;17.909860000000002;0.0;0.0;1456.886;171.125;1285.761;1125.863;159.8989;4.349886000000001;2.590539;0.0;194.8353;79.08023;1.450637;37.50452;3.0;enero
CARNE OVINO/CAPRINO;2104.109;763.9248;4.197232;759.7275999999999;0.0;0.0;0.0;0.0;673.2459;86.48169;0.0;0.0;0.0;0.0;1044.325;219.1503;825.1750999999999;802.2404;22.93471;0.0;3.238174;3.191382;132.28810000000001;5.364915;51.45064;100.3252;3.0;enero
CORDERO;1984.724;735.4476;4.197232;731.2504;0.0;0.0;0.0;0.0;657.9613;73.28905;0.0;0.0;0.0;0.0;962.0208;213.81210000000002;748.2086999999999;736.3683000000001;11.840399999999999;0.0;0.0;3.191382;132.28810000000001;0.0;51.45064;100.3252;4.0;enero
CABRITO;108.2856;28.47721;0.0;28.47721;0.0;0.0;0.0;0.0;15.28457;13.192639999999999;0.0;0.0;0.0;0.0;71.20531;5.160361;66.04495;54.95064;11.09431;0.0;3.238174;0.0;0.0;5.364915;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;11.0994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0994;0.177885;10.92151;10.92151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;444.7736;152.75879999999998;0.0;152.75879999999998;0.0;0.0;0.0;0.0;152.75879999999998;0.0;0.0;0.0;0.0;0.0;110.0244;51.07144;58.953;58.953;0.0;0.0;3.238174;0.0;132.28810000000001;5.364915;0.0;41.09922;4.0;enero
OVINO/CAPRINO PIEZ;1659.335;611.1661;4.197232;606.9688000000001;0.0;0.0;0.0;0.0;520.4870999999999;86.48169;0.0;0.0;0.0;0.0;934.301;168.0789;766.2221;743.2874;22.93471;0.0;0.0;3.191382;0.0;0.0;51.45064;59.22593;4.0;enero
CARNE CERDO;33515.22;7288.833;120.47330000000001;7168.36;7.079087;52.15363;0.588549;0.0;6422.05;672.2832;0.0;7.481859999999999;0.0;6.723186;25024.69;3189.45;21835.24;17538.68;4296.555;107.36919999999999;26.484360000000002;50.3461;26.29093;79.29878;419.0754;492.8322;3.0;enero
CARNE CERDO ADOBAD;3682.532;853.2686;9.523257;843.7453;0.0;21.2141;0.0;0.0;799.4653000000001;21.34466;0.0;1.7212960000000002;0.0;0.0;2682.416;265.2331;2417.183;1798.245;618.9377;6.664701;0.0;5.015723;0.0;0.0;41.10176;94.06538;4.0;enero
CARN.CERDO IBERICO;1126.08;495.2768;21.51298;473.7638;0.0;0.0;0.0;0.0;393.2233;80.54044;0.0;0.0;0.0;0.0;519.4984000000001;117.7065;401.7919;380.4457;21.346220000000002;35.865550000000006;0.0;2.834212;0.0;26.37719;3.674794;42.55279;4.0;enero
CARNE DESPOJOS;1615.358;560.0664;30.18911;529.8773;0.0;0.0;0.0;0.0;462.7378;67.13942;0.0;0.0;0.0;0.0;1014.355;110.0601;904.2949;893.0394;11.255600000000001;29.584979999999998;6.533167000000001;0.0;0.0;0.0;1.728219;3.0904209999999996;3.0;enero
DESPOJOS CERDO;560.2136999999999;189.8678;2.644459;187.2233;0.0;0.0;0.0;0.0;161.428;25.79529;0.0;0.0;0.0;0.0;356.041;25.678189999999997;330.3628;321.77509999999995;8.587762000000001;7.771736;6.533167000000001;0.0;0.0;0.0;0.0;0.0;4.0;enero
DESPOJOS CORDERO;72.26349;25.48223;0.0;25.48223;0.0;0.0;0.0;0.0;21.89243;3.589797;0.0;0.0;0.0;0.0;43.69085;0.464183;43.22666;43.22666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0904209999999996;4.0;enero
DESPOJOS POLLO;510.3563;81.73255999999999;11.50563;70.22694;0.0;0.0;0.0;0.0;61.20774;9.019200999999999;0.0;0.0;0.0;0.0;426.8955;55.701629999999994;371.1938;368.526;2.667836;0.0;0.0;0.0;0.0;0.0;1.728219;0.0;4.0;enero
DESPOJOS TERNERA;377.6678;223.431;16.03902;207.392;0.0;0.0;0.0;0.0;178.6569;28.73513;0.0;0.0;0.0;0.0;132.4235;27.33211;105.0914;105.0914;0.0;21.81324;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
DESPOJOS OT.PROCED;94.85702;39.552769999999995;0.0;39.552769999999995;0.0;0.0;0.0;0.0;39.552769999999995;0.0;0.0;0.0;0.0;0.0;55.30425;0.883987;54.42026;54.42026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;8563.575;1045.307;28.27084;1017.036;2.090807;12.47489;0.0;0.0;841.5725;157.8494;0.0;3.0487399999999996;0.0;0.0;7148.925;692.9915;6455.934;4987.98;1467.953;0.0;0.0;0.0;160.8461;1.608991;155.28529999999998;51.60271;3.0;enero
AVESTRUZ;17.52975;2.727856;0.0;2.727856;0.0;0.0;0.0;0.0;2.727856;0.0;0.0;0.0;0.0;0.0;14.80189;0.0;14.80189;12.93788;1.8640160000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;4505.554;476.6729;10.632700000000002;466.0403;0.0;3.795824;0.0;0.0;397.2616;64.98282;0.0;0.0;0.0;0.0;3776.678;409.67179999999996;3367.006;2677.42;689.586;0.0;0.0;0.0;144.8159;1.1127349999999998;74.20442999999999;32.07037;4.0;enero
OTRAS AVES;487.3557;80.29106;17.13184;63.15921;0.0;0.0;0.0;0.0;39.55975;23.59946;0.0;0.0;0.0;0.0;375.3003;64.42986;310.8704;212.97220000000002;97.89823;0.0;0.0;0.0;16.03016;0.496256;3.3906750000000003;11.8472;2.0;enero
CARNE CABALLO;40.9492;31.11277;0.0;31.11277;0.0;0.0;0.0;0.0;20.2491;10.86367;0.0;0.0;0.0;0.0;7.408173;1.904387;5.503787;5.503787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.42825;4.0;enero
CARNE CONGELADA;4219.327;597.257;40.29294;556.9641;0.0;452.3552;0.0;0.0;91.65303999999999;9.574558000000001;0.0;0.0;0.0;3.381229;3428.277;377.404;3050.873;2621.828;429.0453;5.8605540000000005;0.0;3.214576;17.628790000000002;31.24662;73.16709;62.67579;2.0;enero
C.CONG.POLLO;3050.727;360.52070000000003;32.12466;328.396;0.0;306.8525;0.0;0.0;18.788520000000002;0.0;0.0;0.0;0.0;2.755039;2562.608;209.7165;2352.891;2043.671;309.22040000000004;0.0;0.0;0.0;12.37537;0.818568;63.98951;50.41461;3.0;enero
C.CONG.CERDO;586.9803;113.8835;7.209600999999999;106.67389999999999;0.0;87.37127000000001;0.0;0.0;18.67643;0.0;0.0;0.0;0.0;0.626189;469.01820000000004;32.77024;436.248;338.9144;97.33359;0.0;0.0;0.0;0.0;0.0;2.207886;1.870682;3.0;enero
C.CONG.VACA;222.2065;29.85073;0.958681;28.892049999999998;0.0;23.708560000000002;0.0;0.0;5.183487;0.0;0.0;0.0;0.0;0.0;172.5655;113.7922;58.773360000000004;51.47318;7.300183;5.8605540000000005;0.0;3.214576;5.253417000000001;0.0;0.0;5.461719;3.0;enero
RESTO CARNES CONG.;359.4138;93.00206;0.0;93.00206;0.0;34.42291;0.0;0.0;49.004599999999996;9.574558000000001;0.0;0.0;0.0;0.0;224.08520000000001;21.125049999999998;202.9601;187.7691;15.19107;0.0;0.0;0.0;0.0;30.42805;6.969698999999999;4.928782;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;37208.46;3686.279;346.938;3339.341;1.386104;14.48265;16.28694;0.0;2718.419;512.5436;0.0;7.911743;9.900058000000001;58.41009;32067.66;4414.91;27652.75;22083.43;5569.317;126.3309;84.38700999999999;15.64238;1.146932;158.8136;552.7533000000001;515.4478;2.0;enero
JAMON CURADO+PALETA;6156.258;847.707;49.927330000000005;797.7796;0.189737;0.0;3.064105;0.0;694.239;86.89295;0.0;1.2449949999999999;0.0;12.14885;5041.839;840.3934;4201.445;3556.358;645.0869;7.487308;29.0845;1.533596;0.0;70.23907000000001;81.46502000000001;76.90289999999999;3.0;enero
JAMON C.+P.ENTERO;1702.581;334.9661;14.12344;320.8426;0.0;0.0;0.0;0.0;297.4178;19.669;0.0;0.0;0.0;3.755807;1213.545;360.59209999999996;852.9524;834.4955;18.4569;0.345433;24.83808;0.0;0.0;67.55506;16.5164;44.81501;4.0;enero
JAMON C.+P.LONCHA;4453.677;512.7409;35.80389;476.937;0.189737;0.0;3.064105;0.0;396.82120000000003;67.22395;0.0;1.2449949999999999;0.0;8.393047000000001;3828.294;479.80129999999997;3348.493;2721.863;626.63;7.141875;4.246412;1.533596;0.0;2.6840070000000003;64.94862;32.08789;4.0;enero
JAMON CURADO NORMAL;4474.078;528.2881;47.38697;480.9011;0.0;0.0;3.064105;0.0;411.34340000000003;59.44557;0.0;1.2449949999999999;0.0;5.803082000000001;3742.355;493.9076;3248.448;2716.313;532.1341;7.080044;26.43006;1.005877;0.0;70.23907000000001;55.38184;43.29726;3.0;enero
JAMON C.N.ENTER/PI;1046.71;171.378;14.12344;157.2546;0.0;0.0;0.0;0.0;134.6217;19.669;0.0;0.0;0.0;2.96393;756.6453;163.8365;592.8088;578.8620999999999;13.94677;0.345433;24.20318;0.0;0.0;67.55506;0.0;26.58284;4.0;enero
