Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
CARAMELOS,CHICLES&GOL;21649.46;386.32759999999996;46.78907;339.5385;0.0;0.0;0.0;149.3493;1.229313;53.02828;0.0;100.04560000000001;0.0;35.886050000000004;19729.66;3168.598;16561.06;13393.34;3167.718;31.14543;7.210457;0.0;0.0;0.0;332.3559;1162.764;1.0;enero
COMPLEMENTS&DIETETICO;1008.523;54.43923;0.0;54.43923;0.0;0.0;49.751400000000004;4.68783;0.0;0.0;0.0;0.0;0.0;0.0;570.6306999999999;279.365;291.26570000000004;282.0002;9.26552;0.0;0.0;0.0;0.0;0.0;322.6038;60.84982;1.0;enero
OTROS PROD.EN PESO;68909.07;2845.635;298.2162;2547.419;16.587419999999998;1581.596;562.0036;0.0;42.60069;158.0642;0.0;59.751129999999996;16.95316;109.8624;62500.02;11178.15;51321.88;41661.16;9660.716;67.5522;99.49515;94.74139;0.0;85.16033999999999;1568.29;1648.175;1.0;enero
SNACKS APERITIVOS;26781.06;327.28020000000004;122.1;205.1802;0.0;14.65209;0.0;0.0;30.09214;47.73769;0.0;59.751129999999996;16.95316;35.99401;25247.53;4594.61;20652.92;15899.31;4753.617;31.68061;99.49515;7.619188;0.0;0.0;474.0179;593.4326;2.0;enero
PROTEINAS VEGETALES;9560.388;840.437;118.7453;721.6916;0.0;201.30829999999997;493.9239;0.0;0.0;0.0;0.0;0.0;0.0;26.459439999999997;8192.315;2486.2;5706.114;4197.816;1508.299;0.0;0.0;0.0;0.0;0.0;219.9857;307.65070000000003;2.0;enero
OTROS PROD.EN VOLUMEN;27920.94;185.28810000000001;24.49802;160.7901;0.0;0.0;116.88860000000001;0.0;0.0;39.75855;0.0;4.142945;0.0;0.0;26153.68;5262.239;20891.44;14783.34;6108.104;47.558339999999994;0.0;0.0;0.0;0.0;904.3829000000001;630.0328000000001;1.0;enero
BEBIDAS VEGETALES;27082.35;185.28810000000001;24.49802;160.7901;0.0;0.0;116.88860000000001;0.0;0.0;39.75855;0.0;4.142945;0.0;0.0;25430.5;5092.539;20337.96;14294.02;6043.942;47.558339999999994;0.0;0.0;0.0;0.0;857.9333;561.0718;2.0;enero
.T.ALIMENT.ECOLOGICOS;203682.2;61482.57;1974.742;59507.83;6387.605;629.594;2814.404;309.5111;16113.0;12665.6;300.5483;8355.654;644.2796999999999;11287.63;111615.6;24402.65;87212.98;66521.25;20691.73;1411.17;2116.984;819.3301;0.0;10110.79;3195.165;12930.59;0.0;enero
T.HUEVOS KGS ECO.;8898.31;1873.123;84.31055;1788.813;0.0;0.0;89.56806;0.0;174.9941;830.7347;212.52679999999998;60.05619;0.0;420.9329;3585.366;876.2135999999999;2709.152;1846.357;862.7946;0.0;98.60631;129.533;0.0;2211.15;358.55129999999997;641.9804;1.0;enero
T.HUEVOS UNDS.ECO.;8898.31;1873.123;84.31055;1788.813;0.0;0.0;89.56806;0.0;174.9941;830.7347;212.52679999999998;60.05619;0.0;420.9329;3585.366;876.2135999999999;2709.152;1846.357;862.7946;0.0;98.60631;129.533;0.0;2211.15;358.55129999999997;641.9804;1.0;enero
