Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
MAYOR;6.067;0.889;0.038;0.851;0.0;0.0;0.0;0.0;0.809;0.042;0.0;0.0;0.0;0.0;5.057;1.169;3.911;3.249;0.691;0.0;0.0;0.0;0.0;0.0;0.045;0.101;4.0;enero
CARNE POLLO;77.129;15.997;0.261;15.826;0.014;0.103;0.0;0.0;14.327;1.763;0.0;0.023;0.023;0.09;69.085;11.496;64.56;54.576;20.664;0.256;0.107;0.038;0.488;0.181;2.017;2.117;3.0;enero
POLLO ENTERO;20.221;3.583;0.096;3.487;0.014;0.0;0.0;0.0;2.907;0.548;0.0;0.0;0.0;0.02;15.842;1.769;14.43;12.199;2.746;0.066;0.086;0.0;0.493;0.067;0.418;0.496;4.0;enero
POLLO FILETES;33.679;5.348;0.097;5.252;0.014;0.0;0.0;0.0;4.801;0.499;0.0;0.0;0.023;0.057;29.06;2.925;26.966;21.264;7.181;0.013;0.0;0.0;0.0;0.01;0.68;0.425;4.0;enero
POLLO POR PIEZAS;67.204;13.302;0.266;13.122;0.014;0.103;0.0;0.0;11.817;1.483;0.0;0.023;0.0;0.011;59.518;9.713;54.672;44.957;16.713;0.208;0.021;0.038;0.082;0.102;1.632;1.494;4.0;enero
CARNE CONEJO;10.383;2.164;0.0;2.164;0.014;0.0;0.0;0.0;1.533;0.625;0.0;0.023;0.0;0.0;7.741;1.174;6.543;5.787;0.778;0.081;0.0;0.018;0.46;0.0;0.15;0.197;3.0;enero
CARNE OVINO/CAPRINO;10.406;3.662;0.072;3.621;0.0;0.0;0.0;0.0;3.118;0.494;0.0;0.0;0.0;0.021;6.868;1.177;5.861;5.776;0.088;0.0;0.021;0.0;0.093;0.023;0.147;0.234;3.0;enero
CORDERO;9.406;3.294;0.038;3.3;0.0;0.0;0.0;0.0;2.849;0.447;0.0;0.0;0.0;0.021;6.299;1.033;5.436;5.351;0.088;0.0;0.021;0.0;0.093;0.0;0.147;0.172;4.0;enero
CABRITO;0.973;0.404;0.043;0.361;0.0;0.0;0.0;0.0;0.314;0.047;0.0;0.0;0.0;0.0;0.486;0.108;0.378;0.378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.081;4.0;enero
OTRO OVINO/CAPRINO;0.268;0.064;0.0;0.064;0.0;0.0;0.0;0.0;0.064;0.0;0.0;0.0;0.0;0.0;0.181;0.033;0.145;0.145;0.0;0.0;0.0;0.0;0.0;0.023;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.739;0.245;0.0;0.245;0.0;0.0;0.0;0.0;0.245;0.0;0.0;0.0;0.0;0.0;0.322;0.085;0.238;0.238;0.0;0.0;0.0;0.0;0.093;0.023;0.02;0.013;4.0;enero
OVINO/CAPRINO PIEZ;9.858;3.544;0.072;3.506;0.0;0.0;0.0;0.0;3.003;0.494;0.0;0.0;0.0;0.021;6.529;1.086;5.611;5.525;0.088;0.0;0.021;0.0;0.0;0.0;0.127;0.221;4.0;enero
CARNE CERDO;72.255;18.724;0.518;18.366;0.0;0.03;0.0;0.0;16.455;2.321;0.0;0.079;0.035;0.081;63.135;11.083;58.088;50.702;14.548;0.272;0.056;0.039;0.202;0.273;1.906;2.337;3.0;enero
CARNE CERDO ADOBAD;20.865;4.246;0.181;4.064;0.0;0.018;0.0;0.0;3.818;0.299;0.0;0.009;0.0;0.0;16.834;2.702;14.668;12.493;2.47;0.008;0.0;0.0;0.015;0.074;0.259;0.444;4.0;enero
CARN.CERDO IBERICO;6.397;2.265;0.077;2.183;0.0;0.018;0.0;0.0;1.875;0.329;0.0;0.0;0.0;0.018;4.004;0.526;3.517;3.315;0.254;0.026;0.0;0.0;0.0;0.041;0.128;0.232;4.0;enero
CARNE DESPOJOS;13.871;4.576;0.132;4.445;0.013;0.0;0.0;0.0;3.479;0.984;0.0;0.006;0.0;0.023;9.788;1.284;8.747;8.353;0.392;0.0;0.008;0.02;0.031;0.0;0.114;0.359;3.0;enero
DESPOJOS CERDO;7.29;2.635;0.131;2.495;0.0;0.0;0.0;0.0;2.0;0.51;0.0;0.006;0.0;0.006;4.781;0.728;4.131;4.017;0.127;0.0;0.008;0.0;0.031;0.0;0.047;0.172;4.0;enero
DESPOJOS CORDERO;0.809;0.368;0.0;0.368;0.013;0.0;0.0;0.0;0.259;0.096;0.0;0.0;0.0;0.0;0.382;0.056;0.326;0.326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.053;4.0;enero
DESPOJOS POLLO;5.03;0.712;0.012;0.7;0.0;0.0;0.0;0.0;0.555;0.145;0.0;0.0;0.0;0.0;4.273;0.413;3.912;3.838;0.068;0.0;0.0;0.02;0.0;0.0;0.078;0.081;4.0;enero
DESPOJOS TERNERA;2.901;1.282;0.0;1.282;0.0;0.0;0.0;0.0;0.896;0.375;0.0;0.0;0.0;0.017;1.521;0.146;1.374;1.26;0.112;0.0;0.0;0.0;0.0;0.0;0.0;0.095;4.0;enero
DESPOJOS OT.PROCED;1.071;0.308;0.0;0.308;0.0;0.0;0.0;0.0;0.288;0.02;0.0;0.0;0.0;0.0;0.731;0.136;0.595;0.504;0.09;0.0;0.0;0.0;0.0;0.0;0.038;0.013;4.0;enero
OTRAS CARNES FRESCA;47.07;6.686;0.073;6.616;0.038;0.0;0.003;0.0;5.612;1.126;0.0;0.03;0.025;0.0;41.856;5.601;38.145;30.443;10.753;0.022;0.0;0.074;0.114;0.015;1.078;0.349;3.0;enero
AVESTRUZ;0.034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034;0.0;0.034;0.034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;26.329;3.273;0.047;3.233;0.0;0.0;0.0;0.0;2.842;0.479;0.0;0.03;0.0;0.0;22.977;2.977;20.59;15.959;5.487;0.016;0.0;0.03;0.085;0.015;0.714;0.146;4.0;enero
OTRAS AVES;7.578;1.476;0.0;1.476;0.0;0.0;0.003;0.0;0.948;0.521;0.0;0.0;0.003;0.0;6.189;0.787;5.481;4.677;1.004;0.006;0.0;0.018;0.025;0.0;0.098;0.026;2.0;enero
CARNE CABALLO;0.642;0.468;0.0;0.468;0.0;0.0;0.0;0.0;0.424;0.067;0.0;0.0;0.0;0.0;0.159;0.04;0.124;0.124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
CARNE CONGELADA;12.909;1.22;0.105;1.12;0.0;0.737;0.0;0.0;0.34;0.018;0.0;0.018;0.0;0.0;11.373;0.969;10.681;9.973;0.865;0.0;0.0;0.036;0.0;0.021;0.323;0.445;2.0;enero
C.CONG.POLLO;9.089;0.672;0.069;0.608;0.0;0.452;0.0;0.0;0.143;0.018;0.0;0.0;0.0;0.0;8.132;0.864;7.332;6.787;0.634;0.0;0.0;0.036;0.0;0.0;0.286;0.155;3.0;enero
C.CONG.CERDO;3.265;0.401;0.038;0.364;0.0;0.137;0.0;0.0;0.207;0.0;0.0;0.018;0.0;0.0;2.784;0.147;2.74;2.588;0.165;0.0;0.0;0.0;0.0;0.0;0.014;0.114;3.0;enero
C.CONG.VACA;1.029;0.256;0.0;0.256;0.0;0.217;0.0;0.0;0.039;0.0;0.0;0.0;0.0;0.0;0.639;0.06;0.583;0.564;0.019;0.0;0.0;0.0;0.0;0.0;0.0;0.128;3.0;enero
RESTO CARNES CONG.;2.001;0.136;0.0;0.136;0.0;0.128;0.0;0.0;0.009;0.0;0.0;0.0;0.0;0.0;1.772;0.034;1.737;1.651;0.084;0.0;0.0;0.0;0.0;0.021;0.025;0.051;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.104;0.008;0.0;0.008;0.0;0.0;0.0;0.0;0.008;0.0;0.0;0.0;0.0;0.0;0.077;0.0;0.077;0.077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019;3.0;enero
CARNE TRANSFORMADA;91.645;13.919;0.902;13.475;0.021;0.061;0.03;0.0;11.23;2.117;0.013;0.127;0.071;0.476;89.265;22.536;84.3;74.534;30.134;0.405;0.333;0.027;0.234;0.285;2.971;3.674;2.0;enero
JAMON CURADO+PALETA;44.091;4.84;0.16;4.754;0.022;0.022;0.016;0.0;3.606;0.926;0.013;0.059;0.01;0.169;40.039;6.129;36.43;29.989;8.242;0.182;0.206;0.022;0.032;0.04;0.844;0.938;3.0;enero
JAMON C.+P.ENTERO;6.164;1.125;0.072;1.048;0.022;0.022;0.0;0.0;0.853;0.11;0.0;0.02;0.01;0.027;4.577;0.582;4.024;3.889;0.127;0.0;0.173;0.0;0.032;0.024;0.092;0.4;4.0;enero
JAMON C.+P.LONCHA;41.341;4.156;0.125;4.128;0.0;0.0;0.016;0.0;3.111;0.847;0.013;0.039;0.0;0.139;37.924;5.642;34.592;28.082;8.169;0.182;0.035;0.022;0.0;0.017;0.783;0.603;4.0;enero
JAMON CURADO NORMAL;37.751;3.427;0.16;3.357;0.022;0.022;0.016;0.0;2.647;0.603;0.013;0.039;0.0;0.027;34.665;4.566;31.76;25.921;7.348;0.153;0.148;0.022;0.0;0.04;0.713;0.563;3.0;enero
JAMON C.N.ENTER/PI;4.467;0.765;0.072;0.688;0.022;0.022;0.0;0.0;0.572;0.042;0.0;0.0;0.0;0.027;3.378;0.378;3.019;2.936;0.08;0.0;0.14;0.0;0.0;0.024;0.092;0.219;4.0;enero
JAMON C.N.LONCHA;35.525;2.917;0.125;2.903;0.0;0.0;0.016;0.0;2.311;0.563;0.013;0.039;0.0;0.0;32.999;4.241;30.285;24.352;7.314;0.153;0.012;0.022;0.0;0.017;0.65;0.357;4.0;enero
JAMON IBERICO;7.072;1.581;0.0;1.581;0.0;0.0;0.0;0.0;1.046;0.392;0.0;0.01;0.0;0.139;5.413;1.088;4.344;3.995;0.414;0.0;0.053;0.0;0.032;0.0;0.091;0.281;3.0;enero
JAMON IBE.ENTER/PI;1.337;0.301;0.0;0.301;0.0;0.0;0.0;0.0;0.218;0.068;0.0;0.01;0.0;0.0;0.89;0.184;0.699;0.699;0.0;0.0;0.03;0.0;0.032;0.0;0.0;0.074;4.0;enero
JAMON IBE.LONCHA;6.122;1.351;0.0;1.351;0.0;0.0;0.0;0.0;0.861;0.353;0.0;0.0;0.0;0.139;4.748;0.904;3.874;3.527;0.414;0.0;0.024;0.0;0.0;0.0;0.091;0.21;4.0;enero
PALETA CURADA NORM.;3.307;0.119;0.0;0.119;0.0;0.0;0.0;0.0;0.119;0.0;0.0;0.0;0.0;0.0;3.011;0.682;2.414;1.796;0.661;0.029;0.0;0.0;0.0;0.0;0.114;0.097;3.0;enero
PALETA C.N.ENTR/PI;0.484;0.068;0.0;0.068;0.0;0.0;0.0;0.0;0.068;0.0;0.0;0.0;0.0;0.0;0.347;0.0;0.347;0.295;0.047;0.0;0.0;0.0;0.0;0.0;0.0;0.097;4.0;enero
PALETA C.N.LONCHA;2.847;0.051;0.0;0.051;0.0;0.0;0.0;0.0;0.051;0.0;0.0;0.0;0.0;0.0;2.673;0.682;2.074;1.501;0.619;0.029;0.0;0.0;0.0;0.0;0.114;0.0;4.0;enero
PALETA IBERICA;2.09;0.057;0.0;0.057;0.0;0.0;0.0;0.0;0.05;0.0;0.0;0.01;0.01;0.0;1.951;0.47;1.561;1.346;0.207;0.0;0.0;0.0;0.0;0.0;0.031;0.06;3.0;enero
PALETA IB.ENTER/PI;0.147;0.007;0.0;0.007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01;0.01;0.0;0.126;0.009;0.117;0.117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009;4.0;enero
PALETA IBE.LONCHA;1.947;0.05;0.0;0.05;0.0;0.0;0.0;0.0;0.05;0.0;0.0;0.0;0.0;0.0;1.826;0.46;1.443;1.227;0.207;0.0;0.0;0.0;0.0;0.0;0.031;0.05;4.0;enero
HUESOS JAMON CURADO;4.488;1.247;0.059;1.183;0.0;0.0;0.0;0.0;1.081;0.105;0.0;0.0;0.0;0.01;3.212;0.128;3.08;3.006;0.075;0.0;0.0;0.0;0.0;0.0;0.038;0.058;3.0;enero
LOMO EMBUCHADO N+IB;12.891;1.066;0.047;1.021;0.0;0.0;0.0;0.0;0.826;0.199;0.0;0.0;0.0;0.0;11.596;1.438;10.364;8.749;1.848;0.0;0.025;0.0;0.0;0.064;0.262;0.314;3.0;enero
LOMO EMB.AL CORTE;3.691;0.853;0.013;0.846;0.0;0.0;0.0;0.0;0.707;0.14;0.0;0.0;0.0;0.0;2.751;0.474;2.325;2.28;0.049;0.0;0.01;0.0;0.0;0.023;0.104;0.077;4.0;enero
LOMO EMB.ENVASADO;9.963;0.295;0.032;0.264;0.0;0.0;0.0;0.0;0.199;0.065;0.0;0.0;0.0;0.0;9.373;1.03;8.472;6.805;1.804;0.0;0.018;0.0;0.0;0.041;0.182;0.245;4.0;enero
LOMO EMB.NORMAL;10.968;0.686;0.034;0.659;0.0;0.0;0.0;0.0;0.566;0.087;0.0;0.0;0.0;0.0;10.035;1.133;9.067;7.574;1.686;0.0;0.025;0.0;0.0;0.064;0.241;0.269;4.0;enero
LOMO E.N.AL CORTE;2.762;0.617;0.013;0.612;0.0;0.0;0.0;0.0;0.519;0.088;0.0;0.0;0.0;0.0;2.053;0.324;1.774;1.729;0.049;0.0;0.01;0.0;0.0;0.023;0.104;0.07;5.0;enero
LOMO E.N.ENVASADO;8.729;0.073;0.018;0.055;0.0;0.0;0.0;0.0;0.043;0.012;0.0;0.0;0.0;0.0;8.343;0.843;7.625;6.103;1.641;0.0;0.018;0.0;0.0;0.041;0.16;0.208;5.0;enero
LOMO EMB.IBERICO;2.559;0.443;0.013;0.428;0.0;0.0;0.0;0.0;0.294;0.131;0.0;0.0;0.0;0.0;2.079;0.367;1.717;1.5;0.237;0.0;0.0;0.0;0.0;0.0;0.022;0.05;4.0;enero
LOMO E.I.AL CORTE;1.083;0.271;0.0;0.271;0.0;0.0;0.0;0.0;0.192;0.078;0.0;0.0;0.0;0.0;0.79;0.143;0.649;0.649;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007;5.0;enero
LOMO E.I.ENVASADO;1.583;0.222;0.013;0.209;0.0;0.0;0.0;0.0;0.156;0.053;0.0;0.0;0.0;0.0;1.326;0.229;1.101;0.864;0.237;0.0;0.0;0.0;0.0;0.0;0.022;0.043;5.0;enero
OTRAS SALAZONES;12.877;2.517;0.041;2.491;0.0;0.0;0.0;0.0;2.314;0.18;0.0;0.0;0.0;0.016;10.229;1.274;9.193;7.488;1.865;0.041;0.008;0.0;0.013;0.018;0.287;0.088;3.0;enero
O.SALAZONES AL COR;4.938;2.409;0.041;2.383;0.0;0.0;0.0;0.0;2.234;0.17;0.0;0.0;0.0;0.0;2.44;0.293;2.152;1.956;0.203;0.015;0.008;0.0;0.013;0.018;0.108;0.061;4.0;enero
O.SALAZONES ENVASA;8.27;0.108;0.0;0.108;0.0;0.0;0.0;0.0;0.079;0.01;0.0;0.0;0.0;0.016;7.96;0.993;7.154;5.548;1.69;0.026;0.0;0.0;0.0;0.0;0.176;0.027;4.0;enero
TOCINO Y MANTECA;19.714;1.683;0.096;1.58;0.021;0.0;0.0;0.0;0.98;0.508;0.0;0.023;0.0;0.032;17.846;2.575;15.872;13.027;3.751;0.053;0.0;0.0;0.0;0.027;0.35;0.503;3.0;enero
TOCINO;2.597;0.75;0.033;0.716;0.0;0.0;0.0;0.0;0.558;0.157;0.0;0.0;0.0;0.0;1.82;0.169;1.643;1.631;0.049;0.0;0.0;0.0;0.0;0.0;0.062;0.035;4.0;enero
CHORIZOS;35.362;4.465;0.233;4.306;0.022;0.06;0.026;0.0;3.705;0.498;0.0;0.059;0.0;0.081;31.524;6.399;27.02;21.424;7.221;0.085;0.112;0.003;0.186;0.102;0.576;0.859;3.0;enero
CHOR.IBERICO;6.877;1.071;0.027;1.042;0.022;0.0;0.01;0.0;0.817;0.165;0.0;0.022;0.0;0.0;5.687;1.809;3.948;3.477;0.533;0.0;0.018;0.0;0.0;0.027;0.074;0.25;4.0;enero
CHOR.NORMAL;31.589;3.717;0.203;3.593;0.0;0.06;0.016;0.0;3.172;0.361;0.0;0.055;0.0;0.081;28.346;5.18;24.691;19.232;6.831;0.085;0.094;0.003;0.186;0.074;0.526;0.605;4.0;enero
CHORIZO DE PAVO;1.125;0.082;0.0;0.082;0.0;0.0;0.0;0.0;0.082;0.0;0.0;0.0;0.0;0.0;0.933;0.151;0.78;0.773;0.007;0.021;0.0;0.0;0.0;0.0;0.074;0.0;4.0;enero
CHORIZO DE CERDO;34.354;4.267;0.233;4.113;0.022;0.06;0.026;0.0;3.507;0.498;0.0;0.067;0.0;0.081;30.802;6.257;26.37;20.733;7.215;0.064;0.112;0.003;0.171;0.102;0.529;0.859;4.0;enero
SALCHICHON/SALAMI;19.729;1.747;0.283;1.531;0.0;0.01;0.016;0.0;1.269;0.209;0.0;0.021;0.0;0.083;17.702;3.352;14.788;11.85;3.624;0.048;0.036;0.0;0.0;0.0;0.235;0.546;3.0;enero
SALCHICHON DE PAVO;1.251;0.101;0.025;0.079;0.0;0.0;0.0;0.0;0.068;0.016;0.0;0.0;0.0;0.017;1.135;0.12;1.045;0.922;0.116;0.021;0.0;0.0;0.0;0.0;0.016;0.015;4.0;enero
SALCHICHON DE CERD;18.952;1.693;0.287;1.47;0.0;0.01;0.016;0.0;1.191;0.194;0.0;0.021;0.0;0.083;16.97;3.265;14.088;11.226;3.516;0.048;0.036;0.0;0.0;0.0;0.23;0.519;4.0;enero
FUET/LONGANIZAS;24.286;1.481;0.03;1.5;0.021;0.0;0.01;0.0;1.035;0.4;0.0;0.026;0.013;0.071;22.843;3.578;20.151;16.23;4.914;0.02;0.021;0.022;0.0;0.014;0.497;0.438;3.0;enero
FUET/LONGANIZ.PAVO;1.602;0.03;0.016;0.014;0.0;0.0;0.0;0.0;0.014;0.0;0.0;0.0;0.0;0.0;1.518;0.066;1.453;1.158;0.29;0.0;0.0;0.0;0.0;0.0;0.059;0.0;4.0;enero
FUET/LONGANIZ.CERD;23.039;1.478;0.03;1.494;0.021;0.0;0.01;0.0;1.028;0.4;0.0;0.026;0.013;0.071;21.621;3.518;18.946;15.216;4.691;0.02;0.021;0.022;0.0;0.014;0.446;0.438;4.0;enero
OTROS PROD.CURADOS;15.442;2.39;0.087;2.295;0.022;0.022;0.0;0.0;1.871;0.373;0.0;0.022;0.0;0.048;13.066;2.041;11.36;9.104;2.398;0.073;0.0;0.0;0.0;0.05;0.204;0.417;3.0;enero
O.PROD.CURAD.CORTE;5.37;2.006;0.079;1.92;0.022;0.0;0.0;0.0;1.561;0.344;0.0;0.012;0.0;0.048;3.484;0.674;2.917;2.672;0.244;0.0;0.0;0.0;0.0;0.0;0.044;0.092;4.0;enero
O.PROD.CURAD.ENVAS;10.803;0.442;0.008;0.434;0.0;0.022;0.0;0.0;0.341;0.051;0.0;0.009;0.0;0.0;9.965;1.407;8.702;6.681;2.14;0.073;0.0;0.0;0.0;0.05;0.169;0.327;4.0;enero
SALCHICHAS;29.618;0.382;0.034;0.413;0.0;0.0;0.003;0.0;0.415;0.005;0.0;0.0;0.0;0.0;28.434;5.399;24.363;19.755;5.879;0.055;0.0;0.0;0.0;0.0;0.787;0.488;3.0;enero
JAMON COCIDO;42.955;3.853;0.295;3.684;0.006;0.0;0.003;0.0;2.858;0.779;0.0;0.011;0.05;0.082;39.564;7.017;34.733;28.346;8.382;0.156;0.038;0.04;0.0;0.052;1.041;0.671;3.0;enero
J.COC.SIN/BAJO SAL;1.807;0.268;0.059;0.212;0.0;0.0;0.0;0.0;0.212;0.0;0.0;0.0;0.0;0.0;1.532;0.315;1.265;0.74;0.48;0.0;0.0;0.0;0.0;0.0;0.009;0.02;4.0;enero
PALETA COCIDA;1.135;0.209;0.0;0.209;0.0;0.0;0.0;0.0;0.099;0.109;0.0;0.0;0.0;0.0;0.89;0.254;0.654;0.676;0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.078;3.0;enero
FIAMBRES;57.448;4.195;0.396;3.833;0.015;0.01;0.016;0.0;3.112;0.642;0.013;0.01;0.0;0.046;54.164;9.379;49.256;40.592;13.579;0.146;0.186;0.006;0.0;0.0;1.217;0.909;3.0;enero
PAVO;37.504;1.864;0.272;1.638;0.015;0.0;0.0;0.0;1.367;0.264;0.0;0.0;0.0;0.02;35.542;5.243;32.15;25.459;9.053;0.047;0.032;0.006;0.0;0.0;0.825;0.485;4.0;enero
POLLO;5.726;0.097;0.039;0.057;0.0;0.0;0.0;0.0;0.046;0.0;0.013;0.0;0.0;0.0;5.476;0.907;4.595;3.048;1.626;0.044;0.012;0.0;0.0;0.0;0.066;0.046;4.0;enero
PROD.A BASE SANGRE;6.363;1.869;0.121;1.748;0.0;0.022;0.0;0.0;1.531;0.179;0.0;0.007;0.0;0.017;4.397;1.221;3.268;2.941;0.423;0.0;0.0;0.0;0.072;0.0;0.023;0.197;3.0;enero
MORCILLA;6.25;1.792;0.121;1.671;0.0;0.022;0.0;0.0;1.46;0.179;0.0;0.007;0.0;0.01;4.36;1.196;3.256;2.928;0.423;0.0;0.0;0.0;0.072;0.0;0.023;0.197;4.0;enero
FOIE-GRAS Y PATES;17.106;0.765;0.035;0.731;0.023;0.0;0.0;0.0;0.508;0.202;0.0;0.005;0.0;0.0;15.941;3.049;13.305;11.374;2.228;0.031;0.0;0.0;0.0;0.0;0.28;0.545;3.0;enero
COCIDOS Y OTROS;27.304;1.253;0.103;1.152;0.0;0.0;0.016;0.0;0.916;0.202;0.013;0.0;0.0;0.0;25.975;4.061;22.83;18.438;5.612;0.052;0.013;0.0;0.0;0.0;0.83;0.143;3.0;enero
COCIDOS Y O. CORTE;3.521;0.765;0.05;0.746;0.0;0.0;0.0;0.0;0.558;0.182;0.0;0.0;0.0;0.0;2.882;0.83;2.129;2.072;0.057;0.0;0.013;0.0;0.0;0.0;0.017;0.044;4.0;enero
COCIDOS Y O.ENVASA;24.772;0.454;0.046;0.407;0.0;0.0;0.016;0.0;0.359;0.022;0.013;0.0;0.0;0.0;23.907;3.348;21.357;16.842;5.572;0.052;0.0;0.0;0.0;0.0;0.817;0.096;4.0;enero
COCIDOS DE PAVO;1.14;0.076;0.0;0.076;0.0;0.0;0.0;0.0;0.042;0.034;0.0;0.0;0.0;0.0;1.048;0.226;0.819;0.715;0.104;0.0;0.0;0.0;0.0;0.0;0.0;0.016;4.0;enero
