Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
CONS.PSCD/MOLUS.ECO.;1.651;0.236;0.0;0.236;0.181;0.0;0.0;0.0;0.0;0.037;0.0;0.0;0.0;0.019;1.363;0.46;0.94;0.603;0.349;0.0;0.0;0.0;0.0;0.0;0.056;0.02;2.0;enero
T.LECHE LIQUIDA ECO.;1.422;0.029;0.0;0.029;0.0;0.0;0.029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.368;0.541;0.878;0.306;0.654;0.0;0.0;0.0;0.0;0.0;0.011;0.018;1.0;enero
LECHES FERMENTDS.ECO.;3.278;0.06;0.0;0.06;0.0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.063;0.634;2.536;0.667;1.907;0.0;0.0;0.0;0.0;0.0;0.048;0.141;1.0;enero
QUESO ECO.;2.927;0.31;0.017;0.297;0.0;0.0;0.014;0.0;0.073;0.147;0.052;0.027;0.0;0.0;2.546;0.508;2.079;1.811;0.441;0.055;0.034;0.014;0.0;0.009;0.012;0.064;1.0;enero
PAN FRESCO/CONG.ECO.;14.053;6.294;0.233;6.144;0.0;0.034;0.128;0.021;0.274;0.296;0.0;5.211;0.011;0.413;8.103;1.036;7.503;5.105;3.172;0.241;0.172;0.062;0.0;0.0;0.315;0.594;1.0;enero
BOLL/PAST.GALL. ECO.;5.575;1.227;0.146;1.125;0.0;0.0;0.362;0.0;0.048;0.0;0.0;0.786;0.0;0.018;4.375;1.161;3.267;1.99;1.553;0.0;0.0;0.0;0.0;0.0;0.173;0.184;1.0;enero
ARROZ ECO.;0.568;0.161;0.008;0.153;0.0;0.0;0.153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.389;0.204;0.187;0.132;0.072;0.0;0.0;0.0;0.0;0.0;0.01;0.023;1.0;enero
TOTAL PASTAS ECO.;1.764;0.081;0.0;0.081;0.0;0.0;0.081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.569;0.325;1.269;0.603;0.704;0.0;0.0;0.0;0.0;0.0;0.104;0.072;1.0;enero
LEGUMBRES ECO.;0.877;0.256;0.0;0.256;0.0;0.0;0.09;0.012;0.039;0.0;0.0;0.026;0.0;0.076;0.543;0.102;0.473;0.275;0.224;0.0;0.0;0.0;0.0;0.0;0.019;0.077;1.0;enero
TOTAL ACEITE ECO.;1.561;0.126;0.0;0.126;0.0;0.0;0.126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.008;0.42;0.581;0.497;0.109;0.083;0.0;0.021;0.0;0.088;0.048;0.159;1.0;enero
TOTAL VINOS ECO.;0.607;0.151;0.0;0.151;0.0;0.0;0.0;0.0;0.0;0.092;0.0;0.0;0.072;0.0;0.333;0.101;0.242;0.159;0.093;0.0;0.0;0.0;0.0;0.081;0.017;0.0;1.0;enero
TOTAL ZUMO/NECTAR ECO;0.485;0.089;0.0;0.089;0.0;0.0;0.056;0.0;0.0;0.0;0.0;0.0;0.0;0.033;0.361;0.104;0.26;0.1;0.162;0.0;0.0;0.0;0.0;0.0;0.031;0.046;1.0;enero
PATATAS FRESCAS ECO.;4.234;1.647;0.08;1.557;0.0;0.0;0.108;0.0;0.0;0.234;0.0;0.0;0.0;1.189;1.742;0.346;1.397;1.133;0.288;0.092;0.102;0.048;0.0;0.34;0.215;0.323;1.0;enero
T.HORTALIZAS FRE.ECO.;18.012;4.294;0.101;4.268;0.0;0.022;0.086;0.0;0.091;0.789;0.0;0.118;0.0;3.359;10.927;2.703;8.793;5.92;3.413;0.292;0.728;0.303;0.0;0.752;0.684;1.714;1.0;enero
T.FRUTAS FRESCAS ECO.;17.947;4.817;0.07;4.812;0.017;0.0;0.148;0.0;0.0;0.693;0.0;0.027;0.0;3.996;12.532;1.949;11.201;7.852;3.888;0.03;0.612;0.554;0.0;0.496;0.434;1.15;1.0;enero
FRUTOS SECOS ECO.;3.517;0.231;0.036;0.201;0.0;0.0;0.112;0.0;0.005;0.027;0.0;0.0;0.0;0.088;2.528;0.535;2.057;1.343;0.731;0.013;0.147;0.0;0.0;0.329;0.143;0.074;1.0;enero
T.FRUTA&HORTA.TR.ECO.;2.355;0.245;0.0;0.245;0.0;0.053;0.12;0.0;0.088;0.0;0.0;0.0;0.0;0.0;2.0;0.53;1.499;0.799;0.77;0.013;0.0;0.0;0.0;0.0;0.061;0.087;1.0;enero
PLATOS PREPARADOS ECO;0.945;0.112;0.0;0.112;0.0;0.025;0.091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.77;0.242;0.547;0.216;0.308;0.049;0.0;0.0;0.0;0.0;0.021;0.046;1.0;enero
CAFES/INFUSIONES ECO.;2.794;0.39;0.0;0.39;0.0;0.0;0.347;0.04;0.0;0.0;0.0;0.0;0.0;0.0;2.022;0.462;1.577;1.09;0.506;0.009;0.0;0.016;0.0;0.0;0.106;0.424;1.0;enero
HARINAS Y SEMOLAS ECO;1.033;0.183;0.022;0.162;0.0;0.0;0.157;0.0;0.0;0.0;0.0;0.006;0.0;0.0;0.722;0.261;0.462;0.315;0.147;0.0;0.0;0.0;0.0;0.0;0.042;0.072;1.0;enero
BEBIDAS VEGETALES ECO;2.499;0.085;0.0;0.085;0.0;0.0;0.085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.212;0.439;1.802;0.583;1.26;0.0;0.0;0.0;0.0;0.0;0.169;0.07;1.0;enero
RESTO PRODUCTOS ECO;9.736;0.745;0.084;0.676;0.016;0.025;0.575;0.036;0.0;0.032;0.0;0.0;0.0;0.06;8.61;2.65;6.43;3.686;2.966;0.089;0.02;0.0;0.0;0.072;0.301;0.52;1.0;enero
.T.ALIMENT.SIN GLUTEN;92.491;4.388;0.891;3.841;0.0;0.956;0.448;0.128;0.406;0.213;0.009;1.574;0.076;0.384;91.15;24.804;86.925;78.105;34.843;0.515;0.094;0.198;0.0;0.031;3.272;3.368;0.0;enero
TOTAL CARNE SIN GLUTN;68.677;0.864;0.266;0.707;0.0;0.059;0.033;0.0;0.339;0.057;0.0;0.057;0.0;0.157;67.47;10.989;62.625;50.972;21.533;0.226;0.02;0.103;0.0;0.0;1.544;1.038;1.0;enero
CARNE TRANSFORM. SG.;68.677;0.864;0.266;0.707;0.0;0.059;0.033;0.0;0.339;0.057;0.0;0.057;0.0;0.157;67.47;10.989;62.625;50.972;21.533;0.226;0.02;0.103;0.0;0.0;1.544;1.038;2.0;enero
CHORIZOS SG;21.236;0.081;0.045;0.036;0.0;0.012;0.0;0.0;0.0;0.008;0.0;0.017;0.0;0.0;20.717;2.796;18.341;14.55;4.788;0.062;0.0;0.034;0.0;0.0;0.365;0.349;3.0;enero
SALCHICHN/SALAMI SG;10.493;0.082;0.018;0.064;0.0;0.012;0.0;0.0;0.019;0.0;0.0;0.0;0.0;0.035;10.129;0.68;9.541;7.614;2.204;0.04;0.0;0.0;0.0;0.0;0.231;0.122;3.0;enero
O.PROD.CURADOS S.G.;6.116;0.026;0.0;0.026;0.0;0.0;0.0;0.0;0.026;0.0;0.0;0.0;0.0;0.0;6.007;0.85;5.286;2.538;2.801;0.0;0.0;0.019;0.0;0.0;0.078;0.05;3.0;enero
JAMON COCIDO SG;26.944;0.2;0.052;0.158;0.0;0.048;0.012;0.0;0.033;0.0;0.0;0.0;0.0;0.064;26.379;2.852;24.3;18.514;7.477;0.043;0.0;0.056;0.0;0.0;0.454;0.15;3.0;enero
FIAMBRES SG;45.996;0.547;0.188;0.439;0.0;0.012;0.015;0.0;0.237;0.051;0.0;0.057;0.0;0.059;44.871;6.428;41.0;32.211;12.94;0.088;0.02;0.049;0.0;0.0;0.922;0.587;3.0;enero
COCIDOS Y OTROS SG;18.894;0.137;0.056;0.081;0.0;0.0;0.021;0.0;0.041;0.0;0.0;0.017;0.0;0.0;18.389;2.527;16.399;12.808;4.197;0.017;0.0;0.004;0.0;0.0;0.375;0.12;3.0;enero
DERIVADOS LACTEOS SG;61.51;1.323;0.261;1.067;0.0;0.875;0.057;0.0;0.031;0.022;0.009;0.037;0.01;0.025;59.947;8.616;56.201;49.115;13.786;0.176;0.043;0.021;0.0;0.0;1.527;0.925;1.0;enero
QUESO SG;7.82;0.041;0.0;0.041;0.0;0.0;0.0;0.0;0.016;0.0;0.0;0.0;0.0;0.025;7.608;0.802;6.953;5.259;1.766;0.005;0.0;0.0;0.0;0.0;0.11;0.112;2.0;enero
HELADOS Y TARTAS SG;42.651;1.062;0.134;0.931;0.0;0.875;0.018;0.0;0.016;0.0;0.0;0.013;0.01;0.0;41.168;4.444;38.751;32.605;9.288;0.08;0.043;0.021;0.0;0.0;0.899;0.587;2.0;enero
NATA SG;4.36;0.062;0.03;0.032;0.0;0.0;0.032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.128;0.315;3.83;3.763;0.088;0.0;0.0;0.0;0.0;0.0;0.139;0.033;2.0;enero
NATILLAS SG;6.269;0.021;0.021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.121;0.502;5.754;5.395;0.433;0.021;0.0;0.0;0.0;0.0;0.085;0.056;2.0;enero
FLANES PREPARADOS SG;12.924;0.102;0.074;0.031;0.0;0.0;0.0;0.0;0.0;0.022;0.009;0.0;0.0;0.0;12.571;1.362;11.556;9.327;2.572;0.032;0.0;0.0;0.0;0.0;0.216;0.147;2.0;enero
CREMA CHOCOLATE SG;3.126;0.01;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.025;0.406;2.644;2.529;0.115;0.0;0.0;0.0;0.0;0.0;0.038;0.05;2.0;enero
OT.DER.LACTEOS SG;20.419;0.115;0.085;0.034;0.0;0.0;0.007;0.0;0.0;0.0;0.0;0.026;0.0;0.0;19.876;2.687;17.837;16.501;1.874;0.075;0.0;0.0;0.0;0.0;0.519;0.248;2.0;enero
PAN SG;7.304;1.471;0.103;1.527;0.0;0.0;0.018;0.123;0.0;0.072;0.0;1.421;0.099;0.046;5.868;1.289;4.978;4.141;1.093;0.0;0.021;0.0;0.0;0.0;0.125;0.24;1.0;enero
BOLL.PAST.GAL.CERE.SG;4.574;0.183;0.039;0.187;0.0;0.0;0.073;0.0;0.0;0.0;0.0;0.088;0.0;0.018;4.313;1.387;3.309;2.683;0.622;0.0;0.0;0.0;0.0;0.0;0.117;0.04;1.0;enero
CHOC/CACAO/SUC.SG;6.497;0.031;0.031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.22;0.818;5.614;5.397;0.316;0.0;0.0;0.0;0.0;0.0;0.155;0.075;1.0;enero
TOTAL PASTAS SG;3.687;0.045;0.0;0.045;0.0;0.0;0.019;0.0;0.0;0.0;0.0;0.026;0.0;0.0;3.508;0.762;2.87;2.726;0.201;0.0;0.0;0.0;0.0;0.0;0.114;0.049;1.0;enero
CERVEZAS SG;1.209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.162;0.278;0.929;0.838;0.104;0.0;0.0;0.0;0.0;0.0;0.061;0.038;1.0;enero
TOTAL ZUMO/NECTAR SG;12.693;0.17;0.099;0.073;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.033;12.271;1.62;11.098;9.341;2.019;0.103;0.0;0.0;0.0;0.0;0.218;0.143;1.0;enero
NECTARES SG;6.428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.348;0.199;6.284;6.284;0.0;0.008;0.0;0.0;0.0;0.0;0.096;0.0;2.0;enero
ZUMOS ENRIQ.SG;5.931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.852;0.104;5.771;5.752;0.021;0.0;0.0;0.0;0.0;0.0;0.096;0.0;2.0;enero
T.FRUTA&HORTA.TRAN.SG;11.972;0.173;0.103;0.069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.069;11.25;2.458;9.252;8.401;1.009;0.06;0.0;0.016;0.0;0.0;0.407;0.124;1.0;enero
PLATOS PREPARADOS SG;45.369;0.292;0.125;0.163;0.0;0.063;0.02;0.0;0.029;0.013;0.0;0.026;0.0;0.016;44.442;6.748;40.948;32.864;12.962;0.054;0.0;0.042;0.0;0.0;0.925;0.385;1.0;enero
PLAT.PREP.CONSERV.SG;10.243;0.047;0.028;0.019;0.0;0.0;0.0;0.0;0.019;0.0;0.0;0.0;0.0;0.0;10.038;1.213;8.953;6.838;2.516;0.011;0.0;0.0;0.0;0.0;0.177;0.063;2.0;enero
PLAT.PREP.CONGEL. SG;6.598;0.069;0.0;0.069;0.0;0.055;0.0;0.0;0.0;0.013;0.0;0.0;0.0;0.0;6.347;0.334;6.033;5.499;0.634;0.01;0.0;0.021;0.0;0.0;0.125;0.04;2.0;enero
P.P.SOPAS Y CREMA SG;28.478;0.168;0.095;0.071;0.0;0.0;0.02;0.0;0.01;0.0;0.0;0.026;0.0;0.016;27.702;4.208;25.188;19.509;7.735;0.044;0.0;0.02;0.0;0.0;0.639;0.227;2.0;enero
P.P.PIZZA SG;1.083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.06;0.189;0.878;0.802;0.09;0.0;0.0;0.0;0.0;0.0;0.023;0.0;2.0;enero
TORTILLAS REFRIGE.SG;11.144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.044;0.967;10.288;7.877;2.952;0.0;0.0;0.0;0.0;0.0;0.11;0.045;2.0;enero
PLATOS PREP.OTROS SG;6.446;0.008;0.0;0.008;0.0;0.008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.36;0.716;5.84;3.874;2.181;0.0;0.0;0.0;0.0;0.0;0.087;0.007;2.0;enero
CALDOS SIN GLUTEN;6.259;0.049;0.049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.006;0.706;5.353;5.077;0.289;0.0;0.0;0.0;0.0;0.0;0.106;0.099;1.0;enero
SALSAS SIN GLUTEN;22.949;0.185;0.095;0.087;0.0;0.0;0.0;0.0;0.0;0.056;0.0;0.023;0.0;0.007;21.868;3.325;18.979;16.012;3.718;0.062;0.0;0.0;0.0;0.0;0.539;0.588;1.0;enero
GASEOSAS&BEBID.REF.SG;10.828;0.066;0.034;0.031;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.01;0.012;10.447;1.033;9.807;8.738;1.229;0.016;0.0;0.023;0.0;0.0;0.195;0.241;1.0;enero
BEBIDAS REFRESCAN.SG;10.828;0.066;0.034;0.031;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.01;0.012;10.447;1.033;9.807;8.738;1.229;0.016;0.0;0.023;0.0;0.0;0.195;0.241;2.0;enero
BASES PIZZA&MASAS SG;0.775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.769;0.21;0.564;0.564;0.0;0.0;0.0;0.0;0.0;0.0;0.017;0.0;1.0;enero
HARINAS Y SEMOLAS SG;4.238;0.146;0.088;0.059;0.0;0.0;0.046;0.0;0.013;0.0;0.0;0.0;0.0;0.0;3.794;0.888;3.012;2.856;0.204;0.0;0.0;0.0;0.0;0.0;0.118;0.243;1.0;enero
RESTO PRODUCTOS SG;44.4;0.511;0.169;0.327;0.0;0.036;0.196;0.008;0.0;0.035;0.0;0.009;0.008;0.03;43.039;7.913;38.24;31.81;9.919;0.189;0.0;0.0;0.0;0.031;1.029;0.893;1.0;enero
ALIMENTACION FRESCA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;enero
RESTO ALIMENTACION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;enero
