Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
.TOTAL ALIMENTACION;3.1194552764179106;3.7990059946163646;3.3407060798518176;3.816978562132548;11.108802622076224;8.367750938468697;6.493521424180076;25.973668750909933;9.371075192312661;4.238423125891668;2.3302681504144873;3.017570265792257;3.011686135016853;2.0093414380944035;3.0570788662259716;3.269271169573002;3.0153730975596575;3.0738844389371764;2.794851928958271;2.4861128310967606;1.9768557728085119;2.361997723387915;2.8512747158594123;2.718897512842471;3.0151357657031137;3.251928588985432;0.0;enero
T.HUEVOS KGS;3.2187907421216435;3.856831471193176;3.5313216986556872;3.8852113908575294;;3.1219269797086047;4.950116043080567;3.3382136960105404;3.9411956596809943;4.159653933092848;3.48743674273758;3.5614181265571805;3.7404713342415974;3.8069876968401837;3.06739358752118;3.18953635602635;3.0482205178394355;3.074689531869697;2.9513025784663;4.227825826895152;3.5942349510704514;3.282202625574538;4.0975383849788045;3.9539639784463856;3.3510446888963568;3.6535580741246942;1.0;enero
T.HUEVOS UNDS.;0.20210778909399243;0.24239130611901588;0.22600458871396398;0.24379206797181177;;0.1998033267013507;0.3168074267571563;0.21364567272210938;0.2514280788684112;0.24633164648922354;0.22319595153520513;0.22793076009965954;0.23939016426820145;0.24364721259777172;0.1923019681401444;0.1981092592773117;0.1913805104592886;0.1923526716172954;0.1877606255571779;0.23972074433420817;0.2300310368685089;0.2100609680367704;0.25911796918440094;0.2530536946205687;0.21418674613082953;0.23382771674398045;1.0;enero
TOTAL HUEVOS GALLINA;0.2040565608600841;0.24119754583165307;0.22600458871396398;0.2425270709019604;;0.1998033267013507;0.3168074267571563;0.21364567272210938;0.2518783703128186;0.24079984322954745;0.22319595153520513;0.22793076009965954;0.23939016426820145;0.24364721259777172;0.19468532005493572;0.2016450125263459;0.19359507320241562;0.19503733456886754;0.1883308347166012;0.25113903640389157;0.2300310368685089;0.2100609680367704;0.2592484803042502;0.2530536946205687;0.2143198153905239;0.23382771674398045;2.0;enero
OTRAS AVES;0.11708840340219129;0.2971193370970104;;0.2971193370970104;;;;;0.13333813666196417;0.3032834037562565;;;;;0.09626726053109026;0.10050342426570341;0.09522357652886079;0.0943603249930373;0.1073909283238666;0.16666669248290514;;;0.2500060641069178;;0.1283557317857573;;2.0;enero
MIEL;7.188873420705562;9.73610256351265;8.655130091750335;9.910537449959953;;;10.777354227039117;;9.727122355889934;8.982322685689804;;10.0;;10.805538329490341;6.35949827592081;6.09973598930889;6.402562184438644;6.635705858477805;5.648651334143526;7.009928282272111;7.0000008798144835;;8.999996883026208;8.86695835690677;6.010739231538698;9.914609034859417;1.0;enero
GRANEL;9.858284451839786;10.292281829160485;9.035947201139605;10.48541314740776;;;10.777354227039117;;9.727122355889934;9.174003370895221;;10.0;;14.434546066685934;15.999674868961002;;15.999674868961002;15.999674868961002;;;7.0000008798144835;;8.999996883026208;8.86695835690677;;12.298090932376677;2.0;enero
ENVASADA;6.451525951569403;7.303041928177443;7.300876969475338;7.30346641820706;;;;;;7.476625578966428;;;;7.248683351754971;6.341359671336475;6.09973598930889;6.381503649167138;6.608787614752063;5.648651334143526;7.009928282272111;;;;;6.010739231538698;8.554855365651335;2.0;enero
TOTAL CARNE;8.179213883924467;9.669979958451037;9.635264185313616;9.670714499795073;16.54351592432901;5.981798443368557;7.927755537231118;;9.707107767700633;10.102648086365933;;14.03928200274951;6.940921382805077;7.699929553399517;7.809637314098148;8.520513321623982;7.703600563662052;7.865958479926702;7.02995311148934;7.812845922608293;11.914853597789252;13.589684604228951;7.859323208537337;9.217685639281163;8.466536219560918;8.591121748264229;1.0;enero
CARNE CERTIFICADA;9.738815527441814;11.451008737144127;9.365478789457365;11.479351284958906;16.137070209279095;7.630491354805146;7.333297887910139;;11.432745763739685;12.123060725192403;;14.30486480611519;;14.751912132181777;9.008472438425615;9.483310881741064;8.924738792526636;9.101785944837477;7.894415285981452;7.911265351782734;11.556477436716769;8.625857780476498;7.539066150015354;8.556061641629674;9.478757380020703;11.157182330622433;2.0;enero
CARNE FRESCA;7.412864602652764;9.04580600761072;7.657896470021284;9.063517548053072;15.574461830979576;8.231385745168422;5.862155712724973;;9.050244948465997;9.29100362154487;;12.933648767800065;5.356917841963598;5.3313564661379225;6.917157063173686;7.288665384252816;6.864572377734026;7.001564881318944;6.285200990114742;6.9754848132638;9.762883584296336;10.699182482910404;7.782185633963949;7.433741128568601;7.508380465290628;7.971067006615047;2.0;enero
SALCHICHAS FRESCAS;8.805349783230506;9.127259685557563;7.352049213181605;9.151719467321037;;;12.25772199765742;;9.295812971408049;8.14694815016319;;;;9.677432356216476;8.375455300587717;9.524305704032704;8.22385810818402;8.34770725960202;6.418143719399462;9.400102395570213;9.60710886567938;;;8.518611757405601;11.452227590367416;8.439193530553814;3.0;enero
CARNE VACUNO;11.973132852208378;12.905563559133238;11.35005313436882;12.918062588447887;16.932525989368706;9.359567881425583;13.981606734947697;;12.972760609347405;12.528477281992004;;13.411472588229095;;13.509833853489738;11.739673673698913;11.654963165022387;11.758305806633295;11.97113956376291;10.426031197241798;10.308049001212071;11.399646477604794;11.280201837906517;8.34473176497794;10.498968539512765;12.001920988246026;11.876214052766443;3.0;enero
TERNERA;11.822516664553708;12.926570048103683;10.245953192084707;12.949212583563261;16.932525989368706;12.027880396101718;13.981606734947697;;12.984679631085339;12.534740653832829;;;;13.509833853489738;11.41932795014139;11.570656711176687;11.39247550123061;11.65463927192524;9.932361688046022;10.645606582135986;11.399646477604794;9.00000079936839;8.188630782149493;10.034709871128934;11.478438124525592;11.40084731859212;4.0;enero
AÑOJO;12.394962427950956;12.487697727323585;23.582342982815916;12.421438448645088;;7.95034481212573;;;12.634875821606597;12.086848933883722;;13.411472588229095;;;12.496476214915559;11.528252824606504;12.789451275340896;12.793006832788794;12.756688839940942;9.778205173307065;;16.362235914186027;10.217481173525766;11.36366088712375;12.509498235384381;11.544245844361274;4.0;enero
MAYOR;12.459769060167893;14.667285028524208;;14.667285028524208;;;;;14.541636289561708;15.493244487277861;;;;;11.900681623014169;12.474499418715428;11.703513187928456;11.985265166978724;9.925210471727238;;;;;;17.0669305078792;14.696751337762958;4.0;enero
CARNE POLLO;5.444877125938665;6.086541353577852;5.182835356166994;6.099866810770725;10.0;4.049959527606868;5.880773256210547;;6.086057059241606;6.475261004618666;;9.946050333062148;;3.9915091796329136;5.292120055323894;5.240323746246583;5.298548918045816;5.3096064334685495;5.258063340402354;5.241086531014575;7.157698490370523;7.401623482527198;6.101610018611706;5.960067820693892;5.860941255974973;5.500684760980789;3.0;enero
POLLO ENTERO;3.9124877390026147;4.323434597198843;3.938113638123063;4.334245087693205;;;;;4.353096424335946;4.517318941420667;;;;3.074242175732577;3.659163649988975;4.0074507310818515;3.609577592393636;3.603055266578696;3.639509365326919;4.654835201476806;8.076923403291213;5.424621200424509;6.079432386549632;7.300806456669565;3.4656590052028164;4.147568137898172;4.0;enero
POLLO FILETES;7.465473254739375;7.692989883200903;6.292450448720197;7.7136299049076404;10.0;;;;7.696567394754395;7.89330940950164;;9.946050333062148;;6.32306596555406;7.416506293510326;7.455633897974131;7.413404134256811;7.491100386601282;7.15487315499748;6.754625698441153;;3.0000002664561305;;;7.771660491029777;7.360108200173918;4.0;enero
POLLO POR PIEZAS;5.530444886801977;6.489895846300676;6.509105395692093;6.4897267186907035;;4.049959527606868;5.880773256210547;;6.45233224491482;6.954958778248917;;;;5.87160026306182;5.339573143289629;5.348437837485729;5.3384329005778195;5.3739931020238405;5.2135125384262935;5.135341229520564;6.6672544709723525;10.421681535989874;10.42012280778906;4.972241889360684;6.104654482233122;5.682959891189916;4.0;enero
CARNE CONEJO;8.37467341933971;9.241734577922651;;9.241734577922651;;;;;9.077283471437108;9.585611153872811;;;;9.127359919280492;8.301324624412215;8.462835425634905;8.271011911748262;8.252869998635434;8.397255497904405;6.777892431030715;;;7.566115552982887;6.280154078161968;8.465786912554721;7.664579889347011;3.0;enero
CARNE OVINO/CAPRINO;14.344468682581347;14.01173768787722;15.50160939524009;13.99670187825204;;;;;13.598854974192147;19.897946834548897;;19.00077570361377;;;14.578690199116334;13.61191402486342;14.769091526933416;14.77344515415433;13.987180596762386;;;21.239032984197507;15.951444702497868;;17.538759433949803;13.95814966640388;3.0;enero
CORDERO;14.009017841532879;13.141109652884799;15.50160939524009;13.11421773198844;;;;;12.901693429144586;16.89395454560968;;19.00077570361377;;;14.625381592217552;13.865406267310565;14.760074831765357;14.76454340206063;13.987180596762386;;;21.239032984197507;15.951444702497868;;17.895896727676234;13.95814966640388;4.0;enero
CABRITO;19.23773972254842;20.542255036463736;;20.542255036463736;;;;;18.82957068602574;27.764237354686063;;;;;16.69762386507097;15.410799827178616;17.47368121625645;17.47368121625645;;;;;;;15.95084545812033;;4.0;enero
OTRO OVINO/CAPRINO;15.454981709368928;21.74875771571116;;21.74875771571116;;;;;21.74875771571116;;;;;;7.196369045907202;6.285809458980929;8.126433139263877;8.126433139263877;;;;;;;;;4.0;enero
OVINO/CAPRINO ENTE;11.264371253758343;10.411765391560298;;10.411765391560298;;;;;10.411765391560298;;;;;;12.765262862531161;7.335164281234447;13.956192682837418;13.956192682837418;;;;;;;;;4.0;enero
OVINO/CAPRINO PIEZ;15.412464138895917;16.141584342138582;15.50160939524009;16.151922094710194;;;;;15.731306580049724;19.897946834548897;;19.00077570361377;;;14.975606892656122;15.145039671739363;14.94305959068851;14.94951731206624;13.987180596762386;;;21.239032984197507;15.951444702497868;;17.538759433949803;13.95814966640388;4.0;enero
CARNE CERDO;7.5473235446256215;8.95076753605536;8.219778160770142;8.962386846832612;8.94355330454585;9.090060640326813;4.91780139802943;;9.012884186390016;8.650944050663915;;10.26962383411777;5.356917841963598;9.526878434647447;7.106271989250932;7.2320065872413615;7.087845195380139;7.1714836600987075;6.706679556769611;8.11188181686744;10.744056951027545;8.625857780476498;7.875273576416771;8.934882436745557;7.290261521816671;7.973822990110308;3.0;enero
CARNE CERDO ADOBAD;8.128793680341195;9.453826041976415;10.097236104251689;9.44710863986072;;;;;9.474354373493242;9.475661925683413;;;3.9999993932265268;9.019159073471078;7.731777812359971;7.709248627079441;7.734902272284048;7.685845554916347;7.920544845569785;;;;;8.347863591956514;10.084732916710252;8.162368781771146;4.0;enero
CARN.CERDO IBERICO;10.194084630261745;11.102438469403488;8.802465509900266;11.167536009806252;;;;;10.938654207658805;11.846281618003115;;;;14.919514571395569;10.353276762794225;10.187964724191596;10.421138978924198;10.507489174077019;9.296267037628319;8.248059367493665;;;8.983336277648357;;9.5134085507635;12.910074486911299;4.0;enero
CARNE DESPOJOS;5.951278725769635;7.003729852168097;6.3364974460936665;7.010116071466243;;5.952786909281724;;;6.91328386863532;7.397334790308241;;;;5.90940810142992;5.325496284368151;6.22243086322479;5.155838632759502;5.351583787535385;2.284525397618946;6.4041561064499755;7.998237462662137;;;5.999999999999999;6.37975675760875;6.523193882980182;3.0;enero
DESPOJOS CERDO;6.325643033268415;6.829059611523601;7.0822244859503325;6.823945116339736;;5.952786909281724;;;6.869490108985986;6.5980641722074065;;;;;6.073692603925297;6.404629309814572;5.981712203925158;6.019906938666659;4.774816794519575;4.989882411302543;9.619361133027988;;;;6.133595370156611;6.280029821359378;4.0;enero
DESPOJOS CORDERO;8.083735479197928;8.708061382251165;;8.708061382251165;;;;;8.525702655067448;9.679966000126745;;;;5.988845062275168;5.934828931253938;7.64965218475193;5.466845688385065;5.466845688385065;;9.667447892964413;;;;5.999999999999999;9.023450446347976;;4.0;enero
DESPOJOS POLLO;4.254849145160932;5.445065020044786;3.4013602841492903;5.468755027526989;;;;;5.4450639690188005;5.6066363910694585;;;;;3.9453296792078767;4.491201282752719;3.8855851016048555;4.216146865195347;1.4999523667329262;;4.4998445681880535;;;;5.504169906705021;2.816210517778154;4.0;enero
DESPOJOS TERNERA;6.98304550056788;7.346388675255949;;7.346388675255949;;;;;7.456710454273785;7.142947520428587;;;;4.991593030143286;6.370780857411482;7.942506079739128;6.121106613513934;6.118307298726329;7.489927015432613;;;;;;5.145645074725803;12.989813007281983;4.0;enero
DESPOJOS OT.PROCED;6.4868095527742735;8.489781942800903;;8.489781942800903;;;;;8.489781942800903;;;;;;5.939904708618626;7.6317846994056255;5.69360870948403;5.8345379665855575;3.7395003999579917;;;;;;;1.99584862439341;4.0;enero
OTRAS CARNES FRESCA;7.842731553145122;9.624253896738702;7.684864041495876;9.644348432248135;;;9.130871479488434;;9.597141382790623;9.855540518581478;;;;9.259259927011358;7.561187712322951;7.917829998357093;7.522802625407115;7.618052931316229;7.195936027894078;5.953603645392237;9.400609317694107;14.900136566674396;8.546326635270722;7.177549548595834;7.573073665212753;7.361012689324149;3.0;enero
AVESTRUZ;11.918500842341418;;;;;;;;;;;;;;11.918500842341418;17.500333675420737;7.0038987548277705;7.0038987548277705;;;;;;;;;4.0;enero
PAVO;7.82983612486002;8.704883388572991;9.920039243362954;8.703005728158784;;;12.25772199765742;;8.766604078768166;8.40330840259067;;;;;7.751260708427;7.809239958707117;7.7451713802685385;7.811442464051269;7.516158148798213;5.580078151814835;;;8.631714018396014;;7.714149255908153;6.434449393236483;4.0;enero
OTRAS AVES;7.519768020301372;6.4642826091213506;7.3442788613927705;6.370964206659649;;;7.647761152201095;;6.185742429316764;6.701959424991171;;;;9.259259927011358;7.661905135514468;8.792292956899043;7.4547868225450085;7.538259453714306;7.140811645736234;10.000008262658097;;;7.930192191481132;7.177549548595834;8.401942963958978;10.08722219235185;2.0;enero
CARNE CABALLO;14.911908272261469;14.897366614344604;;14.897366614344604;;;;;15.035574696860296;14.398184626672968;;;;;13.663827452731978;12.744701813559935;17.0461041410116;17.0461041410116;;;;14.900136566674396;19.6605745892457;;;;4.0;enero
CARNE CONGELADA;4.93958675819472;6.1015688130979315;5.444773625890005;6.1112720840695465;;5.645588738907265;;;8.092354281561573;6.226215945323612;;7.000004594996967;;;4.645835804584113;4.599770745566768;4.648511375612511;4.557560311272296;6.139288309209731;5.416970295444068;;5.742135922079547;12.000000609550005;;5.400860815665896;5.748054029007045;2.0;enero
C.CONG.POLLO;3.8510846101063323;4.409034301521763;5.444773625890005;4.379805680786441;;4.2144565671003;;;5.942930878015579;;;;;;3.7520353659785073;3.9487803593375075;3.737784646923149;3.6546525218544756;5.001304695048134;5.416970295444068;;5.742135922079547;;;4.064870601102051;4.151920015848746;3.0;enero
C.CONG.CERDO;7.821139959165142;7.576448612720712;;7.576448612720712;;7.1772487386762815;;;10.781683032663778;6.226215945323612;;7.000004594996967;;;7.889385490023557;5.441738564415144;7.894769551960584;7.855566892551203;9.036099894026279;;;;;;7.097481224272376;8.743196146767435;3.0;enero
C.CONG.VACA;9.746929781925408;8.66267105593363;;8.66267105593363;;9.621156462526717;;;7.938158425940386;;;;;;9.874745896505935;10.018879952922715;9.832991360595262;9.568246996696475;11.781916433729732;;;;12.000000609550005;;;11.348315613494206;3.0;enero
RESTO CARNES CONG.;5.135250342098639;8.787633554489567;;8.787633554489567;;8.699335231105072;;;8.890436305631377;;;;;;4.728794433485495;4.171038662038196;4.739805051021619;4.533858102370581;8.313297792411406;;;;;;17.082895871611235;6.119142767401967;3.0;enero
C.CONG.CABALLO;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;enero
