Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
CORDERO;8.722;3.469;0.022;3.445;0.0;0.0;0.0;0.0;3.068;0.322;0.0;0.04;0.023;0.0;5.125;0.923;4.273;4.201;0.12;0.0;0.0;0.0;0.011;0.04;0.101;0.205;4.0;enero
CABRITO;0.661;0.251;0.0;0.251;0.0;0.0;0.0;0.0;0.123;0.128;0.0;0.0;0.0;0.0;0.376;0.065;0.311;0.311;0.0;0.0;0.0;0.0;0.0;0.014;0.0;0.017;4.0;enero
OTRO OVINO/CAPRINO;0.23;0.076;0.0;0.076;0.0;0.0;0.0;0.0;0.076;0.0;0.0;0.0;0.0;0.0;0.108;0.0;0.108;0.098;0.009;0.0;0.045;0.0;0.0;0.0;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.525;0.219;0.0;0.219;0.0;0.0;0.0;0.0;0.178;0.0;0.0;0.04;0.0;0.0;0.217;0.107;0.11;0.096;0.013;0.0;0.0;0.0;0.011;0.054;0.0;0.022;4.0;enero
OVINO/CAPRINO PIEZ;9.0;3.42;0.022;3.396;0.0;0.0;0.0;0.0;2.973;0.411;0.0;0.0;0.023;0.0;5.417;0.882;4.605;4.539;0.116;0.0;0.045;0.0;0.0;0.0;0.101;0.224;4.0;enero
CARNE CERDO;68.151;16.397;0.581;15.987;0.006;0.066;0.0;0.0;14.595;1.567;0.015;0.0;0.027;0.264;60.23;10.994;54.89;46.854;15.154;0.258;0.211;0.073;0.049;0.262;0.977;1.471;3.0;enero
CARNE CERDO ADOBAD;19.957;4.072;0.132;3.978;0.0;0.0;0.0;0.0;3.639;0.282;0.0;0.0;0.0;0.052;16.344;2.202;14.495;11.842;3.166;0.011;0.079;0.0;0.0;0.045;0.242;0.217;4.0;enero
CARN.CERDO IBERICO;4.302;1.343;0.017;1.318;0.0;0.0;0.0;0.0;1.158;0.16;0.0;0.0;0.0;0.0;2.655;0.571;2.103;1.802;0.33;0.01;0.0;0.0;0.0;0.105;0.008;0.264;4.0;enero
CARNE DESPOJOS;8.006;2.605;0.013;2.592;0.0;0.0;0.0;0.0;2.165;0.488;0.015;0.0;0.0;0.0;5.594;0.911;4.859;4.61;0.259;0.047;0.0;0.052;0.0;0.0;0.017;0.097;3.0;enero
DESPOJOS CERDO;3.986;1.192;0.0;1.192;0.0;0.0;0.0;0.0;1.033;0.16;0.0;0.0;0.0;0.0;2.678;0.482;2.203;2.078;0.127;0.042;0.0;0.0;0.0;0.0;0.005;0.091;4.0;enero
DESPOJOS CORDERO;1.024;0.552;0.0;0.552;0.0;0.0;0.0;0.0;0.542;0.008;0.0;0.0;0.0;0.0;0.515;0.069;0.466;0.423;0.043;0.0;0.0;0.0;0.0;0.0;0.0;0.005;4.0;enero
DESPOJOS POLLO;2.578;0.537;0.0;0.537;0.0;0.0;0.0;0.0;0.401;0.135;0.0;0.0;0.0;0.0;2.057;0.217;1.836;1.825;0.012;0.019;0.0;0.0;0.0;0.0;0.015;0.005;4.0;enero
DESPOJOS TERNERA;1.315;0.646;0.0;0.646;0.0;0.0;0.0;0.0;0.456;0.158;0.015;0.0;0.0;0.0;0.738;0.129;0.622;0.554;0.07;0.0;0.0;0.052;0.0;0.0;0.0;0.005;4.0;enero
DESPOJOS OT.PROCED;0.312;0.127;0.013;0.113;0.0;0.0;0.0;0.0;0.024;0.089;0.0;0.0;0.0;0.0;0.186;0.018;0.167;0.167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;39.586;4.648;0.167;4.482;0.011;0.036;0.001;0.0;4.134;0.398;0.0;0.112;0.0;0.009;35.889;4.865;32.466;25.206;9.814;0.047;0.063;0.031;0.095;0.0;0.774;0.352;3.0;enero
AVESTRUZ;0.021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021;0.0;0.021;0.021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;24.005;2.589;0.164;2.425;0.011;0.036;0.0;0.0;2.197;0.217;0.0;0.0;0.0;0.009;21.724;2.53;19.743;14.768;6.034;0.047;0.045;0.021;0.05;0.0;0.445;0.072;4.0;enero
OTRAS AVES;4.795;0.367;0.011;0.356;0.0;0.0;0.001;0.0;0.355;0.013;0.0;0.112;0.0;0.0;4.237;0.57;3.697;2.823;0.917;0.0;0.063;0.01;0.043;0.0;0.049;0.024;2.0;enero
CARNE CABALLO;0.199;0.127;0.0;0.127;0.0;0.0;0.0;0.0;0.119;0.013;0.0;0.0;0.0;0.0;0.074;0.0;0.074;0.074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;4.0;enero
CARNE CONGELADA;11.769;1.553;0.093;1.448;0.0;1.104;0.0;0.0;0.334;0.016;0.0;0.0;0.0;0.004;9.935;0.671;9.341;8.35;1.115;0.013;0.008;0.078;0.0;0.034;0.192;0.462;2.0;enero
C.CONG.POLLO;8.551;1.098;0.105;0.994;0.0;0.935;0.0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;7.244;0.621;6.672;5.81;0.947;0.013;0.008;0.068;0.0;0.014;0.129;0.319;3.0;enero
C.CONG.CERDO;2.873;0.318;0.0;0.318;0.0;0.168;0.0;0.0;0.157;0.0;0.0;0.0;0.0;0.0;2.369;0.168;2.2;2.085;0.105;0.0;0.0;0.0;0.0;0.033;0.07;0.085;3.0;enero
C.CONG.VACA;1.117;0.335;0.041;0.294;0.0;0.182;0.0;0.0;0.095;0.016;0.0;0.0;0.0;0.004;0.7;0.044;0.656;0.637;0.019;0.0;0.0;0.011;0.0;0.0;0.0;0.074;3.0;enero
RESTO CARNES CONG.;1.995;0.236;0.045;0.191;0.0;0.168;0.0;0.0;0.019;0.0;0.0;0.0;0.0;0.0;1.648;0.017;1.63;1.552;0.07;0.0;0.0;0.0;0.0;0.0;0.008;0.106;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.05;0.03;0.0;0.03;0.0;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023;0.023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;88.652;12.781;1.322;11.924;0.0;0.108;0.019;0.0;10.176;1.775;0.012;0.112;0.06;0.37;86.211;21.925;81.014;71.77;28.979;0.649;0.579;0.097;0.056;0.449;2.322;3.199;2.0;enero
JAMON CURADO+PALETA;53.321;6.128;0.43;5.816;0.0;0.0;0.0;0.0;4.764;1.02;0.0;0.016;0.031;0.223;49.063;8.89;43.991;37.094;10.454;0.054;0.224;0.032;0.0;0.191;0.811;1.107;3.0;enero
JAMON C.+P.ENTERO;6.254;1.732;0.038;1.694;0.0;0.0;0.0;0.0;1.499;0.214;0.0;0.016;0.0;0.0;4.44;1.085;3.641;3.419;0.204;0.023;0.107;0.0;0.0;0.088;0.022;0.099;4.0;enero
JAMON C.+P.LONCHA;51.078;5.085;0.41;4.785;0.0;0.0;0.0;0.0;3.771;0.947;0.0;0.016;0.031;0.223;47.415;8.309;42.567;35.664;10.369;0.035;0.117;0.032;0.0;0.101;0.796;1.009;4.0;enero
JAMON CURADO NORMAL;46.112;4.04;0.374;3.789;0.0;0.0;0.0;0.0;3.239;0.606;0.0;0.0;0.031;0.088;43.06;7.44;38.387;31.648;9.525;0.056;0.224;0.032;0.0;0.112;0.704;0.639;3.0;enero
JAMON C.N.ENTER/PI;4.839;1.196;0.038;1.158;0.0;0.0;0.0;0.0;0.997;0.181;0.0;0.0;0.0;0.0;3.486;0.811;2.796;2.618;0.167;0.023;0.107;0.0;0.0;0.076;0.014;0.099;4.0;enero
JAMON C.N.LONCHA;43.995;3.197;0.355;2.957;0.0;0.0;0.0;0.0;2.442;0.534;0.0;0.0;0.031;0.088;41.51;6.852;37.176;30.446;9.457;0.036;0.117;0.032;0.0;0.042;0.689;0.545;4.0;enero
JAMON IBERICO;8.892;2.199;0.078;2.12;0.0;0.0;0.0;0.0;1.671;0.431;0.0;0.016;0.0;0.061;6.876;1.343;5.914;5.521;0.471;0.009;0.0;0.0;0.0;0.075;0.079;0.218;3.0;enero
JAMON IBE.ENTER/PI;1.298;0.505;0.0;0.505;0.0;0.0;0.0;0.0;0.456;0.034;0.0;0.016;0.0;0.0;0.829;0.234;0.63;0.63;0.0;0.0;0.0;0.0;0.0;0.012;0.009;0.0;4.0;enero
JAMON IBE.LONCHA;8.227;1.892;0.078;1.813;0.0;0.0;0.0;0.0;1.362;0.43;0.0;0.016;0.0;0.061;6.418;1.161;5.623;5.245;0.471;0.009;0.0;0.0;0.0;0.063;0.069;0.218;4.0;enero
PALETA CURADA NORM.;4.619;0.256;0.0;0.256;0.0;0.0;0.0;0.0;0.165;0.026;0.0;0.0;0.0;0.078;4.216;0.673;3.623;2.973;0.629;0.0;0.0;0.0;0.0;0.0;0.008;0.17;3.0;enero
PALETA C.N.ENTR/PI;0.415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.415;0.08;0.322;0.281;0.036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA C.N.LONCHA;4.266;0.256;0.0;0.256;0.0;0.0;0.0;0.0;0.165;0.026;0.0;0.0;0.0;0.078;3.862;0.579;3.358;2.749;0.596;0.0;0.0;0.0;0.0;0.0;0.008;0.17;4.0;enero
PALETA IBERICA;3.357;0.27;0.068;0.202;0.0;0.0;0.0;0.0;0.202;0.0;0.0;0.0;0.0;0.0;2.97;0.812;2.222;1.615;0.594;0.0;0.0;0.0;0.0;0.0;0.083;0.132;3.0;enero
PALETA IB.ENTER/PI;0.125;0.047;0.0;0.047;0.0;0.0;0.0;0.0;0.047;0.0;0.0;0.0;0.0;0.0;0.082;0.037;0.05;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;3.257;0.233;0.068;0.165;0.0;0.0;0.0;0.0;0.165;0.0;0.0;0.0;0.0;0.0;2.891;0.785;2.171;1.566;0.594;0.0;0.0;0.0;0.0;0.0;0.083;0.132;4.0;enero
HUESOS JAMON CURADO;1.034;0.257;0.0;0.257;0.0;0.0;0.0;0.0;0.246;0.011;0.0;0.0;0.0;0.0;0.737;0.029;0.708;0.66;0.048;0.0;0.0;0.0;0.0;0.0;0.0;0.044;3.0;enero
LOMO EMBUCHADO N+IB;13.867;1.855;0.0;1.855;0.0;0.0;0.0;0.0;1.715;0.118;0.0;0.016;0.0;0.021;12.132;1.436;10.925;9.458;1.822;0.043;0.014;0.0;0.0;0.062;0.191;0.203;3.0;enero
LOMO EMB.AL CORTE;4.687;1.387;0.0;1.387;0.0;0.0;0.0;0.0;1.227;0.118;0.0;0.0;0.0;0.021;3.413;0.511;2.987;2.852;0.135;0.0;0.014;0.0;0.0;0.0;0.021;0.055;4.0;enero
LOMO EMB.ENVASADO;10.083;0.496;0.0;0.496;0.0;0.0;0.0;0.0;0.479;0.0;0.0;0.016;0.0;0.0;9.339;1.001;8.461;7.016;1.693;0.043;0.0;0.0;0.0;0.062;0.174;0.155;4.0;enero
LOMO EMB.NORMAL;11.697;0.959;0.0;0.959;0.0;0.0;0.0;0.0;0.83;0.108;0.0;0.0;0.0;0.021;10.636;1.258;9.577;8.2;1.693;0.02;0.014;0.0;0.0;0.062;0.191;0.15;4.0;enero
LOMO E.N.AL CORTE;3.449;0.726;0.0;0.726;0.0;0.0;0.0;0.0;0.597;0.108;0.0;0.0;0.0;0.021;2.771;0.41;2.387;2.252;0.135;0.0;0.014;0.0;0.0;0.0;0.021;0.01;5.0;enero
LOMO E.N.ENVASADO;8.928;0.252;0.0;0.252;0.0;0.0;0.0;0.0;0.252;0.0;0.0;0.0;0.0;0.0;8.374;0.901;7.594;6.248;1.565;0.02;0.0;0.0;0.0;0.062;0.174;0.141;5.0;enero
LOMO EMB.IBERICO;2.66;0.868;0.0;0.868;0.0;0.0;0.0;0.0;0.87;0.011;0.0;0.016;0.0;0.0;1.862;0.211;1.657;1.467;0.157;0.022;0.0;0.0;0.0;0.0;0.0;0.053;4.0;enero
LOMO E.I.AL CORTE;1.319;0.613;0.0;0.613;0.0;0.0;0.0;0.0;0.602;0.011;0.0;0.0;0.0;0.0;0.717;0.086;0.639;0.639;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.044;5.0;enero
LOMO E.I.ENVASADO;1.49;0.265;0.0;0.265;0.0;0.0;0.0;0.0;0.249;0.0;0.0;0.016;0.0;0.0;1.201;0.131;1.072;0.893;0.157;0.022;0.0;0.0;0.0;0.0;0.0;0.013;5.0;enero
OTRAS SALAZONES;9.493;2.465;0.042;2.431;0.0;0.037;0.0;0.0;2.233;0.178;0.0;0.0;0.0;0.0;7.097;0.715;6.557;5.062;1.706;0.014;0.0;0.0;0.0;0.017;0.041;0.102;3.0;enero
O.SALAZONES AL COR;3.997;2.131;0.042;2.095;0.0;0.037;0.0;0.0;1.898;0.178;0.0;0.0;0.0;0.0;1.767;0.242;1.546;1.393;0.153;0.0;0.0;0.0;0.0;0.0;0.013;0.102;4.0;enero
O.SALAZONES ENVASA;6.028;0.332;0.0;0.332;0.0;0.0;0.0;0.0;0.332;0.0;0.0;0.0;0.0;0.0;5.667;0.492;5.236;3.858;1.56;0.014;0.0;0.0;0.0;0.017;0.028;0.0;4.0;enero
TOCINO Y MANTECA;18.33;1.104;0.156;0.948;0.0;0.0;0.02;0.0;0.669;0.235;0.0;0.012;0.0;0.02;17.079;2.472;15.253;12.568;3.452;0.034;0.021;0.023;0.0;0.05;0.262;0.406;3.0;enero
TOCINO;1.314;0.552;0.1;0.452;0.0;0.0;0.0;0.0;0.299;0.154;0.0;0.0;0.0;0.0;0.662;0.134;0.527;0.511;0.017;0.0;0.0;0.0;0.0;0.05;0.023;0.035;4.0;enero
CHORIZOS;32.252;3.699;0.26;3.448;0.0;0.0;0.008;0.0;2.695;0.539;0.014;0.065;0.031;0.134;28.688;5.216;24.915;20.197;6.061;0.236;0.373;0.0;0.012;0.183;0.503;0.884;3.0;enero
CHOR.IBERICO;6.16;1.06;0.021;1.027;0.0;0.0;0.008;0.0;0.698;0.278;0.0;0.034;0.0;0.079;4.809;0.88;4.05;3.469;0.653;0.035;0.121;0.0;0.0;0.116;0.145;0.131;4.0;enero
CHOR.NORMAL;28.603;2.757;0.244;2.511;0.0;0.0;0.0;0.0;2.077;0.289;0.014;0.029;0.031;0.069;25.657;4.57;22.254;17.934;5.518;0.205;0.253;0.0;0.012;0.127;0.375;0.772;4.0;enero
CHORIZO DE PAVO;0.824;0.039;0.0;0.039;0.0;0.0;0.0;0.0;0.039;0.0;0.0;0.0;0.0;0.0;0.749;0.077;0.673;0.67;0.003;0.0;0.0;0.0;0.0;0.0;0.033;0.01;4.0;enero
CHORIZO DE CERDO;31.481;3.649;0.26;3.398;0.0;0.0;0.008;0.0;2.633;0.539;0.014;0.07;0.031;0.134;27.946;5.125;24.22;19.54;6.024;0.236;0.373;0.0;0.012;0.183;0.478;0.881;4.0;enero
SALCHICHON/SALAMI;20.965;1.653;0.202;1.55;0.0;0.0;0.0;0.0;1.345;0.158;0.014;0.026;0.0;0.056;18.847;2.561;17.001;13.596;4.062;0.082;0.022;0.053;0.012;0.159;0.176;0.589;3.0;enero
SALCHICHON DE PAVO;1.187;0.026;0.011;0.015;0.0;0.0;0.0;0.0;0.015;0.0;0.0;0.0;0.0;0.0;1.134;0.136;1.011;0.822;0.18;0.0;0.0;0.0;0.0;0.0;0.02;0.01;4.0;enero
SALCHICHON DE CERD;19.9;1.589;0.15;1.554;0.0;0.0;0.0;0.0;1.327;0.158;0.014;0.026;0.0;0.061;17.877;2.487;16.089;12.821;3.873;0.082;0.022;0.053;0.012;0.159;0.162;0.547;4.0;enero
FUET/LONGANIZAS;26.714;1.803;0.166;1.625;0.0;0.0;0.0;0.0;1.421;0.196;0.0;0.011;0.0;0.0;25.087;3.611;22.647;18.821;5.217;0.128;0.097;0.0;0.0;0.047;0.537;0.339;3.0;enero
FUET/LONGANIZ.PAVO;1.581;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.531;0.196;1.359;1.074;0.278;0.0;0.0;0.0;0.0;0.0;0.038;0.024;4.0;enero
FUET/LONGANIZ.CERD;25.762;1.803;0.166;1.625;0.0;0.0;0.0;0.0;1.421;0.196;0.0;0.011;0.0;0.0;24.118;3.468;21.682;18.033;5.02;0.128;0.097;0.0;0.0;0.047;0.517;0.316;4.0;enero
OTROS PROD.CURADOS;13.733;2.2;0.108;2.091;0.0;0.039;0.0;0.0;1.742;0.214;0.0;0.027;0.031;0.0;11.479;2.394;9.285;7.645;1.728;0.036;0.118;0.0;0.036;0.078;0.161;0.252;3.0;enero
O.PROD.CURAD.CORTE;4.653;1.728;0.035;1.685;0.0;0.039;0.0;0.0;1.4;0.215;0.0;0.0;0.031;0.0;2.781;0.591;2.199;2.108;0.13;0.0;0.118;0.0;0.012;0.016;0.02;0.134;4.0;enero
O.PROD.CURAD.ENVAS;9.632;0.491;0.069;0.421;0.0;0.0;0.0;0.0;0.366;0.026;0.0;0.027;0.0;0.0;8.877;1.839;7.173;5.664;1.595;0.036;0.0;0.0;0.024;0.062;0.143;0.121;4.0;enero
SALCHICHAS;27.634;0.334;0.068;0.266;0.0;0.073;0.001;0.0;0.133;0.033;0.0;0.0;0.0;0.037;26.782;4.242;23.484;19.328;5.525;0.093;0.0;0.0;0.0;0.0;0.509;0.435;3.0;enero
JAMON COCIDO;38.923;3.252;0.389;2.894;0.0;0.0;0.0;0.0;2.452;0.394;0.0;0.013;0.0;0.04;36.365;6.441;32.11;26.378;7.948;0.153;0.08;0.0;0.016;0.0;0.663;0.339;3.0;enero
J.COC.SIN/BAJO SAL;1.572;0.104;0.014;0.09;0.0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.01;1.454;0.174;1.291;0.84;0.408;0.0;0.0;0.0;0.0;0.0;0.0;0.009;4.0;enero
PALETA COCIDA;1.287;0.254;0.073;0.182;0.0;0.0;0.0;0.0;0.169;0.0;0.0;0.013;0.0;0.0;0.963;0.184;0.77;0.751;0.018;0.0;0.0;0.0;0.0;0.0;0.0;0.048;3.0;enero
FIAMBRES;54.237;3.384;0.58;2.817;0.0;0.039;0.0;0.0;2.289;0.488;0.015;0.029;0.0;0.012;51.954;8.895;46.949;38.569;12.891;0.166;0.18;0.023;0.0;0.07;0.98;0.701;3.0;enero
PAVO;35.547;1.322;0.401;0.929;0.0;0.0;0.0;0.0;0.718;0.229;0.015;0.0;0.0;0.012;34.32;5.654;30.751;24.384;8.381;0.06;0.0;0.0;0.0;0.024;0.585;0.414;4.0;enero
POLLO;5.312;0.155;0.018;0.137;0.0;0.0;0.0;0.0;0.121;0.0;0.0;0.016;0.0;0.0;5.071;1.039;4.084;2.673;1.472;0.013;0.0;0.0;0.0;0.0;0.069;0.057;4.0;enero
PROD.A BASE SANGRE;5.101;1.815;0.016;1.799;0.0;0.0;0.0;0.0;1.539;0.219;0.0;0.014;0.028;0.0;3.309;0.714;2.645;2.417;0.25;0.0;0.0;0.0;0.0;0.0;0.026;0.073;3.0;enero
MORCILLA;5.04;1.775;0.016;1.759;0.0;0.0;0.0;0.0;1.499;0.219;0.0;0.014;0.028;0.0;3.288;0.714;2.624;2.394;0.25;0.0;0.0;0.0;0.0;0.0;0.026;0.073;4.0;enero
FOIE-GRAS Y PATES;13.99;0.543;0.216;0.324;0.0;0.0;0.01;0.0;0.298;0.0;0.0;0.0;0.0;0.015;12.969;2.61;10.862;9.406;1.701;0.048;0.0;0.0;0.0;0.015;0.295;0.462;3.0;enero
COCIDOS Y OTROS;23.473;0.956;0.065;0.893;0.0;0.0;0.0;0.0;0.68;0.194;0.0;0.0;0.0;0.0;22.315;3.065;19.982;15.228;5.544;0.018;0.0;0.023;0.0;0.007;0.504;0.223;3.0;enero
COCIDOS Y O. CORTE;2.592;0.722;0.0;0.722;0.0;0.0;0.0;0.0;0.603;0.11;0.0;0.0;0.0;0.0;1.946;0.434;1.544;1.378;0.152;0.0;0.0;0.0;0.0;0.007;0.0;0.052;4.0;enero
COCIDOS Y O.ENVASA;21.494;0.217;0.065;0.155;0.0;0.0;0.0;0.0;0.073;0.082;0.0;0.0;0.0;0.0;20.879;2.66;18.846;14.127;5.422;0.018;0.0;0.023;0.0;0.0;0.504;0.168;4.0;enero
COCIDOS DE PAVO;0.753;0.214;0.0;0.214;0.0;0.0;0.0;0.0;0.214;0.0;0.0;0.0;0.0;0.0;0.457;0.178;0.262;0.262;0.0;0.0;0.0;0.0;0.0;0.0;0.019;0.051;4.0;enero
